Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Johnson,johnsjo01,POR,SF,27,80,,31.8,6.6,13.5,0.487,,,,6.6,13.5,0.487,0.487,3.0,3.8,0.784,2.0,4.2,6.3,3.0,0.9,0.5,,3.1,16.1
John Mengelt,mengejo01,DET,SG,25,80,,24.9,4.2,8.8,0.479,,,,4.2,8.8,0.479,0.479,2.6,3.1,0.851,0.5,1.9,2.4,2.5,0.9,0.1,,2.5,11.0
John Tschogl,tschojo01,PHI,SF,24,39,,16.0,1.4,3.8,0.358,,,,1.4,3.8,0.358,0.358,0.3,0.6,0.591,1.3,1.5,2.8,0.8,0.6,0.6,,2.1,3.1
John Wetzel,wetzejo01,ATL,SG,30,63,,12.5,1.4,3.2,0.426,,,,1.4,3.2,0.426,0.426,1.1,1.2,0.883,0.5,1.3,1.8,1.2,0.8,0.1,,1.7,3.8
Jon McGlocklin,mcglojo01,MIL,SG,31,79,,23.5,4.1,8.2,0.496,,,,4.1,8.2,0.496,0.496,0.8,0.9,0.875,0.3,1.2,1.5,3.2,0.6,0.1,,1.8,9.0
Kareem Abdul-Jabbar,abdulka01,MIL,C,27,65,,42.3,12.5,24.4,0.513,,,,12.5,24.4,0.513,0.513,5.0,6.6,0.763,3.0,11.0,14.0,4.1,1.0,3.3,,3.2,30.0
Keith Erickson,erickke01,PHO,SF,30,49,,30.0,4.8,11.4,0.425,,,,4.8,11.4,0.425,0.425,2.7,3.2,0.833,1.4,3.5,5.0,3.5,1.0,0.2,,3.1,12.3
Ken Boyd,boydke01,NOJ,SF,22,6,,4.2,1.2,2.2,0.538,,,,1.2,2.2,0.538,0.538,0.8,1.8,0.455,0.5,0.3,0.8,0.3,0.5,0.0,,0.3,3.2
Ken Charles,charlke01,BUF,SG,23,79,,21.4,3.0,6.5,0.466,,,,3.0,6.5,0.466,0.466,1.5,1.8,0.822,0.9,1.2,2.1,2.2,1.1,0.3,,2.1,7.6
Ken Durrett,durreke01,"KCO,PHI",SF,26,48,,9.3,1.4,3.5,0.404,,,,1.4,3.5,0.404,0.404,0.6,1.1,0.596,0.7,1.4,2.1,0.4,0.2,0.2,,1.5,3.4
Kenny McIntosh,mcintke01,SEA,SF,26,6,,16.8,1.0,4.8,0.207,,,,1.0,4.8,0.207,0.207,1.0,1.5,0.667,1.0,1.5,2.5,1.2,0.7,0.5,,2.0,3.0
Kermit Washington,washike01,LAL,PF,23,55,,17.3,1.6,3.8,0.42,,,,1.6,3.8,0.42,0.42,1.3,2.2,0.59,1.9,4.4,6.4,1.2,0.5,0.6,,2.8,4.5
Kevin Kunnert,kunneke01,HOU,C,23,75,,24.0,4.6,9.0,0.512,,,,4.6,9.0,0.512,0.512,1.5,2.3,0.686,2.9,5.6,8.4,1.4,0.5,1.1,,3.0,10.8
Kevin Porter,porteke01,WSB,PG,24,81,,32.0,5.0,10.2,0.491,,,,5.0,10.2,0.491,0.491,1.6,2.3,0.704,0.7,1.2,1.9,8.0,1.9,0.1,,4.0,11.6
Kevin Restani,restake01,MIL,PF,23,76,,23.1,2.5,5.6,0.44,,,,2.5,5.6,0.44,0.44,0.5,0.6,0.714,1.7,3.6,5.3,1.6,0.5,0.3,,2.3,5.4
Kevin Stacom,stacoke01,BOS,SG,23,61,,7.3,1.2,2.6,0.453,,,,1.2,2.6,0.453,0.453,0.5,0.5,0.879,0.5,0.4,0.9,0.8,0.2,0.0,,1.1,2.8
LaRue Martin,martila01,POR,C,24,81,,16.9,2.9,6.4,0.452,,,,2.9,6.4,0.452,0.452,1.2,1.8,0.697,1.7,3.4,5.0,0.9,0.4,0.6,,3.0,7.0
Lamar Green,greenla01,NOJ,C,27,15,,18.7,1.6,4.7,0.343,,,,1.6,4.7,0.343,0.343,0.6,1.3,0.45,1.9,5.4,7.3,1.1,0.3,0.3,,2.5,3.8
Larry McNeill,mcneila01,KCO,PF,24,80,,21.9,3.7,8.1,0.459,,,,3.7,8.1,0.459,0.459,2.4,3.0,0.784,1.9,4.4,6.2,0.9,0.9,0.3,,2.9,9.8
Larry Steele,steella01,POR,SG,25,76,,31.4,3.5,6.4,0.548,,,,3.5,6.4,0.548,0.548,1.6,1.9,0.836,1.1,1.8,3.0,3.8,2.4,0.2,,3.3,8.6
Lee Winfield,winfile01,BUF,PG,27,68,,18.5,2.4,4.6,0.526,,,,2.4,4.6,0.526,0.526,0.7,1.0,0.721,0.7,1.2,1.9,2.0,0.6,0.4,,1.6,5.5
Len Kosmalski,kosmale01,KCO,C,23,67,,6.2,0.5,1.2,0.398,,,,0.5,1.2,0.398,0.398,0.4,0.4,0.828,0.5,1.3,1.8,0.6,0.1,0.1,,1.0,1.3
Lenny Wilkens,wilkele01,POR,PG,37,65,,17.9,2.1,4.7,0.439,,,,2.1,4.7,0.439,0.439,2.3,3.0,0.768,0.6,1.3,1.8,3.6,1.2,0.1,,1.5,6.5
Leon Benbow,benbole01,CHI,SG,24,39,,6.5,0.9,2.4,0.372,,,,0.9,2.4,0.372,0.372,0.4,0.5,0.833,0.4,0.6,1.0,0.6,0.3,0.2,,1.1,2.2
Leonard Gray,grayle01,SEA,PF,23,75,,30.4,5.0,10.3,0.489,,,,5.0,10.3,0.489,0.489,1.4,1.9,0.722,1.8,4.6,6.4,2.2,0.8,0.3,,3.9,11.5
Leroy Ellis,ellisle01,PHI,PF,34,82,,26.6,3.5,7.6,0.461,,,,3.5,7.6,0.461,0.461,0.9,1.2,0.727,2.4,4.7,7.1,1.4,0.5,0.7,,2.2,7.9
Lloyd Neal,nealll01,POR,PF,24,82,,27.8,5.0,10.6,0.471,,,,5.0,10.6,0.471,0.471,2.3,3.6,0.641,2.3,6.1,8.4,1.7,0.5,1.1,,2.9,12.3
Lou Hudson,hudsolo01,ATL,SG,30,11,,34.5,8.8,20.5,0.431,,,,8.8,20.5,0.431,0.431,4.4,5.2,0.842,1.3,3.0,4.3,3.6,1.2,0.2,,3.0,22.0
Louie Nelson,nelsolo01,NOJ,PG,23,72,,26.4,4.3,9.4,0.452,,,,4.3,9.4,0.452,0.452,2.7,3.5,0.768,1.0,1.7,2.7,2.5,0.9,0.1,,2.6,11.2
Lucius Allen,allenlu01,"MIL,LAL",PG,27,66,,35.7,7.7,17.7,0.437,,,,7.7,17.7,0.437,0.437,3.6,4.6,0.778,1.4,2.8,4.2,5.6,2.1,0.4,,3.3,19.1
Luke Witte,wittelu01,CLE,C,24,39,,6.9,0.8,2.5,0.344,,,,0.8,2.5,0.344,0.344,0.5,0.8,0.613,1.0,1.4,2.4,0.4,0.1,0.6,,1.1,2.2
Matt Guokas,guokama02,CHI,SG,30,82,,25.5,3.1,6.1,0.51,,,,3.1,6.1,0.51,0.51,1.0,1.3,0.757,0.3,1.4,1.7,2.2,0.5,0.2,,1.9,7.2
Mel Counts,countme01,NOJ,C,33,75,,18.9,2.9,6.6,0.438,,,,2.9,6.6,0.438,0.438,1.1,1.5,0.761,1.4,4.5,5.9,2.4,0.7,0.6,,2.6,6.9
Mel Davis,davisme01,NYK,PF,24,62,,14.6,2.5,6.4,0.39,,,,2.5,6.4,0.39,0.39,0.8,1.1,0.686,1.1,4.0,5.2,0.9,0.3,0.1,,1.7,5.7
Mickey Davis,davismi02,MIL,SF,24,75,,14.4,2.3,4.8,0.479,,,,2.3,4.8,0.479,0.479,1.0,1.2,0.886,0.9,2.3,3.2,1.1,0.4,0.1,,1.4,5.7
Mickey Johnson,johnsmi01,CHI,PF,22,38,,7.7,1.4,3.1,0.449,,,,1.4,3.1,0.449,0.449,1.0,1.5,0.638,0.8,1.6,2.5,0.5,0.3,0.3,,1.5,3.8
Mike Bantom,bantomi01,PHO,SF,23,82,,27.3,5.1,11.1,0.461,,,,5.1,11.1,0.461,0.461,2.3,3.2,0.714,2.6,4.2,6.7,1.9,0.8,0.6,,3.3,12.5
Mike D'Antoni,dantomi01,KCO,SG,23,67,,11.3,1.0,2.6,0.399,,,,1.0,2.6,0.399,0.399,0.4,0.5,0.778,0.2,1.0,1.1,1.6,1.0,0.2,,1.6,2.5
Mike Newlin,newlimi01,HOU,SG,26,79,,34.3,5.5,11.5,0.482,,,,5.5,11.5,0.482,0.482,3.4,3.9,0.869,0.7,2.6,3.3,5.1,1.4,0.1,,3.6,14.4
Mike Riordan,riordmi01,WSB,SF,29,74,,29.6,7.0,14.3,0.492,,,,7.0,14.3,0.492,0.492,1.3,1.6,0.838,1.2,2.6,3.8,2.7,1.0,0.1,,3.2,15.4
Mike Sojourner,sojoumi01,ATL,C,21,73,,29.2,5.2,10.6,0.488,,,,5.2,10.6,0.488,0.488,1.3,2.0,0.651,2.7,6.1,8.8,1.3,0.5,0.8,,3.0,11.7
Nate Hawthorne,hawthna01,PHO,SG,25,50,,12.4,2.4,5.7,0.411,,,,2.4,5.7,0.411,0.411,1.2,1.9,0.649,0.7,1.2,1.8,0.8,0.6,0.4,,1.9,5.9
Nate Thurmond,thurmna01,CHI,C,33,80,,34.5,3.1,8.6,0.364,,,,3.1,8.6,0.364,0.364,1.7,2.8,0.589,3.2,8.1,11.3,4.1,0.6,2.4,,3.4,7.9
Nate Williams,willina01,"KCO,NOJ",SG,24,85,,22.9,5.6,11.6,0.48,,,,5.6,11.6,0.48,0.48,2.1,2.6,0.823,1.2,2.8,4.0,1.7,1.1,0.4,,3.0,13.3
Neal Walk,walkne01,"NOJ,NYK",C,26,67,,16.8,3.0,7.1,0.419,,,,3.0,7.1,0.419,0.419,1.3,1.6,0.819,1.4,3.7,5.1,1.8,0.6,0.3,,2.6,7.2
Nick Weatherspoon,weathni01,WSB,SF,24,82,,16.4,3.1,6.9,0.456,,,,3.1,6.9,0.456,0.456,1.3,1.7,0.746,1.6,2.6,4.2,0.6,0.8,0.3,,2.6,7.5
Norm Van Lier,vanlino01,CHI,PG,27,70,,37.0,5.8,13.9,0.42,,,,5.8,13.9,0.42,0.42,3.4,4.3,0.792,1.2,3.5,4.7,5.8,2.0,0.2,,3.5,15.0
Ollie Johnson,johnsol01,"NOJ,KCO",SF,25,73,,22.8,2.8,5.9,0.473,,,,2.8,5.9,0.473,0.473,1.3,1.6,0.833,1.2,2.1,3.3,1.5,0.8,0.5,,2.4,6.9
Otto Moore,mooreot01,"DET,NOJ",C,28,42,,25.4,2.8,6.2,0.45,,,,2.8,6.2,0.45,0.45,1.1,1.6,0.667,2.2,5.7,7.9,2.0,0.5,1.0,,3.5,6.7
Owen Wells,wellsow01,HOU,SF,24,33,,6.5,1.3,3.0,0.42,,,,1.3,3.0,0.42,0.42,0.5,0.7,0.682,0.4,0.7,1.1,0.7,0.3,0.1,,1.2,3.0
Pat Riley,rileypa01,LAL,SF,29,46,,22.1,4.8,11.4,0.419,,,,4.8,11.4,0.419,0.419,1.5,2.0,0.742,0.5,1.3,1.8,2.6,0.8,0.1,,2.8,11.0
Paul Ruffner,ruffnpa01,BUF,C,26,22,,4.7,1.0,2.1,0.468,,,,1.0,2.1,0.468,0.468,0.0,0.2,0.2,0.5,0.5,1.0,0.3,0.1,0.1,,1.0,2.0
Paul Silas,silaspa01,BOS,PF,31,82,,32.5,3.8,9.1,0.417,,,,3.8,9.1,0.417,0.417,3.0,4.2,0.709,4.2,8.3,12.5,2.7,0.7,0.3,,2.8,10.6
Paul Westphal,westppa01,BOS,SG,24,82,,19.3,4.2,8.2,0.51,,,,4.2,8.2,0.51,0.51,1.5,1.9,0.763,0.5,1.5,2.0,2.9,1.0,0.4,,2.3,9.8
Perry Warbington,warbipe01,PHI,PG,22,5,,14.0,0.8,4.2,0.19,,,,0.8,4.2,0.19,0.19,0.4,0.4,1.0,0.4,1.2,1.6,3.2,0.0,0.0,,3.2,2.0
Pete Maravich,maravpe01,NOJ,SG,27,79,,36.1,8.3,19.8,0.419,,,,8.3,19.8,0.419,0.419,4.9,6.1,0.811,1.2,4.2,5.3,6.2,1.5,0.2,,2.9,21.5
Phil Chenier,cheniph01,WSB,SG,24,77,,37.3,9.0,19.9,0.45,,,,9.0,19.9,0.45,0.45,3.9,4.7,0.825,1.0,2.8,3.8,3.2,2.3,0.8,,2.1,21.8
Phil Hankinson,hankiph01,BOS,SF,23,3,,8.0,2.0,3.7,0.545,,,,2.0,3.7,0.545,0.545,0.0,0.0,,0.3,2.0,2.3,0.7,0.3,0.0,,1.0,4.0
Phil Jackson,jacksph01,NYK,PF,29,78,,29.3,4.2,9.1,0.455,,,,4.2,9.1,0.455,0.455,2.5,3.2,0.763,1.8,5.9,7.7,1.7,1.1,0.7,,4.2,10.8
Phil Lumpkin,lumpkph01,POR,PG,23,48,,16.5,1.8,4.0,0.453,,,,1.8,4.0,0.453,0.453,0.6,0.8,0.769,0.2,1.0,1.2,3.7,0.4,0.1,,1.7,4.2
Phil Smith,smithph01,GSW,SG,22,74,,14.3,3.0,6.3,0.476,,,,3.0,6.3,0.476,0.476,1.7,2.1,0.804,0.7,1.2,1.9,1.8,0.8,0.0,,1.9,7.7
Randy Smith,smithra01,BUF,SG,26,82,,36.6,7.4,15.4,0.484,,,,7.4,15.4,0.484,0.484,2.9,3.6,0.8,1.2,3.0,4.2,6.5,1.7,0.0,,3.0,17.8
Rick Adelman,adelmri01,"CHI,NOJ,KCO",PG,28,58,,18.5,2.1,5.0,0.423,,,,2.1,5.0,0.423,0.423,1.3,1.8,0.709,0.4,1.2,1.6,1.9,1.2,0.1,,1.7,5.5
Rick Barry,barryri01,GSW,SF,30,80,,40.4,12.9,27.7,0.464,,,,12.9,27.7,0.464,0.464,4.9,5.5,0.904,1.2,4.6,5.7,6.2,2.9,0.4,,2.8,30.6
Rick Roberson,roberri01,NOJ,C,27,16,,21.2,3.0,6.8,0.444,,,,3.0,6.8,0.444,0.444,1.4,2.5,0.575,2.4,4.9,7.4,1.4,0.4,0.5,,3.1,7.4
Rod Derline,derliro01,SEA,SG,22,58,,11.5,2.4,5.7,0.428,,,,2.4,5.7,0.428,0.428,0.7,1.0,0.768,0.2,0.8,1.0,0.8,0.4,0.1,,0.8,5.6
Ron Behagen,behagro01,KCO,PF,24,81,,27.2,4.1,10.3,0.399,,,,4.1,10.3,0.399,0.399,2.5,3.3,0.754,1.8,5.5,7.3,1.9,0.7,0.5,,3.7,10.7
Ron Riley,rileyro01,HOU,PF,24,77,,20.5,2.5,6.1,0.417,,,,2.5,6.1,0.417,0.417,0.9,1.3,0.732,1.8,3.2,4.9,1.7,0.7,0.3,,2.6,6.0
Ron Williams,williro01,MIL,PG,30,46,,11.4,1.3,3.6,0.376,,,,1.3,3.6,0.376,0.376,0.5,0.6,0.828,0.2,0.7,0.9,1.5,0.5,0.0,,1.5,3.2
Rowland Garrett,garrero01,CHI,SF,24,70,,16.9,3.3,6.8,0.481,,,,3.3,6.8,0.481,0.481,1.1,1.4,0.794,1.1,2.4,3.5,0.6,0.3,0.2,,1.8,7.6
Rudy Tomjanovich,tomjaru01,HOU,PF,26,81,,38.7,8.6,16.3,0.525,,,,8.6,16.3,0.525,0.525,3.6,4.5,0.79,2.3,5.3,7.6,2.9,0.9,0.3,,2.8,20.7
Russ Lee,leeru01,NOJ,SF,25,15,,9.3,1.9,5.1,0.382,,,,1.9,5.1,0.382,0.382,0.5,0.9,0.5,1.0,1.1,2.1,0.5,0.7,0.2,,1.1,4.3
Sam Lacey,laceysa01,KCO,C,26,81,,41.7,4.8,11.3,0.427,,,,4.8,11.3,0.427,0.427,1.8,2.4,0.754,2.8,11.4,14.2,5.3,1.7,2.1,,3.4,11.5
Scott Wedman,wedmasc01,KCO,SF,22,80,,31.9,4.7,10.1,0.465,,,,4.7,10.1,0.465,0.465,1.7,2.1,0.818,2.5,3.6,6.1,1.6,1.0,0.3,,3.4,11.1
Sidney Wicks,wickssi01,POR,PF,25,82,,38.6,8.4,17.0,0.497,,,,8.4,17.0,0.497,0.497,4.8,6.8,0.706,2.8,7.9,10.7,3.5,1.3,1.0,,3.5,21.7
Slick Watts,wattssl01,SEA,PG,23,82,,25.1,2.8,6.7,0.421,,,,2.8,6.7,0.421,0.421,1.1,1.9,0.608,1.2,2.0,3.2,6.1,2.3,0.1,,3.1,6.8
Spencer Haywood,haywosp01,SEA,PF,25,68,,37.2,8.9,19.5,0.459,,,,8.9,19.5,0.459,0.459,4.5,5.6,0.811,2.9,6.4,9.3,2.0,0.8,1.6,,2.5,22.4
Stan Love,lovest01,LAL,PF,25,30,,14.4,2.8,6.5,0.438,,,,2.8,6.5,0.438,0.438,1.6,2.2,0.712,1.0,2.2,3.2,0.9,0.5,0.4,,2.3,7.2
Stan Washington,washist01,WSB,SG,23,1,,4.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0
Steve Bracey,bracest01,GSW,SG,24,42,,8.1,1.3,3.1,0.415,,,,1.3,3.1,0.415,0.415,0.6,0.9,0.658,0.2,0.7,0.9,1.2,0.3,0.0,,1.0,3.2
Steve Downing,downist01,BOS,C,24,3,,3.0,0.0,0.7,0.0,,,,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.0,0.0,0.0,,0.0,0.0
Steve Hawes,hawesst01,HOU,C,24,55,,16.3,2.5,5.1,0.502,,,,2.5,5.1,0.502,0.502,0.8,1.0,0.818,1.5,3.5,5.0,1.6,0.7,0.7,,1.8,5.9
Steve Kuberski,kuberst01,MIL,SF,27,59,,8.8,1.1,2.7,0.39,,,,1.1,2.7,0.39,0.39,0.7,0.9,0.786,0.9,1.2,2.1,0.6,0.2,0.1,,1.0,2.8
Steve Mix,mixst01,PHI,PF,27,46,,38.0,6.1,12.7,0.481,,,,6.1,12.7,0.481,0.481,3.5,4.5,0.776,3.4,7.5,10.9,2.2,1.7,0.5,,3.8,15.6
Steve Patterson,pattest01,CLE,C,26,81,,15.7,2.0,4.8,0.416,,,,2.0,4.8,0.416,0.416,0.6,0.9,0.658,1.4,2.7,4.1,1.1,0.3,0.2,,1.6,4.6
Stu Lantz,lantzst01,"NOJ,LAL",SG,28,75,,23.8,3.0,7.5,0.406,,,,3.0,7.5,0.406,0.406,2.6,3.1,0.838,1.2,1.4,2.6,2.5,0.7,0.2,,2.2,8.6
Tal Skinner,skinnta01,SEA,SF,22,73,,21.6,1.9,4.8,0.409,,,,1.9,4.8,0.409,0.409,0.9,1.3,0.649,1.8,2.9,4.7,1.2,0.7,0.2,,2.2,4.8
Terry Driscoll,driscte01,MIL,PF,27,11,,4.7,0.3,1.2,0.231,,,,0.3,1.2,0.231,0.231,0.1,0.2,0.5,0.6,0.8,1.5,0.3,0.1,0.0,,0.6,0.6
Tiny Archibald,architi01,KCO,PG,26,82,,39.6,9.3,20.3,0.456,,,,9.3,20.3,0.456,0.456,8.0,9.1,0.872,0.6,2.1,2.7,6.8,1.5,0.1,,2.3,26.5
Toby Kimball,kimbato01,NOJ,PF,32,3,,30.0,2.3,7.7,0.304,,,,2.3,7.7,0.304,0.304,2.0,2.3,0.857,2.7,6.0,8.7,1.3,0.7,0.0,,4.0,6.7
Tom Boerwinkle,boerwto01,CHI,C,29,80,,14.7,1.7,3.4,0.487,,,,1.7,3.4,0.487,0.487,0.9,1.2,0.768,1.3,3.4,4.8,3.4,0.3,0.6,,2.0,4.2
Tom Burleson,burleto01,SEA,C,22,82,,23.0,3.9,9.4,0.417,,,,3.9,9.4,0.417,0.417,2.2,3.2,0.687,1.9,5.1,7.0,1.4,0.8,1.9,,2.7,10.1
Tom Henderson,hendeto01,ATL,PG,23,79,,27.0,4.6,11.3,0.411,,,,4.6,11.3,0.411,0.411,2.1,3.1,0.697,0.6,2.0,2.7,4.0,1.3,0.1,,1.9,11.4
Tom Kozelko,kozelto01,WSB,PF,23,73,,10.3,0.8,2.3,0.359,,,,0.8,2.3,0.359,0.359,0.4,0.5,0.861,0.7,1.2,1.9,0.6,0.4,0.1,,1.7,2.1
Tom Riker,rikerto01,NYK,C,24,51,,9.5,1.0,2.9,0.361,,,,1.0,2.9,0.361,0.361,0.9,1.6,0.561,0.8,1.3,2.1,0.4,0.3,0.1,,1.3,3.0
Tom Van Arsdale,vanarto01,"PHI,ATL",SF,31,82,,34.7,7.2,16.9,0.428,,,,7.2,16.9,0.428,0.428,3.9,5.2,0.759,0.9,2.5,3.4,2.7,1.1,0.0,,3.1,18.4
Truck Robinson,robintr01,WSB,PF,23,76,,13.1,2.5,5.2,0.486,,,,2.5,5.2,0.486,0.486,0.8,1.5,0.522,1.2,2.7,4.0,0.5,0.5,0.4,,1.7,5.8
Walt Bellamy,bellawa01,NOJ,C,35,1,,14.0,2.0,2.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,,2.0,6.0
Walt Frazier,fraziwa01,NYK,PG,29,78,,41.1,8.6,17.8,0.483,,,,8.6,17.8,0.483,0.483,4.2,5.1,0.828,1.2,4.8,6.0,6.1,2.4,0.2,,2.6,21.5
Walt Wesley,weslewa01,"PHI,MIL",C,30,45,,5.5,0.9,2.1,0.452,,,,0.9,2.1,0.452,0.452,0.4,0.6,0.593,0.4,1.0,1.4,0.3,0.2,0.1,,1.1,2.2
Wardell Jackson,jackswa01,SEA,SF,23,56,,16.8,1.7,4.3,0.397,,,,1.7,4.3,0.397,0.397,0.9,1.3,0.718,0.9,1.4,2.4,0.5,0.5,0.1,,2.3,4.3
Wes Unseld,unselwe01,WSB,C,28,73,,39.8,3.7,7.5,0.502,,,,3.7,7.5,0.502,0.502,1.7,2.5,0.685,4.4,10.4,14.8,4.1,1.6,0.9,,2.5,9.2
Willie Norwood,norwowi01,DET,SF,27,24,,14.5,2.7,5.1,0.52,,,,2.7,5.1,0.52,0.52,1.3,1.8,0.738,1.3,2.4,3.7,0.7,1.0,0.0,,2.1,6.6
Zaid Abdul-Aziz,abdulza01,HOU,C,28,65,,22.3,3.6,8.3,0.437,,,,3.6,8.3,0.437,0.437,2.4,3.1,0.783,2.4,5.1,7.5,1.3,0.6,1.1,,2.0,9.7
Zelmo Beaty,beatyze01,LAL,C,35,69,,17.6,2.0,4.5,0.439,,,,2.0,4.5,0.439,0.439,1.6,2.0,0.8,1.3,3.4,4.7,1.1,0.7,0.4,,1.9,5.5
