Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Keith Erickson,erickke01,PHO,SF,30,49,1469,13.9,0.483,,0.28,4.8,12.3,8.5,16.7,1.6,0.4,,,1.2,1.2,2.4,0.078,-0.6,-0.2,-0.9,0.4
Ken Boyd,boydke01,NOJ,SF,22,6,25,25.3,0.533,,0.846,11.6,8.3,10.0,14.4,5.3,0.0,,,0.0,0.0,0.1,0.109,-3.1,0.3,-2.7,0.1
Ken Charles,charlke01,BUF,SG,23,79,1690,12.5,0.518,,0.283,4.3,5.6,4.9,13.3,2.3,0.6,,,1.7,1.3,3.0,0.086,-1.0,0.6,-0.4,0.7
Ken Durrett,durreke01,"KCO,PHI",SF,26,48,445,10.1,0.437,,0.313,8.0,15.5,11.7,6.0,0.9,1.0,,,-0.3,0.4,0.1,0.013,-3.9,-0.8,-4.7,-0.3
Kenny McIntosh,mcintke01,SEA,SF,26,6,101,4.7,0.273,,0.31,6.1,9.2,7.6,8.5,1.8,1.6,,,-0.3,0.1,-0.2,-0.084,-4.2,-0.3,-4.5,-0.1
Kermit Washington,washike01,LAL,PF,23,55,949,12.0,0.472,,0.589,10.8,24.4,17.6,9.1,1.2,1.7,,,-0.2,1.2,0.9,0.046,-3.1,0.0,-3.1,-0.3
Kevin Kunnert,kunneke01,HOU,C,23,75,1801,17.7,0.538,,0.25,13.2,25.9,19.6,8.8,0.9,2.6,,,3.0,2.1,5.1,0.136,1.1,-0.6,0.5,1.1
Kevin Porter,porteke01,WSB,PG,24,81,2589,16.0,0.519,,0.225,2.1,3.8,2.9,33.9,2.7,0.2,,,2.7,3.8,6.5,0.12,0.1,0.6,0.7,1.8
Kevin Restani,restake01,MIL,PF,23,76,1755,9.7,0.458,,0.115,8.1,15.7,12.0,8.9,1.0,0.6,,,0.5,1.5,2.0,0.055,-1.5,-0.2,-1.7,0.1
Kevin Stacom,stacoke01,BOS,SG,23,61,447,12.0,0.499,,0.208,6.7,5.5,6.1,14.7,1.1,0.3,,,0.4,0.4,0.9,0.092,-1.5,-0.3,-1.7,0.0
LaRue Martin,martila01,POR,C,24,81,1372,13.6,0.488,,0.272,10.9,19.9,15.6,7.3,1.1,1.9,,,0.2,1.6,1.9,0.065,-2.5,-0.9,-3.3,-0.5
Lamar Green,greenla01,NOJ,C,27,15,280,8.4,0.362,,0.286,9.7,30.0,19.5,7.6,0.6,0.9,,,-0.4,0.3,-0.1,-0.014,-3.7,-0.6,-4.3,-0.2
Larry McNeill,mcneila01,KCO,PF,24,80,1749,15.5,0.52,,0.374,8.8,20.6,14.7,6.4,1.8,0.8,,,2.0,2.4,4.4,0.121,-0.6,-0.2,-0.9,0.5
Larry Steele,steella01,POR,SG,25,76,2389,13.1,0.595,,0.302,4.0,5.9,5.0,16.1,3.5,0.4,,,3.1,2.6,5.7,0.114,-0.8,2.3,1.5,2.1
Lee Winfield,winfile01,BUF,PG,27,68,1259,11.8,0.551,,0.218,3.8,6.3,5.1,13.8,1.5,1.2,,,1.6,0.8,2.4,0.093,-0.1,0.6,0.5,0.8
Len Kosmalski,kosmale01,KCO,C,23,67,413,10.0,0.47,,0.349,7.8,22.1,14.9,13.3,0.7,0.8,,,0.0,0.5,0.5,0.055,-2.9,0.4,-2.5,0.0
Lenny Wilkens,wilkele01,POR,PG,37,65,1161,16.6,0.536,,0.649,3.6,7.1,5.4,27.2,3.0,0.4,,,1.5,1.2,2.7,0.111,0.6,0.7,1.3,1.0
Leon Benbow,benbole01,CHI,SG,24,39,252,10.8,0.417,,0.191,5.9,10.0,7.9,15.1,2.1,1.3,,,-0.2,0.4,0.2,0.033,-3.5,0.6,-2.9,0.0
Leonard Gray,grayle01,SEA,PF,23,75,2280,12.6,0.514,,0.186,6.0,15.6,10.7,10.0,1.3,0.6,,,1.9,2.0,4.0,0.084,-1.2,-0.4,-1.7,0.2
Leroy Ellis,ellisle01,PHI,PF,34,82,2183,12.3,0.485,,0.159,9.0,18.1,13.5,7.6,0.9,1.3,,,2.1,2.2,4.3,0.094,-0.2,0.0,-0.2,1.0
Lloyd Neal,nealll01,POR,PF,24,82,2278,15.4,0.504,,0.339,9.0,22.1,15.8,9.0,0.9,2.0,,,1.5,2.8,4.3,0.091,-0.3,-0.7,-0.9,0.6
Lou Hudson,hudsolo01,ATL,SG,30,11,380,17.4,0.484,,0.253,3.4,9.0,6.0,17.3,1.5,0.3,,,0.6,0.2,0.8,0.1,1.4,-1.0,0.5,0.2
Louie Nelson,nelsolo01,NOJ,PG,23,72,1898,12.8,0.511,,0.368,3.8,6.6,5.2,13.9,1.5,0.2,,,1.5,0.8,2.3,0.059,-1.4,-0.9,-2.2,-0.1
Lucius Allen,allenlu01,"MIL,LAL",PG,27,66,2353,17.5,0.483,,0.262,3.7,7.6,5.7,24.6,2.6,0.6,,,2.0,1.7,3.6,0.074,0.6,-0.2,0.4,1.4
Luke Witte,wittelu01,CLE,C,24,39,271,12.5,0.388,,0.323,14.9,21.2,18.0,7.5,0.7,4.5,,,-0.3,0.4,0.1,0.018,-3.6,0.0,-3.7,-0.1
Matt Guokas,guokama02,CHI,SG,30,82,2089,10.0,0.539,,0.206,1.2,5.8,3.5,12.6,1.0,0.5,,,2.4,1.9,4.3,0.099,-1.3,0.2,-1.2,0.4
Mel Counts,countme01,NOJ,C,33,75,1421,14.8,0.477,,0.228,7.0,24.7,15.5,18.7,1.5,1.6,,,0.2,1.8,2.0,0.069,-0.9,1.1,0.2,0.8
Mel Davis,davisme01,NYK,PF,24,62,903,12.6,0.418,,0.177,8.0,29.5,18.6,8.8,0.8,0.5,,,-0.7,1.1,0.4,0.024,-2.0,-1.2,-3.2,-0.3
Mickey Davis,davismi02,MIL,SF,24,75,1077,14.4,0.53,,0.242,6.8,15.9,11.5,10.3,1.3,0.2,,,1.6,1.0,2.6,0.116,0.2,-0.3,-0.2,0.5
Mickey Johnson,johnsmi01,CHI,PF,22,38,291,17.6,0.498,,0.492,11.6,22.3,17.0,11.2,1.7,2.1,,,0.1,0.6,0.7,0.117,-2.0,0.5,-1.5,0.1
Mike Bantom,bantomi01,PHO,SF,23,82,2239,15.5,0.5,,0.286,9.5,15.9,12.7,10.6,1.3,1.1,,,2.5,2.1,4.5,0.097,0.1,-0.5,-0.5,0.9
Mike D'Antoni,dantomi01,KCO,SG,23,67,759,10.8,0.44,,0.208,1.8,8.7,5.3,19.2,4.1,0.8,,,-0.4,1.2,0.8,0.049,-3.7,3.3,-0.5,0.3
Mike Newlin,newlimi01,HOU,SG,26,79,2709,15.1,0.547,,0.337,2.3,8.5,5.4,20.9,1.9,0.1,,,4.4,1.5,5.9,0.105,-0.1,-0.4,-0.5,1.0
Mike Riordan,riordmi01,WSB,SF,29,74,2191,15.1,0.513,,0.111,4.1,8.9,6.5,13.7,1.5,0.1,,,3.1,3.0,6.1,0.134,0.1,0.2,0.3,1.3
Mike Sojourner,sojoumi01,ATL,C,21,73,2129,14.1,0.507,,0.188,8.5,21.7,14.7,6.4,0.7,1.4,,,2.7,1.9,4.7,0.106,0.2,-0.7,-0.4,0.8
Nate Hawthorne,hawthna01,PHO,SG,25,50,618,13.3,0.452,,0.328,5.6,9.8,7.6,9.5,2.2,1.8,,,-0.2,0.6,0.5,0.035,-2.2,0.0,-2.2,0.0
Nate Thurmond,thurmna01,CHI,C,33,80,2756,13.4,0.403,,0.327,10.0,24.5,17.3,16.9,0.8,4.0,,,-0.8,5.4,4.7,0.081,-0.9,2.4,1.5,2.4
Nate Williams,willina01,"KCO,NOJ",SG,24,85,1945,17.5,0.52,,0.223,5.3,12.5,8.8,12.7,2.2,0.8,,,2.4,2.1,4.5,0.112,0.7,0.1,0.8,1.4
Neal Walk,walkne01,"NOJ,NYK",C,26,67,1125,14.8,0.464,,0.222,7.9,23.0,15.2,16.5,1.5,1.1,,,-0.1,1.3,1.2,0.053,-1.5,0.3,-1.3,0.2
Nick Weatherspoon,weathni01,WSB,SF,24,82,1347,14.5,0.494,,0.246,9.8,15.9,12.9,5.4,2.2,0.8,,,1.0,2.6,3.6,0.128,-1.5,0.6,-0.9,0.4
Norm Van Lier,vanlino01,CHI,PG,27,70,2590,15.5,0.477,,0.307,3.5,9.8,6.7,24.3,2.6,0.3,,,1.8,3.8,5.6,0.104,-0.5,0.8,0.2,1.5
Ollie Johnson,johnsol01,"NOJ,KCO",SF,25,73,1667,10.9,0.523,,0.266,5.2,9.7,7.4,9.3,1.6,1.1,,,1.4,1.2,2.6,0.075,-1.1,0.2,-0.9,0.5
Otto Moore,mooreot01,"DET,NOJ",C,28,42,1066,11.5,0.482,,0.263,8.4,23.1,15.5,10.7,0.9,2.0,,,0.1,1.2,1.3,0.056,-2.2,0.5,-1.7,0.1
Owen Wells,wellsow01,HOU,SF,24,33,214,12.9,0.451,,0.22,6.2,12.0,9.1,15.2,2.0,0.8,,,-0.1,0.2,0.1,0.018,-3.1,-0.6,-3.7,-0.1
Pat Riley,rileypa01,LAL,SF,29,46,1016,12.4,0.45,,0.178,2.4,5.6,4.0,18.5,1.6,0.2,,,-0.2,0.3,0.0,0.002,-2.7,-1.8,-4.5,-0.6
Paul Ruffner,ruffnpa01,BUF,C,26,22,103,12.1,0.457,,0.106,12.3,9.5,10.9,9.9,1.3,1.4,,,0.0,0.1,0.1,0.029,-3.7,-0.5,-4.2,-0.1
Paul Silas,silaspa01,BOS,PF,31,82,2661,14.6,0.482,,0.459,13.1,25.1,19.2,10.6,1.0,0.4,,,2.9,4.3,7.2,0.13,0.5,0.1,0.6,1.7
Paul Westphal,westppa01,BOS,SG,24,82,1581,17.3,0.544,,0.233,2.8,7.4,5.1,21.5,2.2,1.1,,,3.0,2.2,5.1,0.156,1.1,1.5,2.6,1.8
Perry Warbington,warbipe01,PHI,PG,22,5,70,3.1,0.229,,0.095,2.9,8.8,5.8,29.2,0.0,0.0,,,-0.3,0.0,-0.3,-0.178,-5.5,-1.1,-6.6,-0.2
Pete Maravich,maravpe01,NOJ,SG,27,79,2853,18.3,0.479,,0.308,3.2,11.9,7.4,28.2,1.8,0.3,,,1.8,2.1,3.9,0.066,1.3,-0.9,0.4,1.8
Phil Chenier,cheniph01,WSB,SG,24,77,2869,17.7,0.496,,0.238,2.6,7.6,5.1,13.2,2.8,1.1,,,3.9,4.9,8.8,0.147,1.4,1.5,2.9,3.5
Phil Hankinson,hankiph01,BOS,SF,23,3,24,16.9,0.545,,0.0,4.2,24.6,14.5,12.7,1.9,0.0,,,0.0,0.0,0.1,0.146,-3.5,0.3,-3.2,0.0
Phil Jackson,jacksph01,NYK,PF,29,78,2285,13.7,0.511,,0.355,6.2,21.5,13.7,8.4,1.7,1.2,,,1.9,2.9,4.8,0.102,-1.2,0.8,-0.4,0.9
Phil Lumpkin,lumpkph01,POR,PG,23,48,792,11.5,0.488,,0.205,1.4,6.2,3.9,29.8,1.2,0.2,,,0.2,0.3,0.5,0.031,-1.6,-1.4,-3.0,-0.2
Phil Smith,smithph01,GSW,SG,22,74,1055,17.6,0.533,,0.341,4.7,8.3,6.5,17.5,2.6,0.0,,,2.0,0.9,2.9,0.132,0.4,-0.2,0.2,0.6
Randy Smith,smithra01,BUF,SG,26,82,3001,17.1,0.523,,0.234,3.4,8.1,5.8,25.5,2.0,0.0,,,5.0,2.3,7.2,0.116,0.9,-0.5,0.5,1.9
Rick Adelman,adelmri01,"CHI,NOJ,KCO",PG,28,58,1074,11.1,0.474,,0.354,2.3,6.8,4.5,14.7,2.9,0.4,,,0.2,1.2,1.3,0.059,-2.7,1.4,-1.3,0.2
Rick Barry,barryri01,GSW,SF,30,80,3235,23.5,0.509,,0.197,2.8,11.0,6.9,24.5,3.1,0.5,,,8.9,3.7,12.7,0.188,4.5,0.4,4.9,5.7
Rick Roberson,roberri01,NOJ,C,27,16,339,13.1,0.474,,0.37,11.2,24.1,17.4,9.8,0.9,1.3,,,0.0,0.4,0.4,0.053,-1.9,-0.6,-2.6,-0.1
Rod Derline,derliro01,SEA,SG,22,58,666,12.2,0.458,,0.169,1.8,7.3,4.5,10.2,1.6,0.3,,,0.1,0.4,0.5,0.033,-1.7,-1.4,-3.1,-0.2
Ron Behagen,behagro01,KCO,PF,24,81,2205,12.6,0.455,,0.317,6.9,21.0,13.9,10.3,1.3,1.0,,,-0.5,2.8,2.2,0.049,-2.5,-0.3,-2.8,-0.5
Ron Riley,rileyro01,HOU,PF,24,77,1578,11.4,0.452,,0.206,9.7,17.3,13.4,11.0,1.7,0.8,,,0.2,1.4,1.6,0.048,-1.5,-0.3,-1.8,0.1
Ron Williams,williro01,MIL,PG,30,46,526,9.2,0.416,,0.176,2.1,6.3,4.3,17.9,2.1,0.2,,,-0.4,0.4,0.0,0.001,-4.3,-0.1,-4.3,-0.3
Rowland Garrett,garrero01,CHI,SF,24,70,1183,14.2,0.516,,0.205,7.2,14.8,11.0,6.0,1.0,0.6,,,1.6,1.5,3.1,0.126,-0.1,-0.8,-0.9,0.3
Rudy Tomjanovich,tomjaru01,HOU,PF,26,81,3134,17.8,0.565,,0.277,6.5,15.3,10.9,11.6,1.1,0.4,,,8.2,1.9,10.1,0.155,2.7,-1.2,1.5,2.8
Russ Lee,leeru01,NOJ,SF,25,15,139,13.1,0.396,,0.184,10.5,11.9,11.2,8.0,3.5,1.1,,,-0.2,0.2,0.0,-0.016,-2.9,-0.1,-3.0,0.0
Sam Lacey,laceysa01,KCO,C,26,81,3378,15.3,0.464,,0.208,7.0,28.3,17.6,17.9,1.9,2.7,,,1.1,6.3,7.4,0.105,0.5,2.6,3.1,4.3
Scott Wedman,wedmasc01,KCO,SF,22,80,2554,12.0,0.505,,0.211,8.2,11.7,10.0,7.4,1.5,0.6,,,2.5,2.3,4.8,0.091,-0.7,-0.5,-1.2,0.5
Sidney Wicks,wickssi01,POR,PF,25,82,3162,19.7,0.543,,0.401,8.0,20.5,14.5,14.2,1.6,1.3,,,5.7,4.0,9.7,0.147,2.3,-0.1,2.2,3.4
Slick Watts,wattssl01,SEA,PG,23,82,2056,15.2,0.45,,0.278,4.7,8.4,6.5,31.7,4.2,0.3,,,-0.1,2.8,2.7,0.063,-1.2,1.8,0.6,1.3
Spencer Haywood,haywosp01,SEA,PF,25,68,2529,19.0,0.511,,0.288,8.0,17.6,12.8,8.5,1.0,2.2,,,4.6,2.6,7.3,0.138,2.2,-1.0,1.3,2.1
Stan Love,lovest01,LAL,PF,25,30,431,14.7,0.486,,0.34,6.9,14.5,10.8,9.1,1.7,1.5,,,0.1,0.4,0.5,0.054,-2.1,-0.6,-2.7,-0.1
Stan Washington,washist01,WSB,SG,23,1,4,-10.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.195,-4.9,-0.1,-5.0,0.0
Steve Bracey,bracest01,GSW,SG,24,42,340,12.4,0.453,,0.292,2.9,8.1,5.4,19.6,1.8,0.2,,,0.0,0.2,0.3,0.037,-2.4,-0.9,-3.3,-0.1
Steve Downing,downist01,BOS,C,24,3,9,-6.5,0.0,,1.0,0.0,21.9,11.0,0.0,0.0,0.0,,,-0.1,0.0,-0.1,-0.387,-4.9,-0.3,-5.1,0.0
Steve Hawes,hawesst01,HOU,C,24,55,897,16.7,0.536,,0.197,9.9,24.4,17.1,13.7,1.9,2.2,,,1.3,1.2,2.5,0.132,1.2,1.2,2.4,1.0
Steve Kuberski,kuberst01,MIL,SF,27,59,517,11.6,0.457,,0.352,10.9,13.9,12.4,9.0,1.0,0.3,,,0.2,0.4,0.6,0.056,-1.6,-1.2,-2.8,-0.1
Steve Mix,mixst01,PHI,PF,27,46,1748,16.4,0.535,,0.352,8.9,20.2,14.5,8.3,2.1,0.6,,,2.8,2.3,5.1,0.141,0.7,0.7,1.4,1.5
Steve Patterson,pattest01,CLE,C,26,81,1269,11.3,0.441,,0.189,9.4,18.2,13.8,10.0,0.8,0.9,,,0.2,1.3,1.5,0.055,-1.4,-0.5,-1.9,0.0
Stu Lantz,lantzst01,"NOJ,LAL",SG,28,75,1783,11.9,0.49,,0.408,4.8,5.7,5.2,14.5,1.4,0.3,,,1.3,0.5,1.7,0.047,-1.5,-1.1,-2.6,-0.3
Tal Skinner,skinnta01,SEA,SF,22,73,1574,9.0,0.445,,0.28,8.8,13.7,11.2,6.9,1.4,0.6,,,0.1,1.3,1.5,0.045,-2.1,-0.3,-2.4,-0.2
Terry Driscoll,driscte01,MIL,PF,27,11,52,5.3,0.252,,0.154,14.5,17.5,16.1,7.1,0.9,0.0,,,-0.1,0.0,-0.1,-0.068,-4.4,-0.6,-5.0,-0.1
Tiny Archibald,architi01,KCO,PG,26,82,3244,21.7,0.544,,0.45,1.5,5.6,3.5,29.0,1.7,0.1,,,9.0,2.2,11.2,0.165,3.6,-1.3,2.4,3.6
Toby Kimball,kimbato01,NOJ,PF,32,3,90,7.3,0.383,,0.304,8.6,20.7,14.5,5.9,1.0,0.0,,,-0.1,0.1,0.0,-0.012,-3.3,-0.5,-3.8,-0.1
Tom Boerwinkle,boerwto01,CHI,C,29,80,1175,18.6,0.539,,0.351,9.5,24.5,17.0,33.8,1.0,2.2,,,1.6,2.2,3.8,0.153,1.7,2.9,4.5,1.9
Tom Burleson,burleto01,SEA,C,22,82,1888,16.1,0.465,,0.343,8.4,22.7,15.5,8.6,1.5,4.2,,,0.2,3.1,3.3,0.083,-1.2,0.9,-0.3,0.8
Tom Henderson,hendeto01,ATL,PG,23,79,2131,13.8,0.451,,0.27,2.2,7.8,4.9,21.3,2.2,0.2,,,1.0,1.4,2.4,0.054,-0.7,-0.3,-1.0,0.5
Tom Kozelko,kozelto01,WSB,PF,23,73,754,6.7,0.413,,0.216,6.6,12.0,9.3,6.6,1.7,0.4,,,-0.5,1.2,0.7,0.046,-4.4,1.1,-3.4,-0.3
Tom Riker,rikerto01,NYK,C,24,51,483,9.4,0.415,,0.558,8.5,14.7,11.6,5.3,1.4,0.6,,,-0.4,0.4,0.0,0.002,-3.5,-1.0,-4.5,-0.3
Tom Van Arsdale,vanarto01,"PHI,ATL",SF,31,82,2843,13.8,0.48,,0.306,2.5,7.3,4.8,12.0,1.5,0.1,,,3.1,1.2,4.4,0.074,-0.6,-1.2,-1.8,0.2
Truck Robinson,robintr01,WSB,PF,23,76,995,15.1,0.498,,0.293,9.5,20.9,15.2,5.7,1.6,1.7,,,0.6,2.1,2.7,0.13,-0.9,0.6,-0.3,0.4
Walt Bellamy,bellawa01,NOJ,C,35,1,14,16.4,1.042,,1.0,0.0,37.0,17.9,0.0,0.0,0.0,,,0.0,0.0,0.1,0.222,-3.8,0.1,-3.7,0.0
Walt Frazier,fraziwa01,NYK,PG,29,78,3204,19.9,0.534,,0.288,2.9,12.4,7.6,23.1,2.8,0.2,,,7.2,3.5,10.8,0.161,2.7,1.0,3.8,4.7
Walt Wesley,weslewa01,"PHI,MIL",C,30,45,247,12.0,0.477,,0.29,7.7,18.4,13.3,7.0,1.3,1.1,,,-0.1,0.3,0.2,0.046,-4.0,-0.1,-4.1,-0.1
Wardell Jackson,jackswa01,SEA,SF,23,56,939,7.0,0.445,,0.293,5.8,8.8,7.3,4.1,1.3,0.3,,,-0.2,0.5,0.3,0.015,-3.9,-1.0,-4.9,-0.7
Wes Unseld,unselwe01,WSB,C,28,73,2904,15.0,0.538,,0.338,11.0,26.2,18.6,12.7,1.8,1.3,,,4.0,6.6,10.6,0.175,1.7,2.3,4.0,4.4
Willie Norwood,norwowi01,DET,SF,27,24,347,17.3,0.562,,0.341,9.9,17.9,13.9,7.1,3.2,0.0,,,0.6,0.4,1.1,0.146,0.0,0.4,0.3,0.2
Zaid Abdul-Aziz,abdulza01,HOU,C,28,65,1450,17.1,0.501,,0.377,11.8,25.8,18.8,8.2,1.2,2.8,,,1.9,1.8,3.7,0.124,0.8,-0.5,0.4,0.9
Zelmo Beaty,beatyze01,LAL,C,35,69,1213,12.8,0.514,,0.435,7.4,18.3,12.9,8.2,1.7,1.2,,,1.1,1.2,2.3,0.091,-1.1,0.2,-0.9,0.3
