Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Dino Radja,radjadi01,BOS,PF,28,53,1984,18.0,0.536,0.0,0.323,6.2,23.7,14.7,7.2,1.2,2.9,10.7,23.6,1.8,2.2,4.0,0.096,0.2,-0.5,-0.3,0.9
Doc Rivers,riverdo01,SAS,PG,34,78,1235,9.6,0.489,0.472,0.221,2.8,9.4,6.2,14.1,3.0,1.2,15.2,13.7,0.2,2.0,2.2,0.087,-2.9,3.1,0.2,0.7
Don MacLean,macledo01,DEN,SF,26,56,1107,15.7,0.493,0.09,0.362,6.5,15.0,10.7,14.7,1.0,0.3,9.7,28.3,0.7,0.8,1.5,0.064,0.2,-1.5,-1.3,0.2
Don Reid,reiddo01,DET,PF,22,69,997,12.1,0.595,0.0,0.412,9.8,14.6,12.3,1.8,2.6,3.2,15.7,12.5,1.1,1.8,2.9,0.141,-3.3,2.6,-0.6,0.3
Donald Hodge,hodgedo01,"DAL,CHO",C,26,15,115,5.9,0.375,0.0,0.0,7.5,14.1,10.6,4.9,0.4,4.8,7.7,9.4,0.0,0.1,0.1,0.026,-7.4,0.9,-6.5,-0.1
Donald Royal,royaldo01,ORL,SF,29,64,963,12.7,0.585,0.009,0.759,7.1,11.3,9.3,6.3,1.6,1.1,15.3,16.0,1.4,0.9,2.3,0.113,-1.9,-0.6,-2.4,-0.1
Donnie Boyce,boycedo01,ATL,SG,22,8,41,17.7,0.485,0.348,0.174,13.9,15.0,14.4,13.6,3.9,1.9,19.5,33.7,-0.1,0.1,0.0,0.004,1.6,-1.0,0.6,0.0
Donny Marshall,marshdo02,CLE,SF,23,34,208,10.5,0.462,0.441,0.515,5.7,11.1,8.3,5.8,2.2,0.9,7.7,22.0,0.0,0.2,0.2,0.051,-3.9,-1.3,-5.2,-0.2
Dontonio Wingfield,wingfdo01,POR,SF,21,44,487,11.1,0.48,0.401,0.217,10.6,13.7,12.2,8.9,2.1,0.9,15.3,18.3,0.1,0.8,0.9,0.085,-2.3,1.0,-1.3,0.1
Donyell Marshall,marshdo01,GSW,SF,22,62,934,12.7,0.488,0.299,0.264,7.9,18.4,13.1,8.2,1.2,2.4,12.0,18.6,0.5,0.8,1.3,0.065,-0.9,-0.8,-1.7,0.1
Doug Christie,chrisdo01,"NYK,TOR",SF,25,55,1036,14.0,0.549,0.315,0.276,3.9,13.8,8.8,18.0,3.5,1.4,20.1,20.4,0.2,1.2,1.4,0.065,-1.7,0.8,-0.8,0.3
Doug Edwards,edwardo01,VAN,PF,25,31,519,7.5,0.432,0.044,0.418,7.6,12.2,9.8,11.8,1.0,2.6,21.2,12.0,-0.3,0.4,0.1,0.005,-4.3,0.2,-4.0,-0.3
Doug Overton,overtdo01,DEN,PG,26,55,607,9.9,0.45,0.146,0.309,1.5,10.5,6.0,27.0,1.1,0.6,16.5,17.8,-0.1,0.4,0.2,0.02,-2.5,-0.8,-3.3,-0.2
Doug Smith,smithdo03,BOS,PF,26,17,92,4.2,0.388,0.0,0.205,14.3,12.5,13.4,6.8,1.6,0.0,20.6,25.0,-0.3,0.1,-0.2,-0.123,-8.9,-3.3,-12.2,-0.2
Doug West,westdo01,MIN,SG,28,73,1639,7.6,0.509,0.033,0.366,3.5,8.2,5.9,11.3,0.9,0.8,15.1,14.5,0.3,0.5,0.8,0.024,-4.1,-0.9,-5.1,-1.3
Duane Causwell,causwdu01,SAC,C,27,73,1044,9.9,0.484,0.005,0.444,9.5,18.0,13.7,2.9,1.3,5.6,17.0,13.1,0.0,1.3,1.3,0.059,-4.4,1.2,-3.2,-0.3
Duane Ferrell,ferredu01,IND,SF,30,54,591,10.9,0.529,0.048,0.343,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,0.3,0.6,1.0,0.077,-2.4,0.3,-2.1,0.0
Dwayne Schintzius,schindw01,IND,C,27,33,297,11.9,0.465,0.0,0.191,10.0,22.4,16.4,8.0,1.6,3.2,13.7,21.4,-0.1,0.5,0.3,0.054,-3.9,0.1,-3.8,-0.1
Dwayne Whitfield,whitfdw01,TOR,PF,23,8,122,9.3,0.504,0.0,0.733,8.7,15.7,12.2,2.4,1.3,1.2,16.8,17.2,0.0,0.0,0.0,0.01,-4.6,-2.6,-7.2,-0.2
Ed O'Bannon,obanned01,NJN,SG,23,64,1253,9.2,0.446,0.14,0.27,5.6,9.3,7.4,8.4,1.9,0.7,12.2,17.8,-0.5,1.1,0.7,0.026,-3.4,0.0,-3.4,-0.4
Ed Pinckney,pincked01,"TOR,PHI",PF,32,74,1710,14.3,0.578,0.009,0.534,12.8,18.8,15.8,6.4,1.9,1.2,15.7,12.7,2.6,1.1,3.7,0.105,-0.5,-0.6,-1.1,0.4
Eddie Johnson,johnsed03,IND,SF,36,62,1002,13.1,0.505,0.294,0.181,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,0.077,0.2,-1.4,-1.2,0.2
Eddie Jones,jonesed02,LAL,SG,24,70,2184,17.0,0.583,0.331,0.269,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,4.1,2.7,6.8,0.15,1.4,1.9,3.3,2.9
Elden Campbell,campbel01,LAL,PF,27,82,2699,18.0,0.549,0.006,0.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,3.8,4.4,8.2,0.147,-0.2,1.9,1.7,2.6
Eldridge Recasner,recasel01,HOU,SG,28,63,1275,12.3,0.562,0.532,0.184,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,1.9,0.8,2.6,0.099,0.2,-0.9,-0.7,0.4
Elliot Perry,perryel01,PHO,PG,26,81,1668,16.2,0.549,0.107,0.353,2.4,7.0,4.7,33.3,2.7,0.2,18.7,20.8,1.9,1.1,3.1,0.088,0.5,-0.6,-0.2,0.8
Elmer Bennett,benneel01,PHI,PG,25,8,66,-0.5,0.293,0.0,0.235,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,-0.3,0.0,-0.3,-0.2,-8.3,-3.0,-11.3,-0.2
Elmore Spencer,spencel01,"DEN,POR",C,26,17,58,2.3,0.448,0.0,0.462,5.9,19.7,12.8,2.7,0.0,2.6,27.7,16.4,-0.1,0.1,-0.1,-0.056,-9.7,-0.3,-10.0,-0.1
Eric Leckner,leckner01,DET,C,29,18,155,8.8,0.634,0.0,0.448,6.5,19.5,13.3,1.1,0.7,2.0,24.1,14.1,0.0,0.2,0.2,0.075,-5.3,0.1,-5.2,-0.1
Eric Mobley,mobleer01,"MIL,VAN",C,25,39,676,9.4,0.533,0.014,0.63,9.1,15.5,12.2,5.6,1.1,2.7,22.1,15.3,-0.4,0.6,0.2,0.015,-4.7,-0.4,-5.1,-0.5
Eric Montross,montrer01,BOS,C,24,61,1432,10.6,0.546,0.0,0.384,9.1,18.7,13.8,4.6,0.7,1.4,17.0,14.7,0.3,1.0,1.3,0.044,-2.9,-1.1,-4.0,-0.7
Eric Murdock,murdoer01,"MIL,VAN",PG,27,73,1673,16.2,0.498,0.247,0.244,1.8,10.4,5.9,35.1,4.3,0.4,16.9,21.3,0.4,2.2,2.5,0.073,-0.7,1.9,1.2,1.3
Eric Piatkowski,piatker01,LAC,SG,25,65,784,12.2,0.541,0.471,0.339,6.0,9.8,7.9,9.2,1.6,1.0,13.9,18.4,0.8,0.4,1.2,0.071,-0.3,-0.9,-1.2,0.2
Eric Riley,rileyer01,MIN,C,25,25,310,12.0,0.533,0.014,0.378,12.4,17.0,14.7,2.5,1.3,3.9,16.5,14.8,0.2,0.3,0.5,0.071,-3.2,-0.6,-3.8,-0.1
Eric Snow,snower01,SEA,PG,22,43,389,10.7,0.473,0.1,0.49,2.9,9.9,6.5,28.2,3.7,0.0,23.8,18.3,-0.2,0.7,0.5,0.061,-4.0,1.6,-2.4,0.0
Eric Williams,willier01,BOS,SF,23,64,1470,13.3,0.506,0.018,0.546,6.8,9.8,8.3,7.6,1.9,0.5,11.5,22.4,0.7,0.9,1.6,0.052,-1.7,-1.2,-2.9,-0.3
Ervin Johnson,johnser02,SEA,C,28,81,1519,13.1,0.547,0.009,0.361,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,0.5,3.4,3.9,0.123,-3.2,2.1,-1.1,0.4
Felton Spencer,spencfe01,UTA,C,28,71,1267,10.4,0.57,0.0,0.537,9.9,19.4,14.8,1.3,0.8,3.6,18.1,15.3,0.7,1.7,2.4,0.089,-4.3,-0.2,-4.5,-0.8
Frank Brickowski,brickfr01,SEA,C,36,63,986,8.6,0.585,0.313,0.341,3.3,14.3,9.0,9.1,1.3,0.6,21.2,16.7,0.1,1.4,1.6,0.076,-4.1,0.3,-3.8,-0.4
Frankie King,kingfr01,LAL,PG,23,6,20,0.7,0.284,0.091,0.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,-0.1,0.0,-0.1,-0.234,-13.1,-1.4,-14.5,-0.1
Fred Hoiberg,hoibefr01,IND,SG,23,15,85,14.4,0.594,0.158,0.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.1,0.1,0.2,0.138,-0.3,3.1,2.8,0.1
Fred Roberts,roberfr01,LAL,C,35,33,317,14.1,0.558,0.144,0.289,6.8,10.4,8.6,12.3,2.6,0.9,18.0,18.9,0.2,0.4,0.6,0.086,-0.3,0.2,-0.1,0.1
Gary Grant,grantga01,NYK,PG,30,47,596,13.5,0.562,0.133,0.32,2.5,7.7,5.2,19.0,3.5,0.4,17.9,19.7,0.4,1.0,1.4,0.11,-2.6,2.3,-0.4,0.2
Gary Payton,paytoga01,SEA,PG,27,81,3162,19.6,0.554,0.234,0.24,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,5.9,5.6,11.5,0.174,2.8,1.8,4.6,5.2
Gary Trent,trentga01,POR,PF,21,69,1219,12.4,0.527,0.021,0.329,7.9,14.3,11.1,7.0,1.1,0.7,15.8,21.0,0.1,1.6,1.7,0.065,-2.6,-0.3,-2.9,-0.3
Geert Hammink,hammige01,"ORL,GSW",C,26,6,17,10.5,0.565,0.0,1.75,14.0,13.5,13.7,0.0,0.0,0.0,22.0,23.8,0.0,0.0,0.0,0.017,-2.5,-3.8,-6.4,0.0
George Lynch,lynchge01,LAL,SF,25,76,1012,11.4,0.474,0.048,0.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,0.4,1.3,1.7,0.08,-2.2,0.1,-2.1,0.0
George McCloud,mccloge01,DAL,SF,28,79,2846,15.9,0.543,0.529,0.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,0.098,1.9,-0.6,1.4,2.4
George Zídek,zidekge01,CHO,C,22,71,888,8.0,0.486,0.0,0.375,9.2,15.9,12.5,2.7,0.5,0.6,11.6,16.7,0.3,0.3,0.6,0.031,-5.2,-2.3,-7.5,-1.2
Gerald Glass,glassge01,"NJN,CHO",SF,28,15,71,10.4,0.389,0.182,0.03,9.2,3.3,6.4,10.3,2.2,1.1,0.0,20.7,0.0,0.1,0.1,0.047,-1.6,-0.2,-1.9,0.0
Gerald Wilkins,wilkige01,VAN,SG,32,28,738,7.3,0.437,0.312,0.112,3.4,7.1,5.2,15.5,1.6,0.2,14.7,15.6,-0.6,0.4,-0.2,-0.014,-4.8,-1.2,-6.0,-0.7
Gheorghe Mureșan,muresgh01,WSB,C,24,76,2242,21.0,0.6,0.001,0.348,13.3,24.7,19.1,4.2,1.2,5.5,13.4,21.2,4.3,3.8,8.0,0.172,0.9,0.8,1.6,2.1
Glen Rice,ricegl01,CHO,SF,28,79,3142,17.8,0.584,0.311,0.294,3.3,11.5,7.3,12.6,1.5,0.5,10.0,23.4,7.2,1.2,8.3,0.127,2.6,-1.2,1.4,2.7
Glenn Robinson,robingl01,MIL,SF,23,82,3249,15.9,0.534,0.19,0.281,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,1.8,1.7,3.5,0.052,1.2,-1.2,0.0,1.6
Grant Hill,hillgr01,DET,SF,23,80,3260,20.9,0.537,0.021,0.529,4.9,23.4,14.5,31.4,1.7,1.2,14.9,25.9,6.0,5.7,11.7,0.172,3.1,1.7,4.8,5.6
Grant Long,longgr01,ATL,PF,29,82,3008,16.2,0.546,0.103,0.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,4.7,3.8,8.4,0.134,0.6,0.2,0.7,2.1
Greg Anderson,andergr01,SAS,PF,31,46,344,7.7,0.466,0.021,0.532,9.8,22.1,16.2,4.0,1.3,5.0,27.5,10.5,-0.3,0.7,0.4,0.056,-6.2,2.6,-3.5,-0.1
Greg Anthony,anthogr01,VAN,PG,28,69,2096,18.6,0.53,0.347,0.38,1.6,8.4,4.9,41.9,2.9,0.4,14.9,23.3,2.9,1.9,4.8,0.111,2.6,0.4,2.9,2.6
Greg Foster,fostegr01,UTA,C,27,73,803,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,-0.3,0.9,0.6,0.035,-4.5,-1.2,-5.6,-0.7
Greg Graham,grahagr01,"PHI,NJN",SG,25,53,613,11.1,0.538,0.425,0.352,3.0,7.5,5.2,14.3,2.1,0.1,17.1,19.3,0.3,0.4,0.8,0.06,-1.9,-0.4,-2.4,-0.1
Greg Grant,grantgr01,"PHI,WSB,DEN",PG,29,31,527,7.7,0.408,0.343,0.061,1.5,6.0,3.7,27.4,2.2,0.3,22.8,11.2,-0.2,0.2,0.0,0.003,-4.0,0.0,-4.0,-0.3
Greg Minor,minorgr01,BOS,SG,24,78,1761,14.0,0.535,0.042,0.203,5.8,10.7,8.2,13.5,1.0,0.4,10.1,18.9,2.3,0.7,3.0,0.082,-0.3,-1.3,-1.6,0.2
Greg Ostertag,ostergr01,UTA,C,22,57,661,13.2,0.505,0.0,0.297,10.9,21.3,16.2,1.1,0.4,7.9,10.8,16.0,0.4,1.1,1.4,0.104,-2.6,0.5,-2.1,0.0
Greg Sutton,suttogr01,"CHO,PHI",PG,28,48,655,10.6,0.531,0.539,0.212,1.4,7.7,4.5,25.7,2.0,0.2,20.7,20.5,0.1,0.1,0.2,0.016,-2.0,-1.7,-3.6,-0.3
Hakeem Olajuwon,olajuha01,HOU,C,33,72,2797,25.5,0.558,0.009,0.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,0.166,2.8,2.0,4.9,4.9
Harold Miner,minerha01,CLE,SG,24,19,136,7.6,0.528,0.192,0.25,3.8,8.0,5.9,11.2,0.0,0.0,19.5,26.6,-0.1,0.0,-0.1,-0.029,-5.8,-3.3,-9.1,-0.2
Harvey Grant,grantha01,POR,PF,30,76,2394,10.4,0.487,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,0.9,3.1,4.0,0.081,-1.9,1.0,-0.9,0.6
Haywoode Workman,workmha01,IND,PG,30,77,1164,10.2,0.479,0.274,0.282,3.0,10.1,6.7,27.4,3.0,0.3,24.2,15.2,-0.1,1.4,1.4,0.056,-2.5,1.6,-1.0,0.3
Henry James,jameshe01,HOU,PF,30,7,58,9.9,0.573,0.625,0.208,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,0.1,0.0,0.1,0.058,-2.2,-2.6,-4.8,0.0
Herb Williams,willihe01,"TOR,NYK",PF,37,44,571,8.0,0.429,0.026,0.132,3.2,15.2,9.3,7.3,1.3,4.4,12.0,14.9,-0.6,0.9,0.4,0.033,-5.3,1.7,-3.6,-0.2
Hersey Hawkins,hawkihe01,SEA,SG,29,82,2823,16.1,0.603,0.406,0.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,5.3,4.2,9.5,0.161,1.9,0.9,2.8,3.4
Horace Grant,grantho01,ORL,PF,30,63,2286,17.9,0.551,0.009,0.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,5.0,3.1,8.0,0.169,1.7,0.6,2.3,2.5
Hot Rod Williams,williho01,PHO,C,33,62,1652,12.4,0.501,0.003,0.327,9.2,16.8,13.0,5.5,1.4,4.1,12.0,13.9,1.0,1.7,2.8,0.08,-2.0,0.3,-1.6,0.2
Howard Eisley,eisleho01,UTA,PG,23,65,961,9.3,0.52,0.256,0.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,0.2,0.7,1.0,0.048,-3.0,-0.4,-3.4,-0.3
Howard Nathan,nathaho01,ATL,PG,24,5,15,11.3,0.604,0.111,0.444,0.0,0.0,0.0,31.5,10.7,0.0,42.6,56.2,-0.2,0.0,-0.1,-0.37,-11.7,-0.5,-12.2,0.0
Hubert Davis,davishu01,NYK,SG,25,74,1773,14.8,0.633,0.472,0.228,2.4,5.7,4.1,9.6,0.9,0.3,9.2,18.0,4.0,1.6,5.6,0.151,2.3,-0.6,1.7,1.7
Isaiah Rider,rideris01,MIN,SG,24,75,2594,15.6,0.55,0.228,0.245,4.6,9.7,7.1,15.3,0.9,0.7,13.1,26.3,2.6,0.8,3.4,0.063,1.3,-2.2,-0.9,0.7
J.R. Reid,reidjr01,"SAS,NYK",PF,27,65,1313,10.6,0.552,0.003,0.438,6.6,15.4,11.2,5.0,1.7,1.0,17.0,16.2,0.5,2.0,2.5,0.091,-3.9,0.6,-3.2,-0.4
Jack Haley,haleyja01,CHI,C,32,1,7,1.8,0.363,0.0,0.333,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,0.0,0.0,0.0,-0.228,-14.2,-8.2,-22.4,0.0
Jalen Rose,roseja01,DEN,SG,23,80,2134,14.3,0.553,0.179,0.459,2.5,11.6,7.0,37.4,1.3,1.3,24.4,20.1,1.2,1.7,2.9,0.065,0.0,-0.6,-0.6,0.7
Jamal Mashburn,mashbja01,DAL,SF,23,18,669,14.4,0.478,0.266,0.347,5.3,10.3,7.6,13.2,1.1,0.3,11.1,30.9,0.0,0.2,0.2,0.014,1.0,-2.5,-1.5,0.1
James Edwards,edwarja01,CHI,C,40,28,274,3.5,0.403,0.0,0.236,6.4,10.6,8.5,5.9,0.2,2.2,14.7,22.9,-0.5,0.4,-0.2,-0.028,-10.2,-2.0,-12.2,-0.7
James Robinson,robinja02,POR,PG,25,76,1627,10.6,0.512,0.495,0.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,0.6,1.7,2.3,0.068,-1.1,-0.3,-1.4,0.3
Jamie Watson,watsoja01,UTA,SF,23,16,217,6.9,0.493,0.163,0.302,2.9,12.1,7.6,15.6,2.0,0.8,25.9,13.9,-0.2,0.2,0.1,0.02,-3.9,1.0,-2.9,0.0
Jaren Jackson,jacksja01,HOU,SG,28,4,33,1.5,0.323,0.625,1.25,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,-0.1,0.0,0.0,-0.049,-10.2,-2.0,-12.2,-0.1
Jason Caffey,caffeja01,CHI,PF,22,57,545,7.9,0.474,0.006,0.42,10.9,12.8,11.9,6.3,1.2,1.0,20.0,19.4,-0.4,0.8,0.4,0.038,-6.1,-1.1,-7.1,-0.7
Jason Kidd,kiddja01,DAL,PG,22,81,3034,17.8,0.468,0.306,0.256,6.5,13.3,9.6,41.5,2.9,0.6,18.6,24.3,1.7,2.6,4.3,0.068,2.3,-0.3,2.0,3.0
Jayson Williams,willija01,NJN,PF,27,80,1858,16.4,0.462,0.011,0.412,19.8,28.0,23.8,4.4,1.0,2.3,12.0,20.8,0.9,3.0,3.8,0.099,-1.0,-2.0,-3.1,-0.5
Jeff Hornacek,hornaje01,UTA,SG,32,82,2588,19.1,0.619,0.253,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,7.9,2.4,10.2,0.19,3.8,0.5,4.4,4.2
Jeff Malone,malonje01,"PHI,MIA",SG,34,32,510,8.8,0.449,0.083,0.166,1.8,7.4,4.5,9.0,1.6,0.0,9.6,20.1,-0.3,0.1,-0.2,-0.022,-4.2,-1.3,-5.5,-0.4
Jeff Turner,turneje01,ORL,PF,33,13,192,3.6,0.453,0.529,0.039,6.2,10.7,8.5,4.4,0.5,0.4,17.5,14.8,-0.2,0.1,-0.1,-0.015,-5.9,-2.3,-8.2,-0.3
Jeff Webster,webstje01,WSB,SF,24,11,58,7.0,0.391,0.261,0.0,4.1,9.9,7.1,7.7,3.5,0.0,11.5,20.0,-0.1,0.1,0.0,-0.03,-4.8,-0.2,-4.9,0.0
Jerome Allen,allenje01,MIN,SG,23,41,362,7.8,0.447,0.314,0.343,1.7,6.6,4.1,20.8,3.0,1.1,22.0,19.0,-0.5,0.3,-0.3,-0.033,-4.3,-0.2,-4.6,-0.2
Jerome Kersey,kerseje01,GSW,SF,33,76,1620,13.1,0.452,0.034,0.294,10.8,15.0,12.9,10.9,2.9,2.0,11.7,17.2,0.6,1.8,2.4,0.071,-1.8,1.0,-0.9,0.5
Jerry Reynolds,reynoje01,MIL,SF,33,19,191,11.2,0.45,0.189,0.396,8.2,13.1,10.6,9.5,4.2,2.4,20.4,18.7,-0.3,0.2,0.0,-0.002,-2.3,2.7,0.4,0.1
Jerry Stackhouse,stackje01,PHI,SG,21,72,2701,14.8,0.525,0.268,0.475,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,0.8,0.4,1.2,0.021,0.7,-1.7,-1.0,0.7
Jim Jackson,jacksji01,DAL,SG,25,82,2820,16.6,0.538,0.255,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,4.8,0.6,5.4,0.092,1.8,-2.1,-0.3,1.2
Jim McIlvaine,mcilvji01,WSB,C,23,80,1195,9.7,0.476,0.0,0.724,6.6,15.8,11.3,1.2,0.9,9.9,15.8,8.5,-0.1,1.9,1.8,0.074,-3.9,3.1,-0.8,0.4
Jimmy King,kingji02,TOR,SG,22,62,868,9.9,0.483,0.133,0.302,5.9,9.2,7.6,15.6,1.2,1.1,17.2,17.7,-0.1,0.1,0.0,0.0,-2.7,-2.1,-4.8,-0.6
Joe Courtney,courtjo01,CLE,PF,26,23,200,7.0,0.443,0.0,0.514,15.7,16.9,16.3,7.2,1.5,2.7,28.4,15.1,-0.2,0.2,0.0,0.0,-7.1,-0.9,-8.0,-0.3
Joe Dumars,dumarjo01,DET,PG,32,67,2193,13.7,0.579,0.498,0.329,1.6,5.8,3.8,20.4,1.1,0.1,12.4,17.0,4.3,1.7,6.0,0.131,1.7,-0.5,1.1,1.7
Joe Kleine,kleinjo01,PHO,C,34,56,663,6.8,0.456,0.041,0.148,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,-0.3,0.4,0.1,0.007,-5.4,-0.8,-6.1,-0.7
Joe Smith,smithjo02,GSW,PF,20,82,2821,17.2,0.523,0.027,0.383,12.1,17.2,14.6,4.6,1.5,3.4,10.3,20.6,4.1,2.7,6.8,0.116,0.3,-1.0,-0.7,0.9
Joe Wolf,wolfjo01,"CHO,ORL",PF,31,64,1065,8.8,0.528,0.023,0.11,5.5,14.8,10.2,8.7,0.7,0.3,13.2,13.5,0.6,0.9,1.5,0.067,-4.2,-0.6,-4.8,-0.8
John Amaechi,amaecjo01,CLE,PF,25,28,357,3.1,0.456,0.0,0.471,4.8,14.8,9.7,4.1,1.0,2.7,28.7,16.8,-0.9,0.4,-0.6,-0.075,-8.3,-0.9,-9.1,-0.6
John Coker,cokerjo01,PHO,C,24,5,11,37.3,0.8,0.0,0.0,21.4,0.0,10.5,21.2,0.0,6.8,0.0,20.2,0.1,0.0,0.1,0.36,11.6,1.9,13.5,0.0
John Crotty,crottjo01,CLE,PG,26,58,617,13.0,0.59,0.237,0.632,4.2,7.5,5.8,26.9,2.1,0.9,25.9,16.1,0.8,0.5,1.3,0.101,-1.5,0.2,-1.3,0.1
John Salley,sallejo01,"TOR,CHI",PF,31,42,673,10.0,0.521,0.0,0.607,8.0,16.6,12.3,11.5,1.5,3.1,23.7,15.2,0.0,0.7,0.6,0.045,-4.1,0.8,-3.3,-0.2
John Starks,starkjo01,NYK,SG,30,81,2491,14.2,0.555,0.468,0.206,1.5,9.5,5.6,20.8,2.2,0.3,14.5,20.2,2.3,3.4,5.7,0.11,0.2,0.8,1.0,1.9
John Stockton,stockjo01,UTA,PG,33,82,2915,21.9,0.642,0.275,0.345,2.3,7.1,4.8,49.1,2.6,0.4,20.7,18.7,10.1,2.9,13.0,0.214,6.0,0.7,6.8,6.4
Johnny Newman,newmajo01,MIL,SG,32,82,2690,11.5,0.592,0.25,0.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,0.079,-1.2,-0.1,-1.4,0.4
Jon Barry,barryjo01,GSW,SG,26,68,712,14.9,0.638,0.503,0.2,2.7,7.5,5.1,18.5,2.4,1.1,17.3,14.9,1.4,0.4,1.8,0.122,2.0,0.8,2.8,0.9
Jon Koncak,koncajo01,ORL,C,32,67,1288,7.1,0.507,0.051,0.326,5.8,18.5,12.3,5.3,1.1,2.5,17.0,8.5,0.3,1.6,2.0,0.073,-4.8,1.2,-3.5,-0.5
Jud Buechler,buechju01,CHI,SF,27,74,740,14.1,0.552,0.372,0.091,7.1,10.4,8.7,11.1,2.4,0.7,13.4,17.3,1.0,1.2,2.3,0.148,0.8,1.0,1.7,0.7
Junior Burrough,burroju01,BOS,PF,23,61,495,9.0,0.448,0.0,0.547,9.9,14.8,12.3,4.6,1.5,1.4,15.9,21.8,-0.6,0.4,-0.2,-0.018,-5.5,-2.0,-7.5,-0.7
Juwan Howard,howarju01,WSB,PF,22,81,3294,17.0,0.53,0.009,0.284,6.9,16.5,11.8,18.7,1.0,0.8,15.2,27.0,2.5,3.1,5.6,0.082,0.6,-1.0,-0.4,1.3
Karl Malone,malonka01,UTA,PF,32,82,3113,26.0,0.575,0.026,0.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,9.9,5.3,15.1,0.233,5.6,1.4,7.0,7.1
Keith Askins,askinke01,MIA,SF,28,75,1897,10.0,0.55,0.606,0.146,7.1,12.7,9.9,9.8,1.3,2.5,16.5,11.9,1.6,2.8,4.4,0.111,-0.8,1.8,1.0,1.4
Keith Tower,towerke01,LAC,C,25,34,305,7.5,0.491,0.014,0.361,8.5,11.6,10.1,2.4,0.7,2.7,16.1,14.5,0.0,0.1,0.1,0.014,-4.9,-1.4,-6.3,-0.3
Ken Norman,normake01,ATL,SF,31,34,770,13.4,0.517,0.308,0.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,0.5,0.6,1.1,0.069,0.0,-1.1,-1.0,0.2
Kendall Gill,gillke01,"CHO,NJN",SG,27,47,1683,15.5,0.545,0.151,0.336,5.0,11.6,8.2,24.6,2.0,1.1,17.9,19.5,2.1,1.1,3.2,0.091,0.9,0.5,1.4,1.4
Kenny Anderson,anderke01,"NJN,CHO",PG,25,69,2344,19.5,0.534,0.307,0.405,3.0,7.1,5.0,40.4,2.5,0.5,12.9,21.4,6.1,1.6,7.7,0.158,4.1,0.2,4.3,3.7
Kenny Gattison,gattike01,VAN,PF,31,25,570,10.7,0.51,0.0,0.411,7.0,16.8,11.7,4.6,0.9,1.5,15.1,21.2,-0.3,0.5,0.1,0.012,-4.1,-1.4,-5.5,-0.5
Kenny Smith,smithke01,HOU,PG,30,68,1617,12.5,0.568,0.513,0.228,1.5,5.1,3.4,23.2,1.5,0.1,16.4,17.0,2.0,0.8,2.9,0.085,-0.3,-1.3,-1.6,0.2
Kevin Duckworth,duckwke01,MIL,C,31,8,58,-2.7,0.27,0.0,0.429,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,-0.2,0.0,-0.1,-0.11,-13.2,-2.1,-15.3,-0.2
