Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Lee Winfield,winfile01,BUF,PG,26,36,433,8.1,0.418,,0.495,4.5,5.4,4.9,12.7,1.5,0.6,,,-0.2,0.1,-0.1,-0.011,-3.1,-0.8,-3.8,-0.2
Lenny Wilkens,wilkele01,CLE,PG,36,74,2483,18.7,0.526,,0.363,3.1,8.6,5.7,30.9,1.8,0.4,,,5.2,1.4,6.5,0.126,2.5,-0.6,1.9,2.4
Leroy Ellis,ellisle01,PHI,C,33,81,2831,13.2,0.494,,0.271,9.5,21.2,15.1,9.2,1.3,1.6,,,2.5,3.4,5.8,0.099,-0.1,0.5,0.4,1.7
Lloyd Neal,nealll01,POR,PF,23,80,1517,15.6,0.529,,0.335,9.9,23.6,16.6,7.9,1.3,2.5,,,1.7,1.2,2.9,0.091,-0.3,-0.6,-0.8,0.4
Lou Hudson,hudsolo01,ATL,SF,29,65,2588,19.5,0.546,,0.26,4.8,8.9,6.8,12.7,2.7,0.6,,,6.5,2.4,8.8,0.164,2.6,0.3,2.9,3.2
Louie Nelson,nelsolo01,CAP,SG,22,49,556,13.7,0.484,,0.34,4.4,7.6,6.0,13.1,2.5,0.2,,,0.3,0.8,1.1,0.091,-1.8,1.3,-0.5,0.2
Lucius Allen,allenlu01,MIL,PG,26,72,2388,18.8,0.536,,0.258,4.1,8.1,6.2,21.7,2.6,0.5,,,4.7,3.4,8.2,0.164,1.6,1.0,2.5,2.7
Luke Witte,wittelu01,CLE,C,23,57,728,12.7,0.474,,0.255,10.6,22.0,16.0,7.8,0.5,1.6,,,0.4,0.6,1.0,0.067,-1.7,-0.9,-2.6,-0.1
Luther Rackley,rackllu01,PHI,C,27,9,68,10.9,0.504,,0.846,6.8,25.1,15.5,0.0,2.0,3.0,,,0.0,0.1,0.1,0.083,-3.9,0.4,-3.4,0.0
Manny Leaks,leaksma01,CAP,C,28,53,845,9.4,0.402,,0.358,10.4,17.1,13.7,3.8,0.5,2.3,,,-0.4,1.2,0.8,0.047,-3.4,0.0,-3.4,-0.3
Mark Sibley,siblema01,POR,SG,23,28,124,9.3,0.389,,0.125,7.3,13.4,10.3,14.0,1.4,0.4,,,-0.2,0.0,-0.2,-0.065,-4.5,-1.2,-5.7,-0.2
Matt Guokas,guokama02,"KCO,HOU,BUF",SG,29,75,1871,9.1,0.508,,0.152,1.7,4.9,3.4,15.9,1.3,0.6,,,1.1,0.4,1.5,0.04,-1.5,-0.4,-1.9,0.0
Mel Counts,countme01,LAL,C,32,45,499,11.4,0.402,,0.198,10.7,15.9,13.4,14.0,1.7,2.2,,,-0.4,0.7,0.3,0.031,-3.0,0.8,-2.2,0.0
Mel Davis,davisme01,NYK,PF,23,30,167,10.5,0.382,,0.168,10.7,23.3,17.0,7.0,0.8,1.3,,,-0.4,0.3,-0.2,-0.045,-5.7,-1.1,-6.7,-0.3
Mickey Davis,davismi02,MIL,SF,23,73,1012,15.5,0.561,,0.334,8.4,13.7,11.3,11.1,1.2,0.3,,,2.0,1.3,3.4,0.159,1.1,-0.1,0.9,0.8
Mike Bantom,bantomi01,PHO,PF,22,76,1982,11.7,0.437,,0.271,8.9,17.5,13.3,11.1,1.1,1.2,,,-0.8,1.3,0.5,0.012,-2.5,-1.1,-3.7,-0.8
Mike D'Antoni,dantomi01,KCO,SG,22,52,989,10.4,0.431,,0.177,2.5,7.3,4.9,16.7,3.4,0.8,,,-0.7,0.9,0.3,0.012,-3.3,1.8,-1.5,0.1
Mike Macaluso,macalmi01,BUF,SF,22,30,112,10.2,0.466,,0.386,9.1,13.0,11.1,3.5,2.7,0.4,,,-0.1,0.1,0.0,-0.001,-5.2,-0.3,-5.5,-0.1
Mike Newlin,newlimi01,HOU,SG,25,76,2591,16.6,0.525,,0.39,3.2,7.6,5.4,20.0,1.5,0.2,,,4.4,0.8,5.2,0.096,0.5,-1.7,-1.2,0.5
Mike Ratliff,ratlimi01,KCO,C,22,2,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,-0.017,-4.6,-0.1,-4.6,0.0
Mike Riordan,riordmi01,CAP,SF,28,81,3230,12.5,0.496,,0.142,3.5,7.8,5.6,11.6,1.4,0.2,,,3.5,3.5,7.0,0.104,-0.8,0.5,-0.4,1.3
Milt Williams,willimi01,SEA,PG,28,53,505,11.9,0.467,,0.423,3.5,5.6,4.5,26.0,2.2,0.0,,,0.1,0.3,0.4,0.036,-3.0,-0.4,-3.4,-0.2
Mo Layton,laytomo01,POR,PG,25,22,327,12.0,0.502,,0.232,2.1,8.3,5.2,21.1,1.2,0.2,,,0.1,0.0,0.1,0.018,-2.3,-1.5,-3.8,-0.2
Nate Hawthorne,hawthna01,LAL,SG,24,33,229,12.8,0.464,,0.516,6.7,6.1,6.4,13.8,1.7,1.2,,,0.0,0.2,0.1,0.03,-2.6,-0.6,-3.2,-0.1
Nate Thurmond,thurmna01,GSW,C,32,62,2463,15.0,0.492,,0.414,9.8,23.6,16.8,8.2,0.7,3.6,,,2.6,3.4,6.0,0.117,0.5,0.8,1.3,2.1
Nate Williams,willina01,KCO,SF,23,82,2513,15.5,0.5,,0.203,4.9,9.4,7.2,11.3,2.7,0.7,,,1.9,2.1,4.0,0.077,-0.6,0.2,-0.4,1.0
Neal Walk,walkne01,PHO,C,25,82,2549,19.1,0.502,,0.239,9.4,23.7,16.6,19.2,1.3,1.1,,,3.8,2.3,6.1,0.115,2.3,-0.3,1.9,2.5
Nick Weatherspoon,weathni01,CAP,SF,23,65,1216,13.2,0.454,,0.288,10.3,20.9,15.5,4.4,1.8,0.7,,,-0.1,2.2,2.1,0.082,-2.7,0.0,-2.6,-0.2
Norm Van Lier,vanlino01,CHI,PG,26,80,2863,15.5,0.47,,0.352,4.1,9.7,6.8,28.0,2.6,0.1,,,0.8,4.4,5.2,0.087,-0.5,1.0,0.5,1.8
Ollie Johnson,johnsol01,POR,SF,24,79,1718,11.8,0.521,,0.217,6.8,12.6,9.6,12.4,1.5,0.9,,,1.6,0.5,2.0,0.057,-0.4,-0.5,-0.9,0.5
Oscar Robertson,roberos01,MIL,PG,35,70,2477,14.2,0.502,,0.329,3.1,8.0,5.7,22.3,1.4,0.1,,,3.2,2.6,5.9,0.113,0.2,-0.3,-0.1,1.2
Otto Moore,mooreot01,"HOU,KCO",C,27,78,946,13.7,0.522,,0.258,8.9,22.7,15.8,9.3,1.2,2.7,,,0.8,1.1,1.8,0.093,-0.2,0.7,0.5,0.6
Pat Riley,rileypa01,LAL,SG,28,72,1361,12.3,0.468,,0.216,2.7,5.8,4.3,15.9,1.7,0.1,,,0.2,0.9,1.1,0.04,-2.7,-1.2,-3.9,-0.6
Paul McCracken,mccrapa01,HOU,SG,23,4,13,6.1,0.25,,0.0,8.3,40.7,24.7,18.7,0.0,0.0,,,-0.1,0.0,0.0,-0.152,-4.8,-0.1,-4.9,0.0
Paul Ruffner,ruffnpa01,BUF,C,25,20,51,11.7,0.458,,0.481,8.0,13.3,10.7,0.0,0.8,1.0,,,0.0,0.0,0.0,-0.012,-4.7,-1.0,-5.7,-0.1
Paul Silas,silaspa01,BOS,PF,30,82,2599,14.5,0.513,,0.437,12.8,21.0,17.0,9.1,1.1,0.4,,,3.6,4.0,7.7,0.141,0.3,0.2,0.4,1.6
Paul Westphal,westppa01,BOS,SG,23,82,1165,16.1,0.542,,0.322,4.2,7.6,5.9,20.6,1.5,1.4,,,1.7,1.5,3.2,0.132,0.3,1.1,1.4,1.0
Pete Maravich,maravpe01,ATL,SG,26,76,2903,20.3,0.516,,0.317,3.3,9.7,6.5,21.7,1.7,0.2,,,5.7,1.9,7.6,0.125,2.5,-1.3,1.1,2.3
Phil Chenier,cheniph01,CAP,SG,23,76,2942,17.2,0.475,,0.208,3.6,9.0,6.3,12.6,2.4,1.2,,,3.1,4.3,7.4,0.121,1.4,1.2,2.5,3.4
Phil Hankinson,hankiph01,BOS,SF,22,28,163,18.1,0.506,,0.126,13.4,16.2,14.8,4.0,0.8,0.3,,,0.3,0.2,0.5,0.143,-0.5,-1.1,-1.6,0.1
Phil Jackson,jacksph01,NYK,PF,28,82,2050,15.0,0.528,,0.325,6.3,18.2,12.3,9.3,1.0,1.8,,,2.4,3.2,5.6,0.131,-0.5,0.8,0.3,1.2
Randy Smith,smithra01,BUF,SG,25,82,2745,15.9,0.525,,0.267,3.2,8.0,5.7,18.7,3.2,0.1,,,3.4,2.3,5.7,0.1,-0.4,0.7,0.4,1.6
Rich Rinaldi,rinalri01,CAP,SG,24,7,48,4.4,0.189,,0.182,3.9,10.0,6.9,25.4,2.8,1.1,,,-0.3,0.1,-0.2,-0.21,-5.3,0.0,-5.3,-0.1
Rick Adelman,adelmri01,CHI,PG,27,55,618,10.0,0.447,,0.447,2.6,9.0,5.8,12.4,2.7,0.1,,,-0.3,0.9,0.7,0.053,-3.5,1.8,-1.6,0.1
Rick Barry,barryri01,GSW,SF,29,80,2918,22.4,0.515,,0.266,3.4,13.8,8.7,24.7,2.6,0.7,,,7.1,3.4,10.4,0.172,3.3,0.7,3.9,4.4
Rick Roberson,roberri01,POR,C,26,69,2060,16.1,0.498,,0.396,12.2,22.7,17.4,8.8,1.4,1.4,,,1.9,1.4,3.2,0.075,-0.2,-1.7,-1.9,0.1
Rod Freeman,freemro01,PHI,SF,23,35,265,10.9,0.438,,0.398,7.6,12.1,9.8,7.6,2.0,0.2,,,-0.2,0.2,0.0,0.0,-3.7,-0.5,-4.2,-0.2
Ron Behagen,behagro01,KCO,PF,23,80,2059,13.9,0.476,,0.256,9.6,19.3,14.4,9.5,1.2,0.9,,,0.2,1.8,2.0,0.046,-1.8,-1.1,-2.8,-0.4
Ron Riley,rileyro01,"KCO,HOU",PF,23,48,591,10.9,0.425,,0.188,8.7,23.0,15.9,8.3,1.4,2.2,,,-0.5,0.7,0.2,0.013,-3.4,0.0,-3.4,-0.2
Ron Williams,williro01,MIL,PG,29,71,1130,13.1,0.525,,0.173,1.8,4.2,3.1,17.5,2.0,0.1,,,1.4,1.2,2.6,0.111,-1.2,0.2,-1.0,0.3
Rowland Garrett,garrero01,CHI,SF,23,41,373,9.2,0.396,,0.174,8.5,11.0,9.7,4.5,0.6,1.3,,,-0.5,0.4,-0.1,-0.011,-4.0,-1.6,-5.6,-0.4
Rudy Tomjanovich,tomjaru01,HOU,SF,25,80,3227,20.5,0.587,,0.309,7.7,16.0,11.9,11.9,1.2,1.1,,,10.8,2.1,12.8,0.191,4.1,-0.9,3.2,4.2
Russ Lee,leeru01,MIL,SF,24,36,166,15.5,0.431,,0.17,10.5,13.8,12.3,16.9,3.0,0.0,,,-0.1,0.3,0.2,0.054,-3.1,0.1,-3.1,0.0
Sam Lacey,laceysa01,KCO,C,25,79,3107,17.5,0.513,,0.252,9.9,25.7,17.8,13.7,1.8,3.1,,,3.2,4.6,7.7,0.119,1.3,1.4,2.7,3.7
Sidney Wicks,wickssi01,POR,PF,24,75,2853,19.0,0.503,,0.276,6.9,17.8,12.2,17.1,1.4,1.2,,,4.3,1.3,5.6,0.094,2.3,-1.3,1.0,2.2
Slick Watts,wattssl01,SEA,PG,22,62,1424,14.7,0.429,,0.304,4.7,7.9,6.2,32.1,3.5,0.5,,,-0.5,1.6,1.2,0.039,-1.6,1.0,-0.6,0.5
Spencer Haywood,haywosp01,SEA,PF,24,75,3039,19.4,0.511,,0.301,9.7,23.1,16.1,11.6,0.9,1.8,,,6.2,3.5,9.7,0.153,2.8,-0.4,2.3,3.3
Stan Love,lovest01,LAL,PF,24,51,698,11.9,0.469,,0.23,7.4,14.6,11.1,9.5,1.7,1.4,,,-0.1,0.9,0.7,0.051,-3.4,0.1,-3.4,-0.2
Stan McKenzie,mckenst01,HOU,SG,29,11,112,4.0,0.363,,0.333,2.9,12.3,7.6,6.4,1.2,0.0,,,-0.1,0.0,-0.1,-0.044,-4.7,-0.5,-5.2,-0.1
Steve Bracey,bracest01,ATL,PG,23,75,1463,12.5,0.49,,0.185,1.8,8.4,5.0,21.1,1.8,0.2,,,0.6,0.9,1.5,0.05,-1.8,-0.5,-2.4,-0.1
Steve Downing,downist01,BOS,C,23,24,137,10.2,0.396,,0.594,10.2,17.2,13.8,10.5,1.6,0.0,,,-0.3,0.2,-0.1,-0.038,-5.8,-0.5,-6.3,-0.2
Steve Kuberski,kuberst01,BOS,PF,26,78,985,10.9,0.48,,0.302,9.7,13.5,11.6,5.1,0.3,0.3,,,0.7,1.0,1.7,0.084,-2.2,-1.2,-3.4,-0.4
Steve Mix,mixst01,PHI,PF,26,82,2969,16.3,0.521,,0.276,9.5,18.9,14.0,7.6,3.2,0.6,,,3.7,4.4,8.2,0.132,0.5,1.3,1.7,2.8
Steve Patterson,pattest01,CLE,C,25,76,1910,13.6,0.457,,0.187,11.3,22.6,16.6,11.9,1.2,1.6,,,0.9,2.0,3.0,0.074,-0.5,0.1,-0.4,0.8
Stu Lantz,lantzst01,DET,SG,27,50,980,14.4,0.516,,0.454,3.6,8.3,5.9,13.8,1.7,0.2,,,1.3,1.2,2.4,0.118,-0.5,0.1,-0.4,0.4
Ted Manakas,manakte01,KCO,SG,22,5,45,7.2,0.51,,0.4,0.0,7.0,3.5,5.8,1.0,0.0,,,0.0,0.0,0.0,0.014,-3.9,-0.2,-4.1,0.0
Terry Driscoll,driscte01,MIL,PF,26,64,697,11.9,0.497,,0.246,11.4,17.2,14.5,9.5,1.4,1.2,,,0.3,1.1,1.5,0.1,-2.1,0.7,-1.3,0.1
Tiny Archibald,architi01,KCO,PG,25,35,1272,18.3,0.527,,0.429,1.7,5.3,3.5,30.7,2.0,0.3,,,1.8,0.5,2.3,0.088,1.8,-1.4,0.3,0.8
Toby Kimball,kimbato01,PHI,PF,31,75,1592,13.9,0.52,,0.406,10.7,23.1,16.6,6.5,1.4,0.7,,,1.5,1.9,3.4,0.104,-0.9,-0.4,-1.3,0.3
Tom Boerwinkle,boerwto01,CHI,C,28,46,602,15.4,0.543,,0.504,9.0,28.0,18.3,21.2,1.2,1.6,,,0.5,1.2,1.7,0.134,-0.1,3.1,3.0,0.8
Tom Ingelsby,ingelto01,ATL,PG,22,48,398,9.5,0.438,,0.282,2.5,8.8,5.6,11.8,2.1,0.5,,,-0.2,0.3,0.1,0.014,-3.5,0.0,-3.4,-0.1
Tom Kozelko,kozelto01,CAP,PF,22,49,573,9.4,0.479,,0.241,8.5,12.1,10.3,5.6,1.7,0.6,,,0.2,0.8,1.0,0.08,-2.9,1.0,-1.9,0.0
Tom Patterson,patteto01,CAP,SF,25,2,8,11.0,0.266,,2.0,11.7,12.1,11.9,28.3,0.0,0.0,,,0.0,0.0,0.0,-0.056,-4.3,0.0,-4.3,0.0
Tom Riker,rikerto01,NYK,C,23,17,57,19.9,0.521,,0.586,16.7,11.1,13.9,8.1,0.0,0.0,,,0.1,0.0,0.2,0.159,-2.4,-0.9,-3.3,0.0
Tom Van Arsdale,vanarto01,PHI,SF,30,78,3041,12.5,0.481,,0.244,2.7,10.1,6.2,10.3,0.9,0.1,,,1.3,1.4,2.7,0.043,-1.7,-1.4,-3.1,-0.8
Travis Grant,granttr01,LAL,SF,24,3,6,-1.5,0.282,,0.75,0.0,14.6,7.6,0.0,0.0,0.0,,,-0.1,0.0,0.0,-0.386,-5.0,-0.3,-5.3,0.0
Vester Marshall,marshve01,SEA,SF,25,13,174,3.4,0.265,,0.241,7.5,13.5,10.3,2.7,1.0,0.9,,,-0.2,0.1,-0.1,-0.034,-4.1,-0.5,-4.7,-0.2
Walt Bellamy,bellawa01,ATL,C,34,77,2440,15.2,0.521,,0.478,10.7,20.0,15.3,10.3,0.9,1.0,,,3.2,2.2,5.4,0.107,0.7,-0.9,-0.2,1.1
Walt Frazier,fraziwa01,NYK,PG,28,80,3338,18.7,0.519,,0.246,3.8,13.1,8.5,24.4,2.2,0.2,,,5.9,5.1,10.9,0.157,2.1,1.2,3.2,4.4
Walt Hazzard,abdulma01,SEA,PG,31,49,571,12.6,0.465,,0.25,2.9,7.0,4.8,27.6,2.0,0.5,,,0.2,0.4,0.6,0.051,-1.9,0.0,-1.9,0.0
Walt Wesley,weslewa01,CAP,C,29,39,400,15.1,0.494,,0.285,14.8,17.6,16.2,5.0,1.0,2.5,,,0.3,0.7,1.0,0.121,-1.9,0.1,-1.9,0.0
Wes Unseld,unselwe01,CAP,C,27,56,1727,11.1,0.459,,0.165,8.3,20.4,14.2,11.5,1.5,0.5,,,0.8,2.8,3.6,0.1,-0.8,1.7,0.9,1.3
Willie Norwood,norwowi01,DET,SF,26,74,1178,15.8,0.538,,0.295,8.3,11.7,10.0,7.4,2.3,0.4,,,1.8,1.8,3.5,0.144,0.2,0.5,0.7,0.8
Willis Reed,reedwi01,NYK,C,31,19,500,15.9,0.506,,0.288,9.9,19.7,14.8,8.4,1.1,2.3,,,0.7,0.9,1.5,0.145,0.6,0.7,1.3,0.4
Zaid Abdul-Aziz,abdulza01,HOU,C,27,79,2459,15.9,0.516,,0.328,11.4,28.6,20.1,8.9,1.5,2.3,,,3.3,3.2,6.5,0.126,0.9,0.1,1.0,1.8
