Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaRue Martin,martila01,POR,C,23,50,,10.8,2.0,4.6,0.435,,,,2.0,4.6,0.435,0.435,0.8,1.3,0.636,1.5,2.1,3.6,0.4,0.1,0.5,,1.8,4.9
Lamar Green,greenla01,PHO,PF,26,72,,15.3,1.8,4.4,0.407,,,,1.8,4.4,0.407,0.407,0.5,0.9,0.559,1.2,3.7,4.9,0.6,0.4,0.5,,2.1,4.1
Larry Cannon,cannola01,PHI,SG,26,19,,17.6,2.6,6.7,0.386,,,,2.6,6.7,0.386,0.386,1.0,1.5,0.679,0.8,1.1,1.9,2.7,0.4,0.2,,2.5,6.2
Larry Jones,jonesla01,PHI,PG,31,72,,26.1,3.7,8.6,0.423,,,,3.7,8.6,0.423,0.423,2.7,3.3,0.838,1.0,1.6,2.6,3.2,1.2,0.3,,1.6,10.0
Larry McNeill,mcneila01,KCO,PF,23,54,,9.6,2.0,4.1,0.482,,,,2.0,4.1,0.482,0.482,1.8,2.6,0.707,1.1,1.6,2.7,0.4,0.6,0.1,,1.4,5.8
Larry Steele,steella01,POR,SG,24,81,,32.7,4.0,8.4,0.478,,,,4.0,8.4,0.478,0.478,1.7,2.1,0.789,1.1,2.7,3.8,4.0,2.7,0.4,,3.6,9.7
Lee Winfield,winfile01,BUF,PG,26,36,,12.0,1.0,2.9,0.352,,,,1.0,2.9,0.352,0.352,0.9,1.4,0.635,0.5,0.7,1.2,1.3,0.4,0.1,,1.2,3.0
Lenny Wilkens,wilkele01,CLE,PG,36,74,,33.6,6.2,13.4,0.465,,,,6.2,13.4,0.465,0.465,3.9,4.9,0.801,1.1,2.7,3.7,7.1,1.3,0.2,,2.2,16.4
Leroy Ellis,ellisle01,PHI,C,33,81,,35.0,4.0,8.9,0.452,,,,4.0,8.9,0.452,0.452,1.8,2.4,0.75,3.6,7.4,11.0,2.3,1.1,1.1,,2.8,9.9
Lloyd Neal,nealll01,POR,PF,23,80,,19.0,3.1,6.3,0.49,,,,3.1,6.3,0.49,0.49,1.5,2.1,0.696,1.9,4.3,6.2,1.1,0.6,0.9,,2.4,7.6
Lou Hudson,hudsolo01,ATL,SF,29,65,,39.8,10.4,20.9,0.5,,,,10.4,20.9,0.5,0.5,4.5,5.4,0.836,1.9,3.4,5.4,3.3,2.5,0.4,,3.2,25.4
Louie Nelson,nelsolo01,CAP,SG,22,49,,11.3,1.9,4.4,0.433,,,,1.9,4.4,0.433,0.433,1.1,1.5,0.726,0.5,0.9,1.4,1.1,0.6,0.0,,1.3,4.9
Lucius Allen,allenlu01,MIL,PG,26,72,,33.2,7.3,14.8,0.495,,,,7.3,14.8,0.495,0.495,3.0,3.8,0.788,1.2,2.8,4.0,5.2,1.9,0.3,,3.0,17.6
Luke Witte,wittelu01,CLE,C,23,57,,12.8,1.8,4.3,0.432,,,,1.8,4.3,0.432,0.432,0.8,1.1,0.742,1.4,2.6,4.0,0.7,0.1,0.4,,1.6,4.5
Luther Rackley,rackllu01,PHI,C,27,9,,7.6,0.6,1.4,0.385,,,,0.6,1.4,0.385,0.385,0.9,1.2,0.727,0.6,1.9,2.4,0.0,0.3,0.4,,1.2,2.0
Manny Leaks,leaksma01,CAP,C,28,53,,15.9,1.5,4.4,0.341,,,,1.5,4.4,0.341,0.341,1.1,1.6,0.699,1.8,2.8,4.6,0.5,0.2,0.7,,1.8,4.1
Mark Sibley,siblema01,POR,SG,23,28,,4.4,0.7,2.0,0.357,,,,0.7,2.0,0.357,0.357,0.2,0.3,0.857,0.3,0.6,0.9,0.5,0.1,0.0,,0.8,1.6
Matt Guokas,guokama02,"KCO,HOU,BUF",SG,29,75,,24.9,2.6,5.3,0.492,,,,2.6,5.3,0.492,0.492,0.5,0.8,0.65,0.4,1.2,1.6,3.2,0.7,0.3,,2.0,5.7
Mel Counts,countme01,LAL,C,32,45,,11.1,1.4,3.7,0.365,,,,1.4,3.7,0.365,0.365,0.5,0.7,0.727,1.2,2.0,3.2,1.2,0.4,0.5,,1.9,3.2
Mel Davis,davisme01,NYK,PF,23,30,,5.6,1.1,3.2,0.347,,,,1.1,3.2,0.347,0.347,0.4,0.5,0.75,0.6,1.2,1.8,0.3,0.1,0.1,,1.2,2.6
Mickey Davis,davismi02,MIL,SF,23,73,,13.9,2.3,4.6,0.504,,,,2.3,4.6,0.504,0.504,1.3,1.5,0.83,1.1,2.0,3.1,1.2,0.4,0.1,,1.3,5.9
Mike Bantom,bantomi01,PHO,PF,22,76,,26.1,4.1,10.4,0.399,,,,4.1,10.4,0.399,0.399,1.9,2.8,0.662,2.3,4.6,6.8,2.1,0.7,0.6,,3.8,10.1
Mike D'Antoni,dantomi01,KCO,SG,22,52,,19.0,2.1,5.1,0.402,,,,2.1,5.1,0.402,0.402,0.6,0.9,0.702,0.5,1.3,1.8,2.4,1.4,0.3,,2.2,4.8
Mike Macaluso,macalmi01,BUF,SF,22,30,,3.7,0.6,1.5,0.432,,,,0.6,1.5,0.432,0.432,0.3,0.6,0.588,0.3,0.5,0.8,0.1,0.2,0.0,,1.0,1.6
Mike Newlin,newlimi01,HOU,SG,25,76,,34.1,6.7,15.0,0.448,,,,6.7,15.0,0.448,0.448,5.0,5.8,0.856,1.0,2.4,3.4,4.8,1.1,0.1,,3.4,18.4
Mike Ratliff,ratlimi01,KCO,C,22,2,,2.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mike Riordan,riordmi01,CAP,SF,28,81,,39.9,7.1,15.1,0.472,,,,7.1,15.1,0.472,0.472,1.7,2.1,0.782,1.5,3.2,4.7,3.3,1.3,0.2,,2.9,15.9
Milt Williams,willimi01,SEA,PG,28,53,,9.5,1.2,2.8,0.416,,,,1.2,2.8,0.416,0.416,0.8,1.2,0.651,0.4,0.5,0.9,1.9,0.5,0.0,,1.5,3.1
Mo Layton,laytomo01,POR,PG,25,22,,14.9,2.5,5.1,0.491,,,,2.5,5.1,0.491,0.491,0.6,1.2,0.538,0.3,1.2,1.5,2.3,0.4,0.0,,2.0,5.6
Nate Hawthorne,hawthna01,LAL,SG,24,33,,6.9,1.2,2.8,0.409,,,,1.2,2.8,0.409,0.409,0.9,1.5,0.625,0.5,0.5,1.0,0.7,0.3,0.2,,1.0,3.2
Nate Thurmond,thurmna01,GSW,C,32,62,,39.7,5.0,11.2,0.444,,,,5.0,11.2,0.444,0.444,3.1,4.6,0.666,4.0,10.1,14.2,2.7,0.7,2.9,,2.9,13.0
Nate Williams,willina01,KCO,SF,23,82,,30.6,6.6,14.2,0.462,,,,6.6,14.2,0.462,0.462,2.4,2.9,0.818,1.4,2.8,4.2,2.2,1.8,0.4,,3.5,15.5
Neal Walk,walkne01,PHO,C,25,82,,31.1,7.0,15.2,0.46,,,,7.0,15.2,0.46,0.46,2.9,3.6,0.791,2.9,7.3,10.2,4.0,0.9,0.7,,3.1,16.8
Nick Weatherspoon,weathni01,CAP,SF,23,65,,18.7,3.1,7.4,0.412,,,,3.1,7.4,0.412,0.412,1.5,2.1,0.691,2.0,4.1,6.1,0.6,0.7,0.2,,2.8,7.6
Norm Van Lier,vanlino01,CHI,PG,26,80,,35.8,5.3,13.1,0.406,,,,5.3,13.1,0.406,0.406,3.6,4.6,0.778,1.4,3.3,4.7,6.9,2.0,0.1,,3.5,14.3
Ollie Johnson,johnsol01,POR,SF,24,79,,21.7,2.6,5.5,0.482,,,,2.6,5.5,0.482,0.482,1.0,1.2,0.819,1.5,2.6,4.1,2.1,0.8,0.4,,2.3,6.3
Oscar Robertson,roberos01,MIL,PG,35,70,,35.4,4.8,11.0,0.438,,,,4.8,11.0,0.438,0.438,3.0,3.6,0.835,1.0,3.0,4.0,6.4,1.1,0.1,,1.9,12.7
Otto Moore,mooreot01,"HOU,KCO",C,27,78,,12.1,1.5,3.1,0.5,,,,1.5,3.1,0.5,0.5,0.5,0.8,0.629,1.0,2.6,3.6,0.8,0.3,0.6,,1.3,3.6
Pat Riley,rileypa01,LAL,SG,28,72,,18.9,4.0,9.3,0.43,,,,4.0,9.3,0.43,0.43,1.5,2.0,0.764,0.5,1.3,1.8,2.1,0.8,0.0,,2.4,9.5
Paul McCracken,mccrapa01,HOU,SG,23,4,,3.3,0.3,1.0,0.25,,,,0.3,1.0,0.25,0.25,0.0,0.0,,0.3,1.3,1.5,0.5,0.0,0.0,,0.8,0.5
Paul Ruffner,ruffnpa01,BUF,C,25,20,,2.6,0.6,1.4,0.407,,,,0.6,1.4,0.407,0.407,0.4,0.7,0.615,0.2,0.4,0.6,0.0,0.1,0.1,,0.5,1.5
Paul Silas,silaspa01,BOS,PF,30,82,,31.7,4.1,9.4,0.44,,,,4.1,9.4,0.44,0.44,3.2,4.1,0.783,4.1,7.1,11.2,2.3,0.8,0.2,,3.0,11.5
Paul Westphal,westppa01,BOS,SG,23,82,,14.2,2.9,5.8,0.501,,,,2.9,5.8,0.501,0.501,1.4,1.9,0.732,0.6,1.1,1.7,2.1,0.5,0.4,,2.1,7.2
Pete Maravich,maravpe01,ATL,SG,26,76,,38.2,10.8,23.6,0.457,,,,10.8,23.6,0.457,0.457,6.2,7.5,0.826,1.3,3.6,4.9,5.2,1.5,0.2,,3.4,27.7
Phil Chenier,cheniph01,CAP,SG,23,76,,38.7,9.2,21.1,0.434,,,,9.2,21.1,0.434,0.434,3.6,4.4,0.82,1.5,3.6,5.1,3.1,2.0,0.9,,1.8,21.9
Phil Hankinson,hankiph01,BOS,SF,22,28,,5.8,1.8,3.7,0.485,,,,1.8,3.7,0.485,0.485,0.4,0.5,0.769,0.8,1.0,1.8,0.1,0.1,0.0,,0.6,3.9
Phil Jackson,jacksph01,NYK,PF,28,82,,25.0,4.4,9.2,0.477,,,,4.4,9.2,0.477,0.477,2.3,3.0,0.776,1.5,4.3,5.8,1.6,0.5,0.8,,3.4,11.1
Randy Smith,smithra01,BUF,SG,25,82,,33.5,6.5,13.2,0.492,,,,6.5,13.2,0.492,0.492,2.5,3.5,0.712,1.1,2.8,3.8,4.7,2.5,0.0,,3.2,15.5
Rich Rinaldi,rinalri01,CAP,SG,24,7,,6.9,0.4,3.1,0.136,,,,0.4,3.1,0.136,0.136,0.4,0.6,0.75,0.3,0.7,1.0,1.4,0.4,0.1,,1.0,1.3
Rick Adelman,adelmri01,CHI,PG,27,55,,11.2,1.2,3.1,0.376,,,,1.2,3.1,0.376,0.376,1.0,1.4,0.711,0.3,1.0,1.3,1.0,0.7,0.0,,1.1,3.3
Rick Barry,barryri01,GSW,SF,29,80,,36.5,10.0,21.8,0.456,,,,10.0,21.8,0.456,0.456,5.2,5.8,0.899,1.3,5.5,6.8,6.1,2.1,0.5,,3.3,25.1
Rick Roberson,roberri01,POR,C,26,69,,29.9,5.3,11.6,0.457,,,,5.3,11.6,0.457,0.457,3.0,4.6,0.649,3.6,6.5,10.2,1.9,0.9,0.8,,3.7,13.5
Rod Freeman,freemro01,PHI,SF,23,35,,7.6,1.1,2.9,0.379,,,,1.1,2.9,0.379,0.379,0.8,1.2,0.683,0.6,0.9,1.5,0.4,0.3,0.0,,1.2,3.0
Ron Behagen,behagro01,KCO,PF,23,80,,25.7,4.5,10.3,0.432,,,,4.5,10.3,0.432,0.432,2.0,2.7,0.764,2.4,4.7,7.1,1.7,0.7,0.5,,3.6,11.0
Ron Riley,rileyro01,"KCO,HOU",PF,23,48,,12.3,1.7,4.2,0.401,,,,1.7,4.2,0.401,0.401,0.5,0.8,0.632,1.0,2.7,3.7,0.8,0.4,0.5,,2.0,3.9
Ron Williams,williro01,MIL,PG,29,71,,15.9,2.7,5.5,0.489,,,,2.7,5.5,0.489,0.489,0.8,1.0,0.882,0.3,0.7,1.0,2.2,0.7,0.0,,1.6,6.3
Rowland Garrett,garrero01,CHI,SF,23,41,,9.1,1.7,4.5,0.37,,,,1.7,4.5,0.37,0.37,0.5,0.8,0.656,0.8,1.0,1.7,0.3,0.1,0.2,,1.0,3.8
Rudy Tomjanovich,tomjaru01,HOU,SF,25,80,,40.3,9.9,18.4,0.536,,,,9.9,18.4,0.536,0.536,4.8,5.7,0.848,2.9,6.1,9.0,3.1,1.1,0.8,,2.9,24.5
Russ Lee,leeru01,MIL,SF,24,36,,4.6,1.1,2.6,0.404,,,,1.1,2.6,0.404,0.404,0.3,0.4,0.688,0.4,0.7,1.1,0.6,0.3,0.0,,0.8,2.4
Sam Lacey,laceysa01,KCO,C,25,79,,39.3,5.9,12.4,0.476,,,,5.9,12.4,0.476,0.476,2.3,3.1,0.749,3.7,9.6,13.4,3.8,1.6,2.3,,3.2,14.2
Sidney Wicks,wickssi01,POR,PF,24,75,,38.0,9.1,19.9,0.459,,,,9.1,19.9,0.459,0.459,4.2,5.5,0.762,2.6,6.5,9.1,4.3,1.2,0.8,,2.9,22.5
Slick Watts,wattssl01,SEA,PG,22,62,,23.0,3.2,8.2,0.388,,,,3.2,8.2,0.388,0.388,1.6,2.5,0.645,1.2,1.8,2.9,5.7,1.9,0.2,,3.3,8.0
Spencer Haywood,haywosp01,SEA,PF,24,75,,40.5,9.3,20.3,0.457,,,,9.3,20.3,0.457,0.457,5.0,6.1,0.814,4.2,9.2,13.4,3.2,0.9,1.4,,2.6,23.5
Stan Love,lovest01,LAL,PF,24,51,,13.7,2.3,5.5,0.428,,,,2.3,5.5,0.428,0.428,1.0,1.3,0.766,1.1,2.3,3.3,0.9,0.5,0.4,,2.6,5.6
Stan McKenzie,mckenst01,HOU,SG,29,11,,10.2,0.6,2.2,0.292,,,,0.6,2.2,0.292,0.292,0.5,0.7,0.75,0.3,1.2,1.5,0.5,0.3,0.0,,1.5,1.8
Steve Bracey,bracest01,ATL,PG,23,75,,19.5,3.2,6.9,0.463,,,,3.2,6.9,0.463,0.463,0.9,1.3,0.719,0.3,1.6,1.9,3.1,0.8,0.1,,2.1,7.3
Steve Downing,downist01,BOS,C,23,24,,5.7,0.9,2.7,0.328,,,,0.9,2.7,0.328,0.328,0.9,1.6,0.579,0.6,1.0,1.6,0.5,0.2,0.0,,1.4,2.7
Steve Kuberski,kuberst01,BOS,PF,26,78,,12.6,2.0,4.7,0.427,,,,2.0,4.7,0.427,0.427,1.1,1.4,0.775,1.2,1.8,3.0,0.5,0.1,0.1,,1.6,5.1
Steve Mix,mixst01,PHI,PF,26,82,,36.2,6.0,12.7,0.475,,,,6.0,12.7,0.475,0.475,2.8,3.5,0.792,3.7,6.8,10.5,1.9,2.6,0.5,,3.7,14.9
Steve Patterson,pattest01,CLE,C,25,76,,25.1,3.4,7.9,0.437,,,,3.4,7.9,0.437,0.437,0.9,1.5,0.616,2.9,5.2,8.1,2.2,0.6,0.8,,2.5,7.8
Stu Lantz,lantzst01,DET,SG,27,50,,19.6,3.1,7.2,0.427,,,,3.1,7.2,0.427,0.427,2.8,3.3,0.848,0.7,1.6,2.3,1.9,0.8,0.1,,1.6,8.9
Ted Manakas,manakte01,KCO,SG,22,5,,9.0,0.8,2.0,0.4,,,,0.8,2.0,0.4,0.4,0.8,0.8,1.0,0.0,0.6,0.6,0.4,0.2,0.0,,0.8,2.4
Terry Driscoll,driscte01,MIL,PF,26,64,,10.9,1.4,2.9,0.471,,,,1.4,2.9,0.471,0.471,0.5,0.7,0.652,1.1,2.0,3.1,0.8,0.3,0.3,,1.9,3.2
Tiny Archibald,architi01,KCO,PG,25,35,,36.3,6.3,14.1,0.451,,,,6.3,14.1,0.451,0.451,4.9,6.0,0.82,0.6,1.8,2.4,7.6,1.6,0.2,,2.2,17.6
Toby Kimball,kimbato01,PHI,PF,31,75,,21.2,2.9,6.1,0.474,,,,2.9,6.1,0.474,0.474,1.7,2.5,0.686,2.5,4.9,7.4,1.0,0.7,0.3,,2.7,7.5
Tom Boerwinkle,boerwto01,CHI,C,28,46,,13.1,1.3,2.6,0.487,,,,1.3,2.6,0.487,0.487,0.9,1.3,0.7,1.2,3.5,4.6,2.0,0.3,0.4,,1.7,3.4
Tom Ingelsby,ingelto01,ATL,PG,22,48,,8.3,1.0,2.7,0.382,,,,1.0,2.7,0.382,0.382,0.6,0.8,0.784,0.2,0.7,0.9,0.8,0.4,0.1,,0.9,2.7
Tom Kozelko,kozelto01,CAP,PF,22,49,,11.7,1.2,2.7,0.444,,,,1.2,2.7,0.444,0.444,0.5,0.7,0.719,1.1,1.5,2.5,0.5,0.4,0.1,,1.7,2.9
Tom Patterson,patteto01,CAP,SF,25,2,,4.0,0.0,0.5,0.0,,,,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5
Tom Riker,rikerto01,NYK,C,23,17,,3.4,0.8,1.7,0.448,,,,0.8,1.7,0.448,0.448,0.7,1.0,0.706,0.5,0.4,0.9,0.2,0.0,0.0,,0.4,2.2
Tom Van Arsdale,vanarto01,PHI,SF,30,78,,39.0,7.9,18.4,0.428,,,,7.9,18.4,0.428,0.428,3.8,4.5,0.851,1.1,3.9,5.0,2.6,0.8,0.0,,3.8,19.6
Travis Grant,granttr01,LAL,SF,24,3,,2.0,0.3,1.3,0.25,,,,0.3,1.3,0.25,0.25,0.3,1.0,0.333,0.0,0.3,0.3,0.0,0.0,0.0,,0.3,1.0
Vester Marshall,marshve01,SEA,SF,25,13,,13.4,0.5,2.2,0.241,,,,0.5,2.2,0.241,0.241,0.2,0.5,0.429,1.1,1.8,2.8,0.3,0.3,0.2,,1.5,1.3
Walt Bellamy,bellawa01,ATL,C,34,77,,31.7,5.1,10.4,0.486,,,,5.1,10.4,0.486,0.486,3.0,5.0,0.608,3.4,6.2,9.6,2.5,0.7,0.6,,3.0,13.1
Walt Frazier,fraziwa01,NYK,PG,28,80,,41.7,8.4,17.9,0.472,,,,8.4,17.9,0.472,0.472,3.7,4.4,0.838,1.5,5.2,6.7,6.9,2.0,0.2,,2.7,20.5
Walt Hazzard,abdulma01,SEA,PG,31,49,,11.7,1.6,3.7,0.422,,,,1.6,3.7,0.422,0.422,0.7,0.9,0.756,0.4,0.8,1.2,2.5,0.5,0.1,,1.6,3.8
Walt Wesley,weslewa01,CAP,C,29,39,,10.3,1.8,3.9,0.47,,,,1.8,3.9,0.47,0.47,0.7,1.1,0.605,1.6,1.9,3.5,0.4,0.2,0.5,,1.9,4.3
Wes Unseld,unselwe01,CAP,C,27,56,,30.8,2.6,5.9,0.438,,,,2.6,5.9,0.438,0.438,0.6,1.0,0.655,2.7,6.5,9.2,2.8,1.0,0.3,,2.2,5.9
Willie Norwood,norwowi01,DET,SF,26,74,,15.9,3.3,6.5,0.51,,,,3.3,6.5,0.51,0.51,1.3,1.9,0.664,1.3,1.8,3.1,0.8,0.8,0.1,,2.1,8.0
Willis Reed,reedwi01,NYK,C,31,19,,26.3,4.4,9.7,0.457,,,,4.4,9.7,0.457,0.457,2.2,2.8,0.792,2.5,4.9,7.4,1.6,0.6,1.1,,2.6,11.1
Zaid Abdul-Aziz,abdulza01,HOU,C,27,79,,31.1,4.3,9.3,0.459,,,,4.3,9.3,0.459,0.459,2.4,3.0,0.804,3.3,8.4,11.7,2.1,1.0,1.3,,2.9,10.9
