Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Rik Smits,smitsri01,IND,C,27,78,2113,19.7,0.58,0.001,0.325,7.7,18.4,13.2,13.0,1.2,2.6,12.5,25.0,4.7,3.0,7.8,0.177,1.6,0.6,2.2,2.3
Robert Horry,horryro01,HOU,SF,23,81,2370,14.2,0.521,0.194,0.224,6.4,13.9,10.3,14.5,2.5,2.0,15.1,17.0,1.6,4.3,5.9,0.12,0.0,2.2,2.2,2.5
Robert Pack,packro01,DEN,PG,24,66,1382,15.0,0.52,0.058,0.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25.0,-0.3,1.9,1.7,0.057,-0.2,-0.1,-0.2,0.6
Robert Parish,parisro01,BOS,C,40,74,1987,16.1,0.53,0.0,0.287,8.0,22.9,15.4,6.3,1.1,3.0,11.7,20.2,1.8,2.1,4.0,0.095,-0.7,-0.3,-1.0,0.5
Rod Higgins,higgiro01,CLE,SF,34,36,547,13.7,0.537,0.307,0.258,5.3,12.1,8.7,10.0,2.4,1.7,10.4,16.6,0.7,0.7,1.4,0.125,0.0,1.0,1.0,0.4
Rod Strickland,stricro02,POR,PG,27,82,2889,19.8,0.543,0.009,0.431,4.4,9.8,7.0,38.2,2.5,0.5,16.5,22.0,6.3,3.0,9.3,0.155,3.1,0.5,3.6,4.1
Rodney Rogers,rogerro01,DEN,SF,22,79,1406,12.9,0.509,0.169,0.347,7.4,10.4,8.9,11.4,2.2,2.1,17.3,23.0,-0.1,2.1,2.0,0.067,-1.3,0.7,-0.6,0.5
Rolando Blackman,blackro01,NYK,SG,34,55,969,11.3,0.51,0.228,0.144,2.7,8.0,5.4,12.7,1.3,0.4,10.1,19.7,0.9,1.5,2.4,0.118,-1.8,0.4,-1.5,0.1
Ron Anderson,anderro01,"NJN,WSB",SF,35,21,356,9.9,0.499,0.302,0.267,4.9,11.8,8.3,6.8,1.1,0.5,9.4,12.7,0.3,0.2,0.5,0.061,-1.4,-1.3,-2.7,-0.1
Ron Harper,harpero01,LAC,SG,30,75,2856,15.7,0.496,0.177,0.313,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,0.7,2.3,2.9,0.049,0.5,-0.5,0.1,1.5
Rony Seikaly,seikaro01,MIA,C,28,72,2410,17.1,0.55,0.002,0.526,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,3.3,3.4,6.7,0.133,-0.1,-0.2,-0.2,1.1
Roy Marble,marblro01,DEN,SF,27,5,32,-3.5,0.15,0.0,0.25,10.8,16.8,13.9,4.2,0.0,3.9,18.4,21.7,-0.2,0.0,-0.2,-0.285,-10.4,-5.3,-15.7,-0.1
Rumeal Robinson,robinru01,"NJN,CHO",PG,27,31,396,6.1,0.398,0.132,0.191,1.6,7.0,4.3,23.6,2.3,0.5,20.7,22.2,-1.0,0.3,-0.6,-0.077,-6.0,-0.9,-6.9,-0.5
Sam Bowie,bowiesa01,LAL,C,32,25,556,13.6,0.535,0.023,0.483,5.1,21.2,12.8,12.1,0.4,3.2,17.1,19.1,0.4,0.4,0.8,0.073,-1.8,0.0,-1.8,0.0
Sam Cassell,cassesa01,HOU,PG,24,66,1122,13.1,0.506,0.227,0.276,2.6,10.2,6.6,25.8,2.7,0.4,17.8,20.9,0.4,1.8,2.2,0.093,-2.1,1.3,-0.7,0.4
Sam Mitchell,mitchsa01,IND,PF,30,75,1084,10.9,0.511,0.016,0.359,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,1.0,1.2,2.2,0.099,-2.2,-0.2,-2.4,-0.1
Sam Perkins,perkisa01,SEA,PF,32,81,2170,14.9,0.556,0.347,0.349,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,4.2,2.8,7.0,0.155,1.6,-0.6,1.0,1.7
Scott Brooks,brooksc01,HOU,PG,28,73,1225,12.2,0.584,0.211,0.294,1.0,7.9,4.6,17.6,2.1,0.1,14.4,13.8,1.8,1.6,3.3,0.131,-1.6,1.5,-0.1,0.6
Scott Burrell,burresc01,CHO,SF,23,51,767,10.4,0.461,0.026,0.299,6.8,12.0,9.5,11.1,2.4,1.3,14.5,17.2,-0.2,0.7,0.5,0.03,-2.8,0.2,-2.6,-0.1
Scott Haskin,haskisc01,IND,C,23,27,186,11.3,0.515,0.0,0.422,11.0,22.8,17.1,4.7,0.6,5.5,19.6,15.7,0.0,0.3,0.3,0.087,-3.8,1.0,-2.8,0.0
Scott Skiles,skilesc01,ORL,PG,29,82,2303,13.1,0.549,0.256,0.345,2.1,7.1,4.6,30.0,1.0,0.1,20.6,17.3,3.5,0.9,4.4,0.091,0.5,-1.8,-1.3,0.4
Scott Williams,willisc01,CHI,C,25,38,638,15.4,0.518,0.021,0.415,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,0.6,1.1,1.7,0.125,-2.3,-0.4,-2.7,-0.1
Scottie Pippen,pippesc01,CHI,SF,28,72,2759,23.2,0.544,0.154,0.32,7.3,19.4,13.3,24.6,4.0,1.4,13.7,27.1,5.2,6.0,11.2,0.194,4.5,3.2,7.7,6.8
Sean Elliott,elliose01,DET,SF,25,73,2409,11.3,0.51,0.11,0.219,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,1.0,0.4,1.4,0.028,-1.4,-1.0,-2.4,-0.2
Sean Green,greense01,"PHI,UTA",SG,23,36,334,7.6,0.39,0.224,0.098,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,-1.1,0.2,-0.9,-0.13,-5.7,-1.8,-7.4,-0.5
Sean Rooks,rooksse01,DAL,C,24,47,1255,14.6,0.552,0.003,0.534,7.0,16.9,11.6,6.3,0.9,2.4,14.1,19.1,1.4,0.7,2.2,0.083,-0.6,-1.1,-1.7,0.1
Sedale Threatt,threase01,LAL,PG,32,81,2278,15.3,0.524,0.039,0.182,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19.0,3.6,1.0,4.5,0.096,-0.3,-0.1,-0.4,0.9
Sedric Toney,toneyse01,CLE,PG,31,12,64,-0.9,0.233,0.083,0.167,1.8,3.6,2.7,22.7,0.0,0.0,28.0,12.5,-0.2,0.0,-0.2,-0.117,-7.0,-3.6,-10.6,-0.1
Shaquille O'Neal,onealsh01,ORL,C,21,81,3224,28.5,0.605,0.001,0.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,12.1,4.8,16.9,0.252,6.2,0.6,6.8,7.2
Shawn Bradley,bradlsh01,PHI,C,21,49,1385,11.6,0.446,0.006,0.342,7.7,16.5,12.1,11.1,1.6,6.4,20.8,22.4,-2.7,1.6,-1.1,-0.039,-5.1,1.7,-3.4,-0.5
Shawn Kemp,kempsh01,SEA,PF,24,79,2597,22.9,0.593,0.004,0.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,5.6,6.0,11.7,0.216,2.4,2.0,4.4,4.2
Sherman Douglas,douglsh01,BOS,PG,27,78,2789,14.3,0.5,0.061,0.3,2.8,5.0,3.9,35.8,1.6,0.2,18.3,19.8,1.9,0.8,2.7,0.046,0.8,-2.2,-1.4,0.4
Skeeter Henry,henrysk01,PHO,SG,26,4,15,5.6,0.296,0.4,0.8,0.0,14.8,7.5,33.2,0.0,0.0,12.9,21.7,0.0,0.0,0.0,-0.087,-7.3,-5.4,-12.7,0.0
Sleepy Floyd,floydsl01,SAS,PG,33,53,737,6.0,0.411,0.172,0.373,1.6,8.7,5.3,19.3,0.9,0.7,20.0,18.5,-1.0,0.6,-0.4,-0.025,-5.0,-1.2,-6.3,-0.8
Spud Webb,webbsp01,SAC,PG,30,79,2567,15.2,0.546,0.202,0.31,1.8,7.7,4.7,31.2,1.8,0.6,15.4,17.9,4.0,1.1,5.1,0.096,1.0,-0.5,0.5,1.6
Stacey Augmon,augmost01,ATL,SG,25,82,2605,17.9,0.576,0.008,0.506,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,5.7,4.0,9.7,0.179,1.3,1.4,2.7,3.1
Stacey King,kingst01,"CHI,MIN",C,27,49,1053,11.6,0.48,0.006,0.399,10.1,16.6,13.4,8.3,1.5,2.6,17.2,20.2,-0.4,1.3,0.9,0.041,-3.2,-0.5,-3.7,-0.4
Stanley Jackson,jacksst01,MIN,SG,23,17,92,17.8,0.554,0.152,0.091,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,0.1,0.1,0.2,0.102,1.3,0.1,1.5,0.1
Stanley Roberts,roberst01,LAC,C,23,14,350,8.5,0.436,0.0,0.44,8.3,19.9,14.1,4.4,0.8,4.3,16.7,16.9,-0.5,0.4,-0.1,-0.014,-5.9,-0.1,-6.0,-0.3
Stephen Howard,howarst01,UTA,SF,23,9,53,19.4,0.645,0.0,0.941,22.1,12.9,17.4,3.0,1.0,4.0,20.0,25.1,0.1,0.1,0.2,0.188,-0.8,-0.8,-1.6,0.0
Steve Henson,hensost01,CHO,PG,25,3,17,9.7,0.75,0.5,0.0,0.0,6.3,3.3,37.0,0.0,0.0,33.3,7.5,0.0,0.0,0.0,0.106,0.6,0.6,1.3,0.0
Steve Kerr,kerrst01,CHI,PG,28,82,2036,13.7,0.572,0.215,0.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,4.0,2.1,6.1,0.145,0.1,0.7,0.8,1.5
Steve Scheffler,schefst01,SEA,C,26,35,152,17.7,0.684,0.0,0.435,8.6,11.7,10.1,6.0,2.3,0.0,12.7,17.7,0.5,0.2,0.7,0.228,0.2,-0.2,0.0,0.1
Steve Smith,smithst01,MIA,SG,24,78,2776,17.2,0.552,0.243,0.304,6.4,8.0,7.2,22.5,1.5,0.9,14.2,22.1,6.2,1.9,8.1,0.141,3.2,-0.6,2.6,3.2
Tellis Frank,frankte01,MIN,PF,28,67,959,8.9,0.486,0.013,0.475,10.4,16.4,13.4,8.7,1.9,2.3,20.2,11.1,0.2,0.9,1.1,0.055,-3.9,1.2,-2.7,-0.2
Terrell Brandon,brandte01,CLE,PG,23,73,1548,15.0,0.489,0.058,0.296,2.8,9.1,6.0,27.9,2.8,0.7,15.2,21.1,1.1,1.8,2.9,0.091,-0.5,0.8,0.3,0.9
Terry Cummings,cummite01,SAS,PF,32,59,1133,12.7,0.452,0.005,0.25,13.8,15.6,14.8,6.9,1.5,0.8,11.0,21.1,0.4,1.4,1.8,0.076,-2.4,-1.3,-3.7,-0.5
Terry Davis,daviste01,DAL,PF,26,15,286,9.6,0.436,0.0,0.203,11.0,18.7,14.5,3.0,1.6,0.2,7.2,10.3,0.2,0.2,0.4,0.059,-2.2,-1.1,-3.3,-0.1
Terry Dehere,deherte01,LAC,PG,22,64,759,9.5,0.453,0.167,0.237,3.5,6.0,4.8,15.2,1.8,0.2,13.9,23.9,-0.7,0.2,-0.4,-0.028,-3.5,-2.3,-5.8,-0.7
Terry Mills,millste01,DET,PF,26,80,2773,17.7,0.552,0.063,0.197,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,4.5,1.8,6.3,0.11,1.0,-0.5,0.5,1.7
Terry Porter,portete01,POR,PG,30,77,2074,16.4,0.538,0.337,0.28,2.3,9.3,5.6,28.2,1.9,0.6,15.0,21.7,3.5,1.8,5.4,0.124,2.3,-0.1,2.2,2.2
Thurl Bailey,baileth01,MIN,PF,32,79,1297,15.2,0.56,0.004,0.327,6.1,13.2,9.7,7.2,0.8,2.9,10.0,19.5,1.9,0.7,2.6,0.097,0.5,-0.8,-0.3,0.6
Tim Kempton,kemptti01,"CHO,CLE",PF,30,13,136,5.7,0.433,0.0,0.421,8.4,11.5,10.0,9.4,2.2,0.9,19.6,17.9,-0.2,0.1,-0.1,-0.021,-7.6,-0.6,-8.2,-0.2
Tim Legler,legleti01,DAL,SG,27,79,1322,16.1,0.545,0.263,0.32,2.8,8.4,5.4,15.1,2.0,0.7,9.1,21.2,2.8,0.6,3.4,0.124,1.3,-0.5,0.8,0.9
Tim Perry,perryti01,PHI,PF,28,80,2336,11.5,0.512,0.32,0.282,5.5,13.5,9.5,6.0,1.3,2.1,10.2,14.6,1.3,1.3,2.6,0.054,-1.0,-0.6,-1.6,0.2
Tito Horford,horfoti01,WSB,C,28,3,28,1.8,0.0,0.0,0.0,4.1,8.5,6.3,0.0,1.8,6.7,33.3,4.6,-0.1,0.0,0.0,-0.073,-7.4,2.4,-4.9,0.0
Tod Murphy,murphto01,"DET,GSW",PF,30,9,67,9.0,0.512,0.0,0.5,6.5,10.0,8.2,8.1,1.5,0.0,6.4,10.2,0.1,0.0,0.1,0.073,-2.6,-0.4,-3.0,0.0
Todd Day,dayto01,MIL,SG,24,76,2127,13.5,0.488,0.175,0.392,5.9,11.2,8.4,10.7,2.5,1.7,11.5,22.8,0.6,1.5,2.1,0.047,-1.2,-0.7,-1.9,0.1
Todd Lichti,lichtto01,"ORL,GSW,BOS",SG,27,13,126,14.5,0.468,0.039,0.49,7.1,12.2,9.7,12.5,2.8,0.5,7.5,22.4,0.1,0.1,0.2,0.094,-2.3,-0.9,-3.2,0.0
Tom Chambers,chambto01,UTA,PF,34,80,1838,13.4,0.512,0.06,0.376,5.5,14.8,10.2,6.8,1.1,1.2,9.3,23.1,1.8,2.1,3.9,0.101,-1.5,-0.8,-2.3,-0.1
Tom Gugliotta,guglito01,WSB,PF,24,78,2795,17.9,0.514,0.128,0.268,7.8,23.0,15.2,16.0,3.1,1.1,16.0,23.7,1.1,2.7,3.8,0.066,1.1,0.3,1.4,2.4
Tom Hammonds,hammoto01,DEN,PF,26,74,877,12.4,0.546,0.0,0.452,8.1,16.8,12.6,5.8,1.1,0.9,12.9,15.4,1.0,1.2,2.2,0.118,-1.4,0.1,-1.3,0.2
Tom Tolbert,tolbeto01,LAC,SF,28,49,640,7.9,0.475,0.09,0.254,6.0,11.8,9.0,6.4,1.0,1.4,16.5,15.2,-0.3,0.3,0.0,0.0,-3.9,-1.1,-5.1,-0.5
Toni Kukoč,kukocto01,CHI,SF,25,75,1808,15.4,0.497,0.163,0.289,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,0.5,2.7,3.2,0.086,0.5,0.5,1.0,1.4
Tony Bennett,benneto01,CHO,PG,24,74,983,9.9,0.46,0.285,0.057,1.9,8.1,5.1,22.2,2.0,0.1,12.9,13.4,0.5,0.5,0.9,0.045,-1.9,-0.2,-2.1,0.0
Tony Campbell,campbto01,"NYK,DAL",SF,31,63,1214,13.3,0.491,0.055,0.234,6.8,10.7,8.6,11.4,2.1,0.8,12.9,22.8,0.4,1.2,1.5,0.061,-1.5,-0.5,-2.0,0.0
Tony Harris,harrito01,BOS,SG,26,5,88,14.9,0.524,0.29,0.806,3.8,9.0,6.4,12.4,2.3,0.0,12.5,23.7,0.1,0.1,0.2,0.106,0.8,0.5,1.2,0.1
Tony Smith,smithto02,LAL,SG,25,73,1617,12.8,0.482,0.081,0.193,6.8,6.2,6.5,13.8,1.8,0.5,10.2,19.4,1.2,0.5,1.7,0.05,-0.6,-1.4,-2.0,0.0
Tracy Moore,mooretr01,DET,SG,28,3,10,33.0,0.773,0.0,0.667,0.0,11.2,5.5,0.0,10.2,0.0,0.0,17.0,0.1,0.0,0.1,0.395,6.0,10.8,16.8,0.0
Tracy Murray,murratr01,POR,SF,22,66,820,15.3,0.561,0.307,0.203,5.5,9.4,7.4,5.8,1.2,1.5,8.7,21.1,1.5,0.7,2.2,0.126,1.8,-0.7,1.1,0.7
Tree Rollins,rollitr01,ORL,C,38,45,384,11.4,0.574,0.0,0.566,9.7,18.2,14.0,3.0,0.9,5.7,16.4,8.8,0.4,0.5,0.9,0.113,-2.5,1.9,-0.6,0.1
Trevor Wilson,wilsotr01,"LAL,SAC",PF,25,57,1221,11.8,0.505,0.005,0.428,10.5,14.0,12.2,9.0,1.5,0.6,16.8,19.1,0.0,0.8,0.8,0.031,-2.0,-1.3,-3.3,-0.4
Tyrone Corbin,corbity01,UTA,SF,31,82,2149,11.8,0.506,0.049,0.245,8.2,12.7,10.4,8.3,2.4,0.8,12.4,15.3,1.6,2.8,4.4,0.099,-1.2,0.8,-0.5,0.8
Tyrone Hill,hillty01,CLE,PF,25,57,1447,18.4,0.59,0.005,0.643,14.7,25.3,20.0,5.0,1.9,1.6,13.3,18.2,3.3,2.4,5.7,0.191,0.6,-0.3,0.3,0.8
Vern Fleming,flemive01,IND,PG,31,55,1053,11.8,0.502,0.013,0.274,3.1,10.2,6.8,24.8,2.0,0.4,19.6,18.5,0.3,1.1,1.4,0.064,-1.6,0.4,-1.2,0.2
Vernon Maxwell,maxweve01,HOU,SG,28,75,2571,12.5,0.483,0.413,0.196,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,-0.1,3.6,3.5,0.066,-0.8,0.6,-0.2,1.2
Victor Alexander,alexavi01,GSW,C,24,69,1318,14.0,0.539,0.026,0.257,9.5,15.7,12.6,7.3,1.0,1.5,13.3,20.2,1.1,1.1,2.3,0.083,-1.1,-0.9,-2.1,0.0
Vin Baker,bakervi01,MIL,C,22,82,2560,16.1,0.526,0.006,0.473,11.8,16.3,13.9,10.6,1.2,3.0,13.4,20.5,2.6,1.7,4.4,0.082,0.0,-1.1,-1.2,0.5
Vincent Askew,askewvi01,SEA,SG,27,80,1690,15.9,0.551,0.055,0.372,4.2,8.7,6.5,16.8,2.2,0.8,9.6,18.5,3.9,2.1,6.0,0.169,1.1,0.7,1.8,1.6
Vinny Del Negro,delnevi01,SAS,SG,27,77,1949,15.3,0.545,0.068,0.268,1.6,7.4,4.6,25.5,1.7,0.0,12.6,18.6,4.0,1.7,5.7,0.14,-0.1,0.0,-0.1,0.9
Vlade Divac,divacvl01,LAL,C,25,79,2685,18.8,0.546,0.053,0.339,10.9,24.0,17.2,17.2,1.7,2.6,15.7,19.1,4.2,3.2,7.4,0.132,1.5,0.8,2.3,2.9
Walt Williams,williwa02,SAC,SF,23,57,1356,10.4,0.467,0.228,0.402,5.6,13.5,9.5,15.3,1.9,1.1,17.5,25.7,-1.7,1.0,-0.7,-0.024,-3.1,-0.9,-4.1,-0.7
Walter Bond,bondwa01,UTA,SG,24,56,559,9.1,0.507,0.346,0.256,4.2,8.3,6.3,8.0,1.5,1.5,8.9,15.1,0.5,0.6,1.0,0.089,-2.6,0.3,-2.3,0.0
Warren Kidd,kiddwa01,PHI,PF,23,68,884,11.3,0.597,0.0,0.509,9.4,19.6,14.5,3.2,1.1,1.6,17.5,12.3,0.8,0.6,1.4,0.078,-3.2,-1.0,-4.2,-0.5
Wayman Tisdale,tisdawa01,SAC,PF,29,79,2557,15.8,0.541,0.0,0.241,6.6,17.5,12.0,9.2,0.7,1.3,9.2,22.2,3.8,1.6,5.4,0.101,-0.1,-1.2,-1.4,0.4
Will Perdue,perduwi01,CHI,C,28,43,397,9.8,0.464,0.009,0.286,11.8,25.4,18.6,12.2,1.1,1.9,25.0,18.7,-0.4,0.7,0.2,0.03,-5.0,0.6,-4.4,-0.2
Willie Anderson,anderwi01,SAS,SG,27,80,2488,14.2,0.523,0.081,0.204,3.2,7.5,5.5,21.6,1.5,1.2,14.4,19.2,3.2,2.3,5.6,0.107,0.2,0.1,0.3,1.4
Willie Burton,burtowi01,MIA,SF,25,53,697,15.6,0.526,0.053,0.558,8.1,14.0,11.1,8.9,1.3,2.0,13.3,25.1,0.9,0.7,1.6,0.113,-0.7,-1.0,-1.7,0.1
Xavier McDaniel,mcdanxa01,BOS,SF,30,82,1971,14.5,0.497,0.049,0.254,8.1,14.8,11.5,10.0,1.2,1.2,11.1,23.1,1.0,1.3,2.3,0.055,-0.5,-1.3,-1.8,0.1
