Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derrick Brown,brownde04,CHA,SF,24,65,1443,14.7,0.556,0.059,0.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,2.0,0.3,2.3,0.076,-0.3,-1.2,-1.5,0.2
Derrick Byars,byarsde01,SAS,PF,27,2,37,14.9,0.392,0.545,0.364,19.0,15.2,17.1,3.7,2.8,0.0,0.0,15.7,0.1,0.1,0.1,0.147,-2.3,-2.5,-4.7,0.0
Derrick Favors,favorde01,UTA,PF,20,65,1376,17.1,0.537,0.0,0.436,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,1.4,1.6,3.0,0.105,-0.6,-0.5,-1.1,0.3
Derrick Rose,rosede01,CHI,PG,23,39,1375,23.0,0.532,0.249,0.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,4.1,2.0,6.0,0.211,6.1,0.3,6.4,2.9
Derrick Williams,willide02,MIN,PF,20,66,1418,12.9,0.499,0.277,0.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,0.6,1.2,1.8,0.059,-1.4,-0.7,-2.1,0.0
Devin Ebanks,ebankde01,LAL,SG,22,24,396,8.3,0.465,0.101,0.393,7.7,7.6,7.6,4.6,1.5,1.1,14.7,14.2,0.0,0.3,0.3,0.033,-3.7,-0.5,-4.2,-0.2
Devin Harris,harride01,UTA,PG,28,63,1741,16.0,0.564,0.393,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,3.3,0.8,4.2,0.115,1.6,-0.8,0.8,1.2
Dexter Pittman,pittmde01,MIA,C,23,35,301,10.4,0.498,0.0,0.298,11.1,16.8,14.1,4.9,1.4,2.2,13.8,19.0,0.1,0.5,0.6,0.101,-5.9,-0.1,-6.0,-0.3
Dirk Nowitzki,nowitdi01,DAL,PF,33,62,2079,21.7,0.564,0.205,0.343,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,5.0,2.6,7.6,0.175,3.7,0.1,3.7,3.0
Dominic McGuire,mcguido01,GSW,PF,26,64,1127,11.8,0.486,0.019,0.252,7.4,17.4,12.4,14.0,2.0,2.5,19.4,11.8,0.6,0.9,1.5,0.062,-1.8,1.0,-0.8,0.3
Dominique Jones,jonesdo02,DAL,SG,23,33,268,11.8,0.493,0.11,0.507,3.8,14.6,9.2,24.6,2.0,1.5,23.9,20.3,-0.1,0.4,0.2,0.044,-3.1,1.2,-1.9,0.0
Donald Sloan,sloando01,"ATL,NOH,CLE",PG,24,33,669,8.9,0.433,0.126,0.152,3.0,8.6,5.7,26.5,1.0,0.3,18.8,17.6,-0.4,0.1,-0.3,-0.024,-3.3,-2.1,-5.3,-0.6
Donté Greene,greendo01,SAC,PF,23,53,777,11.8,0.491,0.395,0.207,2.6,16.9,9.4,6.8,1.2,2.7,9.9,18.0,0.3,0.3,0.7,0.041,-1.6,-0.8,-2.4,-0.1
Dorell Wright,wrighdo01,GSW,SF,26,61,1650,15.0,0.553,0.555,0.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,0.099,1.6,-0.7,0.9,1.2
Drew Gooden,goodedr01,MIL,C,30,56,1469,18.8,0.512,0.084,0.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,2.0,1.5,3.6,0.116,1.5,-0.6,1.0,1.1
Dwight Howard,howardw01,ORL,C,26,54,2070,24.2,0.569,0.01,0.788,11.0,33.1,21.9,9.8,2.1,4.4,15.2,26.1,3.3,4.4,7.7,0.179,2.2,2.0,4.3,3.3
Dwyane Wade,wadedw01,MIA,SG,30,49,1625,26.3,0.559,0.067,0.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,4.8,2.9,7.7,0.227,6.0,1.9,7.9,4.0
E'Twaun Moore,mooreet01,BOS,PG,22,38,331,8.8,0.474,0.398,0.062,1.5,9.9,5.9,17.0,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,0.031,-3.3,0.9,-2.4,0.0
Earl Barron,barroea01,GSW,C,30,2,9,4.7,0.5,0.0,0.0,12.6,0.0,6.3,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.054,-11.5,-4.8,-16.3,0.0
Earl Boykins,boykiea01,HOU,PG,35,8,111,10.3,0.458,0.25,0.417,0.0,11.6,5.7,23.0,0.5,0.0,14.1,20.3,0.0,0.0,0.1,0.029,-2.2,-1.9,-4.0,-0.1
Earl Clark,clarkea01,ORL,PF,24,45,559,8.1,0.405,0.0,0.209,7.1,18.6,12.8,5.2,1.2,4.5,14.1,14.8,-0.5,0.8,0.3,0.027,-5.6,0.7,-4.9,-0.4
Earl Watson,watsoea01,UTA,PG,32,50,1033,9.5,0.413,0.325,0.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,-0.6,0.9,0.4,0.018,-2.6,1.2,-1.4,0.2
Ed Davis,davised01,TOR,PF,22,66,1534,14.2,0.544,0.003,0.316,10.4,23.0,16.7,6.5,1.4,3.4,14.9,13.8,1.6,2.3,3.9,0.121,-1.2,0.8,-0.3,0.7
Eddy Curry,curryed01,MIA,C,29,14,83,3.6,0.508,0.0,0.308,6.0,11.1,8.6,1.9,0.0,2.0,25.3,22.1,-0.2,0.1,-0.1,-0.046,-9.4,-2.3,-11.8,-0.2
Eduardo Nájera,najered01,CHA,PF,35,22,270,9.3,0.441,0.453,0.063,4.5,17.2,10.6,7.4,3.7,1.1,9.6,12.4,-0.1,0.3,0.2,0.035,-4.6,1.8,-2.9,-0.1
Edwin Ubiles,ubileed01,WAS,SF,25,4,52,7.3,0.362,0.278,0.167,4.3,17.5,10.9,2.9,1.0,1.5,4.9,17.5,-0.1,0.0,0.0,-0.026,-2.4,-1.5,-3.9,0.0
Ekpe Udoh,udohek01,"GSW,MIL",C,24,61,1290,12.5,0.493,0.007,0.386,8.6,13.5,11.0,6.4,1.6,6.0,13.3,14.0,0.9,1.2,2.1,0.077,-2.9,1.3,-1.5,0.2
Elliot Williams,williel01,POR,SG,22,24,149,18.8,0.537,0.365,0.243,5.4,9.6,7.4,8.0,2.1,1.6,5.8,26.7,0.2,0.1,0.3,0.105,0.7,-0.8,-0.1,0.1
Elton Brand,brandel01,PHI,C,32,60,1732,18.0,0.521,0.002,0.2,9.2,18.3,13.7,9.2,1.8,4.2,9.3,18.9,2.5,3.6,6.1,0.168,-0.2,1.8,1.6,1.6
Emeka Okafor,okafoem01,NOH,C,29,27,781,15.1,0.539,0.0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,0.103,-0.3,-0.1,-0.5,0.3
Enes Freedom,kanteen01,UTA,C,19,66,874,14.5,0.539,0.004,0.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,0.9,0.8,1.7,0.095,-1.2,-1.7,-3.0,-0.2
Eric Bledsoe,bledser01,LAC,PG,22,40,464,11.2,0.454,0.238,0.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,-0.4,0.6,0.2,0.022,-3.4,1.8,-1.6,0.0
Eric Dawson,dawsoer01,SAS,C,27,4,39,14.6,0.582,0.0,0.167,15.0,14.4,14.7,0.0,1.3,3.7,18.9,18.6,0.0,0.1,0.1,0.106,-3.2,-2.7,-5.9,0.0
Eric Gordon,gordoer01,NOH,SG,23,9,310,19.2,0.549,0.286,0.464,0.8,8.7,4.8,19.3,2.3,1.1,12.5,29.4,0.5,0.3,0.7,0.115,2.2,-0.3,1.9,0.3
Eric Maynor,maynoer01,OKC,PG,24,9,137,9.1,0.466,0.436,0.103,2.7,7.8,5.4,24.1,1.9,0.0,21.3,17.1,0.0,0.1,0.1,0.037,-1.9,-0.8,-2.7,0.0
Erick Dampier,dampier01,ATL,C,36,15,83,5.5,0.125,0.0,0.0,14.3,21.0,17.7,6.5,0.6,3.7,27.3,6.2,-0.1,0.1,0.1,0.035,-4.9,0.2,-4.7,-0.1
Ersan İlyasova,ilyaser01,MIL,PF,24,60,1655,20.5,0.577,0.188,0.307,12.7,22.8,17.6,7.0,1.3,2.0,10.1,20.1,4.4,2.0,6.4,0.185,3.1,-1.1,1.9,1.6
Evan Turner,turneev01,PHI,SF,23,65,1713,12.6,0.478,0.083,0.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,-0.6,3.0,2.4,0.068,-2.2,1.0,-1.3,0.3
Francisco Elson,elsonfr01,PHI,C,35,5,16,6.3,0.333,0.0,0.0,0.0,7.0,3.5,8.8,3.3,4.7,25.0,11.7,0.0,0.0,0.0,-0.026,-5.1,2.7,-2.5,0.0
Francisco García,garcifr01,SAC,SF,30,49,798,10.7,0.483,0.572,0.131,1.4,12.7,6.8,5.8,2.3,3.4,8.3,14.4,0.3,0.5,0.8,0.048,-1.6,0.9,-0.7,0.3
Gary Forbes,forbega01,TOR,SG,26,48,713,13.3,0.513,0.306,0.336,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,0.1,0.7,0.8,0.053,-0.4,-0.6,-1.0,0.2
Gary Neal,nealga01,SAS,SG,27,56,1206,14.2,0.542,0.407,0.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,1.6,0.9,2.5,0.101,0.7,-0.8,-0.1,0.6
George Hill,hillge01,IND,PG,25,50,1274,15.7,0.557,0.387,0.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,2.8,1.3,4.0,0.152,1.8,0.5,2.3,1.4
Gerald Green,greenge01,NJN,SF,26,31,781,15.8,0.574,0.344,0.203,2.2,14.2,8.0,8.5,1.9,1.7,13.6,23.6,0.8,0.4,1.2,0.072,0.7,-0.5,0.2,0.4
Gerald Henderson,hendege02,CHA,SG,24,55,1831,14.0,0.511,0.065,0.282,3.9,10.5,7.0,13.5,1.4,0.8,11.0,23.0,0.8,0.2,1.0,0.026,-1.0,-1.7,-2.7,-0.3
Gerald Wallace,wallage01,"POR,NJN",SF,29,58,2076,15.9,0.547,0.237,0.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,3.0,1.8,4.8,0.112,0.4,0.7,1.0,1.6
Gilbert Arenas,arenagi01,MEM,PG,30,17,211,9.9,0.526,0.609,0.156,1.1,9.0,5.0,13.4,2.8,0.4,14.9,17.3,0.1,0.3,0.4,0.088,-3.3,2.0,-1.3,0.0
Glen Davis,davisgl01,ORL,PF,26,61,1427,13.2,0.466,0.026,0.313,8.5,18.4,13.4,5.9,1.6,1.0,11.0,22.4,0.0,1.7,1.7,0.057,-2.4,-0.7,-3.2,-0.4
Goran Dragić,dragigo01,HOU,PG,25,66,1752,18.0,0.567,0.337,0.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,3.6,1.5,5.1,0.139,1.9,0.0,1.9,1.7
Gordon Hayward,haywago01,UTA,SF,21,66,2015,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,3.8,1.0,4.9,0.116,1.7,-0.1,1.5,1.8
Grant Hill,hillgr01,PHO,SF,39,49,1378,12.3,0.5,0.118,0.242,2.4,11.5,7.0,12.1,1.5,1.5,11.5,18.6,0.6,0.9,1.6,0.055,-1.4,0.5,-0.9,0.4
Greg Monroe,monrogr01,DET,C,21,66,2082,22.0,0.563,0.001,0.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,4.3,2.7,7.0,0.161,2.8,0.1,2.9,2.6
Greg Smith,smithgr02,HOU,C,21,8,69,12.3,0.636,0.0,0.0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.1,0.1,0.2,0.165,-4.2,3.4,-0.8,0.0
Greg Stiemsma,stiemgr01,BOS,C,26,55,766,13.6,0.579,0.0,0.339,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,0.17,-4.0,5.5,1.4,0.7
Greivis Vásquez,vasqugr01,NOH,PG,25,66,1706,14.2,0.513,0.258,0.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,1.0,1.3,2.3,0.064,-0.2,-0.9,-1.1,0.4
Gustavo Ayón,ayongu01,NOH,PF,26,54,1088,16.7,0.552,0.004,0.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,1.5,1.7,3.2,0.142,0.0,2.5,2.5,1.2
Hakim Warrick,warriha01,PHO,PF,29,35,503,13.1,0.503,0.056,0.55,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,0.3,0.2,0.5,0.05,-1.1,-1.6,-2.7,-0.1
Hamady N'Diaye,ndiayha01,WAS,C,25,3,3,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,-0.369,-12.3,-8.8,-21.1,0.0
Hamed Haddadi,haddaha01,MEM,C,26,35,206,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.1,0.4,0.6,0.131,-3.9,2.4,-1.4,0.0
Hasheem Thabeet,thabeha01,"HOU,POR",C,24,20,139,12.4,0.587,0.0,0.952,13.1,22.2,17.6,0.0,0.4,5.5,21.2,12.4,0.1,0.2,0.3,0.102,-3.4,-0.4,-3.9,-0.1
Hassan Whiteside,whiteha01,SAC,C,22,18,109,16.2,0.449,0.0,0.444,15.4,24.3,19.6,0.0,1.4,10.0,13.4,14.8,0.0,0.2,0.2,0.073,-2.0,0.4,-1.6,0.0
Hedo Türkoğlu,turkohe01,ORL,SF,32,53,1653,11.7,0.528,0.512,0.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,0.06,-1.0,0.1,-0.9,0.5
Henry Walker,walkebi01,NYK,SG,24,32,620,8.2,0.526,0.661,0.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,0.067,-2.9,0.8,-2.1,0.0
Ian Mahinmi,mahinia01,DAL,C,25,61,1139,13.5,0.585,0.004,0.618,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,1.7,1.7,3.4,0.144,-2.8,0.4,-2.3,-0.1
Ike Diogu,dioguik01,SAS,PF,28,2,14,-2.9,0.347,0.0,1.0,0.0,8.0,4.1,0.0,0.0,0.0,25.8,12.6,0.0,0.0,0.0,-0.116,-9.2,-3.1,-12.3,0.0
Iman Shumpert,shumpim01,NYK,PG,21,59,1705,10.8,0.484,0.294,0.204,2.8,9.9,6.3,15.6,3.1,0.4,16.0,18.2,-0.1,2.5,2.4,0.068,-3.0,1.6,-1.4,0.2
Isaiah Thomas,thomais02,SAC,PG,22,65,1656,17.6,0.574,0.384,0.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,4.2,0.0,4.3,0.124,2.4,-1.6,0.8,1.2
Ish Smith,smithis01,"GSW,ORL",PG,23,26,234,14.1,0.422,0.111,0.123,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,0.0,0.3,0.3,0.062,-1.9,2.0,0.1,0.1
Ivan Johnson,johnsiv01,ATL,PF,27,56,934,14.3,0.558,0.022,0.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,0.113,-2.8,0.6,-2.2,0.0
J.J. Barea,bareajo01,MIN,PG,27,41,1032,14.9,0.502,0.342,0.234,1.5,10.8,6.1,39.0,1.0,0.0,18.3,24.3,0.8,0.4,1.2,0.056,1.1,-2.1,-1.0,0.3
J.J. Hickson,hicksjj01,"SAC,POR",PF,23,54,1244,14.9,0.501,0.005,0.342,11.7,19.0,15.2,5.9,1.2,2.1,13.4,18.7,0.9,0.8,1.7,0.066,-0.8,-1.5,-2.3,-0.1
J.J. Redick,redicjj01,ORL,SG,27,65,1765,15.1,0.575,0.459,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,4.2,1.0,5.2,0.142,1.6,-0.6,1.0,1.3
J.R. Smith,smithjr01,NYK,SG,26,35,967,15.2,0.508,0.477,0.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,1.0,1.5,2.5,0.122,0.8,1.3,2.1,1.0
JaJuan Johnson,johnsja02,BOS,PF,22,36,298,11.4,0.456,0.0,0.074,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.032,-3.3,-0.6,-3.9,-0.1
JaVale McGee,mcgeeja01,"WAS,DEN",C,24,61,1535,19.9,0.552,0.0,0.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,1.9,2.2,4.1,0.127,0.1,0.0,0.2,0.8
Jamaal Magloire,magloja01,TOR,C,33,34,374,2.7,0.36,0.0,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,-0.7,0.5,-0.2,-0.021,-7.4,-0.2,-7.6,-0.5
Jamaal Tinsley,tinslja01,UTA,PG,33,37,507,10.9,0.461,0.262,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,0.006,-1.7,-1.5,-3.2,-0.2
Jamal Crawford,crawfja01,POR,PG,31,60,1613,15.7,0.506,0.353,0.28,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,1.6,0.7,2.3,0.069,1.0,-1.2,-0.2,0.7
Jamario Moon,moonja01,CHA,SF,31,8,123,3.4,0.362,0.417,0.083,1.8,19.3,10.3,6.4,0.4,3.0,24.3,12.3,-0.3,0.0,-0.3,-0.1,-6.4,-0.9,-7.3,-0.2
Jameer Nelson,nelsoja01,ORL,PG,29,57,1706,14.6,0.524,0.381,0.145,1.9,10.4,6.1,34.0,1.2,0.2,17.3,21.4,2.3,1.2,3.5,0.099,0.8,-0.9,-0.1,0.8
James Anderson,anderja01,SAS,SG,22,51,603,8.8,0.483,0.391,0.299,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,0.1,0.4,0.5,0.04,-2.7,-1.4,-4.1,-0.3
James Harden,hardeja01,OKC,SG,22,62,1946,21.1,0.66,0.464,0.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,7.5,1.8,9.3,0.23,4.1,0.2,4.3,3.1
James Johnson,johnsja01,TOR,SF,24,62,1561,14.5,0.498,0.116,0.222,5.6,16.2,11.0,13.9,2.4,4.4,15.1,20.2,0.1,2.5,2.6,0.079,-0.9,2.3,1.5,1.3
James Jones,jonesja02,MIA,SG,31,51,666,9.7,0.567,0.76,0.2,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,0.9,0.7,1.7,0.12,-0.4,0.4,0.0,0.3
James Singleton,singlja01,WAS,PF,30,12,262,19.6,0.6,0.12,0.2,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,0.7,0.3,1.0,0.186,1.2,0.5,1.7,0.2
Jan Veselý,veselja01,WAS,PF,21,57,1078,11.5,0.544,0.005,0.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,0.7,1.0,1.7,0.076,-3.0,0.4,-2.6,-0.2
Jannero Pargo,pargoja01,ATL,PG,32,50,671,13.6,0.539,0.545,0.079,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,0.6,0.8,1.3,0.095,0.0,-0.6,-0.6,0.2
Jared Dudley,dudleja01,PHO,SG,26,65,2020,15.4,0.575,0.325,0.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,4.0,1.1,5.1,0.121,1.6,-0.4,1.2,1.7
Jared Jeffries,jeffrja01,NYK,PF,30,39,729,10.9,0.484,0.111,0.5,10.8,13.3,12.0,5.4,2.0,2.7,14.2,12.6,0.5,1.1,1.7,0.109,-2.3,1.4,-1.0,0.2
Jarrett Jack,jackja01,NOH,PG,28,45,1530,17.9,0.54,0.192,0.254,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,2.9,0.9,3.8,0.119,2.5,-0.9,1.6,1.4
Jason Collins,collija04,ATL,C,33,30,308,3.7,0.418,0.0,0.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,-0.2,0.3,0.2,0.025,-5.8,-0.3,-6.1,-0.3
Jason Kapono,kaponja01,LAL,SG,30,27,269,4.5,0.476,0.491,0.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,0.0,0.1,0.1,0.021,-4.1,-0.5,-4.6,-0.2
Jason Kidd,kiddja01,DAL,PG,38,48,1379,13.1,0.524,0.817,0.103,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,0.9,2.1,3.0,0.104,-0.8,2.4,1.6,1.2
Jason Maxiell,maxieja01,DET,PF,28,65,1466,11.7,0.493,0.005,0.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,0.4,1.3,1.7,0.057,-2.6,-0.6,-3.2,-0.5
Jason Richardson,richaja01,ORL,SG,31,54,1591,13.3,0.502,0.465,0.116,2.6,11.6,7.0,12.0,1.8,1.1,8.7,20.2,1.2,1.6,2.8,0.084,0.3,0.4,0.7,1.1
Jason Smith,smithja02,NOH,PF,25,40,947,16.6,0.537,0.026,0.135,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,1.2,1.0,2.2,0.11,-0.2,-0.2,-0.4,0.4
Jason Terry,terryja01,DAL,SG,34,63,2000,15.7,0.54,0.44,0.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,2.0,1.8,3.8,0.092,1.7,-0.3,1.4,1.7
Jason Thompson,thompja02,SAC,PF,25,64,1657,16.4,0.558,0.005,0.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,3.1,0.8,3.9,0.114,0.2,-1.1,-0.9,0.5
Jeff Adrien,adrieje01,HOU,PF,25,8,63,11.2,0.493,0.0,0.75,9.1,31.6,20.3,2.4,0.0,2.4,8.6,16.8,0.1,0.1,0.1,0.106,-4.0,-0.2,-4.3,0.0
Jeff Ayres,pendeje02,IND,C,24,20,106,13.4,0.435,0.0,0.194,12.8,22.1,17.5,6.3,1.5,1.5,4.9,17.6,0.1,0.2,0.3,0.115,-1.9,-1.0,-2.8,0.0
Jeff Foote,footeje01,NOH,C,24,4,39,-0.9,0.333,0.0,0.0,3.1,15.0,9.2,0.0,0.0,2.1,25.0,9.7,-0.1,0.0,-0.1,-0.079,-8.4,-2.4,-10.8,-0.1
Jeff Foster,fosteje01,IND,C,35,11,141,11.1,0.569,0.056,0.5,14.5,19.0,16.7,4.2,3.0,0.6,24.2,9.3,0.2,0.2,0.4,0.134,-2.2,1.6,-0.6,0.1
Jeff Teague,teaguje01,ATL,PG,23,66,2183,15.8,0.551,0.222,0.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,0.131,0.0,1.3,1.3,1.8
Jeremy Evans,evansje01,UTA,SF,24,29,217,19.6,0.632,0.024,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,0.6,0.3,0.9,0.193,1.5,3.5,5.0,0.4
Jeremy Lin,linje01,NYK,PG,23,35,940,19.9,0.552,0.196,0.478,2.2,11.1,6.6,41.0,3.0,0.8,21.4,28.1,1.3,1.4,2.7,0.14,2.6,1.2,3.8,1.4
Jeremy Pargo,pargoje01,MEM,PG,25,44,424,4.4,0.389,0.253,0.18,3.2,7.0,5.1,20.2,1.9,0.0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6
Jeremy Tyler,tylerje01,GSW,C,20,42,568,10.4,0.442,0.005,0.249,10.8,17.1,14.0,4.5,1.5,2.7,13.4,21.8,-0.5,0.4,-0.2,-0.014,-5.5,-2.3,-7.8,-0.8
Jermaine O'Neal,onealje01,BOS,C,33,25,570,9.4,0.468,0.0,0.258,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,-0.1,1.2,1.1,0.091,-4.6,2.1,-2.5,-0.1
Jerome Dyson,dysonje01,NOH,PG,24,9,180,11.3,0.525,0.167,0.75,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22.0,-0.1,0.2,0.1,0.026,-4.7,1.2,-3.6,-0.1
Jerome Jordan,jordaje01,NYK,C,25,21,108,18.3,0.561,0.0,0.303,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,0.3,0.1,0.5,0.211,0.2,-0.4,-0.2,0.1
Jerry Smith,smithje01,NJN,PG,24,5,46,7.8,0.25,0.429,0.0,4.9,13.0,8.8,13.4,5.8,0.0,0.0,13.9,-0.1,0.1,0.0,-0.007,-6.6,4.6,-2.0,0.0
Jerry Stackhouse,stackje01,ATL,SF,37,30,273,11.5,0.49,0.38,0.23,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,0.0,0.3,0.3,0.06,-1.2,0.0,-1.3,0.0
Jerryd Bayless,bayleje01,TOR,PG,23,31,705,17.7,0.561,0.377,0.319,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,1.5,0.6,2.0,0.139,2.4,-0.7,1.7,0.6
Jimmer Fredette,fredeji01,SAC,PG,22,61,1135,10.8,0.495,0.484,0.108,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,0.5,-0.2,0.3,0.012,-0.9,-2.5,-3.4,-0.4
Jimmy Butler,butleji01,CHI,SG,22,42,359,12.5,0.526,0.139,0.709,7.3,10.1,8.7,5.7,1.6,1.0,11.9,14.9,0.5,0.6,1.1,0.144,-1.8,0.5,-1.3,0.1
Joakim Noah,noahjo01,CHI,C,26,64,1945,19.6,0.561,0.002,0.42,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9.0,0.223,1.7,2.1,3.8,2.8
Jodie Meeks,meeksjo01,PHI,SG,24,66,1644,11.5,0.551,0.57,0.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,2.1,2.0,4.1,0.12,-0.8,0.1,-0.7,0.5
Joe Johnson,johnsjo02,ATL,SG,30,60,2127,18.4,0.557,0.346,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.145,3.1,-1.0,2.1,2.2
Joel Anthony,anthojo01,MIA,C,29,64,1349,10.3,0.598,0.0,0.467,9.2,12.8,11.1,1.0,1.4,5.1,19.7,7.8,1.2,2.2,3.4,0.122,-2.0,1.6,-0.5,0.5
Joel Przybilla,przybjo01,POR,C,32,27,449,6.0,0.492,0.0,0.375,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,-0.2,0.5,0.3,0.034,-5.3,-0.2,-5.5,-0.4
Johan Petro,petrojo01,NJN,C,26,59,920,10.3,0.452,0.004,0.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.1,0.6,0.7,0.034,-3.9,-0.9,-4.7,-0.6
John Lucas III,lucasjo02,CHI,PG,29,49,726,16.3,0.496,0.391,0.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26.0,1.2,1.0,2.2,0.143,2.9,0.0,2.9,0.9
John Salmons,salmojo01,SAC,SF,32,46,1250,9.0,0.471,0.325,0.13,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,0.3,0.1,0.4,0.014,-2.7,-0.7,-3.4,-0.5
John Wall,walljo01,WAS,PG,21,66,2386,17.7,0.502,0.047,0.45,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,1.3,-0.6,0.7,1.6
Jon Brockman,brockjo01,MIL,PF,24,35,239,6.6,0.359,0.022,0.333,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,-0.1,0.2,0.1,0.023,-4.4,-2.0,-6.5,-0.3
Jon Leuer,leuerjo01,MIL,PF,22,46,555,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,0.9,0.5,1.4,0.122,-0.3,0.0,-0.3,0.2
