Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
James Silas,silasja01,CLE,SG,32,67,1447,15.7,0.535,0.009,0.499,1.9,6.9,4.3,22.4,1.3,0.2,13.3,22.9,2.2,0.2,2.4,0.078,0.9,-1.6,-0.7,0.5
James Wilkes,wilkeja02,CHI,SF,23,57,862,11.8,0.521,0.004,0.301,8.5,12.2,10.5,10.6,1.7,1.2,17.1,17.7,0.4,0.7,1.1,0.061,-1.6,0.0,-1.6,0.1
Jan van Breda Kolff,vanbrja01,NJN,SF,30,41,452,10.2,0.624,0.024,0.927,4.2,7.8,6.0,8.9,1.2,1.7,20.1,12.8,0.6,0.5,1.1,0.119,-1.8,1.0,-0.7,0.1
Jawann Oldham,oldhaja01,HOU,C,24,22,124,6.5,0.403,0.0,0.389,6.0,15.7,10.7,3.1,0.8,4.6,12.5,15.9,-0.1,0.1,0.0,0.008,-5.6,0.3,-5.3,-0.1
Jay Vincent,vinceja01,DAL,PF,22,81,2626,18.7,0.532,0.003,0.282,7.7,17.3,12.3,11.5,1.7,0.5,10.6,28.6,3.6,2.0,5.6,0.102,1.7,-1.2,0.5,1.6
Jeff Cook,cookje01,PHO,PF,25,76,1298,10.2,0.469,0.006,0.374,9.8,15.7,12.8,10.0,1.4,1.0,16.1,15.8,0.0,2.0,2.0,0.073,-2.7,0.2,-2.5,-0.2
Jeff Judkins,judkije01,DET,SF,25,30,251,7.7,0.427,0.123,0.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,0.0,0.2,0.2,0.031,-3.3,-0.5,-3.8,-0.1
Jeff Lamp,lampje01,POR,SF,22,54,617,9.8,0.561,0.005,0.311,4.4,7.2,5.8,6.0,1.2,0.1,16.8,17.8,0.3,0.3,0.6,0.048,-2.9,-1.4,-4.3,-0.4
Jeff Ruland,rulanje01,WSB,C,23,82,2214,18.8,0.623,0.004,0.607,12.7,24.7,18.8,9.1,1.0,1.5,20.0,22.4,3.7,4.1,7.8,0.17,0.6,0.7,1.3,1.9
Jeff Wilkins,wilkije01,UTA,C,26,82,2274,10.5,0.481,0.004,0.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,-0.5,1.5,1.0,0.021,-2.8,-1.2,-4.0,-1.2
Jerome Whitehead,whiteje01,SDC,C,25,72,2214,16.7,0.599,0.0,0.332,12.1,23.9,17.9,6.4,1.0,1.1,14.5,17.9,4.4,0.9,5.3,0.114,1.0,-1.6,-0.6,0.8
Jerry Sichting,sichtje01,IND,PG,25,51,800,10.2,0.503,0.046,0.196,1.9,5.7,3.7,20.1,2.0,0.1,16.6,13.2,0.3,0.8,1.1,0.064,-2.6,0.4,-2.1,0.0
Jim Brewer,breweji01,LAL,PF,30,71,966,10.1,0.464,0.034,0.109,12.4,17.2,14.9,4.8,1.9,2.5,16.8,9.1,0.4,1.4,1.8,0.088,-1.8,1.0,-0.8,0.3
Jim Brogan,brogaji01,SDC,SG,23,63,1027,13.0,0.499,0.088,0.231,6.9,7.0,7.0,20.6,2.3,0.7,17.2,19.2,0.6,0.2,0.8,0.035,-0.2,-0.8,-1.0,0.3
Jim Chones,choneji01,WSB,C,32,59,867,8.6,0.481,0.0,0.269,5.0,18.1,11.7,9.6,0.8,2.1,17.7,11.2,0.0,1.4,1.4,0.076,-3.1,2.2,-0.9,0.2
Jim McElroy,mcelrji01,ATL,PG,28,20,349,9.3,0.476,0.04,0.288,1.9,3.6,2.8,17.0,1.2,0.5,13.5,20.2,0.0,0.3,0.3,0.036,-2.9,-0.7,-3.6,-0.2
Jim Paxson,paxsoji02,POR,SG,24,82,2756,18.0,0.561,0.028,0.228,3.1,5.9,4.5,14.8,2.2,0.2,9.4,22.8,5.6,1.8,7.5,0.13,1.7,-0.3,1.5,2.4
Jim Smith,smithji01,SDC,PF,23,72,858,9.2,0.511,0.0,0.503,9.7,15.7,12.6,6.7,1.2,3.4,18.5,12.0,0.2,0.4,0.6,0.034,-3.5,0.4,-3.1,-0.2
Jim Spanarkel,spanaji01,DAL,SG,24,82,1755,17.2,0.584,0.043,0.58,6.2,7.5,6.8,16.6,2.4,0.3,13.6,19.2,4.1,1.1,5.2,0.142,2.0,0.2,2.2,1.9
Joe Barry Carroll,carrojo01,GSW,C,23,76,2627,15.9,0.557,0.001,0.318,8.6,17.9,13.1,3.4,1.2,2.7,15.1,20.9,2.6,2.9,5.5,0.1,-0.4,-0.4,-0.8,0.8
Joe Bryant,bryanjo01,SDC,SF,27,75,1988,12.8,0.546,0.043,0.352,4.6,12.0,8.2,13.1,1.9,0.8,18.4,20.3,1.0,0.5,1.5,0.036,-1.0,-0.9,-2.0,0.0
Joe Cooper,coopejo01,NJN,C,24,1,11,1.3,0.5,0.0,0.0,10.2,10.4,10.3,0.0,0.0,0.0,33.3,10.9,0.0,0.0,0.0,-0.026,-4.6,-0.2,-4.8,0.0
Joe Hassett,hassejo01,GSW,SG,26,68,787,13.4,0.49,0.56,0.097,1.8,5.6,3.7,17.9,1.8,0.2,8.3,22.2,1.1,0.5,1.6,0.098,1.0,-0.8,0.1,0.4
Joe Meriweather,meriwjo01,KCK,C,28,18,380,12.2,0.576,0.0,0.44,7.2,19.1,13.0,5.7,1.6,3.2,18.7,14.4,0.3,0.5,0.8,0.097,-2.6,1.3,-1.2,0.1
Joel Kramer,kramejo01,PHO,PF,26,56,549,10.4,0.472,0.0,0.316,7.5,14.2,10.9,11.8,1.7,1.1,14.6,13.3,0.2,0.8,1.0,0.092,-1.8,1.1,-0.8,0.2
John Douglas,dougljo01,SDC,SG,25,64,1031,12.1,0.515,0.152,0.262,3.0,7.5,5.2,19.6,2.2,0.5,17.5,20.8,0.3,0.2,0.5,0.022,-1.5,-1.1,-2.5,-0.1
John Drew,drewjo01,ATL,SF,27,70,2040,18.1,0.553,0.013,0.513,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,3.2,2.4,5.5,0.13,1.4,-1.1,0.3,1.2
John Duren,durenjo01,UTA,PG,23,79,1056,7.0,0.478,0.041,0.138,1.4,7.3,4.3,18.2,0.9,0.2,20.2,13.5,-0.3,0.0,-0.3,-0.013,-4.0,-1.8,-5.8,-1.0
John Johnson,johnsjo01,SEA,SF,34,14,187,9.8,0.548,0.0,0.444,1.8,8.4,5.2,20.2,1.0,0.9,24.0,15.7,0.0,0.2,0.2,0.062,-2.5,0.3,-2.2,0.0
John Lambert,lambejo01,"KCK,SAS",PF,29,63,764,8.2,0.48,0.036,0.213,7.8,18.2,12.9,6.0,1.1,1.2,18.2,14.0,-0.2,0.8,0.6,0.035,-3.9,-0.2,-4.1,-0.4
John Long,longjo01,DET,SG,25,69,2211,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,3.1,1.6,4.7,0.102,1.2,-1.4,-0.2,1.0
John Lucas,lucasjo01,WSB,PG,28,79,1940,15.2,0.479,0.036,0.285,2.3,7.0,4.7,39.4,2.4,0.2,18.3,18.4,1.1,2.7,3.9,0.095,1.2,0.5,1.7,1.8
John McCullough,mcculjo01,PHO,SG,25,8,23,30.7,0.691,0.0,0.385,4.9,14.1,9.6,26.4,4.2,0.0,16.5,32.6,0.1,0.0,0.1,0.239,-3.0,0.6,-2.4,0.1
John Roche,rochejo01,DEN,SG,32,39,501,11.8,0.561,0.347,0.253,0.9,4.0,2.5,20.5,1.3,0.2,14.8,14.8,0.7,-0.1,0.6,0.061,0.8,-2.2,-1.4,0.1
Johnny Davis,davisjo01,IND,SG,26,82,2664,15.2,0.526,0.023,0.342,2.9,4.4,3.6,20.4,1.4,0.2,12.3,23.7,3.0,2.1,5.1,0.091,0.6,-1.1,-0.6,1.0
Johnny Moore,moorejo01,SAS,PG,23,79,2294,17.0,0.496,0.031,0.273,2.9,9.9,6.4,41.5,3.3,0.3,19.0,16.0,3.1,2.7,5.8,0.122,1.4,1.2,2.5,2.6
Julius Erving,ervinju01,PHI,SF,31,81,2789,25.9,0.593,0.008,0.377,9.3,13.0,11.2,18.1,2.8,2.9,11.4,28.1,8.7,4.6,13.3,0.229,6.0,1.7,7.7,6.8
Junior Bridgeman,bridgju01,MIL,SF,28,41,924,16.0,0.534,0.021,0.238,4.8,10.5,7.8,17.6,1.5,0.2,11.8,24.1,1.4,1.2,2.6,0.136,0.7,-0.5,0.3,0.5
Kareem Abdul-Jabbar,abdulka01,LAL,C,34,76,2677,23.4,0.608,0.002,0.34,7.3,19.1,13.4,11.9,1.1,4.1,13.3,25.6,6.9,3.9,10.7,0.192,3.8,1.2,5.0,4.7
Keith Herron,herroke01,CLE,SG,25,30,269,6.8,0.388,0.009,0.075,4.0,4.9,4.4,12.0,1.4,0.4,9.9,18.6,-0.3,0.0,-0.3,-0.052,-4.1,-1.3,-5.4,-0.3
Kelly Tripucka,tripuke01,DET,SF,22,82,3077,16.4,0.57,0.017,0.485,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,5.4,2.1,7.5,0.117,1.5,-1.3,0.2,1.7
Kelvin Ransey,ranseke01,POR,PG,23,78,2418,16.5,0.507,0.035,0.29,1.8,6.7,4.3,32.4,1.9,0.1,15.6,24.9,2.2,1.5,3.7,0.073,1.2,-1.8,-0.6,0.9
Kenny Carr,carrke01,"CLE,DET",PF,26,74,1926,14.7,0.543,0.014,0.436,9.2,22.4,15.5,6.5,1.6,0.6,15.6,20.6,1.3,1.6,2.9,0.073,-1.0,-0.8,-1.9,0.1
Kenny Dennard,dennake01,KCK,PF,23,30,607,11.1,0.541,0.0,0.331,8.5,16.3,12.3,8.6,2.7,0.8,20.2,11.7,0.3,0.8,1.1,0.084,-1.6,1.6,0.0,0.3
Kenny Higgs,higgske01,DEN,PG,27,76,1696,10.8,0.513,0.045,0.421,1.5,7.4,4.5,26.3,1.9,0.2,22.0,15.9,0.9,0.1,1.0,0.028,-2.1,-1.8,-3.9,-0.8
Kent Benson,bensoke01,DET,C,27,75,2467,14.4,0.539,0.014,0.197,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,2.2,3.0,5.2,0.101,0.0,0.4,0.4,1.5
Kermit Washington,washike01,POR,PF,30,20,418,11.7,0.521,0.0,0.526,10.8,20.4,15.6,8.4,1.0,2.1,16.5,11.3,0.4,0.5,0.8,0.095,-1.1,0.5,-0.6,0.2
Kevin Grevey,greveke01,WSB,SG,28,71,2164,11.7,0.502,0.096,0.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,1.2,2.4,3.6,0.08,-1.1,-0.1,-1.2,0.4
Kevin Kunnert,kunneke01,POR,C,30,21,237,6.4,0.442,0.0,0.354,9.5,21.5,15.5,9.1,0.6,1.4,24.5,12.7,-0.2,0.2,0.0,0.009,-4.8,0.0,-4.8,-0.2
Kevin Loder,loderke01,KCK,SF,22,71,1139,12.9,0.498,0.025,0.239,6.6,12.8,9.6,10.7,1.4,1.5,12.1,20.2,0.4,1.1,1.5,0.062,-1.2,-0.2,-1.4,0.2
Kevin McHale,mchalke01,BOS,PF,24,82,2332,16.9,0.568,0.0,0.283,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,3.9,3.7,7.5,0.155,0.4,1.1,1.5,2.0
Kevin McKenna,mckenke01,LAL,SG,23,36,237,2.8,0.355,0.023,0.195,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,-0.5,0.2,-0.3,-0.069,-6.8,-1.4,-8.2,-0.5
Kevin Restani,restake01,"SAS,CLE",PF,30,47,483,6.4,0.389,0.023,0.182,8.6,17.4,12.9,5.6,1.1,1.3,17.4,9.7,-0.3,0.3,0.0,0.005,-3.4,-0.2,-3.6,-0.2
Kevin Stacom,stacoke01,MIL,SG,30,7,90,4.0,0.43,0.059,0.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,-0.2,0.1,-0.1,-0.06,-4.1,-1.2,-5.3,-0.1
Kiki Vandeweghe,vandeki01,DEN,PF,23,82,2775,18.9,0.612,0.01,0.321,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,7.8,-0.1,7.7,0.133,3.1,-2.5,0.6,1.8
Kurt Nimphius,nimphku01,DAL,C,23,63,1085,12.0,0.489,0.0,0.364,9.4,22.1,15.5,7.7,0.8,4.4,14.0,15.2,0.3,1.2,1.5,0.067,-2.9,0.9,-2.0,0.0
Kurt Rambis,rambiku01,LAL,PF,23,64,1131,12.8,0.528,0.004,0.513,11.6,21.5,16.8,5.6,2.5,3.6,21.6,12.5,0.3,2.1,2.3,0.1,-2.0,1.9,-0.1,0.5
Kyle Macy,macyky01,PHO,PG,24,82,2845,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,5.4,3.8,9.2,0.156,0.9,1.1,2.0,2.9
Larry Bird,birdla01,BOS,PF,25,77,2923,22.6,0.557,0.037,0.269,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,6.8,5.7,12.5,0.205,4.4,2.3,6.6,6.4
Larry Demic,demicla01,NYK,PF,24,48,356,5.7,0.459,0.012,0.47,9.1,16.4,12.7,5.0,0.5,1.0,20.6,14.6,-0.4,0.2,-0.1,-0.017,-5.3,-1.2,-6.5,-0.4
Larry Drew,drewla01,KCK,PG,23,81,1973,15.3,0.52,0.036,0.25,1.7,7.0,4.2,29.3,2.6,0.0,17.2,21.0,1.3,1.7,3.0,0.074,0.4,-0.3,0.1,1.0
Larry Kenon,kenonla01,CHI,PF,29,60,1036,11.2,0.481,0.0,0.214,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,-0.5,0.7,0.2,0.009,-1.8,-1.7,-3.5,-0.4
Larry Nance,nancela01,PHO,PF,22,80,1186,14.7,0.543,0.002,0.268,9.1,14.6,11.9,10.0,1.7,3.4,17.6,20.6,0.3,2.1,2.4,0.098,-1.5,1.3,-0.2,0.5
Larry Smith,smithla01,GSW,PF,24,74,2213,12.8,0.548,0.002,0.386,13.5,26.8,20.0,4.6,1.4,1.4,17.9,10.7,2.3,3.0,5.2,0.113,-0.4,0.1,-0.3,1.0
Larry Spriggs,sprigla01,HOU,SF,22,4,37,11.7,0.589,0.0,0.182,5.8,12.4,9.0,15.5,2.7,0.0,25.2,17.6,0.0,0.0,0.0,0.037,-3.8,0.3,-3.5,0.0
Larry Wright,wrighla01,DET,PG,27,1,6,-17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,0.0,0.0,0.0,-0.349,-5.1,-0.2,-5.3,0.0
Len Elmore,elmorle01,NJN,C,29,81,2100,11.8,0.506,0.0,0.261,8.9,14.9,11.9,6.4,2.0,2.6,15.8,16.4,0.5,3.6,4.1,0.094,-2.2,1.4,-0.8,0.6
Leon Douglas,douglle01,KCK,C,27,63,1093,6.5,0.491,0.0,0.571,11.1,18.9,14.9,3.8,0.6,2.0,23.9,8.6,-0.1,1.1,1.0,0.044,-4.2,0.0,-4.2,-0.6
Lewis Lloyd,lloydle01,GSW,SG,22,16,95,14.8,0.572,0.0,0.244,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,0.0,0.1,0.1,0.043,-3.1,-0.2,-3.3,0.0
Lionel Hollins,hollili01,PHI,PG,28,81,2257,12.5,0.508,0.02,0.236,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,0.9,2.5,3.4,0.072,-1.5,0.1,-1.4,0.3
Lonnie Shelton,sheltlo01,SEA,PF,26,81,2667,14.2,0.523,0.008,0.229,6.8,13.7,10.4,13.6,1.8,0.9,14.7,21.0,1.6,4.3,5.8,0.105,-0.8,0.6,-0.2,1.2
Lorenzo Romar,romarlo01,GSW,PG,23,79,1259,14.6,0.548,0.037,0.238,1.0,7.6,4.2,23.6,2.3,0.6,16.7,17.1,1.6,1.0,2.7,0.101,0.1,0.3,0.4,0.8
Louis Orr,orrlo01,IND,SF,23,80,1951,14.9,0.553,0.011,0.353,6.9,11.6,9.2,10.5,1.4,0.8,14.2,20.7,2.1,2.1,4.3,0.105,0.2,-0.4,-0.3,0.9
Lowes Moore,moorelo01,CLE,PG,24,4,70,21.5,0.542,0.132,0.211,1.5,5.2,3.2,36.4,4.1,0.8,10.7,27.4,0.2,0.1,0.2,0.152,-1.3,1.0,-0.3,0.1
M.L. Carr,carrml01,BOS,SF,31,56,1296,11.9,0.495,0.042,0.284,4.9,7.8,6.4,12.6,2.4,0.9,12.0,16.2,1.0,1.8,2.8,0.103,-1.2,1.8,0.5,0.8
Magic Johnson,johnsma02,LAL,SG,22,78,2991,22.9,0.59,0.028,0.418,9.5,17.5,13.7,31.0,3.2,0.6,18.9,20.1,8.1,4.8,12.9,0.207,4.9,2.3,7.2,7.0
Major Jones,jonesma01,HOU,PF,28,60,746,13.4,0.543,0.014,0.362,11.4,18.7,15.0,4.6,1.3,2.2,16.8,16.3,0.5,0.8,1.3,0.084,-1.5,-0.2,-1.7,0.1
Mark Aguirre,aguirma01,DAL,SF,22,51,1468,17.3,0.514,0.087,0.301,6.7,12.9,9.7,18.6,1.2,0.9,12.7,29.8,1.0,0.8,1.9,0.061,2.3,-1.6,0.7,1.0
Mark Landsberger,landsma01,LAL,PF,26,75,1134,10.3,0.449,0.006,0.198,16.3,22.0,19.3,3.3,0.4,0.3,12.1,14.2,0.5,1.2,1.7,0.072,-2.0,-2.8,-4.8,-0.8
Mark Olberding,olberma01,SAS,PF,25,68,2098,14.6,0.551,0.017,0.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,3.1,2.0,5.1,0.116,-0.1,-0.2,-0.3,0.9
Mark Radford,radfoma01,SEA,SG,22,43,369,10.3,0.556,0.03,0.69,4.0,4.5,4.3,20.9,2.1,0.3,24.4,19.4,-0.1,0.5,0.4,0.052,-3.2,0.2,-3.0,-0.1
Marques Johnson,johnsma01,MIL,SF,25,60,1900,18.0,0.566,0.005,0.342,9.6,12.3,11.0,16.4,1.5,1.1,14.2,22.1,3.5,2.7,6.2,0.158,2.9,0.0,2.9,2.3
Marvin Webster,webstma01,NYK,C,29,82,1883,11.8,0.527,0.0,0.42,11.0,19.0,14.9,6.7,0.6,2.8,15.8,12.5,1.6,1.7,3.2,0.082,-1.1,-0.1,-1.2,0.4
Maurice Cheeks,cheekma01,PHI,PG,25,79,2498,18.3,0.57,0.033,0.325,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,4.6,4.0,8.6,0.166,1.8,2.4,4.2,3.9
Maurice Lucas,lucasma01,NYK,PF,29,80,2671,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,4.1,3.2,7.4,0.133,1.1,-0.5,0.6,1.8
Mel Bennett,benneme01,CLE,PF,27,3,23,-2.7,0.377,0.0,1.5,4.6,10.5,7.4,0.0,2.1,0.0,37.6,19.1,-0.1,0.0,-0.1,-0.27,-5.0,-0.4,-5.5,-0.1
Michael Brooks,brookmi01,SDC,SF,23,82,2750,16.1,0.539,0.007,0.25,8.7,18.6,13.5,12.2,1.9,0.8,14.3,20.4,3.4,1.2,4.5,0.079,1.0,-0.7,0.2,1.5
Michael Cooper,coopemi01,LAL,SG,25,76,2197,14.3,0.556,0.023,0.231,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,2.4,2.6,5.0,0.109,-0.3,1.2,0.9,1.6
Michael Wiley,wileymi01,SDC,PF,24,61,1013,16.2,0.599,0.014,0.393,7.7,13.9,10.7,7.3,1.9,0.9,14.4,19.8,1.8,0.3,2.1,0.097,0.8,-0.9,-0.1,0.5
Micheal Ray Richardson,richami01,NYK,PG,26,82,3044,17.7,0.498,0.075,0.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,1.6,3.8,5.5,0.086,1.3,1.4,2.7,3.6
Mickey Dillard,dillami01,CLE,PG,23,33,221,7.0,0.41,0.051,0.291,2.9,4.9,3.8,21.1,1.8,0.5,16.0,19.8,-0.3,0.0,-0.2,-0.051,-4.9,-0.9,-5.8,-0.3
Mickey Johnson,johnsmi01,MIL,PF,29,76,1934,16.4,0.553,0.009,0.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,2.1,3.4,5.5,0.136,0.3,0.9,1.2,1.6
Mike Bantom,bantomi01,"IND,PHI",SF,30,82,2016,12.7,0.505,0.008,0.375,9.7,14.4,12.1,8.1,1.5,1.7,15.2,20.2,0.2,2.7,2.9,0.069,-2.0,-0.3,-2.3,-0.1
Mike Bratz,bratzmi01,SAS,PG,26,81,1616,14.2,0.495,0.244,0.269,2.7,8.4,5.5,34.2,1.9,0.4,18.0,19.0,1.5,1.2,2.7,0.081,0.6,-1.0,-0.3,0.7
Mike Dunleavy,dunlemi01,HOU,SG,27,70,1315,13.2,0.524,0.191,0.236,1.9,7.0,4.4,23.7,1.7,0.1,13.9,17.9,1.8,0.7,2.6,0.093,-0.5,-0.5,-1.0,0.3
Mike Evans,evansmi01,"MIL,CLE",PG,26,22,270,7.3,0.438,0.07,0.233,2.1,7.2,4.6,21.0,2.3,0.0,21.5,18.4,-0.4,0.3,-0.1,-0.013,-4.1,0.1,-4.0,-0.2
Mike Gale,galemi01,GSW,PG,31,75,1793,10.9,0.524,0.013,0.174,2.2,9.4,5.7,17.8,3.2,0.9,23.9,11.9,0.3,2.1,2.4,0.063,-2.0,2.3,0.4,1.1
Mike Glenn,glennmi01,ATL,SG,26,49,833,16.0,0.587,0.007,0.23,0.7,7.6,4.1,16.9,1.6,0.2,7.8,18.1,2.0,0.8,2.8,0.161,0.7,0.9,1.6,0.8
Mike Gminski,gminsmi01,NJN,C,22,64,740,15.3,0.52,0.0,0.437,10.6,17.9,14.2,7.7,1.1,3.8,14.8,20.4,0.6,1.2,1.8,0.119,-0.6,0.7,0.1,0.4
Mike Harper,harpemi01,POR,PF,24,68,1433,12.2,0.531,0.003,0.414,10.0,16.4,13.2,4.8,1.8,3.2,17.4,15.2,0.6,1.8,2.4,0.08,-2.4,0.7,-1.7,0.1
Mike McGee,mcgeemi01,LAL,SF,22,39,352,11.7,0.489,0.023,0.308,10.9,4.5,7.6,6.0,2.4,0.5,14.8,25.9,-0.1,0.3,0.2,0.029,-3.4,-1.7,-5.1,-0.3
Mike Mitchell,mitchmi01,"CLE,SAS",SF,26,84,3063,15.9,0.536,0.005,0.204,8.5,12.4,10.5,4.1,0.9,0.8,8.7,23.2,4.2,1.7,5.9,0.093,0.7,-2.1,-1.4,0.4
Mike Newlin,newlimi01,NYK,SG,33,76,1507,11.5,0.519,0.037,0.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,1.1,0.4,1.5,0.049,-1.8,-1.8,-3.6,-0.6
Mike O'Koren,okoremi01,NJN,SF,23,80,2018,13.6,0.528,0.03,0.243,6.1,11.0,8.5,13.7,1.9,0.4,14.6,19.9,1.4,2.8,4.1,0.098,-0.2,0.3,0.1,1.1
Mike Woodson,woodsmi01,"NJN,KCK",SG,23,83,2331,17.6,0.546,0.023,0.268,4.8,7.2,5.9,14.1,2.9,0.9,11.4,23.6,3.2,2.5,5.7,0.117,1.2,0.8,2.1,2.4
Mitch Kupchak,kupchmi01,LAL,PF,27,26,821,15.2,0.598,0.0,0.367,8.8,18.7,13.9,5.0,0.7,0.6,12.2,17.1,1.5,0.8,2.4,0.139,0.4,-1.2,-0.8,0.2
Moses Malone,malonmo01,HOU,C,26,81,3398,26.8,0.576,0.003,0.454,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,11.7,3.7,15.4,0.218,6.2,-1.8,4.5,5.5
Mychal Thompson,thompmy01,POR,C,27,79,3129,19.2,0.548,0.0,0.342,9.3,23.4,16.4,14.6,1.1,1.9,14.0,22.9,4.5,3.6,8.2,0.125,2.3,0.0,2.3,3.4
Norm Nixon,nixonno01,LAL,PG,26,82,3024,15.3,0.525,0.009,0.176,1.4,4.8,3.2,27.7,2.0,0.1,14.8,21.1,4.2,2.4,6.6,0.104,0.2,-1.0,-0.8,0.9
Ollie Johnson,johnsol01,PHI,SF,32,26,150,12.4,0.534,0.056,0.13,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,0.0,0.3,0.2,0.076,-3.5,1.4,-2.1,0.0
Ollie Mack,mackol01,DAL,SG,24,13,150,7.9,0.352,0.034,0.136,5.9,7.9,6.9,12.7,1.6,0.4,6.0,18.3,-0.1,0.1,-0.1,-0.026,-3.0,-0.9,-3.9,-0.1
Orlando Woolridge,woolror01,CHI,SF,22,75,1188,13.4,0.565,0.008,0.523,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,1.0,0.8,1.8,0.073,-1.1,-0.9,-2.1,0.0
Otis Birdsong,birdsot01,NJN,SG,26,37,1025,13.3,0.489,0.021,0.265,3.3,7.5,5.3,18.2,1.4,0.3,10.7,23.4,0.5,1.1,1.6,0.074,-0.5,-0.7,-1.2,0.2
Pat Cummings,cummipa01,MIL,PF,25,78,1132,11.1,0.537,0.005,0.212,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21.0,0.1,1.7,1.8,0.078,-3.5,-0.1,-3.6,-0.5
Paul Griffin,griffpa01,SAS,PF,28,23,459,8.5,0.535,0.0,0.561,6.8,15.4,11.1,13.6,2.0,1.0,32.7,10.6,-0.1,0.5,0.4,0.04,-2.9,1.4,-1.5,0.1
Paul Mokeski,mokespa01,"DET,CLE",C,25,67,868,8.7,0.489,0.016,0.326,7.2,19.9,13.3,5.1,1.8,2.6,19.9,12.7,-0.2,1.0,0.8,0.045,-4.5,1.2,-3.3,-0.3
Paul Westphal,westppa01,NYK,SG,31,18,451,13.3,0.489,0.041,0.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,0.0,0.3,0.3,0.032,-0.5,-1.2,-1.8,0.0
Pete Verhoeven,verhope01,POR,PF,22,71,1207,10.4,0.533,0.0,0.243,9.9,13.6,11.8,5.4,1.7,1.0,14.4,13.0,1.0,1.1,2.1,0.085,-2.4,0.0,-2.4,-0.1
Phil Ford,fordph01,KCK,PG,25,72,1952,11.4,0.494,0.049,0.256,1.3,4.8,3.0,30.4,1.5,0.0,21.2,19.2,-0.2,1.1,0.9,0.021,-1.0,-2.0,-3.0,-0.5
Phil Hubbard,hubbaph01,"DET,CLE",SF,25,83,1839,13.4,0.535,0.006,0.421,10.8,18.0,14.3,7.0,1.7,0.6,17.0,20.6,0.9,1.7,2.6,0.069,-1.9,-0.8,-2.7,-0.3
Phil Smith,smithph01,"SDC,SEA",SG,29,74,2042,12.2,0.494,0.035,0.293,2.9,7.6,5.2,20.7,1.6,0.7,15.3,20.3,0.8,0.8,1.6,0.037,-1.1,-1.1,-2.2,-0.1
Purvis Short,shortpu01,GSW,SF,24,76,1782,18.8,0.53,0.03,0.236,7.4,8.9,8.1,17.6,1.7,0.3,10.6,26.1,3.7,1.3,5.0,0.135,2.1,-0.6,1.5,1.6
Pétur Guðmundsson,gudmupe01,POR,C,23,68,845,7.9,0.549,0.006,0.458,6.8,17.7,12.3,8.5,0.7,2.0,26.8,13.2,-0.2,0.8,0.6,0.032,-4.4,0.5,-3.9,-0.4
Quinn Buckner,bucknqu01,MIL,PG,27,70,2156,14.4,0.506,0.018,0.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,0.7,3.9,4.6,0.103,-1.2,2.1,0.9,1.6
Randy Smith,smithra01,NYK,SG,33,82,2033,12.2,0.504,0.015,0.202,2.9,5.9,4.4,17.5,2.2,0.0,13.2,19.0,1.2,1.2,2.4,0.058,-1.6,-0.4,-2.0,0.0
