Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Johnson,johnsed03,SEA,SF,33,82,0,22.8,5.6,12.1,0.467,0.2,0.7,0.304,5.4,11.4,0.477,0.476,2.9,3.1,0.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4
Eddie Lee Wilkins,wilkied01,PHI,PF,30,26,0,7.4,2.1,3.7,0.567,0.0,0.1,0.0,2.1,3.7,0.579,0.567,1.8,3.0,0.615,0.5,1.0,1.5,0.1,0.3,0.0,0.7,1.3,6.1
Elden Campbell,campbel01,LAL,PF,24,79,13,19.6,3.0,6.6,0.458,0.0,0.0,0.0,3.0,6.5,0.46,0.458,1.6,2.6,0.637,1.6,2.6,4.2,0.6,0.7,1.3,0.9,2.1,7.7
Elmore Spencer,spencel01,LAC,C,23,44,4,6.4,1.0,1.9,0.537,0.0,0.0,,1.0,1.9,0.537,0.537,0.4,0.7,0.5,0.4,1.0,1.4,0.2,0.2,0.4,0.6,1.2,2.4
Eric Anderson,anderer01,NYK,PF,22,16,0,2.8,0.3,1.1,0.278,0.0,0.0,,0.3,1.1,0.278,0.278,0.7,0.8,0.846,0.4,0.5,0.9,0.2,0.2,0.1,0.3,0.9,1.3
Eric Murdock,murdoer01,MIL,PG,24,79,78,30.8,5.5,11.8,0.468,0.4,1.5,0.261,5.2,10.3,0.498,0.485,2.9,3.7,0.78,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4
Felton Spencer,spencfe01,MIN,C,25,71,48,18.3,1.5,3.2,0.465,0.0,0.0,,1.5,3.2,0.465,0.465,1.2,1.8,0.654,1.9,2.7,4.6,0.2,0.3,0.9,1.0,3.4,4.1
Frank Brickowski,brickfr01,MIL,C,33,66,64,31.4,6.9,12.7,0.545,0.1,0.4,0.308,6.8,12.3,0.553,0.55,3.0,4.1,0.728,1.8,4.3,6.1,3.0,1.2,0.7,3.1,3.6,16.9
Frank Johnson,johnsfr01,PHO,PG,34,77,0,14.6,1.8,4.1,0.436,0.0,0.2,0.083,1.8,3.9,0.45,0.438,0.8,1.0,0.776,0.5,0.9,1.5,2.4,0.8,0.1,1.0,1.5,4.3
Fred Roberts,roberfr01,MIL,C,32,79,5,18.8,2.9,5.4,0.528,0.2,0.4,0.414,2.7,5.1,0.536,0.542,1.7,2.1,0.799,1.2,1.8,3.0,1.5,0.7,0.3,0.8,1.7,7.6
Gary Grant,grantga01,LAC,PG,27,74,8,21.9,2.8,6.4,0.441,0.1,0.6,0.262,2.7,5.9,0.459,0.453,0.7,1.0,0.743,0.4,1.5,1.9,4.8,1.4,0.1,1.7,2.3,6.6
Gary Payton,paytoga01,SEA,PG,24,82,78,31.1,5.8,11.7,0.494,0.1,0.4,0.206,5.7,11.3,0.505,0.498,1.8,2.4,0.77,1.2,2.3,3.4,4.9,2.2,0.3,1.8,3.0,13.5
Gary Plummer,plummga01,DEN,PF,30,60,0,12.3,1.8,3.8,0.465,0.0,0.1,0.0,1.8,3.8,0.471,0.465,1.2,1.6,0.726,0.9,2.0,2.9,0.7,0.2,0.2,1.3,2.4,4.7
George McCloud,mccloge01,IND,SF,25,78,21,19.2,2.8,6.7,0.411,0.7,2.3,0.32,2.0,4.4,0.459,0.467,1.0,1.3,0.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2
Gerald Glass,glassge01,"MIN,DET",SF,25,60,5,14.1,2.4,5.7,0.419,0.1,0.6,0.212,2.3,5.1,0.441,0.429,0.4,0.7,0.641,1.0,1.4,2.4,1.3,0.6,0.3,0.6,1.7,5.3
Gerald Paddio,paddige01,SEA,SF,27,41,3,7.5,1.7,3.9,0.447,0.0,0.2,0.25,1.7,3.7,0.457,0.453,0.3,0.5,0.667,0.4,0.8,1.2,0.8,0.3,0.1,0.4,0.6,3.9
Gerald Wilkins,wilkige01,CLE,SF,29,80,35,26.0,4.5,10.0,0.453,0.2,0.7,0.276,4.3,9.2,0.467,0.463,1.9,2.3,0.84,0.9,1.8,2.7,2.3,1.0,0.2,1.2,1.9,11.1
Glen Rice,ricegl01,MIA,SF,25,82,82,37.6,7.1,16.1,0.44,1.8,4.7,0.383,5.3,11.4,0.463,0.495,3.0,3.6,0.82,1.1,4.0,5.2,2.2,1.1,0.3,1.9,2.5,19.0
Grant Long,longgr01,MIA,PF,26,76,62,35.9,5.2,11.1,0.469,0.1,0.3,0.231,5.1,10.8,0.476,0.472,3.4,4.5,0.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0
Greg Anthony,anthogr01,NYK,PG,25,70,35,24.3,2.5,6.0,0.415,0.1,0.4,0.133,2.4,5.6,0.437,0.42,1.5,2.3,0.673,0.6,1.8,2.4,5.7,1.6,0.2,1.5,2.0,6.6
Greg Dreiling,dreilgr01,IND,C,30,43,0,5.6,0.4,1.3,0.328,0.0,0.1,0.0,0.4,1.3,0.352,0.328,0.2,0.3,0.533,0.6,0.9,1.5,0.2,0.1,0.2,0.2,1.4,1.1
Greg Foster,fostegr01,"WSB,ATL",PF,24,43,0,6.9,1.3,2.8,0.458,0.0,0.1,0.0,1.3,2.7,0.474,0.458,0.3,0.5,0.714,0.7,1.2,1.9,0.5,0.1,0.3,0.6,1.3,2.9
Greg Grant,grantgr01,PHI,PG,26,72,0,13.8,1.1,3.1,0.35,0.3,0.9,0.294,0.8,2.1,0.375,0.395,0.3,0.4,0.645,0.3,0.6,0.9,2.9,0.6,0.0,0.8,1.0,2.7
Greg Kite,kitegr01,ORL,C,31,64,1,10.0,0.6,1.3,0.452,0.0,0.0,0.0,0.6,1.3,0.458,0.452,0.2,0.4,0.542,1.0,2.0,3.0,0.2,0.2,0.2,0.5,2.1,1.4
Gundars Vētra,vetragu01,MIN,SF,25,13,0,6.8,1.5,3.1,0.475,0.2,0.2,1.0,1.2,2.8,0.432,0.513,0.3,0.5,0.667,0.3,0.3,0.6,0.5,0.2,0.0,0.2,0.9,3.5
Hakeem Olajuwon,olajuha01,HOU,C,30,82,82,39.5,10.3,19.5,0.529,0.0,0.1,0.0,10.3,19.5,0.532,0.529,5.4,7.0,0.779,3.5,9.6,13.0,3.5,1.8,4.2,3.2,3.7,26.1
Harold Miner,minerha01,MIA,SG,21,73,0,18.9,4.0,8.4,0.475,0.0,0.1,0.333,4.0,8.3,0.477,0.477,2.2,2.9,0.762,1.0,1.0,2.0,1.0,0.5,0.1,1.3,1.8,10.3
Harvey Grant,grantha01,WSB,SF,27,72,72,37.0,7.8,16.0,0.487,0.0,0.1,0.1,7.8,15.8,0.491,0.488,3.0,4.2,0.727,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6
Henry James,jameshe01,"SAC,UTA",PF,27,10,0,8.8,2.1,5.1,0.412,0.3,1.3,0.231,1.8,3.8,0.474,0.441,2.2,2.6,0.846,0.7,0.4,1.1,0.1,0.3,0.0,0.7,0.9,6.7
Herb Williams,willihe01,NYK,C,34,55,0,10.4,1.3,3.2,0.411,0.0,0.0,,1.3,3.2,0.411,0.411,0.3,0.4,0.667,0.8,1.9,2.7,0.3,0.4,0.5,0.4,1.4,2.9
Hersey Hawkins,hawkihe01,PHI,SG,26,81,81,36.8,6.8,14.5,0.47,1.5,3.8,0.397,5.3,10.7,0.496,0.522,5.2,6.0,0.86,1.1,3.1,4.3,3.9,1.7,0.4,2.2,2.3,20.3
Horace Grant,grantho01,CHI,PF,27,77,77,35.6,5.5,10.8,0.508,0.0,0.1,0.2,5.5,10.7,0.51,0.508,2.3,3.6,0.619,4.4,5.0,9.5,2.6,1.2,1.2,1.4,2.8,13.2
Hot Rod Williams,williho01,CLE,C,30,67,13,30.7,3.9,8.4,0.47,0.0,0.0,,3.9,8.4,0.47,0.47,3.2,4.4,0.716,1.9,4.3,6.2,2.3,0.7,1.6,1.7,2.6,11.0
Howard Wright,wrighho02,ORL,PF,25,4,0,2.5,1.0,1.3,0.8,0.0,0.0,,1.0,1.3,0.8,0.8,0.0,0.5,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0
Hubert Davis,davishu01,NYK,SG,22,50,2,16.3,2.2,5.0,0.438,0.1,0.4,0.316,2.1,4.6,0.448,0.45,0.9,1.1,0.796,0.3,0.9,1.1,1.7,0.4,0.1,0.9,1.4,5.4
Isaac Austin,austiis01,UTA,C,23,46,3,6.7,1.1,2.4,0.446,0.0,0.0,0.0,1.1,2.4,0.45,0.446,0.6,1.0,0.659,0.8,0.9,1.7,0.1,0.2,0.3,0.5,1.3,2.8
Isaiah Morris,morriis01,DET,SF,23,25,0,4.1,1.0,2.3,0.456,0.0,0.0,,1.0,2.3,0.456,0.456,0.1,0.2,0.75,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2
Isiah Thomas,thomais01,DET,PG,31,79,79,37.0,6.7,15.9,0.418,0.8,2.5,0.308,5.9,13.4,0.439,0.442,3.5,4.8,0.737,0.9,2.0,2.9,8.5,1.6,0.2,3.6,2.8,17.6
J.R. Reid,reidjr01,"CHO,SAS",PF,24,83,25,22.7,3.4,7.2,0.476,0.0,0.1,0.0,3.4,7.1,0.48,0.476,2.6,3.4,0.764,1.4,4.0,5.5,1.0,0.6,0.4,1.5,3.2,9.4
James Donaldson,donalja01,UTA,C,35,6,1,15.7,1.3,2.3,0.571,0.0,0.0,,1.3,2.3,0.571,0.571,0.8,1.5,0.556,1.0,3.8,4.8,0.2,0.2,1.2,0.7,2.2,3.5
James Edwards,edwarja01,LAL,C,37,52,0,11.9,2.3,5.2,0.452,0.0,0.0,,2.3,5.2,0.452,0.452,1.6,2.3,0.712,0.6,1.3,1.9,0.8,0.2,0.1,1.0,2.3,6.3
James Worthy,worthja01,LAL,SF,31,82,69,28.8,6.2,13.9,0.447,0.4,1.4,0.27,5.9,12.6,0.466,0.46,2.1,2.6,0.81,0.9,2.1,3.0,3.4,1.1,0.3,1.7,1.1,14.9
Jaren Jackson,jacksja01,LAC,SG,25,34,0,10.3,1.6,3.8,0.414,0.1,0.1,0.4,1.5,3.6,0.415,0.422,0.7,0.8,0.852,0.6,0.6,1.1,1.0,0.6,0.1,0.5,1.3,3.9
Jay Guidinger,guidija01,CLE,C,23,32,5,6.7,0.6,1.7,0.345,0.0,0.0,,0.6,1.7,0.345,0.345,0.4,0.8,0.52,0.8,1.2,2.0,0.5,0.3,0.3,0.3,1.5,1.6
Jay Humphries,humphja01,UTA,SG,30,78,20,26.1,3.7,8.4,0.436,0.2,1.0,0.2,3.5,7.5,0.466,0.447,1.3,1.7,0.777,0.5,1.3,1.8,4.1,1.3,0.1,1.7,3.0,8.8
Jayson Williams,willija01,NJN,PF,24,12,2,11.6,1.8,3.8,0.457,0.0,0.0,,1.8,3.8,0.457,0.457,0.6,1.5,0.389,1.8,1.6,3.4,0.0,0.3,0.3,0.7,2.0,4.1
Jeff Grayer,grayeje01,GSW,SG,27,48,12,21.4,3.4,7.4,0.467,0.0,0.3,0.143,3.4,7.1,0.481,0.47,1.9,2.8,0.669,1.5,1.8,3.3,1.5,0.6,0.2,1.1,2.5,8.8
Jeff Hornacek,hornaje01,PHI,PG,29,79,78,36.2,7.4,15.7,0.47,1.2,3.2,0.39,6.1,12.5,0.49,0.509,3.2,3.7,0.865,1.1,3.3,4.3,6.9,1.7,0.3,2.8,2.6,19.1
Jeff Malone,malonje01,UTA,SG,31,79,59,32.4,7.5,15.3,0.494,0.0,0.1,0.333,7.5,15.1,0.495,0.495,3.0,3.5,0.852,0.4,1.8,2.2,1.6,0.5,0.1,1.6,1.5,18.1
Jeff Ruland,rulanje01,DET,C,34,11,0,5.0,0.5,1.0,0.455,0.0,0.0,,0.5,1.0,0.455,0.455,0.2,0.4,0.5,0.8,0.8,1.6,0.2,0.2,0.0,0.5,1.5,1.1
Jeff Sanders,sandeje01,ATL,PF,27,9,0,13.3,1.1,2.8,0.4,0.0,0.0,,1.1,2.8,0.4,0.4,0.4,0.9,0.5,1.3,1.9,3.2,0.7,0.9,0.1,1.2,1.8,2.7
Jeff Turner,turneje01,ORL,PF,30,75,20,19.7,3.1,5.8,0.529,0.1,0.2,0.588,2.9,5.6,0.526,0.54,0.7,0.9,0.8,1.0,2.4,3.4,1.4,0.3,0.1,0.9,2.6,7.0
Jerome Kersey,kerseje01,POR,SF,30,65,50,26.4,4.3,9.9,0.438,0.1,0.4,0.286,4.2,9.4,0.445,0.444,1.8,2.8,0.634,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6
Jerome Lane,laneje01,CLE,PF,26,21,2,7.1,1.3,2.6,0.5,0.0,0.0,,1.3,2.6,0.5,0.5,0.2,1.0,0.25,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8
Jerrod Mustaf,mustaje01,PHO,PF,23,32,9,10.5,1.8,4.1,0.438,0.0,0.0,0.0,1.8,4.0,0.442,0.438,1.0,1.7,0.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6
Jim Jackson,jacksji01,DAL,SF,22,28,28,33.5,6.6,16.6,0.395,0.8,2.6,0.288,5.8,14.0,0.415,0.417,2.4,3.3,0.739,1.5,2.9,4.4,4.7,1.4,0.4,4.1,2.9,16.3
Jim Les,lesji01,SAC,PG,29,73,0,12.1,1.5,3.5,0.425,0.9,2.1,0.429,0.6,1.4,0.419,0.552,0.6,0.7,0.84,0.3,0.9,1.2,2.3,0.5,0.1,0.7,1.1,4.5
Jo Jo English,englijo01,CHI,SG,22,6,0,5.2,0.5,1.7,0.3,0.0,0.5,0.0,0.5,1.2,0.429,0.3,0.0,0.3,0.0,0.3,0.7,1.0,0.2,0.5,0.3,0.7,0.8,1.0
Joe Courtney,courtjo01,"CHI,GSW",PF,23,12,0,8.7,1.1,2.7,0.406,0.0,0.0,,1.1,2.7,0.406,0.406,0.6,0.8,0.778,0.3,1.3,1.6,0.3,0.4,0.4,0.5,1.4,2.8
Joe Dumars,dumarjo01,DET,SG,29,77,77,40.2,8.8,18.9,0.466,1.5,3.9,0.375,7.3,15.0,0.489,0.504,4.5,5.2,0.864,0.8,1.1,1.9,4.0,1.0,0.1,1.8,1.8,23.5
Joe Kleine,kleinjo01,BOS,C,31,78,3,14.5,1.4,3.4,0.404,0.0,0.1,0.0,1.4,3.3,0.414,0.404,0.5,0.7,0.707,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3
Joe Wolf,wolfjo01,"BOS,POR",C,28,23,0,7.2,0.9,1.9,0.455,0.0,0.0,0.0,0.9,1.9,0.465,0.455,0.6,0.7,0.813,0.6,1.5,2.1,0.2,0.3,0.0,0.3,1.0,2.3
John Bagley,baglejo01,BOS,PG,32,10,0,9.7,0.9,2.5,0.36,0.0,0.1,0.0,0.9,2.4,0.375,0.36,0.5,0.6,0.833,0.1,0.6,0.7,2.0,0.2,0.0,1.7,1.1,2.3
John Battle,battljo01,CLE,SG,30,41,0,12.1,2.0,4.9,0.415,0.0,0.1,0.167,2.0,4.7,0.423,0.418,1.4,1.8,0.778,0.1,0.6,0.7,1.3,0.2,0.1,0.5,1.0,5.4
John Crotty,crottjo01,UTA,PG,23,40,0,6.1,0.9,1.8,0.514,0.1,0.4,0.143,0.9,1.5,0.603,0.528,0.7,1.0,0.684,0.1,0.3,0.4,1.4,0.3,0.0,0.8,0.7,2.6
John Paxson,paxsojo01,CHI,PG,32,59,8,17.5,1.8,3.9,0.451,0.3,0.7,0.463,1.5,3.3,0.448,0.491,0.3,0.3,0.85,0.2,0.7,0.8,2.3,0.6,0.0,0.5,1.7,4.2
John Salley,sallejo01,MIA,PF,28,51,34,27.9,3.0,6.0,0.502,0.0,0.0,,3.0,6.0,0.502,0.502,2.3,2.8,0.799,2.2,3.9,6.1,1.6,0.6,1.4,2.0,3.8,8.3
John Starks,starkjo01,NYK,SG,27,80,51,31.0,6.4,15.0,0.428,1.4,4.2,0.321,5.1,10.8,0.469,0.473,3.3,4.1,0.795,0.7,1.9,2.6,5.1,1.1,0.2,2.2,2.9,17.5
John Stockton,stockjo01,UTA,PG,30,82,82,34.9,5.3,11.0,0.486,0.9,2.3,0.385,4.5,8.7,0.513,0.526,3.6,4.5,0.798,0.8,2.1,2.9,12.0,2.4,0.3,3.2,2.7,15.1
John Williams,willijo02,LAC,SF,26,74,8,22.1,2.8,6.4,0.43,0.2,0.7,0.226,2.6,5.7,0.455,0.442,0.9,1.7,0.543,1.2,3.1,4.3,1.9,1.1,0.3,1.1,2.5,6.6
Johnny Dawkins,dawkijo01,PHI,PG,29,74,10,21.6,3.5,8.0,0.437,0.4,1.1,0.31,3.1,6.8,0.458,0.459,1.5,1.9,0.796,0.4,1.4,1.8,4.6,1.1,0.1,1.6,1.2,8.9
Johnny Newman,newmajo01,CHO,SF,29,64,27,23.0,4.4,8.3,0.522,0.2,0.7,0.267,4.2,7.6,0.546,0.534,3.0,3.8,0.808,1.1,1.1,2.2,1.8,0.7,0.3,1.4,2.4,11.9
Jon Barry,barryjo01,MIL,SG,23,47,0,11.7,1.6,4.4,0.369,0.4,1.3,0.333,1.2,3.0,0.385,0.42,0.7,1.0,0.673,0.2,0.7,0.9,1.4,0.7,0.1,0.9,1.2,4.4
Jon Koncak,koncajo01,ATL,C,29,78,65,25.3,1.6,3.4,0.464,0.0,0.1,0.375,1.6,3.3,0.467,0.47,0.3,0.6,0.48,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5
Jud Buechler,buechju01,GSW,SF,24,70,9,18.4,2.5,5.8,0.437,0.3,0.8,0.339,2.2,4.9,0.453,0.462,0.9,1.2,0.747,1.2,1.6,2.8,1.3,0.7,0.3,0.8,1.4,6.2
Karl Malone,malonka01,UTA,PF,29,82,82,37.8,9.7,17.6,0.552,0.0,0.2,0.2,9.7,17.4,0.557,0.554,7.5,10.2,0.74,2.8,8.4,11.2,3.8,1.5,1.0,2.9,3.2,27.0
Keith Askins,askinke01,MIA,SF,25,69,1,13.6,1.3,3.1,0.413,0.3,0.9,0.338,1.0,2.1,0.446,0.465,0.4,0.6,0.725,1.1,1.8,2.9,0.4,0.4,0.4,0.5,2.0,3.3
Keith Jennings,jennike01,GSW,PG,24,8,0,17.0,3.1,5.3,0.595,0.6,1.1,0.556,2.5,4.1,0.606,0.655,1.8,2.3,0.778,0.3,1.1,1.4,2.9,0.5,0.0,0.9,2.3,8.6
Ken Norman,normake01,LAC,SF,28,76,71,32.6,6.6,12.8,0.511,0.1,0.5,0.263,6.4,12.3,0.521,0.516,1.7,2.9,0.595,2.8,4.8,7.5,2.2,0.8,0.8,1.6,2.1,15.0
Kendall Gill,gillke01,CHO,SG,24,69,67,35.2,6.7,15.0,0.449,0.2,0.9,0.274,6.5,14.1,0.46,0.457,3.2,4.2,0.772,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9
Kennard Winchester,winchke01,HOU,SG,26,39,0,8.7,1.6,3.6,0.439,0.1,0.5,0.211,1.5,3.1,0.475,0.453,0.4,0.6,0.773,0.4,0.8,1.3,0.3,0.3,0.3,0.4,1.0,3.7
Kenny Anderson,anderke01,NJN,PG,22,55,55,36.5,6.7,15.5,0.435,0.1,0.5,0.28,6.6,15.0,0.44,0.439,3.3,4.2,0.776,0.9,3.2,4.1,8.2,1.7,0.2,2.8,2.5,16.9
Kenny Battle,battlke01,BOS,SG,28,3,1,9.7,2.0,4.3,0.462,0.0,0.3,0.0,2.0,4.0,0.5,0.462,0.7,0.7,1.0,2.3,1.3,3.7,0.7,0.3,0.0,0.7,0.7,4.7
Kenny Gattison,gattike01,CHO,PF,28,75,5,19.7,2.7,5.1,0.529,0.0,0.0,0.0,2.7,5.1,0.533,0.529,1.4,2.3,0.604,1.4,3.3,4.7,0.9,0.6,0.7,0.9,3.2,6.8
Kenny Payne,payneke01,PHI,SF,26,13,0,11.8,2.9,6.9,0.422,0.3,1.4,0.222,2.6,5.5,0.472,0.444,0.3,0.3,1.0,0.3,1.5,1.8,1.4,0.4,0.2,0.5,1.2,6.5
Kenny Smith,smithke01,HOU,PG,27,82,82,29.5,4.7,9.1,0.52,1.2,2.7,0.438,3.5,6.4,0.554,0.585,2.4,2.7,0.878,0.3,1.6,2.0,5.4,1.0,0.1,2.0,1.3,13.0
Kenny Williams,willike03,IND,SF,23,57,0,14.8,2.6,4.9,0.532,0.0,0.1,0.0,2.6,4.9,0.538,0.532,0.8,1.2,0.706,1.8,2.2,4.0,0.7,0.4,0.8,0.5,1.5,6.1
Kevin Brooks,brookke01,DEN,SF,23,55,2,10.4,1.7,4.2,0.399,0.1,0.5,0.231,1.6,3.8,0.42,0.412,0.6,0.7,0.875,0.4,1.1,1.5,0.6,0.2,0.0,0.7,0.8,4.1
Kevin Duckworth,duckwke01,POR,C,28,74,55,23.8,4.1,9.3,0.438,0.0,0.0,0.0,4.1,9.3,0.439,0.438,1.7,2.4,0.73,1.6,3.6,5.2,0.9,0.6,0.5,1.2,3.0,9.9
Kevin Edwards,edwarke01,MIA,SG,27,40,30,28.4,5.4,11.6,0.468,0.1,0.4,0.294,5.3,11.1,0.474,0.473,3.0,3.5,0.844,1.2,1.8,3.0,3.0,1.7,0.3,1.9,1.7,13.9
Kevin Gamble,gamblke01,BOS,SF,27,82,58,31.0,5.6,11.0,0.507,0.6,1.7,0.374,5.0,9.4,0.531,0.535,1.5,1.8,0.826,0.6,2.4,3.0,2.8,1.0,0.5,1.0,2.3,13.3
Kevin Johnson,johnske02,PHO,PG,26,49,47,33.5,5.8,11.5,0.499,0.0,0.2,0.125,5.7,11.4,0.504,0.5,4.6,5.6,0.819,0.6,1.5,2.1,7.8,1.7,0.4,3.1,2.0,16.1
Kevin Lynch,lynchke01,CHO,SG,24,40,8,8.1,0.8,1.5,0.508,0.0,0.0,0.0,0.8,1.5,0.517,0.508,0.7,1.0,0.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2
Kevin McHale,mchalke01,BOS,PF,35,71,0,23.3,4.2,9.1,0.459,0.0,0.3,0.111,4.2,8.9,0.469,0.461,2.3,2.7,0.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7
Kevin Willis,willike02,ATL,PF,30,80,80,36.0,7.7,15.2,0.506,0.1,0.4,0.241,7.6,14.9,0.512,0.509,2.5,3.8,0.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9
Kiki Vandeweghe,vandeki01,LAC,SF,34,41,3,12.0,2.2,5.0,0.453,0.3,0.9,0.324,2.0,4.0,0.482,0.483,1.4,1.6,0.879,0.3,0.9,1.2,0.6,0.3,0.2,0.5,1.1,6.2
Kurt Rambis,rambiku01,"PHO,SAC",PF,34,72,1,11.4,0.9,1.8,0.519,0.0,0.0,0.0,0.9,1.8,0.528,0.519,0.6,0.9,0.662,1.1,2.1,3.2,0.7,0.6,0.3,0.6,1.7,2.5
LaBradford Smith,smithla02,WSB,SG,23,69,33,22.4,3.8,8.3,0.458,0.1,0.3,0.348,3.7,7.9,0.463,0.465,1.6,1.8,0.858,0.4,1.2,1.5,2.7,0.8,0.1,1.5,2.6,9.3
LaPhonso Ellis,ellisla01,DEN,PF,22,82,82,33.5,5.9,11.7,0.504,0.0,0.2,0.154,5.9,11.5,0.509,0.505,2.9,3.9,0.748,3.3,5.7,9.1,1.8,0.9,1.4,1.9,3.6,14.7
LaSalle Thompson,thompla01,IND,C,31,63,0,11.6,1.7,3.4,0.488,0.0,0.0,0.0,1.7,3.4,0.491,0.488,0.5,0.6,0.744,0.9,2.0,2.8,0.5,0.5,0.4,0.7,2.2,3.8
Lamont Strothers,strotla01,DAL,SG,24,9,0,15.3,2.2,6.8,0.328,0.2,1.4,0.154,2.0,5.3,0.375,0.344,0.9,1.1,0.8,0.9,0.7,1.6,1.4,0.9,0.0,1.7,1.4,5.6
Lance Blanks,blankla01,MIN,SG,26,61,2,10.5,1.1,2.5,0.433,0.2,0.7,0.256,0.9,1.8,0.505,0.47,0.3,0.5,0.625,0.3,0.8,1.1,1.2,0.3,0.1,0.5,1.0,2.6
Larry Johnson,johnsla02,CHO,PF,23,82,82,40.5,8.9,16.9,0.526,0.2,0.9,0.254,8.7,16.0,0.54,0.532,4.1,5.3,0.767,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1
Larry Krystkowiak,krystla01,UTA,PF,28,71,0,19.2,2.8,6.0,0.466,0.0,0.0,0.0,2.8,6.0,0.467,0.466,1.6,2.1,0.796,1.0,2.9,3.9,1.0,0.6,0.2,0.9,2.5,7.2
Larry Nance,nancela01,CLE,PF,33,77,77,35.8,6.9,12.6,0.549,0.0,0.1,0.0,6.9,12.6,0.551,0.549,2.6,3.2,0.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5
Larry Robinson,robinla01,WSB,SG,25,4,0,8.3,1.5,4.0,0.375,0.0,0.3,0.0,1.5,3.8,0.4,0.375,0.8,1.3,0.6,0.3,0.5,0.8,0.8,0.3,0.3,0.3,0.0,3.8
Larry Smith,smithla01,SAS,PF,35,66,13,12.6,0.6,1.3,0.437,0.0,0.0,,0.6,1.3,0.437,0.437,0.1,0.3,0.409,1.6,2.5,4.1,0.4,0.3,0.2,0.6,2.0,1.3
Larry Stewart,stewala01,WSB,SF,24,81,8,22.5,3.8,7.0,0.543,0.0,0.0,0.0,3.8,6.9,0.544,0.543,2.3,3.1,0.727,1.9,2.8,4.7,1.8,0.6,0.4,1.9,2.4,9.8
Latrell Sprewell,sprewla01,GSW,SG,22,77,69,35.6,5.8,12.6,0.464,0.9,2.6,0.369,4.9,10.0,0.488,0.502,2.7,3.7,0.746,1.0,2.5,3.5,3.8,1.6,0.7,2.6,2.2,15.4
Lee Mayberry,maybele01,MIL,PG,22,82,4,18.3,2.1,4.6,0.456,0.5,1.3,0.391,1.6,3.2,0.483,0.513,0.5,0.8,0.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2
Lester Conner,connele01,LAC,PG,33,31,0,13.6,0.9,2.0,0.452,0.0,0.0,,0.9,2.0,0.452,0.452,0.6,0.6,0.947,0.5,1.1,1.6,2.1,1.1,0.1,0.7,1.3,2.4
Lionel Simmons,simmoli01,SAC,SF,24,69,68,36.3,6.8,15.3,0.444,0.0,0.2,0.091,6.8,15.1,0.447,0.444,4.3,5.3,0.819,2.3,4.9,7.2,4.5,1.4,0.6,2.8,2.9,17.9
Litterial Green,greenli01,ORL,PG,22,52,4,12.0,1.7,3.8,0.439,0.0,0.2,0.1,1.7,3.6,0.457,0.442,1.2,1.8,0.625,0.2,0.4,0.7,2.2,0.4,0.1,0.8,1.3,4.5
Lloyd Daniels,daniell01,SAS,SG,25,77,10,20.4,3.7,8.4,0.443,0.8,2.3,0.333,2.9,6.1,0.484,0.488,0.9,1.3,0.727,1.1,1.7,2.8,1.9,0.5,0.4,1.3,1.9,9.1
Lorenzo Williams,willilo01,"CHO,ORL,BOS",PF,23,27,7,6.6,0.6,1.3,0.472,0.0,0.0,,0.6,1.3,0.472,0.472,0.1,0.3,0.286,0.6,1.4,2.0,0.2,0.2,0.6,0.3,1.1,1.3
Loy Vaught,vaughlo01,LAC,PF,24,79,4,20.9,4.0,7.8,0.508,0.0,0.1,0.25,3.9,7.7,0.51,0.509,1.5,2.0,0.748,2.1,4.2,6.2,0.7,0.7,0.5,1.1,2.2,9.4
Luc Longley,longllu01,MIN,C,24,55,25,19.0,2.4,5.3,0.455,0.0,0.0,,2.4,5.3,0.455,0.455,1.0,1.3,0.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8
