Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jim Brewer,breweji01,CLE,PF,26,80,,22.5,2.2,4.9,0.449,,,,2.2,4.9,0.449,0.449,0.6,1.3,0.46,2.3,3.9,6.2,1.2,0.8,0.6,1.3,2.2,5.0
Jim Chones,choneji01,CLE,C,28,82,,35.4,6.4,13.6,0.472,,,,6.4,13.6,0.472,0.472,2.2,3.0,0.72,2.7,7.6,10.3,1.6,0.6,0.7,2.2,2.9,15.0
Jim Cleamons,cleamji01,NYK,PG,28,79,,25.4,2.7,5.7,0.48,,,,2.7,5.7,0.48,0.48,1.0,1.3,0.786,0.9,1.8,2.7,3.6,0.9,0.2,1.4,1.8,6.5
Jim Eakins,eakinji01,"SAS,MIL",C,31,33,,12.3,1.3,2.6,0.512,,,,1.3,2.6,0.512,0.512,1.5,1.8,0.833,0.9,1.4,2.3,0.9,0.2,0.5,1.0,2.2,4.2
Jim McDaniels,mcdanji01,BUF,C,29,42,,16.5,2.4,5.6,0.427,,,,2.4,5.6,0.427,0.427,0.9,1.0,0.857,1.1,3.2,4.3,1.0,0.1,0.9,1.2,2.7,5.6
Jim McElroy,mcelrji01,NOJ,PG,24,74,,23.8,3.9,8.2,0.473,,,,3.9,8.2,0.473,0.473,1.7,2.3,0.737,0.6,1.4,2.0,3.9,0.8,0.5,1.9,1.5,9.4
Jim McMillian,mcmilji01,NYK,SF,29,81,,24.4,3.6,7.7,0.462,,,,3.6,7.7,0.462,0.462,1.4,1.7,0.858,1.0,2.6,3.6,2.5,0.9,0.2,1.3,1.4,8.5
Jim Price,priceji01,"DEN,DET",PG,28,83,,23.2,3.5,7.9,0.448,,,,3.5,7.9,0.448,0.448,1.6,2.0,0.799,0.7,2.4,3.1,3.1,1.4,0.1,2.1,2.4,8.7
Jo Jo White,whitejo01,BOS,PG,31,46,,35.7,6.3,15.0,0.419,,,,6.3,15.0,0.419,0.419,2.2,2.6,0.858,1.2,2.8,3.9,4.5,1.1,0.2,2.5,2.4,14.8
Joe Bryant,bryanjo01,PHI,PF,23,81,,15.3,2.3,5.4,0.436,,,,2.3,5.4,0.436,0.436,1.4,1.8,0.771,1.3,2.2,3.5,1.6,0.7,0.3,1.4,2.3,6.1
Joe Hassett,hassejo01,SEA,SG,22,48,,8.4,1.9,4.3,0.444,,,,1.9,4.3,0.444,0.444,0.2,0.3,0.833,0.3,0.5,0.8,0.9,0.4,0.0,0.7,0.9,4.0
Joe Meriweather,meriwjo01,NOJ,C,24,54,,23.6,3.6,7.6,0.472,,,,3.6,7.6,0.472,0.472,1.6,2.5,0.654,2.5,4.4,6.9,1.1,0.3,2.2,1.7,3.5,8.8
Joe Pace,pacejo01,WSB,C,24,49,,8.9,1.4,2.9,0.479,,,,1.4,2.9,0.479,0.479,1.2,1.9,0.613,1.0,1.7,2.7,0.5,0.2,0.4,0.9,1.8,3.9
John Brown,brownjo01,ATL,SF,26,75,,21.3,2.6,5.4,0.474,,,,2.6,5.4,0.474,0.474,2.2,2.7,0.825,1.8,2.2,4.0,1.4,0.7,0.1,1.5,3.7,7.3
John Drew,drewjo01,ATL,SF,23,70,,31.5,8.5,17.7,0.48,,,,8.5,17.7,0.48,0.48,6.2,8.2,0.76,3.0,4.3,7.3,2.0,1.7,0.4,3.0,3.5,23.2
John Gianelli,gianejo01,MIL,C,27,82,,28.4,3.7,7.7,0.488,,,,3.7,7.7,0.488,0.488,1.0,1.5,0.642,2.0,4.2,6.2,2.3,0.7,1.1,1.8,2.3,8.5
John Havlicek,havlijo01,BOS,SF,37,82,,34.1,6.7,14.8,0.449,,,,6.7,14.8,0.449,0.449,2.8,3.3,0.855,1.1,2.9,4.0,4.0,1.1,0.3,2.5,2.3,16.1
John Johnson,johnsjo01,"HOU,SEA",SF,30,77,,23.7,4.4,10.7,0.415,,,,4.4,10.7,0.415,0.415,1.7,2.3,0.751,1.3,2.7,4.0,2.7,0.6,0.2,2.2,2.6,10.6
John Kuester,kuestjo01,KCK,PG,22,78,,15.6,1.9,4.1,0.455,,,,1.9,4.1,0.455,0.455,1.1,1.3,0.829,0.2,1.2,1.5,3.2,0.7,0.0,1.2,1.8,4.8
John Lambert,lambejo01,CLE,PF,25,76,,14.1,1.9,4.4,0.423,,,,1.9,4.4,0.423,0.423,0.4,0.6,0.563,1.6,2.6,4.3,0.5,0.4,0.7,0.8,2.2,4.1
John Lucas,lucasjo01,HOU,PG,24,82,,35.8,5.0,11.5,0.435,,,,5.0,11.5,0.435,0.435,2.4,3.0,0.772,0.6,2.5,3.1,9.4,2.0,0.1,2.6,2.5,12.4
John Mengelt,mengejo01,CHI,SG,28,81,,21.8,4.0,8.3,0.481,,,,4.0,8.3,0.481,0.481,2.3,2.9,0.773,0.5,1.1,1.6,2.9,0.6,0.0,1.5,2.1,10.3
John Shumate,shumajo01,"BUF,DET",PF,25,80,,34.5,4.9,9.7,0.506,,,,4.9,9.7,0.506,0.506,5.0,6.4,0.787,2.0,6.6,8.5,2.3,1.1,0.7,2.9,2.5,14.8
John Williamson,willijo01,"IND,NJN",SG,26,75,,36.4,9.6,22.0,0.438,,,,9.6,22.0,0.438,0.438,4.4,5.2,0.847,0.9,2.1,3.0,2.9,1.3,0.1,3.0,3.1,23.7
Johnny Davis,davisjo01,POR,SG,22,82,,26.7,4.2,9.2,0.454,,,,4.2,9.2,0.454,0.454,2.3,2.8,0.828,0.8,1.3,2.1,2.6,1.0,0.2,1.8,2.1,10.7
Johnny Neumann,neumajo01,IND,SG,26,20,,10.8,1.8,4.3,0.407,,,,1.8,4.3,0.407,0.407,0.7,0.9,0.722,0.3,0.5,0.7,1.4,0.3,0.1,1.1,1.2,4.2
Julius Erving,ervinju01,PHI,SF,27,74,68.0,32.8,8.3,16.4,0.502,,,,8.3,16.4,0.502,0.502,4.1,4.9,0.845,2.4,4.1,6.5,3.8,1.8,1.3,3.2,2.8,20.6
Junior Bridgeman,bridgju01,MIL,SF,24,82,,22.9,5.8,11.5,0.503,,,,5.8,11.5,0.503,0.503,2.0,2.5,0.81,1.4,2.1,3.5,2.1,0.9,0.4,2.1,2.5,13.6
Kareem Abdul-Jabbar,abdulka01,LAL,C,30,62,,36.5,10.7,19.4,0.55,,,,10.7,19.4,0.55,0.55,4.4,5.6,0.783,3.0,9.9,12.9,4.3,1.7,3.0,3.4,2.9,25.8
Ken Charles,charlke01,ATL,SG,26,21,,24.8,3.5,8.8,0.397,,,,3.5,8.8,0.397,0.397,2.0,2.4,0.84,0.3,0.9,1.1,3.9,1.2,0.2,1.8,2.5,9.0
Kenny Carr,carrke01,LAL,PF,22,52,,14.1,2.6,5.8,0.444,,,,2.6,5.8,0.444,0.444,1.1,1.6,0.647,1.0,3.0,4.0,0.5,0.3,0.3,1.7,2.4,6.2
Kent Benson,bensoke01,MIL,C,23,69,,18.7,3.2,6.9,0.465,,,,3.2,6.9,0.465,0.465,1.3,2.0,0.652,1.3,3.0,4.3,1.4,1.0,0.8,1.7,2.6,7.7
Kermit Washington,washike01,"LAL,BOS",PF,26,57,,28.4,4.3,8.9,0.487,,,,4.3,8.9,0.487,0.487,3.0,4.3,0.691,3.8,7.0,10.8,1.3,0.8,1.1,1.9,3.3,11.6
Kevin Grevey,greveke01,WSB,SF,24,81,,26.2,6.2,13.9,0.448,,,,6.2,13.9,0.448,0.448,3.0,3.8,0.789,1.5,2.0,3.6,1.9,0.8,0.2,2.0,2.5,15.5
Kevin Kunnert,kunneke01,HOU,C,26,80,,26.9,4.6,10.5,0.437,,,,4.6,10.5,0.437,0.437,1.2,1.7,0.689,3.3,5.4,8.7,1.2,0.6,1.1,1.8,3.9,10.4
Kevin Porter,porteke01,"DET,NJN",PG,27,82,,34.3,6.0,12.9,0.469,,,,6.0,12.9,0.469,0.469,3.0,3.9,0.763,0.6,2.0,2.6,10.2,1.5,0.2,4.4,3.5,15.0
Kevin Restani,restake01,"MIL,KCK",PF,26,54,,10.1,1.3,3.1,0.431,,,,1.3,3.1,0.431,0.431,0.2,0.2,0.692,0.7,1.3,2.0,0.6,0.1,0.1,0.3,0.8,2.8
Kevin Stacom,stacoke01,BOS,SG,26,55,,18.3,3.7,8.8,0.426,,,,3.7,8.8,0.426,0.426,1.0,1.3,0.761,0.5,1.5,1.9,2.0,0.5,0.1,1.3,1.1,8.5
Kim Hughes,hugheki01,NJN,C,25,56,,15.3,1.0,2.9,0.356,,,,1.0,2.9,0.356,0.356,0.2,0.5,0.31,1.7,2.6,4.3,0.7,0.9,0.9,1.0,2.9,2.2
Larry Johnson,johnsla01,BUF,SG,23,4,,9.5,0.8,3.3,0.231,,,,0.8,3.3,0.231,0.231,0.0,0.5,0.0,0.3,1.0,1.3,1.8,1.3,0.5,0.8,0.8,1.5
Larry Kenon,kenonla01,SAS,SF,25,81,,35.4,8.6,17.6,0.489,,,,8.6,17.6,0.489,0.489,3.4,4.0,0.854,3.0,6.5,9.5,3.3,1.4,0.3,3.4,2.6,20.6
Larry McNeill,mcneila01,"GSW,BUF",PF,27,46,,20.4,3.5,7.7,0.455,,,,3.5,7.7,0.455,0.455,3.2,3.8,0.829,1.7,2.7,4.4,1.0,0.4,0.2,1.5,2.5,10.2
Larry Moffett,moffela01,HOU,SF,23,20,,5.5,0.3,0.9,0.294,,,,0.3,0.9,0.294,0.294,0.3,0.5,0.6,0.5,0.6,1.1,0.4,0.1,0.1,0.4,0.8,0.8
Larry Steele,steella01,POR,SG,28,65,,17.4,3.2,6.9,0.47,,,,3.2,6.9,0.47,0.47,1.5,1.9,0.82,0.5,1.2,1.7,1.3,0.9,0.1,1.0,2.1,8.0
Larry Wright,wrighla01,WSB,PG,23,70,,20.9,4.0,8.1,0.496,,,,4.0,8.1,0.496,0.496,1.1,1.5,0.71,0.4,1.0,1.5,3.7,1.0,0.2,1.9,2.8,9.2
Len Elmore,elmorle01,IND,C,25,69,,19.2,2.1,5.6,0.368,,,,2.1,5.6,0.368,0.368,1.3,1.9,0.667,2.0,4.1,6.1,1.2,1.1,1.0,1.1,2.5,5.4
Leon Douglas,douglle01,DET,C,23,79,,25.2,4.1,8.4,0.481,,,,4.1,8.4,0.481,0.481,2.8,4.4,0.641,2.3,5.1,7.4,1.4,0.7,0.6,2.5,3.7,10.9
Lionel Hollins,hollili01,POR,PG,24,81,,33.8,6.6,14.8,0.442,,,,6.6,14.8,0.442,0.442,2.8,3.7,0.743,1.0,2.4,3.4,4.7,1.9,0.4,3.0,3.3,15.9
Lloyd Neal,nealll01,POR,PF,27,61,,19.2,4.5,8.9,0.504,,,,4.5,8.9,0.504,0.504,2.1,2.9,0.718,1.9,4.2,6.1,1.3,0.5,0.3,1.6,2.1,11.0
Lloyd Walton,waltoll01,MIL,PG,24,76,,16.6,2.0,4.5,0.448,,,,2.0,4.5,0.448,0.448,0.7,1.1,0.651,0.3,0.7,1.0,3.3,1.0,0.2,1.4,1.2,4.8
Lonnie Shelton,sheltlo01,NYK,PF,22,82,,28.3,6.2,12.0,0.514,,,,6.2,12.0,0.514,0.514,2.5,3.4,0.736,2.5,4.6,7.1,2.4,1.3,1.4,2.8,4.3,14.9
Lou Hudson,hudsolo01,LAL,SG,33,82,,27.8,6.0,12.1,0.497,,,,6.0,12.1,0.497,0.497,1.7,2.2,0.774,1.0,1.3,2.3,2.4,1.1,0.2,1.8,2.4,13.7
Louie Dampier,dampilo01,SAS,PG,33,82,,24.8,4.1,8.0,0.509,,,,4.1,8.0,0.509,0.509,0.9,1.2,0.752,0.3,1.2,1.5,3.5,1.1,0.2,1.2,1.0,9.1
Louie Nelson,nelsolo01,"KCK,NJN",SG,26,33,,12.3,2.6,6.4,0.403,,,,2.6,6.4,0.403,0.403,1.7,2.5,0.679,0.4,1.2,1.6,1.0,0.7,0.2,1.5,1.0,6.9
Lucius Allen,allenlu01,KCK,PG,30,77,,27.9,4.8,11.0,0.441,,,,4.8,11.0,0.441,0.441,2.3,2.9,0.791,0.9,2.1,3.0,4.7,1.2,0.4,2.8,2.3,11.9
M.L. Carr,carrml01,DET,SF,27,79,,32.4,4.9,10.8,0.455,,,,4.9,10.8,0.455,0.455,2.5,3.4,0.738,2.6,4.5,7.1,2.3,1.9,0.3,2.7,3.1,12.4
Mack Calvin,calvima01,DEN,PG,30,77,,12.8,1.9,4.3,0.441,,,,1.9,4.3,0.441,0.441,2.2,2.7,0.84,0.1,0.9,1.1,1.9,0.6,0.1,1.4,1.1,6.1
Mark Crow,crowma01,NJN,SF,23,15,,10.3,2.3,5.3,0.438,,,,2.3,5.3,0.438,0.438,0.9,1.3,0.7,0.9,0.9,1.8,0.5,0.3,0.1,0.8,1.6,5.6
Mark Landsberger,landsma01,CHI,PF,22,62,,14.9,2.0,4.0,0.506,,,,2.0,4.0,0.506,0.506,1.5,2.5,0.58,1.8,3.1,4.9,0.7,0.3,0.1,1.1,1.3,5.6
Mark Olberding,olberma01,SAS,PF,21,79,,22.4,2.9,6.1,0.481,,,,2.9,6.1,0.481,0.481,2.3,2.9,0.811,1.3,3.4,4.7,1.7,0.6,0.3,1.5,3.0,8.2
Marques Johnson,johnsma01,MIL,SF,21,80,,34.6,7.9,15.1,0.522,,,,7.9,15.1,0.522,0.522,3.8,5.1,0.736,3.7,6.9,10.6,2.4,1.2,1.3,2.2,2.8,19.5
Marvin Barnes,barnema01,"DET,BUF",PF,25,60,,27.4,4.7,11.0,0.422,,,,4.7,11.0,0.422,0.422,2.1,3.0,0.703,2.3,5.1,7.3,2.3,1.1,1.4,2.3,4.0,11.4
Marvin Webster,webstma01,SEA,C,25,82,,35.5,5.2,10.4,0.502,,,,5.2,10.4,0.502,0.502,3.5,5.6,0.629,4.4,8.2,12.6,2.5,0.6,2.0,3.1,3.2,14.0
Maurice Lucas,lucasma01,POR,PF,25,68,,31.2,6.7,14.5,0.458,,,,6.7,14.5,0.458,0.458,3.0,4.0,0.767,2.7,6.4,9.1,2.5,0.9,0.8,2.8,3.3,16.4
Mel Bennett,benneme01,IND,PF,23,31,,9.2,0.7,2.6,0.284,,,,0.7,2.6,0.284,0.284,0.9,1.5,0.622,1.6,1.4,3.0,0.7,0.4,0.2,1.0,1.7,2.4
Mickey Johnson,johnsmi01,CHI,PF,25,81,,35.4,6.9,15.0,0.462,,,,6.9,15.0,0.462,0.462,4.5,5.5,0.812,2.7,6.4,9.1,3.3,1.1,0.8,3.3,3.9,18.3
Mike Bantom,bantomi01,IND,SF,26,82,,33.8,6.1,12.8,0.479,,,,6.1,12.8,0.479,0.479,3.1,4.2,0.743,2.2,5.2,7.4,2.9,1.2,0.6,2.7,4.1,15.3
Mike Bratz,bratzmi01,PHO,PG,22,80,,11.7,2.0,4.9,0.403,,,,2.0,4.9,0.403,0.403,0.7,0.9,0.824,0.5,0.9,1.4,1.5,0.5,0.1,1.1,1.3,4.7
Mike Dunleavy,dunlemi01,"PHI,HOU",PG,23,15,,7.9,1.3,3.3,0.4,,,,1.3,3.3,0.4,0.4,0.9,1.2,0.722,0.1,0.6,0.7,1.9,0.6,0.1,0.8,0.8,3.5
Mike Flynn,flynnmi01,IND,PG,24,71,,13.5,1.7,3.8,0.449,,,,1.7,3.8,0.449,0.449,0.8,1.4,0.567,0.7,1.0,1.6,2.0,0.6,0.1,1.1,0.7,4.2
Mike Gale,galemi01,SAS,SG,27,70,,29.9,3.9,8.3,0.473,,,,3.9,8.3,0.473,0.473,1.2,1.4,0.87,0.8,2.4,3.2,5.4,2.3,0.4,2.5,2.4,9.1
Mike Glenn,glennmi01,BUF,SG,22,56,,16.9,3.5,6.6,0.527,,,,3.5,6.6,0.527,0.527,0.9,1.2,0.785,0.3,1.2,1.4,1.4,0.6,0.1,0.9,1.8,7.9
Mike Green,greenmi01,"SEA,SAS",C,26,72,,19.2,3.3,7.1,0.463,,,,3.3,7.1,0.463,0.463,1.5,2.0,0.754,1.8,3.2,5.0,1.1,0.4,1.4,1.5,2.7,8.1
Mike Newlin,newlimi01,HOU,SG,29,45,,26.2,4.8,11.0,0.436,,,,4.8,11.0,0.436,0.436,3.4,3.9,0.874,0.8,1.9,2.7,4.5,1.2,0.2,2.7,2.8,13.0
Mitch Kupchak,kupchmi01,WSB,PF,23,67,,26.3,5.9,11.5,0.512,,,,5.9,11.5,0.512,0.512,4.2,6.0,0.697,2.4,4.4,6.9,1.1,0.4,0.6,2.7,2.9,15.9
Mo Layton,laytomo01,SAS,PG,29,41,,12.1,2.1,4.1,0.506,,,,2.1,4.1,0.506,0.506,0.3,0.3,0.923,0.1,0.7,0.8,2.6,0.5,0.1,1.4,1.2,4.4
Moses Malone,malonmo01,HOU,C,22,59,,35.7,7.0,14.0,0.499,,,,7.0,14.0,0.499,0.499,5.4,7.5,0.718,6.4,8.6,15.0,0.5,0.8,1.3,3.7,3.0,19.4
Nate Williams,willina01,"NOJ,GSW",SG,27,73,,17.1,4.3,9.9,0.431,,,,4.3,9.9,0.431,0.431,1.4,1.7,0.835,0.9,1.9,2.8,1.0,0.8,0.5,1.1,2.5,9.9
Nick Weatherspoon,weathni01,CHI,SF,27,41,,14.9,2.1,4.7,0.443,,,,2.1,4.7,0.443,0.443,0.9,1.0,0.881,1.4,1.7,3.0,0.8,0.5,0.2,1.2,1.8,5.1
Norm Cook,cookno01,DEN,SF,22,2,,5.0,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.0,0.0,,0.5,1.0,1.5,0.5,0.0,0.0,0.0,2.0,1.0
Norm Nixon,nixonno01,LAL,PG,22,81,,34.3,6.1,12.3,0.497,,,,6.1,12.3,0.497,0.497,1.4,2.0,0.714,0.5,2.4,3.0,6.8,1.7,0.1,3.1,3.2,13.7
Norm Van Lier,vanlino01,CHI,PG,30,78,,32.4,2.6,6.1,0.419,,,,2.6,6.1,0.419,0.419,2.2,2.9,0.751,1.1,2.5,3.6,6.8,1.8,0.1,2.6,3.6,7.3
Ollie Johnson,johnsol01,ATL,SF,28,82,,20.8,3.6,7.5,0.472,,,,3.6,7.5,0.472,0.472,1.4,1.6,0.854,1.1,2.1,3.2,1.5,1.0,0.4,1.3,2.2,8.5
Otis Birdsong,birdsot01,KCK,SG,22,73,,25.7,6.4,13.1,0.492,,,,6.4,13.1,0.492,0.492,3.0,4.2,0.697,1.0,1.4,2.4,2.4,1.0,0.2,2.0,2.5,15.8
Paul Griffin,griffpa01,NOJ,PF,24,82,,22.6,2.0,4.4,0.447,,,,2.0,4.4,0.447,0.447,1.4,1.9,0.713,1.9,4.3,6.2,2.1,1.1,0.5,1.8,2.8,5.3
Paul Silas,silaspa01,SEA,PF,34,82,,26.5,2.2,5.7,0.397,,,,2.2,5.7,0.397,0.397,1.3,2.3,0.586,3.5,4.6,8.1,1.8,0.8,0.2,1.9,2.2,5.8
Paul Westphal,westppa01,PHO,SG,27,80,,31.0,10.1,19.6,0.516,,,,10.1,19.6,0.516,0.516,5.0,6.1,0.813,0.5,1.5,2.1,5.5,1.7,0.4,3.5,2.0,25.2
Pete Maravich,maravpe01,NOJ,SG,30,50,,40.8,11.1,25.1,0.444,,,,11.1,25.1,0.444,0.444,4.8,5.5,0.87,1.0,2.6,3.6,6.7,2.0,0.2,5.0,2.3,27.0
Phil Bond,bondph01,HOU,SG,23,7,,3.0,0.3,0.9,0.333,,,,0.3,0.9,0.333,0.333,0.0,0.0,,0.1,0.4,0.6,0.3,0.1,0.0,0.3,0.1,0.6
Phil Chenier,cheniph01,WSB,SG,27,36,,26.0,5.6,12.5,0.443,,,,5.6,12.5,0.443,0.443,3.0,3.8,0.79,0.4,2.4,2.8,2.0,1.0,0.3,1.9,1.5,14.1
Phil Jackson,jacksph01,NYK,PF,32,63,,10.4,0.9,1.8,0.478,,,,0.9,1.8,0.478,0.478,0.7,0.9,0.768,0.5,1.3,1.7,0.7,0.5,0.2,0.7,1.7,2.4
Phil Smith,smithph01,GSW,SG,25,82,,35.9,7.9,16.7,0.472,,,,7.9,16.7,0.472,0.472,3.9,4.7,0.812,1.2,2.4,3.7,4.8,1.3,0.3,3.2,2.7,19.7
Phil Walker,walkeph01,WSB,SG,21,40,,9.6,1.4,4.0,0.354,,,,1.4,4.0,0.354,0.354,1.6,2.4,0.667,0.5,0.8,1.3,1.4,0.4,0.1,1.6,1.0,4.5
Quinn Buckner,bucknqu01,MIL,PG,23,82,,25.3,3.8,8.2,0.468,,,,3.8,8.2,0.468,0.468,1.6,2.5,0.645,1.0,2.1,3.0,5.6,2.3,0.2,2.8,3.5,9.3
Ralph Simpson,simpsra01,"DET,DEN",SG,28,64,,20.7,3.4,9.0,0.375,,,,3.4,9.0,0.375,0.375,1.3,1.6,0.817,0.8,1.6,2.5,2.5,1.2,0.1,2.0,1.4,8.1
Randy Smith,smithra01,BUF,SG,29,82,,40.4,9.6,20.7,0.465,,,,9.6,20.7,0.465,0.465,5.4,6.8,0.8,1.3,2.4,3.8,5.6,2.1,0.1,3.5,2.7,24.6
Ray Williams,willira01,NYK,PG,23,81,,19.1,3.8,8.5,0.443,,,,3.8,8.5,0.443,0.443,1.8,2.6,0.705,1.0,1.5,2.6,4.5,1.3,0.2,3.0,2.6,9.3
Rich Kelley,kelleri01,NOJ,C,24,82,,25.8,3.7,7.3,0.505,,,,3.7,7.3,0.505,0.505,2.7,3.5,0.779,3.0,6.2,9.3,2.8,1.1,1.6,2.7,3.6,10.2
Rich Laurel,laureri01,MIL,SG,23,10,,5.7,1.0,3.1,0.323,,,,1.0,3.1,0.323,0.323,0.4,0.4,1.0,0.6,0.4,1.0,0.3,0.3,0.1,0.4,1.0,2.4
Richard Washington,washiri01,KCK,PF,22,78,,28.6,5.4,11.4,0.477,,,,5.4,11.4,0.477,0.477,1.9,2.6,0.754,2.4,6.0,8.4,1.5,0.9,0.9,2.4,4.2,12.8
Rick Barry,barryri01,GSW,SF,33,82,,36.9,9.3,20.6,0.451,,,,9.3,20.6,0.451,0.451,4.6,5.0,0.924,0.9,4.6,5.5,5.4,1.9,0.5,2.7,2.3,23.1
Rickey Green,greenri01,GSW,PG,23,76,,14.4,1.9,4.9,0.381,,,,1.9,4.9,0.381,0.381,0.7,1.2,0.6,0.6,0.9,1.5,2.0,0.8,0.0,1.0,1.3,4.5
Ricky Marsh,marshri01,GSW,SG,23,60,,14.2,2.1,4.8,0.426,,,,2.1,4.8,0.426,0.426,0.4,0.6,0.697,0.3,1.0,1.3,1.5,0.5,0.3,0.8,1.9,4.5
Ricky Sobers,soberri01,IND,PG,25,79,,38.2,7.0,15.5,0.453,,,,7.0,15.5,0.453,0.453,4.2,5.1,0.825,1.2,3.0,4.1,7.4,2.2,0.3,4.5,3.9,18.2
Robert Parish,parisro01,GSW,C,24,82,,24.0,5.2,11.1,0.472,,,,5.2,11.1,0.472,0.472,2.0,3.2,0.625,2.6,5.7,8.3,1.2,1.0,1.5,2.5,3.5,12.5
Robert Reid,reidro01,HOU,SF,22,80,,23.1,3.3,7.2,0.455,,,,3.3,7.2,0.455,0.455,0.8,1.2,0.656,1.4,3.1,4.5,1.5,0.8,0.6,1.0,3.5,7.3
Robert Smith,smithro01,DEN,PG,22,45,,8.4,1.1,2.2,0.515,,,,1.1,2.2,0.515,0.515,0.5,0.5,0.875,0.1,0.7,0.8,0.9,0.4,0.1,0.4,1.2,2.7
Robin Jones,jonesro01,HOU,C,23,12,,5.5,0.9,1.7,0.55,,,,0.9,1.7,0.55,0.55,0.3,0.8,0.4,0.4,0.8,1.2,0.2,0.1,0.1,0.6,1.3,2.2
Ron Behagen,behagro01,"ATL,HOU,IND",PF,27,80,,21.7,4.3,10.1,0.43,,,,4.3,10.1,0.43,0.43,2.2,3.1,0.725,2.5,3.9,6.4,1.3,0.8,0.4,2.2,3.3,10.9
Ron Boone,boonero01,KCK,SG,31,82,,32.4,6.9,15.5,0.443,,,,6.9,15.5,0.443,0.443,3.9,4.6,0.854,1.4,1.9,3.3,3.8,1.3,0.1,3.7,2.8,17.7
Ron Lee,leero01,PHO,PG,25,82,,23.5,5.1,11.6,0.439,,,,5.1,11.6,0.439,0.439,2.1,2.8,0.746,1.2,1.9,3.1,3.7,2.7,0.2,2.7,3.1,12.2
Rudy Tomjanovich,tomjaru01,HOU,SF,29,23,,36.9,9.4,19.4,0.485,,,,9.4,19.4,0.485,0.485,2.7,3.5,0.753,1.7,4.3,6.0,1.4,0.7,0.2,1.7,2.7,21.5
Rudy White,whiteru01,HOU,SG,24,21,,10.4,1.5,4.0,0.365,,,,1.5,4.0,0.365,0.365,0.7,0.9,0.778,0.4,0.6,1.0,1.0,0.4,0.0,1.0,1.1,3.6
Sam Lacey,laceysa01,KCK,C,29,77,,27.7,3.4,7.7,0.449,,,,3.4,7.7,0.449,0.449,1.7,2.4,0.717,2.0,6.3,8.3,3.9,1.6,1.4,2.4,3.4,8.6
Scott Lloyd,lloydsc01,"MIL,BUF",C,25,70,,9.7,1.1,2.8,0.415,,,,1.1,2.8,0.415,0.415,0.7,1.0,0.721,0.7,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.0
Scott May,maysc01,CHI,SF,23,55,,32.8,5.1,11.2,0.454,,,,5.1,11.2,0.454,0.454,3.2,3.9,0.81,2.1,3.9,6.0,2.1,0.9,0.1,2.3,3.1,13.4
Scott Sims,simssc01,SAS,PG,22,12,,7.9,0.8,2.2,0.385,,,,0.8,2.2,0.385,0.385,0.8,1.3,0.667,0.4,0.7,1.1,1.7,0.3,0.0,1.6,1.3,2.5
Scott Wedman,wedmasc01,KCK,SF,25,81,,36.6,7.5,14.7,0.509,,,,7.5,14.7,0.509,0.509,2.7,3.1,0.87,1.8,3.9,5.7,2.5,1.2,0.3,2.0,3.0,17.7
Sidney Wicks,wickssi01,BOS,PF,28,81,,29.8,5.3,11.4,0.467,,,,5.3,11.4,0.467,0.467,2.7,4.1,0.66,2.8,5.6,8.3,2.1,0.8,0.6,2.8,3.9,13.4
Slick Watts,wattssl01,"SEA,NOJ",PG,26,71,,22.3,3.1,7.9,0.392,,,,3.1,7.9,0.392,0.392,1.3,2.2,0.59,0.8,1.7,2.5,4.1,1.5,0.4,2.4,2.6,7.5
Sonny Parker,parkeso01,GSW,SF,22,82,,25.2,5.0,9.5,0.519,,,,5.0,9.5,0.519,0.519,1.5,2.1,0.705,2.0,2.7,4.7,1.9,1.6,0.4,1.6,2.3,11.4
Spencer Haywood,haywosp01,NYK,PF,28,67,,26.3,6.1,12.7,0.484,,,,6.1,12.7,0.484,0.484,1.4,2.0,0.711,2.1,4.5,6.6,1.9,0.6,1.1,2.1,2.8,13.7
Steve Green,greenst01,IND,SF,24,44,,10.2,1.3,2.9,0.438,,,,1.3,2.9,0.438,0.438,0.9,1.3,0.696,0.7,0.9,1.6,0.7,0.3,0.0,0.5,1.5,3.4
Steve Hawes,hawesst01,ATL,PF,27,75,,31.0,5.2,11.4,0.453,,,,5.2,11.4,0.453,0.453,2.3,2.9,0.818,2.4,6.8,9.2,2.5,1.0,0.8,2.0,3.1,12.7
Steve Kuberski,kuberst01,BOS,PF,30,3,,4.7,0.3,1.3,0.25,,,,0.3,1.3,0.25,0.25,0.0,0.0,,0.3,1.7,2.0,0.0,0.3,0.0,0.7,0.7,0.7
Steve Mix,mixst01,PHI,SF,30,82,20.0,22.2,3.5,6.8,0.52,,,,3.5,6.8,0.52,0.52,2.1,2.7,0.795,1.2,2.5,3.6,2.1,1.1,0.0,1.6,1.9,9.2
Steve Sheppard,sheppst01,CHI,SF,23,64,,10.9,1.9,4.1,0.454,,,,1.9,4.1,0.454,0.454,0.6,0.9,0.661,1.0,1.0,2.0,0.7,0.2,0.0,0.7,1.1,4.3
