Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jim Cleamons,cleamji01,NYK,PG,28,79,2009,10.4,0.518,,0.23,3.6,7.2,5.5,16.6,1.5,0.4,18.6,11.4,1.8,0.9,2.7,0.065,-0.7,-0.2,-0.9,0.6
Jim Eakins,eakinji01,"SAS,MIL",C,31,33,406,11.2,0.614,,0.698,7.7,11.7,9.7,8.4,0.8,2.1,22.7,13.7,0.6,0.3,0.9,0.105,-2.1,0.0,-2.2,0.0
Jim McDaniels,mcdanji01,BUF,C,29,42,694,10.2,0.467,,0.179,7.2,20.7,14.0,8.8,0.3,2.8,16.5,17.4,-0.1,0.6,0.5,0.035,-3.1,-0.1,-3.3,-0.2
Jim McElroy,mcelrji01,NOJ,PG,24,74,1760,13.6,0.512,,0.275,2.4,5.6,4.0,22.5,1.5,1.0,17.2,17.7,1.7,1.2,2.9,0.078,-0.1,-0.2,-0.3,0.8
Jim McMillian,mcmilji01,NYK,SF,29,81,1977,12.5,0.507,,0.215,4.3,10.7,7.6,12.8,1.7,0.4,13.2,15.1,2.1,1.3,3.4,0.083,-0.1,-0.2,-0.3,0.8
Jim Price,priceji01,"DEN,DET",PG,28,83,1929,12.2,0.495,,0.258,3.1,10.6,7.0,18.1,2.6,0.2,19.3,17.9,0.6,1.8,2.4,0.061,-1.8,0.5,-1.3,0.3
Jo Jo White,whitejo01,BOS,PG,31,46,1641,11.9,0.458,,0.174,3.4,7.7,5.6,18.1,1.4,0.2,13.6,20.3,0.6,1.1,1.7,0.049,-1.1,-0.7,-1.8,0.1
Joe Bryant,bryanjo01,PHI,PF,23,81,1236,12.6,0.492,,0.33,8.8,14.0,11.5,13.7,2.0,1.0,18.7,18.8,0.8,1.4,2.2,0.086,-1.1,0.2,-0.9,0.3
Joe Hassett,hassejo01,SEA,SG,22,48,404,11.9,0.457,,0.059,3.4,5.8,4.5,15.7,2.4,0.0,13.9,23.0,0.0,0.5,0.5,0.054,-2.4,0.1,-2.3,0.0
Joe Meriweather,meriwjo01,NOJ,C,24,54,1277,13.7,0.506,,0.324,10.3,17.6,14.0,6.1,0.6,4.6,16.7,16.7,0.8,1.7,2.6,0.096,-2.0,1.1,-1.0,0.3
Joe Pace,pacejo01,WSB,C,24,49,438,13.7,0.528,,0.664,11.2,19.1,15.1,7.0,1.2,2.4,19.6,19.3,0.3,0.6,0.9,0.102,-2.3,0.6,-1.7,0.0
John Brown,brownjo01,ATL,SF,26,75,1594,11.4,0.557,,0.494,9.1,11.7,10.3,9.1,1.6,0.3,19.0,15.4,2.1,1.5,3.7,0.11,-1.4,-0.3,-1.7,0.1
John Drew,drewjo01,ATL,SF,23,70,2203,23.7,0.545,,0.465,10.2,15.2,12.6,11.2,2.5,0.7,12.4,31.0,6.0,2.9,8.9,0.194,4.4,-0.4,3.9,3.3
John Gianelli,gianejo01,MIL,C,27,82,2327,11.7,0.507,,0.196,7.4,15.9,11.5,10.1,1.0,2.0,17.7,13.5,1.4,1.8,3.2,0.066,-0.6,0.0,-0.6,0.8
John Havlicek,havlijo01,BOS,SF,37,82,2797,14.3,0.495,,0.221,3.5,8.5,6.0,17.1,1.5,0.4,13.3,21.3,2.9,2.1,5.1,0.087,0.2,-0.4,-0.2,1.3
John Johnson,johnsjo01,"HOU,SEA",SF,30,77,1823,11.9,0.453,,0.215,5.5,12.1,8.7,16.9,1.1,0.6,15.8,22.4,0.1,2.0,2.1,0.055,-1.4,-0.6,-2.0,0.0
John Kuester,kuestjo01,KCK,PG,22,78,1215,12.2,0.516,,0.329,1.6,8.0,4.8,26.3,2.1,0.0,21.0,14.5,1.1,0.8,1.9,0.077,-1.4,-0.1,-1.5,0.1
John Lambert,lambejo01,CLE,PF,25,76,1075,10.8,0.435,,0.143,11.7,18.9,15.3,4.7,1.2,2.4,14.8,15.5,-0.1,1.5,1.5,0.067,-3.0,0.2,-2.8,-0.2
John Lucas,lucasjo01,HOU,PG,24,82,2933,16.4,0.481,,0.264,1.8,7.6,4.6,34.8,2.6,0.2,16.8,17.3,4.3,0.9,5.2,0.085,1.5,-0.5,1.0,2.3
John Mengelt,mengejo01,CHI,SG,28,81,1767,14.5,0.535,,0.353,2.5,5.4,4.0,19.9,1.4,0.1,13.7,20.6,3.2,0.6,3.9,0.105,0.4,-1.3,-0.9,0.5
John Shumate,shumajo01,"BUF,DET",PF,25,80,2760,16.0,0.593,,0.657,6.1,19.8,13.0,8.8,1.5,1.0,18.9,17.2,4.9,2.8,7.7,0.134,0.9,0.1,1.1,2.1
John Williamson,willijo01,"IND,NJN",SG,26,75,2731,15.1,0.488,,0.237,2.3,5.9,4.0,12.5,1.5,0.2,11.1,27.9,2.0,1.4,3.4,0.059,-0.2,-1.6,-1.7,0.2
Johnny Davis,davisjo01,POR,SG,22,82,2188,12.1,0.511,,0.3,3.2,5.0,4.1,13.3,1.7,0.3,15.0,18.2,2.1,2.2,4.3,0.094,-0.8,-0.2,-1.0,0.6
Johnny Neumann,neumajo01,IND,SG,26,20,216,7.4,0.442,,0.209,2.2,4.2,3.2,17.3,1.2,0.2,19.0,20.2,-0.2,0.1,-0.1,-0.029,-3.6,-1.4,-5.0,-0.2
Julius Erving,ervinju01,PHI,SF,27,74,2429,21.7,0.555,,0.297,7.7,12.2,10.0,17.3,2.5,2.0,14.7,25.1,6.0,3.1,9.1,0.179,4.0,0.7,4.8,4.1
Junior Bridgeman,bridgju01,MIL,SF,24,82,1876,17.0,0.539,,0.216,6.3,10.1,8.2,13.4,1.7,0.8,14.5,24.5,2.9,1.1,4.0,0.102,1.1,-1.2,-0.1,0.9
Kareem Abdul-Jabbar,abdulka01,LAL,C,30,62,2265,29.2,0.589,,0.29,8.7,26.8,18.1,18.3,2.1,4.1,13.3,27.0,7.7,4.4,12.1,0.257,6.5,2.9,9.3,6.5
Ken Charles,charlke01,ATL,SG,26,21,520,11.1,0.456,,0.272,1.2,3.9,2.5,22.5,2.2,0.6,15.2,18.8,0.1,0.4,0.6,0.051,-1.5,-0.3,-1.8,0.0
Kenny Carr,carrke01,LAL,PF,22,52,733,9.2,0.476,,0.281,7.7,20.9,14.5,4.7,1.1,1.0,20.8,22.8,-0.9,0.9,0.0,-0.001,-5.2,-1.4,-6.6,-0.9
Kent Benson,bensoke01,MIL,C,23,69,1288,13.2,0.497,,0.298,7.2,17.2,12.1,9.8,2.4,2.2,18.2,19.3,0.2,1.5,1.7,0.064,-1.8,0.6,-1.2,0.3
Kermit Washington,washike01,"LAL,BOS",PF,26,57,1617,17.4,0.54,,0.485,14.0,24.4,19.4,5.9,1.3,2.0,14.8,17.4,2.9,2.4,5.3,0.158,0.9,-0.1,0.8,1.1
Kevin Grevey,greveke01,WSB,SF,24,81,2121,15.5,0.496,,0.273,5.8,7.8,6.8,11.0,1.3,0.4,11.2,25.2,2.9,1.5,4.4,0.099,0.4,-1.0,-0.6,0.8
Kevin Kunnert,kunneke01,HOU,C,26,80,2152,13.6,0.46,,0.16,12.6,21.9,17.1,6.2,1.0,2.2,13.5,19.3,1.2,1.4,2.6,0.058,-1.4,-1.3,-2.8,-0.4
Kevin Porter,porteke01,"DET,NJN",PG,27,82,2813,15.7,0.516,,0.303,1.8,5.8,3.7,41.6,1.9,0.3,23.1,20.4,2.3,1.9,4.2,0.072,0.7,-1.0,-0.3,1.2
Kevin Restani,restake01,"MIL,KCK",PF,26,54,547,9.0,0.443,,0.078,6.7,13.6,10.1,7.0,0.4,0.5,9.0,13.2,0.3,0.2,0.5,0.044,-1.4,-1.3,-2.7,-0.1
Kevin Stacom,stacoke01,BOS,SG,26,55,1006,12.0,0.452,,0.147,2.7,7.9,5.4,16.3,1.3,0.2,11.8,22.5,0.1,0.7,0.8,0.038,-1.3,-1.0,-2.3,-0.1
Kim Hughes,hugheki01,NJN,C,25,56,854,6.8,0.356,,0.181,10.3,17.3,13.6,5.4,2.5,3.0,24.8,9.9,-1.0,1.3,0.4,0.021,-4.8,2.0,-2.8,-0.2
Larry Johnson,johnsla01,BUF,SG,23,4,38,8.0,0.216,,0.154,2.8,11.2,7.1,23.5,6.1,2.7,17.8,17.7,-0.2,0.1,-0.1,-0.099,-3.9,1.0,-2.9,0.0
Larry Kenon,kenonla01,SAS,SF,25,81,2869,19.0,0.533,,0.227,9.4,18.5,14.1,13.1,1.8,0.4,15.1,24.9,4.5,3.0,7.5,0.126,1.7,-1.2,0.5,1.8
Larry McNeill,mcneila01,"GSW,BUF",PF,27,46,940,15.3,0.542,,0.492,9.2,13.8,11.5,7.3,0.9,0.6,13.4,21.2,1.8,0.5,2.3,0.117,0.4,-1.5,-1.1,0.2
Larry Moffett,moffela01,HOU,SF,23,20,110,4.0,0.374,,0.588,9.4,10.9,10.1,7.5,0.9,1.0,27.2,10.7,-0.1,0.0,-0.1,-0.042,-4.1,-0.6,-4.6,-0.1
Larry Steele,steella01,POR,SG,28,65,1132,13.8,0.519,,0.273,3.2,7.1,5.2,10.7,2.4,0.2,11.6,19.8,1.6,1.4,3.0,0.127,-1.0,0.8,-0.3,0.5
Larry Wright,wrighla01,WSB,PG,23,70,1466,13.7,0.52,,0.188,2.1,4.8,3.4,25.0,2.1,0.5,17.8,19.3,1.5,1.2,2.7,0.088,-0.8,0.2,-0.7,0.5
Len Elmore,elmorle01,IND,C,25,69,1327,12.5,0.419,,0.342,9.9,21.1,15.4,7.8,2.5,2.8,14.1,14.6,0.1,2.1,2.1,0.078,-1.5,1.4,-0.1,0.6
Leon Douglas,douglle01,DET,C,23,79,1993,13.6,0.527,,0.517,9.7,20.8,15.3,7.7,1.3,1.2,19.4,19.5,1.4,2.2,3.6,0.087,-1.6,-0.4,-2.0,0.0
Lionel Hollins,hollili01,POR,PG,24,81,2741,14.3,0.482,,0.25,3.1,7.3,5.3,19.6,2.6,0.6,15.3,22.7,1.5,3.7,5.2,0.091,-0.6,0.6,-0.1,1.3
Lloyd Neal,nealll01,POR,PF,27,61,1174,19.8,0.543,,0.328,10.5,22.3,16.5,10.3,1.1,1.0,13.4,24.0,2.4,1.9,4.3,0.178,2.1,-0.4,1.8,1.1
Lloyd Walton,waltoll01,MIL,PG,24,76,1264,11.3,0.476,,0.241,2.1,4.3,3.2,24.1,2.7,0.5,21.9,14.6,0.3,0.8,1.1,0.04,-1.4,-0.1,-1.4,0.2
Lonnie Shelton,sheltlo01,NYK,PF,22,82,2319,17.4,0.549,,0.279,9.3,16.5,12.9,11.4,2.1,2.5,17.0,21.8,3.2,2.7,5.9,0.122,0.4,0.5,0.9,1.7
Lou Hudson,hudsolo01,LAL,SG,33,82,2283,14.2,0.525,,0.178,3.7,4.7,4.2,11.6,1.9,0.3,12.3,20.9,2.8,1.3,4.2,0.088,-0.2,-0.7,-1.0,0.6
Louie Dampier,dampilo01,SAS,PG,33,82,2037,13.7,0.531,,0.153,1.3,4.8,3.1,17.6,1.9,0.3,11.9,15.2,3.0,1.0,4.0,0.094,0.2,-0.4,-0.2,0.9
Louie Nelson,nelsolo01,"KCK,NJN",SG,26,33,406,12.5,0.458,,0.398,3.0,9.8,6.2,12.3,2.3,0.9,16.2,27.0,-0.4,0.4,0.0,-0.001,-1.9,-0.3,-2.2,-0.1
Lucius Allen,allenlu01,KCK,PG,30,77,2147,13.3,0.488,,0.26,3.1,7.8,5.5,22.8,1.9,0.7,18.7,20.6,0.7,1.4,2.1,0.046,-0.3,-0.7,-1.0,0.6
M.L. Carr,carrml01,DET,SF,27,79,2556,13.6,0.502,,0.316,8.4,14.3,11.4,9.8,2.6,0.5,17.7,17.8,1.7,2.8,4.5,0.085,-0.4,0.4,0.0,1.3
Mack Calvin,calvima01,DEN,PG,30,77,988,14.0,0.551,,0.619,1.2,7.3,4.4,20.1,2.1,0.3,20.3,20.6,1.2,0.7,1.8,0.09,-0.8,-0.9,-1.6,0.1
Mark Crow,crowma01,NJN,SF,23,15,154,12.7,0.473,,0.25,8.4,8.6,8.5,7.8,1.4,0.3,11.9,24.1,0.1,0.1,0.2,0.051,-2.2,-1.0,-3.2,0.0
Mark Landsberger,landsma01,CHI,PF,22,62,926,14.5,0.539,,0.625,13.0,22.4,17.7,6.3,1.1,0.4,17.7,16.9,1.1,0.8,1.9,0.1,0.5,-1.6,-1.1,0.2
Mark Olberding,olberma01,SAS,PF,21,79,1773,12.1,0.557,,0.473,6.4,15.2,11.0,8.9,1.1,0.7,16.9,15.2,2.5,1.4,3.9,0.105,-1.0,-0.6,-1.5,0.2
Marques Johnson,johnsma01,MIL,SF,21,80,2765,21.3,0.563,,0.34,10.9,21.6,16.2,9.5,1.5,1.9,11.2,21.4,7.7,3.0,10.6,0.185,3.3,-0.5,2.7,3.3
Marvin Barnes,barnema01,"DET,BUF",PF,25,60,1646,13.9,0.463,,0.275,8.8,19.6,14.2,11.8,1.8,2.6,15.5,21.1,0.1,1.9,2.0,0.06,-1.5,0.6,-0.9,0.4
Marvin Webster,webstma01,SEA,C,25,82,2910,17.0,0.543,,0.542,12.1,24.6,18.1,9.6,0.8,3.0,19.6,17.2,3.7,5.0,8.7,0.143,0.7,0.8,1.5,2.6
Maurice Lucas,lucasma01,POR,PF,25,68,2119,17.3,0.502,,0.273,9.3,20.9,15.3,11.9,1.3,1.4,14.8,24.2,2.2,3.5,5.8,0.131,0.7,-0.1,0.6,1.4
Mel Bennett,benneme01,IND,PF,23,31,285,7.6,0.367,,0.556,16.3,15.4,15.9,9.6,1.7,1.3,22.9,17.2,-0.4,0.3,-0.1,-0.014,-4.2,-0.8,-5.0,-0.2
Mickey Johnson,johnsmi01,CHI,PF,25,81,2870,17.4,0.526,,0.367,8.3,19.7,14.0,14.4,1.5,1.3,16.1,23.6,4.4,2.9,7.2,0.121,1.0,-0.2,0.8,2.0
Mike Bantom,bantomi01,IND,SF,26,82,2775,14.8,0.525,,0.327,6.3,15.3,10.7,12.2,1.6,0.9,15.4,19.2,3.3,2.6,5.9,0.102,0.1,0.0,0.1,1.5
Mike Bratz,bratzmi01,PHO,PG,22,80,933,9.5,0.44,,0.172,4.6,8.2,6.3,17.1,1.8,0.3,17.3,20.5,-0.6,1.0,0.4,0.022,-3.2,-0.7,-4.0,-0.5
Mike Dunleavy,dunlemi01,"PHI,HOU",PG,23,15,119,15.9,0.458,,0.36,0.9,8.2,4.4,32.3,3.6,0.4,17.2,23.2,0.1,0.1,0.1,0.057,-2.4,0.4,-2.0,0.1
Mike Flynn,flynnmi01,IND,PG,24,71,955,11.6,0.476,,0.363,4.7,7.3,6.0,19.6,1.9,0.5,19.5,15.1,0.3,0.6,0.8,0.042,-0.6,-0.1,-0.7,0.3
Mike Gale,galemi01,SAS,SG,27,70,2091,13.3,0.51,,0.172,3.0,8.0,5.6,21.7,3.3,0.6,22.0,14.8,1.1,2.2,3.3,0.076,-0.7,1.3,0.5,1.3
Mike Glenn,glennmi01,BUF,SG,22,56,947,14.3,0.553,,0.176,1.6,7.3,4.5,12.6,1.7,0.3,11.1,18.9,1.5,0.4,1.9,0.096,-0.4,-0.3,-0.6,0.3
Mike Green,greenmi01,"SEA,SAS",C,26,72,1382,14.3,0.506,,0.276,10.1,16.8,13.6,7.1,1.0,3.6,15.4,19.0,1.2,1.6,2.8,0.097,-1.4,0.0,-1.4,0.2
Mike Newlin,newlimi01,HOU,SG,29,45,1181,16.0,0.511,,0.352,3.1,7.8,5.4,24.2,2.1,0.4,17.4,23.3,1.5,0.3,1.8,0.073,0.7,-0.9,-0.2,0.5
Mitch Kupchak,kupchmi01,WSB,PF,23,67,1759,17.7,0.564,,0.523,9.1,16.9,12.9,5.9,0.7,1.2,16.3,24.1,3.2,1.7,4.9,0.134,0.9,-0.9,0.1,0.9
Mo Layton,laytomo01,SAS,PG,29,41,498,11.6,0.524,,0.077,0.9,5.6,3.4,27.5,1.9,0.4,25.4,18.1,0.0,0.3,0.3,0.031,-1.5,-1.6,-3.1,-0.1
Moses Malone,malonmo01,HOU,C,22,59,2107,21.2,0.559,,0.535,18.6,26.2,22.3,2.1,1.1,1.9,17.7,23.5,4.4,1.7,6.1,0.139,2.4,-2.6,-0.2,1.0
Nate Williams,willina01,"NOJ,GSW",SG,27,73,1249,14.8,0.466,,0.167,5.1,11.1,8.1,9.0,2.1,1.4,9.6,26.7,0.4,1.5,1.9,0.073,-1.3,-0.2,-1.6,0.1
Nick Weatherspoon,weathni01,CHI,SF,27,41,611,10.5,0.492,,0.216,10.2,12.1,11.1,7.5,1.5,0.9,18.7,17.3,0.2,0.4,0.6,0.049,-1.7,-1.0,-2.7,-0.1
Norm Cook,cookno01,DEN,SF,22,2,10,3.8,0.333,,0.0,10.7,19.8,15.4,12.6,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.064,-4.6,-0.1,-4.7,0.0
Norm Nixon,nixonno01,LAL,PG,22,81,2779,14.1,0.518,,0.161,1.6,7.0,4.4,26.0,2.2,0.1,19.0,18.5,2.3,2.1,4.5,0.078,-0.6,-0.3,-0.9,0.8
Norm Van Lier,vanlino01,CHI,PG,30,78,2524,11.7,0.495,,0.48,3.7,8.5,6.1,27.6,2.7,0.1,25.7,12.4,1.8,2.0,3.8,0.073,-1.3,0.7,-0.6,0.9
Ollie Johnson,johnsol01,ATL,SF,28,82,1704,13.9,0.514,,0.21,5.5,11.3,8.3,10.5,2.2,1.3,13.7,18.5,1.7,1.9,3.6,0.102,0.2,0.3,0.6,1.1
Otis Birdsong,birdsot01,KCK,SG,22,73,1878,17.1,0.53,,0.325,3.8,5.7,4.8,14.1,1.7,0.3,11.7,25.1,3.3,0.9,4.2,0.108,1.3,-1.0,0.3,1.1
Paul Griffin,griffpa01,NOJ,PF,24,82,1853,10.9,0.506,,0.439,8.3,18.0,13.2,11.4,2.1,1.2,26.0,11.8,0.3,2.6,2.9,0.076,-1.9,1.8,-0.1,0.9
Paul Silas,silaspa01,SEA,PF,34,82,2172,10.2,0.437,,0.401,13.0,18.4,15.6,8.5,1.4,0.4,21.8,12.2,0.0,3.0,3.1,0.067,-1.3,0.1,-1.2,0.4
Paul Westphal,westppa01,PHO,SG,27,80,2481,23.8,0.565,,0.311,1.7,5.2,3.4,28.5,2.4,0.6,13.6,30.9,6.9,2.9,9.8,0.19,4.7,0.0,4.7,4.2
Pete Maravich,maravpe01,NOJ,SG,30,50,2041,17.6,0.492,,0.22,2.3,6.0,4.2,26.1,2.2,0.2,15.3,30.1,1.3,1.7,2.9,0.069,1.1,-1.2,-0.1,1.0
Phil Bond,bondph01,HOU,SG,23,7,21,5.3,0.333,,0.0,4.9,15.6,10.1,11.9,2.3,0.0,25.0,15.2,-0.1,0.0,0.0,-0.092,-4.4,-0.1,-4.5,0.0
Phil Chenier,cheniph01,WSB,SG,27,36,937,14.8,0.497,,0.306,1.6,9.2,5.4,11.3,1.7,0.5,11.6,23.2,1.0,0.8,1.8,0.091,-0.3,-0.1,-0.4,0.4
Phil Jackson,jacksph01,NYK,PF,32,63,654,8.1,0.548,,0.487,4.7,12.6,8.7,8.1,2.1,1.2,25.2,10.8,0.2,0.6,0.8,0.058,-2.8,1.0,-1.8,0.0
Phil Smith,smithph01,GSW,SG,25,82,2940,16.5,0.522,,0.283,3.4,7.1,5.2,19.6,1.7,0.5,14.7,24.1,3.8,2.5,6.3,0.102,1.0,-0.7,0.3,1.7
Phil Walker,walkeph01,WSB,SG,21,40,384,9.0,0.438,,0.596,5.4,8.0,6.7,18.6,1.6,0.6,23.4,26.0,-0.7,0.3,-0.4,-0.045,-3.2,-1.4,-4.6,-0.3
Quinn Buckner,bucknqu01,MIL,PG,23,82,2072,14.4,0.499,,0.303,3.9,8.8,6.3,27.5,4.0,0.5,23.1,18.1,0.8,2.3,3.2,0.073,-1.4,1.4,0.1,1.1
Ralph Simpson,simpsra01,"DET,DEN",SG,28,64,1323,10.1,0.416,,0.181,4.3,8.0,6.2,16.5,2.5,0.3,16.9,21.6,-1.3,1.1,-0.2,-0.007,-2.8,-0.7,-3.4,-0.5
Randy Smith,smithra01,BUF,SG,29,82,3314,19.1,0.521,,0.326,3.6,6.4,5.0,22.2,2.4,0.2,12.8,26.8,6.1,1.7,7.9,0.114,2.2,-0.7,1.5,2.9
Ray Williams,willira01,NYK,PG,23,81,1550,14.5,0.485,,0.3,5.8,8.1,7.0,30.9,3.0,0.5,23.7,25.0,-0.4,1.4,1.0,0.031,-0.7,-0.7,-1.3,0.3
Rich Kelley,kelleri01,NOJ,C,24,82,2119,17.8,0.571,,0.48,11.5,22.8,17.2,14.5,1.9,3.0,23.6,17.1,2.8,3.7,6.4,0.146,0.3,2.4,2.6,2.5
Rich Laurel,laureri01,MIL,SG,23,10,57,7.5,0.366,,0.129,10.9,7.6,9.3,6.8,2.3,0.9,10.9,24.5,-0.1,0.0,0.0,-0.034,-4.4,-0.7,-5.1,-0.1
Richard Washington,washiri01,KCK,PF,22,78,2231,14.2,0.511,,0.223,8.6,21.4,15.0,7.4,1.5,1.7,16.3,20.0,1.3,2.6,3.9,0.085,-1.1,-0.2,-1.3,0.4
Rick Barry,barryri01,GSW,SF,33,82,3024,20.9,0.509,,0.243,2.5,12.8,7.5,22.6,2.4,0.8,10.7,27.1,5.9,3.8,9.7,0.154,2.9,0.7,3.6,4.3
Rickey Green,greenri01,GSW,PG,23,76,1098,9.3,0.41,,0.24,4.4,6.3,5.4,17.6,2.4,0.0,16.0,17.6,-0.7,1.1,0.3,0.014,-2.9,0.0,-2.9,-0.3
Ricky Marsh,marshri01,GSW,SG,23,60,851,8.4,0.443,,0.114,1.9,7.2,4.5,13.9,1.5,1.2,14.1,16.3,-0.3,0.8,0.5,0.028,-3.3,0.3,-3.1,-0.2
Ricky Sobers,soberri01,IND,PG,25,79,3019,15.4,0.514,,0.328,2.9,7.8,5.3,27.7,2.5,0.4,20.1,21.8,2.4,2.4,4.8,0.076,0.1,-0.4,-0.3,1.3
Robert Parish,parisro01,GSW,C,24,82,1969,17.2,0.499,,0.29,10.7,24.7,17.5,7.0,1.8,3.4,16.4,24.5,0.4,3.6,4.0,0.098,-1.4,0.4,-1.0,0.5
Robert Reid,reidro01,HOU,SF,22,80,1849,11.3,0.475,,0.167,6.2,14.6,10.3,8.7,1.7,1.5,11.6,15.0,1.4,0.9,2.3,0.061,-1.6,0.3,-1.3,0.3
Robert Smith,smithro01,DEN,PG,22,45,378,10.9,0.562,,0.247,1.7,7.9,4.9,13.5,2.1,0.4,15.7,12.9,0.5,0.3,0.8,0.097,-2.1,0.7,-1.4,0.1
Robin Jones,jonesro01,HOU,C,23,12,66,7.7,0.533,,0.5,7.8,14.9,11.2,4.2,0.7,0.8,22.3,19.0,0.0,0.0,0.0,-0.008,-4.5,-0.5,-5.1,-0.1
Ron Behagen,behagro01,"ATL,HOU,IND",PF,27,80,1735,14.2,0.477,,0.307,11.3,18.9,15.0,8.7,1.6,1.0,16.0,24.1,0.4,2.0,2.4,0.066,-1.4,-1.2,-2.6,-0.3
Ron Boone,boonero01,KCK,SG,31,82,2653,14.0,0.504,,0.297,4.3,6.1,5.2,16.8,1.8,0.2,17.4,25.0,1.3,1.3,2.6,0.047,-0.3,-1.6,-1.9,0.0
Ron Lee,leero01,PHO,PG,25,82,1928,16.2,0.478,,0.24,5.0,8.6,6.8,21.8,5.0,0.5,17.4,24.5,0.0,3.8,3.8,0.094,-1.4,2.7,1.3,1.6
Rudy Tomjanovich,tomjaru01,HOU,SF,29,23,849,17.1,0.513,,0.181,4.9,12.6,8.6,5.9,0.8,0.3,7.3,24.4,1.6,0.1,1.7,0.095,1.7,-2.3,-0.5,0.3
Rudy White,whiteru01,HOU,SG,24,21,219,6.4,0.409,,0.212,3.8,6.5,5.1,13.4,1.7,0.0,19.1,20.9,-0.3,0.0,-0.3,-0.07,-4.2,-1.5,-5.7,-0.3
Sam Lacey,laceysa01,KCK,C,29,77,2131,15.2,0.494,,0.317,7.4,23.5,15.4,18.0,2.5,2.7,21.7,15.3,1.0,3.4,4.3,0.098,0.2,2.8,3.0,2.7
Scott Lloyd,lloydsc01,"MIL,BUF",C,25,70,678,9.2,0.469,,0.352,8.2,14.6,11.4,8.5,0.9,1.1,16.2,15.5,0.2,0.4,0.6,0.042,-2.6,-0.7,-3.4,-0.2
Scott May,maysc01,CHI,SF,23,55,1802,12.7,0.516,,0.35,7.2,12.9,10.0,9.2,1.3,0.2,14.9,18.7,2.1,1.1,3.1,0.084,-0.4,-1.3,-1.7,0.2
Scott Sims,simssc01,SAS,PG,22,12,95,5.2,0.46,,0.577,5.8,8.5,7.2,24.7,1.4,0.0,36.8,21.0,-0.2,0.1,-0.2,-0.088,-4.5,-1.2,-5.7,-0.1
Scott Wedman,wedmasc01,KCK,SF,25,81,2961,15.9,0.55,,0.213,5.0,11.1,8.0,9.7,1.5,0.4,10.8,18.8,6.0,1.9,7.8,0.127,1.3,-0.5,0.8,2.1
Sidney Wicks,wickssi01,BOS,PF,28,81,2413,13.9,0.505,,0.355,9.6,18.5,14.2,10.1,1.3,1.0,17.4,20.8,1.4,2.8,4.2,0.084,-1.0,-0.1,-1.1,0.5
Slick Watts,wattssl01,"SEA,NOJ",PG,26,71,1584,10.9,0.423,,0.28,3.7,7.6,5.6,24.8,3.1,1.0,21.1,19.1,-1.3,2.1,0.8,0.025,-2.6,1.3,-1.4,0.2
Sonny Parker,parkeso01,GSW,SF,22,82,2069,17.4,0.544,,0.221,8.0,11.1,9.5,10.6,3.0,0.9,13.0,18.7,3.4,2.8,6.2,0.145,1.5,1.1,2.7,2.4
Spencer Haywood,haywosp01,NYK,PF,28,67,1765,15.7,0.505,,0.158,8.4,17.3,12.9,9.9,0.9,2.1,13.3,22.6,1.5,1.5,3.1,0.083,0.1,-1.0,-0.9,0.5
Steve Green,greenst01,IND,SF,24,44,449,9.9,0.495,,0.438,6.6,8.9,7.7,8.8,1.4,0.2,13.1,14.7,0.4,0.2,0.7,0.074,-1.9,-0.5,-2.5,-0.1
Steve Hawes,hawesst01,ATL,PF,27,75,2325,16.1,0.5,,0.251,8.2,24.7,16.2,12.1,1.6,1.5,13.5,19.0,2.7,3.5,6.1,0.127,0.9,0.3,1.2,1.9
Steve Kuberski,kuberst01,BOS,PF,30,3,14,0.6,0.25,,0.0,7.4,35.5,21.8,0.0,3.2,0.0,33.3,16.6,-0.1,0.0,0.0,-0.14,-4.9,0.0,-4.9,0.0
Steve Mix,mixst01,PHI,SF,30,82,1819,14.8,0.576,,0.393,5.5,10.8,8.3,12.7,2.1,0.1,16.6,16.4,3.3,1.7,5.1,0.134,0.8,0.2,1.0,1.4
Steve Sheppard,sheppst01,CHI,SF,23,64,698,11.5,0.48,,0.214,10.5,9.9,10.2,9.2,0.9,0.2,13.8,19.2,0.5,0.3,0.8,0.054,-0.7,-2.1,-2.8,-0.1
Swen Nater,natersw01,BUF,C,28,78,2778,16.9,0.543,,0.274,10.8,28.8,19.9,11.4,0.7,0.9,16.8,19.2,4.0,2.8,6.8,0.117,1.1,-0.8,0.3,1.6
T.R. Dunn,dunntr01,POR,SG,22,63,768,11.7,0.448,,0.233,8.7,11.1,10.0,7.6,2.8,0.6,11.7,15.4,0.4,1.2,1.6,0.099,-0.7,1.1,0.4,0.5
Tate Armstrong,armstta01,CHI,SG,22,66,716,11.1,0.487,,0.096,3.7,6.7,5.2,15.7,1.5,0.0,16.6,19.7,0.1,0.3,0.4,0.027,-1.2,-1.5,-2.7,-0.1
Ted McClain,mcclate01,"BUF,PHI",PG,31,70,1020,10.2,0.485,,0.261,2.1,9.4,5.8,20.4,2.6,0.3,22.4,15.5,0.0,0.8,0.8,0.037,-2.9,0.5,-2.3,-0.1
