Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Dennis Scott,scottde01,"DAL,PHO",SF,29,81,2290,12.1,0.502,0.413,0.157,2.3,9.9,6.1,11.3,1.2,1.2,10.5,19.7,1.1,1.3,2.4,0.05,-0.1,-1.0,-1.1,0.5
Derek Anderson,anderde01,CLE,SF,23,66,1839,15.3,0.531,0.143,0.538,3.7,8.7,6.2,21.3,2.5,0.5,15.0,21.4,2.6,2.8,5.3,0.139,0.3,1.4,1.7,1.7
Derek Fisher,fishede01,LAL,PG,23,82,1760,12.9,0.533,0.214,0.402,2.5,9.7,6.2,27.0,2.2,0.2,21.1,14.1,2.2,1.6,3.8,0.104,-0.3,0.3,0.0,0.9
Derek Grimm,grimmde01,SAC,SF,23,9,34,7.9,0.47,0.857,0.143,0.0,13.4,6.5,0.0,4.6,2.0,16.8,23.4,-0.1,0.1,0.0,-0.012,-4.1,1.6,-2.5,0.0
Derek Harper,harpede01,ORL,SG,36,66,1761,11.5,0.491,0.303,0.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,0.9,1.5,2.3,0.063,-1.6,0.2,-1.3,0.3
Derek Strong,stronde01,ORL,PF,29,58,1638,16.6,0.497,0.006,0.452,10.7,20.2,15.3,5.8,1.0,1.1,9.1,22.8,2.5,2.0,4.4,0.13,0.1,-1.2,-1.1,0.4
Derrick Coleman,colemde01,PHI,PF,30,59,2135,17.5,0.5,0.113,0.451,8.0,23.8,15.8,12.3,1.1,2.4,13.1,25.2,1.8,2.7,4.4,0.1,1.1,-0.6,0.5,1.3
Derrick McKey,mckeyde01,IND,SF,31,57,1316,10.7,0.497,0.052,0.235,7.1,11.9,9.6,10.7,2.4,1.6,18.0,15.9,0.1,2.1,2.1,0.077,-2.0,1.8,-0.2,0.6
Detlef Schrempf,schrede01,SEA,SF,35,78,2742,18.7,0.585,0.164,0.392,6.0,17.9,12.1,20.3,1.2,0.5,13.8,20.6,7.5,2.9,10.4,0.182,3.0,-0.1,2.9,3.4
Dickey Simpkins,simpkdi01,"GSW,CHI",PF,25,40,433,10.6,0.551,0.022,0.787,6.7,13.0,9.8,12.0,1.1,0.8,21.1,15.5,0.1,0.5,0.6,0.068,-3.1,0.1,-3.0,-0.1
Dikembe Mutombo,mutomdi01,ATL,C,31,82,2917,19.8,0.584,0.0,0.608,11.5,25.6,18.8,4.8,0.6,6.6,15.1,17.6,5.6,5.2,10.8,0.177,1.2,1.4,2.6,3.4
Don MacLean,macledo01,NJN,SF,28,9,42,-6.5,0.15,0.2,0.0,7.8,5.9,6.9,0.0,0.0,0.0,16.7,12.4,-0.1,0.0,-0.2,-0.173,-9.9,-5.1,-15.0,-0.1
Don Reid,reiddo01,DET,PF,24,68,994,11.4,0.574,0.0,0.403,9.2,11.8,10.5,4.2,1.4,4.2,11.9,11.0,1.5,1.3,2.8,0.135,-2.5,1.5,-1.1,0.2
Donald Royal,royaldo01,"ORL,CHO",SF,31,31,323,8.3,0.473,0.0,0.478,6.8,8.5,7.6,7.9,1.2,0.2,10.7,13.4,0.3,0.2,0.4,0.065,-2.9,-1.1,-4.0,-0.2
Donald Whiteside,whitedo01,ATL,PG,28,3,16,0.7,0.347,0.5,1.0,0.0,7.1,3.7,9.4,0.0,0.0,25.8,11.2,0.0,0.0,0.0,-0.12,-5.4,-2.3,-7.7,0.0
Dontae' Jones,jonesdo01,BOS,SF,22,15,91,3.8,0.386,0.404,0.0,3.6,8.5,5.8,9.9,1.1,2.6,16.2,32.3,-0.4,0.0,-0.3,-0.175,-6.5,-4.3,-10.9,-0.2
Dontonio Wingfield,wingfdo01,POR,SF,23,3,9,-7.1,0.129,0.0,0.667,26.8,24.9,25.8,0.0,0.0,0.0,20.5,24.6,-0.1,0.0,-0.1,-0.299,-15.2,-7.8,-22.9,0.0
Donyell Marshall,marshdo01,GSW,SF,24,73,2611,15.5,0.474,0.184,0.198,8.3,17.6,12.8,11.2,1.9,1.9,11.0,22.3,1.0,3.2,4.2,0.078,0.3,0.3,0.6,1.7
Doug Christie,chrisdo01,TOR,SG,27,78,2939,16.2,0.53,0.287,0.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,2.4,1.6,4.0,0.066,0.4,0.0,0.4,1.7
Doug Overton,overtdo01,PHI,PG,28,23,277,5.2,0.443,0.048,0.254,0.8,5.0,2.9,21.2,1.5,0.3,24.7,15.1,-0.3,0.1,-0.2,-0.035,-5.8,-1.1,-6.9,-0.3
Doug West,westdo01,MIN,SG,30,38,688,5.6,0.416,0.012,0.234,3.8,9.6,6.8,9.4,0.8,0.5,10.0,13.5,-0.2,0.2,0.1,0.004,-5.0,-1.1,-6.0,-0.7
Drew Barry,barrydr01,ATL,PG,24,27,256,10.7,0.64,0.553,0.342,2.4,13.3,8.0,29.2,2.1,0.3,40.7,13.3,0.0,0.3,0.3,0.058,-2.7,-0.5,-3.2,-0.1
Duane Causwell,causwdu01,MIA,C,29,37,363,9.2,0.443,0.0,0.292,9.7,21.9,16.0,2.2,1.1,5.4,15.2,15.2,-0.2,0.7,0.5,0.069,-6.1,1.4,-4.7,-0.2
Duane Ferrell,ferredu01,GSW,SF,32,50,461,6.4,0.389,0.054,0.198,5.6,5.2,5.4,9.0,2.4,0.9,13.0,13.1,-0.4,0.3,0.0,-0.004,-5.4,0.7,-4.7,-0.3
Ed Gray,grayed01,ATL,SG,22,30,472,13.0,0.492,0.228,0.322,2.3,8.7,5.6,12.8,1.7,1.6,11.5,25.6,0.4,0.4,0.8,0.083,-1.3,-0.2,-1.4,0.1
Ed Stokes,stokeed01,TOR,C,26,4,17,6.4,0.387,0.0,0.667,6.3,20.6,13.2,8.6,3.0,8.1,34.0,15.2,-0.1,0.0,0.0,-0.077,-9.8,2.2,-7.6,0.0
Eddie Johnson,johnsed03,HOU,SF,38,75,1490,13.1,0.524,0.364,0.25,4.0,8.1,6.1,10.0,1.1,0.1,9.3,20.3,2.0,0.1,2.2,0.07,0.3,-2.2,-2.0,0.0
Eddie Jones,jonesed02,LAL,SG,26,80,2910,18.0,0.592,0.366,0.304,3.4,8.2,5.9,13.5,2.8,1.3,11.4,19.5,6.8,3.2,10.1,0.166,2.9,1.1,4.0,4.4
Elden Campbell,campbel01,LAL,PF,29,81,1784,16.4,0.527,0.003,0.548,9.3,19.3,14.4,6.9,1.0,4.0,12.9,22.0,2.3,2.4,4.7,0.126,-1.0,-0.3,-1.4,0.3
Eldridge Recasner,recasel01,ATL,SG,30,59,1454,13.0,0.563,0.327,0.175,2.7,8.6,5.7,13.8,1.5,0.0,15.8,18.4,1.9,1.0,2.9,0.095,0.5,-1.0,-0.4,0.6
Elliot Perry,perryel01,MIL,PG,28,81,1752,11.5,0.485,0.089,0.194,1.4,6.1,3.8,22.1,2.7,0.1,17.4,19.2,0.0,1.3,1.3,0.035,-2.3,0.0,-2.2,-0.1
Emanual Davis,davisem01,HOU,PG,29,45,599,9.2,0.581,0.507,0.261,2.0,7.2,4.6,15.4,1.5,0.4,24.7,15.9,0.2,0.1,0.3,0.022,-2.1,-1.5,-3.6,-0.3
Eric Montross,montrer01,"PHI,DET",C,26,48,691,8.0,0.427,0.0,0.278,11.6,22.2,16.9,2.5,1.0,2.9,15.2,12.6,-0.2,0.9,0.7,0.049,-5.1,-0.3,-5.4,-0.6
Eric Murdock,murdoer01,MIA,PG,29,82,1395,15.7,0.52,0.217,0.372,3.4,9.5,6.6,26.4,4.0,0.7,17.6,19.8,1.7,2.4,4.1,0.139,-0.7,2.9,2.2,1.5
Eric Piatkowski,piatker01,LAC,SG,27,67,1740,15.5,0.591,0.456,0.299,4.5,11.0,7.7,8.2,1.5,0.5,11.1,18.4,3.8,0.1,3.9,0.108,1.8,-1.7,0.2,0.9
Eric Riley,rileyer01,DAL,C,27,39,544,11.2,0.461,0.007,0.267,8.6,18.8,13.6,6.5,1.5,5.9,19.7,15.8,-0.4,0.7,0.3,0.029,-5.5,1.0,-4.4,-0.3
Eric Snow,snower01,"SEA,PHI",PG,24,64,918,11.7,0.486,0.092,0.386,2.4,7.8,5.1,30.3,3.5,0.4,22.6,13.7,0.3,1.0,1.3,0.067,-2.8,1.6,-1.2,0.2
Eric Washington,washier01,DEN,SG,23,66,1539,9.6,0.478,0.275,0.167,3.5,6.3,4.9,9.3,1.8,1.2,11.9,17.9,-0.1,-0.2,-0.3,-0.008,-2.3,-1.7,-4.1,-0.8
Eric Williams,willier01,DEN,SF,25,4,145,17.0,0.489,0.0,0.738,7.9,9.2,8.5,16.1,1.5,0.0,10.0,28.2,0.2,0.0,0.1,0.048,2.2,-2.5,-0.2,0.1
Erick Dampier,dampier01,GSW,C,22,82,2656,14.0,0.502,0.003,0.504,10.6,18.3,14.4,6.1,0.8,3.6,15.3,18.7,1.1,2.9,4.0,0.072,-2.2,-0.2,-2.4,-0.3
Erick Strickland,stricer01,DAL,SG,24,67,1505,9.3,0.429,0.292,0.151,2.5,9.5,6.0,18.8,2.0,0.4,15.1,21.3,-1.7,0.8,-0.9,-0.028,-3.8,-1.2,-5.0,-1.1
Ervin Johnson,johnser02,MIL,C,30,81,2261,15.6,0.564,0.0,0.505,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,2.7,3.8,6.4,0.136,-1.1,1.5,0.3,1.3
Etdrick Bohannon,bohanet01,IND,PF,24,5,11,-10.3,0.0,0.0,0.0,23.1,41.7,32.8,12.3,0.0,12.9,42.9,30.3,-0.2,0.0,-0.1,-0.52,-22.7,-1.2,-23.9,-0.1
Felton Spencer,spencfe01,GSW,C,30,68,813,8.5,0.495,0.0,0.612,11.9,18.0,14.8,3.2,1.5,3.1,23.0,11.4,-0.2,1.0,0.9,0.052,-6.5,0.7,-5.9,-0.8
Fred Hoiberg,hoibefr01,IND,SG,25,65,874,11.2,0.517,0.383,0.311,2.0,14.3,8.5,8.1,2.5,0.2,8.0,14.9,0.9,1.4,2.3,0.127,-1.6,1.9,0.3,0.5
Gary Grant,grantga01,POR,PG,32,22,359,16.1,0.529,0.204,0.151,2.7,12.5,7.8,38.5,2.5,0.4,19.5,15.5,0.6,0.5,1.1,0.147,0.4,1.4,1.8,0.3
Gary Payton,paytoga01,SEA,PG,29,82,3145,21.6,0.544,0.311,0.293,3.0,11.2,7.1,36.7,3.1,0.4,13.7,24.6,8.5,4.0,12.5,0.19,4.4,0.7,5.1,5.7
Gary Trent,trentga01,"POR,TOR",PF,23,54,1360,16.2,0.527,0.024,0.42,10.5,17.9,14.3,9.6,1.4,1.4,13.6,22.8,1.6,1.6,3.1,0.11,-0.2,-0.6,-0.8,0.4
George Lynch,lynchge01,VAN,SF,27,82,1493,16.8,0.526,0.058,0.306,11.4,16.5,13.9,13.8,2.3,1.9,15.1,20.5,1.7,0.8,2.5,0.079,0.4,-0.6,-0.2,0.7
George McCloud,mccloge01,PHO,SF,30,63,1213,12.7,0.507,0.487,0.119,4.4,16.2,10.5,10.8,2.3,0.8,12.3,19.2,0.6,1.9,2.4,0.096,-0.8,0.8,-0.1,0.6
George Zídek,zidekge01,"DEN,SEA",C,24,12,64,9.1,0.402,0.069,0.552,7.2,24.4,15.7,5.1,0.0,2.3,10.0,28.7,-0.1,0.0,0.0,-0.036,-7.0,-5.0,-12.0,-0.2
Gerald Madkins,madkige01,GSW,SG,28,19,243,9.8,0.499,0.441,0.206,0.9,5.9,3.3,27.9,2.8,0.3,26.0,9.0,0.1,0.2,0.3,0.057,-2.3,2.0,-0.3,0.1
Gerald Wilkins,wilkige01,ORL,SG,34,72,1252,5.4,0.398,0.251,0.226,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,-2.1,0.9,-1.2,-0.048,-5.4,-1.2,-6.6,-1.5
Glen Rice,ricegl01,CHO,SF,30,82,3295,17.4,0.568,0.216,0.364,3.3,9.6,6.5,9.9,1.3,0.5,10.2,25.1,7.4,2.0,9.3,0.136,2.4,-1.6,0.9,2.4
Glenn Robinson,robingl01,MIL,SF,25,56,2294,16.8,0.522,0.057,0.234,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,1.3,1.8,3.1,0.065,1.2,-1.2,0.0,1.1
God Shammgod,shammgo01,WAS,PG,21,20,146,9.2,0.428,0.034,0.517,1.5,4.0,2.7,38.1,2.5,0.5,22.8,28.1,-0.3,0.1,-0.1,-0.049,-4.5,-1.8,-6.2,-0.2
Grant Hill,hillgr01,DET,SF,25,81,3294,21.2,0.52,0.015,0.475,3.3,19.3,11.3,31.5,2.4,1.2,14.8,27.3,5.2,5.1,10.2,0.149,3.3,1.5,4.7,5.6
Grant Long,longgr01,DET,PF,31,40,739,10.0,0.496,0.034,0.487,9.1,15.1,12.1,5.2,2.1,1.2,13.4,10.3,0.6,1.0,1.6,0.104,-2.6,1.5,-1.1,0.2
Greg Anderson,andergr01,ATL,C,33,50,398,10.4,0.444,0.062,0.506,12.0,22.6,17.4,5.9,2.6,1.8,14.7,13.5,0.0,0.7,0.7,0.09,-4.3,0.9,-3.4,-0.1
Greg Anthony,anthogr01,SEA,PG,30,80,1021,16.8,0.545,0.456,0.229,2.1,10.7,6.5,32.1,3.4,0.2,19.1,21.6,1.4,1.3,2.7,0.127,1.8,0.8,2.5,1.2
Greg Foster,fostegr01,UTA,C,29,78,1446,8.9,0.483,0.022,0.208,7.8,15.2,11.7,5.6,0.6,1.5,13.0,16.8,0.3,1.0,1.3,0.045,-3.3,-1.6,-4.9,-1.1
Greg Graham,grahagr01,CLE,SG,27,6,56,2.1,0.621,0.25,0.167,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,-0.2,0.0,-0.1,-0.096,-7.0,-1.8,-8.8,-0.1
Greg Minor,minorgr01,BOS,SG,26,69,1126,11.8,0.481,0.097,0.268,5.3,10.9,7.8,12.2,2.4,0.8,10.7,15.4,0.8,0.9,1.7,0.074,-1.6,0.1,-1.5,0.1
Greg Ostertag,ostergr01,UTA,C,24,63,1288,12.5,0.494,0.0,0.586,13.8,21.8,18.1,2.9,1.2,7.7,19.8,13.5,0.1,2.1,2.2,0.084,-2.4,1.3,-1.1,0.3
Hakeem Olajuwon,olajuha01,HOU,C,35,47,1633,20.8,0.531,0.005,0.335,8.5,24.6,16.7,15.8,2.7,4.1,14.8,23.7,2.0,2.5,4.5,0.131,1.0,2.0,3.0,2.1
Harold Ellis,ellisha01,DEN,SF,27,27,344,18.1,0.591,0.036,0.568,9.0,8.1,8.6,10.5,3.0,0.9,12.0,20.9,0.8,0.1,0.9,0.119,0.8,-0.7,0.1,0.2
Harvey Grant,grantha01,WAS,SF,32,65,895,7.5,0.406,0.031,0.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,-0.2,0.9,0.7,0.037,-3.9,0.4,-3.6,-0.4
Henry James,jameshe01,CLE,PF,32,28,166,10.6,0.582,0.424,0.373,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,0.2,0.2,0.3,0.101,-1.9,-1.5,-3.4,-0.1
Herb Williams,willihe01,NYK,PF,39,27,178,6.1,0.398,0.0,0.186,4.0,15.6,9.8,3.6,1.8,3.9,9.7,13.6,-0.2,0.3,0.2,0.041,-6.7,2.6,-4.2,-0.1
Hersey Hawkins,hawkihe01,SEA,SG,31,82,2597,15.4,0.594,0.473,0.321,3.3,11.9,7.7,12.8,3.0,0.5,12.3,14.8,5.3,3.3,8.6,0.158,1.6,1.5,3.1,3.4
Horace Grant,grantho01,ORL,C,32,76,2803,15.4,0.488,0.008,0.232,9.4,16.8,13.0,11.0,1.6,2.0,8.5,16.9,3.6,3.6,7.1,0.122,0.4,0.8,1.2,2.2
Horacio Llamas,llamaho01,PHO,C,24,8,42,8.6,0.472,0.143,0.476,11.4,38.0,25.0,4.0,1.2,5.2,26.2,37.1,-0.2,0.1,-0.1,-0.083,-14.5,-2.2,-16.7,-0.2
Hot Rod Williams,williho01,PHO,C,35,71,1333,11.5,0.525,0.0,0.46,9.6,17.5,13.7,5.1,1.3,3.3,10.7,9.2,1.7,2.1,3.7,0.135,-1.6,1.3,-0.2,0.6
Howard Eisley,eisleho01,UTA,PG,25,82,1726,13.6,0.541,0.227,0.287,1.9,9.5,6.0,32.1,1.7,0.6,21.5,20.0,1.7,1.2,2.9,0.081,0.3,-0.9,-0.6,0.6
Hubert Davis,davishu01,DAL,SG,27,81,2378,12.5,0.549,0.3,0.151,1.6,6.5,4.0,11.4,1.0,0.1,9.7,17.4,3.1,0.3,3.4,0.068,-0.4,-1.6,-2.0,0.0
Isaac Austin,austiis01,"MIA,LAC",C,28,78,2266,16.3,0.512,0.009,0.417,10.3,18.0,14.2,14.0,1.4,1.7,16.7,25.0,1.2,2.5,3.6,0.077,-0.4,-0.9,-1.3,0.4
Isaiah Rider,rideris01,POR,SG,26,74,2786,15.2,0.514,0.323,0.205,4.3,10.0,7.2,15.7,1.1,0.5,11.6,26.1,3.2,2.5,5.8,0.099,1.3,-1.2,0.1,1.5
Ivano Newbill,newbiiv01,VAN,PF,27,28,249,7.6,0.413,0.018,0.526,11.1,20.7,15.9,5.3,2.1,0.8,19.5,15.6,-0.3,0.1,-0.1,-0.022,-5.4,-1.5,-6.9,-0.3
J.R. Reid,reidjr01,CHO,PF,29,79,1109,11.3,0.517,0.025,0.384,7.9,14.9,11.4,7.4,1.7,1.3,14.9,18.2,0.6,1.1,1.8,0.076,-3.0,-0.4,-3.3,-0.4
Jack Haley,haleyja01,NJN,C,34,16,51,7.2,0.404,0.056,1.167,10.7,24.2,17.0,0.0,0.0,1.5,12.8,26.6,-0.1,0.0,0.0,-0.034,-8.0,-4.2,-12.2,-0.1
Jacque Vaughn,vaughja01,UTA,PG,22,45,419,6.9,0.457,0.066,0.557,1.3,9.5,5.6,30.8,1.2,0.2,26.9,23.0,-0.6,0.2,-0.4,-0.048,-5.1,-2.4,-7.6,-0.6
Jalen Rose,roseja01,IND,SF,25,82,1706,14.1,0.545,0.12,0.376,2.1,11.2,6.9,16.0,1.8,0.6,15.7,23.4,1.1,2.2,3.3,0.092,-0.9,0.4,-0.6,0.6
Jamal Mashburn,mashbja01,MIA,SF,25,48,1729,14.1,0.533,0.211,0.4,5.0,10.8,8.0,13.3,1.4,0.6,13.7,21.2,2.2,1.8,4.1,0.113,0.6,-0.5,0.1,0.9
James Collins,collija01,LAC,SG,24,23,103,15.3,0.482,0.364,0.255,7.7,7.8,7.7,5.4,3.0,1.9,11.6,29.8,0.0,0.0,0.0,0.008,1.0,-2.0,-1.0,0.0
James Cotton,cottoja02,SEA,SG,22,9,33,12.5,0.481,0.19,0.429,7.4,14.2,10.9,0.0,1.6,2.3,19.4,43.5,-0.1,0.0,-0.1,-0.104,-6.1,-4.6,-10.7,-0.1
James Robinson,robinja02,LAC,PG,27,70,1231,12.4,0.494,0.449,0.214,3.4,6.9,5.1,18.8,1.6,0.5,15.0,23.3,0.3,-0.1,0.2,0.007,-0.4,-2.6,-3.0,-0.3
Jamie Feick,feickja01,MIL,PF,23,45,450,12.1,0.472,0.144,0.456,12.1,21.6,16.8,5.5,3.0,2.8,16.3,13.1,0.1,0.7,0.9,0.091,-2.5,1.0,-1.4,0.1
Jaren Jackson,jacksja01,SAS,SG,30,82,2226,9.7,0.511,0.454,0.18,3.0,7.6,5.4,11.4,1.5,0.3,12.8,17.1,1.3,2.8,4.1,0.088,-2.0,0.5,-1.5,0.3
Jason Caffey,caffeja01,"CHI,GSW",PF,24,80,1423,13.9,0.526,0.004,0.429,12.2,14.6,13.4,8.0,0.9,1.0,15.9,20.4,1.2,1.6,2.7,0.093,-1.5,-0.8,-2.3,-0.1
Jason Kidd,kiddja01,PHO,PG,24,82,3118,16.4,0.502,0.271,0.243,4.1,14.7,9.5,35.6,2.7,0.6,21.5,17.6,3.2,4.8,8.0,0.123,1.5,1.6,3.1,4.0
Jason Lawson,lawsoja01,ORL,C,23,17,80,21.5,0.67,0.0,0.667,11.5,28.6,19.9,10.7,2.8,3.6,9.3,12.3,0.3,0.2,0.5,0.28,1.1,3.7,4.8,0.1
Jayson Williams,willija01,NJN,C,29,65,2343,18.7,0.541,0.006,0.454,20.5,23.2,21.8,4.5,1.0,1.5,10.9,16.1,6.1,2.3,8.4,0.172,2.3,-2.0,0.3,1.4
Jeff Grayer,grayeje01,"CHO,GSW",SG,32,5,34,2.7,0.455,0.545,0.0,0.0,12.9,6.3,9.3,3.1,0.0,26.7,19.7,-0.1,0.0,-0.1,-0.111,-10.0,0.2,-9.8,-0.1
Jeff Hornacek,hornaje01,UTA,SG,34,80,2460,19.3,0.587,0.153,0.389,3.5,9.7,6.8,23.9,2.4,0.5,12.0,20.8,7.4,2.1,9.5,0.186,3.3,0.5,3.7,3.6
Jeff Nordgaard,nordgje01,MIL,PF,24,13,48,11.6,0.41,0.0,0.5,10.1,25.7,17.8,10.0,2.2,0.0,12.0,23.7,0.0,0.1,0.0,0.043,-3.2,-0.5,-3.7,0.0
Jerald Honeycutt,honeyje01,MIL,PF,23,38,530,11.8,0.497,0.348,0.262,6.2,15.3,10.7,11.1,2.0,0.8,16.6,25.4,-0.2,0.5,0.3,0.029,-2.2,-0.7,-2.9,-0.1
Jermaine O'Neal,onealje01,POR,PF,19,60,808,12.7,0.498,0.009,0.385,11.9,16.8,14.5,3.6,1.0,5.2,16.9,18.2,-0.1,1.3,1.2,0.073,-3.6,0.5,-3.0,-0.2
Jerome Kersey,kerseje01,SEA,SF,35,37,717,12.6,0.447,0.043,0.279,9.5,12.9,11.3,9.6,3.9,1.5,12.1,19.2,0.0,1.2,1.2,0.079,-3.3,1.0,-2.3,-0.1
Jerome Williams,willije01,DET,PF,24,77,1305,16.3,0.568,0.003,0.576,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15.0,2.6,1.9,4.5,0.166,0.7,-0.1,0.6,0.9
Jerry Stackhouse,stackje01,"PHI,DET",SG,23,79,2545,16.2,0.532,0.2,0.462,4.8,7.5,6.2,17.2,1.9,1.7,16.0,25.3,2.4,2.3,4.7,0.089,1.2,-0.6,0.5,1.6
Jim Jackson,jacksji01,"PHI,GSW",SG,27,79,3046,13.2,0.504,0.173,0.255,4.7,10.1,7.3,22.3,1.4,0.2,17.6,21.7,0.8,1.7,2.5,0.039,-0.2,-1.4,-1.6,0.3
Jim McIlvaine,mcilvji01,SEA,C,25,78,1211,9.5,0.477,0.013,0.363,9.7,15.8,12.8,2.3,1.1,8.6,17.3,12.0,0.0,1.9,1.9,0.075,-5.3,2.0,-3.3,-0.4
Jimmy Oliver,oliveji01,WAS,SG,28,1,10,19.7,0.625,0.5,0.0,0.0,23.5,11.4,17.3,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.228,5.8,1.9,7.7,0.0
Joe Dumars,dumarjo01,DET,SG,34,72,2326,14.3,0.549,0.539,0.195,0.7,4.6,2.7,18.9,1.0,0.1,8.9,18.9,4.8,1.2,5.9,0.122,2.3,-1.3,1.0,1.7
Joe Kleine,kleinjo01,CHI,C,36,46,397,5.5,0.408,0.0,0.17,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16.0,-0.4,0.5,0.1,0.016,-6.3,-0.2,-6.4,-0.4
Joe Smith,smithjo02,"GSW,PHI",PF,22,79,2344,14.4,0.482,0.007,0.274,9.1,12.9,11.0,7.7,1.4,1.5,11.6,25.4,0.6,2.0,2.6,0.052,-1.2,-1.2,-2.4,-0.3
Joe Stephens,stephjo01,HOU,SF,25,7,37,17.7,0.441,0.357,0.214,9.7,9.5,9.6,5.7,2.9,0.0,6.1,40.0,0.0,0.0,0.0,-0.01,3.4,-3.7,-0.2,0.0
Joe Wolf,wolfjo01,DEN,PF,33,57,621,5.1,0.347,0.083,0.083,6.6,17.6,12.0,7.9,1.7,0.8,14.9,10.8,-0.7,0.2,-0.5,-0.037,-5.8,-0.8,-6.6,-0.7
John Crotty,crottjo01,POR,PG,28,26,379,7.0,0.457,0.222,0.378,1.3,8.3,4.9,25.5,1.4,0.2,28.6,17.6,-0.4,0.3,-0.1,-0.013,-4.2,-1.1,-5.2,-0.3
John Starks,starkjo01,NYK,SG,32,82,2188,14.3,0.504,0.42,0.248,2.6,10.0,6.3,18.1,1.9,0.2,12.0,25.6,1.5,3.1,4.6,0.101,0.4,0.3,0.7,1.5
John Stockton,stockjo01,UTA,PG,35,64,1858,21.8,0.628,0.178,0.452,2.5,8.2,5.6,47.8,2.6,0.4,20.8,19.3,6.4,1.6,8.0,0.206,5.5,0.2,5.6,3.6
John Thomas,thomajo02,"BOS,TOR",PF,22,54,535,9.1,0.552,0.0,0.478,9.7,13.5,11.5,4.9,2.1,1.7,25.2,14.8,0.0,0.4,0.4,0.034,-4.7,-0.5,-5.2,-0.4
John Wallace,wallajo01,TOR,SF,23,82,2361,14.8,0.518,0.002,0.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,1.1,0.5,1.5,0.031,-1.1,-1.9,-3.0,-0.6
Johnny Newman,newmajo01,DEN,SF,34,74,2176,14.9,0.547,0.131,0.557,2.6,5.1,3.8,12.2,1.9,0.8,12.9,23.9,3.2,-0.4,2.7,0.06,-0.4,-2.2,-2.6,-0.3
Johnny Taylor,taylojo01,ORL,SF,23,12,108,4.4,0.431,0.054,0.432,4.3,10.0,7.1,1.6,1.5,1.3,15.4,22.1,-0.2,0.1,-0.1,-0.032,-8.0,-1.6,-9.6,-0.2
Jon Barry,barryjo01,LAL,SG,28,49,374,13.3,0.518,0.587,0.279,2.5,8.6,5.6,19.7,3.3,0.6,15.9,16.4,0.5,0.4,0.9,0.116,-0.7,1.0,0.2,0.2
Jud Buechler,buechju01,CHI,SF,29,74,608,14.1,0.554,0.369,0.034,4.5,10.0,7.3,12.8,2.0,1.8,10.5,14.7,1.0,0.9,1.9,0.151,1.0,1.8,2.8,0.7
Juwan Howard,howarju01,WAS,PF,24,64,2559,15.2,0.515,0.002,0.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,0.086,-0.3,-0.6,-0.9,0.7
Karl Malone,malonka01,UTA,PF,34,81,3030,27.9,0.597,0.004,0.56,8.3,24.8,17.1,20.9,1.7,1.7,11.9,31.8,12.1,4.3,16.4,0.259,6.6,0.7,7.3,7.1
Kebu Stewart,stewake01,PHI,PF,24,15,110,14.0,0.541,0.0,0.962,9.3,23.2,16.2,3.0,2.4,1.3,17.8,18.4,0.1,0.2,0.2,0.098,-1.6,0.1,-1.4,0.0
Keith Askins,askinke01,MIA,SF,30,46,681,5.5,0.426,0.607,0.156,5.0,12.2,8.7,6.4,2.2,1.3,16.6,10.7,-0.3,1.0,0.7,0.05,-4.2,1.9,-2.3,0.0
Keith Booth,boothke01,CHI,SF,23,6,17,13.8,0.579,0.167,1.0,13.4,13.5,13.5,9.0,0.0,0.0,25.8,30.7,0.0,0.0,0.0,0.107,-4.3,-2.7,-7.0,0.0
Keith Closs,closske01,LAC,C,21,58,740,14.0,0.482,0.0,0.372,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,0.1,0.5,0.6,0.041,-2.3,0.4,-1.9,0.0
Keith Van Horn,vanhoke01,NJN,PF,22,62,2325,15.7,0.516,0.214,0.291,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,3.2,1.6,4.8,0.098,0.7,-1.6,-0.8,0.7
Kelvin Cato,catoke01,POR,C,23,74,1007,13.3,0.496,0.013,0.546,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,0.7,2.0,2.7,0.129,-3.2,2.6,-0.6,0.4
