Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Marcus Fizer,fizerma01,NOK,PF,27,3,39,14.1,0.559,0.059,0.118,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,0.0,0.0,0.0,0.056,-1.4,-2.3,-3.7,0.0
Mario Kasun,kasunma01,ORL,C,25,28,213,8.9,0.506,0.0,0.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,0.1,0.2,0.3,0.059,-7.2,-1.8,-9.0,-0.4
Mark Blount,blounma01,"BOS,MIN",C,30,81,2240,12.1,0.549,0.0,0.302,5.3,14.2,9.8,7.8,1.0,2.6,18.9,21.4,-0.5,2.3,1.7,0.037,-2.9,-0.6,-3.4,-0.8
Mark Madsen,madsema01,MIN,C,30,62,676,5.3,0.427,0.106,0.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,-0.3,0.9,0.6,0.043,-5.7,0.9,-4.8,-0.5
Marko Jarić,jaricma01,MIN,PG,27,75,2102,11.7,0.468,0.235,0.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,-0.3,2.6,2.3,0.053,-2.1,1.4,-0.7,0.7
Marquis Daniels,daniema01,DAL,SG,25,62,1766,14.9,0.535,0.037,0.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,2.4,1.7,4.2,0.114,0.1,0.4,0.5,1.1
Martell Webster,webstma02,POR,SF,19,61,1070,11.6,0.533,0.523,0.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,0.8,0.1,0.9,0.039,-0.3,-2.2,-2.5,-0.1
Martynas Andriuškevičius,andrima01,CLE,C,19,6,9,15.5,0.0,0.0,0.0,13.0,39.8,26.3,0.0,11.9,0.0,0.0,5.1,0.0,0.0,0.0,0.155,-1.8,7.0,5.2,0.0
Marvin Williams,willima02,ATL,PF,19,79,1952,12.2,0.523,0.1,0.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,2.1,0.7,2.8,0.069,-1.8,-1.7,-3.5,-0.7
Mateen Cleaves,cleavma01,SEA,PG,28,27,230,9.1,0.448,0.225,0.338,1.0,6.4,3.7,27.4,0.7,0.7,14.7,18.6,0.1,-0.1,0.0,-0.005,-2.0,-3.0,-5.0,-0.2
Matt Barnes,barnema02,"NYK,PHI",PF,25,56,631,10.7,0.545,0.107,0.336,8.9,13.7,11.3,7.0,1.6,0.8,15.7,13.8,0.5,0.4,1.0,0.075,-3.0,-0.1,-3.1,-0.2
Matt Bonner,bonnema01,TOR,PF,25,78,1710,13.7,0.582,0.52,0.163,5.9,14.8,10.2,5.2,1.5,1.4,6.0,14.4,3.5,0.5,4.1,0.114,1.3,-0.6,0.7,1.2
Matt Carroll,carroma01,CHA,SG,25,78,1275,13.9,0.54,0.389,0.353,2.9,12.0,7.1,4.6,1.9,0.7,8.0,20.8,1.6,1.0,2.6,0.097,0.0,-0.6,-0.6,0.5
Matt Harpring,harprma01,UTA,SF,29,71,1944,16.3,0.542,0.058,0.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,3.1,1.6,4.7,0.115,0.6,-1.2,-0.6,0.7
Matt Walsh,walshma01,MIA,SG,23,2,3,-2.4,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,0.0,0.0,0.0,-0.642,-8.8,-6.9,-15.7,0.0
Maurice Evans,evansma01,DET,SG,27,80,1139,14.0,0.545,0.34,0.191,7.8,9.2,8.5,8.5,2.0,1.0,9.5,17.0,1.8,1.4,3.2,0.135,-0.4,0.5,0.2,0.6
Maurice Taylor,tayloma01,NYK,PF,29,67,1210,8.5,0.496,0.003,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.5,-5.7,-1.1
Mehmet Okur,okurme01,UTA,PF,26,82,2945,19.0,0.554,0.207,0.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,6.3,3.0,9.3,0.152,2.4,-0.8,1.6,2.7
Melvin Ely,elyme01,CHA,PF,27,57,1348,14.3,0.55,0.005,0.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,0.8,1.2,2.0,0.072,-1.7,-0.2,-1.8,0.1
Melvin Sanders,sandeme01,SAS,SG,25,16,113,10.5,0.548,0.091,0.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,0.0,0.2,0.2,0.093,-5.5,1.6,-3.9,-0.1
Metta World Peace,artesro01,"IND,SAC",SF,26,56,2207,15.2,0.491,0.292,0.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,0.5,3.2,3.7,0.081,-0.2,1.3,1.1,1.7
Michael Bradley,bradlmi01,PHI,PF,26,46,367,8.4,0.417,0.063,0.038,12.7,21.4,17.1,6.9,0.7,1.4,19.1,12.3,-0.2,0.3,0.1,0.019,-3.2,-1.4,-4.6,-0.2
Michael Doleac,doleami01,MIA,C,28,31,371,9.9,0.484,0.0,0.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,0.1,0.5,0.6,0.079,-3.6,-0.4,-3.9,-0.2
Michael Finley,finlemi01,SAS,SG,32,77,2038,12.7,0.523,0.401,0.165,1.8,12.2,7.2,9.3,1.0,0.2,7.7,18.9,2.0,2.9,5.0,0.117,0.1,0.2,0.2,1.1
Michael Olowokandi,olowomi01,"MIN,BOS",C,30,48,919,8.3,0.456,0.0,0.196,6.7,21.7,14.4,4.1,1.3,2.7,17.4,16.2,-1.1,1.4,0.3,0.014,-5.3,0.3,-5.0,-0.7
Michael Redd,reddmi01,MIL,SG,26,80,3130,21.2,0.574,0.272,0.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,8.8,2.0,10.8,0.166,4.7,-0.9,3.8,4.6
Michael Ruffin,ruffimi01,WAS,C,29,76,1010,8.1,0.479,0.026,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,0.6,1.1,1.7,0.081,-3.4,0.7,-2.7,-0.2
Mickaël Piétrus,pietrmi01,GSW,SF,23,52,1179,10.0,0.5,0.421,0.342,5.4,10.2,7.7,6.2,1.4,0.6,14.0,21.1,-0.3,0.9,0.6,0.024,-2.3,-0.9,-3.2,-0.4
Mike Bibby,bibbymi01,SAC,PG,27,82,3167,17.9,0.554,0.36,0.292,1.1,7.7,4.4,25.2,1.4,0.2,11.3,25.4,6.0,2.4,8.4,0.127,2.7,-1.2,1.5,2.8
Mike Dunleavy,dunlemi02,GSW,SF,25,81,2578,12.5,0.503,0.319,0.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,1.9,2.3,4.2,0.077,-0.7,0.0,-0.7,0.9
Mike James,jamesmi01,TOR,PG,30,79,2925,19.8,0.583,0.311,0.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,7.7,-0.1,7.6,0.125,4.0,-2.2,1.8,2.9
Mike Miller,millemi01,MEM,SG,25,74,2268,17.2,0.595,0.446,0.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,3.9,3.5,7.4,0.157,2.4,0.6,3.0,2.9
Mike Sweetney,sweetmi01,CHI,C,23,66,1222,13.9,0.499,0.0,0.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,0.1,2.1,2.1,0.084,-3.3,0.5,-2.8,-0.3
Mike Wilks,wilksmi01,"CLE,SEA",PG,26,47,348,5.8,0.398,0.211,0.456,3.1,10.4,6.7,13.9,2.1,0.2,18.2,17.3,-0.5,0.2,-0.3,-0.042,-5.7,-0.1,-5.8,-0.3
Mikki Moore,mooremi01,SEA,C,30,47,583,8.6,0.509,0.016,0.5,9.0,18.1,13.5,6.8,0.6,2.0,20.9,14.7,0.1,0.0,0.1,0.006,-3.9,-1.5,-5.5,-0.5
Milt Palacio,palacmi01,UTA,PG,27,71,1376,9.9,0.47,0.04,0.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,-0.9,1.1,0.2,0.008,-3.4,-0.4,-3.7,-0.6
Mo Williams,willima01,MIL,PG,23,58,1531,15.0,0.518,0.304,0.18,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,1.5,1.0,2.5,0.079,0.8,-0.8,0.0,0.8
Monta Ellis,ellismo01,GSW,SG,20,49,886,11.1,0.486,0.258,0.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,-0.3,0.8,0.5,0.028,-1.9,0.2,-1.7,0.1
Moochie Norris,norrimo01,"HOU,NOK",PG,32,45,424,10.1,0.479,0.125,0.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,-0.3,0.5,0.3,0.029,-4.2,1.3,-3.0,-0.1
Morris Peterson,petermo01,TOR,SG,28,82,3140,15.3,0.561,0.409,0.268,2.4,12.8,7.4,10.0,1.7,0.4,9.3,19.9,5.2,0.6,5.9,0.09,1.4,-1.0,0.4,1.9
Nate Robinson,robinna01,NYK,PG,21,72,1544,12.6,0.512,0.258,0.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,1.0,0.5,1.5,0.046,-1.0,-1.1,-2.1,-0.1
Nazr Mohammed,mohamna01,SAS,C,28,80,1389,15.0,0.56,0.0,0.382,14.2,21.2,17.8,4.7,0.8,2.5,17.1,18.3,1.7,2.8,4.5,0.156,-2.4,0.4,-2.0,0.0
Nenad Krstić,krstine01,NJN,PF,22,80,2469,14.4,0.541,0.005,0.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,2.0,3.4,5.4,0.105,-1.9,-0.4,-2.2,-0.1
Nenê,hilarne01,DEN,PF,23,1,3,-54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,-0.1,0.0,-0.1,-1.312,-56.5,-14.2,-70.7,0.0
Nick Collison,collini01,SEA,PF,25,66,1448,14.0,0.556,0.008,0.287,11.8,19.0,15.4,8.1,0.8,1.9,14.8,16.1,2.2,0.1,2.3,0.075,-1.1,-2.1,-3.2,-0.4
Nick Van Exel,vanexni01,SAS,PG,34,65,986,11.0,0.492,0.449,0.12,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,0.1,1.3,1.4,0.07,-0.9,-0.2,-1.1,0.2
Nikoloz Tskitishvili,tskitni01,"MIN,PHO",SF,22,17,99,8.3,0.417,0.081,0.378,10.3,14.4,12.4,4.2,0.5,1.4,12.2,22.4,-0.1,0.1,0.0,-0.023,-4.8,-2.7,-7.5,-0.1
Noel Felix,felixno01,SEA,SF,24,12,82,-1.1,0.316,0.12,0.32,4.4,14.9,9.6,3.5,1.3,2.8,21.9,20.0,-0.3,0.0,-0.3,-0.197,-10.0,-2.5,-12.5,-0.2
Orien Greene,greenor01,BOS,PG,23,80,1235,6.4,0.449,0.158,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8
Othella Harrington,harriot01,CHI,C,32,72,824,11.1,0.53,0.0,0.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,0.2,0.9,1.1,0.063,-3.4,-0.4,-3.9,-0.4
P.J. Brown,brownpj01,NOK,C,36,75,2380,12.7,0.515,0.0,0.288,8.9,18.8,13.7,6.3,1.0,1.7,12.0,14.7,2.1,2.3,4.4,0.088,-1.3,-0.2,-1.5,0.3
Pape Sow,sowpa01,TOR,C,24,42,590,9.5,0.496,0.0,0.463,10.7,19.9,15.1,2.0,1.9,2.5,16.8,14.0,0.2,0.4,0.6,0.045,-4.9,-0.9,-5.8,-0.6
Pat Burke,burkepa01,PHO,C,32,42,346,9.9,0.517,0.055,0.165,6.9,16.3,11.7,6.8,0.9,2.6,19.5,21.9,-0.3,0.4,0.1,0.009,-6.1,-0.1,-6.2,-0.4
Pat Garrity,garripa01,ORL,PF,29,57,938,9.1,0.546,0.533,0.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,0.8,0.4,1.2,0.062,-0.9,-1.0,-1.8,0.0
Pau Gasol,gasolpa01,MEM,PF,25,80,3135,22.7,0.555,0.01,0.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,6.6,5.4,12.0,0.184,3.9,1.7,5.5,6.0
Paul Pierce,piercpa01,BOS,SF,28,79,3084,23.6,0.582,0.215,0.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,8.3,3.2,11.5,0.178,5.0,-0.2,4.8,5.3
Pavel Podkolzin,podkopa01,DAL,C,21,1,18,2.3,0.323,0.0,3.0,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,-0.1,0.0,-0.1,-0.135,-8.3,-0.9,-9.3,0.0
Peja Stojaković,stojape01,"SAC,IND",SF,28,71,2601,16.7,0.57,0.397,0.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22.0,5.2,2.8,8.0,0.147,2.4,-0.8,1.6,2.3
Primož Brezec,brezepr01,CHA,C,26,79,2165,15.3,0.552,0.003,0.283,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,3.4,1.2,4.6,0.102,-0.4,-2.0,-2.4,-0.2
Quentin Richardson,richaqu01,NYK,SF,25,55,1442,9.6,0.452,0.41,0.198,5.4,14.1,9.7,10.3,1.4,0.3,10.1,17.4,0.2,0.5,0.7,0.023,-0.8,-1.1,-1.9,0.0
Quinton Ross,rossqu01,LAC,SF,24,67,1515,7.4,0.465,0.023,0.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,-0.2,1.7,1.6,0.05,-4.0,1.5,-2.5,-0.2
Qyntel Woods,woodsqy01,NYK,SF,24,49,1013,12.4,0.572,0.236,0.299,5.2,17.7,11.4,8.0,1.7,1.1,17.5,15.6,0.7,0.6,1.3,0.061,-0.2,-0.6,-0.8,0.3
Raef LaFrentz,lafrera01,BOS,PF,29,82,2033,12.0,0.546,0.518,0.136,4.9,19.1,12.2,9.0,0.7,2.7,10.0,14.7,2.2,2.0,4.3,0.101,-0.4,0.2,-0.1,1.0
Rafael Araújo,araujra01,TOR,C,25,52,601,4.5,0.385,0.007,0.193,8.4,21.5,14.6,3.7,2.1,0.8,21.1,15.3,-1.2,0.4,-0.8,-0.066,-6.7,-1.0,-7.7,-0.9
Rafer Alston,alstora01,HOU,PG,29,63,2431,12.6,0.475,0.423,0.194,1.8,10.4,6.1,30.8,2.3,0.5,16.4,18.8,0.2,3.1,3.4,0.067,-1.0,0.6,-0.4,1.0
Raja Bell,bellra01,PHO,SG,29,79,2959,12.9,0.584,0.48,0.157,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,4.7,2.1,6.8,0.11,0.2,0.1,0.2,1.6
Randy Holcomb,holcora01,CHI,SF,26,4,11,8.2,1.0,0.0,0.0,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.15,-1.0,-0.8,-1.7,0.0
Randy Livingston,livinra01,CHI,PG,30,5,22,-3.0,0.0,0.0,0.0,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,-0.1,0.0,0.0,-0.045,-11.9,3.3,-8.6,0.0
Rashad McCants,mccanra01,MIN,SG,21,79,1362,12.6,0.539,0.336,0.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,0.2,1.4,1.6,0.058,-1.3,-0.3,-1.7,0.1
Rashard Lewis,lewisra02,SEA,SF,26,78,2876,20.0,0.585,0.321,0.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,8.2,0.1,8.3,0.138,4.2,-1.6,2.7,3.4
Rasheed Wallace,wallara01,DET,PF,31,80,2780,17.6,0.527,0.407,0.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,4.0,4.9,8.9,0.154,1.8,1.9,3.7,4.0
Rasho Nesterović,nestera01,SAS,C,29,80,1515,11.0,0.521,0.006,0.09,9.1,14.8,12.1,3.4,0.8,4.2,13.2,12.6,0.9,2.9,3.7,0.118,-3.3,1.8,-1.5,0.2
Rasual Butler,butlera01,NOK,SF,26,79,1875,10.8,0.501,0.382,0.18,3.2,11.8,7.4,3.7,0.9,2.0,8.7,18.6,0.4,1.3,1.7,0.045,-0.9,-1.1,-2.0,0.0
Rawle Marshall,marshra01,DAL,SF,23,23,241,10.1,0.488,0.05,0.483,4.1,11.3,7.7,6.5,1.8,2.2,17.1,17.0,-0.1,0.3,0.2,0.043,-1.8,0.0,-1.8,0.0
Ray Allen,allenra02,SEA,SG,30,78,3022,22.2,0.59,0.435,0.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,0.15,6.4,-2.0,4.4,4.9
Raymond Felton,feltora01,CHA,PG,21,80,2406,14.2,0.483,0.307,0.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,0.8,1.8,2.6,0.051,0.2,-0.8,-0.6,0.8
Reece Gaines,gainere01,MIL,PG,25,12,54,6.7,0.472,0.167,0.333,0.0,0.0,0.0,8.7,1.0,0.0,6.8,12.5,0.0,0.0,0.0,0.004,-3.1,-2.0,-5.1,0.0
Reggie Evans,evansre01,"SEA,DEN",PF,25,67,1393,12.5,0.519,0.004,0.81,14.6,28.3,21.4,4.0,1.5,0.5,19.0,14.4,0.8,1.3,2.1,0.072,-1.8,-1.9,-3.7,-0.6
Richard Hamilton,hamilri01,DET,SG,27,80,2825,18.2,0.553,0.091,0.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,5.3,2.4,7.6,0.13,1.7,-0.9,0.8,2.0
Richard Jefferson,jefferi01,NJN,SF,25,78,3059,18.9,0.603,0.187,0.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,7.6,4.1,11.7,0.184,2.6,0.5,3.1,3.9
Richie Frahm,frahmri01,"MIN,HOU",SG,28,33,342,9.4,0.517,0.7,0.1,1.1,10.2,5.7,10.2,0.6,0.4,7.1,15.6,0.2,0.3,0.5,0.071,-1.4,-0.8,-2.2,0.0
Rick Brunson,brunsri01,"SEA,HOU",PG,33,27,246,6.3,0.455,0.241,0.222,0.5,9.9,5.3,23.4,1.8,0.3,27.1,15.6,-0.4,0.2,-0.1,-0.025,-4.9,-0.2,-5.2,-0.2
Ricky Davis,davisri01,"BOS,MIN",SG,26,78,3207,15.6,0.521,0.186,0.265,2.5,10.5,6.6,22.2,1.5,0.4,12.8,24.3,2.5,2.5,5.0,0.075,0.6,-1.0,-0.4,1.3
Robert Horry,horryro01,SAS,PF,35,63,1182,13.5,0.499,0.493,0.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,1.0,2.5,3.6,0.145,0.4,2.8,3.1,1.5
Robert Swift,swiftro01,SEA,C,20,47,987,12.7,0.536,0.0,0.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,0.7,0.3,1.1,0.052,-2.4,-1.5,-3.9,-0.5
Robert Whaley,whalero01,UTA,C,23,23,212,7.6,0.411,0.0,0.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,-0.2,0.3,0.0,0.004,-5.6,0.5,-5.1,-0.2
Ronald Dupree,duprero01,MIN,SF,25,36,265,10.4,0.494,0.016,0.651,9.8,12.4,11.1,8.8,2.4,0.0,14.7,17.0,0.0,0.3,0.3,0.056,-4.1,0.2,-3.8,-0.1
Ronald Murray,murraro01,"SEA,CLE",SG,26,76,2112,11.5,0.487,0.184,0.315,1.8,6.9,4.3,15.4,1.7,0.4,13.4,21.7,0.2,0.5,0.7,0.015,-1.6,-1.6,-3.2,-0.6
Ronnie Price,pricero01,SAC,PG,22,29,150,10.5,0.474,0.466,0.207,3.9,7.7,5.8,12.1,2.1,0.0,13.6,22.4,-0.1,0.1,0.1,0.021,-2.5,-0.7,-3.2,0.0
Ronny Turiaf,turiaro01,LAL,C,23,23,161,12.2,0.537,0.0,0.9,8.1,19.0,13.5,7.5,1.0,4.7,14.3,13.8,0.2,0.2,0.4,0.115,-3.8,1.1,-2.7,0.0
Royal Ivey,iveyro01,ATL,PG,24,73,978,8.4,0.467,0.038,0.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,0.6,0.0,0.7,0.034,-3.7,-0.9,-4.6,-0.6
Ruben Patterson,patteru01,"POR,DEN",SF,30,71,1792,16.4,0.547,0.02,0.532,7.8,8.4,8.1,12.7,2.3,0.9,16.1,24.1,1.1,1.0,2.1,0.055,0.2,-0.8,-0.5,0.7
Ryan Bowen,bowenry01,HOU,SF,30,68,652,4.0,0.338,0.177,0.113,5.7,10.1,7.9,5.9,1.8,0.8,9.1,10.5,-0.6,0.8,0.2,0.012,-5.8,0.7,-5.1,-0.5
Ryan Gomes,gomesry01,BOS,PF,23,61,1376,14.0,0.548,0.025,0.42,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,1.9,1.2,3.1,0.108,0.0,-1.2,-1.2,0.3
Salim Stoudamire,stoudsa01,ATL,SG,23,61,1236,12.5,0.545,0.439,0.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,1.1,0.0,1.2,0.046,-0.3,-2.3,-2.5,-0.2
Sam Cassell,cassesa01,LAC,PG,36,78,2653,18.5,0.534,0.171,0.301,1.8,10.4,6.3,32.5,1.5,0.3,12.2,25.0,4.8,2.8,7.6,0.137,2.1,-0.5,1.6,2.4
Samaki Walker,walkesa01,IND,PF,29,7,22,-6.2,0.347,0.0,1.0,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,-0.1,0.0,0.0,-0.091,-13.9,1.7,-12.2,-0.1
Samuel Dalembert,dalemsa01,PHI,C,24,66,1761,14.2,0.568,0.003,0.358,10.6,25.4,18.0,2.2,1.0,6.9,20.0,13.8,0.9,2.6,3.6,0.097,-2.9,1.2,-1.8,0.1
Sasha Pavlović,pavloal01,CLE,SG,22,53,813,6.9,0.516,0.453,0.231,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,-0.1,0.6,0.5,0.03,-3.5,-0.1,-3.6,-0.3
Sasha Vujačić,vujacsa01,LAL,PG,21,82,1449,8.4,0.479,0.551,0.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,0.8,1.2,2.0,0.066,-2.6,0.4,-2.2,-0.1
Scot Pollard,pollasc01,IND,C,30,45,771,12.3,0.495,0.0,0.247,11.3,21.0,16.3,5.1,2.6,1.9,13.2,11.9,0.6,1.6,2.1,0.134,-2.6,2.1,-0.5,0.3
Scott Padgett,padgesc01,NJN,PF,29,62,718,12.5,0.489,0.602,0.169,9.0,18.1,13.5,9.5,2.1,1.4,8.9,15.5,0.6,1.3,1.8,0.123,-0.9,0.8,-0.2,0.3
Sean Marks,marksse01,SAS,PF,30,25,181,17.9,0.531,0.042,0.169,8.0,19.8,14.0,7.0,1.5,2.8,8.4,22.0,0.2,0.4,0.6,0.156,-1.1,1.0,-0.1,0.1
Sean May,mayse01,CHA,PF,21,23,398,15.3,0.474,0.029,0.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,-0.1,0.5,0.4,0.047,-2.0,-0.6,-2.6,0.0
Sebastian Telfair,telfase01,POR,PG,20,68,1641,13.0,0.491,0.28,0.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,0.4,0.2,0.6,0.017,-1.2,-1.6,-2.8,-0.3
Sergei Monia,moniase01,"POR,SAC",SF,22,26,343,6.3,0.413,0.391,0.161,3.8,14.6,9.1,8.9,1.1,1.1,11.4,14.5,-0.3,0.1,-0.2,-0.025,-4.2,-1.1,-5.3,-0.3
Shandon Anderson,andersh01,MIA,SF,32,48,638,6.2,0.47,0.151,0.143,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,-0.1,0.7,0.5,0.039,-4.1,0.4,-3.7,-0.3
Shane Battier,battish01,MEM,SF,27,81,2839,14.7,0.574,0.266,0.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,4.6,4.5,9.1,0.153,0.8,1.8,2.6,3.3
Shaquille O'Neal,onealsh01,MIA,C,33,59,1806,24.4,0.586,0.0,0.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,3.3,2.9,6.2,0.164,2.4,0.3,2.7,2.1
Shareef Abdur-Rahim,abdursh01,SAC,PF,29,72,1961,17.2,0.588,0.035,0.44,6.4,14.8,10.6,13.2,1.3,1.6,12.5,20.1,4.0,2.2,6.2,0.152,0.5,0.4,0.9,1.4
Sharrod Ford,fordsh02,PHO,PF,24,3,13,0.6,0.667,0.0,0.0,8.7,16.7,12.8,0.0,0.0,5.4,40.0,17.2,0.0,0.0,0.0,-0.032,-16.2,1.2,-14.9,0.0
Shaun Livingston,livinsh01,LAC,PG,20,61,1525,10.2,0.46,0.023,0.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,-0.5,1.8,1.3,0.041,-2.6,0.7,-1.9,0.1
Shavlik Randolph,randosh01,PHI,PF,22,57,487,12.6,0.511,0.0,0.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,0.5,0.5,1.1,0.105,-2.5,-0.4,-2.9,-0.1
Shawn Marion,mariosh01,PHO,PF,27,81,3263,23.6,0.591,0.212,0.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,8.6,5.9,14.6,0.214,3.5,1.3,4.8,5.6
Smush Parker,parkesm01,LAL,PG,24,82,2773,13.4,0.548,0.421,0.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,2.8,3.0,5.8,0.1,-0.8,0.8,0.1,1.5
Speedy Claxton,claxtsp01,NOK,PG,27,71,2019,16.1,0.497,0.086,0.435,2.2,9.3,5.7,29.8,2.9,0.2,14.9,23.8,1.1,2.0,3.0,0.072,-0.1,0.3,0.1,1.1
Stacey Augmon,augmost01,ORL,SF,37,36,385,7.6,0.412,0.0,0.411,5.9,10.9,8.5,9.0,1.7,1.2,11.3,12.0,0.0,0.3,0.3,0.033,-2.7,0.6,-2.1,0.0
Stanislav Medvedenko,medvest01,LAL,PF,26,2,6,11.0,0.5,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.114,-0.7,-0.8,-1.4,0.0
Stephen Graham,grahast01,"HOU,CHI,CLE",SG,23,22,175,6.9,0.479,0.185,0.278,3.4,14.8,9.1,6.9,1.5,0.9,17.7,19.6,-0.2,0.2,0.0,0.009,-6.0,0.3,-5.8,-0.2
Stephen Jackson,jacksst02,IND,SG,27,81,2910,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,0.5,3.9,4.4,0.073,-0.6,0.5,-0.1,1.4
Stephon Marbury,marbust01,NYK,PG,28,60,2193,16.4,0.532,0.134,0.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,3.5,0.3,3.9,0.084,1.8,-1.7,0.1,1.1
Steve Blake,blakest01,POR,PG,25,68,1781,14.5,0.549,0.391,0.194,1.7,8.2,4.9,29.0,1.3,0.2,14.0,15.8,3.0,-0.2,2.8,0.076,1.0,-2.0,-1.0,0.4
Steve Francis,francst01,"ORL,NYK",PG,28,70,2393,15.2,0.534,0.108,0.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,2.2,1.4,3.6,0.073,0.7,-0.7,0.0,1.2
Steve Nash,nashst01,PHO,PG,31,79,2796,23.3,0.632,0.324,0.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,10.3,2.1,12.4,0.212,5.7,-0.7,5.0,4.9
Steven Hunter,huntest01,PHI,C,24,69,1312,13.9,0.598,0.0,0.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,1.5,1.0,2.5,0.09,-1.4,-0.9,-2.4,-0.1
