Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derek Strong,stronde01,ORL,PF,31,20,148,12.0,0.499,0.083,0.292,8.1,24.2,16.2,4.1,1.7,0.9,18.1,18.8,0.0,0.2,0.2,0.069,-3.1,-0.6,-3.7,-0.1
Derrick Coleman,colemde01,CHO,PF,32,74,2347,18.9,0.541,0.144,0.385,6.1,23.8,15.1,13.5,0.7,3.8,13.1,25.2,2.7,3.8,6.5,0.133,1.2,0.5,1.6,2.2
Derrick Dial,dialde01,SAS,SG,24,8,95,12.0,0.415,0.261,0.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,-0.1,0.1,0.1,0.032,-1.5,-3.1,-4.6,-0.1
Derrick McKey,mckeyde01,IND,SF,33,32,634,11.2,0.524,0.213,0.519,5.3,18.1,11.9,7.8,2.4,1.4,12.5,10.9,0.7,0.9,1.6,0.123,-1.4,2.3,0.8,0.5
Detlef Schrempf,schrede01,POR,SF,37,77,1662,14.5,0.544,0.12,0.497,5.9,17.0,11.8,18.2,1.2,0.8,15.9,17.4,2.9,2.2,5.2,0.149,0.3,0.8,1.1,1.3
Devean George,georgde01,LAL,SF,22,49,345,12.1,0.478,0.326,0.285,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,0.1,0.6,0.7,0.093,-2.5,-1.0,-3.5,-0.1
Devin Gray,grayde01,HOU,SF,27,21,124,14.0,0.492,0.0,0.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,0.2,0.1,0.3,0.123,-2.4,-0.1,-2.6,0.0
Dickey Simpkins,simpkdi01,CHI,PF,27,69,1651,5.5,0.439,0.004,0.438,8.6,17.9,13.2,10.4,0.7,1.0,28.1,12.6,-2.0,1.3,-0.7,-0.021,-5.8,-0.4,-6.3,-1.8
Dikembe Mutombo,mutomdi01,ATL,C,33,82,2984,19.4,0.621,0.0,0.735,11.2,31.3,21.2,5.4,0.5,5.9,18.7,13.8,5.6,4.3,9.9,0.16,0.9,1.5,2.4,3.3
Dion Glover,glovedi01,ATL,SG,21,30,446,12.4,0.483,0.263,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,0.2,0.1,0.3,0.029,-1.0,-1.6,-2.6,-0.1
Dirk Nowitzki,nowitdi01,DAL,PF,21,82,2938,17.5,0.564,0.274,0.311,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,6.1,1.9,8.1,0.132,2.1,-0.5,1.6,2.6
Don MacLean,macledo01,PHO,PF,30,16,143,4.6,0.407,0.122,0.122,4.8,13.0,9.0,8.5,0.7,0.5,13.4,18.4,-0.2,0.2,0.0,-0.004,-6.6,-1.1,-7.6,-0.2
Don Reid,reiddo01,"DET,WAS",PF,26,38,498,12.1,0.567,0.0,0.304,7.1,16.6,11.8,3.5,2.5,4.5,15.3,13.3,0.5,0.7,1.1,0.11,-3.8,2.1,-1.8,0.0
Donny Marshall,marshdo02,CLE,SF,27,6,39,0.2,0.403,0.273,0.545,0.0,2.9,1.4,0.0,2.6,0.0,18.0,18.6,-0.1,0.0,-0.1,-0.087,-9.2,-0.6,-9.8,-0.1
Donyell Marshall,marshdo01,GSW,PF,26,64,2071,17.1,0.478,0.164,0.304,9.0,24.2,16.2,13.5,1.7,2.3,11.4,21.9,1.9,1.9,3.8,0.088,1.2,-0.5,0.7,1.4
Doug Christie,chrisdo01,TOR,SG,29,73,2264,15.8,0.526,0.36,0.283,3.0,11.4,7.0,23.0,2.3,1.3,14.4,19.6,3.0,2.0,5.1,0.108,1.1,0.2,1.4,1.9
Doug Overton,overtdo01,BOS,PG,30,48,432,10.5,0.466,0.182,0.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,0.3,0.1,0.4,0.047,-1.6,-1.9,-3.5,-0.2
Doug West,westdo01,VAN,SG,32,38,581,8.6,0.467,0.021,0.276,3.7,11.0,7.3,11.8,1.1,1.0,10.5,14.2,0.3,0.1,0.5,0.038,-3.6,-0.6,-4.2,-0.3
Drew Barry,barrydr01,"GSW,ATL",PG,26,16,159,9.5,0.582,0.545,0.152,0.0,8.4,4.0,31.3,0.6,0.0,27.0,13.1,0.2,0.0,0.1,0.042,-2.6,-2.2,-4.8,-0.1
Duane Causwell,causwdu01,MIA,C,31,25,185,14.1,0.614,0.0,1.027,7.2,21.5,14.7,1.7,0.6,6.3,15.7,16.1,0.3,0.4,0.7,0.171,-3.7,2.0,-1.7,0.0
Earl Boykins,boykiea01,"ORL,CLE",PG,23,26,261,20.0,0.547,0.172,0.198,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,0.6,0.2,0.8,0.153,3.8,0.0,3.9,0.4
Eddie Jones,jonesed02,CHO,SG,28,72,2807,19.9,0.555,0.305,0.374,3.3,10.3,6.9,19.0,3.5,1.2,10.9,23.4,5.7,4.4,10.1,0.172,2.9,2.0,4.9,4.9
Eddie Robinson,robined01,CHO,SF,23,67,1112,16.4,0.569,0.01,0.166,5.6,12.8,9.3,5.2,2.2,1.6,8.6,18.3,1.5,1.5,3.0,0.13,0.4,0.2,0.6,0.7
Elden Campbell,campbel01,CHO,C,31,78,2538,14.6,0.5,0.007,0.432,7.6,18.3,13.1,8.5,1.1,4.1,11.4,19.7,1.7,3.9,5.5,0.105,-1.5,0.6,-0.9,0.7
Eldridge Recasner,recasel01,CHO,PG,32,7,28,13.1,0.5,0.571,0.0,0.0,15.7,8.0,28.1,0.0,0.0,0.0,11.2,0.1,0.0,0.1,0.135,-0.7,-0.1,-0.8,0.0
Elliot Perry,perryel01,NJN,PG,30,60,803,14.8,0.493,0.133,0.211,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,0.5,0.4,0.9,0.055,-0.6,-1.2,-1.8,0.0
Elton Brand,brandel01,CHI,PF,20,81,2999,20.6,0.528,0.002,0.41,13.3,18.4,15.8,11.8,1.2,3.3,12.9,27.0,4.2,3.3,7.5,0.121,2.2,-0.9,1.3,2.5
Emanual Davis,davisem01,SEA,PG,31,54,701,10.2,0.458,0.468,0.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,-0.3,0.8,0.5,0.037,-3.0,1.2,-1.9,0.0
Eric Montross,montrer01,DET,C,28,51,332,0.2,0.332,0.0,0.218,6.3,18.8,12.6,2.9,0.9,2.0,26.7,10.9,-0.7,0.3,-0.4,-0.058,-8.8,-0.5,-9.3,-0.6
Eric Murdock,murdoer01,LAC,PG,31,40,693,12.5,0.468,0.205,0.39,2.3,10.3,6.2,25.3,3.5,0.5,19.5,19.1,-0.3,0.4,0.1,0.008,-2.4,0.6,-1.8,0.0
Eric Piatkowski,piatker01,LAC,SF,29,75,1712,13.0,0.53,0.424,0.175,4.7,10.0,7.2,8.0,1.3,0.5,8.5,17.5,2.3,-0.1,2.3,0.064,0.1,-2.1,-1.9,0.0
Eric Snow,snower01,PHI,PG,26,82,2866,12.8,0.482,0.075,0.296,1.6,8.6,5.0,32.7,2.5,0.2,19.4,12.8,2.4,3.7,6.1,0.102,-1.3,1.4,0.1,1.5
Eric Williams,willier01,BOS,SF,27,68,1378,11.8,0.531,0.187,0.438,4.3,8.8,6.5,10.3,1.6,0.9,12.5,16.6,1.8,0.7,2.5,0.088,-1.0,-0.7,-1.7,0.1
Erick Dampier,dampier01,GSW,C,24,21,495,9.6,0.427,0.0,0.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,-0.3,0.3,-0.1,-0.006,-4.7,-1.9,-6.6,-0.6
Erick Strickland,stricer01,DAL,SG,26,68,2025,16.5,0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,3.2,1.7,4.9,0.116,0.5,0.6,1.1,1.6
Ervin Johnson,johnser02,MIL,C,32,80,2129,12.7,0.55,0.004,0.563,12.8,22.7,17.8,2.8,2.0,4.5,18.7,8.9,2.4,2.6,4.9,0.111,-1.3,0.9,-0.4,0.9
Etdrick Bohannon,bohanet01,"NYK,LAC",PF,26,13,118,10.5,0.615,0.0,1.846,12.0,17.6,14.7,6.3,0.9,3.5,29.8,12.7,0.1,0.1,0.1,0.059,-4.7,-0.9,-5.6,-0.1
Evan Eschmeyer,eschmev01,NJN,C,24,31,373,11.8,0.534,0.0,0.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.3,0.4,0.7,0.095,-4.2,0.6,-3.5,-0.1
Felipe López,lopezfe01,VAN,SG,25,65,781,11.9,0.473,0.069,0.418,9.0,10.0,9.5,9.6,2.2,1.6,14.6,21.1,0.0,0.4,0.4,0.023,-1.8,-0.9,-2.7,-0.1
Felton Spencer,spencfe01,SAS,C,32,26,149,13.6,0.541,0.0,0.909,12.0,17.5,14.9,3.1,2.1,3.7,16.3,17.1,0.2,0.3,0.5,0.159,-3.7,1.8,-2.0,0.0
Fred Hoiberg,hoibefr01,CHI,SG,27,31,845,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,0.9,0.9,1.8,0.1,-1.1,0.7,-0.4,0.3
Fred Vinson,vinsofr01,SEA,SG,29,8,40,1.0,0.364,0.412,0.118,0.0,2.8,1.4,0.0,3.9,0.0,18.3,24.1,-0.2,0.0,-0.1,-0.178,-9.9,-3.2,-13.1,-0.1
Gary Grant,grantga01,POR,PG,34,3,24,8.0,0.429,0.0,0.0,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,-0.1,0.0,0.0,-0.07,-8.3,0.0,-8.3,0.0
Gary Payton,paytoga01,SEA,PG,31,82,3425,23.6,0.535,0.312,0.254,3.2,13.9,8.5,37.7,2.3,0.4,10.8,26.8,10.5,3.5,13.9,0.195,5.8,0.7,6.4,7.3
Gary Trent,trentga01,DAL,SF,25,11,301,14.6,0.499,0.014,0.148,7.2,11.4,9.3,12.7,1.3,0.7,14.2,25.8,-0.1,0.1,0.1,0.014,-0.6,-2.2,-2.8,-0.1
George Lynch,lynchge01,PHI,SF,29,75,2416,13.7,0.498,0.056,0.284,9.7,17.0,13.3,8.9,2.6,1.2,14.2,15.3,1.6,4.2,5.8,0.116,-0.6,1.6,1.0,1.8
George McCloud,mccloge01,DEN,SF,32,78,2118,13.2,0.548,0.444,0.284,3.7,11.0,7.3,18.0,1.1,0.8,15.7,17.5,2.7,1.0,3.8,0.086,0.5,-0.7,-0.2,1.0
Gerard King,kingge02,WAS,SF,27,62,1060,13.4,0.534,0.0,0.238,9.0,18.2,13.6,7.4,1.7,1.0,11.8,14.5,1.4,0.9,2.3,0.103,-0.8,-0.1,-0.9,0.3
Gheorghe Mureșan,muresgh01,NJN,C,28,30,267,11.8,0.492,0.0,0.422,9.6,19.0,14.1,5.6,0.0,3.1,13.0,20.5,0.1,0.2,0.3,0.052,-4.4,-1.8,-6.2,-0.3
Glen Rice,ricegl01,LAL,SF,32,80,2530,16.2,0.551,0.234,0.404,2.4,11.3,6.9,11.1,1.0,0.3,9.0,22.0,5.7,3.2,9.0,0.17,1.2,-0.3,0.9,1.8
Glenn Robinson,robingl01,MIL,SF,27,81,2909,17.8,0.534,0.162,0.194,4.3,15.1,9.7,11.8,1.4,1.1,12.3,27.6,3.5,1.3,4.8,0.08,1.9,-1.9,0.1,1.5
Grant Hill,hillgr01,DET,SF,27,74,2776,24.5,0.565,0.069,0.425,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,8.1,2.6,10.7,0.185,5.4,0.1,5.4,5.2
Grant Long,longgr01,VAN,PF,33,42,920,11.7,0.512,0.024,0.425,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,0.6,0.8,1.4,0.073,-1.9,0.3,-1.7,0.1
Greg Anthony,anthogr01,POR,PG,32,82,1548,13.0,0.551,0.56,0.274,1.4,8.4,5.1,20.5,2.0,0.4,15.4,16.4,2.3,1.8,4.1,0.128,0.4,0.8,1.2,1.2
Greg Buckner,buckngr01,DAL,SG,23,48,923,12.1,0.527,0.112,0.27,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,1.0,0.8,1.8,0.094,-2.2,0.7,-1.5,0.1
Greg Foster,fostegr01,SEA,PF,31,60,718,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,-0.4,0.5,0.1,0.007,-5.2,-0.3,-5.5,-0.6
Greg Ostertag,ostergr01,UTA,C,26,81,1606,13.5,0.525,0.004,0.7,13.3,23.0,18.3,1.7,0.7,8.2,18.4,12.3,1.2,3.0,4.2,0.124,-1.9,1.7,-0.3,0.7
Hakeem Olajuwon,olajuha01,HOU,C,37,44,1049,16.7,0.484,0.005,0.266,7.1,21.9,14.6,10.2,2.0,4.3,13.4,22.7,0.0,1.6,1.6,0.072,-0.9,1.3,0.4,0.6
Harold Jamison,jamisha01,MIA,PF,23,12,74,6.6,0.322,0.0,0.9,26.3,7.5,16.4,8.2,1.4,1.0,12.5,20.1,-0.1,0.1,0.0,-0.017,-5.5,-2.8,-8.3,-0.1
Haywoode Workman,workmha01,"MIL,TOR",PG,34,36,350,10.2,0.445,0.478,0.167,0.3,8.3,4.3,25.0,3.0,0.0,15.7,14.5,0.1,0.2,0.3,0.044,-2.4,-0.1,-2.5,-0.1
Hersey Hawkins,hawkihe01,CHI,SG,33,61,1622,11.4,0.562,0.376,0.317,2.2,10.6,6.3,15.0,2.4,0.7,19.0,14.9,1.1,1.5,2.6,0.077,-2.1,0.8,-1.3,0.3
Horace Grant,grantho01,SEA,PF,34,76,2688,11.7,0.472,0.007,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,2.7,2.5,5.2,0.093,-1.0,0.3,-0.7,0.9
Howard Eisley,eisleho01,UTA,PG,27,82,2096,11.5,0.492,0.241,0.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,1.3,1.8,3.0,0.069,-1.1,-0.5,-1.7,0.2
Hubert Davis,davishu01,DAL,PG,29,79,1817,10.8,0.585,0.36,0.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,2.5,0.0,2.5,0.067,-0.4,-1.6,-2.0,0.0
Ira Bowman,bowmair01,PHI,SG,26,11,20,13.3,0.868,0.0,1.0,0.0,11.2,5.5,7.6,2.6,0.0,25.8,8.5,0.0,0.0,0.1,0.128,0.3,3.4,3.6,0.0
Isaac Austin,austiis01,WAS,C,30,59,1173,10.2,0.481,0.011,0.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,-0.9,0.9,0.0,0.001,-3.1,-0.1,-3.2,-0.4
Isaiah Rider,rideris01,ATL,SG,28,60,2084,15.7,0.488,0.168,0.243,3.3,10.2,6.8,19.4,1.0,0.2,12.4,28.8,1.2,0.4,1.6,0.037,0.9,-2.3,-1.4,0.3
J.R. Reid,reidjr01,MIL,PF,31,34,602,9.0,0.495,0.055,0.441,5.7,17.0,11.4,4.2,1.6,0.6,11.7,12.7,0.4,0.3,0.7,0.059,-2.9,-0.7,-3.6,-0.2
Jacque Vaughn,vaughja01,UTA,PG,24,78,884,9.2,0.489,0.13,0.29,1.5,7.3,4.5,21.9,1.9,0.0,20.7,19.5,-0.4,0.8,0.4,0.022,-3.4,-0.9,-4.3,-0.5
Jahidi White,whiteja01,WAS,C,23,80,1537,15.7,0.524,0.0,0.469,15.0,26.6,20.7,1.6,1.0,3.9,14.8,18.4,1.3,1.9,3.2,0.101,-1.6,-1.1,-2.7,-0.3
Jalen Rose,roseja01,IND,SF,27,80,2978,16.7,0.547,0.164,0.257,1.6,12.5,7.3,18.4,1.5,1.1,12.4,23.2,4.4,2.9,7.3,0.118,1.2,0.2,1.4,2.5
Jamal Mashburn,mashbja01,MIA,SF,27,76,2828,15.4,0.526,0.24,0.206,2.8,12.4,7.8,18.6,1.5,0.4,12.5,23.8,3.1,3.2,6.4,0.109,0.9,-0.4,0.5,1.8
Jamel Thomas,thomaja01,"BOS,GSW",SF,26,7,46,9.1,0.461,0.167,0.056,2.2,10.1,5.9,21.9,1.1,0.0,21.3,21.8,-0.1,0.0,-0.1,-0.065,-3.3,-2.0,-5.2,0.0
James Posey,poseyja01,DEN,SF,23,81,2052,13.0,0.55,0.41,0.28,4.5,12.4,8.4,10.8,2.4,1.1,13.6,14.8,2.5,1.9,4.3,0.101,-0.5,1.2,0.7,1.4
Jamie Feick,feickja01,NJN,C,25,81,2241,12.3,0.477,0.007,0.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,2.6,2.3,4.8,0.103,-0.9,-1.4,-2.3,-0.2
Jaren Jackson,jacksja01,SAS,SG,32,81,1691,9.7,0.503,0.627,0.105,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,0.8,2.3,3.1,0.087,-1.3,0.8,-0.5,0.6
Jason Caffey,caffeja01,GSW,PF,26,71,2159,12.4,0.515,0.003,0.511,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,0.7,0.9,1.6,0.035,-2.3,-1.7,-4.0,-1.1
Jason Kidd,kiddja01,PHO,PG,26,67,2616,18.4,0.498,0.194,0.287,4.2,16.1,10.3,40.1,2.6,0.8,19.0,20.0,3.7,4.8,8.5,0.156,2.3,2.0,4.3,4.2
Jason Miskiri,miskija01,CHO,PG,24,1,3,-12.4,0.0,1.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,14.9,0.0,0.0,0.0,-0.205,-17.6,-1.0,-18.6,0.0
Jason Terry,terryja01,ATL,PG,22,81,1888,13.9,0.497,0.262,0.233,1.4,8.2,4.8,29.3,2.5,0.3,19.1,19.2,0.9,0.9,1.9,0.047,-0.4,-0.6,-1.0,0.5
Jason Williams,willija02,SAC,PG,24,81,2760,11.6,0.477,0.519,0.175,0.8,7.9,4.3,30.7,2.0,0.2,22.0,20.3,-1.1,2.6,1.5,0.026,-0.8,-1.1,-1.9,0.1
Jeff Foster,fosteje01,IND,C,23,19,86,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,0.5,0.2,0.6,0.345,2.8,1.7,4.4,0.1
Jeff Hornacek,hornaje01,UTA,SG,36,77,2133,16.3,0.59,0.19,0.247,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,4.7,1.8,6.5,0.147,2.0,-0.1,1.9,2.1
Jeff McInnis,mcinnje01,LAC,PG,25,25,597,11.8,0.465,0.113,0.091,3.3,10.4,6.7,25.0,1.3,0.2,12.2,16.4,0.4,0.0,0.3,0.027,-2.2,-2.4,-4.6,-0.4
Jelani McCoy,mccoyje01,SEA,C,22,58,746,13.2,0.574,0.0,0.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,0.6,0.9,1.5,0.099,-3.2,0.7,-2.5,-0.1
Jermaine Jackson,jacksje01,DET,SG,23,7,73,-1.5,0.241,0.091,0.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,-0.3,0.1,-0.2,-0.15,-8.6,-0.3,-8.9,-0.1
Jermaine O'Neal,onealje01,POR,C,21,70,859,13.3,0.515,0.005,0.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.117,-2.5,0.1,-2.5,-0.1
Jerome Kersey,kerseje01,SAS,SF,37,72,1310,10.0,0.431,0.025,0.116,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,-0.5,2.6,2.1,0.077,-3.2,2.9,-0.3,0.6
Jerome Williams,willije01,DET,PF,26,82,2102,17.9,0.593,0.007,0.623,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,4.6,3.0,7.6,0.174,1.7,-0.5,1.2,1.7
Jerry Stackhouse,stackje01,DET,SG,25,82,3148,18.9,0.545,0.199,0.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,5.7,1.6,7.3,0.111,2.8,-1.7,1.0,2.4
Jim Jackson,jacksji01,ATL,SF,29,79,2767,14.3,0.496,0.245,0.172,4.0,11.6,7.8,14.5,1.1,0.2,12.2,24.2,2.1,0.7,2.8,0.049,1.0,-1.8,-0.8,0.8
Jim McIlvaine,mcilvji01,NJN,C,27,66,1048,10.0,0.439,0.0,0.364,10.9,13.6,12.2,5.0,1.3,7.7,17.5,9.2,0.3,1.2,1.5,0.068,-4.5,2.4,-2.1,0.0
Joe Kleine,kleinjo01,POR,C,38,7,31,6.8,0.446,0.0,0.273,0.0,21.6,11.4,10.2,1.7,0.0,14.0,21.3,0.0,0.1,0.0,0.04,-6.5,1.0,-5.4,0.0
Joe Smith,smithjo02,MIN,C,24,78,1975,14.4,0.525,0.002,0.414,10.8,17.7,14.3,6.7,1.2,3.1,13.9,19.5,2.2,2.5,4.7,0.114,-2.1,-0.3,-2.4,-0.2
Joe Stephens,stephjo01,VAN,SF,27,13,181,10.2,0.389,0.157,0.078,8.5,15.3,11.9,9.8,2.0,1.2,10.2,14.8,-0.1,0.1,0.0,0.012,-1.2,-0.4,-1.5,0.0
John Amaechi,amaecjo01,ORL,C,29,80,1684,13.2,0.505,0.009,0.416,4.0,13.2,8.6,9.1,1.0,1.5,14.4,24.1,0.6,1.8,2.4,0.067,-1.8,-0.8,-2.5,-0.2
John Celestand,celesjo01,LAL,PG,22,16,185,2.7,0.388,0.2,0.133,0.6,5.7,3.2,15.2,1.9,0.0,25.1,15.1,-0.4,0.2,-0.1,-0.038,-7.7,0.1,-7.6,-0.3
John Crotty,crottjo01,DET,PG,30,69,937,12.5,0.557,0.319,0.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,1.5,0.4,1.9,0.099,-0.2,-0.8,-0.9,0.2
John Salley,sallejo01,LAL,C,35,45,303,8.3,0.437,0.0,0.406,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,-0.1,0.6,0.5,0.083,-5.6,2.7,-2.9,-0.1
John Starks,starkjo01,"GSW,CHI",SG,34,37,1190,12.4,0.453,0.315,0.109,0.8,8.6,4.5,26.2,1.8,0.2,10.6,22.6,0.4,0.3,0.6,0.026,-0.6,-1.3,-1.9,0.0
John Stockton,stockjo01,UTA,PG,37,82,2432,22.4,0.591,0.167,0.354,2.3,8.3,5.4,48.1,3.1,0.5,17.6,19.3,8.2,3.1,11.2,0.222,5.0,1.7,6.6,5.3
John Thomas,thomajo02,TOR,C,24,55,477,6.5,0.456,0.009,0.383,8.4,9.2,8.8,2.9,1.3,2.1,10.1,12.9,0.1,0.3,0.4,0.038,-5.9,-0.9,-6.9,-0.6
John Wallace,wallajo01,NYK,SF,25,60,798,13.3,0.52,0.009,0.307,6.4,13.4,10.0,5.1,0.7,1.3,14.3,26.1,0.1,0.9,1.0,0.061,-2.2,-0.6,-2.8,-0.2
Johnny Newman,newmajo01,NJN,SF,36,82,1763,13.6,0.566,0.305,0.368,2.4,7.5,4.9,6.2,1.6,0.4,11.0,20.5,2.9,0.6,3.5,0.095,-0.6,-1.3,-1.9,0.1
Johnny Taylor,taylojo01,"DEN,ORL",SF,25,6,34,6.2,0.393,0.071,0.0,6.4,12.8,9.6,4.7,1.5,2.1,12.5,19.9,-0.1,0.0,0.0,-0.03,-6.1,-2.3,-8.4,-0.1
Jon Barry,barryjo01,SAC,SG,30,62,1281,15.9,0.623,0.445,0.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,2.6,1.6,4.2,0.157,0.8,2.0,2.8,1.5
Jonathan Bender,bendejo01,IND,SF,19,24,130,7.6,0.397,0.171,0.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,-0.3,0.1,-0.2,-0.074,-7.5,-3.1,-10.6,-0.3
Jud Buechler,buechju01,DET,SF,31,58,657,8.2,0.409,0.532,0.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,0.0,0.5,0.5,0.037,-1.2,0.5,-0.7,0.2
Jumaine Jones,jonesju01,PHI,SF,20,33,138,12.6,0.432,0.069,0.31,12.6,17.9,15.2,6.1,2.3,2.6,17.5,25.4,-0.2,0.3,0.0,0.008,-2.7,-0.7,-3.4,0.0
Juwan Howard,howarju01,WAS,PF,26,82,2909,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,0.5,1.3,1.9,0.031,-1.4,-1.4,-2.8,-0.6
Karl Malone,malonka01,UTA,PF,36,82,2947,27.1,0.582,0.005,0.501,7.1,24.7,16.1,20.9,1.4,1.9,11.4,31.9,10.7,4.5,15.3,0.249,6.4,1.1,7.5,7.1
Keith Closs,closske01,LAC,C,23,57,820,14.1,0.514,0.015,0.396,8.5,16.0,12.2,5.0,0.8,6.0,12.8,14.4,0.6,0.5,1.1,0.062,-1.9,-0.1,-2.0,0.0
Keith Van Horn,vanhoke01,NJN,PF,24,80,2782,18.1,0.537,0.181,0.313,7.7,19.7,13.5,10.3,1.2,1.5,14.6,26.8,3.2,2.4,5.5,0.096,1.2,-1.5,-0.3,1.2
Kelvin Cato,catoke01,HOU,C,25,65,1581,15.9,0.574,0.01,0.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,2.3,2.0,4.2,0.128,-1.2,0.9,-0.2,0.7
Kendall Gill,gillke01,NJN,SF,31,76,2355,15.2,0.465,0.082,0.267,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,1.6,2.1,3.7,0.076,-0.7,0.7,0.0,1.2
Kenny Anderson,anderke01,BOS,PG,29,82,2593,17.4,0.524,0.223,0.257,2.3,7.9,4.9,26.7,2.7,0.2,10.6,20.5,5.4,1.9,7.3,0.136,1.7,0.1,1.8,2.5
Kenny Thomas,thomake01,HOU,PF,22,72,1797,12.0,0.477,0.23,0.394,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18.0,0.6,1.6,2.2,0.058,-1.8,-0.8,-2.6,-0.3
Keon Clark,clarkke01,DEN,C,24,81,1850,15.9,0.573,0.015,0.333,9.5,20.4,14.9,6.2,1.2,4.2,17.1,17.2,2.0,2.2,4.2,0.109,-1.0,0.8,-0.2,0.8
Kerry Kittles,kittlke01,NJN,SG,25,62,1896,16.1,0.535,0.344,0.182,2.6,10.9,6.6,12.7,2.2,0.7,6.9,19.0,3.5,1.2,4.7,0.119,1.7,0.0,1.6,1.7
Kevin Garnett,garneke01,MIN,PF,23,81,3243,23.6,0.545,0.053,0.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,6.1,5.6,11.6,0.172,4.6,1.7,6.3,6.8
Kevin Johnson,johnske02,PHO,PG,33,6,113,17.3,0.644,0.036,0.25,0.0,15.5,7.9,33.2,0.9,0.0,18.4,14.8,0.3,0.1,0.5,0.195,2.2,1.6,3.8,0.2
Kevin Ollie,ollieke01,PHI,PG,27,40,290,12.9,0.551,0.0,0.755,1.5,10.5,5.9,23.4,1.8,0.0,13.3,11.4,0.5,0.3,0.9,0.146,-1.4,2.0,0.6,0.2
Kevin Willis,willike02,TOR,PF,37,79,1679,12.3,0.471,0.005,0.288,13.0,19.4,16.1,4.8,1.1,2.0,13.3,19.5,0.7,1.6,2.3,0.066,-3.5,-2.1,-5.6,-1.5
Khalid Reeves,reevekh01,CHI,PG,27,3,48,7.8,0.387,0.25,0.417,4.8,5.0,4.9,46.3,2.2,0.0,29.7,19.3,-0.1,0.0,0.0,-0.046,-4.7,-0.5,-5.2,0.0
Kiwane Lemorris Garris,garriki01,ORL,SG,25,3,23,-3.9,0.2,0.1,0.0,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,-0.1,0.0,-0.1,-0.223,-7.8,-6.4,-14.3,-0.1
Kobe Bryant,bryanko01,LAL,SG,21,66,2524,21.7,0.546,0.122,0.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,6.1,4.5,10.6,0.202,3.5,1.6,5.1,4.5
