Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derrick White,whitede01,SAS,SG,25,68,1677,16.4,0.593,0.391,0.382,2.3,12.1,7.2,20.0,1.3,3.1,12.1,18.9,3.1,1.1,4.2,0.119,1.2,0.1,1.3,1.4
Devin Booker,bookede01,PHO,SG,23,70,2512,20.6,0.618,0.31,0.397,1.3,12.0,6.6,30.0,0.9,0.6,14.9,30.0,6.0,1.5,7.5,0.143,3.4,-1.3,2.2,2.6
Devon Hall,hallde01,OKC,PG,24,11,81,3.1,0.298,0.567,0.267,2.8,6.6,4.8,21.3,2.4,1.1,13.0,20.9,-0.3,0.1,-0.2,-0.116,-6.0,-0.7,-6.7,-0.1
Devontae Cacok,cacokde01,LAL,C,23,1,9,28.6,0.5,0.0,0.0,24.6,36.1,30.4,20.3,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.226,4.8,-4.6,0.2,0.0
Devonte' Graham,grahade01,CHO,PG,24,63,2211,15.8,0.537,0.607,0.242,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,2.4,0.9,3.4,0.073,2.5,-2.1,0.5,1.4
Dewan Hernandez,hernade01,TOR,C,23,6,28,12.9,0.432,0.143,0.357,19.3,33.2,26.4,16.4,1.7,0.0,15.6,29.3,0.0,0.1,0.0,0.043,-6.6,-3.0,-9.6,-0.1
Dewayne Dedmon,dedmode01,"SAC,ATL",C,30,44,774,9.4,0.473,0.42,0.141,8.5,27.6,17.8,4.0,1.5,4.8,17.4,18.1,-1.0,1.0,0.1,0.005,-5.8,0.0,-5.8,-0.7
Dillon Brooks,brookdi01,MEM,SG,24,73,2112,11.3,0.51,0.385,0.19,3.5,8.6,6.1,10.5,1.4,1.1,9.7,25.2,-0.4,1.6,1.2,0.027,-2.7,-1.4,-4.1,-1.1
Dion Waiters,waitedi01,"MIA,LAL",SG,28,10,207,11.5,0.521,0.475,0.172,1.1,11.5,6.4,14.4,0.9,2.7,13.1,25.2,-0.1,0.2,0.1,0.03,-0.7,-0.6,-1.2,0.0
Domantas Sabonis,sabondo01,IND,PF,23,62,2159,20.7,0.586,0.079,0.349,9.7,29.3,19.6,21.7,1.1,1.2,14.8,23.3,4.1,3.4,7.5,0.168,2.0,1.2,3.2,2.9
Donovan Mitchell,mitchdo01,UTA,SG,23,69,2364,18.8,0.558,0.352,0.24,2.6,11.3,7.1,21.6,1.4,0.5,11.0,30.8,3.2,2.2,5.4,0.11,2.4,-0.6,1.9,2.3
Donta Hall,halldo01,"DET,BRK",C,22,9,133,13.6,0.652,0.0,0.818,11.4,19.2,15.4,4.2,1.1,3.8,14.3,11.1,0.2,0.2,0.4,0.137,-3.5,-0.4,-3.9,-0.1
Donte DiVincenzo,divindo01,MIL,SG,23,66,1520,14.1,0.557,0.484,0.169,4.6,15.5,10.3,13.6,2.6,1.2,14.1,17.3,1.0,3.2,4.3,0.135,-1.1,2.4,1.3,1.3
Dorian Finney-Smith,finnedo01,DAL,PF,26,71,2120,12.3,0.595,0.58,0.207,7.3,12.7,10.0,7.2,1.0,1.6,10.8,12.9,3.3,1.5,4.9,0.11,0.1,-0.3,-0.2,0.9
Doug McDermott,mcderdo01,IND,PF,28,69,1372,14.4,0.62,0.537,0.106,2.1,11.7,7.0,8.4,0.4,0.3,6.8,19.6,2.3,1.1,3.3,0.117,1.4,-1.3,0.0,0.7
Dragan Bender,bendedr01,"MIL,GSW",PF,22,16,286,10.9,0.545,0.467,0.152,5.9,21.1,13.5,14.4,0.7,2.8,17.6,17.7,0.0,0.3,0.3,0.052,-3.1,0.2,-2.9,-0.1
Draymond Green,greendr01,GSW,PF,29,43,1222,12.5,0.489,0.408,0.263,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,-0.2,1.3,1.1,0.044,-2.1,1.9,-0.2,0.5
Drew Eubanks,eubandr01,SAS,C,22,22,272,17.3,0.682,0.015,0.388,11.1,22.6,16.8,7.7,0.9,5.5,21.1,15.8,0.5,0.3,0.8,0.134,-1.4,-0.4,-1.8,0.0
Duncan Robinson,robindu01,MIA,SG,25,73,2166,13.1,0.684,0.882,0.105,0.5,11.0,6.0,7.1,0.8,0.9,8.9,16.0,3.7,1.6,5.3,0.118,1.5,-1.0,0.5,1.3
Dusty Hannahs,hannadu01,MEM,SG,26,2,13,21.3,0.607,0.333,0.222,0.0,8.0,4.1,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.146,5.1,-2.1,3.1,0.0
Dwayne Bacon,bacondw01,CHO,SG,24,39,687,6.1,0.419,0.275,0.217,2.3,14.0,7.9,11.7,1.7,0.3,12.2,19.5,-1.2,0.4,-0.8,-0.053,-5.9,-0.9,-6.8,-0.8
Dwight Howard,howardw01,LAL,C,34,69,1306,18.7,0.696,0.018,0.773,14.6,27.8,21.2,4.8,1.1,5.4,18.5,14.7,2.8,2.6,5.4,0.197,-1.0,1.2,0.2,0.7
Dwight Powell,poweldw01,DAL,C,28,40,1061,15.9,0.677,0.17,0.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,2.6,1.0,3.6,0.162,0.4,0.9,1.3,0.9
Dāvis Bertāns,bertada01,WAS,PF,27,54,1583,15.5,0.628,0.774,0.2,2.3,15.1,8.5,8.4,1.1,1.8,8.2,19.0,3.0,0.5,3.5,0.107,2.7,-1.8,0.9,1.1
Džanan Musa,musadz01,BRK,SF,20,40,487,9.4,0.484,0.453,0.349,4.6,13.5,9.1,12.6,1.5,0.2,15.4,20.1,-0.3,0.5,0.2,0.016,-3.5,-0.9,-4.4,-0.3
E'Twaun Moore,mooreet01,NOP,SG,30,56,1020,11.3,0.51,0.382,0.103,3.2,10.4,6.8,11.0,1.5,0.9,8.1,19.9,0.3,0.7,0.9,0.043,-1.9,-0.8,-2.7,-0.2
Ed Davis,davised01,UTA,C,30,28,303,9.5,0.489,0.0,0.304,13.2,24.6,19.1,5.2,1.8,2.5,20.0,9.4,0.2,0.5,0.6,0.102,-4.6,1.5,-3.2,-0.1
Edmond Sumner,sumneed01,IND,SG,24,31,447,10.1,0.491,0.373,0.204,2.7,8.5,5.6,16.7,1.6,1.8,12.4,17.3,-0.1,0.5,0.4,0.047,-3.1,0.2,-2.9,-0.1
Elfrid Payton,paytoel01,NYK,PG,25,45,1246,16.0,0.47,0.157,0.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.4,0.4,0.0,0.6
Elie Okobo,okoboel01,PHO,PG,22,55,719,10.6,0.516,0.392,0.392,2.4,11.6,6.9,21.2,1.6,0.5,15.2,14.8,0.5,0.5,1.0,0.067,-1.9,0.0,-1.9,0.0
Emmanuel Mudiay,mudiaem01,UTA,PG,23,54,850,13.0,0.543,0.266,0.254,2.4,13.5,8.2,20.9,1.4,1.0,17.3,22.6,0.1,0.9,1.0,0.057,-1.8,-0.1,-1.9,0.0
Enes Freedom,kanteen01,BOS,C,27,58,983,22.4,0.599,0.02,0.284,18.0,28.9,23.5,8.8,1.1,3.9,12.5,19.4,2.6,1.8,4.4,0.214,1.8,-0.3,1.5,0.9
Eric Bledsoe,bledser01,MIL,PG,30,61,1646,17.6,0.571,0.306,0.304,2.8,13.5,8.5,28.7,1.6,1.4,15.7,23.7,2.4,3.0,5.4,0.157,0.8,1.0,1.8,1.6
Eric Gordon,gordoer01,HOU,SF,31,36,1016,10.3,0.51,0.654,0.231,0.9,6.5,3.7,7.9,1.0,1.1,7.8,22.5,-0.1,0.6,0.5,0.024,-1.8,-2.1,-3.9,-0.5
Eric Mika,mikaer01,SAC,C,25,1,19,13.9,0.773,0.0,0.667,11.6,30.4,20.7,0.0,0.0,0.0,0.0,8.9,0.1,0.0,0.1,0.218,-1.9,-1.5,-3.4,0.0
Eric Paschall,pascher01,GSW,PF,23,60,1654,14.5,0.571,0.202,0.331,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.062,-0.7,-2.0,-2.7,-0.3
Ersan İlyasova,ilyaser01,MIL,PF,32,63,986,14.9,0.589,0.438,0.278,6.6,22.7,15.1,6.6,1.1,1.5,8.8,16.1,1.6,2.0,3.6,0.174,-0.3,0.8,0.4,0.6
Evan Fournier,fournev01,ORL,SF,27,66,2076,16.4,0.595,0.467,0.237,0.9,8.2,4.4,16.6,1.7,0.7,10.9,23.9,2.9,1.7,4.6,0.106,1.4,-0.4,1.0,1.6
Evan Turner,turneev01,ATL,SG,31,19,251,6.8,0.424,0.075,0.209,3.4,13.0,8.2,20.6,1.7,2.7,26.2,16.4,-0.5,0.1,-0.3,-0.064,-4.9,-0.7,-5.5,-0.2
Frank Jackson,jacksfr01,NOP,PG,21,59,797,9.1,0.51,0.435,0.227,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,-0.2,0.3,0.2,0.01,-3.3,-2.2,-5.5,-0.7
Frank Kaminsky,kaminfr01,PHO,C,26,39,777,14.2,0.545,0.404,0.293,4.9,20.4,12.6,14.3,0.9,1.1,9.6,21.0,0.7,0.7,1.4,0.087,-0.1,-0.4,-0.5,0.3
Frank Mason III,masonfr01,MIL,PG,25,9,118,16.9,0.53,0.412,0.333,4.5,11.1,8.0,35.0,1.9,0.7,15.8,24.3,0.1,0.2,0.4,0.143,-0.6,0.6,0.0,0.1
Frank Ntilikina,ntilila01,NYK,PG,21,57,1187,9.8,0.497,0.411,0.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4
Fred VanVleet,vanvlfr01,TOR,SG,25,54,1928,16.3,0.553,0.484,0.256,1.0,9.9,5.6,27.7,2.5,0.9,12.3,21.7,2.8,3.1,5.8,0.145,1.3,1.4,2.7,2.3
Furkan Korkmaz,korkmfu01,PHI,SG,22,72,1559,12.0,0.579,0.632,0.181,1.3,10.6,6.0,7.3,1.3,0.9,8.8,18.4,1.4,1.4,2.8,0.085,-0.4,-1.0,-1.3,0.3
Gabe Vincent,vincega01,MIA,PG,23,9,83,1.2,0.297,0.73,0.0,0.0,6.5,3.4,10.1,2.9,0.0,2.6,20.2,-0.3,0.1,-0.2,-0.117,-8.5,-1.9,-10.4,-0.2
Garrett Temple,templga01,BRK,SG,33,62,1730,10.5,0.513,0.658,0.148,1.8,11.1,6.5,12.8,1.3,1.4,9.0,16.6,0.7,1.7,2.4,0.066,-1.4,0.3,-1.1,0.4
Garrison Mathews,mathega01,WAS,SG,23,18,227,13.1,0.691,0.821,0.607,2.8,9.0,5.8,5.8,1.6,0.4,10.1,14.5,0.6,0.1,0.6,0.131,-0.6,-0.5,-1.1,0.1
Gary Clark,clarkga01,"HOU,ORL",SF,25,42,567,10.7,0.568,0.835,0.075,6.8,14.0,10.3,4.1,0.5,3.4,6.8,11.0,0.7,0.5,1.2,0.1,-0.9,-0.9,-1.9,0.0
Gary Harris,harriga01,DEN,SG,25,56,1780,9.7,0.519,0.405,0.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.5,1.4,1.9,0.052,-2.8,0.3,-2.5,-0.2
Gary Payton II,paytoga02,WAS,SF,27,29,432,11.3,0.473,0.397,0.069,6.3,14.2,10.1,14.8,3.6,1.4,14.3,13.4,0.0,0.4,0.5,0.051,-3.1,1.5,-1.6,0.0
Gary Trent Jr.,trentga02,POR,SF,21,61,1332,12.9,0.587,0.608,0.102,2.0,5.8,3.9,6.3,1.7,1.0,4.4,15.3,2.2,0.3,2.5,0.089,0.5,-0.8,-0.3,0.6
George Hill,hillge01,MIL,PG,33,59,1271,16.9,0.659,0.468,0.269,4.1,9.3,6.9,19.0,1.7,0.3,11.9,15.5,3.5,2.1,5.5,0.21,1.6,1.3,2.9,1.6
Georges Niang,niangge01,UTA,PF,26,66,923,11.7,0.589,0.699,0.075,1.9,12.9,7.6,7.0,0.9,0.4,8.3,17.2,1.0,0.8,1.8,0.092,0.4,-0.5,-0.1,0.4
Giannis Antetokounmpo,antetgi01,MIL,PF,25,63,1917,31.9,0.613,0.237,0.508,7.7,34.8,22.1,34.2,1.5,3.0,13.2,37.5,6.1,5.0,11.1,0.279,7.4,4.1,11.5,6.6
Glenn Robinson III,robingl02,"GSW,PHI",SF,26,62,1786,13.3,0.577,0.333,0.145,4.8,11.9,8.2,8.4,1.4,0.8,8.0,16.4,2.0,0.9,2.9,0.078,-0.5,-1.2,-1.7,0.1
Goga Bitadze,bitadgo01,IND,C,20,54,471,12.1,0.523,0.28,0.22,5.9,18.7,12.3,6.7,1.0,6.9,14.5,17.9,-0.1,0.8,0.7,0.067,-4.1,1.8,-2.3,0.0
Goran Dragić,dragigo01,MIA,PG,33,59,1663,16.3,0.573,0.467,0.34,2.0,10.2,6.3,29.2,1.2,0.6,14.8,25.9,2.2,1.3,3.5,0.102,1.4,-1.6,-0.1,0.8
Gordon Hayward,haywago01,BOS,SF,29,52,1740,18.1,0.595,0.317,0.207,3.4,17.8,10.7,18.7,1.1,1.2,11.2,21.1,3.5,2.2,5.7,0.158,2.6,0.1,2.7,2.0
Gorgui Dieng,dienggo01,"MIN,MEM",C,30,63,1096,17.1,0.568,0.418,0.277,8.5,25.8,17.0,9.7,2.2,4.5,12.8,17.6,1.3,1.7,2.9,0.129,-0.2,1.8,1.5,1.0
Grant Williams,willigr01,BOS,PF,21,69,1043,7.9,0.505,0.455,0.256,6.1,12.1,9.1,8.5,1.4,3.2,17.6,11.6,0.1,1.4,1.6,0.071,-4.1,1.4,-2.7,-0.2
Grayson Allen,allengr01,MEM,SG,24,38,718,12.0,0.609,0.562,0.179,1.2,11.1,6.2,10.0,0.7,0.2,10.9,17.6,0.8,0.4,1.2,0.082,-0.1,-1.2,-1.3,0.1
Hamidou Diallo,diallha01,OKC,SF,21,46,896,9.3,0.491,0.193,0.213,5.6,14.7,10.3,5.9,2.0,0.9,13.6,18.4,-0.7,1.1,0.4,0.022,-4.2,0.3,-3.9,-0.4
Harrison Barnes,barneha02,SAC,PF,27,72,2482,13.3,0.574,0.338,0.337,3.4,12.9,8.1,9.2,0.8,0.5,8.8,17.4,3.4,1.1,4.6,0.088,0.0,-1.3,-1.3,0.5
Harry Giles,gilesha01,SAC,C,21,46,667,16.4,0.58,0.008,0.195,7.1,25.1,15.9,14.2,1.6,2.6,13.9,20.6,0.8,0.8,1.6,0.112,-2.2,0.9,-1.3,0.1
Hassan Whiteside,whiteha01,POR,C,30,67,2008,25.0,0.644,0.01,0.34,13.6,33.3,23.6,5.9,0.6,8.4,12.9,19.6,5.6,3.0,8.5,0.204,2.5,0.7,3.2,2.6
Henry Ellenson,ellenhe01,BRK,C,23,5,15,-1.3,0.143,0.571,0.0,14.1,27.0,20.7,8.7,0.0,0.0,0.0,19.5,-0.1,0.0,-0.1,-0.183,-7.5,-3.4,-10.9,0.0
Ian Mahinmi,mahinia01,WAS,C,33,38,808,14.2,0.545,0.124,0.538,10.1,19.7,14.7,8.3,1.8,4.8,14.8,15.7,0.7,0.7,1.4,0.083,-2.8,0.0,-2.7,-0.2
Ignas Brazdeikis,brazdig01,NYK,SF,21,9,53,3.2,0.351,0.409,0.227,3.9,6.2,5.0,10.6,0.0,1.8,7.6,21.0,-0.1,0.0,-0.1,-0.108,-5.1,-3.9,-9.0,-0.1
Iman Shumpert,shumpim01,BRK,SF,29,13,241,5.3,0.403,0.516,0.109,3.9,10.5,7.3,6.7,2.4,0.7,13.0,13.4,-0.3,0.3,0.0,-0.005,-6.2,0.7,-5.5,-0.2
Isaac Bonga,bongais01,WAS,SF,20,66,1250,10.2,0.608,0.303,0.363,6.0,13.8,9.7,7.9,1.7,1.5,17.6,11.0,1.2,0.6,1.8,0.068,-2.7,-0.1,-2.8,-0.3
Isaiah Hartenstein,harteis01,HOU,C,21,23,266,18.6,0.674,0.075,0.418,11.3,24.3,17.7,10.0,1.6,3.9,16.8,14.8,0.7,0.4,1.1,0.19,-1.0,1.3,0.3,0.2
Isaiah Roby,robyis01,OKC,PF,21,3,11,-7.7,0.0,0.0,0.0,0.0,19.5,10.0,0.0,0.0,0.0,50.0,8.0,-0.1,0.0,0.0,-0.188,-12.0,-3.4,-15.4,0.0
Isaiah Thomas,thomais02,WAS,PG,30,40,925,11.6,0.531,0.444,0.178,1.2,7.0,4.0,23.4,0.7,0.6,14.4,24.1,0.1,-0.1,0.0,0.002,-0.5,-3.9,-4.4,-0.5
Ish Smith,smithis01,WAS,PG,31,68,1787,13.9,0.509,0.245,0.125,1.8,12.0,6.7,27.1,1.5,1.5,11.6,19.1,1.3,0.6,1.9,0.051,-0.3,-1.0,-1.3,0.3
Ivica Zubac,zubaciv01,LAC,C,22,72,1326,21.7,0.651,0.005,0.431,15.9,26.4,21.3,9.1,0.6,4.4,11.8,16.4,4.4,2.3,6.6,0.241,1.9,0.9,2.8,1.6
J.J. Barea,bareajo01,DAL,PG,35,29,450,14.6,0.512,0.411,0.106,2.4,9.9,6.2,37.1,0.5,0.4,14.9,24.2,0.5,0.2,0.7,0.072,1.6,-3.0,-1.4,0.1
J.J. Redick,redicjj01,NOP,SG,35,60,1581,15.4,0.644,0.629,0.293,0.7,9.5,5.1,10.8,0.6,0.5,9.5,20.4,3.6,0.6,4.1,0.125,2.3,-1.7,0.7,1.1
J.P. Macura,macurjp01,CLE,SG,24,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.022,-5.2,-1.2,-6.4,0.0
J.R. Smith,smithjr01,LAL,SG,34,6,79,0.0,0.372,0.5,0.091,0.0,6.9,3.5,4.8,0.6,0.0,14.9,14.3,-0.2,0.1,-0.1,-0.077,-7.8,-2.0,-9.8,-0.2
Ja Morant,moranja01,MEM,PG,20,67,2074,17.4,0.556,0.191,0.329,2.6,10.4,6.6,35.2,1.3,0.8,17.0,25.9,2.3,1.5,3.8,0.088,1.4,-1.2,0.3,1.2
JaKarr Sampson,sampsja02,IND,PF,26,34,471,12.6,0.615,0.113,0.235,4.7,15.7,10.2,6.1,1.6,2.2,10.6,13.2,0.6,0.7,1.2,0.124,-2.8,1.4,-1.4,0.1
JaMychal Green,greenja01,LAC,PF,29,63,1307,11.1,0.576,0.676,0.136,6.3,24.1,15.4,5.0,1.0,1.6,12.6,13.7,1.1,2.0,3.1,0.115,-1.2,0.7,-0.5,0.5
JaVale McGee,mcgeeja01,LAL,C,32,68,1130,19.4,0.652,0.02,0.268,12.2,25.4,18.9,4.6,1.5,7.5,13.9,14.8,2.2,2.4,4.7,0.198,-0.6,2.1,1.5,1.0
Jabari Parker,parkeja01,"ATL,SAC",PF,24,38,917,18.0,0.571,0.277,0.189,7.1,18.3,12.6,12.4,2.3,1.5,12.1,24.0,0.8,0.8,1.6,0.083,0.6,-0.3,0.3,0.5
Jacob Evans,evansja02,"GSW,MIN",SG,22,29,418,5.5,0.436,0.291,0.216,2.3,8.6,5.3,10.8,1.3,2.6,14.6,17.5,-0.7,0.2,-0.5,-0.056,-5.8,-1.3,-7.1,-0.5
Jae Crowder,crowdja01,"MEM,MIA",SF,29,65,1875,12.5,0.553,0.7,0.222,3.0,18.5,11.0,11.5,1.8,1.2,10.0,15.5,1.6,2.2,3.8,0.098,-0.5,0.4,-0.1,0.9
Jahlil Okafor,okafoja01,NOP,C,24,30,467,18.3,0.642,0.019,0.383,10.9,18.0,14.4,12.0,0.7,3.9,16.7,19.9,0.9,0.4,1.3,0.133,-0.5,0.3,-0.2,0.2
Jake Layman,laymaja01,MIN,SF,25,23,505,10.3,0.544,0.402,0.179,3.4,8.7,6.0,4.4,1.6,1.6,11.1,17.7,0.0,0.3,0.3,0.03,-2.8,-0.9,-3.7,-0.2
Jakob Poeltl,poeltja01,SAS,C,24,66,1171,19.1,0.612,0.0,0.323,12.1,22.5,17.3,13.6,1.5,7.1,15.1,13.2,2.4,1.6,4.0,0.163,0.5,2.0,2.5,1.3
Jalen Brunson,brunsja01,DAL,PG,23,57,1022,14.9,0.553,0.309,0.193,2.3,11.3,6.9,27.0,1.0,0.3,13.6,20.4,1.6,0.6,2.1,0.101,0.1,-1.0,-0.9,0.3
Jalen Lecque,lecquja01,PHO,SG,19,5,32,2.7,0.46,0.4,0.2,0.0,7.0,3.5,8.6,0.0,0.0,15.5,17.1,0.0,0.0,0.0,-0.065,-6.6,-2.9,-9.5,-0.1
Jalen McDaniels,mcdanja01,CHO,SF,22,16,293,10.7,0.574,0.343,0.243,5.4,19.4,12.1,6.8,1.4,0.9,12.4,13.3,0.2,0.2,0.5,0.078,-3.4,0.1,-3.3,-0.1
Jamal Crawford,crawfja01,BRK,SG,39,1,6,33.2,0.625,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.9,0.1,0.0,0.1,0.492,12.4,2.6,15.0,0.0
Jamal Murray,murraja01,DEN,PG,22,59,1904,17.7,0.559,0.362,0.207,2.7,11.2,6.9,22.9,1.7,0.8,11.5,25.2,2.8,1.5,4.3,0.107,2.0,-0.8,1.2,1.5
James Ennis III,ennisja01,"PHI,ORL",SF,29,69,1265,11.5,0.565,0.471,0.273,6.1,15.3,10.6,7.0,1.3,1.5,12.6,15.7,1.0,1.4,2.4,0.09,-2.2,-0.4,-2.6,-0.2
James Harden,hardeja01,HOU,SG,30,68,2483,29.1,0.626,0.557,0.528,2.9,16.0,9.4,35.9,2.3,2.1,14.2,36.3,9.9,3.2,13.1,0.254,8.1,1.6,9.6,7.3
James Johnson,johnsja01,"MIA,MIN",PF,32,32,619,14.8,0.572,0.423,0.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,0.3,0.8,1.1,0.089,-1.1,1.2,0.0,0.3
Jared Dudley,dudleja01,LAL,PF,34,45,364,7.8,0.558,0.7,0.033,1.8,13.7,7.8,9.5,2.0,0.7,11.6,8.0,0.3,0.5,0.8,0.102,-2.7,2.0,-0.7,0.1
Jared Harper,harpeja01,PHO,PG,22,3,8,-5.3,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,-0.249,-10.1,-5.6,-15.7,0.0
Jaren Jackson Jr.,jacksja02,MEM,C,20,57,1622,16.3,0.593,0.489,0.247,3.6,13.2,8.5,7.2,1.2,5.0,10.6,24.0,1.6,1.8,3.5,0.103,0.3,0.1,0.4,1.0
Jarred Vanderbilt,vandeja01,"DEN,MIN",PF,20,11,46,7.6,0.676,0.125,0.25,7.3,14.5,10.9,5.9,3.2,2.0,44.1,14.9,-0.1,0.1,0.0,-0.026,-6.8,0.5,-6.3,-0.1
Jarrell Brantley,brantja01,UTA,PF,23,9,96,8.0,0.416,0.464,0.071,2.4,19.9,11.5,15.8,1.5,4.3,19.5,16.3,-0.2,0.1,0.0,-0.006,-5.3,0.7,-4.6,-0.1
Jarrett Allen,allenja01,BRK,C,21,70,1852,20.7,0.664,0.013,0.581,12.3,24.9,18.7,8.9,1.0,4.2,11.7,14.9,5.2,2.9,8.2,0.212,1.4,1.0,2.3,2.0
Jarrett Culver,culveja01,MIN,SG,20,63,1506,9.6,0.467,0.388,0.206,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,-1.2,1.1,-0.1,-0.004,-3.3,-0.7,-4.0,-0.8
Jarrod Uthoff,uthofja01,"MEM,WAS",PF,26,7,53,8.8,0.503,0.5,0.111,4.0,8.6,6.1,0.0,0.9,0.0,0.0,14.8,0.0,0.0,0.0,0.018,-2.2,-2.4,-4.6,0.0
Javonte Green,greenja02,BOS,SG,26,48,468,13.1,0.564,0.262,0.333,5.6,15.6,10.6,7.7,2.5,1.6,13.7,15.3,0.4,0.8,1.1,0.113,-2.1,1.4,-0.7,0.2
Jaxson Hayes,hayesja02,NOP,C,19,64,1080,17.6,0.689,0.015,0.734,9.5,16.0,12.7,7.2,1.1,4.3,13.4,15.0,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5
Jaylen Brown,brownja02,BOS,SG,23,57,1934,16.9,0.583,0.381,0.274,3.5,16.5,10.1,9.7,1.6,1.0,11.2,24.7,2.3,2.6,4.9,0.123,1.0,-0.2,0.8,1.4
Jaylen Hoard,hoardja01,POR,PF,20,13,103,14.9,0.504,0.094,0.406,14.4,18.1,16.2,5.3,2.3,0.0,9.6,17.2,0.1,0.1,0.2,0.093,-0.8,-1.3,-2.1,0.0
Jaylen Nowell,nowelja01,MIN,SG,20,15,151,10.5,0.471,0.491,0.321,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,0.1,0.0,0.2,0.051,-2.9,-0.8,-3.8,-0.1
Jayson Tatum,tatumja01,BOS,PF,21,66,2265,20.4,0.567,0.383,0.255,3.1,18.5,10.9,14.5,2.0,2.3,10.2,28.6,3.2,3.7,6.9,0.146,3.5,0.6,4.0,3.4
Jeff Green,greenje02,"UTA,HOU",PF,33,48,960,13.7,0.59,0.532,0.265,2.7,12.0,7.5,7.9,1.3,1.7,9.9,19.0,1.2,0.9,2.1,0.104,0.0,-0.1,-0.1,0.5
Jeff Teague,teaguje01,"MIN,ATL",PG,31,59,1464,14.6,0.557,0.239,0.403,1.9,8.6,5.2,30.7,1.4,1.1,16.8,19.5,1.9,0.6,2.5,0.082,-0.2,-1.3,-1.5,0.2
Jerami Grant,grantje01,DEN,PF,25,71,1892,14.4,0.591,0.397,0.309,3.4,11.2,7.3,6.6,1.3,2.8,8.0,18.0,2.8,1.6,4.4,0.111,0.1,-0.6,-0.5,0.7
Jeremiah Martin,martije02,BRK,PG,23,9,99,21.8,0.541,0.34,0.264,1.1,9.2,5.2,30.8,3.3,1.7,6.3,26.7,0.2,0.1,0.4,0.176,1.5,1.7,3.2,0.1
Jeremy Lamb,lambje01,IND,SG,27,46,1291,14.0,0.547,0.33,0.23,2.1,14.8,8.5,10.5,2.1,1.5,8.7,19.6,0.9,1.8,2.7,0.099,-1.1,0.8,-0.4,0.5
Jeremy Pargo,pargoje01,GSW,PG,33,3,44,12.6,0.557,0.318,0.045,2.4,5.1,3.7,33.2,1.1,0.0,15.1,25.7,0.0,0.0,0.0,0.011,-2.8,-3.1,-5.9,0.0
Jerian Grant,grantje02,WAS,SG,27,6,80,6.6,0.449,0.296,0.259,2.6,5.7,4.1,15.3,0.6,1.1,9.1,17.2,0.0,0.0,0.0,-0.018,-4.5,-2.0,-6.5,-0.1
Jerome Robinson,robinje01,"LAC,WAS",SG,22,63,979,7.4,0.476,0.494,0.184,1.4,12.8,7.0,11.9,1.3,1.5,12.8,16.4,-0.6,0.8,0.2,0.009,-3.8,-0.2,-3.9,-0.5
Jevon Carter,carteje01,PHO,PG,24,58,945,11.3,0.563,0.601,0.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.8,1.0,1.8,0.093,-0.7,1.3,0.6,0.6
Jimmy Butler,butleji01,MIA,SF,30,58,1959,23.6,0.585,0.157,0.693,6.3,15.4,11.0,28.1,2.6,1.6,11.4,25.1,6.3,2.7,9.0,0.221,4.0,1.5,5.4,3.7
Joakim Noah,noahjo01,LAC,C,34,5,50,11.1,0.608,0.0,1.0,10.7,22.3,16.6,17.9,0.9,1.8,34.2,14.7,0.0,0.1,0.1,0.096,-4.1,2.5,-1.6,0.0
Joe Chealey,chealjo01,CHO,PG,24,4,33,-2.9,0.127,0.571,0.286,0.0,0.0,0.0,3.9,6.1,0.0,20.2,13.2,-0.2,0.0,-0.1,-0.188,-14.3,1.7,-12.5,-0.1
Joe Harris,harrijo01,BRK,SF,28,69,2123,13.3,0.606,0.518,0.114,3.2,11.2,7.3,10.4,0.9,0.7,11.2,18.3,2.5,1.8,4.3,0.097,0.4,-0.6,-0.2,1.0
