Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hank McDowell,mcdowha01,HOU,PF,26,22,0,9.3,1.1,1.9,0.571,0.0,0.0,0.0,1.1,1.9,0.585,0.571,0.8,1.1,0.68,0.5,1.7,2.2,0.3,0.0,0.1,0.5,1.1,3.0
Harold Keeling,keeliha01,DAL,SG,22,20,0,3.8,0.9,2.0,0.436,0.0,0.0,,0.9,2.0,0.436,0.436,0.5,0.7,0.714,0.2,0.2,0.3,0.5,0.4,0.0,0.4,0.5,2.2
Herb Williams,willihe01,IND,C,27,78,74,35.5,8.0,16.3,0.492,0.0,0.2,0.083,8.0,16.2,0.496,0.492,3.8,5.2,0.73,2.2,6.9,9.1,2.2,0.6,2.4,2.7,3.1,19.9
Isiah Thomas,thomais01,DET,PG,24,77,77,36.2,7.9,16.2,0.488,0.3,1.1,0.31,7.6,15.1,0.501,0.498,4.7,6.0,0.79,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9
Jack Sikma,sikmaja01,SEA,C,30,80,78,34.9,6.4,13.8,0.462,0.0,0.2,0.0,6.4,13.6,0.467,0.462,4.4,5.1,0.864,1.8,7.5,9.4,3.8,1.2,0.9,2.7,3.7,17.1
Jamaal Wilkes,wilkeja01,LAC,SF,32,13,1,15.0,2.0,5.0,0.4,0.1,0.2,0.333,1.9,4.8,0.403,0.408,1.7,2.1,0.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
James Bailey,baileja01,NYK,PF,28,48,36,25.9,4.2,9.2,0.456,0.0,0.1,0.0,4.2,9.1,0.46,0.456,2.7,3.5,0.772,2.1,4.8,7.0,1.0,0.7,0.8,2.1,4.3,11.1
James Donaldson,donalja01,"LAC,DAL",C,28,83,78,32.3,3.1,5.5,0.558,0.0,0.0,,3.1,5.5,0.558,0.558,2.5,3.1,0.803,2.1,7.5,9.6,1.2,0.3,1.7,1.5,2.3,8.6
James Edwards,edwarja01,PHO,C,30,52,51,25.3,6.1,11.3,0.542,0.0,0.0,,6.1,11.3,0.542,0.542,4.1,5.8,0.702,1.5,4.3,5.8,1.4,0.4,0.6,2.5,3.8,16.3
James Worthy,worthja01,LAL,SF,24,75,73,32.7,8.4,14.5,0.579,0.0,0.2,0.0,8.4,14.3,0.586,0.579,3.2,4.2,0.771,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0
Jawann Oldham,oldhaja01,CHI,C,28,52,47,24.5,3.2,6.2,0.517,0.0,0.0,0.0,3.2,6.2,0.519,0.517,1.0,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4
Jay Humphries,humphja01,PHO,PG,23,82,82,33.3,4.3,9.0,0.479,0.0,0.4,0.138,4.2,8.6,0.493,0.482,2.4,3.1,0.767,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0
Jay Murphy,murphja01,LAC,SF,23,14,0,7.1,1.1,3.2,0.356,0.0,0.1,0.0,1.1,3.1,0.372,0.356,0.6,1.0,0.643,0.5,0.6,1.1,0.2,0.3,0.2,0.4,0.9,2.9
Jay Vincent,vinceja01,DAL,PF,26,80,3,24.9,5.5,11.5,0.481,0.0,0.0,0.0,5.5,11.5,0.483,0.481,2.8,3.4,0.81,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8
Jeff Cook,cookje01,"SAS,UTA",PF,29,36,0,10.4,0.9,2.0,0.425,0.0,0.0,0.0,0.9,2.0,0.431,0.425,0.8,1.2,0.643,0.9,1.5,2.4,0.6,0.4,0.3,0.4,1.8,2.5
Jeff Cross,crossje01,LAC,PF,24,21,0,6.1,0.3,1.1,0.25,0.0,0.0,,0.3,1.1,0.25,0.25,0.7,1.2,0.56,0.4,1.0,1.4,0.0,0.1,0.1,0.3,1.8,1.2
Jeff Lamp,lampje01,"MIL,SAS",SF,26,74,2,17.9,3.3,6.9,0.477,0.1,0.4,0.233,3.2,6.5,0.492,0.483,1.5,1.8,0.835,0.7,2.0,2.7,1.6,0.5,0.1,0.9,2.1,8.2
Jeff Malone,malonje01,WSB,SG,24,80,80,37.4,9.2,19.0,0.483,0.0,0.2,0.176,9.2,18.8,0.486,0.484,4.0,4.6,0.868,0.8,2.8,3.6,2.4,0.9,0.2,2.1,2.3,22.4
Jeff Ruland,rulanje01,WSB,PF,27,30,24,37.1,7.1,12.8,0.554,0.0,0.1,0.0,7.1,12.6,0.559,0.554,4.8,6.7,0.725,3.6,7.1,10.7,5.3,0.8,0.8,4.0,3.3,19.0
Jeff Turner,turneje01,NJN,PF,23,53,1,12.3,1.6,3.2,0.491,0.0,0.0,0.0,1.6,3.2,0.494,0.491,1.1,1.5,0.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3
Jeff Wilkins,wilkije01,"UTA,SAS",C,30,75,4,15.0,2.0,5.0,0.393,0.0,0.0,,2.0,5.0,0.393,0.393,0.8,1.2,0.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7
Jerome Henderson,hendeje01,LAL,C,26,1,0,3.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
Jerome Kersey,kerseje01,POR,SF,23,79,2,15.4,3.3,5.9,0.549,0.0,0.1,0.0,3.3,5.9,0.556,0.549,2.0,2.9,0.681,1.7,2.0,3.7,1.1,1.1,0.4,1.4,2.6,8.5
Jerome Whitehead,whiteje01,GSW,C,29,81,3,13.3,1.6,3.6,0.429,0.0,0.0,,1.6,3.6,0.429,0.429,0.7,1.2,0.619,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9
Jerry Reynolds,reynoje01,MIL,SF,23,55,8,9.2,1.3,2.9,0.444,0.0,0.0,0.5,1.3,2.9,0.444,0.448,1.1,1.9,0.558,0.7,0.8,1.5,1.6,0.8,0.3,0.9,1.0,3.7
Jerry Sichting,sichtje01,BOS,PG,29,82,7,19.5,2.9,5.0,0.57,0.1,0.2,0.375,2.8,4.8,0.578,0.578,0.7,0.8,0.924,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5
Jim Paxson,paxsoji02,POR,SG,28,75,31,25.7,5.0,10.6,0.47,0.3,0.8,0.323,4.7,9.7,0.482,0.482,2.9,3.3,0.889,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1
Jim Petersen,peterji01,HOU,PF,23,82,20,20.3,2.4,5.0,0.477,0.0,0.0,0.0,2.4,5.0,0.48,0.477,1.4,2.0,0.706,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2
Jim Thomas,thomaji01,LAC,SG,25,6,0,11.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.8,0.2,1.5,2.0,2.2
Joe Barry Carroll,carrojo01,GSW,C,27,79,79,35.5,8.2,17.8,0.463,0.0,0.0,0.0,8.2,17.7,0.464,0.463,4.8,6.3,0.752,2.4,6.0,8.5,2.2,1.3,1.8,3.5,3.5,21.2
Joe Dumars,dumarjo01,DET,SG,22,82,45,23.9,3.5,7.3,0.481,0.1,0.2,0.313,3.4,7.1,0.485,0.485,2.3,2.9,0.798,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4
Joe Kleine,kleinjo01,SAC,C,24,80,18,14.8,2.0,4.3,0.465,0.0,0.0,,2.0,4.3,0.465,0.465,1.2,1.6,0.723,1.4,3.3,4.7,0.6,0.3,0.4,1.3,2.8,5.2
John Bagley,baglejo01,CLE,PG,25,78,77,31.7,4.7,11.1,0.423,0.1,0.5,0.243,4.6,10.6,0.431,0.428,2.2,2.8,0.791,1.0,2.6,3.5,9.4,1.6,0.1,3.1,2.1,11.7
John Battle,battljo01,ATL,SG,23,64,0,10.0,1.6,3.5,0.455,0.0,0.1,0.0,1.6,3.4,0.47,0.455,1.2,1.6,0.728,0.2,0.8,1.0,1.2,0.4,0.0,0.7,1.3,4.3
John Long,longjo01,DET,SG,29,62,30,19.0,4.3,8.8,0.482,0.0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0
John Lucas,lucasjo01,HOU,PG,32,65,65,32.6,5.6,12.6,0.446,0.7,2.2,0.308,4.9,10.3,0.476,0.474,3.6,4.6,0.775,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5
John Paxson,paxsojo01,CHI,PG,25,75,3,20.9,2.0,4.4,0.466,0.2,0.7,0.3,1.8,3.7,0.496,0.489,1.0,1.2,0.804,0.2,1.0,1.3,3.7,0.7,0.0,0.8,2.3,5.3
John Stockton,stockjo01,UTA,PG,23,82,38,23.6,2.8,5.7,0.489,0.0,0.2,0.133,2.8,5.5,0.501,0.491,2.1,2.5,0.839,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7
Johnny Davis,davisjo01,"CLE,ATL",SG,30,66,7,15.4,2.2,5.2,0.43,0.0,0.2,0.231,2.2,5.0,0.438,0.435,1.8,2.1,0.855,0.1,0.7,0.8,3.3,0.6,0.1,1.2,1.2,6.3
Johnny Moore,moorejo01,SAS,PG,27,28,23,30.6,5.4,10.8,0.495,0.1,0.8,0.182,5.2,10.0,0.52,0.502,2.1,3.1,0.686,0.9,2.2,3.1,9.0,2.5,0.2,2.9,2.8,13.0
Jon Koncak,koncajo01,ATL,C,22,82,15,20.7,3.2,6.3,0.507,0.0,0.0,0.0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3
Jon Sundvold,sundvjo01,SAS,PG,24,70,4,16.4,3.1,6.8,0.462,0.3,0.9,0.35,2.8,5.9,0.478,0.484,0.6,0.7,0.813,0.3,0.8,1.1,3.7,0.5,0.0,1.2,1.6,7.1
Julius Erving,ervinju01,PHI,SF,35,74,74,33.4,7.0,14.7,0.48,0.1,0.4,0.281,6.9,14.2,0.486,0.484,3.9,5.0,0.785,2.3,2.7,5.0,3.4,1.5,1.1,2.9,2.6,18.1
Junior Bridgeman,bridgju01,LAC,SF,32,58,14,20.0,3.4,7.8,0.441,0.1,0.3,0.333,3.3,7.5,0.446,0.448,1.8,2.1,0.891,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8
Kareem Abdul-Jabbar,abdulka01,LAL,C,38,79,79,33.3,9.6,16.9,0.564,0.0,0.0,0.0,9.6,16.9,0.565,0.564,4.3,5.6,0.765,1.7,4.4,6.1,3.5,0.8,1.6,2.6,3.1,23.4
Karl Malone,malonka01,UTA,PF,22,81,76,30.6,6.2,12.5,0.496,0.0,0.0,0.0,6.2,12.5,0.497,0.496,2.4,5.0,0.481,2.1,6.7,8.9,2.9,1.3,0.5,3.4,3.6,14.9
Keith Lee,leeke01,CLE,PF,23,58,38,20.6,3.1,6.6,0.466,0.0,0.2,0.222,3.0,6.4,0.472,0.468,1.3,1.7,0.781,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4
Kelly Tripucka,tripuke01,DET,SF,26,81,81,32.4,7.6,15.3,0.498,0.1,0.3,0.48,7.4,15.0,0.498,0.502,4.7,5.5,0.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0
Kelvin Ransey,ranseke01,NJN,PG,27,79,15,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4
Ken Bannister,bannike01,NYK,PF,25,70,15,20.1,3.4,6.8,0.491,0.0,0.0,0.0,3.4,6.8,0.492,0.491,1.9,3.6,0.526,1.3,3.3,4.6,0.6,0.6,0.3,1.8,3.0,8.6
Ken Green,greenke01,NYK,PF,26,7,0,10.3,1.9,3.9,0.481,0.0,0.0,,1.9,3.9,0.481,0.481,0.7,1.3,0.556,1.7,2.1,3.9,0.3,0.6,0.0,0.1,1.1,4.4
Ken Johnson,johnske01,POR,PF,23,64,0,12.7,1.8,3.3,0.528,0.0,0.0,,1.8,3.3,0.528,0.528,0.6,1.3,0.435,1.4,2.4,3.8,0.3,0.2,0.3,0.9,2.3,4.1
Kenny Carr,carrke01,POR,PF,30,55,31,28.3,4.2,8.5,0.498,0.0,0.1,0.0,4.2,8.4,0.502,0.498,2.7,3.9,0.687,2.7,6.3,8.9,1.3,0.7,0.5,1.9,3.7,11.1
Kenny Fields,fieldke01,MIL,SF,23,78,3,14.4,2.6,5.1,0.513,0.0,0.1,0.0,2.6,5.1,0.518,0.513,1.2,1.7,0.689,0.8,1.8,2.6,1.0,0.7,0.2,1.0,2.2,6.4
Kenny Green,greenke02,"WSB,PHI",SF,21,41,0,11.0,2.0,4.7,0.432,0.0,0.0,0.0,2.0,4.7,0.435,0.432,0.9,1.2,0.714,0.7,1.1,1.8,0.2,0.1,0.2,0.9,1.3,4.9
Kent Benson,bensoke01,DET,C,31,72,51,18.7,2.8,5.8,0.484,0.0,0.0,0.5,2.8,5.7,0.484,0.486,0.9,1.2,0.795,1.6,3.6,5.2,1.1,0.8,0.7,0.8,2.7,6.5
Kevin McHale,mchalke01,BOS,PF,28,68,62,35.3,8.3,14.4,0.574,0.0,0.0,,8.3,14.4,0.574,0.574,4.8,6.2,0.776,2.5,5.6,8.1,2.7,0.4,2.0,2.2,2.8,21.3
Kevin McKenna,mckenke01,WSB,SG,27,30,1,14.3,2.0,5.5,0.367,0.9,2.5,0.36,1.1,3.0,0.374,0.449,0.8,1.0,0.833,0.3,0.9,1.2,0.8,1.0,0.1,0.6,1.8,5.8
Kevin Willis,willike02,ATL,PF,23,82,59,28.0,5.1,9.9,0.517,0.0,0.1,0.0,5.1,9.8,0.52,0.517,2.1,3.2,0.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3
Kiki Vandeweghe,vandeki01,POR,SF,27,79,76,35.3,9.1,16.9,0.54,0.0,0.1,0.125,9.1,16.8,0.542,0.54,6.6,7.6,0.869,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8
Kurt Nimphius,nimphku01,"DAL,LAC",PF,27,80,66,27.8,4.4,8.7,0.506,0.0,0.0,0.0,4.4,8.6,0.508,0.506,2.4,3.3,0.74,1.9,3.8,5.7,0.8,0.4,1.3,1.5,3.3,11.2
Kurt Rambis,rambiku01,LAL,PF,27,74,74,21.3,2.2,3.6,0.595,0.0,0.0,,2.2,3.6,0.595,0.595,1.2,1.6,0.721,2.1,4.9,7.0,0.9,0.9,0.4,1.3,2.7,5.5
Kyle Macy,macyky01,CHI,PG,28,82,79,29.6,3.5,7.2,0.483,0.7,1.7,0.411,2.8,5.5,0.506,0.532,0.9,1.1,0.811,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6
LaSalle Thompson,thompla01,SAC,C,24,80,64,29.7,5.1,9.9,0.518,0.0,0.0,0.0,5.1,9.9,0.518,0.518,2.5,3.5,0.732,3.2,6.5,9.6,2.1,0.9,1.4,2.3,3.7,12.8
Lancaster Gordon,gordola01,LAC,SG,23,60,1,11.7,2.2,5.8,0.377,0.1,0.5,0.25,2.1,5.3,0.388,0.387,0.8,0.9,0.804,0.4,0.7,1.1,1.0,0.6,0.2,1.0,1.5,5.2
Larry Bird,birdla01,BOS,SF,29,82,81,38.0,9.7,19.6,0.496,1.0,2.4,0.423,8.7,17.2,0.506,0.521,5.4,6.0,0.896,2.3,7.5,9.8,6.8,2.0,0.6,3.2,2.2,25.8
Larry Drew,drewla01,SAC,PG,27,75,31,26.3,5.0,10.3,0.485,0.1,0.4,0.323,4.9,9.9,0.491,0.491,1.7,2.1,0.795,0.3,1.3,1.7,4.5,0.9,0.0,1.8,1.8,11.9
Larry Nance,nancela01,PHO,PF,26,73,69,34.0,8.0,13.7,0.581,0.0,0.1,0.0,8.0,13.6,0.586,0.581,4.2,6.1,0.698,2.3,6.2,8.5,3.3,1.0,1.8,2.9,3.4,20.2
Larry Smith,smithla01,GSW,PF,28,77,74,31.7,4.1,7.6,0.536,0.0,0.0,0.0,4.1,7.6,0.537,0.536,1.5,2.9,0.493,5.0,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6
Larry Spriggs,sprigla01,LAL,SF,26,43,7,11.0,2.0,4.5,0.458,0.0,0.0,0.0,2.0,4.4,0.461,0.458,0.9,1.1,0.776,0.7,1.2,1.9,1.1,0.4,0.2,1.3,1.8,5.0
Leon Wood,woodle01,"PHI,WSB",PG,23,68,1,17.6,2.7,6.9,0.395,0.6,1.7,0.36,2.1,5.2,0.406,0.439,1.8,2.3,0.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8
Lester Conner,connele01,GSW,PG,26,36,0,11.5,1.4,3.8,0.375,0.1,0.2,0.286,1.4,3.6,0.38,0.382,1.1,1.5,0.741,0.7,1.0,1.7,1.2,0.7,0.0,0.4,0.6,4.0
Lewis Lloyd,lloydle01,HOU,SG,26,82,82,29.8,7.2,13.6,0.529,0.0,0.2,0.2,7.2,13.5,0.534,0.53,2.4,2.9,0.843,1.9,2.1,4.0,3.7,1.2,0.3,2.4,2.6,16.9
Lonnie Shelton,sheltlo01,CLE,PF,30,44,1,15.5,2.1,4.3,0.489,0.0,0.0,0.0,2.1,4.2,0.495,0.489,0.3,0.4,0.875,0.9,2.4,3.3,1.4,0.5,0.1,1.1,2.9,4.5
Lorenzo Charles,charllo01,ATL,SF,22,36,0,7.6,1.4,2.4,0.557,0.0,0.0,,1.4,2.4,0.557,0.557,0.7,1.0,0.667,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1.0,3.4
Louis Orr,orrlo01,NYK,SF,27,74,64,30.2,4.5,10.0,0.445,0.0,0.1,0.0,4.5,10.0,0.448,0.445,2.9,3.8,0.784,1.7,2.6,4.2,2.4,0.8,0.4,1.6,2.4,11.9
Magic Johnson,johnsma02,LAL,PG,26,72,70,35.8,6.7,12.8,0.526,0.1,0.6,0.233,6.6,12.2,0.541,0.532,5.3,6.0,0.871,1.2,4.7,5.9,12.6,1.6,0.2,3.8,1.8,18.8
Manute Bol,bolma01,WSB,C,23,80,60,26.1,1.6,3.5,0.46,0.0,0.0,0.0,1.6,3.5,0.462,0.46,0.5,1.1,0.488,1.5,4.4,6.0,0.3,0.4,5.0,0.8,3.2,3.7
Marc Iavaroni,iavarma01,"SAS,UTA",PF,29,68,9,14.9,1.6,3.6,0.451,0.0,0.0,0.0,1.6,3.6,0.455,0.451,1.1,1.7,0.661,0.9,2.1,3.1,1.2,0.5,0.3,1.1,2.4,4.4
Mark Aguirre,aguirma01,DAL,SF,26,74,73,33.8,9.0,17.9,0.503,0.2,0.8,0.286,8.8,17.2,0.513,0.509,4.3,6.1,0.705,2.4,3.6,6.0,4.6,0.8,0.2,3.4,3.1,22.6
Mark Eaton,eatonma01,UTA,C,29,80,80,31.9,3.5,7.4,0.47,0.0,0.0,,3.5,7.4,0.47,0.47,1.5,2.5,0.604,2.2,6.3,8.4,1.3,0.4,4.6,2.0,3.5,8.5
Mark Olberding,olberma01,SAC,PF,29,81,64,26.6,2.8,5.0,0.558,0.0,0.0,0.0,2.8,5.0,0.561,0.558,2.0,2.6,0.771,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6
Mark West,westma01,CLE,C,25,67,26,17.5,1.7,3.1,0.541,0.0,0.0,,1.7,3.1,0.541,0.541,0.8,1.5,0.524,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2
Marques Johnson,johnsma01,LAC,SG,29,75,75,34.7,8.2,16.0,0.51,0.0,0.2,0.067,8.2,15.8,0.516,0.511,4.0,5.2,0.76,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3
Maurice Cheeks,cheekma01,PHI,PG,29,82,82,39.9,6.0,11.1,0.537,0.0,0.2,0.235,5.9,10.9,0.542,0.539,3.4,4.1,0.842,0.7,2.2,2.9,9.2,2.5,0.3,2.9,2.0,15.4
Maurice Lucas,lucasma01,LAL,PF,33,77,8,22.7,3.9,8.5,0.462,0.0,0.0,0.5,3.9,8.5,0.462,0.463,2.3,3.0,0.783,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2
Melvin Turpin,turpime01,CLE,C,25,80,69,28.7,5.7,10.5,0.544,0.0,0.1,0.0,5.7,10.4,0.547,0.544,2.3,2.9,0.811,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7
Michael Adams,adamsmi01,SAC,PG,23,18,0,7.7,0.9,2.4,0.364,0.0,0.2,0.0,0.9,2.3,0.39,0.364,0.4,0.7,0.667,0.1,0.2,0.3,1.2,0.5,0.1,0.6,0.5,2.2
Michael Cage,cagemi01,LAC,PF,24,78,12,20.1,2.6,5.5,0.479,0.0,0.0,0.0,2.6,5.4,0.482,0.479,1.4,2.2,0.649,2.2,3.2,5.3,1.0,0.8,0.4,1.4,2.3,6.7
Michael Cooper,coopemi01,LAL,SG,29,82,15,27.7,3.3,7.4,0.452,0.8,2.0,0.387,2.6,5.4,0.476,0.504,1.8,2.1,0.865,0.5,2.4,3.0,5.7,1.1,0.5,1.8,2.9,9.2
Michael Holton,holtomi01,"PHO,CHI",PG,24,28,0,18.3,2.8,6.3,0.44,0.0,0.4,0.083,2.7,5.8,0.466,0.443,1.0,1.6,0.636,0.4,0.8,1.2,2.0,0.9,0.0,1.0,1.7,6.5
Michael Jordan,jordami01,CHI,SG,22,18,7,25.1,8.3,18.2,0.457,0.2,1.0,0.167,8.2,17.2,0.474,0.462,5.8,6.9,0.84,1.3,2.3,3.6,2.9,2.1,1.2,2.5,2.6,22.7
Michael Phelps,phelpmi01,SEA,SG,24,70,18,12.6,1.7,4.1,0.409,0.0,0.2,0.083,1.7,3.9,0.423,0.411,0.6,1.1,0.595,0.4,0.9,1.3,1.0,0.6,0.0,0.9,1.2,4.0
Michael Young,youngmi01,PHI,SF,25,2,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micheal Ray Richardson,richami01,NJN,PG,30,47,39,34.1,6.3,14.1,0.448,0.1,0.6,0.148,6.2,13.5,0.461,0.451,3.0,3.8,0.788,1.6,3.7,5.3,7.2,2.7,0.2,3.2,3.5,15.7
Mickey Johnson,johnsmi01,NJN,PF,33,79,4,19.9,2.7,6.4,0.422,0.1,0.3,0.208,2.6,6.1,0.433,0.427,2.3,2.9,0.785,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8
Mike Bratz,bratzmi01,SAC,PG,30,33,0,8.2,0.8,2.1,0.371,0.1,0.4,0.286,0.7,1.7,0.393,0.4,0.4,0.5,0.778,0.1,0.6,0.7,1.2,0.4,0.0,0.5,1.3,2.1
Mike Brittain,brittmi01,SAS,C,22,32,2,6.8,0.7,1.3,0.512,0.0,0.0,,0.7,1.3,0.512,0.512,0.3,0.6,0.526,0.3,1.2,1.5,0.2,0.1,0.4,0.6,1.7,1.7
Mike Evans,evansmi01,DEN,PG,30,81,1,17.1,3.8,8.8,0.425,0.5,2.2,0.222,3.3,6.7,0.492,0.452,1.6,1.8,0.846,0.4,0.9,1.2,2.2,0.8,0.0,1.5,2.0,9.5
Mike Gibson,gibsomi01,DET,PF,25,32,0,5.0,0.6,1.6,0.392,0.0,0.0,,0.6,1.6,0.392,0.392,0.3,0.3,0.727,0.5,0.8,1.3,0.2,0.3,0.1,0.2,1.1,1.5
Mike Glenn,glennmi01,MIL,SG,30,38,1,15.1,2.5,5.0,0.495,0.0,0.0,,2.5,5.0,0.495,0.495,1.2,1.3,0.959,0.1,1.4,1.5,1.0,0.2,0.1,0.5,1.1,6.2
Mike Gminski,gminsmi01,NJN,C,26,81,78,31.2,6.1,11.7,0.517,0.0,0.0,0.0,6.1,11.7,0.518,0.517,4.3,4.9,0.893,2.5,5.7,8.2,1.6,0.7,0.9,1.7,2.0,16.5
Mike McGee,mcgeemi01,LAL,SF,26,71,19,17.1,3.5,7.7,0.463,0.6,1.6,0.36,3.0,6.1,0.491,0.501,0.6,0.9,0.656,0.7,1.3,2.0,1.2,0.7,0.1,1.0,1.8,8.3
Mike Mitchell,mitchmi01,SAS,SF,30,82,82,36.2,9.8,20.7,0.473,0.0,0.1,0.0,9.8,20.5,0.476,0.473,3.9,4.8,0.809,1.6,3.4,5.0,2.3,0.7,0.3,2.2,2.1,23.4
Mike O'Koren,okoremi01,NJN,SF,27,67,11,15.4,2.4,5.0,0.476,0.1,0.4,0.259,2.3,4.6,0.495,0.487,0.3,0.6,0.59,0.5,1.5,2.0,1.8,0.4,0.1,0.8,2.0,5.2
Mike Sanders,sandemi01,PHO,SF,25,82,5,20.0,4.2,8.2,0.513,0.0,0.2,0.2,4.2,8.1,0.52,0.516,2.5,3.1,0.809,1.3,2.1,3.3,1.8,0.9,0.4,1.7,2.9,11.0
Mike Smrek,smrekmi01,CHI,C,23,38,5,10.7,1.2,3.2,0.377,0.0,0.1,0.0,1.2,3.2,0.383,0.377,0.4,0.8,0.552,1.2,1.7,2.9,0.5,0.2,0.6,0.8,2.5,2.8
Mike Woodson,woodsmi01,SAC,SG,27,81,51,29.8,6.3,13.2,0.475,0.0,0.2,0.154,6.3,13.1,0.479,0.476,3.0,3.6,0.837,1.2,1.6,2.8,2.4,1.1,0.5,1.8,2.7,15.6
Mitch Kupchak,kupchmi01,LAL,PF,31,55,0,14.2,2.3,4.7,0.482,0.0,0.0,0.0,2.3,4.7,0.484,0.482,1.5,2.0,0.75,1.3,2.2,3.5,0.3,0.2,0.1,1.2,1.9,6.0
Mitchell Wiggins,wiggimi01,HOU,SG,26,78,0,15.4,2.8,6.3,0.454,0.0,0.2,0.083,2.8,6.1,0.463,0.455,1.1,1.5,0.729,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8
Moses Malone,malonmo01,PHI,C,30,74,74,36.6,7.7,16.8,0.458,0.0,0.0,0.0,7.7,16.8,0.459,0.458,8.3,10.6,0.787,4.6,7.2,11.8,1.2,0.9,1.0,3.5,2.6,23.8
Mychal Thompson,thompmy01,POR,C,31,82,78,31.3,6.1,12.3,0.498,0.0,0.0,,6.1,12.3,0.498,0.498,2.4,3.8,0.641,2.2,5.2,7.4,2.1,0.9,0.4,2.4,3.3,14.7
Nick Vanos,vanosni01,PHO,C,22,11,0,18.4,2.1,6.5,0.319,0.0,0.0,,2.1,6.5,0.319,0.319,0.7,2.1,0.348,1.9,3.5,5.5,1.5,0.2,0.5,1.8,3.1,4.9
Norm Nixon,nixonno01,LAC,PG,30,67,62,31.9,6.0,13.7,0.438,0.6,1.8,0.347,5.4,11.9,0.451,0.46,2.0,2.4,0.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6
Orlando Woolridge,woolror01,CHI,SF,26,70,59,32.1,7.7,15.6,0.495,0.1,0.3,0.174,7.7,15.2,0.502,0.497,5.2,6.6,0.788,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7
Otis Birdsong,birdsot01,NJN,SG,30,77,74,31.1,7.0,13.7,0.513,0.1,0.3,0.364,6.9,13.4,0.516,0.517,1.6,2.7,0.581,1.1,1.5,2.6,3.4,1.1,0.2,2.3,3.0,15.8
Otis Thorpe,thorpot01,SAC,PF,23,75,18,22.3,3.9,6.6,0.587,0.0,0.0,,3.9,6.6,0.587,0.587,2.2,3.3,0.661,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9
