Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
James Worthy,worthja01,LAL,SF,24,75,2454,20.4,0.613,0.012,0.289,6.6,11.1,9.0,11.5,1.6,1.7,10.9,22.6,6.7,2.7,9.5,0.185,3.5,0.3,3.9,3.6
Jawann Oldham,oldhaja01,CHI,C,28,52,1276,11.9,0.533,0.003,0.282,9.6,17.9,13.6,3.9,1.1,6.0,19.2,14.3,0.2,1.1,1.3,0.049,-2.7,1.0,-1.7,0.1
Jay Humphries,humphja01,PHO,PG,23,82,2733,12.6,0.534,0.039,0.35,2.5,8.2,5.5,25.3,2.2,0.2,18.3,15.1,2.4,2.4,4.8,0.084,-0.9,0.3,-0.6,0.9
Jay Murphy,murphja01,LAC,SF,23,14,100,8.4,0.401,0.044,0.311,7.6,9.0,8.3,4.3,1.9,1.6,8.9,22.5,-0.1,0.0,-0.1,-0.044,-4.3,-2.0,-6.3,-0.1
Jay Vincent,vinceja01,DAL,PF,26,80,1994,16.4,0.532,0.003,0.298,6.0,14.1,10.2,13.0,1.6,0.6,12.2,24.2,2.2,1.2,3.4,0.081,0.1,-1.3,-1.2,0.4
Jeff Cook,cookje01,"SAS,UTA",PF,29,36,373,9.3,0.486,0.014,0.575,10.4,15.7,13.1,6.8,1.6,1.7,13.3,11.4,0.2,0.4,0.6,0.08,-2.6,0.9,-1.7,0.0
Jeff Cross,crossje01,LAC,PF,24,21,128,1.5,0.371,0.0,1.042,7.7,18.4,13.0,1.0,0.7,1.3,14.6,12.8,-0.2,0.1,-0.1,-0.038,-9.4,-2.0,-11.4,-0.3
Jeff Lamp,lampje01,"MIL,SAS",SF,26,74,1321,13.2,0.531,0.058,0.259,4.6,12.3,8.5,12.3,1.4,0.2,10.6,19.5,1.6,1.3,3.0,0.108,-0.7,-0.5,-1.1,0.3
Jeff Malone,malonje01,WSB,SG,24,80,2992,16.3,0.533,0.011,0.244,2.4,8.0,5.2,10.9,1.1,0.2,9.1,25.9,3.6,2.5,6.1,0.098,0.1,-1.2,-1.2,0.6
Jeff Ruland,rulanje01,WSB,PF,27,30,1114,20.0,0.604,0.01,0.522,10.4,20.6,15.5,22.2,1.0,1.3,20.4,22.2,1.9,1.6,3.5,0.151,2.6,0.9,3.5,1.5
Jeff Turner,turneje01,NJN,PF,23,53,650,8.4,0.55,0.006,0.456,7.7,15.9,11.8,2.8,1.5,0.3,19.3,15.6,0.1,0.7,0.8,0.057,-4.5,-0.5,-5.0,-0.5
Jeff Wilkins,wilkije01,"UTA,SAS",C,30,75,1126,7.2,0.424,0.0,0.249,7.5,19.2,13.4,5.5,0.5,1.0,11.1,16.7,-0.8,1.1,0.3,0.012,-4.6,-1.6,-6.2,-1.2
Jerome Henderson,hendeje01,LAL,C,26,1,3,37.7,0.667,0.0,0.0,0.0,36.1,18.9,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.349,3.4,0.2,3.6,0.0
Jerome Kersey,kerseje01,POR,SF,23,79,1217,18.5,0.589,0.013,0.487,12.7,14.6,13.6,9.8,3.2,1.5,16.5,22.2,2.0,1.6,3.6,0.143,0.6,0.5,1.1,0.9
Jerome Whitehead,whiteje01,GSW,C,29,81,1079,7.9,0.463,0.0,0.33,9.1,24.4,16.5,2.2,0.8,1.0,16.0,14.6,-0.4,0.7,0.3,0.013,-4.6,-1.9,-6.5,-1.2
Jerry Reynolds,reynoje01,MIL,SF,23,55,508,15.2,0.489,0.012,0.642,8.2,9.3,8.8,22.1,4.0,2.2,20.0,20.5,0.0,1.0,1.0,0.096,0.5,3.1,3.6,0.7
Jerry Sichting,sichtje01,BOS,PG,29,82,1596,11.9,0.609,0.039,0.16,2.0,5.0,3.6,14.9,1.5,0.0,14.2,13.2,2.4,1.8,4.2,0.126,-0.7,0.4,-0.2,0.7
Jim Paxson,paxsoji02,POR,SG,28,75,1931,15.9,0.545,0.078,0.308,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,3.5,1.3,4.8,0.12,1.0,-0.3,0.6,1.3
Jim Petersen,peterji01,HOU,PF,23,82,1664,10.8,0.525,0.007,0.389,9.5,16.2,12.8,6.1,1.1,1.8,14.9,13.3,1.4,1.6,2.9,0.085,-2.1,-0.1,-2.2,-0.1
Jim Thomas,thomaji01,LAC,SG,25,6,69,5.3,0.409,0.0,0.133,4.7,8.1,6.4,22.6,3.4,0.8,36.2,14.5,-0.2,0.0,-0.1,-0.081,-6.3,0.7,-5.6,-0.1
Joe Barry Carroll,carrojo01,GSW,C,27,79,2801,17.2,0.516,0.001,0.357,7.2,19.2,13.0,9.1,1.7,2.8,14.5,26.6,1.1,2.4,3.4,0.059,-0.3,-0.4,-0.7,0.9
Joe Dumars,dumarjo01,DET,SG,22,82,1957,12.9,0.548,0.027,0.399,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,2.2,1.0,3.2,0.079,-0.3,-0.8,-1.1,0.4
Joe Kleine,kleinjo01,SAC,C,24,80,1180,9.7,0.516,0.0,0.378,10.9,24.8,17.9,5.1,1.0,1.6,21.1,17.4,-0.4,1.3,0.9,0.037,-4.4,-0.5,-5.0,-0.9
John Bagley,baglejo01,CLE,PG,25,78,2472,15.2,0.475,0.043,0.249,3.4,8.9,6.1,40.7,2.3,0.2,19.9,19.8,1.0,2.0,3.0,0.059,1.3,-0.7,0.6,1.6
John Battle,battljo01,ATL,SG,23,64,639,11.7,0.518,0.032,0.464,2.1,8.6,5.3,16.3,1.7,0.3,15.0,20.1,0.4,0.6,1.0,0.074,-2.1,0.2,-1.9,0.0
John Long,longjo01,DET,SG,29,62,1176,13.9,0.522,0.029,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,1.3,0.7,2.0,0.08,-0.3,-1.0,-1.3,0.2
John Lucas,lucasjo01,HOU,PG,32,65,2120,17.4,0.53,0.178,0.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,4.5,1.2,5.7,0.13,3.0,-1.2,1.8,2.0
John Paxson,paxsojo01,CHI,PG,25,75,1570,10.5,0.536,0.152,0.28,1.3,5.7,3.4,22.4,1.7,0.1,14.6,11.2,2.1,0.2,2.2,0.069,-1.4,-0.7,-2.0,0.0
John Stockton,stockjo01,UTA,PG,23,82,1935,17.0,0.566,0.032,0.44,1.9,8.1,5.0,41.8,3.8,0.3,23.2,15.1,2.9,2.9,5.9,0.146,0.5,1.9,2.4,2.1
Johnny Davis,davisjo01,"CLE,ATL",SG,30,66,1014,13.8,0.515,0.038,0.401,0.9,5.1,3.0,29.1,1.7,0.2,16.2,19.5,1.0,0.7,1.7,0.078,-0.1,-0.5,-0.6,0.4
Johnny Moore,moorejo01,SAS,PG,27,28,856,18.3,0.533,0.073,0.284,3.4,7.9,5.7,40.2,3.8,0.4,19.2,19.8,1.2,1.0,2.1,0.119,2.4,1.6,4.0,1.3
Jon Koncak,koncajo01,ATL,C,22,82,1695,13.0,0.539,0.002,0.495,11.2,19.2,15.2,4.5,1.0,2.4,14.9,17.9,1.4,2.4,3.7,0.106,-2.1,0.2,-1.9,0.0
Jon Sundvold,sundvjo01,SAS,PG,24,70,1150,13.4,0.503,0.126,0.101,2.2,5.6,4.0,31.7,1.4,0.0,14.6,20.4,1.0,0.5,1.5,0.062,-0.1,-1.8,-1.9,0.0
Julius Erving,ervinju01,PHI,SF,35,74,2474,17.4,0.537,0.029,0.339,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,3.3,2.6,5.9,0.114,1.8,0.3,2.1,2.6
Junior Bridgeman,bridgju01,LAC,SF,32,58,1161,12.0,0.507,0.04,0.264,2.7,9.1,5.9,13.6,1.2,0.4,11.9,19.7,0.7,0.1,0.8,0.033,-1.3,-1.7,-3.0,-0.3
Kareem Abdul-Jabbar,abdulka01,LAL,C,38,79,2629,22.7,0.603,0.001,0.328,6.0,14.2,10.3,15.7,1.2,2.7,11.7,26.6,7.6,3.2,10.8,0.197,4.4,1.0,5.4,4.9
Karl Malone,malonka01,UTA,PF,22,81,2475,13.7,0.504,0.002,0.399,7.8,23.6,15.8,14.2,2.0,1.0,18.9,24.1,-2.4,4.3,1.9,0.036,-2.4,0.5,-1.9,0.1
Keith Lee,leeke01,CLE,PF,23,58,1197,12.0,0.51,0.024,0.253,10.7,21.7,16.2,7.7,1.1,1.8,15.6,17.1,0.5,1.4,1.9,0.075,-2.5,-0.1,-2.6,-0.2
Kelly Tripucka,tripuke01,DET,SF,26,81,2626,18.3,0.567,0.02,0.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,5.6,1.9,7.5,0.136,2.3,-0.6,1.8,2.5
Kelvin Ransey,ranseke01,NJN,PG,27,79,1504,11.8,0.514,0.048,0.293,2.5,6.1,4.3,22.6,1.6,0.2,16.7,18.1,0.9,1.1,2.0,0.063,-1.1,-0.8,-1.9,0.1
Ken Bannister,bannike01,NYK,PF,25,70,1405,10.4,0.511,0.002,0.52,6.8,19.7,13.0,4.6,1.5,1.1,18.0,21.4,-1.3,2.0,0.7,0.025,-4.2,-0.1,-4.3,-0.8
Ken Green,greenke01,NYK,PF,26,7,72,19.3,0.501,0.0,0.333,18.0,24.7,21.2,4.4,2.7,0.0,3.1,18.6,0.1,0.1,0.3,0.184,1.5,-1.5,0.0,0.0
Ken Johnson,johnske01,POR,PF,23,64,815,9.3,0.523,0.0,0.397,12.5,21.3,16.9,3.0,0.7,1.5,19.0,15.1,0.0,0.8,0.8,0.044,-3.6,-1.4,-4.9,-0.6
Kenny Carr,carrke01,POR,PF,30,55,1557,13.3,0.546,0.009,0.466,10.6,25.2,17.9,5.9,1.1,1.1,15.9,17.0,1.3,1.7,3.1,0.095,-1.2,-1.1,-2.3,-0.1
Kenny Fields,fieldke01,MIL,SF,23,78,1120,13.3,0.547,0.01,0.332,5.9,14.2,10.1,9.7,2.1,0.8,14.4,19.1,1.0,1.8,2.8,0.12,-1.2,1.0,-0.2,0.5
Kenny Green,greenke02,"WSB,PHI",SF,21,41,453,8.7,0.471,0.005,0.255,6.5,11.2,8.9,2.9,0.5,1.1,14.1,22.5,-0.4,0.4,0.0,-0.003,-4.6,-2.4,-7.0,-0.6
Kent Benson,bensoke01,DET,C,31,72,1344,13.8,0.519,0.005,0.2,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,1.4,1.9,3.2,0.116,-1.0,1.1,0.2,0.7
Kevin McHale,mchalke01,BOS,PF,28,68,2397,21.6,0.623,0.0,0.429,8.4,16.4,12.7,10.8,0.6,3.1,11.4,22.5,7.2,3.8,11.0,0.22,3.7,0.8,4.4,3.9
Kevin McKenna,mckenke01,WSB,SG,27,30,430,10.9,0.485,0.452,0.181,2.3,6.8,4.5,7.7,3.3,0.3,9.1,19.2,0.1,0.6,0.7,0.073,-2.7,1.2,-1.5,0.1
Kevin Willis,willike02,ATL,PF,23,82,2300,14.1,0.545,0.007,0.324,11.7,22.0,16.9,2.8,1.4,1.1,16.0,19.6,1.4,3.3,4.7,0.099,-1.3,-0.6,-1.9,0.0
Kiki Vandeweghe,vandeki01,POR,SF,27,79,2791,19.7,0.614,0.006,0.452,3.7,5.0,4.4,10.3,0.9,0.3,10.0,25.1,9.0,0.9,9.9,0.169,3.5,-2.1,1.4,2.4
Kurt Nimphius,nimphku01,"DAL,LAC",PF,27,80,2226,12.6,0.554,0.004,0.378,7.5,15.1,11.2,3.9,0.7,2.5,12.9,16.8,2.2,0.9,3.1,0.067,-1.6,-1.0,-2.6,-0.3
Kurt Rambis,rambiku01,LAL,PF,27,74,1573,12.7,0.632,0.0,0.454,11.8,24.9,18.7,5.1,2.0,1.2,23.1,10.8,1.7,2.6,4.3,0.131,-0.5,1.1,0.6,1.1
Kyle Macy,macyky01,CHI,PG,28,82,2426,12.3,0.557,0.238,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,3.6,0.3,3.9,0.077,0.5,-0.9,-0.5,0.9
LaSalle Thompson,thompla01,SAC,C,24,80,2377,16.4,0.559,0.001,0.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,2.5,3.1,5.6,0.113,0.0,0.7,0.7,1.6
Lancaster Gordon,gordola01,LAC,SG,23,60,704,7.8,0.422,0.081,0.162,3.7,7.0,5.3,12.7,2.2,0.8,14.4,24.6,-1.3,0.2,-1.1,-0.072,-5.4,-2.0,-7.4,-1.0
Larry Bird,birdla01,BOS,SF,29,82,3113,25.6,0.58,0.121,0.306,7.2,20.4,14.2,26.3,2.5,0.9,12.7,27.6,9.6,6.2,15.8,0.244,6.6,2.1,8.7,8.4
Larry Drew,drewla01,SAC,PG,27,75,1971,13.7,0.525,0.04,0.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,1.9,0.9,2.8,0.068,-0.3,-1.0,-1.3,0.3
Larry Nance,nancela01,PHO,PF,26,73,2484,20.5,0.616,0.008,0.444,8.2,20.0,14.3,14.8,1.3,2.9,14.9,22.6,5.3,3.2,8.4,0.163,2.8,1.1,3.9,3.7
Larry Smith,smithla01,GSW,PF,28,77,2441,13.4,0.539,0.002,0.387,16.4,21.8,19.0,4.9,1.2,1.1,16.4,13.2,2.7,1.6,4.3,0.085,-0.4,-1.7,-2.1,-0.1
Larry Spriggs,sprigla01,LAL,SF,26,43,471,10.5,0.501,0.005,0.255,7.1,12.2,9.8,13.3,1.8,1.1,20.2,22.9,-0.3,0.6,0.3,0.027,-3.6,-0.4,-3.9,-0.2
Leon Wood,woodle01,"PHI,WSB",PG,23,68,1198,13.3,0.498,0.245,0.333,2.3,5.9,4.1,22.0,1.4,0.0,12.2,21.0,1.1,0.9,1.9,0.077,-0.2,-1.5,-1.7,0.1
Lester Conner,connele01,GSW,PG,26,36,413,12.8,0.451,0.051,0.397,6.3,10.1,8.1,13.0,2.7,0.1,8.6,16.6,0.3,0.2,0.5,0.061,-1.4,-0.1,-1.5,0.0
Lewis Lloyd,lloydle01,HOU,SG,26,82,2444,17.7,0.567,0.013,0.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,4.5,1.8,6.3,0.124,1.8,-0.4,1.4,2.1
Lonnie Shelton,sheltlo01,CLE,PF,30,44,682,8.5,0.508,0.011,0.085,6.2,17.0,11.6,12.0,1.5,0.3,19.7,14.6,-0.1,0.6,0.5,0.037,-4.0,0.4,-3.6,-0.3
Lorenzo Charles,charllo01,ATL,SF,22,36,273,11.5,0.587,0.0,0.409,5.3,10.5,7.9,4.2,0.4,1.3,14.8,18.2,0.3,0.2,0.5,0.086,-1.0,-0.6,-1.6,0.0
Louis Orr,orrlo01,NYK,SF,27,74,2237,12.4,0.509,0.005,0.375,5.9,10.0,7.9,11.9,1.3,0.7,12.0,18.4,1.5,2.3,3.7,0.08,-0.6,-0.1,-0.7,0.7
Magic Johnson,johnsma02,LAL,PG,26,72,2578,24.0,0.61,0.047,0.473,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,9.0,3.1,12.1,0.226,6.0,0.7,6.7,5.7
Manute Bol,bolma01,WSB,C,23,80,2090,11.2,0.472,0.004,0.309,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,-0.4,4.2,3.9,0.089,-3.8,4.7,0.9,1.5
Marc Iavaroni,iavarma01,"SAS,UTA",PF,29,68,1014,8.7,0.502,0.008,0.471,7.2,15.8,11.6,10.3,1.5,0.9,19.6,14.6,-0.1,1.1,1.0,0.046,-3.6,0.4,-3.2,-0.3
Mark Aguirre,aguirma01,DAL,SF,26,74,2501,19.2,0.547,0.042,0.34,7.9,11.6,9.8,20.9,1.2,0.3,14.2,29.0,3.7,0.9,4.7,0.09,2.3,-2.1,0.3,1.4
Mark Eaton,eatonma01,UTA,C,29,80,2551,12.2,0.499,0.0,0.343,7.5,21.2,14.4,5.2,0.6,8.1,18.8,13.2,-0.9,4.8,4.0,0.075,-3.0,3.2,0.1,1.4
Mark Olberding,olberma01,SAC,PF,29,81,2157,11.2,0.618,0.005,0.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,2.3,1.6,3.9,0.087,-1.1,0.6,-0.5,0.8
Mark West,westma01,CLE,C,25,67,1172,7.7,0.55,0.0,0.493,9.1,21.2,15.2,2.2,1.1,3.0,26.4,12.1,-0.6,1.5,0.9,0.037,-5.0,1.0,-4.0,-0.6
Marques Johnson,johnsma01,LAC,SG,29,75,2605,18.9,0.555,0.012,0.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,4.8,1.1,5.9,0.108,2.4,-0.7,1.7,2.5
Maurice Cheeks,cheekma01,PHI,PG,29,82,3270,17.9,0.597,0.019,0.367,1.9,6.1,4.0,32.3,3.0,0.5,18.3,16.0,7.2,3.4,10.6,0.155,2.6,1.0,3.6,4.6
Maurice Lucas,lucasma01,LAL,PF,33,77,1750,13.8,0.52,0.003,0.352,11.2,24.9,18.4,6.0,1.2,0.8,13.8,20.2,1.5,2.5,4.0,0.11,-1.6,-0.7,-2.3,-0.1
Melvin Turpin,turpime01,CLE,C,25,80,2292,16.4,0.585,0.005,0.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,3.4,2.6,6.0,0.125,0.2,0.1,0.4,1.4
Michael Adams,adamsmi01,SAC,PG,23,18,139,8.0,0.406,0.068,0.273,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,-0.2,0.1,-0.1,-0.028,-3.6,-0.2,-3.8,-0.1
Michael Cage,cagemi01,LAC,PF,24,78,1566,12.3,0.518,0.007,0.408,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,0.7,1.0,1.7,0.052,-1.6,-0.8,-2.4,-0.2
Michael Cooper,coopemi01,LAL,SG,29,82,2269,13.5,0.557,0.269,0.281,2.3,9.6,6.1,24.3,1.8,1.0,18.2,14.8,3.4,2.4,5.8,0.123,0.7,1.1,1.8,2.2
Michael Holton,holtomi01,"PHO,CHI",PG,24,28,512,10.1,0.471,0.069,0.251,2.4,5.0,3.6,14.8,2.3,0.0,12.2,17.5,0.0,0.2,0.2,0.019,-2.7,-0.8,-3.4,-0.2
Michael Jordan,jordami01,CHI,SG,22,18,451,27.5,0.533,0.055,0.381,5.6,10.7,8.0,21.7,3.9,2.7,10.5,38.6,1.0,0.5,1.5,0.16,7.5,2.2,9.7,1.3
Michael Phelps,phelpmi01,SEA,SG,24,70,880,7.7,0.438,0.042,0.259,3.8,8.3,6.0,11.5,2.5,0.1,16.3,18.1,-1.0,1.0,-0.1,-0.003,-4.6,0.3,-4.4,-0.5
Michael Young,youngmi01,PHI,SF,25,2,2,-32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,-0.818,-28.9,-19.1,-48.0,0.0
Micheal Ray Richardson,richami01,NJN,PG,30,47,1604,16.9,0.498,0.041,0.271,5.4,12.1,8.7,29.8,3.6,0.4,16.9,22.1,1.0,2.3,3.3,0.099,0.8,2.1,2.8,1.9
Mickey Johnson,johnsmi01,NJN,PF,33,79,1574,11.8,0.505,0.047,0.46,6.9,16.7,11.8,18.1,2.0,0.9,21.3,19.6,-0.1,1.9,1.8,0.055,-2.0,0.7,-1.4,0.3
Mike Bratz,bratzmi01,SAC,PG,30,33,269,6.9,0.449,0.2,0.257,0.8,8.8,4.8,18.2,2.3,0.0,17.9,14.3,-0.1,0.2,0.1,0.016,-5.2,0.9,-4.3,-0.2
Mike Brittain,brittmi01,SAS,C,22,32,219,4.4,0.526,0.0,0.442,5.4,19.8,12.8,2.8,0.6,3.1,28.0,13.1,-0.3,0.2,0.0,-0.01,-7.5,-0.1,-7.6,-0.3
Mike Evans,evansmi01,DEN,PG,30,81,1389,12.4,0.495,0.246,0.208,2.2,5.6,3.8,17.7,2.0,0.0,13.7,25.1,-0.1,1.2,1.1,0.037,-1.6,-1.2,-2.8,-0.3
Mike Gibson,gibsomi01,DET,PF,25,32,161,8.7,0.43,0.0,0.216,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15.0,0.0,0.2,0.2,0.059,-4.3,0.3,-4.0,-0.1
Mike Glenn,glennmi01,MIL,SG,30,38,573,12.0,0.555,0.0,0.258,0.8,10.2,5.5,9.1,0.7,0.3,7.8,16.1,0.9,0.6,1.5,0.128,-0.6,-0.4,-1.1,0.1
Mike Gminski,gminsmi01,NJN,C,26,81,2525,19.0,0.594,0.001,0.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,6.3,2.9,9.2,0.175,2.7,-0.2,2.5,2.9
Mike McGee,mcgeemi01,LAL,SF,26,71,1213,12.4,0.513,0.21,0.118,5.0,8.0,6.6,9.0,2.0,0.3,10.9,21.3,0.7,1.2,1.9,0.075,-1.4,-0.5,-1.9,0.0
Mike Mitchell,mitchmi01,SAS,SF,30,82,2970,15.9,0.514,0.007,0.231,5.3,10.3,7.9,9.9,0.9,0.5,9.0,27.8,2.9,1.5,4.4,0.071,0.3,-2.6,-2.3,-0.3
Mike O'Koren,okoremi01,NJN,SF,27,67,1031,9.9,0.496,0.08,0.116,3.6,11.1,7.3,15.5,1.3,0.5,13.3,15.8,0.4,0.9,1.2,0.057,-1.9,0.3,-1.7,0.1
Mike Sanders,sandemi01,PHO,SF,25,82,1644,16.0,0.573,0.022,0.38,7.6,11.4,9.6,13.5,2.1,1.1,15.3,22.6,2.2,1.7,3.9,0.115,0.2,0.0,0.2,0.9
Mike Smrek,smrekmi01,CHI,C,23,38,408,6.5,0.401,0.016,0.238,12.3,18.4,15.2,6.1,0.7,3.2,17.7,16.3,-0.5,0.2,-0.2,-0.024,-6.2,-1.2,-7.5,-0.6
Mike Woodson,woodsmi01,SAC,SG,27,81,2417,14.2,0.527,0.012,0.269,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,2.5,1.5,4.0,0.079,-0.3,-0.5,-0.7,0.8
Mitch Kupchak,kupchmi01,LAL,PF,31,55,783,10.7,0.542,0.004,0.436,10.5,16.9,13.8,2.7,0.7,0.5,17.3,19.1,0.3,0.8,1.1,0.069,-3.0,-1.8,-4.7,-0.5
Mitchell Wiggins,wiggimi01,HOU,SG,26,78,1198,12.6,0.491,0.025,0.241,7.7,6.6,7.2,11.0,2.3,0.2,10.3,19.7,1.1,0.9,2.0,0.079,-1.8,-0.5,-2.3,-0.1
Moses Malone,malonmo01,PHI,C,30,74,2706,20.6,0.553,0.001,0.629,14.0,22.0,18.0,5.1,1.2,1.5,14.1,27.6,5.5,3.4,8.9,0.157,1.8,-1.9,-0.1,1.3
Mychal Thompson,thompmy01,POR,C,31,82,2569,13.7,0.525,0.0,0.306,8.0,18.9,13.4,9.6,1.4,0.8,14.6,20.7,1.3,2.4,3.7,0.068,-0.8,-1.0,-1.9,0.1
Nick Vanos,vanosni01,PHO,C,22,11,202,3.4,0.329,0.0,0.319,12.5,21.3,17.1,10.2,0.5,1.4,19.6,20.2,-0.6,0.2,-0.4,-0.106,-7.9,-2.2,-10.1,-0.4
Norm Nixon,nixonno01,LAC,PG,30,67,2138,15.7,0.493,0.131,0.176,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,1.7,0.3,2.0,0.046,1.6,-2.5,-0.9,0.6
Orlando Woolridge,woolror01,CHI,SF,26,70,2248,19.6,0.56,0.021,0.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,5.2,0.4,5.6,0.12,3.8,-1.9,2.0,2.3
Otis Birdsong,birdsot01,NJN,SG,30,77,2395,13.4,0.529,0.021,0.199,4.1,5.4,4.7,16.3,1.6,0.4,13.5,22.1,1.4,1.8,3.2,0.064,-0.4,-0.7,-1.1,0.6
Otis Thorpe,thorpot01,SAC,PF,23,75,1675,14.4,0.617,0.0,0.504,9.3,19.0,14.2,6.9,1.0,1.2,17.0,17.5,2.3,1.5,3.8,0.109,-0.6,-0.2,-0.8,0.5
Ozell Jones,jonesoz01,LAC,C,25,3,18,-7.1,0.0,0.0,0.0,0.0,12.5,6.1,0.0,5.2,3.0,60.0,11.1,-0.1,0.0,-0.1,-0.249,-16.0,2.6,-13.4,-0.1
Pace Mannion,mannipa01,UTA,SF,25,57,673,10.8,0.51,0.196,0.383,4.3,8.9,6.6,11.2,2.2,0.4,14.1,17.5,0.1,0.8,0.9,0.064,-2.3,0.3,-2.0,0.0
Pat Cummings,cummipa01,NYK,C,29,31,1007,14.0,0.519,0.005,0.341,9.9,22.2,15.7,7.5,1.3,0.7,15.6,23.1,0.0,1.5,1.5,0.07,-1.4,-0.2,-1.6,0.1
Patrick Ewing,ewingpa01,NYK,C,23,50,1771,17.4,0.526,0.006,0.376,7.6,21.9,14.4,9.6,1.5,3.6,15.3,26.5,0.0,3.1,3.1,0.084,-0.1,1.2,1.1,1.4
Paul Mokeski,mokespa01,MIL,C,29,45,521,7.9,0.464,0.0,0.245,7.8,21.8,14.9,7.2,0.5,0.7,14.0,13.8,0.1,0.8,0.9,0.079,-3.3,0.1,-3.2,-0.2
Paul Pressey,presspa01,MIL,SF,27,80,2704,18.6,0.564,0.052,0.465,5.3,11.1,8.2,30.4,2.9,1.5,19.1,18.6,5.1,4.7,9.8,0.174,3.3,2.4,5.7,5.3
Paul Thompson,thomppa01,PHI,SF,24,23,432,9.3,0.42,0.062,0.222,7.0,9.3,8.2,7.9,1.7,2.2,12.3,22.6,-0.4,0.4,0.1,0.008,-3.4,-0.5,-3.9,-0.2
Perry Moss,mosspe01,"WSB,PHI",PG,27,72,1012,8.5,0.459,0.11,0.305,3.7,8.9,6.3,14.4,2.6,0.8,19.3,16.4,-0.6,1.1,0.5,0.026,-3.7,1.1,-2.7,-0.2
Pete Verhoeven,verhope01,GSW,PF,26,61,749,10.1,0.554,0.012,0.257,9.1,14.3,11.6,4.8,1.8,1.2,13.9,11.3,0.7,0.5,1.2,0.076,-2.8,0.0,-2.9,-0.2
Pete Williams,willipe01,DEN,PF,20,53,573,11.6,0.587,0.0,0.36,8.2,18.9,13.3,3.0,1.5,2.2,12.9,9.9,0.6,0.8,1.4,0.116,-1.6,0.6,-1.0,0.1
Peter Thibeaux,thibepe01,GSW,SF,24,42,531,9.5,0.455,0.021,0.206,5.5,10.0,7.7,7.2,2.0,1.6,13.3,21.7,-0.5,0.3,-0.2,-0.015,-4.3,-1.0,-5.4,-0.5
Phil Hubbard,hubbaph01,CLE,SF,29,23,640,9.7,0.53,0.005,0.566,8.3,12.4,10.4,6.2,1.5,0.3,21.1,20.0,-0.3,0.5,0.2,0.015,-2.8,-0.8,-3.5,-0.2
Purvis Short,shortpu01,GSW,SF,28,64,2427,19.1,0.547,0.037,0.309,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,4.9,0.9,5.7,0.113,2.3,-1.3,1.0,1.8
Pétur Guðmundsson,gudmupe01,LAL,C,27,8,128,13.9,0.593,0.0,0.73,15.8,17.8,16.9,2.9,1.1,1.7,18.4,18.9,0.2,0.2,0.3,0.13,-2.5,-0.8,-3.4,0.0
Quinn Buckner,bucknqu01,IND,PG,31,32,419,9.9,0.505,0.01,0.26,2.3,10.8,6.6,27.2,4.5,0.4,32.2,16.7,-0.6,0.7,0.2,0.02,-5.0,3.4,-1.6,0.0
Quintin Dailey,dailequ01,CHI,SG,25,35,723,18.1,0.511,0.017,0.421,3.0,7.8,5.3,15.6,1.5,0.4,10.7,35.1,0.9,0.1,1.0,0.066,0.6,-2.8,-2.2,0.0
Ralph Sampson,sampsra01,HOU,PF,25,79,2864,16.9,0.516,0.012,0.294,9.6,23.6,16.5,13.5,1.6,2.5,16.5,23.6,1.1,4.0,5.0,0.084,-0.1,0.5,0.4,1.8
