Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jay Vincent,vinceja01,DAL,PF,25,79,2543,18.0,0.545,0.004,0.369,8.1,23.8,15.8,9.7,0.9,0.5,11.4,24.6,4.0,2.6,6.5,0.123,0.9,-1.2,-0.2,1.1
Jeff Cook,cookje01,"CLE,SAS",PF,28,72,1288,9.6,0.526,0.004,0.229,10.8,16.3,13.6,6.0,1.1,1.0,13.5,11.1,1.2,1.1,2.3,0.085,-2.1,-0.3,-2.4,-0.1
Jeff Malone,malonje01,WSB,SG,23,76,2613,15.0,0.543,0.059,0.206,2.5,6.3,4.3,10.7,1.0,0.2,7.5,22.8,3.4,2.3,5.7,0.105,0.0,-0.9,-0.9,0.7
Jeff Ruland,rulanje01,WSB,C,26,37,1436,17.0,0.617,0.005,0.665,9.5,22.3,15.7,15.8,1.0,1.1,24.0,21.6,1.1,2.2,3.3,0.111,0.5,0.9,1.4,1.3
Jeff Turner,turneje01,NJN,PF,22,72,1429,7.4,0.504,0.008,0.244,6.7,10.5,8.6,9.4,1.0,0.3,17.7,14.3,0.2,1.0,1.2,0.04,-3.9,-0.9,-4.8,-1.0
Jeff Wilkins,wilkije01,UTA,C,29,79,1505,11.6,0.511,0.002,0.137,5.5,19.3,12.6,7.8,1.1,0.6,12.8,18.7,-0.1,2.4,2.3,0.074,-2.8,0.1,-2.7,-0.3
Jerome Kersey,kerseje01,POR,SF,22,77,958,15.3,0.524,0.008,0.487,11.1,12.9,12.0,8.8,2.4,1.7,12.8,21.4,1.0,1.2,2.2,0.111,-0.9,0.2,-0.7,0.3
Jerome Whitehead,whiteje01,GSW,C,28,79,2536,12.6,0.553,0.0,0.285,8.9,19.5,13.7,2.9,0.8,1.0,13.2,16.5,2.7,0.9,3.6,0.069,-1.5,-2.0,-3.5,-0.9
Jerry Eaves,eavesje01,ATL,PG,25,3,37,4.1,0.637,0.0,1.0,0.0,0.0,0.0,13.8,0.0,0.0,31.6,14.1,0.0,0.0,0.0,0.0,-4.3,-1.8,-6.0,0.0
Jerry Sichting,sichtje01,IND,PG,28,70,1808,13.6,0.567,0.059,0.205,1.4,5.3,3.3,20.8,1.2,0.1,13.0,17.0,2.5,1.0,3.5,0.094,0.0,-0.8,-0.8,0.5
Jim Paxson,paxsoji02,POR,SG,27,68,2253,17.3,0.555,0.039,0.251,3.4,7.6,5.5,16.6,2.1,0.1,9.0,21.2,4.6,1.9,6.5,0.138,1.7,-0.2,1.5,2.0
Jim Petersen,peterji01,HOU,PF,22,60,714,6.6,0.549,0.0,0.458,6.9,16.1,11.5,4.8,0.9,2.5,29.1,13.5,-0.5,0.9,0.3,0.023,-5.6,1.0,-4.6,-0.5
Jim Thomas,thomaji01,IND,SG,24,80,2059,13.0,0.534,0.058,0.322,3.8,9.7,6.7,15.9,1.7,0.1,13.6,18.3,1.8,1.7,3.5,0.081,-1.1,-0.1,-1.1,0.5
Joe Cooper,coopejo01,SEA,C,27,3,45,13.2,0.482,0.0,0.4,7.7,15.5,11.6,6.6,2.1,1.3,0.0,16.4,0.1,0.1,0.1,0.117,-3.5,-0.8,-4.3,0.0
Joe Kopicki,kopicjo01,DEN,PF,24,42,308,15.3,0.61,0.032,0.568,9.4,21.1,14.9,11.6,1.9,0.2,19.1,18.0,0.5,0.3,0.9,0.135,-1.1,-0.4,-1.5,0.0
Joe Meriweather,meriwjo01,KCK,C,31,76,1061,10.2,0.57,0.008,0.51,10.2,18.0,14.1,3.1,0.7,1.4,14.4,12.9,1.3,0.6,1.8,0.083,-2.2,-1.0,-3.2,-0.3
John Bagley,baglejo01,CLE,PG,24,81,2401,16.0,0.524,0.038,0.241,2.4,10.7,6.6,39.4,2.5,0.1,21.3,16.3,2.3,2.3,4.6,0.092,1.3,0.4,1.7,2.2
John Drew,drewjo01,UTA,SF,30,19,463,15.2,0.491,0.015,0.469,8.2,10.0,9.2,11.6,2.2,0.2,11.8,30.5,0.0,0.7,0.7,0.07,-2.2,-0.9,-3.1,-0.1
John Long,longjo01,DET,SG,28,66,1820,14.2,0.518,0.017,0.139,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,1.8,1.6,3.3,0.087,-0.7,-0.3,-1.1,0.4
John Lucas,lucasjo01,HOU,PG,31,47,1158,17.4,0.533,0.148,0.289,2.0,6.2,4.1,35.8,2.5,0.1,16.9,20.6,2.0,1.2,3.2,0.134,2.6,0.0,2.6,1.3
John Paxson,paxsojo01,SAS,PG,24,78,1259,12.6,0.566,0.088,0.26,1.8,4.3,3.1,21.9,1.7,0.1,15.9,16.2,1.7,0.6,2.3,0.088,-0.5,-0.9,-1.3,0.2
John Schweitz,schwejo01,SEA,SG,24,19,110,5.8,0.364,0.054,0.135,6.3,15.8,11.1,27.1,0.0,0.5,15.2,35.2,-0.5,0.1,-0.4,-0.191,-6.6,-4.1,-10.7,-0.2
John Stockton,stockjo01,UTA,PG,22,82,1490,13.3,0.548,0.033,0.58,1.9,5.4,3.6,35.9,3.3,0.4,26.4,15.1,0.8,2.3,3.1,0.1,-1.7,1.6,-0.1,0.7
Johnny Davis,davisjo01,CLE,PG,29,76,1920,14.7,0.51,0.058,0.379,2.0,4.7,3.4,31.6,1.1,0.1,14.1,22.5,2.3,0.8,3.0,0.076,1.2,-1.9,-0.7,0.6
Johnny Moore,moorejo01,SAS,PG,26,82,2689,18.3,0.513,0.098,0.273,4.1,11.6,7.9,38.9,3.9,0.4,18.8,18.7,3.7,3.5,7.2,0.128,2.1,1.5,3.7,3.9
Jon Sundvold,sundvjo01,SEA,PG,23,73,1150,9.8,0.47,0.095,0.148,1.7,5.3,3.5,26.2,1.5,0.0,16.6,18.6,-0.5,0.7,0.2,0.008,-2.9,-1.6,-4.5,-0.7
Julius Erving,ervinju01,PHI,SF,34,78,2535,20.0,0.546,0.011,0.358,7.7,10.7,9.2,14.6,2.5,2.5,12.7,26.0,4.5,3.1,7.6,0.144,3.0,0.5,3.5,3.5
Junior Bridgeman,bridgju01,LAC,SF,31,80,2042,14.8,0.516,0.039,0.208,3.1,9.2,6.2,12.5,1.1,0.5,9.7,23.9,2.2,0.9,3.1,0.074,-0.2,-1.2,-1.4,0.3
Kareem Abdul-Jabbar,abdulka01,LAL,C,37,79,2630,22.9,0.628,0.001,0.327,7.7,18.2,13.5,13.1,1.1,3.3,12.5,24.3,7.6,3.6,11.2,0.204,3.9,1.2,5.1,4.8
Kelly Tripucka,tripuke01,DET,SF,25,55,1675,16.7,0.548,0.006,0.347,3.9,9.9,6.8,11.0,1.3,0.5,11.0,24.6,2.8,1.4,4.2,0.121,1.0,-0.5,0.5,1.0
Kelvin Ransey,ranseke01,NJN,PG,26,81,1689,15.3,0.505,0.017,0.217,2.6,6.2,4.3,28.2,2.4,0.2,13.6,19.8,1.9,1.5,3.4,0.096,0.5,-0.1,0.3,1.0
Ken Bannister,bannike01,NYK,PF,24,75,1404,7.3,0.481,0.0,0.431,8.7,18.9,13.6,3.9,1.3,1.7,21.0,19.7,-2.2,1.4,-0.8,-0.028,-6.2,-0.9,-7.1,-1.8
Kenny Carr,carrke01,POR,PF,29,48,1120,13.4,0.572,0.008,0.452,9.0,23.2,16.1,6.6,1.0,0.8,18.7,18.9,0.7,1.4,2.1,0.091,-1.5,-0.9,-2.4,-0.1
Kenny Fields,fieldke01,MIL,SF,22,51,535,8.9,0.471,0.0,0.188,8.6,8.9,8.7,9.6,0.8,1.1,13.4,18.2,0.1,0.6,0.7,0.06,-3.1,-0.8,-3.9,-0.3
Kenny Natt,nattke01,"UTA,KCK",SG,26,8,29,4.7,0.387,0.0,0.667,7.6,3.5,5.5,11.2,3.2,0.0,27.9,14.7,-0.1,0.0,0.0,-0.063,-4.8,0.0,-4.8,0.0
Kent Benson,bensoke01,DET,C,30,72,1401,12.6,0.545,0.008,0.237,7.4,17.2,12.1,8.0,1.7,1.7,13.4,13.9,1.5,1.9,3.3,0.113,-1.3,1.6,0.2,0.8
Kenton Edelin,edelike01,IND,SF,22,10,143,3.3,0.333,0.0,0.615,5.9,13.4,9.6,8.2,1.6,1.6,15.4,5.4,0.0,0.2,0.1,0.042,-5.9,1.8,-4.2,-0.1
Kevin Grevey,greveke01,MIL,SF,31,78,1182,10.7,0.505,0.078,0.252,2.5,7.1,4.8,10.8,1.2,0.1,10.5,18.1,0.9,1.3,2.1,0.086,-1.5,-0.4,-1.9,0.0
Kevin McHale,mchalke01,BOS,PF,27,79,2653,20.7,0.617,0.006,0.44,10.0,19.2,14.8,7.4,0.5,2.4,11.0,21.9,7.6,3.4,11.0,0.199,2.7,-0.2,2.5,3.0
Kevin McKenna,mckenke01,NJN,SG,26,29,535,10.9,0.539,0.097,0.321,4.1,6.3,5.1,13.4,2.7,0.8,17.3,14.0,0.4,0.5,0.9,0.082,-2.1,0.9,-1.2,0.1
Kevin Williams,willike01,CLE,SG,23,46,413,9.7,0.503,0.037,0.478,5.0,11.5,8.3,20.0,2.5,0.5,23.2,20.5,-0.3,0.4,0.1,0.017,-4.6,0.8,-3.8,-0.2
Kevin Willis,willike02,ATL,PF,22,82,1785,12.9,0.497,0.013,0.262,11.0,20.9,16.0,2.9,0.8,1.5,11.9,20.2,0.4,2.2,2.7,0.072,-2.3,-1.4,-3.8,-0.8
Kiki Vandeweghe,vandeki01,POR,SF,26,72,2502,18.0,0.603,0.028,0.356,3.3,6.9,5.1,6.2,0.7,0.5,8.0,23.1,7.2,1.2,8.4,0.161,2.5,-2.1,0.4,1.5
Kurt Nimphius,nimphku01,DAL,C,26,82,2010,10.9,0.504,0.014,0.323,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,1.3,2.0,3.3,0.079,-1.9,1.6,-0.3,0.9
Kurt Rambis,rambiku01,LAL,PF,26,82,1617,12.7,0.577,0.0,0.315,12.8,23.4,18.6,4.8,2.4,1.6,20.7,11.7,1.3,2.8,4.1,0.12,-1.0,1.0,0.0,0.8
Kyle Macy,macyky01,PHO,PG,27,65,2018,13.8,0.555,0.146,0.241,1.9,8.1,5.0,25.3,2.0,0.1,14.7,15.2,2.7,1.9,4.6,0.11,0.0,0.3,0.3,1.1
LaSalle Thompson,thompla01,KCK,C,23,82,2458,15.6,0.579,0.0,0.453,12.8,26.7,19.8,6.8,1.8,2.9,19.5,16.6,2.3,3.0,5.3,0.103,-0.3,0.6,0.3,1.4
Lancaster Gordon,gordola01,LAC,SG,22,63,682,8.2,0.42,0.031,0.171,4.4,5.5,5.0,17.6,2.3,0.5,18.3,22.6,-1.2,0.4,-0.8,-0.055,-4.8,-1.2,-6.1,-0.7
Larry Bird,birdla01,BOS,SF,28,80,3161,26.5,0.585,0.074,0.26,6.0,22.6,14.7,25.7,1.9,1.7,11.2,28.5,10.5,5.2,15.7,0.238,6.8,2.0,8.8,8.7
Larry Drew,drewla01,KCK,PG,26,72,2373,14.7,0.538,0.031,0.212,1.9,6.0,3.9,27.8,1.8,0.2,15.2,19.6,2.9,0.7,3.6,0.073,1.0,-1.2,-0.1,1.1
Larry Micheaux,michela01,"MIL,HOU",PF,24,57,565,14.8,0.6,0.019,0.274,12.3,15.9,14.1,6.8,1.7,2.1,17.0,14.9,0.8,0.8,1.6,0.137,-0.4,0.7,0.3,0.3
Larry Nance,nancela01,PHO,PF,25,61,2202,20.6,0.612,0.002,0.29,10.2,17.3,13.8,11.1,1.9,2.6,12.1,20.8,4.7,3.2,7.9,0.173,3.2,1.2,4.4,3.5
Larry Smith,smithla01,GSW,PF,27,80,2497,15.1,0.553,0.0,0.371,16.7,22.8,19.5,5.2,1.5,1.2,16.6,15.1,3.1,1.6,4.7,0.09,0.2,-1.8,-1.6,0.2
Larry Spriggs,sprigla01,LAL,PF,25,75,1292,11.9,0.598,0.008,0.412,7.5,12.1,10.0,12.0,1.7,0.5,21.6,16.7,1.2,1.4,2.6,0.095,-1.7,-0.1,-1.7,0.1
Leo Rautins,rautile01,ATL,SF,24,4,12,-1.8,0.0,0.0,0.0,9.3,9.0,9.1,28.8,0.0,0.0,33.3,10.3,0.0,0.0,0.0,-0.126,-6.4,-0.1,-6.5,0.0
Leon Wood,woodle01,PHI,PG,22,38,269,9.1,0.419,0.224,0.194,1.3,6.2,3.8,24.5,1.4,0.0,14.7,25.5,-0.3,0.2,-0.2,-0.029,-3.3,-2.5,-5.7,-0.3
Lester Conner,connele01,GSW,PG,25,79,2258,13.1,0.508,0.037,0.352,4.0,8.6,6.1,21.2,3.3,0.3,18.0,13.3,1.5,1.3,2.8,0.06,-0.7,1.0,0.3,1.3
Lewis Lloyd,lloydle01,HOU,SG,25,82,2128,15.2,0.558,0.009,0.253,5.1,7.0,6.1,18.0,1.6,0.7,15.5,21.2,2.8,1.9,4.7,0.105,0.6,0.0,0.6,1.4
Linton Townes,towneli01,SAS,SF,25,1,8,-11.4,0.145,0.0,0.333,14.6,0.0,7.1,0.0,0.0,0.0,0.0,34.5,-0.1,0.0,-0.1,-0.403,-16.6,-13.3,-29.9,-0.1
Lionel Hollins,hollili01,HOU,PG,31,80,1950,11.1,0.508,0.024,0.252,1.9,8.0,5.0,26.2,1.9,0.3,22.1,15.6,0.7,1.9,2.5,0.062,-2.0,0.0,-1.9,0.1
Lonnie Shelton,sheltlo01,CLE,PF,29,57,1244,9.0,0.462,0.014,0.212,7.1,16.1,11.6,10.3,1.7,0.8,15.7,15.2,-0.4,1.3,0.9,0.036,-3.4,0.4,-3.0,-0.3
Lorenzo Romar,romarlo01,"MIL,DET",PG,26,9,51,3.9,0.302,0.188,0.313,0.0,0.0,0.0,26.2,3.6,0.0,21.6,17.8,-0.1,0.1,-0.1,-0.073,-6.7,0.6,-6.1,-0.1
Louis Orr,orrlo01,NYK,PF,26,79,2452,13.8,0.552,0.013,0.436,7.9,10.7,9.2,7.6,2.0,0.7,13.1,17.7,2.9,1.9,4.8,0.093,0.7,-0.4,0.3,1.4
M.L. Carr,carrml01,BOS,SF,34,47,397,9.9,0.479,0.154,0.114,6.1,5.8,6.0,7.7,2.5,0.8,13.3,18.5,0.0,0.5,0.4,0.05,-2.5,0.0,-2.5,-0.1
Magic Johnson,johnsma02,LAL,PG,25,77,2781,23.2,0.637,0.041,0.516,4.1,14.4,9.7,42.5,1.9,0.5,21.7,20.5,9.5,3.2,12.7,0.22,5.8,0.8,6.7,6.1
Major Jones,jonesma01,DET,PF,31,47,418,11.1,0.589,0.0,0.586,11.5,20.8,16.0,4.2,1.0,1.8,24.2,13.3,0.2,0.5,0.7,0.081,-2.6,-0.2,-2.8,-0.1
Marc Iavaroni,iavarma01,"PHI,SAS",PF,28,69,1334,8.8,0.501,0.011,0.362,8.3,17.2,12.9,11.1,1.2,1.5,22.5,15.9,-0.5,1.3,0.7,0.027,-3.5,0.0,-3.5,-0.5
Mark Aguirre,aguirma01,DAL,SF,25,80,2699,21.3,0.563,0.054,0.37,7.8,12.5,10.1,15.3,1.1,0.5,12.2,32.2,5.3,1.9,7.2,0.128,3.5,-1.7,1.8,2.6
Mark Eaton,eatonma01,UTA,C,28,82,2813,13.6,0.502,0.0,0.397,7.8,25.8,17.0,5.7,0.6,8.7,20.7,14.1,-1.3,6.7,5.4,0.093,-3.1,4.2,1.2,2.3
Mark McNamara,mcnamma01,"SAS,KCK",C,25,45,273,12.9,0.542,0.0,0.816,13.1,17.7,15.4,2.8,1.2,1.6,15.5,17.7,0.2,0.2,0.4,0.062,-1.4,-1.9,-3.3,-0.1
Mark Olberding,olberma01,KCK,PF,28,81,2277,12.2,0.603,0.006,0.667,7.0,18.6,12.9,13.2,1.1,0.3,21.3,15.0,2.8,1.3,4.1,0.085,-0.8,-0.1,-0.9,0.6
Mark West,westma01,"MIL,CLE",C,24,66,888,9.0,0.549,0.005,0.448,11.0,19.6,15.3,2.2,0.7,3.1,20.3,13.2,0.1,1.0,1.1,0.059,-4.7,0.4,-4.3,-0.5
Marques Johnson,johnsma01,LAC,SF,28,72,2448,14.3,0.489,0.012,0.238,8.8,10.5,9.7,14.6,1.4,0.7,12.7,23.1,1.2,1.5,2.7,0.053,-0.3,-1.1,-1.4,0.4
Maurice Cheeks,cheekma01,PHI,PG,28,78,2616,17.6,0.619,0.035,0.269,2.4,7.0,4.7,26.8,3.1,0.5,15.8,15.1,6.2,2.8,9.0,0.165,2.2,1.5,3.7,3.8
Maurice Lucas,lucasma01,PHO,PF,32,63,1670,15.1,0.517,0.006,0.275,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,0.1,2.4,2.5,0.072,-1.1,-0.6,-1.7,0.1
Melvin Turpin,turpime01,CLE,C,24,79,1949,13.1,0.541,0.0,0.195,8.6,16.5,12.6,2.7,0.9,2.5,13.3,18.3,1.1,2.0,3.1,0.075,-1.4,-0.3,-1.7,0.2
Michael Cage,cagemi01,LAC,PF,23,75,1610,12.5,0.582,0.0,0.344,9.0,17.7,13.5,4.2,1.2,1.1,15.0,13.7,1.8,1.4,3.2,0.096,-1.3,-0.2,-1.5,0.2
Michael Cooper,coopemi01,LAL,SG,28,82,2189,12.9,0.539,0.207,0.224,3.2,9.5,6.6,22.4,2.0,1.2,19.3,14.9,2.3,2.3,4.6,0.102,0.4,1.1,1.5,1.9
Michael Holton,holtomi01,PHO,SG,23,74,1761,8.9,0.497,0.078,0.205,2.0,6.5,4.2,15.2,1.6,0.2,16.4,17.4,-0.6,1.4,0.8,0.023,-3.1,-0.6,-3.6,-0.7
Michael Jordan,jordami01,CHI,SG,21,82,3144,25.8,0.592,0.032,0.459,6.3,13.2,9.8,25.3,3.0,1.3,13.0,29.8,10.3,3.7,14.0,0.213,5.8,1.5,7.3,7.4
Michael Wilson,wilsomi01,"CLE,NJN",SG,25,19,267,13.3,0.533,0.0,0.468,5.7,7.1,6.4,17.4,2.5,1.1,17.7,17.0,0.2,0.2,0.4,0.079,-0.2,1.1,0.9,0.2
Michael Young,youngmi01,PHO,SF,24,2,11,5.8,0.333,0.167,0.0,10.5,10.1,10.3,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,-0.072,-2.5,-5.6,-8.0,0.0
Micheal Ray Richardson,richami01,NJN,PG,29,82,3127,19.8,0.513,0.078,0.213,5.4,11.2,8.2,30.5,3.7,0.4,13.4,24.0,4.5,4.2,8.7,0.134,2.5,1.6,4.1,4.8
Mickey Johnson,johnsmi01,GSW,PF,32,66,1565,17.2,0.513,0.042,0.443,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,1.6,1.1,2.7,0.083,0.7,-0.3,0.4,1.0
Mike Bratz,bratzmi01,GSW,PG,29,56,746,12.8,0.502,0.104,0.328,1.5,7.7,4.4,22.1,2.9,0.3,15.9,17.9,0.4,0.4,0.8,0.05,-1.5,-0.1,-1.6,0.1
Mike Dunleavy,dunlemi01,MIL,PG,30,19,433,12.3,0.572,0.348,0.215,1.5,6.4,4.0,26.1,1.7,0.4,21.3,17.7,0.4,0.5,1.0,0.105,0.1,0.4,0.5,0.3
Mike Evans,evansmi01,DEN,SG,29,81,1437,15.6,0.568,0.238,0.198,1.8,7.4,4.4,21.4,2.0,0.5,15.3,22.3,1.9,1.0,2.9,0.098,0.8,-0.9,0.0,0.7
Mike Glenn,glennmi01,ATL,SG,29,60,1126,15.2,0.615,0.005,0.196,2.0,5.9,3.9,16.3,1.2,0.0,11.5,17.4,2.3,0.7,2.9,0.126,0.7,-0.3,0.3,0.7
Mike Gminski,gminsmi01,NJN,C,25,81,2418,16.1,0.538,0.001,0.401,10.3,19.4,14.7,8.5,0.7,2.2,12.4,18.3,3.6,2.5,6.1,0.122,1.1,-0.6,0.5,1.6
Mike McGee,mcgeemi01,LAL,SF,25,76,1170,17.3,0.567,0.1,0.261,10.4,6.0,8.0,8.4,1.6,0.3,10.6,26.4,2.1,0.9,3.0,0.122,0.7,-2.3,-1.6,0.1
Mike Mitchell,mitchmi01,SAS,SF,29,82,2853,16.5,0.533,0.015,0.222,5.9,10.5,8.3,8.0,1.0,0.5,7.8,26.0,4.4,1.6,6.0,0.101,1.1,-2.2,-1.1,0.6
Mike O'Koren,okoremi01,NJN,SF,26,43,1119,12.4,0.518,0.053,0.17,4.5,12.4,8.3,12.2,1.4,0.8,10.8,17.1,0.9,1.0,1.9,0.081,-0.6,0.1,-0.5,0.4
Mike Sanders,sandemi01,PHO,SF,24,21,418,15.0,0.535,0.0,0.337,10.5,13.6,12.1,10.2,2.6,0.5,14.5,22.9,0.3,0.6,0.8,0.093,-1.2,-0.1,-1.4,0.1
Mike Woodson,woodsmi01,KCK,SG,26,78,1998,17.5,0.548,0.02,0.309,4.0,7.3,5.7,10.8,2.7,0.8,10.3,26.7,3.0,1.2,4.2,0.101,0.6,-0.3,0.3,1.1
Mitch Kupchak,kupchmi01,LAL,PF,30,58,716,12.5,0.539,0.0,0.373,11.9,16.9,14.6,3.5,1.2,1.5,14.5,18.7,0.5,0.9,1.4,0.094,-2.7,-1.3,-4.0,-0.4
Mitchell Wiggins,wiggimi01,HOU,SG,25,82,1575,14.0,0.516,0.035,0.199,7.8,8.9,8.3,10.2,2.5,0.5,11.2,20.2,1.7,1.8,3.5,0.107,-0.8,0.7,-0.2,0.7
Moses Malone,malonmo01,PHI,C,29,79,2957,22.5,0.577,0.002,0.704,14.8,24.4,19.7,6.6,1.1,2.4,14.5,26.8,7.9,4.0,11.9,0.193,3.0,-1.4,1.6,2.7
Mychal Thompson,thompmy01,POR,PF,30,79,2616,17.5,0.554,0.0,0.404,9.1,17.3,13.2,11.0,1.4,2.2,15.0,23.3,2.9,3.1,6.1,0.111,1.0,-0.3,0.7,1.8
Norm Nixon,nixonno01,LAC,PG,29,81,2894,15.6,0.507,0.077,0.17,2.2,6.0,4.2,35.7,1.6,0.1,16.5,23.2,2.5,1.2,3.7,0.061,1.4,-1.9,-0.6,1.1
Orlando Woolridge,woolror01,CHI,SF,25,77,2816,19.5,0.608,0.004,0.425,6.7,11.1,8.9,7.6,1.0,0.8,10.9,24.2,7.4,1.6,9.0,0.153,3.1,-1.6,1.5,2.5
Othell Wilson,wilsoot01,GSW,PG,23,74,1260,10.8,0.501,0.055,0.261,2.9,9.3,5.8,22.2,2.8,0.5,22.6,13.1,0.1,0.7,0.7,0.028,-2.1,0.3,-1.8,0.1
Otis Birdsong,birdsot01,NJN,SG,29,56,1842,18.1,0.534,0.022,0.268,3.5,5.5,4.5,19.3,2.2,0.2,9.8,26.3,2.8,1.4,4.2,0.109,1.7,-0.5,1.2,1.5
Otis Thorpe,thorpot01,KCK,PF,22,82,1918,16.6,0.62,0.003,0.542,11.2,21.8,16.5,8.1,0.8,1.1,18.1,21.3,2.8,1.3,4.0,0.1,0.4,-1.3,-1.0,0.5
Ozell Jones,jonesoz01,SAS,C,24,67,888,11.4,0.566,0.006,0.461,8.5,21.4,15.2,7.7,1.6,3.6,22.0,12.5,0.1,1.2,1.3,0.073,-2.3,1.5,-0.8,0.3
Pace Mannion,mannipa01,UTA,SF,24,34,190,12.5,0.479,0.016,0.365,6.7,5.8,6.3,19.3,3.8,0.9,19.8,19.0,-0.1,0.3,0.2,0.055,-2.0,2.6,0.6,0.1
Pat Cummings,cummipa01,NYK,C,28,63,2069,14.3,0.556,0.005,0.285,7.6,21.9,14.5,7.9,1.2,0.5,15.6,21.2,1.3,2.0,3.3,0.077,-0.5,-1.0,-1.5,0.3
Paul Mokeski,mokespa01,MIL,C,28,79,1586,10.1,0.511,0.005,0.27,7.5,21.1,14.3,8.1,0.8,1.3,15.0,14.5,0.7,2.6,3.4,0.102,-2.7,1.0,-1.7,0.1
Paul Pressey,presspa01,MIL,SF,26,80,2876,17.6,0.577,0.022,0.45,5.8,10.7,8.3,25.8,2.2,1.2,18.2,19.2,5.2,4.4,9.6,0.16,2.6,1.6,4.2,4.5
Paul Thompson,thomppa01,"CLE,MIL",SF,23,49,942,13.4,0.455,0.065,0.19,6.6,11.7,9.1,12.1,2.8,1.5,10.3,23.7,-0.2,1.3,1.1,0.056,-1.3,1.3,0.0,0.5
Pete Verhoeven,verhope01,KCK,PF,25,54,366,8.6,0.517,0.0,0.231,8.8,10.8,9.8,5.9,1.9,1.0,14.4,15.0,0.2,0.2,0.4,0.053,-3.9,-0.1,-4.0,-0.2
Peter Thibeaux,thibepe01,GSW,SF,23,51,461,11.7,0.515,0.01,0.344,6.5,10.6,8.4,5.4,1.1,2.1,13.2,22.0,0.1,0.1,0.3,0.027,-3.2,-1.9,-5.1,-0.4
Phil Ford,fordph01,HOU,PG,28,25,290,6.4,0.401,0.085,0.383,1.2,9.2,5.2,23.5,1.0,0.2,23.6,9.8,0.0,0.2,0.2,0.033,-3.6,0.5,-3.1,-0.1
Phil Hubbard,hubbaph01,CLE,SF,28,76,2249,16.0,0.578,0.005,0.601,10.3,12.8,11.5,7.3,1.7,0.2,14.6,21.7,3.7,2.0,5.7,0.121,0.7,-0.6,0.1,1.2
Purvis Short,shortpu01,GSW,SF,27,78,3081,18.9,0.533,0.084,0.344,5.3,9.6,7.2,12.3,1.8,0.5,10.5,29.1,5.4,0.8,6.2,0.097,2.5,-1.9,0.6,2.0
Quinn Buckner,bucknqu01,BOS,PG,30,75,858,7.5,0.419,0.005,0.259,3.5,7.5,5.6,20.1,3.5,0.1,23.8,13.4,-0.7,1.2,0.5,0.027,-5.2,2.0,-3.1,-0.3
Quintin Dailey,dailequ01,CHI,SG,24,79,2101,15.2,0.517,0.027,0.226,3.2,8.1,5.7,14.6,1.6,0.1,11.2,27.3,1.4,1.2,2.6,0.059,-0.5,-1.5,-2.1,-0.1
Ralph Jackson,jacksra01,IND,PG,22,1,12,15.6,0.333,0.0,0.0,8.7,0.0,4.4,41.7,7.6,0.0,25.0,13.1,0.0,0.0,0.0,0.069,-0.3,4.6,4.3,0.0
Ralph Sampson,sampsra01,HOU,PF,24,82,3086,17.4,0.533,0.004,0.299,8.2,22.6,15.4,10.4,1.2,3.1,16.1,25.9,1.4,4.8,6.2,0.096,-0.3,0.7,0.4,1.8
Randy Breuer,breuera01,MIL,C,24,78,1083,13.4,0.554,0.0,0.401,9.5,16.7,13.1,4.9,0.9,4.5,14.5,16.4,1.1,1.9,3.0,0.133,-1.8,1.3,-0.5,0.4
Randy Wittman,wittmra01,ATL,SG,25,41,1168,11.2,0.549,0.02,0.116,1.5,5.3,3.4,15.1,1.2,0.3,13.3,15.1,0.9,0.7,1.6,0.065,-1.4,-0.6,-1.9,0.0
Ray Williams,willira01,BOS,PG,30,23,459,10.9,0.45,0.161,0.322,4.0,9.4,6.9,23.8,3.1,0.6,20.5,18.2,-0.2,0.6,0.4,0.042,-2.8,1.2,-1.6,0.1
Reggie King,kingre01,SEA,SF,27,60,860,6.9,0.477,0.0,0.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,-0.2,0.7,0.5,0.028,-3.8,-0.1,-3.9,-0.4
Reggie Theus,theusre01,KCK,SG,27,82,2543,17.0,0.559,0.037,0.376,4.8,7.3,6.1,35.3,1.7,0.4,20.4,23.4,3.7,0.9,4.6,0.086,2.3,-1.6,0.7,1.7
Rich Kelley,kelleri01,UTA,C,31,77,1276,8.5,0.547,0.009,0.519,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,-0.5,2.2,1.7,0.066,-4.5,1.8,-2.7,-0.2
Rick Carlisle,carliri01,BOS,SG,25,38,179,7.2,0.45,0.03,0.254,5.2,7.7,6.5,17.5,0.8,0.0,20.3,21.3,-0.2,0.1,-0.1,-0.021,-5.2,-2.3,-7.5,-0.3
