Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Greg Dreiling,dreilgr01,IND,C,26,53,396,8.1,0.613,0.0,0.831,11.6,14.0,12.9,6.1,0.6,1.6,27.1,15.2,0.1,0.2,0.4,0.045,-4.9,-0.3,-5.2,-0.3
Greg Kite,kitegr01,"LAC,CHO",C,27,70,942,6.3,0.444,0.0,0.272,9.2,18.7,13.9,4.7,1.3,3.2,25.5,9.6,-0.8,0.9,0.1,0.005,-5.7,0.5,-5.2,-0.8
Hakeem Olajuwon,olajuha01,HOU,C,26,82,3024,25.2,0.552,0.006,0.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,4.6,7.8,12.4,0.197,2.7,2.9,5.5,5.7
Harold Pressley,pressha01,SAC,PF,25,80,2257,15.7,0.529,0.338,0.141,10.1,13.0,11.5,11.3,2.0,1.9,11.8,19.1,2.7,2.1,4.8,0.102,1.7,0.2,1.9,2.2
Harvey Grant,grantha01,WSB,PF,23,71,1193,10.6,0.477,0.003,0.146,6.6,8.4,7.5,9.0,1.4,1.4,6.3,14.9,0.9,0.9,1.7,0.07,-1.9,-0.1,-2.0,0.0
Herb Williams,willihe01,"IND,DAL",C,30,76,2470,10.6,0.471,0.007,0.263,6.3,19.7,13.3,7.1,0.9,3.2,15.3,16.6,-1.2,2.6,1.4,0.027,-2.7,0.4,-2.3,-0.2
Hersey Hawkins,hawkihe01,PHI,SG,22,79,2577,14.2,0.544,0.171,0.299,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,2.7,1.3,4.0,0.075,0.1,-0.3,-0.2,1.2
Horace Grant,grantho01,CHI,PF,23,79,2809,13.8,0.547,0.006,0.255,10.2,17.6,14.0,8.2,1.5,1.3,12.8,15.2,3.3,3.1,6.4,0.11,-0.4,-0.2,-0.5,1.0
Hot Rod Williams,williho01,CLE,PF,26,82,2125,17.6,0.566,0.006,0.449,9.7,15.3,12.7,7.2,1.8,3.6,10.8,18.8,3.8,3.8,7.7,0.173,0.7,1.5,2.2,2.3
Isiah Thomas,thomais01,DET,PG,27,80,2924,17.1,0.528,0.099,0.286,2.0,8.3,5.3,34.3,2.3,0.4,17.7,24.6,3.1,3.9,7.0,0.115,2.0,0.6,2.6,3.4
Jack Haley,haleyja01,CHI,PF,25,51,289,9.9,0.56,0.0,0.59,8.7,19.4,14.2,4.7,1.9,0.0,20.9,18.4,0.0,0.3,0.4,0.064,-5.2,-0.8,-6.0,-0.3
Jack Sikma,sikmaja01,MIL,C,33,80,2587,15.8,0.554,0.259,0.352,6.2,21.9,13.9,15.5,1.6,1.5,13.1,17.8,4.5,3.7,8.1,0.151,1.5,1.4,2.8,3.2
James Donaldson,donalja01,DAL,C,31,53,1746,14.2,0.614,0.0,0.368,10.1,25.7,18.0,3.1,0.7,2.7,17.5,11.8,2.1,2.3,4.4,0.122,-0.2,0.2,0.0,0.9
James Edwards,edwarja01,DET,C,33,76,1254,11.6,0.547,0.005,0.46,6.4,14.0,10.4,5.7,0.4,1.5,12.4,19.8,1.3,1.5,2.8,0.109,-3.0,0.3,-2.6,-0.2
James Worthy,worthja01,LAL,SF,27,81,2960,19.0,0.582,0.018,0.25,6.8,11.3,9.2,14.6,1.7,1.1,11.3,22.4,6.6,3.1,9.7,0.158,2.9,0.0,3.0,3.7
Jay Humphries,humphja01,MIL,PG,26,73,2220,14.6,0.539,0.132,0.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,2.4,2.5,4.9,0.105,0.3,1.0,1.3,1.8
Jay Vincent,vinceja01,"DEN,SAS",SF,29,29,646,7.0,0.439,0.012,0.233,6.2,12.7,9.3,5.7,0.4,0.4,12.9,19.5,-0.6,0.3,-0.3,-0.024,-4.4,-2.4,-6.8,-0.8
Jeff Grayer,grayeje01,MIL,SG,23,11,200,12.6,0.495,0.027,0.274,8.0,12.3,10.1,15.7,2.4,0.3,18.8,20.9,0.0,0.2,0.2,0.047,-1.0,-0.5,-1.5,0.0
Jeff Hornacek,hornaje01,PHO,SG,25,78,2487,16.3,0.545,0.091,0.2,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,4.9,2.8,7.7,0.149,1.5,1.2,2.7,3.0
Jeff Lamp,lampje01,LAL,SF,29,37,176,6.8,0.421,0.058,0.072,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,-0.3,0.2,-0.1,-0.026,-6.4,-0.5,-6.9,-0.2
Jeff Malone,malonje01,WSB,SG,27,76,2418,16.7,0.529,0.013,0.241,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,3.2,0.9,4.1,0.081,1.4,-2.1,-0.7,0.8
Jerome Kersey,kerseje01,POR,SF,26,76,2716,16.6,0.511,0.018,0.327,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,3.5,3.3,6.8,0.121,0.8,0.6,1.4,2.3
Jerome Lane,laneje01,DEN,PF,22,54,550,12.3,0.427,0.027,0.438,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,-0.6,0.7,0.1,0.013,-3.4,-1.6,-5.1,-0.4
Jerome Whitehead,whiteje01,"GSW,SAS",C,32,57,622,6.9,0.432,0.0,0.258,8.3,15.6,11.8,4.0,1.7,0.4,10.6,14.2,-0.2,0.6,0.4,0.032,-5.2,-0.7,-5.9,-0.6
Jerry Reynolds,reynoje01,SEA,SG,26,56,737,17.6,0.497,0.042,0.468,7.2,8.0,7.6,12.0,3.4,2.1,11.7,26.4,0.8,0.8,1.6,0.107,0.9,0.6,1.5,0.7
Jerry Sichting,sichtje01,POR,PG,32,25,390,8.8,0.474,0.115,0.077,2.4,5.8,4.0,18.6,1.8,0.0,18.9,13.1,0.0,0.2,0.2,0.03,-2.3,-0.8,-3.1,-0.1
Jim Farmer,farmeji01,UTA,SG,24,37,412,8.4,0.475,0.141,0.289,6.4,8.3,7.4,10.2,1.1,0.0,14.0,19.1,-0.1,0.5,0.4,0.045,-3.8,-1.3,-5.1,-0.3
Jim Les,lesji01,UTA,PG,25,82,781,7.9,0.418,0.105,0.549,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,-0.8,1.1,0.3,0.018,-3.4,-0.2,-3.7,-0.3
Jim Paxson,paxsoji02,BOS,PG,31,57,1138,11.5,0.502,0.054,0.231,1.8,5.6,3.7,13.2,1.6,0.4,10.4,20.0,0.7,0.5,1.3,0.053,-2.2,-1.0,-3.1,-0.3
Jim Petersen,peterji01,SAC,C,26,66,1633,11.4,0.498,0.013,0.254,7.8,19.5,13.6,7.3,1.4,2.4,17.9,20.6,-1.1,1.8,0.6,0.019,-4.1,0.0,-4.1,-0.9
Jim Rowinski,rowinji01,"DET,PHI",PF,28,9,15,17.9,0.527,0.0,1.5,7.4,29.4,18.7,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.1,0.205,1.9,-2.7,-0.7,0.0
Joe Barry Carroll,carrojo01,NJN,C,30,64,1996,14.2,0.497,0.0,0.272,6.4,20.4,13.2,8.0,1.7,2.4,13.6,21.5,0.1,2.2,2.3,0.056,-1.5,0.5,-1.0,0.5
Joe Dumars,dumarjo01,DET,SG,25,69,2408,16.8,0.571,0.032,0.339,2.8,5.2,4.0,24.3,1.3,0.1,14.6,21.6,4.8,2.2,7.0,0.14,2.2,-0.2,1.9,2.4
Joe Kleine,kleinjo01,"SAC,BOS",C,27,75,1411,10.0,0.485,0.005,0.352,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,-0.2,1.3,1.0,0.035,-3.7,-0.9,-4.6,-0.9
Joe Wolf,wolfjo01,LAC,C,24,66,1450,7.0,0.449,0.035,0.159,6.1,13.8,10.0,10.1,1.0,0.6,17.9,14.3,-1.1,0.7,-0.5,-0.016,-4.4,-1.1,-5.5,-1.3
John Bagley,baglejo01,NJN,PG,28,68,1642,11.3,0.467,0.112,0.256,2.4,7.6,4.9,33.1,2.1,0.2,22.9,17.3,-0.6,1.0,0.4,0.013,-1.6,-1.1,-2.7,-0.3
John Battle,battljo01,ATL,SG,26,82,1672,13.5,0.532,0.054,0.379,1.9,7.3,4.6,17.1,1.2,0.3,12.4,20.4,2.2,1.0,3.2,0.092,-0.3,-0.9,-1.1,0.4
John Long,longjo01,"IND,DET",SG,32,68,919,9.5,0.474,0.056,0.212,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,-0.2,0.4,0.2,0.011,-3.2,-0.8,-4.1,-0.5
John Lucas,lucasjo01,SEA,PG,35,74,842,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,1.1,0.8,1.9,0.109,2.2,0.3,2.4,0.9
John Paxson,paxsojo01,CHI,PG,28,78,1738,12.0,0.536,0.259,0.07,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,2.3,1.0,3.3,0.091,-0.8,-0.6,-1.4,0.3
John Salley,sallejo01,DET,PF,24,67,1458,12.4,0.558,0.006,0.586,10.9,14.9,13.0,6.9,1.4,3.0,19.3,15.2,1.1,2.3,3.5,0.115,-1.3,2.1,0.7,1.0
John Shasky,shaskjo01,MIA,C,24,65,944,12.7,0.555,0.008,0.673,11.0,16.8,13.8,3.4,0.7,0.8,12.5,15.8,1.2,0.7,1.9,0.097,-0.9,-1.6,-2.4,-0.1
John Starks,starkjo01,GSW,SG,23,36,316,10.3,0.494,0.208,0.416,4.8,8.2,6.5,11.0,3.3,0.5,20.9,22.4,-0.4,0.3,0.0,-0.002,-3.3,-0.2,-3.5,-0.1
John Stockton,stockjo01,UTA,PG,26,82,3171,22.9,0.624,0.072,0.49,3.1,5.4,4.3,54.3,4.1,0.3,21.5,19.1,9.8,5.8,15.6,0.236,5.1,3.2,8.3,8.3
John Stroeder,stroejo01,"SAS,GSW",PF,30,5,22,13.2,0.4,0.0,0.0,22.8,40.7,31.8,16.3,0.0,5.0,37.5,13.8,0.0,0.0,0.0,0.037,-2.7,0.2,-2.5,0.0
John Williams,willijo02,WSB,SF,22,82,2413,18.8,0.525,0.076,0.309,6.9,19.6,13.0,20.9,2.8,1.7,12.8,20.4,3.3,3.5,6.9,0.136,2.4,2.2,4.6,4.0
Johnny Dawkins,dawkijo01,SAS,PG,25,32,1083,13.4,0.505,0.01,0.28,3.1,7.3,5.1,28.9,2.3,0.0,19.8,20.1,0.2,0.8,1.0,0.044,-0.5,-0.8,-1.4,0.2
Johnny Newman,newmajo01,NYK,SF,25,81,2336,15.3,0.582,0.3,0.367,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,4.9,1.8,6.7,0.138,1.2,-0.1,1.1,1.8
Jon Koncak,koncajo01,ATL,C,25,74,1531,12.0,0.54,0.011,0.424,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,1.3,2.5,3.7,0.117,-1.6,1.9,0.4,0.9
Jon Sundvold,sundvjo01,MIA,SG,27,68,1338,12.6,0.506,0.136,0.084,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,0.6,0.4,1.0,0.037,-0.1,-2.2,-2.3,-0.1
José Ortiz,ortizjo01,UTA,PF,25,51,327,8.1,0.477,0.008,0.416,11.0,8.8,9.8,5.3,1.2,1.3,19.6,23.8,-0.5,0.5,-0.1,-0.01,-5.2,-1.6,-6.8,-0.4
Kareem Abdul-Jabbar,abdulka01,LAL,C,41,74,1695,12.9,0.511,0.005,0.25,7.3,14.2,11.0,6.1,1.1,2.9,11.5,20.1,0.9,2.0,2.9,0.082,-1.9,-0.2,-2.1,0.0
Karl Malone,malonka01,UTA,PF,25,80,3126,24.4,0.592,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,8.6,6.6,15.2,0.233,4.3,1.2,5.4,5.9
Keith Lee,leeke01,NJN,PF,26,57,840,10.8,0.468,0.008,0.275,9.4,25.4,17.1,7.0,1.1,2.3,15.5,16.7,-0.2,1.0,0.8,0.045,-4.0,-0.1,-4.1,-0.4
Keith Smart,smartke01,SAS,PG,24,2,12,0.0,0.347,0.5,1.0,0.0,9.6,4.6,19.0,0.0,0.0,41.0,15.8,0.0,0.0,0.0,-0.175,-8.5,-5.6,-14.1,0.0
Kelly Tripucka,tripuke01,CHO,SF,29,71,2302,17.7,0.558,0.069,0.418,3.6,9.5,6.4,15.7,1.8,0.4,14.1,29.8,2.4,0.9,3.3,0.069,1.5,-1.3,0.2,1.3
Kelvin Upshaw,upshake01,"MIA,BOS",SG,26,32,617,10.3,0.49,0.071,0.123,1.8,7.2,4.5,26.5,2.1,0.3,19.8,18.6,-0.1,0.4,0.3,0.021,-2.8,-0.7,-3.5,-0.2
Ken Bannister,bannike01,LAC,PF,28,9,130,17.9,0.624,0.028,1.472,4.9,22.1,13.6,3.2,2.5,0.9,11.9,20.4,0.3,0.2,0.4,0.15,0.0,0.2,0.2,0.1
Ken Norman,normake01,LAC,SF,24,80,3020,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,1.9,2.1,4.0,0.064,0.3,-0.8,-0.5,1.1
Kenny Gattison,gattike01,PHO,PF,24,2,9,-2.8,0.266,0.0,2.0,0.0,11.3,5.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,-0.037,-4.1,-3.0,-7.1,0.0
Kenny Smith,smithke01,SAC,PG,23,81,3145,14.3,0.523,0.108,0.302,1.6,6.1,3.9,29.2,1.5,0.1,15.7,20.7,2.8,1.3,4.1,0.062,0.1,-1.6,-1.4,0.4
Kenny Walker,walkeke01,NYK,SF,24,79,1163,11.8,0.533,0.056,0.239,9.4,12.6,11.0,3.9,1.6,2.2,10.1,14.6,1.5,1.2,2.7,0.112,-1.5,0.2,-1.2,0.2
Kevin Duckworth,duckwke01,POR,C,24,79,2662,13.9,0.531,0.002,0.369,9.7,16.4,12.9,3.1,1.0,1.1,12.9,22.4,2.5,2.3,4.8,0.086,-1.4,-2.0,-3.5,-1.0
Kevin Edwards,edwarke01,MIA,SG,23,79,2349,12.6,0.46,0.033,0.175,3.9,8.8,6.3,24.3,2.9,0.7,17.1,24.8,-2.3,2.2,-0.2,-0.003,-1.6,-0.3,-1.9,0.1
Kevin Gamble,gamblke01,BOS,SF,23,44,375,15.8,0.584,0.081,0.404,3.4,9.4,6.4,13.1,1.8,0.5,10.6,19.9,0.7,0.2,1.0,0.123,0.6,-0.1,0.4,0.2
Kevin Johnson,johnske02,PHO,PG,22,81,3179,20.5,0.597,0.02,0.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,8.6,3.5,12.2,0.184,3.9,0.3,4.2,5.0
Kevin McHale,mchalke01,BOS,PF,31,78,2876,20.3,0.608,0.003,0.44,9.0,16.3,12.7,9.1,0.4,2.0,11.9,23.7,8.1,1.9,10.1,0.168,3.2,-1.1,2.1,3.0
Kevin Williams,willike01,"NJN,LAC",SG,27,50,547,9.0,0.462,0.03,0.295,5.5,8.7,7.0,13.6,2.6,1.2,18.7,20.7,-0.6,0.5,-0.1,-0.009,-4.7,0.3,-4.4,-0.3
Kiki Vandeweghe,vandeki01,"POR,NYK",PF,30,45,934,13.7,0.536,0.113,0.209,3.0,5.4,4.2,10.3,0.9,0.7,8.1,20.9,1.6,0.4,2.0,0.105,0.1,-1.8,-1.7,0.1
Kurt Rambis,rambiku01,CHO,PF,30,75,2233,16.1,0.565,0.005,0.396,12.7,22.7,17.4,9.9,2.1,1.5,16.7,16.2,2.6,2.3,4.8,0.104,0.2,0.2,0.3,1.3
LaSalle Thompson,thompla01,"SAC,IND",C,27,76,2329,15.6,0.544,0.001,0.331,10.7,22.7,16.8,5.2,1.6,2.3,15.5,20.4,1.5,2.9,4.4,0.09,-1.1,-0.3,-1.4,0.4
Larry Bird,birdla01,BOS,SF,32,6,189,19.8,0.516,0.0,0.183,0.6,21.6,11.2,24.3,1.6,1.6,8.9,27.1,0.3,0.2,0.5,0.129,2.1,1.6,3.7,0.3
Larry Krystkowiak,krystla01,MIL,PF,24,80,2472,14.2,0.552,0.016,0.458,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,3.1,3.2,6.3,0.122,-0.4,-0.5,-0.9,0.7
Larry Nance,nancela01,CLE,PF,29,73,2526,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,5.7,4.7,10.3,0.197,1.9,2.0,3.9,3.8
Larry Smith,smithla01,GSW,PF,31,80,1897,11.9,0.54,0.0,0.146,14.4,19.9,17.2,7.6,1.4,1.6,20.7,10.6,1.4,2.3,3.7,0.094,-1.5,-0.1,-1.6,0.2
Ledell Eackles,eacklle01,WSB,SG,22,80,1459,15.2,0.519,0.055,0.473,7.2,6.2,6.7,12.6,1.3,0.2,12.6,27.8,1.4,0.8,2.1,0.07,0.3,-1.9,-1.6,0.1
Lester Conner,connele01,NJN,PG,29,82,2532,17.2,0.531,0.055,0.398,4.3,11.6,7.8,33.2,3.4,0.1,18.6,15.8,3.6,2.6,6.2,0.118,1.0,1.3,2.3,2.7
Magic Johnson,johnsma02,LAL,PG,29,77,2886,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,12.1,4.0,16.1,0.267,7.3,2.0,9.4,8.3
Manute Bol,bolma01,GSW,C,26,80,1769,9.8,0.421,0.265,0.192,6.6,19.5,13.1,1.8,0.3,10.8,17.5,9.7,-1.2,2.8,1.7,0.046,-4.2,3.2,-1.0,0.4
Marc Iavaroni,iavarma01,UTA,PF,32,77,796,5.3,0.494,0.006,0.27,6.2,11.8,9.2,5.6,0.7,1.0,22.2,12.4,-0.5,1.1,0.6,0.036,-5.0,0.1,-4.9,-0.6
Mark Acres,acresma01,BOS,C,26,62,632,8.2,0.507,0.009,0.421,10.9,15.6,13.3,3.7,1.5,0.6,14.5,10.4,0.4,0.5,0.9,0.066,-3.0,-0.4,-3.4,-0.2
Mark Aguirre,aguirma01,"DAL,DET",SF,29,80,2597,16.4,0.524,0.137,0.309,6.4,10.0,8.3,17.9,0.9,0.8,12.6,27.4,2.4,2.1,4.5,0.082,1.4,-1.3,0.1,1.4
Mark Alarie,alarima01,WSB,PF,25,74,1141,13.3,0.531,0.088,0.202,9.5,15.2,12.2,7.8,1.0,1.1,11.7,18.7,1.2,1.0,2.2,0.093,-1.1,-0.8,-2.0,0.0
Mark Bryant,bryanma01,POR,PF,23,56,803,9.1,0.505,0.0,0.279,8.5,15.9,12.1,5.3,1.2,0.5,12.9,15.3,0.4,0.7,1.1,0.063,-3.5,-0.7,-4.2,-0.5
Mark Davis,davisma01,"PHO,MIL",SF,25,33,258,15.0,0.543,0.098,0.333,7.1,9.6,8.3,8.1,2.5,1.2,9.3,20.7,0.4,0.3,0.7,0.134,-0.8,0.3,-0.5,0.1
Mark Eaton,eatonma01,UTA,C,32,82,2914,10.6,0.513,0.0,0.491,9.4,21.8,16.1,3.8,0.7,6.5,22.3,9.2,0.0,6.5,6.6,0.108,-2.5,3.1,0.6,1.9
Mark Jackson,jacksma01,NYK,PG,23,72,2477,18.3,0.535,0.234,0.252,4.6,10.8,7.7,33.7,2.6,0.2,16.6,21.3,4.8,2.5,7.2,0.14,3.4,0.0,3.5,3.4
Mark McNamara,mcnamma01,LAL,C,29,39,318,11.2,0.575,0.0,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,0.4,0.3,0.7,0.106,-3.0,-1.8,-4.8,-0.2
Mark Price,pricema01,CLE,PG,24,75,2728,20.6,0.623,0.21,0.29,2.1,7.0,4.7,33.8,2.1,0.1,15.7,21.0,8.0,3.3,11.3,0.199,4.5,0.0,4.5,4.5
Mark West,westma01,PHO,C,28,82,2019,12.9,0.644,0.0,0.543,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,2.2,3.3,5.5,0.131,-1.1,2.1,1.0,1.5
Maurice Cheeks,cheekma01,PHI,PG,32,71,2298,16.5,0.527,0.019,0.28,1.9,7.1,4.5,32.6,2.2,0.4,12.9,16.2,4.3,1.0,5.3,0.11,2.1,-0.3,1.8,2.2
Michael Adams,adamsmi01,DEN,PG,26,77,2787,17.5,0.567,0.431,0.363,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,5.4,2.9,8.3,0.143,2.7,0.2,2.9,3.4
Michael Anderson,andermi01,SAS,PG,22,36,730,10.5,0.483,0.04,0.469,6.3,7.1,6.7,26.9,2.8,0.2,28.5,15.7,-0.5,0.6,0.2,0.01,-2.2,-0.2,-2.4,-0.1
Michael Cage,cagemi01,SEA,PF,27,80,2536,14.7,0.553,0.006,0.421,11.8,22.3,16.9,6.4,1.7,1.2,14.2,13.7,3.7,2.9,6.7,0.126,0.6,-0.1,0.5,1.6
Michael Cooper,coopemi01,LAL,SG,32,80,1943,11.9,0.549,0.425,0.188,2.0,8.5,5.5,20.3,1.8,0.9,14.9,13.4,2.6,1.8,4.4,0.11,0.2,0.8,1.0,1.5
Michael Holton,holtomi01,CHO,PG,27,67,1696,12.3,0.488,0.028,0.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,0.9,0.4,1.3,0.038,-1.1,-0.8,-1.9,0.0
Michael Jackson,jacksmi02,SAC,PG,24,14,70,6.7,0.422,0.25,0.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,0.0,0.0,0.0,-0.008,-5.5,-0.4,-5.9,-0.1
Michael Jordan,jordami01,CHI,SG,25,81,3255,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,14.6,5.2,19.8,0.292,8.4,3.4,11.9,11.4
Micheal Williams,willimi02,DET,PG,22,49,358,7.7,0.424,0.07,0.364,3.0,5.4,4.3,27.0,1.8,0.5,21.9,22.9,-0.6,0.4,-0.2,-0.029,-4.3,-1.2,-5.4,-0.3
Mike Brown,brownmi01,UTA,C,25,66,1051,8.4,0.491,0.0,0.524,10.5,16.3,13.6,5.5,1.2,1.0,20.1,15.4,-0.4,1.8,1.4,0.064,-4.0,-0.2,-4.2,-0.6
Mike Champion,champmi01,SEA,SF,24,2,4,-43.7,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,39.8,-0.1,0.0,-0.1,-0.952,-49.1,-18.5,-67.6,-0.1
Mike Dunleavy,dunlemi01,MIL,PG,34,2,5,17.7,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.189,6.4,-0.6,5.9,0.0
Mike Gminski,gminsmi01,PHI,C,29,82,2739,18.5,0.535,0.005,0.292,8.7,22.9,15.7,7.4,0.8,2.3,8.9,21.9,4.8,2.2,7.0,0.122,1.7,-1.3,0.4,1.6
Mike McGee,mcgeemi01,NJN,SG,29,80,2027,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,1.2,1.1,2.3,0.055,-0.5,-0.8,-1.3,0.4
Mike Sanders,sandemi01,CLE,SF,28,82,2102,10.5,0.482,0.014,0.184,5.6,10.6,8.2,8.8,2.1,0.9,11.6,18.1,0.0,3.1,3.1,0.071,-3.0,0.7,-2.3,-0.2
Mike Smrek,smrekmi01,SAS,PF,26,43,623,9.0,0.518,0.0,0.497,7.1,16.1,11.4,2.5,1.0,5.6,20.5,14.6,-0.3,0.7,0.4,0.031,-5.3,0.8,-4.6,-0.4
Mike Woodson,woodsmi01,HOU,SG,30,81,2259,12.0,0.503,0.095,0.253,2.5,6.8,4.6,13.5,1.9,0.5,11.6,20.9,1.1,2.3,3.5,0.074,-1.7,0.1,-1.6,0.2
Mitch Richmond,richmmi01,GSW,SG,23,79,2717,17.2,0.541,0.065,0.365,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,3.6,1.9,5.6,0.098,1.3,-1.4,-0.1,1.3
Morlon Wiley,wileymo01,DAL,PG,22,51,408,10.3,0.459,0.211,0.14,3.6,9.1,6.4,26.3,3.1,0.9,21.9,16.4,-0.2,0.5,0.2,0.028,-3.8,1.3,-2.4,0.0
Moses Malone,malonmo01,ATL,C,33,81,2878,21.2,0.581,0.011,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,6.8,3.9,10.7,0.178,3.0,-1.2,1.8,2.7
Muggsy Bogues,boguemu01,CHO,PG,24,79,1755,15.3,0.463,0.031,0.211,3.2,7.4,5.2,46.2,3.0,0.2,21.4,13.6,1.6,1.0,2.6,0.07,0.8,0.3,1.1,1.4
Mychal Thompson,thompmy01,LAL,C,34,80,1994,13.3,0.593,0.002,0.441,9.4,16.2,13.1,3.2,1.4,1.7,13.5,14.9,2.8,2.4,5.2,0.126,-0.8,-0.1,-1.0,0.5
Nate McMillan,mcmilna01,SEA,PG,24,75,2341,14.5,0.468,0.144,0.39,6.6,12.1,9.3,36.4,3.2,1.1,27.1,13.3,1.7,2.7,4.4,0.09,0.7,1.3,2.1,2.4
Norm Nixon,nixonno01,LAC,PG,33,53,1318,9.8,0.454,0.078,0.176,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,-0.6,0.3,-0.4,-0.013,-2.2,-2.2,-4.4,-0.8
Olden Polynice,polynol01,SEA,C,24,80,835,10.3,0.535,0.011,0.478,12.7,14.9,13.8,3.2,2.1,2.2,17.4,12.6,0.6,0.9,1.5,0.086,-3.3,0.2,-3.2,-0.2
Orlando Graham,grahaor01,GSW,PF,23,7,22,6.7,0.34,0.0,0.4,36.5,13.6,25.0,0.0,0.0,0.0,14.5,23.7,0.0,0.0,0.0,-0.047,-5.3,-7.9,-13.2,-0.1
Orlando Woolridge,woolror01,LAL,SF,29,74,1491,14.0,0.554,0.002,0.694,6.5,13.2,10.1,5.2,1.0,2.5,13.8,20.7,1.7,1.6,3.3,0.105,-1.2,-0.6,-1.9,0.1
Otis Birdsong,birdsot01,BOS,SG,33,13,108,7.0,0.502,0.083,0.056,4.3,9.4,6.9,11.5,1.4,0.5,24.5,18.8,-0.2,0.1,-0.1,-0.051,-3.6,-1.7,-5.3,-0.1
Otis Smith,smithot01,GSW,SG,25,80,1597,14.8,0.495,0.052,0.305,8.1,12.6,10.3,11.8,2.5,1.4,13.7,22.3,0.7,1.8,2.5,0.074,-0.7,-0.1,-0.9,0.4
Otis Thorpe,thorpot01,HOU,PF,26,82,3135,15.4,0.591,0.002,0.468,9.5,17.6,13.6,9.3,1.2,0.7,16.3,17.7,4.6,4.1,8.7,0.133,0.5,0.1,0.6,2.1
Pace Mannion,mannipa01,"DET,ATL",SF,28,10,32,7.3,0.5,0.25,0.0,0.0,17.0,8.7,8.3,4.6,0.0,27.3,14.1,-0.1,0.1,0.0,0.008,-6.4,2.8,-3.6,0.0
Pat Cummings,cummipa01,MIA,PF,32,53,1096,11.0,0.534,0.005,0.246,8.3,21.0,14.4,6.8,1.3,1.0,20.3,20.3,-0.5,1.1,0.6,0.026,-3.6,-0.8,-4.5,-0.7
Patrick Ewing,ewingpa01,NYK,C,26,80,2896,22.1,0.607,0.005,0.378,8.0,20.7,14.2,9.5,1.9,5.6,15.1,23.6,6.2,4.7,10.9,0.181,2.3,2.3,4.5,4.8
Paul Mokeski,mokespa01,MIL,C,32,74,690,8.2,0.443,0.159,0.311,10.4,21.1,15.7,6.7,2.0,1.9,15.8,13.3,-0.1,1.1,1.0,0.072,-4.6,1.0,-3.6,-0.3
Paul Pressey,presspa01,MIL,SG,30,67,2170,15.0,0.539,0.085,0.372,3.8,10.2,7.0,28.1,2.7,1.3,19.6,17.9,2.1,2.7,4.8,0.105,0.6,1.5,2.2,2.3
