Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamaal Wilkes,wilkeja01,GSW,PF,23,76,,33.9,7.2,15.1,0.478,,,,7.2,15.1,0.478,0.478,3.3,4.1,0.797,2.0,5.6,7.6,2.8,1.7,0.2,,2.9,17.7
James Silas,silasja01,SAS,PG,27,22,,16.2,2.8,6.5,0.43,,,,2.8,6.5,0.43,0.43,4.0,4.9,0.813,0.3,1.1,1.5,2.3,0.6,0.1,,1.6,9.5
Jan van Breda Kolff,vanbrja01,NYN,SF,25,72,,33.3,3.8,8.5,0.445,,,,3.8,8.5,0.445,0.445,2.7,3.2,0.855,2.2,4.2,6.4,1.6,1.0,0.9,,2.8,10.2
Jerome Anderson,anderje01,IND,SG,23,27,,6.1,1.0,2.2,0.441,,,,1.0,2.2,0.441,0.441,0.5,0.7,0.7,0.3,0.1,0.4,0.4,0.2,0.1,,1.0,2.4
Jim Ard,ardji01,BOS,C,28,63,,15.4,1.5,4.0,0.378,,,,1.5,4.0,0.378,0.378,0.8,1.2,0.645,1.2,3.5,4.7,0.8,0.3,0.4,,2.0,3.8
Jim Barnett,barneji02,PHI,SG,32,16,,14.4,1.8,4.0,0.438,,,,1.8,4.0,0.438,0.438,0.6,1.1,0.556,0.4,0.4,0.9,1.4,0.3,0.0,,1.8,4.1
Jim Brewer,breweji01,CLE,PF,25,81,,33.0,3.7,8.1,0.451,,,,3.7,8.1,0.451,0.451,1.2,2.2,0.545,3.4,6.0,9.4,2.4,1.2,1.0,,2.6,8.5
Jim Chones,choneji01,CLE,C,27,82,,29.0,5.5,11.9,0.463,,,,5.5,11.9,0.463,0.463,1.9,2.6,0.731,2.5,5.9,8.4,1.3,0.4,0.9,,3.1,12.9
Jim Cleamons,cleamji01,CLE,PG,27,60,,34.1,4.3,9.9,0.434,,,,4.3,9.9,0.434,0.434,1.9,2.5,0.757,1.7,2.9,4.6,5.1,1.1,0.4,,2.1,10.4
Jim Eakins,eakinji01,KCK,C,30,82,,16.3,1.8,4.1,0.449,,,,1.8,4.1,0.449,0.449,2.3,2.7,0.847,1.4,3.0,4.4,1.5,0.4,0.6,,2.4,6.0
Jim Fox,foxji01,NYN,C,33,71,,16.4,2.6,5.6,0.462,,,,2.6,5.6,0.462,0.462,1.3,1.6,0.833,1.4,3.2,4.6,0.7,0.3,0.4,,2.2,6.5
Jim McElroy,mcelrji01,NOJ,PG,23,73,,27.8,4.1,8.8,0.47,,,,4.1,8.8,0.47,0.47,2.3,3.0,0.779,0.8,1.8,2.5,3.6,0.8,0.1,,1.6,10.6
Jim McMillian,mcmilji01,NYK,SF,28,67,,32.2,4.4,9.6,0.464,,,,4.4,9.6,0.464,0.464,1.0,1.3,0.779,1.0,3.6,4.6,2.1,0.9,0.1,,1.5,9.9
Jim Price,priceji01,"MIL,BUF,DEN",PG,27,81,,22.6,3.1,7.0,0.446,,,,3.1,7.0,0.446,0.446,1.0,1.3,0.806,0.6,2.2,2.9,3.2,1.6,0.2,,3.0,7.3
Jimmy Jones,jonesji01,WSB,PG,32,3,,11.0,0.7,3.0,0.222,,,,0.7,3.0,0.222,0.222,0.7,1.3,0.5,0.3,1.0,1.3,0.3,0.7,0.0,,1.3,2.0
Jo Jo White,whitejo01,BOS,PG,30,82,,40.6,7.8,18.1,0.429,,,,7.8,18.1,0.429,0.429,4.1,4.7,0.869,1.1,3.6,4.7,6.0,1.4,0.3,,2.4,19.6
Joe Bryant,bryanjo01,PHI,PF,22,61,,10.0,1.8,3.9,0.446,,,,1.8,3.9,0.446,0.446,0.9,1.1,0.757,0.7,1.2,1.9,0.8,0.6,0.2,,1.4,4.4
Joe Meriweather,meriwjo01,ATL,C,23,74,,27.9,4.3,8.2,0.526,,,,4.3,8.2,0.526,0.526,2.5,3.4,0.714,2.9,5.1,8.1,1.1,0.6,1.1,,4.4,11.1
Joe Pace,pacejo01,WSB,C,23,30,,4.0,0.8,1.8,0.436,,,,0.8,1.8,0.436,0.436,0.5,1.0,0.552,0.5,0.6,1.1,0.1,0.1,0.6,,1.0,2.1
John Brown,brownjo01,ATL,SF,25,77,,18.2,2.1,4.5,0.457,,,,2.1,4.5,0.457,0.457,1.6,1.9,0.807,1.0,2.1,3.1,1.3,0.6,0.1,,2.8,5.7
John Drew,drewjo01,ATL,SF,22,74,,36.3,9.3,19.1,0.487,,,,9.3,19.1,0.487,0.487,5.6,7.8,0.714,3.8,5.3,9.1,1.8,1.4,0.4,,3.7,24.2
John Gianelli,gianejo01,"NYK,BUF",C,26,76,,25.2,3.4,7.6,0.444,,,,3.4,7.6,0.444,0.444,1.2,1.6,0.72,2.0,4.2,6.3,1.1,0.5,1.3,,2.3,7.9
John Havlicek,havlijo01,BOS,SF,36,79,,36.9,7.3,16.2,0.452,,,,7.3,16.2,0.452,0.452,3.0,3.6,0.816,1.4,3.5,4.8,5.1,1.1,0.2,,2.6,17.7
John Johnson,johnsjo01,HOU,SF,29,79,,22.0,4.0,8.8,0.458,,,,4.0,8.8,0.458,0.458,1.2,1.7,0.712,0.9,2.4,3.4,2.1,0.6,0.3,,2.5,9.3
John Lambert,lambejo01,CLE,PF,24,63,,8.8,1.1,2.5,0.427,,,,1.1,2.5,0.427,0.427,0.4,0.6,0.694,1.0,1.5,2.4,0.5,0.3,0.3,,1.2,2.5
John Laskowski,laskojo01,CHI,SG,23,47,,12.0,1.6,4.5,0.354,,,,1.6,4.5,0.354,0.354,0.6,0.6,0.9,0.3,1.0,1.3,0.9,0.7,0.0,,0.5,3.8
John Lucas,lucasjo01,HOU,SG,23,82,,30.9,4.7,9.9,0.477,,,,4.7,9.9,0.477,0.477,1.6,2.1,0.789,0.7,2.0,2.7,5.6,1.5,0.2,,2.1,11.1
John Mengelt,mengejo01,CHI,SG,27,61,,19.3,3.4,7.5,0.456,,,,3.4,7.5,0.456,0.456,1.5,1.9,0.788,0.5,1.3,1.8,1.9,0.6,0.1,,1.7,8.3
John Shumate,shumajo01,BUF,PF,24,74,,35.1,5.5,10.9,0.502,,,,5.5,10.9,0.502,0.502,4.1,6.1,0.671,2.2,7.3,9.5,2.1,1.2,1.1,,2.7,15.1
John Williamson,willijo01,"NYN,IND",SG,25,72,,34.5,8.6,18.7,0.459,,,,8.6,18.7,0.459,0.459,3.6,4.6,0.787,0.6,2.1,2.7,2.8,1.5,0.2,,3.4,20.8
Johnny Davis,davisjo01,POR,SG,21,79,,18.4,3.0,6.7,0.441,,,,3.0,6.7,0.441,0.441,2.1,2.6,0.794,0.8,0.8,1.6,1.9,0.5,0.1,,1.6,8.0
Johnny Neumann,neumajo01,"BUF,LAL",SG,25,63,,14.9,2.6,6.3,0.406,,,,2.6,6.3,0.406,0.406,0.9,1.4,0.678,0.4,0.8,1.1,2.2,0.5,0.2,,2.1,6.0
Julius Erving,ervinju01,PHI,SF,26,82,77.0,35.9,8.4,16.7,0.499,,,,8.4,16.7,0.499,0.499,4.9,6.3,0.777,2.3,6.1,8.5,3.7,1.9,1.4,,3.1,21.6
Junior Bridgeman,bridgju01,MIL,SF,23,82,,29.4,6.0,13.3,0.449,,,,6.0,13.3,0.449,0.449,2.4,2.8,0.864,1.6,3.5,5.1,2.5,1.0,0.3,,2.7,14.4
Kareem Abdul-Jabbar,abdulka01,LAL,C,29,82,,36.8,10.8,18.7,0.579,,,,10.8,18.7,0.579,0.579,4.6,6.5,0.701,3.2,10.0,13.3,3.9,1.2,3.2,,3.2,26.2
Keith Erickson,erickke01,PHO,SF,32,50,,19.0,2.8,5.9,0.483,,,,2.8,5.9,0.483,0.483,0.7,1.0,0.74,0.7,2.2,2.9,2.1,0.6,0.1,,2.4,6.4
Keith Starr,starrke01,CHI,SG,22,17,,3.8,0.4,1.4,0.25,,,,0.4,1.4,0.25,0.25,0.1,0.1,1.0,0.4,0.2,0.6,0.4,0.1,0.0,,0.6,0.8
Ken Charles,charlke01,ATL,SG,25,82,,30.3,4.3,10.4,0.414,,,,4.3,10.4,0.414,0.414,2.5,3.1,0.801,0.5,1.5,2.0,3.6,1.7,0.5,,2.9,11.1
Kermit Washington,washike01,LAL,PF,25,53,,25.3,3.6,7.2,0.503,,,,3.6,7.2,0.503,0.503,2.5,3.5,0.706,3.4,5.8,9.3,0.9,0.8,1.0,,3.5,9.7
Kevin Grevey,greveke01,WSB,SF,23,76,,17.2,2.9,7.0,0.423,,,,2.9,7.0,0.423,0.423,1.0,1.6,0.664,1.0,1.4,2.3,0.9,0.4,0.1,,1.9,6.9
Kevin Kunnert,kunneke01,HOU,C,25,81,,25.3,4.1,8.5,0.486,,,,4.1,8.5,0.486,0.486,1.1,1.6,0.738,2.6,5.7,8.3,1.9,0.4,1.3,,4.5,9.4
Kevin Porter,porteke01,DET,PG,26,81,,26.1,3.8,7.5,0.512,,,,3.8,7.5,0.512,0.512,1.2,1.6,0.729,0.3,0.9,1.2,7.3,1.1,0.1,,3.3,8.9
Kevin Restani,restake01,MIL,PF,25,64,,17.4,2.7,5.2,0.518,,,,2.7,5.2,0.518,0.518,0.2,0.4,0.5,1.3,2.8,4.1,1.4,0.5,0.2,,1.6,5.6
Kevin Stacom,stacoke01,BOS,SG,25,79,,13.3,2.3,5.5,0.409,,,,2.3,5.5,0.409,0.409,0.6,0.7,0.793,0.5,0.7,1.2,1.5,0.2,0.0,,0.8,5.1
Kim Hughes,hugheki01,NYN,C,24,81,,25.7,1.9,4.4,0.427,,,,1.9,4.4,0.427,0.427,0.2,0.9,0.275,2.3,4.6,7.0,1.2,1.5,1.5,,3.8,4.0
Larry Kenon,kenonla01,SAS,PF,24,78,,37.6,9.1,18.4,0.492,,,,9.1,18.4,0.492,0.492,3.8,4.6,0.823,3.6,7.7,11.3,2.9,2.1,0.8,,2.4,21.9
Larry McNeill,mcneila01,"NYN,GSW",PF,26,24,,9.6,2.0,4.7,0.42,,,,2.0,4.7,0.42,0.42,2.2,2.5,0.852,1.2,2.0,3.1,0.3,0.4,0.1,,1.3,6.1
Larry Steele,steella01,POR,SG,27,81,,20.7,4.0,8.0,0.5,,,,4.0,8.0,0.5,0.5,2.3,2.8,0.806,0.9,1.4,2.3,2.1,1.5,0.2,,2.7,10.3
Larry Wright,wrighla01,WSB,PG,22,78,,18.2,3.4,7.6,0.44,,,,3.4,7.6,0.44,0.44,1.1,1.5,0.765,0.4,0.8,1.3,3.0,0.7,0.1,,2.2,7.8
Len Elmore,elmorle01,IND,C,24,6,,7.7,1.2,2.8,0.412,,,,1.2,2.8,0.412,0.412,0.7,0.8,0.8,1.2,1.3,2.5,0.3,0.0,0.7,,1.8,3.0
Leon Douglas,douglle01,DET,C,22,82,,19.8,3.0,6.2,0.479,,,,3.0,6.2,0.479,0.479,1.5,2.8,0.555,2.2,4.2,6.4,0.8,0.5,1.0,,3.6,7.5
Leonard Gray,grayle01,"SEA,WSB",PF,25,83,,19.7,3.1,7.1,0.436,,,,3.1,7.1,0.436,0.436,1.4,1.9,0.747,1.0,2.5,3.5,1.5,0.7,0.4,,3.3,7.6
Lionel Hollins,hollili01,POR,PG,23,76,,29.3,5.9,13.8,0.432,,,,5.9,13.8,0.432,0.432,2.8,3.8,0.749,0.7,2.1,2.8,4.1,2.2,0.5,,3.5,14.7
Lloyd Neal,nealll01,POR,PF,26,58,,16.5,2.8,5.9,0.471,,,,2.8,5.9,0.471,0.471,1.3,2.0,0.675,1.5,2.9,4.4,1.0,0.1,0.6,,2.6,6.8
Lloyd Walton,waltoll01,MIL,PG,23,53,,12.8,1.7,3.5,0.468,,,,1.7,3.5,0.468,0.468,1.0,1.2,0.815,0.3,0.7,1.0,2.7,0.8,0.0,,1.0,4.3
Lonnie Shelton,sheltlo01,NYK,PF,21,82,,25.7,4.9,10.2,0.476,,,,4.9,10.2,0.476,0.476,1.9,2.7,0.707,2.7,5.0,7.7,1.8,1.5,1.2,,4.4,11.6
Lou Hudson,hudsolo01,ATL,SG,32,58,,30.1,7.1,15.6,0.456,,,,7.1,15.6,0.456,0.456,2.4,2.9,0.84,0.8,1.4,2.2,2.7,1.2,0.3,,2.8,16.7
Louie Dampier,dampilo01,SAS,PG,32,80,,20.4,2.9,6.3,0.46,,,,2.9,6.3,0.46,0.46,0.8,1.1,0.744,0.3,0.7,1.0,2.9,0.6,0.2,,1.2,6.6
Louie Nelson,nelsolo01,SAS,SG,25,4,,14.3,1.8,3.5,0.5,,,,1.8,3.5,0.5,0.5,1.0,1.8,0.571,0.5,1.3,1.8,0.8,0.5,0.0,,2.3,4.5
Lucius Allen,allenlu01,LAL,PG,29,78,,31.8,6.1,13.3,0.456,,,,6.1,13.3,0.456,0.456,2.5,3.2,0.774,0.7,2.5,3.2,5.2,1.5,0.2,,2.3,14.6
M.L. Carr,carrml01,DET,SF,26,82,,32.2,5.4,11.4,0.476,,,,5.4,11.4,0.476,0.476,2.5,3.4,0.735,2.6,5.1,7.7,2.2,2.0,0.7,,3.5,13.3
Mack Calvin,calvima01,"LAL,SAS,DEN",PG,29,76,,18.9,2.9,7.2,0.404,,,,2.9,7.2,0.404,0.404,3.8,4.4,0.849,0.5,0.8,1.3,3.2,0.8,0.0,,1.7,9.6
Mark Olberding,olberma01,SAS,PF,20,82,,23.8,3.7,7.3,0.503,,,,3.7,7.3,0.503,0.503,3.1,3.9,0.794,2.0,3.5,5.5,1.5,0.7,0.4,,3.4,10.4
Marshall Rogers,rogerma01,GSW,PG,23,26,,6.8,1.7,4.5,0.371,,,,1.7,4.5,0.371,0.371,0.5,0.6,0.933,0.2,0.2,0.4,0.4,0.3,0.1,,1.3,3.8
Marv Roberts,roberma01,LAL,SF,27,28,,7.5,1.0,2.7,0.355,,,,1.0,2.7,0.355,0.355,0.1,0.2,0.667,0.3,0.6,0.9,0.7,0.1,0.1,,1.2,2.1
Marvin Barnes,barnema01,DET,PF,24,53,,18.7,3.8,8.5,0.447,,,,3.8,8.5,0.447,0.447,2.0,2.9,0.679,1.3,3.5,4.8,0.8,0.7,0.6,,2.6,9.6
Marvin Webster,webstma01,DEN,C,24,80,,16.0,2.5,5.0,0.495,,,,2.5,5.0,0.495,0.495,1.8,2.8,0.65,1.9,4.2,6.1,0.8,0.3,1.5,,1.9,6.7
Maurice Lucas,lucasma01,POR,PF,24,79,,36.2,8.0,17.2,0.466,,,,8.0,17.2,0.466,0.466,4.2,5.5,0.765,3.4,7.9,11.4,2.9,1.1,0.7,,3.7,20.2
Mel Bennett,benneme01,IND,PF,22,67,,13.6,1.5,4.4,0.344,,,,1.5,4.4,0.344,0.344,1.7,2.8,0.599,1.6,1.9,3.5,1.0,0.6,0.5,,2.3,4.7
Mel Daniels,danieme01,NYN,C,32,11,,11.5,1.2,3.2,0.371,,,,1.2,3.2,0.371,0.371,1.2,2.1,0.565,0.9,2.2,3.1,0.5,0.3,1.0,,2.6,3.5
Mel Davis,davisme01,"NYK,NYN",PF,26,56,,19.5,3.0,8.3,0.362,,,,3.0,8.3,0.362,0.362,1.1,1.6,0.703,1.8,3.5,5.2,1.3,0.6,0.1,,2.3,7.1
Mickey Davis,davismi02,MIL,SF,26,19,,8.7,1.5,3.6,0.426,,,,1.5,3.6,0.426,0.426,1.2,1.3,0.92,0.6,0.9,1.5,1.1,0.3,0.2,,0.6,4.3
Mickey Johnson,johnsmi01,CHI,PF,24,81,,35.1,6.6,14.9,0.446,,,,6.6,14.9,0.446,0.446,4.0,5.0,0.796,3.7,6.6,10.2,2.4,1.3,0.8,,3.9,17.3
Mike Bantom,bantomi01,"SEA,NYN",PF,25,77,,24.8,4.7,9.8,0.478,,,,4.7,9.8,0.478,0.478,2.9,4.0,0.723,2.4,3.7,6.1,1.3,0.8,0.6,,3.0,12.3
Mike Barr,barrmi01,KCK,SG,26,73,,16.8,1.7,3.8,0.437,,,,1.7,3.8,0.437,0.437,0.6,0.8,0.719,0.5,1.3,1.8,2.4,0.7,0.2,,1.3,3.9
Mike D'Antoni,dantomi01,SAS,SG,25,2,,4.5,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,,1.5,1.5
Mike Dunleavy,dunlemi01,PHI,PG,22,32,,11.2,1.9,4.5,0.414,,,,1.9,4.5,0.414,0.414,1.1,1.4,0.756,0.3,0.8,1.1,1.8,0.4,0.1,,2.0,4.8
Mike Flynn,flynnmi01,IND,SG,23,73,,18.1,3.4,7.8,0.436,,,,3.4,7.8,0.436,0.436,1.4,1.9,0.711,1.0,1.5,2.6,2.5,0.8,0.1,,1.5,8.2
Mike Gale,galemi01,SAS,SG,26,82,,31.7,4.3,9.2,0.468,,,,4.3,9.2,0.468,0.468,1.7,2.0,0.82,0.7,2.7,3.3,5.8,2.3,0.6,,2.7,10.3
Mike Green,greenmi01,SEA,C,25,76,,25.4,3.8,8.7,0.441,,,,3.8,8.7,0.441,0.441,2.2,3.1,0.706,2.5,4.1,6.6,1.6,0.6,1.7,,2.6,9.8
Mike Newlin,newlimi01,HOU,SG,28,82,,25.8,4.7,10.4,0.455,,,,4.7,10.4,0.455,0.455,3.3,3.7,0.885,0.6,1.8,2.5,3.9,0.7,0.0,,2.8,12.7
Mike Riordan,riordmi01,WSB,SF,31,49,,5.9,0.7,1.9,0.362,,,,0.7,1.9,0.362,0.362,0.2,0.3,0.733,0.1,0.4,0.6,0.4,0.1,0.0,,0.7,1.6
Mike Sojourner,sojoumi01,ATL,PF,23,51,,10.8,1.9,4.0,0.468,,,,1.9,4.0,0.468,0.468,0.8,1.1,0.719,1.0,1.9,2.9,0.4,0.3,0.2,,1.3,4.5
Mitch Kupchak,kupchmi01,WSB,C,22,82,,18.5,4.2,7.3,0.572,,,,4.2,7.3,0.572,0.572,2.1,3.0,0.691,2.2,3.8,6.0,0.8,0.3,0.4,,2.5,10.4
Mo Howard,howarmo01,"CLE,NOJ",SG,22,32,,10.8,2.0,4.1,0.485,,,,2.0,4.1,0.485,0.485,0.8,1.1,0.686,0.5,0.7,1.2,1.3,0.5,0.3,,1.6,4.8
Mo Layton,laytomo01,NYK,SG,28,56,,13.7,2.4,4.9,0.484,,,,2.4,4.9,0.484,0.484,1.0,1.3,0.795,0.2,0.6,0.8,2.8,0.4,0.1,,1.6,5.8
Monte Towe,towemo01,DEN,PG,23,51,,8.0,1.1,2.7,0.406,,,,1.1,2.7,0.406,0.406,0.4,0.5,0.72,0.2,0.5,0.7,1.7,0.3,0.0,,1.2,2.5
Moses Malone,malonmo01,"BUF,HOU",C,21,82,,30.6,4.7,9.9,0.48,,,,4.7,9.9,0.48,0.48,3.7,5.4,0.693,5.3,7.7,13.1,1.1,0.8,2.2,,3.4,13.2
Nate Thurmond,thurmna01,CLE,C,35,49,,20.3,2.0,5.0,0.407,,,,2.0,5.0,0.407,0.407,1.4,2.2,0.642,2.5,5.2,7.6,1.7,0.3,1.7,,2.6,5.5
Nate Williams,willina01,NOJ,SF,26,79,,22.5,5.2,11.6,0.451,,,,5.2,11.6,0.451,0.451,1.8,2.5,0.753,1.4,2.5,3.9,1.2,1.0,0.2,,2.5,12.3
Neal Walk,walkne01,NYK,C,28,11,,12.3,2.5,5.2,0.491,,,,2.5,5.2,0.491,0.491,0.5,0.6,0.857,0.5,2.0,2.5,0.5,0.4,0.3,,2.0,5.6
Nick Weatherspoon,weathni01,"WSB,SEA",SF,26,62,,26.7,5.0,11.1,0.449,,,,5.0,11.1,0.449,0.449,1.5,2.3,0.632,1.9,5.0,6.9,0.9,0.8,0.5,,2.7,11.5
Norm Cook,cookno01,BOS,SF,21,25,,5.5,1.1,2.9,0.375,,,,1.1,2.9,0.375,0.375,0.4,0.7,0.529,0.4,0.7,1.1,0.2,0.4,0.1,,1.1,2.5
Norm Van Lier,vanlino01,CHI,PG,29,82,,37.8,3.7,8.9,0.412,,,,3.7,8.9,0.412,0.412,2.9,3.7,0.778,1.3,3.2,4.5,7.8,1.6,0.2,,3.3,10.2
Norton Barnhill,barnhno01,SEA,SG,23,4,,2.5,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.0,0.0,,0.5,0.3,0.8,0.3,0.0,0.0,,1.3,1.0
Ollie Johnson,johnsol01,KCK,SF,27,81,,17.1,2.7,5.5,0.489,,,,2.7,5.5,0.489,0.489,1.2,1.4,0.878,0.8,1.8,2.6,1.3,0.5,0.3,,2.1,6.6
Otto Moore,mooreot01,NOJ,C,30,81,,25.7,2.4,5.9,0.405,,,,2.4,5.9,0.405,0.405,1.1,1.7,0.679,2.1,5.8,7.9,2.2,0.7,1.4,,2.9,5.9
Paul Griffin,griffpa01,NOJ,PF,23,81,,20.3,1.7,3.2,0.547,,,,1.7,3.2,0.547,0.547,1.8,2.5,0.721,2.1,4.0,6.1,2.1,0.6,0.5,,3.0,5.2
Paul McCracken,mccrapa01,CHI,SG,26,9,,13.2,2.0,5.2,0.383,,,,2.0,5.2,0.383,0.383,1.2,2.0,0.611,0.7,1.1,1.8,1.6,0.7,0.0,,1.9,5.2
Paul Silas,silaspa01,DEN,PF,33,81,,24.2,2.5,7.1,0.36,,,,2.5,7.1,0.36,0.36,2.1,3.1,0.667,2.9,4.6,7.5,1.6,0.7,0.3,,2.3,7.2
Paul Westphal,westppa01,PHO,PG,26,81,,32.1,8.4,16.3,0.518,,,,8.4,16.3,0.518,0.518,4.5,5.4,0.825,0.7,1.6,2.3,5.7,1.7,0.3,,2.1,21.3
Pete Maravich,maravpe01,NOJ,SG,29,73,,41.7,12.1,28.0,0.433,,,,12.1,28.0,0.433,0.433,6.9,8.2,0.835,1.2,3.9,5.1,5.4,1.2,0.3,,2.6,31.1
Phil Chenier,cheniph01,WSB,SG,26,78,,36.4,8.4,18.9,0.444,,,,8.4,18.9,0.444,0.444,3.5,4.1,0.841,0.7,3.1,3.8,3.8,1.5,0.5,,2.1,20.2
Phil Hicks,hicksph01,"HOU,CHI",SF,24,37,,7.1,1.1,2.4,0.461,,,,1.1,2.4,0.461,0.461,0.3,0.4,0.846,0.7,1.1,1.8,0.6,0.2,0.0,,1.0,2.5
Phil Jackson,jacksph01,NYK,PF,31,76,,13.6,1.3,3.1,0.44,,,,1.3,3.1,0.44,0.44,0.7,0.9,0.718,1.0,2.0,3.0,1.1,0.4,0.2,,2.4,3.4
Phil Sellers,selleph01,DET,SG,23,44,,7.5,1.7,4.3,0.384,,,,1.7,4.3,0.384,0.384,1.2,1.6,0.722,0.4,0.5,0.9,0.6,0.5,0.0,,1.3,4.5
Phil Smith,smithph01,GSW,SG,24,82,,35.1,7.7,16.1,0.479,,,,7.7,16.1,0.479,0.479,3.6,4.6,0.785,1.2,2.8,4.0,4.0,1.2,0.4,,2.8,19.0
Quinn Buckner,bucknqu01,MIL,PG,22,79,,26.5,3.8,8.7,0.434,,,,3.8,8.7,0.434,0.434,1.1,1.9,0.539,1.2,2.2,3.3,4.7,2.4,0.3,,3.7,8.6
Ralph Simpson,simpsra01,DET,SG,27,77,,20.7,4.6,10.8,0.427,,,,4.6,10.8,0.427,0.427,1.8,2.5,0.708,0.6,1.7,2.4,2.3,0.9,0.1,,1.3,11.0
Randy Denton,dentora01,ATL,C,27,45,,15.6,2.3,5.7,0.402,,,,2.3,5.7,0.402,0.402,0.7,1.0,0.702,1.8,3.0,4.8,0.7,0.3,0.4,,2.2,5.3
Randy Smith,smithra01,BUF,SG,28,82,,37.7,8.6,18.3,0.467,,,,8.6,18.3,0.467,0.467,3.6,4.7,0.762,1.6,3.9,5.6,5.4,2.1,0.1,,3.2,20.7
Rich Jones,jonesri01,NYN,SF,30,34,,25.8,3.9,10.2,0.385,,,,3.9,10.2,0.385,0.385,2.7,3.6,0.76,1.4,4.3,5.7,1.4,1.1,0.3,,3.2,10.6
Rich Kelley,kelleri01,NOJ,C,23,76,,19.8,2.4,5.1,0.477,,,,2.4,5.1,0.477,0.477,2.1,2.6,0.792,2.8,5.0,7.7,2.7,0.6,0.8,,3.2,6.9
Richard Washington,washiri01,KCK,PF,21,82,,27.6,5.4,12.6,0.431,,,,5.4,12.6,0.431,0.431,2.2,3.1,0.697,2.5,6.1,8.5,1.0,0.8,1.1,,4.0,13.0
Rick Barry,barryri01,GSW,SF,32,79,,36.8,8.6,19.6,0.44,,,,8.6,19.6,0.44,0.44,4.5,5.0,0.916,0.9,4.4,5.3,6.0,2.2,0.7,,2.5,21.8
Ricky Sobers,soberri01,PHO,SG,24,79,,25.4,5.2,10.6,0.496,,,,5.2,10.6,0.496,0.496,3.1,3.7,0.841,1.0,1.9,3.0,3.0,1.2,0.2,,3.3,13.6
Robert Parish,parisro01,GSW,C,23,77,,18.0,3.7,7.4,0.503,,,,3.7,7.4,0.503,0.503,1.6,2.2,0.708,2.6,4.4,7.1,1.0,0.7,1.2,,2.9,9.1
Robin Jones,jonesro01,POR,C,22,63,,16.9,2.2,4.7,0.465,,,,2.2,4.7,0.465,0.465,1.0,1.7,0.606,1.6,3.1,4.7,1.3,0.6,0.6,,2.0,5.5
Roger Brown,brownro02,DET,C,26,43,,7.5,0.5,1.3,0.375,,,,0.5,1.3,0.375,0.375,0.4,0.6,0.692,0.7,1.4,2.1,0.3,0.3,0.4,,1.6,1.4
Ron Behagen,behagro01,NOJ,PF,26,60,,19.5,3.6,8.5,0.418,,,,3.6,8.5,0.418,0.418,1.5,2.1,0.714,2.4,4.8,7.2,1.4,0.7,0.3,,2.8,8.6
Ron Boone,boonero01,KCK,SG,30,82,,36.8,9.1,19.2,0.474,,,,9.1,19.2,0.474,0.474,4.0,4.7,0.844,1.6,2.4,3.9,4.1,1.5,0.2,,3.1,22.2
Ron Davis,davisro01,ATL,SF,22,7,,9.6,1.1,5.0,0.229,,,,1.1,5.0,0.229,0.229,0.6,1.9,0.308,0.3,0.7,1.0,0.3,1.0,0.0,,1.3,2.9
Ron Lee,leero01,PHO,PG,24,82,,22.5,4.2,9.6,0.441,,,,4.2,9.6,0.441,0.441,1.7,2.6,0.676,1.2,2.4,3.6,3.2,1.9,0.4,,3.4,10.2
Rowland Garrett,garrero01,"CLE,MIL",SF,26,62,,9.6,1.7,3.9,0.444,,,,1.7,3.9,0.444,0.444,0.7,0.8,0.804,0.6,1.2,1.8,0.4,0.3,0.2,,1.3,4.1
Rudy Hackett,hackeru01,"NYN,IND",PF,23,6,,7.7,0.5,1.7,0.3,,,,0.5,1.7,0.3,0.3,1.3,2.3,0.571,0.7,1.5,2.2,0.5,0.0,0.2,,1.3,2.3
Rudy Tomjanovich,tomjaru01,HOU,PF,28,81,,38.6,9.0,17.7,0.51,,,,9.0,17.7,0.51,0.51,3.5,4.2,0.839,2.1,6.3,8.4,2.1,0.7,0.3,,2.4,21.6
Rudy White,whiteru01,HOU,SG,23,46,,8.0,1.0,2.3,0.443,,,,1.0,2.3,0.443,0.443,0.3,0.5,0.6,0.3,0.6,0.9,0.8,0.2,0.0,,0.8,2.4
Sam Lacey,laceysa01,KCK,C,28,82,,31.6,4.0,9.4,0.422,,,,4.0,9.4,0.422,0.422,2.6,3.4,0.762,2.3,6.6,9.0,4.7,1.5,1.6,,3.6,10.6
Scott Lloyd,lloydsc01,MIL,C,24,69,,14.9,2.2,4.7,0.472,,,,2.2,4.7,0.472,0.472,1.4,1.8,0.754,1.2,1.9,3.0,0.5,0.3,0.2,,2.3,5.8
Scott May,maysc01,CHI,SF,22,72,,32.9,6.0,13.3,0.451,,,,6.0,13.3,0.451,0.451,2.6,3.2,0.828,2.0,4.1,6.1,2.0,1.1,0.2,,2.6,14.6
Scott Wedman,wedmasc01,KCK,SF,24,81,,33.9,6.4,14.0,0.46,,,,6.4,14.0,0.46,0.46,2.5,3.0,0.855,2.3,3.9,6.2,2.8,1.2,0.3,,2.8,15.4
