Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jim Chones,choneji01,CLE,C,27,82,2378,14.8,0.495,,0.218,8.6,21.2,14.7,6.4,0.6,1.8,,,2.9,3.0,5.9,0.119,-0.2,-0.4,-0.6,0.8
Jim Cleamons,cleamji01,CLE,PG,27,60,2045,12.9,0.476,,0.25,4.8,8.9,6.8,20.2,1.5,0.6,,,2.0,1.8,3.8,0.088,0.1,0.3,0.4,1.2
Jim Eakins,eakinji01,KCK,C,30,82,1338,14.6,0.565,,0.661,8.4,20.0,14.0,11.3,1.0,2.0,,,2.1,1.5,3.6,0.128,-0.4,0.4,0.0,0.7
Jim Fox,foxji01,NYN,C,33,71,1165,13.8,0.517,,0.286,8.3,21.0,14.3,6.7,0.8,1.2,,,1.0,1.3,2.4,0.097,-1.5,-0.7,-2.2,-0.1
Jim McElroy,mcelrji01,NOJ,PG,23,73,2029,12.9,0.524,,0.339,2.7,6.0,4.4,17.7,1.3,0.2,,,2.3,1.2,3.5,0.083,-0.6,-0.6,-1.2,0.4
Jim McMillian,mcmilji01,NYK,SF,28,67,2158,9.9,0.488,,0.134,3.3,11.5,7.5,8.2,1.3,0.1,,,1.1,1.5,2.6,0.057,-0.9,-0.2,-1.1,0.5
Jim Price,priceji01,"MIL,BUF,DEN",PG,27,81,1828,11.8,0.481,,0.182,2.9,9.9,6.5,18.7,3.0,0.6,,,0.1,2.5,2.7,0.07,-2.7,1.8,-0.8,0.6
Jimmy Jones,jonesji01,WSB,PG,32,3,33,3.0,0.279,,0.444,3.2,9.1,6.2,3.7,2.7,0.0,,,-0.1,0.0,-0.1,-0.08,-4.8,0.1,-4.6,0.0
Jo Jo White,whitejo01,BOS,PG,30,82,3333,14.9,0.486,,0.257,2.6,8.6,5.6,21.7,1.6,0.3,,,3.2,3.4,6.5,0.094,0.3,0.1,0.4,2.0
Joe Bryant,bryanjo01,PHI,PF,22,61,612,14.1,0.493,,0.292,7.8,11.2,9.6,11.0,2.6,1.1,,,0.3,0.8,1.2,0.093,-1.1,0.6,-0.5,0.2
Joe Meriweather,meriwjo01,ATL,C,23,74,2068,14.5,0.57,,0.42,10.9,19.9,15.3,5.9,0.9,2.2,,,2.9,1.9,4.8,0.112,-0.6,-0.3,-0.9,0.6
Joe Pace,pacejo01,WSB,C,23,30,119,16.5,0.472,,0.527,14.1,15.2,14.7,4.9,0.8,7.3,,,-0.1,0.2,0.1,0.054,-4.3,0.7,-3.6,0.0
John Brown,brownjo01,ATL,SF,25,77,1405,10.5,0.53,,0.429,5.6,12.4,8.9,10.2,1.5,0.3,,,0.8,0.9,1.7,0.058,-2.3,0.0,-2.3,-0.1
John Drew,drewjo01,ATL,SF,22,74,2688,20.2,0.536,,0.407,10.9,15.9,13.4,8.6,1.7,0.6,,,5.7,2.2,7.9,0.142,3.0,-1.2,1.8,2.6
John Gianelli,gianejo01,"NYK,BUF",C,26,76,1913,11.5,0.476,,0.216,8.3,17.1,12.7,5.9,0.8,2.6,,,0.8,1.7,2.5,0.063,-1.2,-0.2,-1.4,0.3
John Havlicek,havlijo01,BOS,SF,36,79,2913,14.7,0.495,,0.224,3.7,9.1,6.4,20.4,1.3,0.3,,,3.3,2.8,6.1,0.1,0.5,0.0,0.6,1.9
John Johnson,johnsjo01,HOU,SF,29,79,1738,13.0,0.485,,0.19,4.9,11.6,8.4,13.2,1.3,0.7,,,1.6,0.7,2.3,0.064,-0.2,-0.9,-1.2,0.4
John Lambert,lambejo01,CLE,PF,24,63,555,11.7,0.46,,0.229,11.0,17.4,14.1,7.4,1.4,1.8,,,0.3,0.7,1.0,0.087,-1.7,0.5,-1.2,0.1
John Laskowski,laskojo01,CHI,SG,23,47,562,9.8,0.393,,0.142,2.9,8.8,5.8,11.4,2.7,0.2,,,-0.4,0.7,0.4,0.03,-3.0,0.9,-2.1,0.0
John Lucas,lucasjo01,HOU,SG,23,82,2531,15.0,0.512,,0.21,2.5,6.8,4.7,24.7,2.3,0.4,,,3.6,1.2,4.8,0.091,1.1,-0.2,0.9,1.9
John Mengelt,mengejo01,CHI,SG,27,61,1178,12.9,0.499,,0.247,2.5,7.2,4.9,15.1,1.5,0.2,,,1.1,1.1,2.3,0.092,-1.1,-0.3,-1.4,0.2
John Shumate,shumajo01,BUF,PF,24,74,2601,15.9,0.554,,0.556,6.3,21.0,13.6,8.8,1.5,1.6,,,3.5,2.8,6.3,0.117,0.6,0.4,1.0,2.0
John Williamson,willijo01,"NYN,IND",SG,25,72,2481,15.9,0.501,,0.244,1.6,6.3,3.9,13.7,2.0,0.3,,,2.3,1.6,3.9,0.075,-0.3,-0.8,-1.2,0.5
Johnny Davis,davisjo01,POR,SG,21,79,1451,12.8,0.509,,0.394,4.5,4.5,4.5,13.5,1.3,0.4,,,1.7,0.9,2.5,0.084,-0.2,-1.4,-1.6,0.1
Johnny Neumann,neumajo01,"BUF,LAL",SG,25,63,937,11.1,0.438,,0.219,2.6,5.1,3.9,20.0,1.5,0.5,,,-0.6,0.5,0.0,0.0,-3.5,-1.4,-4.9,-0.6
Julius Erving,ervinju01,PHI,SF,26,82,2940,20.9,0.553,,0.375,6.9,16.2,11.8,15.9,2.4,1.9,,,6.8,4.8,11.5,0.188,3.3,1.3,4.5,4.8
Junior Bridgeman,bridgju01,MIL,SF,23,82,2410,14.4,0.494,,0.208,5.5,12.4,8.9,11.7,1.5,0.5,,,2.5,1.1,3.6,0.071,0.2,-1.3,-1.1,0.6
Kareem Abdul-Jabbar,abdulka01,LAL,C,29,82,3016,27.8,0.608,,0.35,9.2,27.2,18.4,16.8,1.5,4.4,,,11.9,5.9,17.8,0.283,6.8,2.6,9.4,8.7
Keith Erickson,erickke01,PHO,SF,32,50,949,11.1,0.508,,0.17,4.1,12.2,8.2,15.4,1.4,0.4,,,0.4,1.0,1.4,0.071,-1.9,0.3,-1.6,0.1
Keith Starr,starrke01,CHI,SG,22,17,65,3.7,0.281,,0.083,9.5,6.5,8.0,12.7,0.7,0.0,,,-0.2,0.0,-0.2,-0.111,-5.3,-0.8,-6.1,-0.1
Ken Charles,charlke01,ATL,SG,25,82,2487,12.0,0.472,,0.299,1.7,5.5,3.6,17.2,2.6,1.0,,,0.5,1.8,2.3,0.044,-1.6,0.7,-0.9,0.7
Kermit Washington,washike01,LAL,PF,25,53,1342,16.0,0.556,,0.492,14.1,23.0,18.7,4.6,1.5,2.0,,,2.2,2.1,4.3,0.153,-0.2,-0.4,-0.6,0.5
Kevin Grevey,greveke01,WSB,SF,23,76,1306,9.9,0.452,,0.225,5.9,8.1,7.0,7.2,1.0,0.4,,,-0.2,1.0,0.7,0.027,-2.7,-1.2,-3.9,-0.6
Kevin Kunnert,kunneke01,HOU,C,25,81,2050,14.8,0.513,,0.184,11.6,23.6,17.8,10.3,0.8,2.8,,,2.1,2.0,4.1,0.097,-0.7,0.3,-0.4,0.8
Kevin Porter,porteke01,DET,PG,26,81,2117,14.7,0.54,,0.22,1.4,3.4,2.4,34.6,1.8,0.2,,,2.1,0.6,2.7,0.062,0.1,-1.8,-1.7,0.2
Kevin Restani,restake01,MIL,PF,25,64,1116,12.2,0.52,,0.072,7.5,16.9,12.1,10.2,1.3,0.5,,,1.2,0.6,1.8,0.079,0.0,-0.5,-0.4,0.5
Kevin Stacom,stacoke01,BOS,SG,25,79,1051,10.1,0.436,,0.132,3.8,5.3,4.5,15.8,0.8,0.1,,,-0.1,0.7,0.6,0.027,-1.8,-1.0,-2.7,-0.2
Kim Hughes,hugheki01,NYN,C,24,81,2081,9.8,0.418,,0.195,8.8,19.2,13.7,6.6,2.7,3.2,,,-1.4,3.7,2.3,0.053,-3.4,2.6,-0.8,0.6
Larry Kenon,kenonla01,SAS,PF,24,78,2936,19.8,0.536,,0.248,10.0,20.7,15.4,11.2,2.4,1.0,,,6.2,3.3,9.5,0.155,2.9,-0.5,2.4,3.3
Larry McNeill,mcneila01,"NYN,GSW",PF,26,24,230,19.6,0.526,,0.545,12.0,21.1,16.5,4.0,2.0,0.5,,,0.4,0.3,0.7,0.15,-1.4,-0.8,-2.1,0.1
Larry Steele,steella01,POR,SG,27,81,1680,16.3,0.555,,0.348,4.4,7.0,5.8,14.1,3.1,0.4,,,3.2,2.0,5.2,0.148,0.5,1.1,1.6,1.5
Larry Wright,wrighla01,WSB,PG,22,78,1421,13.0,0.474,,0.193,2.4,4.7,3.5,23.1,1.8,0.2,,,0.3,1.1,1.4,0.048,-1.8,-0.7,-2.5,-0.2
Len Elmore,elmorle01,IND,C,24,6,46,12.8,0.469,,0.294,14.4,17.3,15.8,5.9,0.0,4.5,,,0.0,0.0,0.0,0.039,-4.0,-0.3,-4.3,0.0
Leon Douglas,douglle01,DET,C,22,82,1626,13.3,0.503,,0.447,11.5,22.0,16.8,5.2,1.2,2.6,,,0.3,1.8,2.1,0.063,-2.4,-0.5,-2.9,-0.4
Leonard Gray,grayle01,"SEA,WSB",PF,25,83,1639,11.4,0.479,,0.267,5.3,13.2,9.2,10.5,1.6,1.0,,,0.0,1.8,1.8,0.053,-2.8,0.3,-2.5,-0.2
Lionel Hollins,hollili01,POR,PG,23,76,2224,15.6,0.477,,0.274,2.4,7.2,4.9,19.7,3.3,0.9,,,1.1,2.9,4.0,0.086,-0.7,0.8,0.1,1.2
Lloyd Neal,nealll01,POR,PF,26,58,955,13.1,0.509,,0.335,9.5,17.8,13.7,8.1,0.4,2.0,,,0.8,1.0,1.8,0.091,-1.3,-0.9,-2.2,0.0
Lloyd Walton,waltoll01,MIL,PG,23,53,678,14.5,0.529,,0.346,2.3,5.5,3.9,26.0,2.6,0.1,,,0.8,0.3,1.1,0.078,0.0,-0.3,-0.3,0.3
Lonnie Shelton,sheltlo01,NYK,PF,21,82,2104,16.7,0.511,,0.269,11.2,20.2,15.8,9.6,2.6,2.4,,,1.2,3.4,4.6,0.105,-0.8,1.2,0.4,1.3
Lou Hudson,hudsolo01,ATL,SG,32,58,1745,14.7,0.494,,0.187,2.9,5.0,3.9,14.9,1.8,0.6,,,1.9,0.8,2.7,0.074,0.2,-0.9,-0.6,0.6
Louie Dampier,dampilo01,SAS,PG,32,80,1634,10.4,0.486,,0.17,1.4,3.4,2.4,18.0,1.3,0.4,,,1.0,0.2,1.2,0.035,-1.1,-1.5,-2.6,-0.2
Louie Nelson,nelsolo01,SAS,SG,25,4,57,8.4,0.527,,0.5,3.7,8.9,6.3,6.4,1.5,0.0,,,0.0,0.0,0.0,0.032,-3.6,-0.3,-3.9,0.0
Lucius Allen,allenlu01,LAL,PG,29,78,2482,15.6,0.497,,0.243,2.4,7.7,5.2,22.2,2.1,0.4,,,2.8,2.1,4.9,0.094,0.3,-0.3,0.0,1.2
M.L. Carr,carrml01,DET,SF,26,82,2643,15.2,0.518,,0.3,8.3,16.4,12.4,8.7,2.8,1.1,,,2.9,3.0,5.9,0.107,0.4,0.7,1.1,2.1
Mack Calvin,calvima01,"LAL,SAS,DEN",PG,29,76,1438,15.5,0.525,,0.621,2.6,4.2,3.4,21.7,1.8,0.1,,,1.9,0.9,2.8,0.092,-0.3,-1.5,-1.8,0.1
Mark Olberding,olberma01,SAS,PF,20,82,1949,14.2,0.579,,0.528,8.6,15.0,11.9,7.8,1.3,0.7,,,3.1,1.2,4.3,0.106,-0.5,-1.2,-1.7,0.2
Marshall Rogers,rogerma01,GSW,PG,23,26,176,9.8,0.408,,0.129,3.4,2.9,3.2,8.2,2.0,0.9,,,-0.3,0.1,-0.2,-0.043,-5.3,-1.6,-6.9,-0.3
Marv Roberts,roberma01,LAL,SF,27,28,209,6.0,0.369,,0.079,4.5,7.6,6.1,11.4,0.9,0.5,,,-0.3,0.1,-0.2,-0.051,-5.1,-1.2,-6.3,-0.3
Marvin Barnes,barnema01,DET,PF,24,53,989,15.0,0.49,,0.345,7.2,19.3,13.3,6.1,1.7,1.7,,,0.3,1.0,1.3,0.063,-1.5,-0.7,-2.3,-0.1
Marvin Webster,webstma01,DEN,C,24,80,1276,16.7,0.542,,0.55,12.5,25.9,19.4,6.5,0.8,4.7,,,1.4,2.5,3.9,0.146,0.0,1.0,0.9,1.0
Maurice Lucas,lucasma01,POR,PF,24,79,2863,18.3,0.516,,0.323,9.9,22.2,16.2,11.5,1.3,1.0,,,4.9,3.9,8.7,0.147,1.6,-0.8,0.8,2.1
Mel Bennett,benneme01,IND,PF,22,67,911,11.5,0.417,,0.636,11.4,13.9,12.6,9.8,1.8,1.9,,,-0.7,0.8,0.1,0.005,-3.6,-0.7,-4.4,-0.5
Mel Daniels,danieme01,NYN,C,32,11,126,10.7,0.432,,0.657,7.6,20.3,13.7,7.0,1.1,4.9,,,-0.2,0.2,0.0,-0.002,-5.0,0.8,-4.3,-0.1
Mel Davis,davisme01,"NYK,NYN",PF,26,56,1094,10.7,0.397,,0.196,8.9,18.8,13.7,9.7,1.3,0.3,,,-1.5,1.2,-0.4,-0.016,-3.3,-1.4,-4.7,-0.7
Mickey Davis,davismi02,MIL,SF,26,19,165,16.8,0.513,,0.368,6.9,11.4,9.1,16.1,1.6,1.2,,,0.3,0.1,0.4,0.102,0.1,-0.3,-0.3,0.2
Mickey Johnson,johnsmi01,CHI,PF,24,81,2847,17.6,0.506,,0.338,10.7,19.6,15.1,10.8,1.7,1.3,,,3.9,4.5,8.5,0.143,0.7,0.2,0.8,2.0
Mike Bantom,bantomi01,"SEA,NYN",PF,25,77,1909,16.8,0.531,,0.411,9.4,16.1,12.6,8.4,1.5,1.4,,,2.6,2.2,4.8,0.12,0.5,-0.3,0.2,1.1
Mike Barr,barrmi01,KCK,SG,26,73,1224,10.3,0.469,,0.204,2.7,8.5,5.5,17.9,1.9,0.8,,,0.4,1.0,1.4,0.054,-1.3,0.5,-0.7,0.4
Mike D'Antoni,dantomi01,SAS,SG,25,2,9,7.2,0.387,,0.667,0.0,22.6,11.4,26.8,0.0,0.0,,,0.0,0.0,0.0,-0.185,-4.8,-0.1,-5.0,0.0
Mike Dunleavy,dunlemi01,PHI,PG,22,32,359,11.9,0.467,,0.31,2.9,6.3,4.7,21.7,1.6,0.3,,,-0.1,0.3,0.2,0.023,-3.7,-0.9,-4.6,-0.3
Mike Flynn,flynnmi01,IND,SG,23,73,1324,14.5,0.473,,0.248,5.4,8.4,6.9,19.2,1.9,0.2,,,1.0,0.7,1.7,0.062,0.0,-1.1,-1.1,0.3
Mike Gale,galemi01,SAS,SG,26,82,2598,13.9,0.509,,0.221,2.2,8.6,5.4,22.7,3.2,0.9,,,1.9,2.2,4.0,0.075,-0.4,1.1,0.7,1.8
Mike Green,greenmi01,SEA,C,25,76,1928,14.5,0.49,,0.357,9.8,17.4,13.4,8.7,1.0,3.6,,,1.4,2.5,3.9,0.097,-0.4,0.5,0.1,1.0
Mike Newlin,newlimi01,HOU,SG,28,82,2119,16.1,0.53,,0.358,2.8,7.5,5.3,21.2,1.3,0.1,,,4.2,0.4,4.7,0.106,1.0,-1.5,-0.5,0.8
Mike Riordan,riordmi01,WSB,SF,31,49,289,5.6,0.393,,0.16,2.5,7.0,4.8,9.0,0.5,0.4,,,-0.3,0.2,-0.1,-0.024,-4.5,-1.0,-5.5,-0.3
Mike Sojourner,sojoumi01,ATL,PF,23,51,551,13.5,0.506,,0.281,9.3,19.1,14.1,5.8,1.2,0.9,,,0.4,0.5,0.9,0.079,-0.6,-0.9,-1.5,0.1
Mitch Kupchak,kupchmi01,WSB,C,22,82,1513,19.3,0.605,,0.413,12.7,20.7,16.8,6.2,0.7,1.1,,,4.1,1.9,5.9,0.188,2.1,-0.7,1.4,1.3
Mo Howard,howarmo01,"CLE,NOJ",SG,22,32,345,14.5,0.516,,0.265,4.8,6.2,5.5,17.9,2.2,1.2,,,0.3,0.3,0.6,0.084,-1.7,0.7,-1.0,0.2
Mo Layton,laytomo01,NYK,SG,28,56,765,14.5,0.527,,0.264,1.5,4.8,3.2,26.8,1.2,0.4,,,0.7,0.4,1.1,0.068,-0.2,-1.5,-1.6,0.1
Monte Towe,towemo01,DEN,PG,23,51,409,10.3,0.436,,0.181,2.1,6.3,4.2,27.6,1.7,0.0,,,-0.3,0.4,0.1,0.013,-3.7,-0.7,-4.5,-0.3
Moses Malone,malonmo01,"BUF,HOU",C,21,82,2506,19.8,0.54,,0.543,19.8,26.7,23.4,4.8,1.3,3.9,,,5.4,3.3,8.7,0.167,2.4,-0.5,1.9,2.5
Nate Thurmond,thurmna01,CLE,C,35,49,997,14.3,0.458,,0.431,11.9,26.7,19.1,10.8,0.8,4.4,,,0.5,1.8,2.3,0.113,-1.0,2.0,1.0,0.8
Nate Williams,willina01,NOJ,SF,26,79,1776,14.7,0.486,,0.212,5.9,10.7,8.3,8.1,1.9,0.5,,,1.0,1.8,2.8,0.077,-0.9,-0.6,-1.4,0.3
Neal Walk,walkne01,NYK,C,28,11,135,12.6,0.516,,0.123,4.0,16.8,10.5,6.2,1.3,1.2,,,0.1,0.1,0.2,0.07,-2.6,-0.1,-2.7,0.0
Nick Weatherspoon,weathni01,"WSB,SEA",SF,26,62,1657,12.8,0.472,,0.209,7.2,19.9,13.3,4.7,1.4,0.9,,,0.6,2.1,2.6,0.076,-1.3,-0.7,-2.0,-0.1
Norm Cook,cookno01,BOS,SF,21,25,138,10.3,0.396,,0.236,7.2,12.0,9.6,5.3,3.2,1.1,,,-0.3,0.2,-0.1,-0.023,-4.9,0.5,-4.4,-0.1
Norm Van Lier,vanlino01,CHI,PG,29,82,3097,13.4,0.485,,0.42,3.6,8.9,6.2,28.4,2.0,0.3,,,1.9,3.6,5.5,0.085,-1.0,0.5,-0.5,1.1
Norton Barnhill,barnhno01,SEA,SG,23,4,10,4.7,0.333,,0.0,19.8,10.7,15.4,15.0,0.0,0.0,,,0.0,0.0,0.0,-0.198,-5.0,-0.3,-5.3,0.0
Ollie Johnson,johnsol01,KCK,SF,27,81,1386,12.6,0.541,,0.258,4.9,11.2,7.9,10.2,1.4,0.8,,,1.9,1.1,2.9,0.102,-0.4,-0.4,-0.7,0.4
Otto Moore,mooreot01,NOJ,C,30,81,2084,11.5,0.445,,0.281,8.0,21.3,14.8,11.2,1.2,2.9,,,-0.3,3.2,2.9,0.067,-1.7,1.7,0.0,1.1
Paul Griffin,griffpa01,NOJ,PF,23,81,1645,13.5,0.617,,0.785,10.0,19.0,14.6,12.9,1.4,1.3,,,1.9,2.2,4.1,0.119,-0.8,1.4,0.5,1.1
Paul McCracken,mccrapa01,CHI,SG,26,9,119,11.6,0.428,,0.383,5.2,8.9,7.0,17.6,2.4,0.0,,,-0.1,0.1,0.0,0.019,-3.5,0.1,-3.4,-0.1
Paul Silas,silaspa01,DEN,PF,33,81,1959,10.8,0.425,,0.446,12.6,18.8,15.8,8.4,1.3,0.6,,,-0.2,2.8,2.5,0.062,-1.7,-0.7,-2.4,-0.2
Paul Westphal,westppa01,PHO,PG,26,81,2600,21.4,0.571,,0.333,2.4,5.5,3.9,29.4,2.3,0.4,,,6.9,2.7,9.6,0.178,3.9,0.1,4.0,4.0
Pete Maravich,maravpe01,NOJ,SG,29,73,3041,19.8,0.492,,0.293,2.9,8.9,6.0,22.3,1.2,0.4,,,4.2,2.2,6.4,0.101,2.7,-1.6,1.1,2.4
Phil Chenier,cheniph01,WSB,SG,26,78,2842,15.8,0.489,,0.218,2.1,8.6,5.4,15.7,1.9,0.7,,,2.9,2.9,5.8,0.098,0.5,0.1,0.5,1.8
Phil Hicks,hicksph01,"HOU,CHI",SF,24,37,262,13.2,0.491,,0.146,10.2,16.1,13.1,13.7,1.5,0.0,,,0.2,0.3,0.5,0.093,-1.6,0.0,-1.6,0.1
Phil Jackson,jacksph01,NYK,PF,31,76,1033,9.4,0.484,,0.306,7.8,15.3,11.6,9.9,1.4,0.9,,,-0.1,1.0,0.9,0.043,-2.9,0.6,-2.3,-0.1
Phil Sellers,selleph01,DET,SG,23,44,329,14.0,0.447,,0.379,6.0,6.9,6.5,10.4,3.0,0.0,,,-0.3,0.2,0.0,-0.007,-3.7,-1.2,-5.0,-0.3
Phil Smith,smithph01,GSW,SG,24,82,2880,16.1,0.525,,0.285,3.5,8.1,5.8,15.8,1.5,0.5,,,5.2,1.8,7.0,0.117,1.2,-1.0,0.2,1.6
Quinn Buckner,bucknqu01,MIL,PG,22,79,2095,13.5,0.45,,0.224,4.5,8.6,6.5,22.5,4.1,0.5,,,-0.5,2.0,1.5,0.035,-2.1,1.7,-0.4,0.9
Ralph Simpson,simpsra01,DET,SG,27,77,1597,14.4,0.462,,0.234,3.1,8.6,5.9,15.4,1.9,0.2,,,0.4,0.8,1.2,0.037,-0.6,-1.5,-2.1,0.0
Randy Denton,dentora01,ATL,C,27,45,700,11.2,0.432,,0.184,12.1,21.2,16.6,6.9,0.9,1.3,,,-0.2,0.6,0.4,0.029,-2.4,-1.3,-3.7,-0.3
Randy Smith,smithra01,BUF,SG,28,82,3094,17.6,0.507,,0.257,4.3,10.6,7.4,22.8,2.5,0.1,,,3.9,2.5,6.4,0.099,1.0,0.1,1.1,2.4
Rich Jones,jonesri01,NYN,SF,30,34,877,12.5,0.449,,0.348,5.3,17.8,11.2,8.3,2.0,0.7,,,-0.5,1.1,0.6,0.033,-3.0,-0.1,-3.1,-0.2
Rich Kelley,kelleri01,NOJ,C,23,76,1505,17.6,0.554,,0.51,13.7,23.9,18.9,18.5,1.3,2.1,,,1.9,2.4,4.3,0.138,0.2,1.7,1.9,1.5
Richard Washington,washiri01,KCK,PF,21,82,2265,14.2,0.467,,0.246,8.9,23.6,16.0,5.4,1.3,2.2,,,0.3,3.0,3.2,0.068,-2.0,-1.1,-3.1,-0.6
Rick Barry,barryri01,GSW,SF,32,79,2904,19.3,0.5,,0.253,2.5,12.2,7.3,23.2,2.6,1.0,,,5.1,3.3,8.4,0.139,2.4,0.5,2.9,3.6
Ricky Sobers,soberri01,PHO,SG,24,79,2005,16.5,0.557,,0.347,4.4,8.1,6.3,18.1,2.1,0.4,,,3.0,2.2,5.3,0.126,0.2,0.2,0.5,1.3
Robert Parish,parisro01,GSW,C,23,77,1384,19.3,0.538,,0.298,14.6,25.1,19.8,7.3,1.8,3.5,,,2.5,2.3,4.8,0.167,0.7,0.3,1.0,1.1
Robin Jones,jonesro01,POR,C,22,63,1065,13.1,0.496,,0.365,10.1,18.3,14.3,9.5,1.5,1.9,,,0.7,1.4,2.2,0.097,-0.2,0.4,0.2,0.6
Roger Brown,brownro02,DET,C,26,43,322,8.7,0.445,,0.464,10.0,19.0,14.5,4.2,2.1,2.9,,,-0.2,0.4,0.2,0.029,-4.2,1.0,-3.3,-0.1
Ron Behagen,behagro01,NOJ,PF,26,60,1170,15.1,0.457,,0.248,12.1,23.4,17.8,10.3,1.6,0.8,,,0.0,1.8,1.8,0.073,-1.4,-0.5,-1.9,0.0
Ron Boone,boonero01,KCK,SG,30,82,3021,17.5,0.521,,0.244,4.2,6.9,5.5,17.2,1.8,0.3,,,6.1,2.0,8.1,0.128,2.0,-1.1,1.0,2.3
Ron Davis,davisro01,ATL,SF,22,7,67,2.1,0.246,,0.371,3.1,8.1,5.6,4.2,4.8,0.0,,,-0.4,0.1,-0.4,-0.256,-6.3,-0.4,-6.8,-0.2
Ron Lee,leero01,PHO,PG,24,82,1849,15.6,0.476,,0.267,5.8,11.6,8.7,21.1,3.8,1.0,,,-0.5,3.2,2.8,0.072,-1.5,2.2,0.8,1.3
Rowland Garrett,garrero01,"CLE,MIL",SF,26,62,598,12.1,0.484,,0.213,6.3,13.1,9.6,6.1,1.6,0.9,,,0.3,0.4,0.8,0.064,-2.0,-0.6,-2.6,-0.1
Rudy Hackett,hackeru01,"NYN,IND",PF,23,6,46,8.9,0.433,,1.4,8.3,19.8,13.9,8.0,0.0,1.1,,,-0.1,0.0,0.0,-0.024,-4.2,-0.2,-4.4,-0.1
Rudy Tomjanovich,tomjaru01,HOU,PF,28,81,3130,17.9,0.552,,0.238,6.2,17.2,11.9,8.3,0.9,0.5,,,8.8,1.5,10.4,0.159,3.2,-1.5,1.7,2.9
Rudy White,whiteru01,HOU,SG,23,46,368,9.6,0.466,,0.236,4.0,8.0,6.1,12.4,1.4,0.1,,,0.1,0.1,0.2,0.025,-1.9,-0.7,-2.6,-0.1
Sam Lacey,laceysa01,KCK,C,28,82,2595,15.8,0.484,,0.364,7.3,22.6,14.7,19.3,2.1,2.8,,,1.6,4.0,5.6,0.104,0.6,2.2,2.7,3.1
Scott Lloyd,lloydsc01,MIL,C,24,69,1025,11.2,0.528,,0.389,8.1,13.1,10.6,4.1,0.9,0.6,,,1.0,0.4,1.3,0.062,-2.2,-1.6,-3.8,-0.5
Scott May,maysc01,CHI,SF,22,72,2369,14.1,0.498,,0.238,6.1,13.2,9.6,9.6,1.6,0.4,,,2.6,2.9,5.4,0.11,0.0,-0.3,-0.3,1.0
Scott Wedman,wedmasc01,KCK,SF,24,81,2743,14.6,0.504,,0.213,6.8,12.5,9.6,11.7,1.6,0.5,,,3.7,2.3,6.0,0.104,0.9,-0.8,0.1,1.4
Sidney Wicks,wickssi01,BOS,PF,27,82,2642,15.4,0.509,,0.458,10.1,20.5,15.3,9.2,1.1,1.2,,,2.2,3.8,6.1,0.11,-0.3,0.3,-0.1,1.3
Slick Watts,wattssl01,SEA,PG,25,79,2627,16.3,0.449,,0.289,3.0,9.2,6.0,34.0,3.7,0.5,,,-0.3,3.6,3.3,0.06,-0.2,0.9,0.7,1.8
Sonny Parker,parkeso01,GSW,SF,21,65,889,16.4,0.57,,0.315,9.6,10.1,9.8,8.6,2.7,1.5,,,2.0,1.0,3.0,0.16,2.3,0.7,3.1,1.1
Spencer Haywood,haywosp01,NYK,PF,27,31,1021,15.6,0.506,,0.292,8.1,20.4,14.4,6.7,0.6,1.5,,,1.1,1.0,2.1,0.096,0.6,-1.2,-0.6,0.4
Steve Green,greenst01,IND,SF,23,70,918,13.3,0.475,,0.267,8.1,10.6,9.4,7.2,2.2,0.7,,,0.4,0.7,1.1,0.055,-2.2,-1.1,-3.3,-0.3
Steve Hawes,hawesst01,ATL,PF,26,44,945,14.2,0.525,,0.289,8.6,21.0,14.7,9.9,1.7,1.4,,,0.8,1.0,1.9,0.095,-0.7,0.6,-0.1,0.5
Steve Kuberski,kuberst01,BOS,SF,29,76,860,10.7,0.466,,0.266,8.8,15.0,11.9,6.3,0.4,0.3,,,0.3,0.8,1.1,0.061,-1.8,-1.0,-2.8,-0.2
Steve Mix,mixst01,PHI,SF,29,75,1958,15.1,0.593,,0.477,6.9,12.1,9.6,10.5,2.0,0.5,,,4.1,2.4,6.5,0.158,1.1,0.6,1.8,1.9
Swen Nater,natersw01,MIL,C,27,72,1960,19.1,0.568,,0.314,14.0,31.8,22.8,7.5,1.2,1.3,,,4.5,2.4,6.9,0.168,2.4,-1.0,1.4,1.7
Ted McClain,mcclate01,DEN,SG,30,72,2002,10.9,0.483,,0.241,2.7,8.8,5.8,20.6,2.3,0.3,,,0.2,2.5,2.7,0.065,-2.5,1.0,-1.5,0.3
Terry Furlow,furlote01,PHI,SG,22,32,174,13.4,0.389,,0.18,10.9,11.5,11.2,15.8,1.8,0.6,,,-0.2,0.2,0.0,0.011,-2.5,-1.3,-3.7,-0.1
Ticky Burden,burdeti01,NYK,SG,23,61,608,14.6,0.446,,0.241,4.6,6.8,5.7,14.9,3.4,0.1,,,-0.7,0.7,0.0,-0.004,-3.1,0.0,-3.1,-0.2
Tim Bassett,basseti01,NYN,PF,25,76,2442,10.5,0.421,,0.24,6.9,20.4,13.3,6.7,1.8,1.2,,,-1.9,3.4,1.5,0.029,-3.0,0.3,-2.7,-0.4
