Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
John Johnson,johnsjo01,SEA,SF,31,82,2386,11.2,0.484,,0.305,5.6,12.6,9.1,20.3,1.1,0.6,21.4,19.5,-0.4,3.0,2.7,0.053,-1.8,0.0,-1.8,0.1
John Kuester,kuestjo01,DEN,PG,23,33,212,6.9,0.387,,0.269,2.5,3.9,3.2,21.4,3.8,0.2,25.6,14.2,-0.3,0.3,0.0,0.0,-4.5,1.3,-3.2,-0.1
John Lambert,lambejo01,CLE,PF,26,70,1030,10.9,0.469,,0.167,11.6,19.7,15.4,5.5,1.1,1.5,15.5,16.1,0.2,0.8,0.9,0.044,-2.6,-1.2,-3.8,-0.5
John Long,longjo01,DET,SG,22,82,2498,13.6,0.498,,0.153,5.1,6.0,5.5,6.9,1.8,0.4,9.4,22.3,2.2,1.4,3.6,0.07,-1.0,-1.0,-2.0,0.0
John Lucas,lucasjo01,GSW,PG,25,82,3095,16.9,0.514,,0.28,2.2,6.4,4.3,33.0,2.3,0.2,16.5,20.2,4.7,3.2,7.9,0.122,1.5,0.0,1.4,2.7
John Mengelt,mengejo01,CHI,SG,29,75,1705,13.2,0.537,,0.264,1.6,5.9,3.8,16.1,1.3,0.1,13.5,20.9,2.1,0.9,3.0,0.084,-0.9,-1.0,-1.9,0.1
John Olive,olivejo01,SDC,SF,23,34,189,2.0,0.439,,0.575,1.7,9.0,5.3,1.8,1.0,0.0,20.6,12.7,-0.2,0.0,-0.2,-0.038,-5.5,-1.0,-6.5,-0.3
John Rudd,ruddjo01,NYK,SF,23,58,723,8.2,0.529,,0.699,10.2,14.7,12.4,5.7,1.1,0.6,25.3,12.6,0.1,0.5,0.6,0.04,-3.0,-0.8,-3.8,-0.3
John Williamson,willijo01,NJN,SG,27,74,2451,16.4,0.527,,0.32,2.2,6.4,4.2,16.8,1.6,0.3,13.0,27.4,3.0,2.0,5.1,0.099,0.7,-1.1,-0.5,0.9
Johnny Davis,davisjo01,IND,PG,23,79,2971,14.7,0.511,,0.319,2.4,4.2,3.3,21.3,1.5,0.4,13.1,21.4,3.7,1.5,5.2,0.083,0.5,-1.2,-0.7,1.0
Julius Erving,ervinju01,PHI,SF,28,78,2802,20.1,0.538,,0.344,7.7,13.1,10.5,19.6,2.1,1.9,15.8,27.7,3.6,4.4,7.9,0.136,2.9,0.6,3.5,3.9
Junior Bridgeman,bridgju01,MIL,SG,25,82,1963,18.8,0.544,,0.214,6.4,10.4,8.4,11.7,2.0,1.1,10.6,25.8,3.7,1.8,5.5,0.134,1.9,-0.6,1.3,1.6
Kareem Abdul-Jabbar,abdulka01,LAL,C,31,80,3157,25.5,0.612,,0.352,7.6,26.7,17.6,18.9,1.1,5.0,15.3,23.3,8.8,5.6,14.4,0.219,4.6,3.0,7.6,7.7
Keith Herron,herroke01,ATL,SG,22,14,81,9.3,0.372,,0.271,5.1,8.4,6.7,5.2,3.5,1.4,8.5,28.6,-0.1,0.1,0.0,-0.011,-4.5,-0.2,-4.8,-0.1
Kenny Carr,carrke01,LAL,PF,23,72,1149,12.6,0.522,,0.304,7.0,19.9,13.8,6.8,1.5,1.4,18.5,21.8,-0.4,1.5,1.1,0.046,-2.8,-0.7,-3.5,-0.4
Kenny Higgs,higgske01,CLE,PG,24,68,1050,12.4,0.517,,0.398,1.8,9.3,5.3,17.2,2.9,0.6,12.5,14.2,1.3,0.8,2.2,0.098,-2.4,1.8,-0.6,0.4
Kent Benson,bensoke01,MIL,C,24,82,2132,17.3,0.555,,0.307,9.7,20.6,15.1,12.1,1.9,2.0,14.7,19.3,3.5,2.9,6.4,0.143,0.6,0.8,1.4,1.8
Kermit Washington,washike01,SDC,PF,27,82,2764,15.0,0.603,,0.53,11.4,19.4,15.4,5.5,1.4,2.2,19.4,13.1,4.6,2.3,6.9,0.12,0.8,0.1,0.9,2.0
Kevin Grevey,greveke01,WSB,SF,25,65,1856,14.0,0.494,,0.243,5.0,7.7,6.3,11.1,1.1,0.4,10.5,23.5,1.9,1.5,3.4,0.087,-0.3,-1.1,-1.4,0.3
Kevin Kunnert,kunneke01,SDC,C,27,81,1684,12.8,0.487,,0.17,12.7,23.2,18.0,8.3,1.2,3.5,20.8,15.3,0.5,1.8,2.3,0.066,-1.9,0.6,-1.3,0.3
Kevin Porter,porteke01,DET,PG,28,82,3064,17.2,0.513,,0.24,2.0,5.2,3.5,47.0,2.3,0.1,21.5,19.4,4.3,1.9,6.2,0.097,2.2,-0.8,1.4,2.6
Kevin Restani,restake01,MIL,PF,27,81,1598,12.1,0.512,,0.138,9.8,16.9,13.3,9.3,0.8,0.9,14.6,16.0,1.3,1.3,2.6,0.078,-0.8,-1.0,-1.8,0.1
Kevin Stacom,stacoke01,"IND,BOS",SG,27,68,831,8.0,0.407,,0.175,3.8,7.0,5.4,18.0,1.6,0.1,17.8,21.1,-1.3,0.5,-0.8,-0.048,-3.5,-1.6,-5.1,-0.7
Kim Anderson,anderki01,POR,SF,23,21,224,3.0,0.353,,0.364,8.3,14.1,11.2,8.5,0.8,1.3,19.8,19.6,-0.6,0.2,-0.4,-0.078,-6.1,-1.3,-7.5,-0.4
Kim Hughes,hugheki01,DEN,C,26,81,1086,11.7,0.53,,0.247,10.9,21.2,16.1,8.5,2.3,4.9,27.9,9.9,0.1,2.1,2.2,0.098,-2.7,3.7,0.9,0.8
Larry Kenon,kenonla01,SAS,PF,26,81,2947,19.8,0.547,,0.235,9.6,18.2,14.1,15.4,2.3,0.3,15.5,24.9,4.7,4.1,8.8,0.144,2.5,-0.3,2.2,3.1
Larry McNeill,mcneila01,DET,PF,28,11,46,16.5,0.574,,0.6,6.6,16.4,11.3,8.8,0.0,0.0,13.7,24.2,0.1,0.0,0.1,0.148,-3.2,-0.4,-3.6,0.0
Larry Steele,steella01,POR,SG,29,72,1488,10.1,0.477,,0.282,4.3,8.5,6.4,12.6,2.3,0.4,15.0,16.9,0.6,1.5,2.0,0.065,-2.8,0.3,-2.5,-0.2
Larry Wright,wrighla01,WSB,PG,24,73,1658,13.7,0.511,,0.285,3.0,5.6,4.3,22.5,1.9,0.4,15.2,18.0,2.0,1.5,3.5,0.101,-0.3,0.2,-0.1,0.8
Lars Hansen,hansela01,SEA,C,24,15,205,13.6,0.538,,0.544,11.3,19.0,15.1,9.2,0.2,0.3,11.3,15.2,0.4,0.3,0.6,0.149,-1.0,-0.3,-1.3,0.1
Len Elmore,elmorle01,IND,C,26,80,1264,12.2,0.444,,0.228,9.4,23.4,16.4,7.4,2.2,3.3,16.2,13.9,-0.1,2.2,2.1,0.079,-2.3,1.9,-0.3,0.5
Leon Douglas,douglle01,DET,C,24,78,2215,12.1,0.529,,0.47,11.3,20.2,15.6,4.3,0.8,1.3,18.4,17.7,1.1,2.0,3.1,0.068,-2.3,-1.4,-3.7,-0.9
Lionel Hollins,hollili01,POR,PG,25,64,1967,14.0,0.496,,0.249,1.8,6.7,4.2,23.9,2.7,0.7,18.5,24.2,0.2,2.1,2.3,0.055,-1.0,-0.5,-1.5,0.2
Lloyd Neal,nealll01,POR,PF,28,4,48,-0.6,0.393,,0.091,4.6,16.4,10.4,2.6,0.0,1.2,34.4,14.3,-0.1,0.0,-0.1,-0.112,-4.9,-0.6,-5.5,-0.1
Lloyd Walton,waltoll01,MIL,PG,25,75,1381,12.4,0.511,,0.275,2.7,5.6,4.2,29.7,2.3,0.3,25.1,13.8,0.9,1.0,1.9,0.067,-0.4,-0.3,-0.7,0.5
Lonnie Shelton,sheltlo01,SEA,PF,23,76,2158,14.9,0.543,,0.22,8.9,14.0,11.4,7.5,1.6,1.8,16.6,20.5,1.7,3.4,5.1,0.114,-0.7,0.8,0.0,1.1
Lou Hudson,hudsolo01,LAL,SG,34,78,1686,13.7,0.556,,0.195,4.4,4.6,4.5,10.8,1.6,0.5,12.5,18.7,2.3,1.1,3.3,0.095,-0.1,-0.9,-1.1,0.4
Louie Dampier,dampilo01,SAS,PG,34,70,760,13.3,0.513,,0.155,2.2,6.4,4.4,19.7,2.0,0.5,12.7,15.3,0.9,0.7,1.6,0.098,0.0,0.2,0.3,0.4
Lucius Allen,allenlu01,KCK,PG,31,31,413,8.7,0.416,,0.19,3.6,8.6,6.1,13.6,2.3,0.8,13.7,20.3,-0.4,0.5,0.1,0.007,-3.7,0.4,-3.3,-0.1
M.L. Carr,carrml01,DET,SF,28,80,3207,16.3,0.561,,0.381,6.9,12.4,9.5,10.8,2.8,0.7,16.0,18.9,4.5,3.4,7.9,0.118,0.6,0.8,1.4,2.8
Mark Landsberger,landsma01,CHI,PF,23,80,1959,12.6,0.483,,0.332,16.4,25.0,20.7,4.7,0.6,0.6,18.2,16.7,0.2,2.0,2.2,0.054,-0.7,-2.1,-2.8,-0.4
Mark Olberding,olberma01,SAS,PF,22,80,1885,12.4,0.556,,0.526,5.6,17.9,12.0,13.1,1.2,0.5,19.4,16.9,2.0,2.2,4.2,0.106,-1.4,0.1,-1.3,0.3
Marlon Redmond,redmoma01,"KCK,PHI",SG,23,53,759,10.6,0.436,,0.129,8.0,7.6,7.8,10.5,1.7,1.2,12.2,23.6,-0.5,0.8,0.3,0.017,-1.9,-0.9,-2.8,-0.2
Marques Johnson,johnsma01,MIL,SF,22,77,2779,23.9,0.586,,0.293,8.4,14.9,11.7,12.3,1.9,1.7,9.2,25.9,9.2,3.0,12.2,0.211,5.1,0.0,5.2,5.0
Marty Byrnes,byrnema01,"PHO,NOJ",SF,22,79,1264,9.9,0.525,,0.396,7.7,8.1,7.9,10.4,0.9,0.4,20.7,17.5,0.2,0.7,0.9,0.034,-1.7,-1.7,-3.5,-0.5
Marvin Barnes,barnema01,BOS,PF,26,38,796,12.3,0.515,,0.244,7.9,16.9,12.3,9.1,2.2,2.5,18.5,18.1,0.1,0.9,1.0,0.06,-2.7,1.2,-1.5,0.1
Marvin Webster,webstma01,NYK,C,26,60,2027,13.4,0.504,,0.47,10.5,24.4,17.4,10.6,0.5,2.9,20.2,16.3,0.5,2.3,2.8,0.066,-0.9,0.3,-0.6,0.7
Maurice Cheeks,cheekma01,PHI,PG,22,82,2409,12.6,0.541,,0.245,2.8,7.9,5.5,22.8,3.2,0.3,23.3,13.4,1.3,3.6,4.9,0.097,-1.4,2.1,0.7,1.6
Maurice Lucas,lucasma01,POR,PF,26,69,2462,18.4,0.517,,0.286,8.6,24.0,16.2,13.1,1.2,1.8,14.6,25.5,2.9,3.3,6.2,0.121,1.0,-0.3,0.7,1.7
Michael Cooper,coopemi01,LAL,SG,22,3,7,16.3,0.5,,0.0,0.0,0.0,0.0,0.0,6.5,0.0,14.3,40.0,0.0,0.0,0.0,-0.073,-4.6,0.0,-4.6,0.0
Micheal Ray Richardson,richami01,NYK,PG,23,72,1218,12.4,0.435,,0.265,6.9,13.8,10.3,22.9,3.8,0.8,20.7,21.9,-1.4,1.7,0.3,0.013,-2.7,1.6,-1.1,0.3
Mickey Johnson,johnsmi01,CHI,PF,26,82,2594,15.5,0.506,,0.298,8.2,18.2,13.2,21.3,1.6,1.2,20.0,24.1,0.8,2.9,3.7,0.069,0.0,0.4,0.3,1.5
Mike Bantom,bantomi01,IND,PF,27,81,2528,15.7,0.503,,0.326,9.2,17.3,13.2,12.3,1.8,1.3,14.0,21.3,2.2,3.0,5.2,0.099,0.0,0.3,0.2,1.4
Mike Bratz,bratzmi01,PHO,PG,23,77,1297,12.6,0.513,,0.319,4.8,7.3,6.0,17.6,2.2,0.3,18.2,22.0,0.5,1.3,1.7,0.064,-1.8,-0.6,-2.4,-0.1
Mike Dunleavy,dunlemi01,HOU,SG,24,74,1486,14.9,0.582,,0.433,2.1,7.2,4.7,27.4,1.7,0.2,20.4,16.9,2.8,0.5,3.4,0.109,0.8,-0.5,0.3,0.9
Mike Gale,galemi01,SAS,SG,28,82,2121,12.3,0.5,,0.176,2.1,7.0,4.6,20.6,3.1,0.9,18.8,14.5,1.0,2.6,3.6,0.082,-1.1,1.6,0.6,1.4
Mike Glenn,glennmi01,NYK,SG,23,75,1171,15.5,0.567,,0.13,2.6,5.0,3.8,16.5,1.4,0.3,11.1,19.3,2.4,0.5,2.8,0.117,0.6,-0.7,0.0,0.6
Mike Green,greenmi01,SAS,C,27,76,1641,12.9,0.528,,0.302,8.7,13.8,11.3,8.3,1.0,3.7,14.1,14.5,1.8,2.0,3.8,0.112,-0.8,1.0,0.2,0.9
Mike Mitchell,mitchmi01,CLE,SF,23,80,1576,16.8,0.545,,0.252,8.3,14.9,11.4,5.7,1.5,1.0,11.5,22.4,2.6,1.0,3.6,0.111,0.5,-1.1,-0.6,0.5
Mike Newlin,newlimi01,HOU,SG,30,76,1828,12.9,0.565,,0.418,3.1,7.0,5.1,20.2,1.3,0.3,20.3,18.6,2.4,0.5,2.9,0.076,-0.3,-1.0,-1.3,0.3
Mitch Kupchak,kupchmi01,WSB,PF,24,66,1604,19.4,0.588,,0.438,9.7,17.4,13.6,7.5,0.6,0.7,12.8,22.3,4.2,1.7,5.9,0.178,2.6,-0.8,1.9,1.6
Moses Malone,malonmo01,HOU,C,23,82,3390,23.7,0.604,,0.612,19.2,27.1,23.2,5.9,1.1,1.8,16.2,23.4,10.6,3.5,14.1,0.2,4.5,-1.7,2.8,4.1
Mychal Thompson,thompmy01,POR,C,24,73,2144,17.0,0.508,,0.287,10.1,21.3,15.7,12.1,1.5,3.5,16.3,23.2,1.2,3.2,4.4,0.098,-0.1,0.6,0.5,1.3
Nate Williams,willina01,GSW,SG,28,81,1299,14.7,0.542,,0.206,5.6,11.6,8.6,6.7,2.0,0.2,13.1,22.2,1.4,1.5,2.9,0.107,-0.9,-0.1,-1.0,0.3
Nick Weatherspoon,weathni01,SDC,SF,28,82,2642,12.7,0.514,,0.238,7.2,11.1,9.1,6.7,1.4,0.7,14.3,18.5,2.8,1.0,3.7,0.068,-0.4,-1.3,-1.7,0.2
Norm Nixon,nixonno01,LAL,PG,23,82,3145,18.2,0.567,,0.178,1.8,6.0,4.0,30.5,2.9,0.3,15.7,18.7,6.5,3.1,9.6,0.146,1.8,0.4,2.2,3.3
Norm Van Lier,vanlino01,MIL,PG,31,38,555,11.0,0.536,,0.675,1.6,6.4,4.0,30.7,3.5,0.3,32.9,10.4,0.5,0.6,1.1,0.093,-2.8,1.8,-1.0,0.1
Ollie Johnson,johnsol01,CHI,SF,29,71,1734,12.3,0.552,,0.204,3.7,10.6,7.2,13.1,1.5,1.0,16.2,16.2,1.6,1.4,3.1,0.085,-0.9,0.5,-0.4,0.7
Otis Birdsong,birdsot01,KCK,SG,23,82,2839,18.4,0.544,,0.28,6.6,7.0,6.8,14.4,2.0,0.3,10.9,24.9,5.9,2.9,8.8,0.148,2.4,-0.2,2.2,3.0
Otis Howard,howarot01,"MIL,DET",PF,22,14,113,13.7,0.446,,0.411,16.5,21.9,19.1,6.0,0.8,0.9,9.6,24.7,0.0,0.1,0.2,0.064,-3.1,-0.9,-4.0,-0.1
Paul Griffin,griffpa01,NOJ,PF,25,77,1398,10.0,0.527,,0.659,9.1,17.9,13.7,12.1,1.7,1.3,28.9,11.0,0.0,1.5,1.6,0.054,-2.6,1.1,-1.5,0.2
Paul Silas,silaspa01,SEA,PF,35,82,1957,10.4,0.468,,0.483,13.9,17.0,15.5,7.3,0.7,0.5,16.7,11.7,1.3,2.6,3.9,0.096,-1.0,-0.2,-1.2,0.4
Paul Westphal,westppa01,PHO,SG,28,81,2641,22.6,0.58,,0.271,1.5,5.1,3.3,29.9,1.9,0.5,12.2,27.8,8.2,2.2,10.4,0.189,4.6,-0.9,3.7,3.8
Pete Maravich,maravpe01,NOJ,SG,31,49,1824,13.4,0.478,,0.268,1.8,4.6,3.2,20.4,1.5,0.5,14.7,28.4,-0.5,0.7,0.1,0.004,-1.2,-2.5,-3.7,-0.8
Phil Chenier,cheniph01,WSB,SG,28,27,385,7.2,0.458,,0.177,0.8,4.4,2.6,10.2,0.5,0.6,15.4,20.0,-0.3,0.2,-0.1,-0.014,-3.5,-1.7,-5.2,-0.3
Phil Ford,fordph01,KCK,PG,22,79,2723,15.8,0.534,,0.399,1.3,6.1,3.6,32.2,2.9,0.1,21.5,21.2,2.5,3.2,5.7,0.101,0.9,0.0,0.9,2.0
Phil Hicks,hicksph01,DEN,SF,26,20,128,6.5,0.431,,0.116,10.7,12.1,11.4,8.3,1.8,0.0,22.3,17.5,-0.2,0.1,0.0,-0.014,-4.2,-0.6,-4.8,-0.1
Phil Jackson,jacksph01,NJN,PF,33,59,1070,10.7,0.536,,0.347,5.6,12.2,8.7,10.7,1.8,1.1,18.3,15.0,0.6,1.3,1.9,0.086,-2.2,0.8,-1.5,0.1
Phil Smith,smithph01,GSW,SG,26,59,2288,16.1,0.538,,0.261,2.2,7.7,5.0,16.2,2.1,0.5,13.5,22.3,2.8,2.4,5.2,0.11,0.6,0.4,1.0,1.7
Purvis Short,shortpu01,GSW,PF,21,75,1703,13.1,0.492,,0.11,8.0,14.0,10.9,8.1,1.5,0.4,12.1,21.8,0.7,1.9,2.6,0.074,-1.7,-0.6,-2.3,-0.1
Quinn Buckner,bucknqu01,MIL,PG,24,81,1757,13.6,0.478,,0.226,3.6,9.6,6.6,31.7,4.0,0.5,25.5,18.0,-0.4,2.4,2.0,0.055,-1.6,1.5,-0.1,0.9
Ralph Simpson,simpsra01,"PHI,NJN",SG,29,69,979,9.7,0.44,,0.256,3.7,6.6,5.1,18.1,1.7,0.3,17.2,22.7,-1.1,0.9,-0.2,-0.01,-2.7,-1.3,-4.0,-0.5
Randy Smith,smithra01,SDC,SG,30,82,3111,16.6,0.499,,0.236,3.5,6.6,5.0,17.6,2.6,0.1,13.2,23.6,4.5,1.3,5.8,0.089,0.9,-0.8,0.0,1.6
Ray Epps,eppsra01,GSW,SF,22,13,72,7.9,0.49,,0.348,0.0,7.5,3.7,3.6,0.7,0.0,7.0,16.0,0.0,0.0,0.1,0.057,-3.8,-0.4,-4.2,0.0
Ray Williams,willira01,NYK,PG,24,81,2370,17.7,0.502,,0.249,4.7,8.5,6.6,31.0,2.5,0.4,17.0,27.8,1.9,1.9,3.9,0.078,1.3,-0.7,0.6,1.6
Raymond Townsend,townsra01,GSW,SG,23,65,771,10.8,0.477,,0.235,1.5,6.2,3.8,15.7,1.6,0.4,13.8,19.4,0.1,0.7,0.8,0.048,-2.2,-0.1,-2.4,-0.1
Reggie Theus,theusre01,CHI,PG,21,82,2753,13.3,0.526,,0.31,3.7,5.4,4.5,22.8,1.6,0.3,19.2,22.9,1.5,1.7,3.2,0.056,-0.7,-1.2,-1.9,0.1
Rich Kelley,kelleri01,NOJ,C,25,80,2705,19.9,0.585,,0.526,11.3,25.3,18.5,14.4,2.1,3.0,21.2,19.2,4.1,4.5,8.6,0.152,1.1,1.8,2.8,3.3
Richard Washington,washiri01,KCK,PF,23,18,161,5.3,0.396,,0.39,7.3,25.6,16.2,5.1,1.9,1.0,23.8,15.1,-0.3,0.3,0.0,-0.006,-5.1,0.4,-4.7,-0.1
Rick Barry,barryri01,HOU,SF,34,80,2566,14.7,0.504,,0.169,1.7,9.9,5.9,25.7,1.7,0.8,15.6,19.6,2.9,1.3,4.2,0.078,0.9,-0.1,0.8,1.8
Rick Robey,robeyri01,"IND,BOS",C,23,79,1763,14.5,0.53,,0.333,10.2,21.0,15.6,10.5,1.2,0.4,17.5,20.7,1.4,1.7,3.1,0.085,-0.9,-0.7,-1.6,0.2
Rick Wilson,wilsori01,ATL,SG,22,61,589,9.7,0.43,,0.223,3.5,10.7,7.0,16.4,2.4,0.8,15.9,17.3,-0.3,0.6,0.3,0.028,-2.4,0.7,-1.7,0.0
Rickey Green,greenri01,DET,PG,24,27,431,10.2,0.433,,0.379,3.5,6.2,4.8,18.7,2.6,0.1,17.6,22.1,-0.4,0.3,-0.1,-0.012,-3.2,-0.8,-4.0,-0.2
Ricky Sobers,soberri01,IND,SG,26,81,2825,14.8,0.523,,0.283,4.3,6.7,5.5,22.4,2.2,0.4,18.5,22.8,2.1,2.3,4.3,0.074,-0.3,-0.3,-0.7,1.0
Robert Parish,parisro01,GSW,C,25,76,2411,20.8,0.529,,0.253,11.7,29.2,20.4,6.9,1.9,4.9,15.9,24.6,1.8,5.4,7.1,0.142,0.3,1.8,2.2,2.5
Robert Reid,reidro01,HOU,SF,23,82,2259,13.9,0.521,,0.239,6.3,16.8,11.6,13.2,1.5,1.1,13.2,17.3,2.9,1.7,4.5,0.096,0.0,0.5,0.4,1.4
Robert Smith,smithro01,DEN,PG,23,82,1479,11.6,0.511,,0.413,2.9,7.3,5.2,18.3,1.8,0.5,15.6,15.9,1.6,1.3,2.9,0.095,-1.6,0.4,-1.2,0.3
Roger Phegley,pheglro01,WSB,SG,22,29,153,9.8,0.441,,0.372,3.4,11.1,7.3,12.5,1.5,0.6,15.8,26.9,-0.2,0.2,0.0,0.001,-4.2,-0.6,-4.8,-0.1
Ron Behagen,behagro01,"DET,NYK,KCK",PF,28,15,165,9.6,0.487,,0.21,8.4,19.4,13.8,5.5,1.1,0.3,14.0,18.4,0.0,0.2,0.2,0.066,-3.3,-0.4,-3.7,-0.1
Ron Boone,boonero01,LAL,SG,32,82,1583,9.3,0.495,,0.183,3.9,6.0,5.0,12.1,1.9,0.4,19.3,19.3,-0.8,1.2,0.4,0.012,-3.2,-1.0,-4.2,-0.9
Ron Brewer,brewero01,POR,SG,23,81,2454,14.2,0.544,,0.292,3.9,6.5,5.2,9.4,1.9,1.8,13.4,18.4,3.3,2.3,5.6,0.109,0.5,0.2,0.7,1.7
Ron Carter,cartero01,LAL,SG,22,46,332,9.3,0.487,,0.435,7.3,7.4,7.4,9.4,2.3,1.1,21.3,22.6,-0.3,0.3,0.0,-0.002,-4.1,-0.7,-4.8,-0.3
Ron Lee,leero01,"PHO,NOJ",PG,26,60,1346,10.7,0.469,,0.278,5.1,8.2,6.7,19.4,3.5,0.2,22.5,20.9,-1.3,1.7,0.3,0.012,-3.6,0.6,-3.0,-0.4
Rudy Tomjanovich,tomjaru01,HOU,PF,30,74,2641,16.4,0.543,,0.184,7.1,16.3,11.8,7.3,0.8,0.4,9.6,21.4,5.0,1.1,6.2,0.112,1.6,-1.8,-0.2,1.2
Sam Lacey,laceysa01,KCK,C,30,82,2627,15.3,0.544,,0.324,7.2,22.2,14.5,20.1,1.8,3.0,23.5,15.2,2.0,4.5,6.5,0.119,0.8,3.1,3.9,3.9
Sam Smith,smithsa02,MIL,SF,24,16,125,14.2,0.486,,0.511,0.0,8.0,4.0,15.4,2.9,3.0,12.2,20.4,0.1,0.2,0.2,0.09,-2.0,1.0,-1.0,0.1
Scott Lloyd,lloydsc01,"SDC,CHI",C,26,72,496,3.2,0.389,,0.385,10.8,10.3,10.6,8.2,0.9,0.9,26.3,15.6,-0.9,0.3,-0.6,-0.058,-5.8,-0.9,-6.7,-0.7
Scott May,maysc01,CHI,SF,24,37,403,8.4,0.482,,0.294,3.8,13.5,8.7,13.2,2.5,0.1,24.9,20.3,-0.6,0.4,-0.1,-0.015,-4.7,0.3,-4.4,-0.3
Scott Wedman,wedmasc01,KCK,SF,26,73,2498,16.9,0.572,,0.258,5.7,11.2,8.4,8.0,1.4,0.7,8.3,19.6,6.0,2.6,8.6,0.165,2.0,-0.2,1.9,2.4
Sidney Wicks,wickssi01,SDC,PF,29,79,2022,11.1,0.497,,0.334,8.4,13.0,10.7,7.9,1.6,0.9,18.8,17.9,0.5,1.0,1.5,0.037,-1.6,-0.9,-2.6,-0.3
Slick Watts,wattssl01,HOU,PG,27,61,1046,11.3,0.439,,0.295,3.7,7.0,5.4,27.2,3.2,0.7,21.7,12.3,0.4,0.8,1.2,0.057,-1.2,1.7,0.5,0.7
Sonny Parker,parkeso01,GSW,SF,23,79,2893,15.5,0.537,,0.218,6.1,10.5,8.2,13.6,2.3,0.6,14.7,18.3,3.5,3.5,7.0,0.116,0.8,1.0,1.8,2.8
Spencer Haywood,haywosp01,"NYK,NOJ",PF,29,68,2361,16.8,0.533,,0.242,7.5,15.3,11.5,8.2,0.8,1.8,13.0,25.1,2.5,1.8,4.3,0.087,0.3,-1.3,-1.0,0.6
Stan Pietkiewicz,pietkst01,SDC,SG,22,4,32,1.6,0.225,,0.25,0.0,20.0,10.0,10.3,1.4,0.0,10.1,11.7,-0.1,0.0,0.0,-0.06,-4.7,-0.1,-4.7,0.0
Steve Green,greenst01,IND,SF,25,39,265,12.4,0.5,,0.382,8.5,11.7,10.1,10.6,1.9,0.6,14.1,17.8,0.2,0.3,0.4,0.08,-1.7,0.1,-1.6,0.1
Steve Hawes,hawesst01,ATL,PF,28,81,2205,15.0,0.523,,0.175,9.0,20.5,14.5,11.7,1.7,1.2,15.1,17.2,2.6,2.8,5.4,0.118,0.6,0.5,1.0,1.7
Steve Mix,mixst01,PHI,SF,31,74,1269,19.4,0.594,,0.408,9.3,14.5,12.0,13.7,2.0,0.7,14.7,20.9,3.0,1.9,4.9,0.186,2.7,0.6,3.3,1.7
Steve Sheppard,sheppst01,"CHI,DET",SF,24,42,279,9.2,0.506,,0.447,9.5,8.5,9.0,8.9,1.3,0.2,21.6,16.4,0.0,0.2,0.1,0.023,-2.8,-0.8,-3.6,-0.1
Swen Nater,natersw01,SDC,C,29,79,2006,16.9,0.605,,0.263,11.5,25.6,18.6,9.1,0.9,0.7,19.5,16.4,3.9,1.6,5.5,0.133,1.4,-0.8,0.6,1.3
T.R. Dunn,dunntr01,POR,SG,23,80,1828,12.3,0.496,,0.288,8.7,12.3,10.5,7.4,2.2,0.7,13.1,15.3,1.7,2.0,3.7,0.097,-0.3,0.1,-0.2,0.8
Tate Armstrong,armstta01,CHI,SG,23,26,259,6.5,0.436,,0.186,3.0,5.5,4.2,15.5,1.8,0.0,21.7,14.9,-0.2,0.2,-0.1,-0.012,-3.9,-0.3,-4.2,-0.2
Ted McClain,mcclate01,PHO,SG,32,36,465,10.1,0.545,,0.348,6.1,10.3,8.2,15.4,1.8,0.0,26.2,17.1,0.0,0.4,0.5,0.049,-2.3,-0.5,-2.8,-0.1
Terry Furlow,furlote01,"CLE,ATL",SG,24,78,1686,17.0,0.528,,0.243,4.7,6.2,5.4,16.3,1.6,1.0,13.1,24.1,2.5,0.8,3.3,0.093,2.0,-1.0,1.0,1.3
Terry Tyler,tylerte01,DET,PF,22,82,2560,15.5,0.507,,0.232,8.3,18.3,13.2,4.6,1.8,4.1,11.9,17.6,2.0,3.4,5.4,0.101,-0.4,1.0,0.6,1.7
Tim Bassett,basseti01,NJN,PF,27,82,1508,8.0,0.433,,0.419,11.7,17.7,14.6,8.2,1.3,1.0,21.7,11.8,-0.5,1.9,1.4,0.045,-3.2,0.1,-3.1,-0.4
Tiny Archibald,architi01,BOS,PG,30,69,1662,13.1,0.537,,0.536,1.7,5.3,3.4,26.3,1.5,0.2,21.8,21.3,1.0,0.6,1.6,0.046,-0.5,-2.1,-2.6,-0.3
Toby Knight,knighto01,NYK,SF,23,82,2667,15.3,0.539,,0.175,8.1,14.1,11.1,6.6,1.0,1.2,11.4,21.0,3.7,2.0,5.7,0.102,0.1,-1.1,-1.0,0.7
Tom Abernethy,abernto01,GSW,PF,24,70,1219,13.6,0.55,,0.275,6.5,12.6,9.5,8.4,1.5,0.6,7.7,13.8,2.3,1.3,3.7,0.144,0.2,0.7,0.9,0.9
Tom Barker,barketo01,"HOU,BOS,NYK",C,23,39,476,9.1,0.473,,0.237,10.2,17.0,13.6,4.1,1.0,1.2,16.5,17.0,-0.1,0.4,0.3,0.031,-3.5,-1.0,-4.6,-0.4
