Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Gianelli,gianejo01,MIL,C,28,82,,25.1,3.1,6.4,0.486,,,,3.1,6.4,0.486,0.486,0.9,1.2,0.706,1.5,3.5,5.0,2.0,0.5,0.7,1.3,2.4,7.1
John Johnson,johnsjo01,SEA,SF,31,82,,29.1,4.3,10.0,0.434,,,,4.3,10.0,0.434,0.434,2.3,3.0,0.76,1.5,3.5,5.0,4.4,0.7,0.3,3.1,3.0,11.0
John Kuester,kuestjo01,DEN,PG,23,33,,6.4,0.5,1.6,0.308,,,,0.5,1.6,0.308,0.308,0.4,0.4,0.929,0.2,0.2,0.4,1.1,0.5,0.0,0.6,0.9,1.4
John Lambert,lambejo01,CLE,PF,26,70,,14.7,2.1,4.7,0.45,,,,2.1,4.7,0.45,0.45,0.5,0.8,0.636,1.7,2.5,4.1,0.6,0.4,0.4,0.9,2.3,4.7
John Long,longjo01,DET,SG,22,82,,30.5,7.1,15.1,0.469,,,,7.1,15.1,0.469,0.469,1.9,2.3,0.826,1.5,1.7,3.2,1.5,1.2,0.2,1.7,2.7,16.1
John Lucas,lucasjo01,GSW,PG,25,82,,37.7,6.5,14.0,0.462,,,,6.5,14.0,0.462,0.462,3.2,3.9,0.822,0.8,2.2,3.0,9.3,1.9,0.1,3.1,2.8,16.1
John Mengelt,mengejo01,CHI,SG,29,75,,22.7,4.5,9.2,0.491,,,,4.5,9.2,0.491,0.491,2.0,2.4,0.824,0.3,1.2,1.6,2.5,0.6,0.1,1.6,2.0,11.0
John Olive,olivejo01,SDC,SF,23,34,,5.6,0.4,1.2,0.325,,,,0.4,1.2,0.325,0.325,0.5,0.7,0.783,0.1,0.5,0.6,0.1,0.1,0.0,0.4,0.9,1.3
John Rudd,ruddjo01,NYK,SF,23,58,,12.5,1.0,2.3,0.444,,,,1.0,2.3,0.444,0.444,1.1,1.6,0.71,1.2,1.7,2.9,0.6,0.3,0.1,1.0,1.6,3.2
John Williamson,willijo01,NJN,SG,27,74,,33.1,8.6,18.5,0.465,,,,8.6,18.5,0.465,0.465,5.0,5.9,0.854,0.7,1.9,2.6,3.4,1.2,0.2,3.1,2.9,22.2
Johnny Davis,davisjo01,IND,PG,23,79,,37.6,7.2,15.7,0.456,,,,7.2,15.7,0.456,0.456,4.0,5.0,0.793,0.9,1.5,2.4,5.7,1.2,0.3,2.7,2.2,18.3
Julius Erving,ervinju01,PHI,SF,28,78,76.0,35.9,9.2,18.7,0.491,,,,9.2,18.7,0.491,0.491,4.8,6.4,0.745,2.5,4.7,7.2,4.6,1.7,1.3,4.0,2.7,23.1
Junior Bridgeman,bridgju01,MIL,SG,25,82,,23.9,6.6,13.0,0.506,,,,6.6,13.0,0.506,0.506,2.3,2.8,0.829,1.4,2.2,3.6,2.0,1.1,0.5,1.7,2.2,15.5
Kareem Abdul-Jabbar,abdulka01,LAL,C,31,80,,39.5,9.7,16.8,0.577,,,,9.7,16.8,0.577,0.577,4.4,5.9,0.736,2.6,10.2,12.8,5.4,1.0,4.0,3.5,2.9,23.8
Keith Herron,herroke01,ATL,SG,22,14,,5.8,1.0,3.4,0.292,,,,1.0,3.4,0.292,0.292,0.9,0.9,0.923,0.3,0.4,0.7,0.2,0.4,0.1,0.4,0.8,2.9
Kenny Carr,carrke01,LAL,PF,23,72,,16.0,3.1,6.3,0.5,,,,3.1,6.3,0.5,0.5,1.2,1.9,0.606,1.0,3.1,4.1,0.8,0.5,0.4,1.6,2.1,7.4
Kenny Higgs,higgske01,CLE,PG,24,68,,15.4,1.9,4.1,0.455,,,,1.9,4.1,0.455,0.455,1.3,1.6,0.766,0.3,1.2,1.5,2.1,1.0,0.2,0.7,2.6,5.0
Kent Benson,bensoke01,MIL,C,24,82,,26.0,5.0,9.7,0.518,,,,5.0,9.7,0.518,0.518,2.2,3.0,0.735,2.3,4.8,7.1,2.5,1.1,1.0,1.9,3.4,12.3
Kermit Washington,washike01,SDC,PF,27,82,,33.7,4.3,7.6,0.562,,,,4.3,7.6,0.562,0.562,2.8,4.0,0.688,3.6,6.1,9.8,1.5,1.0,1.5,2.3,3.9,11.3
Kevin Grevey,greveke01,WSB,SF,25,65,,28.6,6.4,14.2,0.453,,,,6.4,14.2,0.453,0.453,2.7,3.4,0.772,1.4,2.2,3.6,2.4,0.7,0.2,1.8,2.4,15.5
Kevin Kunnert,kunneke01,SDC,C,27,81,,20.8,2.9,6.2,0.467,,,,2.9,6.2,0.467,0.467,0.7,1.0,0.659,2.5,4.5,7.0,1.4,0.6,1.5,1.7,3.8,6.5
Kevin Porter,porteke01,DET,PG,28,82,,37.4,6.5,13.5,0.481,,,,6.5,13.5,0.481,0.481,2.3,3.2,0.722,0.8,1.8,2.5,13.4,1.9,0.1,4.1,3.7,15.4
Kevin Restani,restake01,MIL,PF,27,81,,19.7,3.2,6.5,0.495,,,,3.2,6.5,0.495,0.495,0.6,0.9,0.699,1.7,3.0,4.8,1.5,0.4,0.3,1.2,1.9,7.1
Kevin Stacom,stacoke01,"IND,BOS",SG,27,68,,12.2,1.9,5.0,0.374,,,,1.9,5.0,0.374,0.374,0.6,0.9,0.733,0.4,0.8,1.3,1.6,0.4,0.0,1.2,0.7,4.4
Kim Anderson,anderki01,POR,SF,23,21,,10.7,1.1,3.7,0.312,,,,1.1,3.7,0.312,0.312,0.7,1.3,0.536,0.8,1.3,2.1,0.7,0.2,0.2,1.0,2.0,3.0
Kim Hughes,hugheki01,DEN,C,26,81,,13.4,1.2,2.2,0.538,,,,1.2,2.2,0.538,0.538,0.2,0.6,0.4,1.4,2.8,4.1,0.9,0.7,1.3,1.0,2.7,2.6
Larry Kenon,kenonla01,SAS,PF,26,81,,36.4,9.2,18.3,0.504,,,,9.2,18.3,0.504,0.504,3.6,4.3,0.845,3.2,6.5,9.8,4.1,1.9,0.2,3.7,2.4,22.1
Larry McNeill,mcneila01,DET,PF,28,11,,4.2,0.8,1.8,0.45,,,,0.8,1.8,0.45,0.45,1.0,1.1,0.917,0.3,0.6,0.9,0.3,0.0,0.0,0.4,0.6,2.6
Larry Steele,steella01,POR,SG,29,72,,20.7,2.8,6.7,0.42,,,,2.8,6.7,0.42,0.42,1.6,1.9,0.824,0.8,1.6,2.4,2.0,1.0,0.1,1.3,2.9,7.2
Larry Wright,wrighla01,WSB,PG,24,73,,22.7,3.8,8.1,0.469,,,,3.8,8.1,0.469,0.469,1.7,2.3,0.744,0.7,1.3,1.9,4.1,0.9,0.2,1.6,2.3,9.3
Lars Hansen,hansela01,SEA,C,24,15,,13.7,1.9,3.8,0.509,,,,1.9,3.8,0.509,0.509,1.2,2.1,0.581,1.5,2.5,3.9,0.9,0.1,0.1,0.6,1.9,5.1
Len Elmore,elmorle01,IND,C,26,80,,15.8,1.7,4.3,0.406,,,,1.7,4.3,0.406,0.406,0.7,1.0,0.718,1.4,3.6,5.0,0.9,0.8,1.0,0.9,2.3,4.2
Leon Douglas,douglle01,DET,C,24,78,,28.4,4.4,8.9,0.49,,,,4.4,8.9,0.49,0.49,2.7,4.2,0.634,3.2,5.3,8.5,0.9,0.5,0.7,2.4,4.1,11.4
Lionel Hollins,hollili01,POR,PG,25,64,,30.7,6.3,13.8,0.454,,,,6.3,13.8,0.454,0.454,2.7,3.5,0.778,0.5,1.8,2.3,5.1,1.8,0.4,3.5,3.1,15.3
Lloyd Neal,nealll01,POR,PF,28,4,,12.0,1.0,2.8,0.364,,,,1.0,2.8,0.364,0.364,0.3,0.3,1.0,0.5,1.8,2.3,0.3,0.0,0.3,1.5,1.8,2.3
