Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
John Mengelt,mengejo01,DET,SG,26,67,1105,19.4,0.559,,0.439,2.5,8.4,5.4,15.0,1.7,0.2,,,2.7,0.5,3.2,0.14,1.7,-1.0,0.8,0.8
John Roche,rochejo01,LAL,SG,26,15,52,0.9,0.254,,0.286,0.0,5.3,2.8,13.7,0.0,0.0,,,-0.2,0.0,-0.2,-0.151,-5.4,-0.9,-6.2,-0.1
John Shumate,shumajo01,"PHO,BUF",PF,23,75,1976,17.3,0.596,,0.551,7.9,21.6,14.9,9.2,1.9,0.9,,,3.8,2.7,6.5,0.158,1.8,0.3,2.1,2.0
John Wetzel,wetzejo01,PHO,SG,31,37,249,10.1,0.566,,0.522,3.5,12.9,8.3,9.9,1.6,0.7,,,0.2,0.2,0.4,0.083,-2.4,0.4,-1.9,0.0
Jon McGlocklin,mcglojo01,MIL,SG,32,33,336,10.9,0.443,,0.068,1.0,4.2,2.6,16.5,1.1,0.0,,,0.1,0.1,0.2,0.023,-1.9,-1.6,-3.5,-0.1
Junior Bridgeman,bridgju01,MIL,SF,22,81,1646,13.7,0.485,,0.247,7.4,11.1,9.3,13.7,1.5,0.7,,,0.8,1.2,2.1,0.06,-1.2,-0.7,-1.9,0.0
Kareem Abdul-Jabbar,abdulka01,LAL,C,28,82,3379,27.2,0.567,,0.368,8.0,30.5,19.6,19.4,1.6,4.9,,,9.8,7.2,17.0,0.242,5.5,3.0,8.5,9.0
Keith Erickson,erickke01,PHO,SF,31,74,1850,14.1,0.518,,0.242,6.3,13.1,9.7,14.4,1.9,0.2,,,2.0,1.8,3.8,0.098,-0.3,-0.2,-0.6,0.7
Ken Charles,charlke01,BUF,SG,24,81,2247,11.9,0.505,,0.285,2.8,7.2,5.1,12.3,2.4,1.1,,,1.0,2.2,3.3,0.07,-1.7,0.9,-0.8,0.7
Ken Mayfield,mayfike01,NYK,SG,27,13,64,7.3,0.391,,0.065,1.6,11.4,6.4,10.4,0.0,0.0,,,-0.2,0.0,-0.2,-0.134,-5.8,-1.3,-7.0,-0.2
Kermit Washington,washike01,LAL,PF,24,36,492,11.6,0.517,,0.733,10.3,21.5,16.1,5.0,1.0,2.6,,,0.2,0.7,0.9,0.087,-2.4,0.4,-2.0,0.0
Kevin Grevey,greveke01,WSB,SF,22,56,504,10.0,0.44,,0.272,5.1,7.2,6.2,7.6,1.2,0.3,,,-0.3,0.5,0.1,0.011,-3.8,-1.3,-5.1,-0.4
Kevin Kunnert,kunneke01,HOU,C,24,80,2335,16.4,0.505,,0.164,12.8,23.4,18.3,9.5,1.1,2.4,,,2.6,2.2,4.8,0.099,0.1,-0.7,-0.6,0.8
Kevin Porter,porteke01,DET,PG,25,19,687,15.4,0.462,,0.238,2.1,4.6,3.3,37.6,2.3,0.2,,,0.2,0.3,0.5,0.036,0.1,-1.5,-1.5,0.1
Kevin Restani,restake01,MIL,PF,24,82,1650,10.9,0.481,,0.085,7.5,16.0,11.9,8.0,1.0,0.4,,,0.9,1.3,2.2,0.065,-1.1,-0.6,-1.7,0.1
Kevin Stacom,stacoke01,BOS,SG,24,77,1114,11.7,0.478,,0.235,5.5,8.8,7.1,15.5,0.9,0.2,,,0.8,1.0,1.8,0.076,-1.1,-0.2,-1.3,0.2
LaRue Martin,martila01,POR,C,25,63,889,10.3,0.409,,0.255,8.0,27.2,17.8,10.9,0.3,1.4,,,-1.1,1.1,0.1,0.004,-3.8,-0.5,-4.3,-0.5
Larry Fogle,foglela01,NYK,SG,22,2,14,-0.5,0.2,,0.0,7.2,14.9,11.0,0.0,3.3,0.0,,,-0.1,0.0,0.0,-0.163,-5.1,0.0,-5.1,0.0
Larry McNeill,mcneila01,KCK,PF,25,82,1613,17.0,0.546,,0.448,9.8,22.6,16.2,6.7,1.4,1.1,,,2.6,1.8,4.3,0.129,-0.3,-0.8,-1.1,0.4
Larry Steele,steella01,POR,SG,26,81,2382,13.7,0.539,,0.312,3.4,9.0,6.3,18.6,3.2,0.4,,,1.9,2.9,4.8,0.096,-1.5,1.9,0.3,1.4
Lee Winfield,winfile01,KCK,PG,28,22,214,12.8,0.506,,0.212,3.8,7.7,5.7,12.8,2.1,1.5,,,0.2,0.2,0.4,0.084,-0.9,0.6,-0.3,0.2
Len Kosmalski,kosmale01,KCK,C,24,9,93,12.1,0.433,,0.35,9.8,17.8,13.7,17.0,1.5,2.3,,,0.0,0.1,0.1,0.041,-2.5,0.6,-1.9,0.1
Leon Benbow,benbole01,CHI,SG,25,76,1586,10.9,0.443,,0.254,3.9,7.6,5.6,15.4,1.9,0.4,,,0.1,1.4,1.5,0.045,-2.6,0.2,-2.4,-0.2
Leonard Gray,grayle01,SEA,PF,24,66,2139,13.9,0.505,,0.203,5.1,14.3,9.6,13.3,1.6,0.9,,,2.2,2.0,4.1,0.092,-0.1,-0.1,-0.3,0.9
Leroy Ellis,ellisle01,PHI,C,35,29,489,10.9,0.482,,0.212,9.3,14.8,12.1,5.7,1.5,0.9,,,0.3,0.5,0.9,0.085,-1.3,0.0,-1.3,0.1
Lindsay Hairston,hairsli01,DET,SF,24,47,651,14.8,0.492,,0.491,10.1,18.4,14.2,4.4,1.5,2.6,,,0.3,0.7,1.0,0.075,-1.1,-0.6,-1.7,0.1
Lionel Hollins,hollili01,POR,PG,22,74,1891,14.3,0.472,,0.335,2.2,7.2,4.7,23.1,3.1,0.8,,,-0.4,2.2,1.8,0.047,-2.0,0.8,-1.2,0.4
Lloyd Neal,nealll01,POR,PF,25,68,2320,14.8,0.517,,0.296,6.5,18.9,12.9,7.5,1.0,2.4,,,1.8,2.9,4.7,0.097,-0.6,0.0,-0.6,0.8
Lou Hudson,hudsolo01,ATL,SG,31,81,2558,16.8,0.516,,0.241,4.1,8.1,6.0,13.7,2.2,0.4,,,4.6,1.3,5.9,0.111,1.1,-0.4,0.7,1.7
Louie Nelson,nelsolo01,NOJ,SG,24,66,2030,12.3,0.481,,0.305,3.9,6.0,4.9,12.2,1.8,0.2,,,1.3,1.6,2.9,0.069,-1.0,-0.3,-1.4,0.3
Lucius Allen,allenlu01,LAL,PG,28,76,2388,15.1,0.501,,0.253,2.7,5.8,4.3,21.1,1.9,0.4,,,2.4,1.5,3.9,0.079,-0.4,-0.8,-1.2,0.5
Luke Witte,wittelu01,CLE,C,25,22,99,10.2,0.402,,0.469,9.0,31.2,19.7,5.2,0.5,0.6,,,-0.1,0.2,0.1,0.026,-4.1,-0.6,-4.6,-0.1
Matt Guokas,guokama02,"CHI,KCK",SG,31,56,793,6.9,0.444,,0.156,2.8,5.4,4.0,12.2,1.0,0.2,,,0.1,0.3,0.3,0.021,-3.2,-0.4,-3.6,-0.3
Mel Counts,countme01,NOJ,C,34,30,319,12.2,0.449,,0.231,8.3,23.0,15.6,16.4,2.3,1.3,,,-0.1,0.6,0.4,0.062,-3.6,1.9,-1.7,0.0
Mel Davis,davisme01,NYK,PF,25,42,408,14.8,0.423,,0.15,10.7,26.9,18.7,11.1,1.8,0.7,,,-0.2,0.6,0.4,0.045,-1.4,-0.3,-1.7,0.0
Mickey Davis,davismi02,MIL,SF,25,45,411,12.7,0.445,,0.414,6.5,14.5,10.6,12.2,1.5,0.3,,,0.0,0.3,0.3,0.036,-1.6,-1.0,-2.6,-0.1
Mickey Johnson,johnsmi01,CHI,PF,23,81,2390,19.4,0.52,,0.348,11.0,21.7,16.0,9.3,1.9,1.6,,,4.8,3.6,8.3,0.167,1.9,0.4,2.3,2.6
Mike Bantom,bantomi01,"PHO,SEA",SF,24,73,1571,12.5,0.511,,0.418,9.0,16.9,12.9,8.9,0.8,0.9,,,1.4,1.3,2.7,0.083,-1.2,-0.8,-2.0,0.0
Mike D'Antoni,dantomi01,KCK,SG,24,9,101,7.7,0.287,,0.074,4.0,10.2,7.1,20.4,4.5,0.0,,,-0.2,0.1,-0.1,-0.047,-4.9,1.2,-3.7,-0.1
Mike Newlin,newlimi01,HOU,SG,27,82,3065,17.4,0.577,,0.396,2.6,9.1,5.9,20.9,1.6,0.1,,,7.5,0.9,8.5,0.133,1.6,-1.0,0.6,2.0
Mike Riordan,riordmi01,WSB,SF,30,78,1943,9.2,0.464,,0.145,2.4,7.4,5.0,8.9,1.3,0.3,,,-0.1,1.8,1.7,0.042,-3.0,-0.1,-3.1,-0.6
Mike Sojourner,sojoumi01,ATL,C,22,67,1602,13.1,0.5,,0.227,7.9,21.4,14.5,5.3,1.1,1.3,,,1.3,1.3,2.7,0.079,-0.7,-0.9,-1.6,0.2
Nate Hawthorne,hawthna01,PHO,SG,26,79,1144,11.7,0.481,,0.402,8.3,11.6,9.9,5.7,1.3,0.7,,,0.2,0.9,1.1,0.046,-2.4,-1.6,-4.0,-0.6
Nate Thurmond,thurmna01,"CHI,CLE",C,34,78,1393,12.0,0.442,,0.365,8.2,23.0,15.3,8.9,0.7,3.9,,,0.2,2.2,2.4,0.082,-1.7,1.6,-0.1,0.7
Nate Williams,willina01,NOJ,SF,25,81,1935,15.9,0.493,,0.252,6.9,11.7,9.3,8.8,2.5,0.5,,,1.8,2.4,4.3,0.106,-0.3,0.1,-0.1,0.9
Neal Walk,walkne01,NYK,C,27,82,1340,14.5,0.463,,0.163,7.4,22.7,14.9,13.2,0.9,0.9,,,0.2,1.5,1.7,0.06,-1.2,-0.2,-1.4,0.2
Nick Weatherspoon,weathni01,WSB,SF,25,64,1083,15.8,0.513,,0.299,8.4,17.6,13.1,7.7,2.0,0.8,,,0.7,1.7,2.4,0.108,-1.2,0.3,-0.9,0.3
Norm Van Lier,vanlino01,CHI,PG,28,76,3026,13.0,0.424,,0.323,4.3,9.7,6.8,24.8,2.4,0.5,,,-0.2,3.3,3.2,0.051,-1.6,0.6,-1.0,0.8
Ollie Johnson,johnsol01,KCK,SF,26,81,2150,13.5,0.552,,0.22,5.5,11.6,8.5,9.9,1.4,1.0,,,3.4,1.4,4.8,0.107,0.3,-0.2,0.1,1.1
Otto Moore,mooreot01,NOJ,C,29,81,2407,14.2,0.473,,0.336,6.6,26.3,16.4,12.4,1.6,3.0,,,0.5,4.4,5.0,0.099,-0.5,2.1,1.6,2.2
Pat Riley,rileypa01,"LAL,PHO",SG,30,62,813,7.6,0.431,,0.256,2.1,4.5,3.3,9.8,1.2,0.4,,,-0.7,0.4,-0.3,-0.019,-4.8,-1.6,-6.5,-0.9
Paul Silas,silaspa01,BOS,PF,32,81,2662,14.6,0.488,,0.45,13.4,24.4,18.9,9.8,0.9,0.6,,,3.2,3.9,7.2,0.129,0.8,0.2,1.0,2.0
Paul Westphal,westppa01,PHO,PG,25,82,2960,19.9,0.551,,0.331,2.7,6.7,4.8,23.3,3.2,0.7,,,6.3,3.2,9.6,0.155,2.3,0.8,3.1,3.8
Pete Maravich,maravpe01,NOJ,SG,28,62,2373,20.5,0.524,,0.371,1.9,10.7,6.3,23.8,1.6,0.5,,,4.8,2.3,7.1,0.144,2.9,-0.4,2.5,2.7
Phil Chenier,cheniph01,WSB,SG,25,80,2952,17.6,0.528,,0.252,3.1,8.0,5.6,13.6,2.5,0.8,,,4.9,3.9,8.8,0.143,1.3,1.0,2.3,3.2
Phil Jackson,jacksph01,NYK,PF,30,80,1461,11.8,0.53,,0.388,5.5,18.8,12.1,9.7,1.3,0.7,,,0.9,1.6,2.5,0.082,-2.5,0.8,-1.7,0.1
Phil Lumpkin,lumpkph01,PHO,PG,24,34,370,8.2,0.448,,0.462,2.1,4.6,3.4,16.2,1.8,0.0,,,0.0,0.2,0.2,0.022,-3.0,-0.2,-3.2,-0.1
Phil Smith,smithph01,GSW,SG,23,82,2793,18.4,0.525,,0.296,4.6,8.2,6.4,18.7,1.7,0.3,,,6.3,3.1,9.4,0.161,2.3,-0.3,2.0,2.8
Randy Smith,smithra01,BUF,SG,27,82,3167,18.7,0.549,,0.33,3.5,10.0,6.9,23.1,2.1,0.1,,,6.5,2.9,9.4,0.143,1.7,-0.2,1.4,2.8
Rich Kelley,kelleri01,NOJ,C,22,75,1346,19.3,0.562,,0.541,14.1,25.0,19.5,16.3,1.7,2.4,,,2.4,2.4,4.8,0.171,1.2,1.6,2.8,1.6
Rick Barry,barryri01,GSW,SF,31,81,3122,18.3,0.483,,0.192,2.3,12.8,7.6,22.6,2.9,0.4,,,4.6,5.1,9.6,0.148,1.3,1.3,2.6,3.6
Rick Roberson,roberri01,KCK,C,28,74,709,10.3,0.417,,0.572,10.5,23.2,16.8,10.1,1.2,1.3,,,-0.7,0.8,0.0,0.002,-4.1,-0.3,-4.4,-0.4
Ricky Sobers,soberri01,PHO,SG,23,78,1898,13.1,0.507,,0.308,4.6,10.1,7.4,15.9,2.5,0.2,,,0.9,1.9,2.8,0.072,-2.0,0.4,-1.6,0.2
Rod Derline,derliro01,SEA,SG,23,49,339,13.7,0.464,,0.309,2.4,5.9,4.1,11.3,1.4,0.2,,,0.2,0.2,0.3,0.049,-1.2,-1.8,-2.9,-0.1
Roger Brown,brownro02,DET,C,25,29,454,8.0,0.45,,0.25,10.5,19.2,14.8,3.2,0.6,2.9,,,0.0,0.4,0.4,0.038,-3.2,0.1,-3.1,-0.1
Ron Behagen,behagro01,NOJ,PF,25,66,1733,16.3,0.494,,0.259,10.8,21.0,15.9,12.1,1.7,0.8,,,1.8,2.5,4.3,0.118,0.3,0.1,0.4,1.0
Ron Riley,rileyro01,HOU,PF,25,65,1049,10.5,0.44,,0.2,9.7,21.3,15.7,9.1,1.4,1.0,,,-0.1,0.9,0.7,0.033,-2.0,-0.2,-2.2,-0.1
Ron Williams,williro01,LAL,PG,31,9,158,9.2,0.452,,0.302,1.3,10.0,5.8,16.8,0.8,0.0,,,0.0,0.1,0.1,0.023,-3.1,-0.6,-3.7,-0.1
Rowland Garrett,garrero01,"CHI,CLE",SF,25,55,540,14.9,0.469,,0.252,8.0,14.3,11.0,5.0,2.2,0.7,,,0.4,0.7,1.1,0.096,-1.2,-0.2,-1.3,0.1
Rudy Tomjanovich,tomjaru01,HOU,PF,27,79,2912,16.1,0.551,,0.24,6.4,18.0,12.4,9.4,0.7,0.3,,,6.1,1.2,7.3,0.12,1.8,-1.7,0.1,1.5
Rudy White,whiteru01,HOU,SG,22,32,284,12.5,0.451,,0.245,5.1,9.2,7.2,14.1,3.1,0.9,,,0.0,0.2,0.2,0.036,-2.1,0.6,-1.4,0.1
Sam Lacey,laceysa01,KCK,C,27,81,3083,15.5,0.452,,0.281,7.1,27.0,17.0,17.2,1.9,2.3,,,0.4,4.7,5.0,0.079,-0.1,1.6,1.5,2.7
Scott Wedman,wedmasc01,KCK,SF,23,82,2968,13.9,0.492,,0.207,6.8,14.2,10.4,10.1,1.6,0.6,,,2.6,2.2,4.9,0.079,-0.2,-0.8,-1.0,0.7
Sidney Wicks,wickssi01,POR,PF,26,79,3044,16.4,0.528,,0.426,8.4,15.3,11.9,11.9,1.1,0.9,,,4.2,2.9,7.1,0.112,1.1,-0.8,0.3,1.8
Slick Watts,wattssl01,SEA,PG,24,82,2776,17.2,0.457,,0.339,4.1,9.6,6.8,32.2,4.2,0.3,,,0.9,3.8,4.7,0.08,0.3,1.5,1.8,2.6
Spencer Haywood,haywosp01,NYK,PF,26,78,2892,17.2,0.497,,0.329,8.2,23.3,15.6,4.8,0.8,1.5,,,3.5,3.4,6.8,0.114,0.9,-1.1,-0.2,1.3
Steve Hawes,hawesst01,"HOU,POR",C,25,72,1411,15.1,0.532,,0.298,12.7,23.1,18.0,11.2,1.4,0.9,,,1.6,1.9,3.4,0.117,0.1,0.0,0.1,0.8
Steve Jones,jonesst01,POR,SG,33,64,819,12.1,0.491,,0.247,1.7,7.5,4.7,11.6,0.9,0.4,,,0.3,0.5,0.8,0.047,-2.2,-1.6,-3.8,-0.4
Steve Kuberski,kuberst01,"BUF,BOS",C,28,70,967,12.0,0.523,,0.271,9.2,17.3,13.2,6.5,0.6,0.7,,,1.2,1.1,2.3,0.113,-1.2,-0.2,-1.3,0.2
Steve Mix,mixst01,PHI,SF,28,81,3039,15.1,0.565,,0.416,6.8,14.2,10.5,9.7,2.3,0.5,,,5.7,3.7,9.4,0.148,0.9,1.0,1.9,3.0
Steve Patterson,pattest01,"CLE,CHI",C,27,66,918,9.9,0.414,,0.245,8.3,17.4,12.6,12.4,0.8,1.0,,,0.0,0.9,0.9,0.047,-2.0,0.2,-1.8,0.1
Stu Lantz,lantzst01,LAL,PG,29,53,853,9.8,0.514,,0.436,3.3,7.7,5.6,11.1,1.4,0.2,,,0.6,0.5,1.0,0.059,-2.8,-0.3,-3.1,-0.2
Tal Skinner,skinnta01,SEA,SF,23,72,1224,10.2,0.489,,0.281,7.3,15.1,11.1,7.0,1.8,0.3,,,0.7,1.2,1.9,0.074,-1.1,0.2,-0.9,0.3
Terry Thomas,thomate01,DET,PF,22,28,136,16.3,0.495,,0.446,11.2,16.2,13.7,3.2,1.3,0.8,,,0.1,0.1,0.2,0.082,-2.4,-1.3,-3.7,-0.1
Tiny Archibald,architi01,KCK,PG,27,78,3184,20.1,0.521,,0.395,2.1,4.7,3.4,31.1,1.8,0.2,,,6.7,1.3,8.0,0.121,3.2,-1.8,1.4,2.8
Tom Boerwinkle,boerwto01,CHI,C,30,74,2045,17.7,0.533,,0.334,12.2,28.0,19.5,21.1,1.1,1.4,,,3.2,3.0,6.3,0.147,1.3,1.6,2.9,2.6
Tom Boswell,bosweto01,BOS,PF,22,35,275,8.8,0.463,,0.258,9.3,16.1,12.7,7.8,0.3,0.2,,,-0.1,0.3,0.2,0.029,-5.1,-0.5,-5.6,-0.3
Tom Burleson,burleto01,SEA,C,23,82,2647,17.8,0.533,,0.376,9.8,19.4,14.5,9.6,1.2,3.0,,,5.0,3.2,8.2,0.148,1.4,0.2,1.6,2.4
Tom Henderson,hendeto01,ATL,PG,24,81,2900,13.2,0.454,,0.268,2.0,7.6,4.7,19.2,2.2,0.2,,,0.8,1.3,2.1,0.035,-1.2,-0.8,-1.9,0.0
Tom Kozelko,kozelto01,WSB,PF,24,67,584,7.5,0.512,,0.303,3.5,10.9,7.3,7.3,1.5,0.4,,,0.0,0.7,0.7,0.057,-3.2,1.1,-2.1,0.0
Tom Kropp,kroppto01,WSB,SG,22,25,72,3.9,0.291,,0.2,7.5,14.0,10.8,14.6,1.3,0.0,,,-0.3,0.1,-0.2,-0.16,-6.6,-0.6,-7.2,-0.2
Tom McMillen,mcmilto01,BUF,C,23,50,708,11.5,0.474,,0.243,9.8,17.4,13.7,13.0,0.4,0.4,,,0.2,0.6,0.8,0.055,-1.5,-1.1,-2.5,-0.1
Tom Van Arsdale,vanarto01,ATL,SF,32,75,2026,11.1,0.477,,0.211,1.7,7.9,4.7,10.9,1.3,0.2,,,1.1,0.5,1.6,0.038,-2.0,-1.3,-3.3,-0.7
Truck Robinson,robintr01,WSB,PF,24,82,2055,15.5,0.501,,0.403,7.3,20.5,14.1,8.0,0.9,2.7,,,0.9,3.4,4.3,0.099,-0.9,0.6,-0.3,0.9
Wali Jones,joneswa02,"DET,PHI",PG,33,17,176,11.1,0.503,,0.265,0.0,4.9,2.5,25.1,1.5,0.0,,,0.1,0.1,0.2,0.05,-3.3,-0.6,-3.8,-0.1
Walt Frazier,fraziwa01,NYK,PG,30,59,2427,17.7,0.527,,0.233,3.3,13.8,8.5,21.4,2.0,0.2,,,4.4,2.4,6.8,0.134,1.9,0.6,2.5,2.8
Walt Wesley,weslewa01,LAL,C,31,1,7,13.3,0.532,,2.0,0.0,13.2,6.8,18.9,0.0,0.0,,,0.0,0.0,0.0,0.042,-4.6,0.0,-4.6,0.0
Wes Unseld,unselwe01,WSB,C,29,78,2922,16.2,0.574,,0.344,10.0,26.3,18.4,18.5,1.3,1.1,,,4.3,5.2,9.5,0.156,2.0,2.0,4.0,4.4
Wilbur Holland,hollawi01,ATL,SG,24,33,351,13.2,0.421,,0.16,4.3,7.9,6.0,12.5,2.6,0.3,,,-0.3,0.2,-0.1,-0.018,-3.1,-1.2,-4.3,-0.2
Willie Norwood,norwowi01,SEA,SF,28,64,1004,15.4,0.569,,0.674,9.1,14.6,11.8,7.8,1.9,0.2,,,2.0,0.9,3.0,0.141,0.2,-0.4,-0.2,0.5
World B. Free,freewo01,PHI,SG,22,71,1121,14.8,0.48,,0.349,5.5,5.2,5.4,14.1,1.5,0.3,,,0.9,0.6,1.5,0.064,0.0,-1.4,-1.4,0.2
Zaid Abdul-Aziz,abdulza01,SEA,C,29,27,223,16.4,0.49,,0.387,13.5,21.8,17.6,9.7,1.6,3.6,,,0.2,0.3,0.6,0.119,-0.8,0.5,-0.3,0.2
