Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Gianelli,gianejo01,NYK,C,25,82,,28.4,4.0,8.4,0.473,,,,4.0,8.4,0.473,0.473,1.4,2.0,0.713,2.3,4.5,6.7,1.4,0.3,0.8,,2.4,9.3
John Havlicek,havlijo01,BOS,SF,35,76,,34.2,6.6,14.8,0.45,,,,6.6,14.8,0.45,0.45,3.7,4.4,0.844,1.5,2.6,4.1,3.7,1.3,0.4,,2.7,17.0
John Hummer,hummejo01,SEA,PF,27,29,,12.6,1.1,2.3,0.478,,,,1.1,2.3,0.478,0.478,0.6,1.4,0.415,0.7,1.9,2.7,0.9,0.2,0.3,,2.4,2.8
John Johnson,johnsjo01,"POR,HOU",SF,28,76,,22.3,4.2,9.2,0.453,,,,4.2,9.2,0.453,0.453,1.6,2.0,0.774,1.2,3.1,4.4,2.9,0.8,0.5,,2.6,9.9
John Lambert,lambejo01,CLE,PF,23,54,,6.2,0.9,2.0,0.445,,,,0.9,2.0,0.445,0.445,0.5,0.7,0.676,0.7,1.2,1.9,0.3,0.1,0.2,,1.0,2.3
John Laskowski,laskojo01,CHI,SG,22,71,,22.1,4.0,9.7,0.412,,,,4.0,9.7,0.412,0.412,1.2,1.7,0.725,0.7,2.4,3.1,0.8,0.8,0.1,,1.3,9.2
John Mengelt,mengejo01,DET,SG,26,67,,16.5,3.9,8.1,0.489,,,,3.9,8.1,0.489,0.489,2.9,3.5,0.81,0.4,1.3,1.7,1.6,0.6,0.1,,2.1,10.7
John Roche,rochejo01,LAL,SG,26,15,,3.5,0.2,0.9,0.214,,,,0.2,0.9,0.214,0.214,0.1,0.3,0.5,0.0,0.2,0.2,0.4,0.0,0.0,,0.5,0.5
John Shumate,shumajo01,"PHO,BUF",PF,23,75,,26.3,4.4,7.9,0.561,,,,4.4,7.9,0.561,0.561,2.8,4.3,0.65,1.9,5.5,7.4,1.7,1.1,0.5,,2.1,11.7
John Wetzel,wetzejo01,PHO,SG,31,37,,6.7,0.6,1.2,0.478,,,,0.6,1.2,0.478,0.478,0.5,0.6,0.833,0.2,0.8,1.0,0.5,0.2,0.1,,0.8,1.7
Jon McGlocklin,mcglojo01,MIL,SG,32,33,,10.2,1.9,4.5,0.426,,,,1.9,4.5,0.426,0.426,0.3,0.3,0.9,0.1,0.4,0.5,1.2,0.2,0.0,,0.5,4.1
Junior Bridgeman,bridgju01,MIL,SF,22,81,,20.3,3.5,8.0,0.439,,,,3.5,8.0,0.439,0.439,1.6,2.0,0.795,1.4,2.2,3.6,1.9,0.6,0.3,,2.9,8.6
Kareem Abdul-Jabbar,abdulka01,LAL,C,28,82,,41.2,11.1,21.1,0.529,,,,11.1,21.1,0.529,0.529,5.5,7.8,0.703,3.3,13.5,16.9,5.0,1.5,4.1,,3.6,27.7
Keith Erickson,erickke01,PHO,SF,31,74,,25.0,4.1,8.8,0.47,,,,4.1,8.8,0.47,0.47,1.8,2.1,0.854,1.4,3.1,4.5,2.5,1.1,0.1,,2.6,10.1
Ken Charles,charlke01,BUF,SG,24,81,,27.7,4.0,8.9,0.456,,,,4.0,8.9,0.456,0.456,2.0,2.5,0.785,0.7,2.0,2.7,2.5,1.5,0.6,,3.2,10.1
Ken Mayfield,mayfike01,NYK,SG,27,13,,4.9,1.3,3.5,0.37,,,,1.3,3.5,0.37,0.37,0.2,0.2,1.0,0.1,0.5,0.6,0.3,0.0,0.0,,1.4,2.8
Kermit Washington,washike01,LAL,PF,24,36,,13.7,1.1,2.5,0.433,,,,1.1,2.5,0.433,0.433,1.3,1.8,0.682,1.4,3.2,4.6,0.6,0.3,0.7,,2.1,3.4
Kevin Grevey,greveke01,WSB,SF,22,56,,9.0,1.4,3.8,0.371,,,,1.4,3.8,0.371,0.371,0.9,1.0,0.897,0.4,0.6,1.1,0.5,0.2,0.1,,1.2,3.8
Kevin Kunnert,kunneke01,HOU,C,24,80,,29.2,5.8,11.9,0.487,,,,5.8,11.9,0.487,0.487,1.3,2.0,0.654,3.3,6.5,9.8,1.9,0.7,1.3,,3.9,12.9
Kevin Porter,porteke01,DET,PG,25,19,,36.2,5.2,12.4,0.421,,,,5.2,12.4,0.421,0.421,2.2,2.9,0.75,0.7,1.6,2.3,10.2,1.8,0.2,,4.4,12.6
Kevin Restani,restake01,MIL,PF,24,82,,20.1,2.9,6.0,0.475,,,,2.9,6.0,0.475,0.475,0.3,0.5,0.571,1.4,3.2,4.6,1.2,0.4,0.1,,1.8,6.0
Kevin Stacom,stacoke01,BOS,SG,24,77,,14.5,2.2,5.0,0.439,,,,2.2,5.0,0.439,0.439,0.9,1.2,0.747,0.8,1.3,2.1,1.7,0.3,0.1,,1.5,5.3
LaRue Martin,martila01,POR,C,25,63,,14.1,1.7,4.8,0.361,,,,1.7,4.8,0.361,0.361,0.9,1.2,0.74,1.1,3.9,4.9,1.1,0.1,0.4,,2.0,4.4
Larry Fogle,foglela01,NYK,SG,22,2,,7.0,0.5,2.5,0.2,,,,0.5,2.5,0.2,0.2,0.0,0.0,,0.5,1.0,1.5,0.0,0.5,0.0,,2.0,1.0
Larry McNeill,mcneila01,KCK,PF,25,82,,19.7,3.6,7.4,0.484,,,,3.6,7.4,0.484,0.484,2.5,3.3,0.758,1.9,4.3,6.2,0.9,0.6,0.4,,3.0,9.7
Larry Steele,steella01,POR,SG,26,81,,29.4,4.0,8.0,0.495,,,,4.0,8.0,0.495,0.495,1.9,2.5,0.759,1.0,2.7,3.6,4.0,2.1,0.2,,3.6,9.9
Lee Winfield,winfile01,KCK,PG,28,22,,9.7,1.5,3.0,0.485,,,,1.5,3.0,0.485,0.485,0.4,0.6,0.643,0.4,0.7,1.1,0.9,0.5,0.3,,0.6,3.3
Len Kosmalski,kosmale01,KCK,C,24,9,,10.3,0.9,2.2,0.4,,,,0.9,2.2,0.4,0.4,0.4,0.8,0.571,1.0,1.8,2.8,1.3,0.3,0.4,,1.2,2.2
Leon Benbow,benbole01,CHI,SG,25,76,,20.9,2.9,7.3,0.397,,,,2.9,7.3,0.397,0.397,1.4,1.8,0.75,0.9,1.5,2.3,2.1,0.8,0.1,,2.4,7.1
Leonard Gray,grayle01,SEA,PF,24,66,,32.4,6.0,12.6,0.474,,,,6.0,12.6,0.474,0.474,1.9,2.6,0.746,1.7,4.4,6.0,3.1,1.1,0.5,,3.9,13.8
Leroy Ellis,ellisle01,PHI,C,35,29,,16.9,2.1,4.6,0.462,,,,2.1,4.6,0.462,0.462,0.6,1.0,0.607,1.6,2.6,4.2,0.7,0.6,0.3,,2.1,4.8
Lindsay Hairston,hairsli01,DET,SF,24,47,,13.9,2.2,4.9,0.456,,,,2.2,4.9,0.456,0.456,1.4,2.4,0.58,1.4,2.4,3.8,0.4,0.4,0.7,,1.8,5.8
Lionel Hollins,hollili01,POR,PG,22,74,,25.6,4.2,10.0,0.421,,,,4.2,10.0,0.421,0.421,2.4,3.3,0.721,0.5,1.8,2.4,4.1,1.8,0.4,,3.2,10.8
Lloyd Neal,nealll01,POR,PF,25,68,,34.1,6.4,13.3,0.481,,,,6.4,13.3,0.481,0.481,2.7,3.9,0.694,2.1,6.5,8.6,1.7,0.8,1.6,,3.7,15.5
Lou Hudson,hudsolo01,ATL,SG,31,81,,31.6,7.0,14.9,0.472,,,,7.0,14.9,0.472,0.472,2.9,3.6,0.814,1.3,2.4,3.7,2.6,1.5,0.2,,3.0,17.0
Louie Nelson,nelsolo01,NOJ,SG,24,66,,30.8,5.0,11.4,0.433,,,,5.0,11.4,0.433,0.433,2.6,3.5,0.735,1.2,1.8,3.1,2.6,1.2,0.1,,2.2,12.5
Lucius Allen,allenlu01,LAL,PG,28,76,,31.4,6.1,13.2,0.459,,,,6.1,13.2,0.459,0.459,2.6,3.3,0.776,0.8,2.0,2.8,4.7,1.3,0.3,,3.2,14.7
Luke Witte,wittelu01,CLE,C,25,22,,4.5,0.5,1.5,0.344,,,,0.5,1.5,0.344,0.344,0.4,0.7,0.6,0.4,1.3,1.7,0.2,0.0,0.0,,0.6,1.4
Matt Guokas,guokama02,"CHI,KCK",SG,31,56,,14.2,1.3,3.1,0.422,,,,1.3,3.1,0.422,0.422,0.3,0.5,0.667,0.4,0.7,1.1,1.3,0.3,0.1,,1.4,2.9
Mel Counts,countme01,NOJ,C,34,30,,10.6,1.2,3.0,0.407,,,,1.2,3.0,0.407,0.407,0.5,0.7,0.762,0.9,2.4,3.3,1.3,0.5,0.3,,2.5,3.0
Mel Davis,davisme01,NYK,PF,25,42,,9.7,1.8,4.6,0.394,,,,1.8,4.6,0.394,0.394,0.5,0.7,0.759,1.0,2.5,3.5,0.7,0.4,0.1,,1.3,4.1
Mickey Davis,davismi02,MIL,SF,25,45,,9.1,1.2,3.4,0.362,,,,1.2,3.4,0.362,0.362,1.1,1.4,0.794,0.6,1.3,1.9,0.8,0.3,0.0,,0.8,3.6
Mickey Johnson,johnsmi01,CHI,PF,23,81,,29.5,5.9,12.8,0.463,,,,5.9,12.8,0.463,0.463,3.5,4.4,0.786,3.4,5.9,9.4,1.6,1.1,0.8,,3.6,15.3
Mike Bantom,bantomi01,"PHO,SEA",SF,24,73,,21.5,3.0,6.5,0.462,,,,3.0,6.5,0.462,0.462,1.9,2.7,0.683,1.9,3.4,5.4,1.4,0.4,0.4,,3.0,7.9
Mike D'Antoni,dantomi01,KCK,SG,24,9,,11.2,0.8,3.0,0.259,,,,0.8,3.0,0.259,0.259,0.2,0.2,1.0,0.4,1.1,1.6,1.8,1.1,0.0,,2.0,1.8
Mike Newlin,newlimi01,HOU,SG,27,82,,37.4,6.9,13.7,0.507,,,,6.9,13.7,0.507,0.507,4.7,5.4,0.865,0.9,3.2,4.1,5.6,1.3,0.1,,3.2,18.6
Mike Riordan,riordmi01,WSB,SF,30,78,,24.9,3.7,8.5,0.44,,,,3.7,8.5,0.44,0.44,0.9,1.2,0.74,0.6,1.8,2.4,1.6,0.7,0.2,,2.6,8.4
Mike Sojourner,sojoumi01,ATL,C,22,67,,23.9,3.7,7.8,0.473,,,,3.7,7.8,0.473,0.473,1.2,1.8,0.672,1.9,4.8,6.7,0.9,0.6,0.6,,2.6,8.6
Nate Hawthorne,hawthna01,PHO,SG,26,79,,14.5,2.3,5.4,0.43,,,,2.3,5.4,0.43,0.43,1.5,2.2,0.676,1.1,1.6,2.6,0.6,0.4,0.2,,1.9,6.1
Nate Thurmond,thurmna01,"CHI,CLE",C,34,78,,17.9,1.8,4.3,0.421,,,,1.8,4.3,0.421,0.421,0.8,1.6,0.504,1.5,3.8,5.3,1.2,0.3,1.3,,2.1,4.4
Nate Williams,willina01,NOJ,SF,25,81,,23.9,5.2,11.7,0.444,,,,5.2,11.7,0.444,0.444,2.4,3.0,0.824,1.7,2.8,4.4,1.3,1.3,0.2,,3.1,12.8
Neal Walk,walkne01,NYK,C,27,82,,16.3,3.2,7.4,0.432,,,,3.2,7.4,0.432,0.432,1.0,1.2,0.798,1.2,3.5,4.7,1.5,0.3,0.3,,2.5,7.4
Nick Weatherspoon,weathni01,WSB,SF,25,64,,16.9,3.4,7.2,0.476,,,,3.4,7.2,0.476,0.476,1.5,2.1,0.701,1.3,3.0,4.3,0.9,0.7,0.3,,2.7,8.3
Norm Van Lier,vanlino01,CHI,PG,28,76,,39.8,4.8,13.0,0.366,,,,4.8,13.0,0.366,0.366,3.1,4.2,0.737,1.8,3.6,5.4,6.6,2.0,0.3,,3.9,12.6
Ollie Johnson,johnsol01,KCK,SF,26,81,,26.5,4.3,8.4,0.513,,,,4.3,8.4,0.513,0.513,1.5,1.8,0.839,1.4,3.0,4.4,1.8,0.8,0.5,,2.7,10.1
Otto Moore,mooreot01,NOJ,C,29,81,,29.7,3.6,8.3,0.436,,,,3.6,8.3,0.436,0.436,1.8,2.8,0.637,2.0,7.8,9.8,2.7,1.0,1.7,,3.1,9.0
Pat Riley,rileypa01,"LAL,PHO",SG,30,62,,13.1,1.9,4.9,0.389,,,,1.9,4.9,0.389,0.389,0.9,1.2,0.714,0.3,0.5,0.8,0.9,0.4,0.1,,1.8,4.7
Paul Silas,silaspa01,BOS,PF,32,81,,32.9,3.9,9.1,0.426,,,,3.9,9.1,0.426,0.426,2.9,4.1,0.709,4.5,8.1,12.7,2.5,0.7,0.4,,2.8,10.7
Paul Westphal,westppa01,PHO,PG,25,82,,36.1,8.0,16.2,0.494,,,,8.0,16.2,0.494,0.494,4.5,5.4,0.83,0.9,2.3,3.2,5.4,2.6,0.5,,2.7,20.5
Pete Maravich,maravpe01,NOJ,SG,28,62,,38.3,9.7,21.2,0.459,,,,9.7,21.2,0.459,0.459,6.4,7.9,0.811,0.7,4.1,4.8,5.4,1.4,0.4,,3.2,25.9
Phil Chenier,cheniph01,WSB,SG,25,80,,36.9,8.2,16.9,0.483,,,,8.2,16.9,0.483,0.483,3.5,4.3,0.827,1.1,3.0,4.0,3.2,2.0,0.6,,2.3,19.9
Phil Jackson,jacksph01,NYK,PF,30,80,,18.3,2.3,4.8,0.478,,,,2.3,4.8,0.478,0.478,1.4,1.9,0.733,1.0,3.3,4.3,1.3,0.5,0.3,,3.4,6.0
Phil Lumpkin,lumpkph01,PHO,PG,24,34,,10.9,0.6,1.9,0.338,,,,0.6,1.9,0.338,0.338,0.8,0.9,0.867,0.2,0.5,0.7,1.4,0.4,0.0,,0.8,2.1
Phil Smith,smithph01,GSW,SG,23,82,,34.1,8.0,16.9,0.477,,,,8.0,16.9,0.477,0.477,3.9,5.0,0.788,1.6,3.0,4.6,4.4,1.3,0.2,,2.7,20.0
Randy Smith,smithra01,BUF,SG,27,82,,38.6,8.6,17.3,0.494,,,,8.6,17.3,0.494,0.494,4.7,5.7,0.817,1.3,3.8,5.1,5.9,1.9,0.0,,3.3,21.8
Rich Kelley,kelleri01,NOJ,C,22,75,,17.9,2.5,5.1,0.485,,,,2.5,5.1,0.485,0.485,2.1,2.7,0.776,2.6,4.5,7.0,2.1,0.7,0.8,,2.8,7.0
Rick Barry,barryri01,GSW,SF,31,81,,38.5,8.7,20.0,0.435,,,,8.7,20.0,0.435,0.435,3.5,3.8,0.923,0.9,5.2,6.1,6.1,2.5,0.3,,2.7,21.0
Rick Roberson,roberri01,KCK,C,28,74,,9.6,1.0,2.4,0.406,,,,1.0,2.4,0.406,0.406,0.6,1.4,0.408,1.0,2.1,3.1,0.7,0.2,0.2,,1.7,2.5
Ricky Sobers,soberri01,PHO,SG,23,78,,24.3,3.6,8.0,0.449,,,,3.6,8.0,0.449,0.449,2.0,2.5,0.823,1.0,2.3,3.3,2.8,1.4,0.1,,3.2,9.2
Rod Derline,derliro01,SEA,SG,23,49,,6.9,1.5,3.7,0.403,,,,1.5,3.7,0.403,0.403,0.9,1.1,0.804,0.2,0.4,0.6,0.5,0.2,0.0,,0.4,3.9
Roger Brown,brownro02,DET,C,25,29,,15.7,1.0,2.5,0.403,,,,1.0,2.5,0.403,0.403,0.5,0.6,0.778,1.6,2.9,4.5,0.4,0.2,0.9,,2.6,2.5
Ron Behagen,behagro01,NOJ,PF,25,66,,26.3,4.7,10.5,0.446,,,,4.7,10.5,0.446,0.446,2.2,2.7,0.804,2.9,5.5,8.4,2.1,1.0,0.4,,3.4,11.5
Ron Riley,rileyro01,HOU,PF,25,65,,16.1,1.8,4.3,0.411,,,,1.8,4.3,0.411,0.411,0.6,0.9,0.679,1.4,3.3,4.7,1.2,0.5,0.3,,2.1,4.1
Ron Williams,williro01,LAL,PG,31,9,,17.6,1.9,4.8,0.395,,,,1.9,4.8,0.395,0.395,1.1,1.4,0.769,0.2,1.9,2.1,2.3,0.3,0.0,,1.7,4.9
Rowland Garrett,garrero01,"CHI,CLE",SF,25,55,,9.8,2.0,4.7,0.419,,,,2.0,4.7,0.419,0.419,1.0,1.2,0.815,0.8,1.3,2.1,0.3,0.5,0.1,,1.2,4.9
Rudy Tomjanovich,tomjaru01,HOU,PF,27,79,,36.9,7.9,15.2,0.517,,,,7.9,15.2,0.517,0.517,2.8,3.6,0.767,2.1,6.3,8.4,2.4,0.5,0.2,,2.6,18.5
Rudy White,whiteru01,HOU,SG,22,32,,8.9,1.3,3.2,0.412,,,,1.3,3.2,0.412,0.412,0.6,0.8,0.72,0.4,0.8,1.2,0.9,0.6,0.2,,1.0,3.2
Sam Lacey,laceysa01,KCK,C,27,81,,38.1,5.0,12.6,0.401,,,,5.0,12.6,0.401,0.401,2.7,3.5,0.759,2.7,10.0,12.6,4.7,1.6,1.7,,3.5,12.8
Scott Wedman,wedmasc01,KCK,SF,23,82,,36.2,6.6,14.4,0.456,,,,6.6,14.4,0.456,0.456,2.3,3.0,0.78,2.4,5.0,7.4,2.4,1.3,0.4,,3.4,15.5
Sidney Wicks,wickssi01,POR,PF,26,79,,38.5,7.3,15.2,0.483,,,,7.3,15.2,0.483,0.483,4.4,6.5,0.674,3.1,5.9,9.0,3.1,1.0,0.7,,3.2,19.1
Slick Watts,wattssl01,SEA,PG,24,82,,33.9,5.3,12.4,0.427,,,,5.3,12.4,0.427,0.427,2.4,4.2,0.578,1.4,3.1,4.5,8.1,3.2,0.2,,3.3,13.0
Spencer Haywood,haywosp01,NYK,PF,26,78,,37.1,7.8,17.4,0.445,,,,7.8,17.4,0.445,0.445,4.3,5.7,0.757,3.0,8.3,11.3,1.2,0.7,1.0,,3.3,19.9
Steve Hawes,hawesst01,"HOU,POR",C,25,72,,19.6,2.8,5.6,0.494,,,,2.8,5.6,0.494,0.494,1.2,1.7,0.725,2.4,4.5,6.9,1.6,0.6,0.3,,2.3,6.7
Steve Jones,jonesst01,POR,SG,33,64,,12.8,2.6,5.9,0.442,,,,2.6,5.9,0.442,0.442,1.2,1.5,0.83,0.2,1.0,1.2,1.0,0.3,0.1,,1.5,6.5
Steve Kuberski,kuberst01,"BUF,BOS",C,28,70,,13.8,1.9,4.2,0.464,,,,1.9,4.2,0.464,0.464,1.0,1.1,0.899,1.3,2.4,3.7,0.7,0.2,0.2,,1.9,4.9
Steve Mix,mixst01,PHI,SF,28,81,,37.5,5.2,10.4,0.499,,,,5.2,10.4,0.499,0.499,3.5,4.3,0.818,2.7,5.5,8.2,2.7,2.0,0.4,,3.6,13.9
Steve Patterson,pattest01,"CLE,CHI",C,27,66,,13.9,1.3,3.3,0.382,,,,1.3,3.3,0.382,0.382,0.5,0.8,0.63,1.2,2.2,3.5,1.2,0.2,0.2,,1.4,3.1
Stu Lantz,lantzst01,LAL,PG,29,53,,16.1,1.6,3.8,0.417,,,,1.6,3.8,0.417,0.417,1.5,1.7,0.899,0.5,1.3,1.9,1.4,0.5,0.1,,2.0,4.7
Tal Skinner,skinnta01,SEA,SF,23,72,,17.0,1.8,4.0,0.463,,,,1.8,4.0,0.463,0.463,0.7,1.1,0.613,1.2,2.4,3.7,0.9,0.7,0.1,,1.6,4.3
Terry Thomas,thomate01,DET,PF,22,28,,4.9,1.0,2.3,0.431,,,,1.0,2.3,0.431,0.431,0.8,1.0,0.724,0.5,0.8,1.3,0.1,0.1,0.1,,0.8,2.8
Tiny Archibald,architi01,KCK,PG,27,78,,40.8,9.2,20.3,0.453,,,,9.2,20.3,0.453,0.453,6.4,8.0,0.802,0.9,1.9,2.7,7.9,1.6,0.2,,2.2,24.8
Tom Boerwinkle,boerwto01,CHI,C,30,74,,27.6,3.6,7.2,0.5,,,,3.6,7.2,0.5,0.5,1.6,2.4,0.667,3.6,7.1,10.7,3.8,0.6,0.7,,3.6,8.8
Tom Boswell,bosweto01,BOS,PF,22,35,,7.9,1.2,2.7,0.441,,,,1.2,2.7,0.441,0.441,0.4,0.7,0.583,0.7,1.3,2.0,0.5,0.1,0.0,,2.0,2.7
Tom Burleson,burleto01,SEA,C,23,82,,32.3,6.0,12.6,0.481,,,,6.0,12.6,0.481,0.481,3.5,4.7,0.75,3.1,5.9,9.0,2.2,0.9,1.8,,3.3,15.6
Tom Henderson,hendeto01,ATL,PG,24,81,,35.8,5.8,14.0,0.413,,,,5.8,14.0,0.413,0.413,2.7,3.8,0.708,0.7,2.6,3.3,4.6,1.7,0.1,,2.4,14.2
Tom Kozelko,kozelto01,WSB,PF,24,67,,8.7,0.7,1.5,0.485,,,,0.7,1.5,0.485,0.485,0.3,0.4,0.633,0.3,0.9,1.2,0.5,0.3,0.1,,1.1,1.7
Tom Kropp,kroppto01,WSB,SG,22,25,,2.9,0.3,1.2,0.233,,,,0.3,1.2,0.233,0.233,0.2,0.2,0.833,0.2,0.4,0.6,0.3,0.1,0.0,,0.8,0.8
Tom McMillen,mcmilto01,BUF,C,23,50,,14.2,1.9,4.4,0.432,,,,1.9,4.4,0.432,0.432,0.8,1.1,0.759,1.3,2.4,3.7,1.4,0.1,0.1,,1.7,4.7
Tom Van Arsdale,vanarto01,ATL,SF,32,75,,27.0,4.6,10.5,0.441,,,,4.6,10.5,0.441,0.441,1.7,2.2,0.759,0.5,2.0,2.5,1.9,0.8,0.1,,2.7,10.9
Truck Robinson,robintr01,WSB,PF,24,82,,25.1,4.3,9.5,0.454,,,,4.3,9.5,0.454,0.454,2.6,3.8,0.672,1.7,5.1,6.8,1.4,0.5,1.3,,2.9,11.2
Wali Jones,joneswa02,"DET,PHI",PG,33,17,,10.4,1.4,2.9,0.469,,,,1.4,2.9,0.469,0.469,0.5,0.8,0.692,0.0,0.5,0.5,1.9,0.4,0.0,,1.6,3.2
Walt Frazier,fraziwa01,NYK,PG,30,59,,41.1,8.0,16.4,0.485,,,,8.0,16.4,0.485,0.485,3.2,3.8,0.823,1.3,5.4,6.8,5.9,1.8,0.2,,2.8,19.1
Walt Wesley,weslewa01,LAL,C,31,1,,7.0,1.0,2.0,0.5,,,,1.0,2.0,0.5,0.5,2.0,4.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,,2.0,4.0
Wes Unseld,unselwe01,WSB,C,29,78,,37.5,4.1,7.3,0.561,,,,4.1,7.3,0.561,0.561,1.5,2.5,0.585,3.5,9.8,13.3,5.2,1.1,0.8,,2.6,9.6
Wilbur Holland,hollawi01,ATL,SG,24,33,,10.6,2.6,6.5,0.399,,,,2.6,6.5,0.399,0.399,0.7,1.0,0.647,0.5,0.8,1.2,0.8,0.6,0.1,,1.5,5.8
Willie Norwood,norwowi01,SEA,SF,28,64,,15.7,2.3,4.7,0.485,,,,2.3,4.7,0.485,0.485,2.4,3.2,0.749,1.4,2.2,3.6,0.9,0.7,0.1,,2.2,6.9
World B. Free,freewo01,PHI,SG,22,71,,15.8,3.4,7.5,0.448,,,,3.4,7.5,0.448,0.448,1.6,2.6,0.602,0.9,0.9,1.8,1.5,0.5,0.1,,1.5,8.3
Zaid Abdul-Aziz,abdulza01,SEA,C,29,27,,8.3,1.3,2.8,0.467,,,,1.3,2.8,0.467,0.467,0.6,1.1,0.552,1.1,1.7,2.8,0.6,0.3,0.6,,1.1,3.2
