Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Delonte West,westde01,BOS,SG,23,69,47,32.2,4.4,10.4,0.427,0.9,2.6,0.365,3.5,7.8,0.447,0.472,2.4,2.9,0.853,0.5,2.6,3.0,4.4,1.1,0.5,2.0,2.2,12.2
DerMarr Johnson,johnsde03,DEN,SF,26,39,7,10.7,1.3,3.9,0.325,0.5,2.3,0.216,0.8,1.7,0.47,0.386,0.4,0.5,0.762,0.3,1.2,1.5,0.4,0.4,0.3,0.7,1.0,3.5
Derek Anderson,anderde01,CHA,SF,32,50,32,23.8,2.5,5.9,0.429,1.1,3.0,0.355,1.4,2.8,0.507,0.52,1.9,2.1,0.877,0.6,1.7,2.3,2.7,1.0,0.1,1.1,2.3,8.0
Derek Fisher,fishede01,UTA,SG,32,82,61,27.9,3.1,8.2,0.382,0.6,1.9,0.308,2.6,6.3,0.405,0.418,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.0,0.1,1.5,2.9,10.1
Deron Williams,willide01,UTA,PG,22,80,80,36.9,6.2,13.5,0.456,1.0,3.2,0.322,5.2,10.4,0.498,0.494,2.8,3.7,0.767,0.5,2.8,3.3,9.3,1.0,0.2,3.1,3.2,16.2
Desmon Farmer,farmede01,SEA,SG,25,8,0,4.0,0.6,1.9,0.333,0.3,1.0,0.25,0.4,0.9,0.429,0.4,0.1,0.1,1.0,0.0,0.1,0.1,1.1,0.1,0.0,0.1,0.3,1.6
Desmond Mason,masonde01,NOK,SF,29,75,75,34.3,5.4,12.0,0.452,0.0,0.0,,5.4,12.0,0.452,0.452,2.9,4.3,0.663,1.7,2.9,4.6,1.5,0.7,0.3,2.6,2.3,13.7
Devean George,georgde01,DAL,SF,29,60,17,21.4,2.4,6.2,0.395,0.9,2.5,0.353,1.6,3.7,0.423,0.466,0.6,0.8,0.75,1.0,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4
Devin Brown,brownde02,NOK,SG,28,58,49,28.7,4.0,9.6,0.42,1.4,3.9,0.357,2.6,5.7,0.463,0.493,2.1,2.7,0.794,0.9,3.4,4.3,2.6,0.8,0.2,1.6,2.4,11.6
Devin Harris,harride01,DAL,PG,23,80,61,26.0,3.7,7.4,0.492,0.2,0.6,0.28,3.5,6.8,0.512,0.504,2.7,3.3,0.824,0.6,1.9,2.5,3.7,1.2,0.3,1.8,3.0,10.2
Dijon Thompson,thompdi01,ATL,SF,23,6,0,8.3,1.0,2.5,0.4,0.0,0.3,0.0,1.0,2.2,0.462,0.4,0.8,1.0,0.833,0.5,0.8,1.3,0.3,0.0,0.0,0.2,0.3,2.8
Dikembe Mutombo,mutomdi01,HOU,C,40,75,33,17.2,1.1,2.0,0.556,0.0,0.0,,1.1,2.0,0.556,0.556,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1
Dirk Nowitzki,nowitdi01,DAL,PF,28,78,78,36.2,8.6,17.2,0.502,0.9,2.2,0.416,7.7,15.0,0.515,0.529,6.4,7.1,0.904,1.6,7.3,8.9,3.4,0.7,0.8,2.1,2.2,24.6
Donell Taylor,taylodo01,WAS,SG,24,47,1,7.9,1.2,3.0,0.4,0.1,0.4,0.176,1.1,2.6,0.431,0.411,0.2,0.4,0.524,0.3,0.8,1.1,1.0,0.4,0.1,0.5,0.7,2.7
Donyell Marshall,marshdo01,CLE,PF,33,81,0,16.8,2.6,6.1,0.424,1.2,3.3,0.351,1.4,2.7,0.514,0.52,0.7,1.0,0.663,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0
Dorell Wright,wrighdo01,MIA,SF,21,66,19,19.6,2.5,5.5,0.445,0.1,0.5,0.147,2.4,5.0,0.476,0.452,1.0,1.3,0.744,0.6,3.5,4.1,1.4,0.6,0.7,1.0,1.7,6.0
Doug Christie,chrisdo01,LAC,SG,36,7,0,11.7,0.7,2.4,0.294,0.1,0.9,0.167,0.6,1.6,0.364,0.324,0.3,0.4,0.667,0.4,1.1,1.6,1.1,0.4,0.1,0.7,1.6,1.9
Drew Gooden,goodedr01,CLE,PF,25,80,80,28.0,4.6,9.8,0.473,0.0,0.1,0.167,4.6,9.7,0.476,0.474,1.8,2.5,0.714,3.3,5.2,8.5,1.1,0.9,0.4,1.4,2.6,11.1
Dwayne Jones,jonesdw02,CLE,PF,23,4,0,4.5,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.8,1.5,0.5,0.3,1.3,1.5,0.0,0.0,0.0,0.5,0.8,0.8
Dwight Howard,howardw01,ORL,C,21,82,82,36.9,6.4,10.6,0.603,0.0,0.0,0.5,6.4,10.6,0.603,0.603,4.8,8.1,0.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6
Dwyane Wade,wadedw01,MIA,SG,25,51,50,37.9,9.3,18.9,0.491,0.4,1.5,0.266,8.8,17.3,0.511,0.502,8.5,10.5,0.807,1.0,3.7,4.7,7.5,2.1,1.2,4.2,2.3,27.4
Earl Barron,barroea01,MIA,C,25,28,0,7.3,0.9,3.0,0.289,0.0,0.0,0.0,0.9,2.9,0.293,0.289,0.6,0.6,0.944,0.7,0.8,1.5,0.2,0.2,0.1,0.4,0.8,2.3
Earl Boykins,boykiea01,"DEN,MIL",PG,30,66,23,30.8,4.9,11.7,0.42,1.4,3.6,0.397,3.5,8.0,0.43,0.482,3.3,3.7,0.898,0.7,1.4,2.1,4.4,0.8,0.0,1.8,1.4,14.6
Earl Watson,watsoea01,SEA,PG,27,77,25,27.9,3.4,8.9,0.383,1.2,3.6,0.329,2.2,5.3,0.42,0.45,1.4,1.9,0.735,0.4,2.0,2.4,5.7,1.3,0.3,2.2,2.0,9.4
Eddie Griffin,griffed01,MIN,PF,24,13,0,7.1,0.5,2.1,0.259,0.0,0.1,0.0,0.5,2.0,0.269,0.259,0.3,0.4,0.8,0.5,1.4,1.9,0.3,0.0,0.5,0.5,0.6,1.4
Eddie House,houseed01,NJN,SG,28,56,1,16.9,3.2,7.5,0.428,1.3,3.1,0.429,1.9,4.4,0.427,0.517,0.6,0.6,0.917,0.3,1.4,1.6,1.2,0.5,0.1,0.5,1.2,8.4
Eddie Jones,jonesed02,"MEM,MIA",SG,35,64,41,24.9,2.8,6.6,0.422,1.2,3.5,0.351,1.6,3.1,0.5,0.514,0.9,1.2,0.787,0.5,2.5,3.0,1.7,1.1,0.2,0.7,1.9,7.7
Eddy Curry,curryed01,NYK,C,24,81,81,35.2,7.2,12.5,0.576,0.0,0.0,1.0,7.2,12.5,0.575,0.576,5.0,8.1,0.615,2.4,4.6,7.0,0.8,0.4,0.5,3.6,3.3,19.5
Eduardo Nájera,najered01,DEN,PF,30,75,36,22.1,2.7,4.7,0.576,0.0,0.2,0.083,2.7,4.6,0.594,0.578,1.2,1.6,0.715,1.7,2.4,4.1,0.9,1.0,0.3,0.7,2.8,6.6
Elton Brand,brandel01,LAC,PF,27,80,80,38.5,8.1,15.1,0.533,0.0,0.0,1.0,8.1,15.1,0.532,0.533,4.4,5.8,0.761,3.4,6.0,9.3,2.9,1.0,2.2,2.5,3.0,20.5
Emeka Okafor,okafoem01,CHA,C,24,67,65,34.8,5.9,11.0,0.532,0.0,0.0,,5.9,11.0,0.532,0.532,2.6,4.4,0.593,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4
Eric Piatkowski,piatker01,PHO,SG,36,11,0,6.6,0.8,2.3,0.36,0.6,1.6,0.389,0.2,0.6,0.286,0.5,0.2,0.2,1.0,0.2,0.6,0.8,0.4,0.0,0.1,0.5,0.5,2.5
Eric Snow,snower01,CLE,PG,33,82,45,23.5,1.6,4.0,0.417,0.0,0.0,0.0,1.6,3.9,0.422,0.417,0.9,1.4,0.637,0.4,1.9,2.3,4.0,0.7,0.2,1.4,2.3,4.2
Eric Williams,willier01,"SAS,CHA",SF,34,21,0,5.8,0.9,2.2,0.404,0.4,0.9,0.421,0.5,1.3,0.393,0.489,0.4,0.7,0.571,0.1,0.7,0.8,0.3,0.1,0.0,0.3,0.6,2.6
Erick Dampier,dampier01,DAL,C,31,76,73,25.2,2.8,4.4,0.626,0.0,0.0,,2.8,4.4,0.626,0.626,1.6,2.5,0.623,2.9,4.6,7.4,0.6,0.3,1.1,1.4,3.1,7.1
Ersan İlyasova,ilyaser01,MIL,PF,19,66,14,14.7,2.1,5.5,0.383,0.8,2.2,0.365,1.3,3.3,0.395,0.457,1.1,1.3,0.787,0.9,2.0,2.9,0.7,0.4,0.3,0.8,2.2,6.1
Esteban Batista,batises01,ATL,PF,23,13,0,6.2,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.3,0.5,0.571,0.5,1.8,2.3,0.3,0.2,0.0,0.3,1.0,1.5
Etan Thomas,thomaet01,WAS,C,28,65,32,19.2,2.4,4.3,0.574,0.0,0.0,,2.4,4.3,0.574,0.574,1.2,2.1,0.558,2.1,3.7,5.8,0.4,0.3,1.4,1.1,2.5,6.1
Fabricio Oberto,obertfa01,SAS,C,31,79,33,17.3,2.0,3.6,0.562,0.0,0.0,,2.0,3.6,0.562,0.562,0.4,0.6,0.647,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,4.4
Francisco Elson,elsonfr01,SAS,C,30,70,41,19.0,2.1,4.0,0.511,0.0,0.0,0.0,2.1,4.0,0.514,0.511,0.9,1.1,0.775,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,5.0
Francisco García,garcifr01,SAC,SF,25,79,5,17.8,2.1,4.8,0.429,0.7,1.9,0.356,1.4,2.9,0.476,0.499,1.2,1.4,0.833,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,6.0
Fred Jones,jonesfr01,"TOR,POR",SG,27,63,12,20.9,2.2,5.7,0.385,0.6,2.0,0.305,1.6,3.7,0.429,0.439,1.5,1.8,0.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5
Gary Payton,paytoga01,MIA,PG,38,68,28,22.1,2.1,5.4,0.393,0.5,1.8,0.26,1.6,3.6,0.461,0.437,0.6,0.8,0.667,0.3,1.7,1.9,3.0,0.6,0.0,1.0,1.7,5.3
Gerald Green,greenge01,BOS,SF,21,81,26,22.0,3.8,9.1,0.419,1.2,3.2,0.368,2.7,5.9,0.447,0.484,1.6,2.0,0.805,0.8,1.7,2.6,1.0,0.5,0.3,1.5,2.4,10.4
Gerald Wallace,wallage01,CHA,SF,24,72,71,36.7,6.6,13.2,0.502,0.5,1.7,0.325,6.1,11.6,0.528,0.523,4.3,6.2,0.691,2.0,5.2,7.2,2.6,2.0,1.0,2.2,2.9,18.1
Gilbert Arenas,arenagi01,WAS,PG,25,74,73,39.8,8.7,20.9,0.418,2.8,7.9,0.351,6.0,13.0,0.459,0.484,8.2,9.7,0.844,0.8,3.7,4.6,6.0,1.9,0.2,3.2,3.4,28.4
Gordan Giriček,giricgo01,UTA,SG,29,61,6,19.5,2.9,6.2,0.462,0.9,2.0,0.426,2.0,4.2,0.479,0.53,1.2,1.4,0.816,0.4,1.7,2.1,1.0,0.5,0.1,1.0,2.0,7.8
Grant Hill,hillgr01,ORL,SG,34,65,64,30.9,5.3,10.2,0.518,0.0,0.2,0.167,5.2,10.0,0.525,0.52,3.8,5.0,0.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4
Greg Buckner,buckngr01,DAL,SG,30,76,11,18.1,1.6,3.9,0.411,0.4,1.4,0.311,1.2,2.6,0.464,0.465,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0
Hakim Warrick,warriha01,MEM,PF,24,82,43,26.2,4.5,8.7,0.524,0.0,0.1,0.0,4.5,8.6,0.53,0.524,3.6,4.7,0.771,1.6,3.5,5.1,0.9,0.5,0.4,2.0,2.8,12.7
Hassan Adams,adamsha01,NJN,SG,22,61,8,8.1,1.2,2.2,0.556,0.0,0.0,0.0,1.2,2.2,0.56,0.556,0.4,0.6,0.667,0.6,0.7,1.3,0.2,0.3,0.1,0.4,0.8,2.9
Hedo Türkoğlu,turkohe01,ORL,SF,27,73,73,31.1,4.7,11.3,0.419,1.5,3.8,0.388,3.2,7.4,0.435,0.485,2.3,3.0,0.781,0.8,3.2,4.0,3.2,1.0,0.2,2.0,3.0,13.3
Hilton Armstrong,armsthi01,NOK,C,22,56,5,11.3,1.2,2.2,0.544,0.0,0.0,,1.2,2.2,0.544,0.544,0.7,1.2,0.597,1.0,1.6,2.7,0.2,0.2,0.5,0.6,1.4,3.1
Ike Diogu,dioguik01,"GSW,IND",PF,23,59,2,12.9,2.2,4.5,0.477,0.0,0.0,,2.2,4.5,0.477,0.477,1.9,2.4,0.8,1.3,2.2,3.4,0.4,0.1,0.4,1.1,2.1,6.2
Ime Udoka,udokaim01,POR,SF,29,75,75,28.6,3.2,6.9,0.461,1.2,2.9,0.406,2.0,3.9,0.502,0.548,0.9,1.2,0.742,1.3,2.5,3.7,1.5,0.9,0.2,1.0,2.8,8.4
Ira Newble,newblir01,CLE,SF,32,15,1,8.6,1.1,2.5,0.432,0.5,1.0,0.533,0.5,1.5,0.364,0.541,0.4,0.7,0.6,0.9,1.1,2.0,0.1,0.4,0.0,0.2,1.1,3.1
Ivan McFarlin,mcfariv01,PHI,PF,24,11,0,3.7,0.5,1.2,0.385,0.0,0.1,0.0,0.5,1.1,0.417,0.385,0.5,0.6,0.714,0.6,0.4,1.0,0.1,0.0,0.0,0.1,0.7,1.4
J.J. Barea,bareajo01,DAL,PG,22,33,1,5.8,0.8,2.4,0.359,0.2,0.6,0.286,0.7,1.7,0.386,0.397,0.5,0.7,0.667,0.2,0.5,0.8,0.7,0.0,0.0,0.4,0.6,2.4
J.J. Redick,redicjj01,ORL,PG,22,42,0,14.8,1.9,4.6,0.41,0.9,2.3,0.388,1.0,2.3,0.433,0.508,1.3,1.4,0.9,0.2,1.0,1.2,0.9,0.3,0.0,0.5,1.2,6.0
J.R. Smith,smithjr01,DEN,SG,21,63,24,23.3,4.5,10.2,0.441,2.4,6.1,0.39,2.1,4.2,0.515,0.557,1.6,2.0,0.81,0.5,1.8,2.3,1.4,0.8,0.1,1.3,2.3,13.0
Jackie Butler,butleja01,SAS,C,21,11,2,9.4,1.5,3.2,0.457,0.0,0.0,,1.5,3.2,0.457,0.457,0.8,0.9,0.9,0.5,1.5,2.0,0.5,0.2,0.0,0.9,1.5,3.7
Jacque Vaughn,vaughja01,SAS,PG,31,64,4,11.9,1.1,2.6,0.425,0.0,0.0,0.5,1.1,2.6,0.424,0.428,0.8,1.0,0.754,0.1,0.9,1.1,2.0,0.4,0.0,0.6,1.2,3.0
Jake Tsakalidis,tsakaja01,"MEM,HOU",C,27,36,7,10.8,0.8,2.0,0.403,0.0,0.0,,0.8,2.0,0.403,0.403,0.7,1.1,0.667,1.2,1.7,2.9,0.1,0.2,0.3,0.7,1.4,2.3
Jake Voskuhl,voskuja01,CHA,C,29,73,9,14.3,1.7,3.5,0.475,0.0,0.0,,1.7,3.5,0.475,0.475,1.1,1.5,0.681,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,4.4
Jalen Rose,roseja01,PHO,SF,34,29,0,8.5,1.3,3.0,0.442,0.7,1.6,0.447,0.6,1.3,0.436,0.564,0.4,0.4,0.917,0.1,0.7,0.8,0.6,0.2,0.1,0.3,0.8,3.7
Jamaal Magloire,magloja01,POR,C,28,81,23,21.0,2.5,4.9,0.504,0.0,0.0,,2.5,4.9,0.504,0.504,1.6,3.0,0.541,1.9,4.2,6.1,0.4,0.3,0.8,1.6,2.8,6.5
Jamaal Tinsley,tinslja01,IND,PG,28,72,72,31.2,4.8,12.3,0.389,0.8,2.7,0.316,4.0,9.7,0.409,0.424,2.4,3.3,0.72,0.8,2.5,3.3,6.9,1.6,0.3,2.8,2.6,12.8
Jamal Crawford,crawfja01,NYK,SG,26,59,36,37.3,6.0,15.0,0.4,1.7,5.5,0.32,4.3,9.6,0.445,0.458,3.9,4.6,0.838,0.7,2.5,3.2,4.4,1.0,0.1,2.7,1.9,17.6
Jamal Sampson,sampsja01,DEN,C,23,22,3,5.7,0.4,0.6,0.643,0.0,0.0,0.0,0.4,0.6,0.692,0.643,0.3,0.6,0.429,0.7,1.5,2.2,0.2,0.1,0.3,0.5,0.8,1.1
Jameer Nelson,nelsoja01,ORL,PG,24,77,77,30.3,4.9,11.4,0.43,0.8,2.5,0.335,4.0,8.8,0.457,0.467,2.4,2.9,0.828,0.6,2.4,3.1,4.3,0.9,0.1,2.4,2.9,13.0
James Augustine,augusja01,ORL,PF,22,2,0,3.5,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.0,0.0,,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0
James Jones,jonesja02,PHO,SF,26,76,7,18.1,2.1,5.8,0.368,1.2,3.1,0.378,0.9,2.7,0.356,0.47,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4
James Lang,langja01,WAS,C,23,11,0,5.0,0.4,0.8,0.444,0.0,0.0,,0.4,0.8,0.444,0.444,0.3,0.5,0.6,0.5,0.5,1.0,0.2,0.0,0.3,0.2,1.3,1.0
James Posey,poseyja01,MIA,SF,30,71,19,27.0,2.6,6.1,0.431,1.4,3.6,0.375,1.3,2.4,0.514,0.543,1.1,1.4,0.827,0.9,4.1,5.0,1.3,1.0,0.3,0.8,2.7,7.7
James Singleton,singlja01,LAC,PF,25,53,0,7.1,0.6,1.5,0.366,0.1,0.3,0.214,0.5,1.3,0.397,0.384,0.4,0.5,0.759,0.7,1.3,2.0,0.3,0.3,0.3,0.3,0.8,1.6
James White,whiteja02,SAS,SG,24,6,2,22.8,3.0,6.8,0.439,0.3,1.2,0.286,2.7,5.7,0.471,0.463,2.0,2.5,0.8,0.5,2.8,3.3,0.8,0.5,0.2,0.8,1.2,8.3
Jannero Pargo,pargoja01,NOK,PG,27,82,7,20.9,3.5,8.4,0.409,1.0,2.5,0.388,2.5,5.9,0.418,0.467,1.3,1.5,0.852,0.2,2.0,2.2,2.5,0.6,0.0,1.5,1.5,9.2
Jared Jeffries,jeffrja01,NYK,SF,25,55,43,23.8,1.7,3.7,0.461,0.0,0.4,0.1,1.7,3.4,0.5,0.466,0.6,1.2,0.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1
Jared Reiner,reineja01,MIL,C,24,27,2,9.0,0.6,1.6,0.349,0.0,0.0,,0.6,1.6,0.349,0.349,0.1,0.4,0.3,0.8,1.9,2.6,0.5,0.2,0.2,0.5,1.7,1.2
Jarrett Jack,jackja01,POR,PG,23,79,79,33.6,4.1,8.9,0.454,0.8,2.3,0.35,3.3,6.6,0.49,0.499,3.1,3.5,0.871,0.2,2.4,2.6,5.3,1.1,0.1,2.4,2.6,12.0
Jarron Collins,collija03,UTA,C,28,82,9,11.1,0.9,2.1,0.441,0.0,0.0,,0.9,2.1,0.441,0.441,0.7,1.0,0.651,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2.5
Jarvis Hayes,hayesja01,WAS,SF,25,81,17,20.1,2.8,6.7,0.41,0.8,2.3,0.361,2.0,4.5,0.435,0.471,0.9,1.0,0.845,0.5,2.1,2.6,1.0,0.6,0.2,0.7,2.0,7.2
Jason Collins,collija04,NJN,PF,28,80,78,23.1,0.7,1.9,0.364,0.0,0.0,0.0,0.7,1.9,0.369,0.364,0.7,1.6,0.465,1.1,2.8,4.0,0.6,0.5,0.5,0.9,3.4,2.1
Jason Hart,hartja01,"SAC,LAC",PG,28,36,22,23.5,2.8,6.2,0.446,0.2,0.8,0.241,2.6,5.4,0.477,0.462,1.2,1.3,0.894,0.4,2.3,2.7,2.9,1.2,0.0,1.1,2.3,6.9
Jason Kapono,kaponja01,MIA,SF,25,67,35,26.4,4.1,8.4,0.494,1.6,3.1,0.514,2.5,5.3,0.482,0.59,1.0,1.1,0.892,0.4,2.3,2.7,1.2,0.6,0.0,1.0,2.0,10.9
Jason Kidd,kiddja01,NJN,PG,33,80,80,36.7,4.6,11.4,0.406,1.6,4.5,0.343,3.1,6.8,0.448,0.475,2.2,2.9,0.778,1.7,6.5,8.2,9.2,1.6,0.3,2.7,1.8,13.0
Jason Maxiell,maxieja01,DET,C,23,67,8,14.1,2.0,3.9,0.5,0.0,0.0,,2.0,3.9,0.5,0.5,1.1,2.0,0.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5.0
Jason Richardson,richaja01,GSW,SG,26,51,49,32.8,6.0,14.4,0.417,2.2,5.9,0.365,3.8,8.5,0.453,0.492,1.8,2.7,0.657,1.4,3.7,5.1,3.4,1.1,0.6,1.6,2.5,16.0
Jason Terry,terryja01,DAL,SG,29,81,80,35.1,6.3,13.1,0.484,2.0,4.6,0.438,4.3,8.6,0.508,0.56,2.0,2.5,0.804,0.5,2.3,2.9,5.2,1.0,0.2,1.9,2.1,16.7
Jason Williams,willija02,MIA,PG,31,61,55,30.6,3.9,9.3,0.413,1.6,4.8,0.339,2.2,4.5,0.493,0.501,1.5,1.7,0.913,0.3,2.0,2.3,5.3,1.0,0.0,1.6,1.1,10.9
Jeff Foster,fosteje01,IND,C,30,75,43,23.2,1.6,3.5,0.469,0.0,0.0,0.0,1.6,3.5,0.471,0.469,1.0,1.6,0.639,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,4.3
Jeff McInnis,mcinnje01,CHA,PG,32,38,3,18.5,1.9,4.8,0.392,0.0,0.2,0.125,1.8,4.6,0.405,0.395,0.6,0.8,0.688,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3
Jeremy Richardson,richaje01,"ATL,POR",SG,22,6,0,3.3,0.5,1.0,0.5,0.3,0.5,0.667,0.2,0.5,0.333,0.667,0.0,0.0,,0.2,0.2,0.3,0.0,0.2,0.0,0.2,0.3,1.3
Jermaine O'Neal,onealje01,IND,C,28,69,69,35.6,7.2,16.5,0.436,0.0,0.1,0.0,7.2,16.4,0.439,0.436,5.0,6.5,0.767,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,19.4
Jerome James,jamesje01,NYK,C,31,41,11,6.7,0.8,1.9,0.418,0.0,0.0,,0.8,1.9,0.418,0.418,0.2,0.4,0.556,0.5,1.1,1.6,0.1,0.1,0.4,0.6,1.8,1.9
Jerry Stackhouse,stackje01,DAL,SF,32,67,8,24.1,4.2,9.8,0.428,0.9,2.4,0.383,3.3,7.3,0.443,0.476,2.7,3.2,0.847,0.6,1.6,2.2,2.8,0.8,0.1,1.7,1.2,12.0
Joe Johnson,johnsjo02,ATL,SG,25,57,57,41.4,9.4,20.0,0.471,2.1,5.5,0.381,7.3,14.5,0.504,0.523,4.1,5.5,0.748,0.9,3.3,4.2,4.4,1.1,0.2,3.1,2.0,25.0
Joe Smith,smithjo02,"DEN,PHI",PF,31,65,11,23.1,3.3,7.3,0.449,0.0,0.1,0.0,3.3,7.3,0.453,0.449,1.9,2.3,0.845,1.8,4.3,6.2,0.8,0.6,0.4,1.2,2.3,8.5
Joel Przybilla,przybjo01,POR,C,27,43,43,16.3,0.9,1.8,0.474,0.0,0.0,,0.9,1.8,0.474,0.474,0.2,0.6,0.37,1.4,2.5,3.9,0.3,0.2,1.6,0.9,2.9,2.0
Joey Graham,grahajo01,TOR,SF,24,79,21,16.7,2.4,4.9,0.495,0.1,0.4,0.29,2.3,4.5,0.513,0.506,1.4,1.7,0.84,0.7,2.4,3.1,0.6,0.4,0.1,0.6,2.0,6.4
Johan Petro,petrojo01,SEA,C,21,81,13,18.6,2.8,5.4,0.516,0.0,0.0,,2.8,5.4,0.516,0.516,0.6,1.0,0.649,1.1,3.0,4.1,0.6,0.5,0.6,1.0,2.9,6.2
John Lucas III,lucasjo02,HOU,PG,24,47,0,8.1,1.3,3.3,0.397,0.3,1.3,0.254,1.0,2.1,0.485,0.446,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3
John Salmons,salmojo01,SAC,SG,27,79,19,27.0,3.0,6.5,0.456,0.5,1.4,0.357,2.5,5.1,0.484,0.495,2.0,2.6,0.779,0.6,2.7,3.3,3.2,0.9,0.3,1.5,2.2,8.5
Jordan Farmar,farmajo01,LAL,PG,20,72,2,15.1,1.7,4.1,0.422,0.6,1.9,0.328,1.1,2.2,0.503,0.498,0.4,0.5,0.711,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4
Jorge Garbajosa,garbajo01,TOR,PF,29,67,60,28.5,3.3,7.9,0.42,1.0,2.9,0.342,2.3,5.0,0.464,0.482,0.9,1.2,0.731,0.7,4.2,4.9,1.9,1.2,0.2,1.0,1.3,8.5
Josh Boone,boonejo01,NJN,PF,22,61,0,11.0,1.6,2.8,0.579,0.0,0.0,,1.6,2.8,0.579,0.579,0.9,1.7,0.544,1.0,1.8,2.9,0.2,0.2,0.3,0.5,1.5,4.2
Josh Childress,childjo01,ATL,SG,23,55,13,36.8,4.7,9.4,0.504,0.5,1.4,0.338,4.3,8.0,0.533,0.529,3.0,3.8,0.795,2.2,3.9,6.2,2.3,1.1,0.7,1.5,2.1,13.0
Josh Howard,howarjo01,DAL,SF,26,70,69,35.1,7.0,15.4,0.459,1.3,3.4,0.385,5.7,11.9,0.48,0.501,3.5,4.2,0.827,1.9,4.9,6.8,1.8,1.2,0.8,1.8,2.6,18.9
Josh Powell,poweljo01,"IND,GSW",PF,24,37,0,9.5,1.2,2.5,0.462,0.0,0.0,,1.2,2.5,0.462,0.462,0.8,1.1,0.714,0.6,1.7,2.4,0.6,0.1,0.3,0.8,1.6,3.1
Josh Smith,smithjo03,ATL,SF,21,72,72,36.8,6.1,13.8,0.439,0.5,2.1,0.25,5.5,11.7,0.473,0.458,3.7,5.4,0.693,2.3,6.3,8.6,3.3,1.4,2.9,3.2,3.3,16.4
José Calderón,caldejo01,TOR,PG,25,77,11,21.0,3.4,6.6,0.521,0.3,1.0,0.333,3.1,5.6,0.553,0.546,1.5,1.9,0.818,0.3,1.5,1.7,5.0,0.8,0.1,1.4,1.8,8.7
Juan Dixon,dixonju01,"POR,TOR",SG,28,81,6,23.8,3.7,8.7,0.425,1.0,2.8,0.35,2.7,5.9,0.461,0.482,1.2,1.4,0.871,0.3,1.6,2.0,1.5,0.9,0.1,1.2,2.2,9.6
Julius Hodge,hodgeju01,"DEN,MIL",SG,23,9,1,7.2,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.3,0.4,0.75,0.2,0.7,0.9,1.3,0.4,0.0,0.3,0.7,1.7
Jumaine Jones,jonesju01,PHO,SF,27,18,0,7.7,0.8,2.8,0.275,0.6,1.8,0.313,0.2,1.1,0.211,0.373,0.1,0.1,1.0,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,2.2
Junior Harrington,harriju01,MEM,PG,26,29,8,18.7,2.0,4.7,0.416,0.2,0.9,0.269,1.7,3.8,0.45,0.442,1.1,1.6,0.674,0.4,1.9,2.3,3.1,0.7,0.2,1.8,2.7,5.2
Justin Reed,reedju01,MIN,PF,25,41,3,7.8,1.0,2.6,0.374,0.0,0.0,,1.0,2.6,0.374,0.374,0.6,0.7,0.867,0.4,0.8,1.1,0.4,0.1,0.1,0.5,1.1,2.6
Justin Williams,williju01,SAC,C,22,26,1,12.8,2.1,3.4,0.614,0.0,0.0,0.0,2.1,3.3,0.621,0.614,0.9,2.4,0.365,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,5.0
