Player,PlayerID,Tms,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
James Worthy,worthja01,LAL,PF,22,82,2415,16.5,0.591,0.007,0.289,7.9,15.6,12.0,11.1,1.5,1.6,15.3,19.7,3.8,2.7,6.5,0.129,0.7,0.2,0.9,1.8
Jawann Oldham,oldhaja01,CHI,C,26,64,870,10.0,0.524,0.0,0.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,-0.8,1.3,0.5,0.026,-4.7,1.4,-3.3,-0.3
Jay Vincent,vinceja01,DAL,SF,24,61,1421,12.1,0.499,0.002,0.371,6.6,13.5,10.1,11.0,1.0,0.4,14.4,23.1,0.2,0.9,1.1,0.038,-2.2,-1.8,-3.9,-0.7
Jeff Cook,cookje01,CLE,C,27,81,1950,11.2,0.53,0.005,0.336,9.8,18.7,14.1,8.4,1.7,1.4,17.0,11.4,1.4,2.2,3.7,0.09,-1.9,1.0,-0.9,0.6
Jeff Lamp,lampje01,POR,SF,24,64,660,12.7,0.547,0.05,0.257,4.0,7.4,5.7,10.7,1.6,0.4,15.2,20.9,0.6,0.5,1.0,0.074,-1.1,-1.1,-2.2,0.0
Jeff Malone,malonje01,WSB,SG,22,81,1976,11.3,0.494,0.081,0.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,0.2,1.1,1.3,0.032,-1.5,-2.0,-3.5,-0.8
Jeff Ruland,rulanje01,WSB,C,25,75,3082,19.6,0.633,0.007,0.614,10.0,24.8,17.4,14.9,1.1,1.3,20.6,23.0,5.0,4.3,9.3,0.144,1.9,0.7,2.6,3.6
Jeff Wilkins,wilkije01,UTA,C,28,81,1734,10.9,0.527,0.006,0.35,7.0,19.8,13.8,5.5,0.7,1.3,15.4,16.3,0.5,1.9,2.3,0.065,-2.8,-0.8,-3.6,-0.7
Jerome Whitehead,whiteje01,SDC,C,27,70,921,12.2,0.551,0.0,0.364,11.6,18.5,15.1,2.7,0.9,0.7,14.7,17.3,1.1,0.4,1.5,0.08,-2.1,-1.6,-3.8,-0.4
Jerry Eaves,eavesje01,UTA,PG,24,80,1034,10.6,0.507,0.02,0.451,3.1,5.4,4.3,24.7,1.5,0.2,20.9,17.1,0.1,0.6,0.7,0.032,-2.0,-1.4,-3.4,-0.4
Jerry Sichting,sichtje01,IND,PG,27,80,2497,13.9,0.569,0.027,0.181,2.0,5.6,3.8,25.7,1.7,0.2,15.2,15.7,3.2,1.9,5.2,0.099,-0.1,-0.5,-0.6,0.9
Jim Paxson,paxsoji02,POR,SG,26,81,2686,19.5,0.573,0.045,0.31,2.9,4.8,3.8,14.1,2.2,0.2,8.6,24.7,7.5,1.9,9.5,0.17,2.8,-0.5,2.2,2.9
Jim Spanarkel,spanaji01,DAL,SG,26,7,54,16.8,0.552,0.125,0.813,10.8,4.3,7.5,11.9,5.4,0.0,15.6,19.9,0.1,0.1,0.2,0.141,-2.8,1.0,-1.9,0.1
Jim Thomas,thomaji01,IND,SG,23,72,1219,12.1,0.504,0.027,0.273,5.4,8.1,6.8,14.9,2.3,0.3,13.3,17.6,0.4,1.2,1.6,0.065,-1.6,0.2,-1.4,0.2
Joe Barry Carroll,carrojo01,GSW,C,25,80,2962,16.8,0.519,0.001,0.312,8.1,15.9,11.7,10.1,1.6,2.7,14.5,24.3,1.6,3.1,4.7,0.077,0.3,-0.1,0.2,1.6
Joe Kopicki,kopicjo01,WSB,PF,23,59,678,13.4,0.607,0.053,0.848,11.0,17.5,14.3,9.1,1.1,0.4,17.7,13.9,1.2,0.7,1.9,0.136,-0.2,0.0,-0.1,0.3
Joe Meriweather,meriwjo01,KCK,C,30,73,1501,10.9,0.575,0.0,0.339,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,1.2,1.7,2.9,0.092,-2.7,0.5,-2.3,-0.1
John Bagley,baglejo01,CLE,PG,23,76,1712,12.8,0.485,0.028,0.326,3.1,7.4,5.2,27.9,2.2,0.1,19.7,21.0,-0.4,1.3,0.9,0.025,-0.9,-0.9,-1.8,0.1
John Drew,drewjo01,UTA,SF,29,81,1797,20.5,0.552,0.021,0.485,9.0,10.6,9.9,12.0,2.2,0.1,12.9,32.9,2.8,1.7,4.5,0.121,1.3,-1.6,-0.3,0.8
John Garris,garrijo01,CLE,PF,24,33,267,18.5,0.56,0.0,0.333,14.4,18.5,16.4,5.7,1.5,1.3,8.6,20.0,0.6,0.3,0.9,0.166,0.5,-0.6,-0.1,0.2
John Long,longjo01,DET,SG,27,82,2514,14.9,0.523,0.004,0.238,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,3.6,1.7,5.3,0.102,0.4,-0.8,-0.4,1.0
John Lucas,lucasjo01,SAS,PG,30,63,1807,18.1,0.519,0.116,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,3.4,0.9,4.3,0.114,3.2,-0.7,2.5,2.0
John Paxson,paxsojo01,SAS,PG,23,49,458,12.7,0.478,0.161,0.19,0.9,6.6,3.8,38.5,1.0,0.2,17.7,15.3,0.5,0.1,0.6,0.058,0.3,-2.0,-1.7,0.0
John Pinone,pinonjo01,ATL,SF,22,7,65,7.8,0.575,0.0,0.769,0.0,17.8,8.8,6.5,1.5,0.9,22.3,14.9,0.0,0.1,0.1,0.04,-4.1,0.3,-3.8,0.0
Johnny Davis,davisjo01,ATL,PG,28,75,2079,14.3,0.507,0.01,0.32,2.9,4.8,3.8,24.4,1.5,0.2,12.8,21.7,1.9,1.4,3.3,0.075,0.4,-1.3,-0.9,0.6
Johnny High,highjo01,PHO,PG,26,29,512,4.5,0.355,0.038,0.558,3.6,11.5,7.5,11.1,3.7,1.2,37.0,8.2,-0.8,0.7,-0.1,-0.008,-5.5,3.4,-2.0,0.0
Johnny Moore,moorejo01,SAS,PG,25,59,1650,17.5,0.514,0.168,0.268,2.4,8.9,5.7,40.9,3.4,0.6,19.8,17.0,2.4,1.4,3.8,0.11,2.3,0.8,3.1,2.1
Jon Sundvold,sundvjo01,SEA,PG,22,73,1284,12.1,0.488,0.076,0.148,2.0,6.0,4.0,26.4,1.1,0.0,13.5,19.4,0.5,0.6,1.2,0.044,-1.1,-1.7,-2.7,-0.2
Julius Erving,ervinju01,PHI,SF,33,77,2683,22.9,0.562,0.016,0.365,8.3,14.1,11.2,19.3,2.5,3.0,13.0,27.2,5.6,4.5,10.1,0.18,4.3,1.6,5.9,5.3
Junior Bridgeman,bridgju01,MIL,SF,30,81,2431,14.3,0.508,0.028,0.222,3.9,11.3,7.8,16.7,1.1,0.3,11.0,23.4,2.1,3.0,5.1,0.1,-0.2,-0.6,-0.8,0.7
Kareem Abdul-Jabbar,abdulka01,LAL,C,36,80,2622,21.3,0.608,0.001,0.318,7.8,16.8,12.7,11.5,1.0,2.9,13.5,25.1,5.9,3.1,8.9,0.163,2.8,0.2,3.0,3.3
Keith Edmonson,edmonke01,"SAS,DEN",SG,23,55,622,15.5,0.545,0.0,0.393,8.0,7.1,7.5,7.5,1.9,0.6,13.9,27.1,0.5,0.2,0.7,0.058,-0.9,-1.7,-2.6,-0.1
Kelly Tripucka,tripuke01,DET,SF,24,76,2493,16.8,0.53,0.013,0.404,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,4.1,1.5,5.7,0.109,1.3,-1.6,-0.3,1.1
Kelvin Ransey,ranseke01,NJN,PG,25,80,1937,14.0,0.487,0.046,0.261,1.6,5.9,3.7,33.0,2.2,0.2,15.3,18.9,1.8,2.0,3.8,0.095,0.2,-0.3,-0.1,0.9
Ken Austin,austike01,DET,SF,22,7,28,5.6,0.462,0.0,0.0,7.3,4.0,5.7,4.8,1.7,2.0,18.8,22.0,0.0,0.0,0.0,-0.046,-4.7,-0.2,-4.9,0.0
Kenny Carr,carrke01,POR,PF,28,82,2455,17.3,0.592,0.005,0.398,9.8,21.5,15.5,9.1,1.3,0.8,15.7,21.1,4.1,2.6,6.7,0.131,1.1,-0.7,0.3,1.5
Kenny Dennard,dennake01,DEN,PF,25,43,413,7.6,0.411,0.101,0.242,9.2,16.7,12.8,12.0,2.4,1.0,20.9,12.6,-0.3,0.3,0.1,0.007,-4.1,0.5,-3.7,-0.2
Kent Benson,bensoke01,DET,C,29,82,1734,14.0,0.584,0.002,0.224,6.9,18.6,12.6,9.2,1.9,1.7,13.8,12.8,2.5,2.2,4.7,0.131,-0.1,1.6,1.5,1.5
Kevin Grevey,greveke01,MIL,SG,30,64,923,13.1,0.516,0.134,0.213,3.8,6.0,5.0,12.1,1.4,0.3,9.4,21.8,1.0,1.0,2.0,0.105,-0.7,-0.5,-1.2,0.2
Kevin Loder,loderke01,"KCK,SDC",SF,24,11,137,9.5,0.493,0.07,0.302,5.7,9.3,7.5,13.7,1.0,2.1,18.4,17.5,0.0,0.1,0.1,0.023,-2.5,0.0,-2.5,0.0
Kevin McHale,mchalke01,BOS,PF,26,82,2577,20.0,0.605,0.003,0.416,9.5,17.1,13.4,6.0,0.4,2.7,10.7,22.3,7.0,3.5,10.5,0.196,2.5,-0.2,2.3,2.8
Kevin McKenna,mckenke01,IND,SG,25,61,923,10.8,0.467,0.046,0.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,-0.3,1.0,0.6,0.031,-3.4,-0.1,-3.5,-0.4
Kevin Williams,willike01,SAS,SG,22,19,200,9.9,0.52,0.017,0.552,2.2,4.7,3.5,25.2,1.8,1.0,23.4,18.2,0.0,0.1,0.1,0.026,-3.3,-0.4,-3.6,-0.1
Kiki Vandeweghe,vandeki01,DEN,PF,25,78,2734,23.6,0.618,0.019,0.362,3.1,11.4,7.2,13.1,0.8,1.0,7.7,27.8,9.7,0.6,10.3,0.181,5.4,-1.8,3.6,3.9
Kurt Nimphius,nimphku01,DAL,C,25,82,2284,13.0,0.544,0.008,0.31,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,2.5,2.3,4.8,0.101,-0.9,1.2,0.3,1.3
Kurt Rambis,rambiku01,LAL,PF,25,47,743,10.9,0.591,0.0,0.584,13.4,26.1,20.2,5.1,1.9,1.0,28.3,10.7,0.3,1.2,1.5,0.095,-2.0,0.5,-1.5,0.1
Kyle Macy,macyky01,PHO,PG,26,82,2402,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,2.9,2.0,5.0,0.099,-0.5,0.6,0.1,1.3
LaSalle Thompson,thompla01,KCK,C,22,80,1915,16.9,0.562,0.0,0.35,15.2,27.3,21.1,6.3,1.7,4.3,18.6,19.0,1.5,3.3,4.9,0.122,-1.3,1.1,-0.1,0.9
Larry Bird,birdla01,BOS,PF,27,79,3028,24.2,0.552,0.047,0.273,7.0,22.3,14.9,26.2,2.3,1.3,12.1,26.7,7.9,5.6,13.6,0.215,5.6,2.0,7.6,7.3
Larry Drew,drewla01,KCK,PG,25,73,2363,16.5,0.513,0.01,0.305,1.6,5.6,3.5,34.3,2.4,0.2,14.3,23.1,2.6,2.0,4.6,0.093,1.3,-0.5,0.8,1.7
Larry Micheaux,michela01,KCK,PF,23,39,332,16.1,0.555,0.0,0.433,13.5,25.6,19.4,7.7,3.0,1.9,16.4,15.5,0.3,0.6,0.9,0.13,-0.6,1.3,0.7,0.3
Larry Nance,nancela01,PHO,PF,24,82,2899,19.4,0.605,0.007,0.337,9.1,18.3,13.7,10.2,1.4,3.5,12.9,19.5,6.2,3.7,9.8,0.163,2.2,0.9,3.1,3.8
Larry Smith,smithla01,GSW,PF,26,75,2091,12.1,0.571,0.0,0.385,13.7,21.9,17.5,4.5,1.4,0.6,19.6,11.8,1.8,2.1,4.0,0.091,-1.3,-0.9,-2.2,-0.1
Larry Spriggs,sprigla01,LAL,SF,24,38,363,9.6,0.596,0.024,0.61,5.4,13.1,9.5,9.7,1.5,0.6,24.6,15.3,0.1,0.4,0.5,0.062,-3.0,0.1,-2.9,-0.1
Len Elmore,elmorle01,NYK,PF,31,65,832,6.1,0.446,0.0,0.242,9.1,15.0,12.1,4.6,1.7,2.2,20.9,11.0,-0.5,1.4,0.9,0.053,-4.5,1.5,-3.0,-0.2
Leo Rautins,rautile01,PHI,SF,23,28,196,6.2,0.385,0.0,0.172,5.4,13.5,9.6,20.0,2.2,0.6,23.3,17.2,-0.4,0.3,-0.1,-0.024,-4.9,0.4,-4.5,-0.1
Leroy Combs,combsle01,IND,SF,23,48,446,13.5,0.537,0.018,0.558,4.7,9.1,6.9,12.4,2.4,2.3,18.5,23.0,-0.2,0.6,0.4,0.041,-1.3,0.5,-0.8,0.1
Lester Conner,connele01,GSW,SG,24,82,2573,15.1,0.537,0.008,0.355,5.2,7.9,6.5,20.9,2.9,0.3,14.5,14.9,3.6,2.3,5.9,0.11,0.4,1.2,1.6,2.3
Lewis Lloyd,lloydle01,HOU,SG,24,82,2578,16.3,0.555,0.011,0.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,2.6,2.0,4.6,0.085,1.1,-0.4,0.7,1.8
Linton Townes,towneli01,"MIL,SDC",SF,24,4,19,11.7,0.5,0.0,0.0,0.0,5.9,3.0,7.1,2.5,5.8,11.1,19.0,0.0,0.0,0.0,0.036,-4.2,0.3,-4.0,0.0
Lionel Hollins,hollili01,DET,PG,30,32,216,10.5,0.429,0.032,0.206,1.9,9.2,5.4,34.1,2.8,0.3,25.9,16.5,-0.2,0.2,0.1,0.013,-2.7,0.1,-2.6,0.0
Lonnie Shelton,sheltlo01,CLE,PF,28,79,2101,12.6,0.506,0.006,0.18,7.3,13.5,10.3,12.7,1.8,1.5,16.4,20.0,0.0,2.1,2.1,0.048,-1.5,0.3,-1.3,0.4
Lorenzo Romar,romarlo01,"GSW,MIL",PG,25,68,1022,14.8,0.501,0.094,0.268,2.4,7.7,5.2,26.8,2.7,0.5,13.8,18.8,0.9,1.5,2.4,0.113,0.1,1.2,1.2,0.8
Louis Orr,orrlo01,NYK,SF,25,78,1640,12.4,0.524,0.0,0.369,7.5,9.4,8.4,5.4,2.0,0.6,12.5,19.3,1.3,2.3,3.5,0.103,-0.7,0.0,-0.8,0.5
M.L. Carr,carrml01,BOS,SF,33,60,585,7.8,0.481,0.088,0.281,5.2,9.2,7.3,10.7,1.4,0.4,19.3,16.7,-0.2,0.6,0.4,0.034,-3.3,-0.3,-3.6,-0.2
Magic Johnson,johnsma02,LAL,PG,24,67,2567,22.6,0.628,0.037,0.459,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,6.7,3.6,10.2,0.191,4.8,1.8,6.6,5.6
Major Jones,jonesma01,HOU,PF,30,57,473,12.4,0.561,0.0,0.377,7.5,18.6,13.1,7.4,1.4,1.6,16.5,15.1,0.3,0.5,0.9,0.088,-1.5,0.6,-0.9,0.1
Marc Iavaroni,iavarma01,PHI,PF,27,78,1532,8.1,0.52,0.006,0.407,6.9,15.8,11.5,8.3,1.1,2.1,24.6,13.6,-0.6,2.1,1.4,0.045,-3.8,0.7,-3.1,-0.4
Mark Aguirre,aguirma01,DAL,SF,24,79,2900,23.5,0.572,0.032,0.352,6.4,12.3,9.4,21.0,1.3,0.4,12.3,33.4,7.0,2.0,9.0,0.149,5.0,-1.2,3.7,4.1
Mark Eaton,eatonma01,UTA,C,27,82,2139,12.3,0.49,0.002,0.296,7.7,20.8,14.6,6.4,0.5,8.5,17.2,10.6,0.2,3.5,3.7,0.084,-2.7,3.7,1.0,1.6
Mark Jones,jonesma02,NJN,PG,22,6,16,14.7,0.509,0.167,0.333,14.0,0.0,7.1,43.1,0.0,0.0,22.5,22.1,0.0,0.0,0.0,0.07,-3.8,-0.3,-4.0,0.0
Mark Landsberger,landsma01,ATL,PF,28,35,335,8.1,0.424,0.0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,-0.2,0.5,0.3,0.036,-2.7,-1.1,-3.8,-0.2
Mark McNamara,mcnamma01,SAS,C,24,70,1037,11.9,0.602,0.0,0.621,14.3,18.2,16.3,3.6,0.6,0.6,21.7,15.4,0.7,0.5,1.2,0.057,-1.5,-2.2,-3.6,-0.4
Mark Olberding,olberma01,KCK,PF,27,81,2160,11.5,0.589,0.002,0.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,2.0,2.1,4.1,0.091,-1.8,0.4,-1.4,0.3
Mark West,westma01,DAL,C,23,34,202,4.1,0.358,0.0,0.524,10.9,15.5,13.2,7.7,0.2,4.2,18.8,13.1,-0.3,0.2,-0.1,-0.023,-6.7,0.4,-6.3,-0.3
Marques Johnson,johnsma01,MIL,SF,27,74,2715,19.4,0.534,0.01,0.264,7.5,12.4,10.0,18.6,2.1,1.0,11.1,25.2,4.4,4.2,8.6,0.152,2.9,0.7,3.6,3.8
Marvin Webster,webstma01,NYK,C,31,76,1290,10.7,0.499,0.0,0.49,13.8,20.7,17.2,5.4,1.3,4.7,22.6,12.1,-0.1,2.5,2.5,0.091,-2.4,2.0,-0.3,0.5
Maurice Cheeks,cheekma01,PHI,PG,27,75,2494,16.4,0.591,0.028,0.33,2.1,7.1,4.7,27.7,3.3,0.5,18.5,16.3,3.9,3.4,7.3,0.141,0.7,1.6,2.3,2.7
Maurice Lucas,lucasma01,PHO,PF,31,75,2309,18.1,0.555,0.006,0.422,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,3.6,2.8,6.4,0.134,1.1,-0.5,0.6,1.5
Michael Brooks,brookmi01,SDC,SF,25,47,1405,14.0,0.518,0.011,0.339,11.5,16.1,13.8,8.1,1.7,0.5,13.2,16.7,1.6,0.8,2.4,0.081,0.4,-0.7,-0.3,0.6
Michael Cooper,coopemi01,LAL,SG,27,82,2387,14.1,0.586,0.22,0.337,2.7,9.2,6.2,23.5,2.2,1.5,19.0,13.1,3.9,2.6,6.5,0.13,0.8,1.7,2.5,2.7
Michael Wilson,wilsomi01,WSB,PG,24,6,26,-5.5,0.174,0.5,1.0,4.5,0.0,2.2,13.7,0.0,0.0,51.0,9.7,-0.1,0.0,-0.1,-0.159,-5.2,-0.5,-5.7,-0.1
Micheal Ray Richardson,richami01,NJN,PG,28,48,1285,15.1,0.5,0.11,0.205,4.9,10.5,7.6,23.0,3.7,0.9,17.0,21.5,0.3,2.1,2.4,0.09,-0.4,2.2,1.8,1.2
Mickey Johnson,johnsmi01,GSW,PF,31,78,2122,15.3,0.51,0.034,0.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,1.1,2.4,3.5,0.079,-0.6,0.0,-0.6,0.7
Mike Bratz,bratzmi01,GSW,PG,28,82,1428,12.9,0.483,0.098,0.263,2.9,8.4,5.5,23.9,2.7,0.2,15.8,18.8,0.6,1.3,1.9,0.063,-1.5,0.3,-1.2,0.3
Mike Dunleavy,dunlemi01,MIL,PG,29,17,404,16.4,0.66,0.354,0.315,1.8,6.0,3.9,28.0,1.5,0.1,19.9,18.9,1.0,0.4,1.4,0.167,2.2,-0.3,1.9,0.4
Mike Evans,evansmi01,DEN,PG,28,78,1687,10.4,0.506,0.158,0.232,1.4,7.4,4.3,20.1,1.6,0.1,15.8,16.5,0.5,0.4,0.9,0.024,-2.1,-1.5,-3.6,-0.7
Mike Gibson,gibsomi01,WSB,PF,23,32,229,8.6,0.424,0.0,0.309,14.8,18.8,16.8,5.3,1.1,1.8,18.3,14.3,-0.1,0.3,0.1,0.031,-3.7,-0.5,-4.2,-0.1
Mike Glenn,glennmi01,ATL,SG,28,81,1503,15.5,0.582,0.004,0.126,1.3,6.7,4.0,18.8,1.5,0.2,9.7,18.6,2.8,1.1,3.9,0.124,0.6,0.0,0.6,1.0
Mike Gminski,gminsmi01,NJN,C,24,82,1655,14.1,0.572,0.006,0.398,10.9,19.1,14.9,7.2,1.0,2.5,18.1,15.9,1.7,2.3,4.0,0.116,-0.2,0.3,0.1,0.9
Mike McGee,mcgeemi01,LAL,SF,24,77,1425,14.7,0.597,0.021,0.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,1.8,1.0,2.8,0.095,0.0,-1.4,-1.4,0.2
Mike Mitchell,mitchmi01,SAS,SF,28,79,2853,17.1,0.525,0.009,0.221,7.1,14.0,10.6,4.6,1.0,1.3,7.4,25.7,4.1,1.4,5.5,0.092,0.5,-2.2,-1.7,0.2
Mike O'Koren,okoremi01,NJN,SF,25,73,1191,10.0,0.508,0.073,0.226,6.7,10.1,8.4,10.5,1.3,0.5,15.1,16.6,0.3,1.2,1.5,0.062,-1.8,-0.4,-2.2,0.0
Mike Sanders,sandemi01,PHO,SF,23,50,586,10.5,0.503,0.0,0.207,7.9,12.6,10.3,9.8,1.9,1.2,16.6,18.6,0.0,0.6,0.6,0.045,-3.1,-0.1,-3.2,-0.2
Mike Woodson,woodsmi01,KCK,SG,25,71,1838,15.9,0.541,0.01,0.37,3.8,7.1,5.4,14.0,2.1,0.9,10.8,23.3,2.6,1.6,4.2,0.11,0.4,0.1,0.5,1.2
Mitch Kupchak,kupchmi01,LAL,PF,29,34,324,7.0,0.423,0.009,0.315,13.2,16.9,15.2,2.5,0.6,1.0,15.2,18.0,-0.3,0.3,0.0,0.003,-4.9,-2.5,-7.4,-0.5
Mitchell Wiggins,wiggimi01,CHI,SG,24,82,2123,13.7,0.501,0.033,0.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,1.1,2.2,3.3,0.076,-1.3,0.2,-1.1,0.5
Moses Malone,malonmo01,PHI,C,28,71,2613,21.8,0.566,0.004,0.66,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,5.0,4.6,9.5,0.175,2.0,-1.2,0.8,1.8
Mychal Thompson,thompmy01,POR,C,29,79,2648,17.9,0.561,0.002,0.429,10.2,20.8,15.4,15.9,1.5,2.4,17.5,20.4,3.6,3.3,6.9,0.125,1.9,0.8,2.7,3.1
Norm Nixon,nixonno01,SDC,PG,28,82,3053,16.9,0.501,0.036,0.213,2.1,5.4,3.8,41.1,1.5,0.1,15.6,21.5,5.1,0.3,5.4,0.085,3.1,-2.2,0.8,2.2
Orlando Woolridge,woolror01,CHI,SF,24,75,2544,15.9,0.567,0.002,0.39,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,3.0,2.3,5.3,0.1,0.7,-0.6,0.1,1.4
Otis Birdsong,birdsot01,NJN,SG,28,69,2168,16.8,0.53,0.017,0.278,3.8,5.1,4.5,19.1,1.8,0.5,11.7,26.7,2.4,2.1,4.5,0.1,1.3,-0.7,0.6,1.4
Pace Mannion,mannipa01,GSW,SF,23,57,469,8.5,0.444,0.103,0.183,5.0,9.0,6.8,12.8,2.5,0.2,14.5,13.2,0.0,0.4,0.4,0.04,-3.4,0.9,-2.6,-0.1
Pat Cummings,cummipa01,DAL,PF,27,80,2492,13.8,0.523,0.002,0.208,7.0,23.6,15.3,8.7,1.2,0.5,12.8,19.2,1.6,2.7,4.2,0.081,-1.4,-0.6,-2.0,0.0
Paul Mokeski,mokespa01,MIL,C,27,68,838,8.9,0.521,0.014,0.338,7.2,15.0,11.3,7.1,0.7,2.0,15.2,14.6,0.4,1.2,1.6,0.09,-3.9,0.7,-3.1,-0.2
Paul Pressey,presspa01,MIL,SG,25,81,1730,14.5,0.547,0.017,0.379,7.0,11.4,9.3,20.7,2.5,1.7,20.3,18.9,0.9,2.9,3.8,0.106,-0.1,2.0,1.9,1.7
Paul Thompson,thomppa01,CLE,SF,22,82,1731,14.9,0.51,0.059,0.225,7.6,13.1,10.2,10.5,2.0,1.3,9.1,19.3,2.0,1.8,3.7,0.104,0.3,0.4,0.7,1.2
Paul Westphal,westppa01,PHO,SG,33,59,865,14.6,0.549,0.083,0.454,1.1,4.8,2.9,22.4,2.2,0.4,17.0,21.5,0.9,0.7,1.5,0.086,-0.1,-0.8,-0.9,0.2
Pete Verhoeven,verhope01,POR,PF,24,43,327,12.0,0.527,0.01,0.25,9.5,12.7,11.0,8.0,3.2,2.0,15.9,16.3,0.2,0.5,0.7,0.099,-2.8,1.6,-1.2,0.1
Phil Ford,fordph01,HOU,PG,27,81,2020,10.4,0.548,0.032,0.249,1.5,5.8,3.7,24.5,1.3,0.2,20.6,12.8,1.7,1.1,2.9,0.068,-2.1,-0.5,-2.6,-0.3
Phil Hubbard,hubbaph01,CLE,SF,27,80,1799,15.9,0.568,0.002,0.476,10.5,13.6,12.0,7.2,1.9,0.2,13.1,20.3,3.0,1.7,4.6,0.124,0.2,-0.5,-0.2,0.8
Purvis Short,shortpu01,GSW,SF,26,79,2945,16.9,0.529,0.048,0.295,6.3,10.1,8.1,13.0,1.6,0.2,11.8,25.6,4.1,1.9,6.0,0.098,1.3,-1.3,0.0,1.5
Quinn Buckner,bucknqu01,BOS,PG,29,79,1249,9.4,0.456,0.019,0.229,3.9,8.4,6.2,21.5,3.2,0.1,22.0,15.0,-0.6,1.9,1.3,0.052,-3.7,1.9,-1.8,0.1
Quintin Dailey,dailequ01,CHI,SG,23,82,2449,15.8,0.531,0.026,0.322,2.8,8.3,5.5,17.6,2.1,0.3,13.6,27.4,1.5,2.2,3.7,0.072,-0.2,-0.5,-0.6,0.8
Ralph Sampson,sampsra01,HOU,C,23,82,2693,20.1,0.551,0.003,0.317,11.8,24.7,18.3,8.9,1.2,4.0,15.9,27.1,1.9,4.1,6.0,0.108,0.5,0.4,0.9,2.0
Randy Breuer,breuera01,MIL,C,23,57,472,9.2,0.426,0.0,0.26,12.0,14.1,13.1,5.0,1.2,4.7,15.1,20.8,-0.5,0.8,0.3,0.029,-6.1,0.5,-5.6,-0.4
Randy Wittman,wittmra01,ATL,SG,24,78,1071,9.3,0.517,0.016,0.145,1.5,6.2,3.8,10.0,0.8,0.0,8.6,14.9,0.6,0.6,1.2,0.054,-2.0,-0.9,-3.0,-0.3
Ray Tolbert,tolbera01,DET,PF,25,49,475,10.5,0.536,0.008,0.372,9.7,12.3,11.0,6.7,1.2,2.3,15.6,13.5,0.3,0.5,0.8,0.081,-2.2,0.4,-1.9,0.0
Ray Williams,willira01,NYK,SG,29,76,2230,17.4,0.521,0.086,0.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,2.1,4.1,6.2,0.132,1.0,2.1,3.1,2.9
Reggie Johnson,johnsre01,NJN,PF,26,72,818,11.3,0.555,0.004,0.492,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18.0,0.7,1.0,1.6,0.094,-2.3,0.0,-2.4,-0.1
Reggie King,kingre01,SEA,SF,26,77,2086,11.7,0.559,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,1.3,2.1,3.4,0.079,-1.0,0.3,-0.6,0.7
Reggie Theus,theusre01,"CHI,KCK",PG,26,61,1498,14.3,0.498,0.067,0.45,3.8,6.1,4.9,34.1,1.6,0.5,17.2,24.5,0.7,1.0,1.8,0.056,0.2,-1.4,-1.2,0.3
Rich Kelley,kelleri01,UTA,C,30,75,1674,9.7,0.579,0.0,0.614,9.3,20.8,15.4,11.3,1.5,0.9,30.6,11.5,0.3,2.2,2.4,0.07,-3.2,0.9,-2.2,-0.1
Richard Anderson,anderri01,DEN,PF,23,78,1380,14.6,0.471,0.03,0.235,10.1,21.1,15.5,17.6,1.4,1.1,13.4,22.2,0.3,1.0,1.3,0.044,-0.9,-0.9,-1.9,0.0
Rick Mahorn,mahorri01,WSB,PF,25,82,2701,11.3,0.536,0.0,0.317,7.3,24.5,15.9,6.7,1.1,2.6,17.1,13.1,0.7,4.1,4.8,0.085,-2.5,1.4,-1.1,0.6
Rick Robey,robeyri01,PHO,C,28,61,856,12.8,0.578,0.004,0.342,10.9,16.2,13.5,9.9,1.1,0.9,20.7,17.9,0.6,0.8,1.4,0.078,-1.3,-0.7,-2.0,0.0
