Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kenny Walker,walkeke01,WSB,SF,30,24,0,11.1,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.9,1.2,0.75,0.8,1.2,2.0,0.3,0.2,0.2,0.6,1.8,2.4
Kevin Duckworth,duckwke01,WSB,C,30,40,22,20.5,3.0,6.7,0.442,0.1,0.3,0.2,2.9,6.4,0.451,0.446,1.1,1.8,0.643,1.6,3.3,4.9,0.5,0.5,0.6,1.5,2.8,7.1
Kevin Edwards,edwarke01,NJN,SG,29,14,14,33.3,4.9,11.0,0.448,1.3,3.2,0.4,3.6,7.8,0.468,0.506,2.9,3.0,0.952,0.7,1.9,2.6,1.9,1.4,0.4,2.5,3.0,14.0
Kevin Gamble,gamblke01,MIA,SF,29,77,0,15.9,2.9,5.8,0.489,0.5,1.3,0.398,2.4,4.6,0.514,0.532,1.1,1.4,0.784,0.4,1.2,1.6,1.5,0.7,0.1,0.6,1.7,7.4
Kevin Johnson,johnske02,PHO,PG,28,47,35,28.8,5.2,11.1,0.47,0.1,0.6,0.154,5.1,10.6,0.487,0.474,5.0,6.1,0.81,0.7,1.8,2.4,7.7,1.0,0.4,2.2,1.9,15.5
Kevin Pritchard,pritcke01,"PHI,MIA",PG,27,19,0,10.2,0.7,1.7,0.406,0.1,0.4,0.25,0.6,1.3,0.458,0.438,0.8,1.1,0.762,0.0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3
Kevin Willis,willike02,"ATL,MIA",PF,32,67,63,35.7,7.1,15.1,0.466,0.0,0.2,0.2,7.0,14.9,0.47,0.467,3.1,4.4,0.69,3.4,7.5,10.9,1.3,0.9,0.5,2.4,3.2,17.2
Khalid Reeves,reevekh01,MIA,PG,22,67,17,21.8,3.1,6.9,0.443,1.0,2.6,0.392,2.1,4.4,0.473,0.515,2.1,2.9,0.714,0.8,2.0,2.8,4.3,1.1,0.1,2.0,2.1,9.2
Kurt Rambis,rambiku01,LAL,PF,36,26,1,7.5,0.7,1.3,0.514,0.0,0.0,,0.7,1.3,0.514,0.514,0.3,0.5,0.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7
LaPhonso Ellis,ellisla01,DEN,PF,24,6,0,9.7,1.5,4.2,0.36,0.0,0.0,,1.5,4.2,0.36,0.36,1.0,1.0,1.0,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2.0,4.0
LaSalle Thompson,thompla01,IND,C,33,38,3,11.9,1.3,3.1,0.415,0.0,0.0,,1.3,3.1,0.415,0.415,0.4,0.4,0.875,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2.0,2.9
Lamond Murray,murrala01,LAC,SF,21,81,61,31.6,5.4,13.5,0.402,0.8,2.7,0.298,4.6,10.8,0.427,0.431,2.5,3.3,0.754,1.6,2.7,4.4,1.6,0.9,0.7,2.0,2.2,14.1
Larry Johnson,johnsla02,CHO,PF,25,81,81,39.9,7.2,15.0,0.48,1.0,2.6,0.386,6.2,12.5,0.5,0.513,3.4,4.4,0.774,2.3,4.9,7.2,4.6,1.0,0.3,2.6,2.1,18.8
Larry Krystkowiak,krystla01,CHI,PF,30,19,14,15.1,1.5,3.8,0.389,0.0,0.0,,1.5,3.8,0.389,0.389,1.4,1.6,0.9,1.0,2.1,3.1,1.4,0.5,0.1,1.3,1.8,4.4
Larry Stewart,stewala01,WSB,SF,26,40,0,8.7,1.0,2.2,0.461,0.0,0.1,0.0,1.0,2.2,0.471,0.461,0.5,0.8,0.667,0.7,1.0,1.7,0.5,0.4,0.2,0.4,1.3,2.6
Latrell Sprewell,sprewla01,GSW,SG,24,69,69,40.2,7.1,17.0,0.418,1.3,4.7,0.276,5.8,12.2,0.473,0.457,5.1,6.5,0.781,0.8,2.9,3.7,4.0,1.6,0.7,3.3,1.6,20.6
Ledell Eackles,eacklle01,MIA,SG,28,54,6,16.6,2.6,6.0,0.439,0.3,0.8,0.439,2.3,5.3,0.439,0.466,1.7,2.3,0.722,0.6,1.1,1.8,1.3,0.4,0.0,1.0,1.6,7.3
Lee Mayberry,maybele01,MIL,PG,24,82,50,21.3,2.1,5.0,0.422,0.9,2.2,0.407,1.2,2.8,0.433,0.51,0.7,1.0,0.699,0.3,0.7,1.0,3.4,0.6,0.0,1.3,1.5,5.8
Lester Conner,connele01,LAL,SG,35,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0
Lindsey Hunter,hunteli01,DET,PG,24,42,26,22.5,2.8,7.6,0.374,0.9,2.6,0.333,2.0,5.0,0.395,0.431,1.0,1.3,0.727,0.6,1.2,1.8,3.8,1.2,0.2,1.9,2.2,7.5
Lionel Simmons,simmoli01,SAC,SF,26,58,3,18.3,2.3,5.4,0.42,0.1,0.3,0.375,2.2,5.1,0.422,0.429,1.0,1.4,0.702,1.1,2.3,3.4,1.5,0.5,0.4,1.2,2.0,5.6
Lloyd Daniels,daniell01,"PHI,LAL",SG,27,30,14,20.1,2.7,7.0,0.383,0.9,3.3,0.26,1.8,3.6,0.495,0.445,0.7,0.9,0.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9
Lorenzo Williams,willilo01,DAL,C,25,82,81,29.1,1.8,3.7,0.477,0.0,0.0,,1.8,3.7,0.477,0.477,0.5,1.2,0.376,3.5,4.9,8.4,1.5,0.6,1.8,1.3,3.7,4.0
Loy Vaught,vaughlo01,LAC,PF,26,80,79,37.1,7.6,14.8,0.514,0.1,0.4,0.212,7.5,14.4,0.523,0.517,2.2,3.1,0.71,3.3,6.4,9.7,1.7,1.3,0.4,2.1,3.0,17.5
Luc Longley,longllu01,CHI,C,26,55,0,18.2,2.5,5.5,0.447,0.0,0.0,0.0,2.5,5.5,0.45,0.447,1.6,1.9,0.822,1.5,3.3,4.8,1.3,0.4,0.8,1.6,3.2,6.5
Lucious Harris,harrilu01,DAL,SG,24,79,31,21.5,3.5,7.7,0.459,0.7,1.8,0.387,2.8,5.9,0.481,0.504,1.7,2.2,0.8,1.1,1.7,2.8,1.7,0.7,0.2,1.0,1.3,9.5
Mahmoud Abdul-Rauf,abdulma02,DEN,PG,25,73,43,28.5,6.5,13.8,0.47,1.1,2.9,0.386,5.3,10.8,0.492,0.511,1.9,2.1,0.885,0.4,1.4,1.9,3.6,1.1,0.1,1.6,1.7,16.0
Malik Sealy,sealyma01,LAC,SG,24,60,41,26.7,4.9,11.2,0.435,0.4,1.2,0.301,4.5,9.9,0.451,0.451,2.9,3.7,0.78,1.3,2.3,3.6,1.8,1.2,0.4,1.4,2.9,13.0
Manute Bol,bolma01,GSW,C,32,5,2,16.2,1.2,2.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.75,0.0,0.0,,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,3.0
Mario Elie,eliema01,HOU,SF,31,81,13,23.4,3.0,6.0,0.499,1.0,2.5,0.398,2.0,3.5,0.57,0.581,1.8,2.1,0.842,0.6,1.8,2.4,2.3,0.8,0.1,1.3,2.0,8.8
Mark Bryant,bryanma01,POR,PF,29,49,0,13.4,2.1,3.9,0.526,0.0,0.0,0.5,2.0,3.9,0.526,0.529,0.8,1.3,0.651,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,5.0
Mark Jackson,jacksma01,IND,PG,29,82,67,29.3,2.9,6.9,0.422,0.3,1.1,0.31,2.6,5.8,0.443,0.446,1.5,1.9,0.778,0.9,2.8,3.7,7.5,1.3,0.2,2.6,1.8,7.6
Mark Macon,maconma01,DET,SG,25,55,6,13.1,1.8,4.8,0.381,0.4,1.1,0.323,1.5,3.7,0.399,0.419,1.0,1.2,0.794,0.5,0.9,1.4,1.1,1.2,0.0,0.7,1.8,5.0
Mark Price,pricema01,CLE,PG,30,48,34,28.6,5.3,12.8,0.413,2.1,5.3,0.407,3.1,7.5,0.418,0.498,3.1,3.4,0.914,0.5,1.8,2.3,7.0,0.7,0.1,3.0,1.0,15.8
Mark Randall,randama01,DEN,PF,27,8,0,4.9,0.4,1.3,0.3,0.0,0.1,0.0,0.4,1.1,0.333,0.3,0.0,0.0,,0.5,1.0,1.5,0.1,0.0,0.0,0.1,0.6,0.8
Mark Strickland,stricma01,IND,PF,24,4,0,2.3,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.0,0.8
Mark West,westma01,DET,C,34,67,58,23.0,3.2,5.8,0.556,0.0,0.0,,3.2,5.8,0.556,0.556,1.0,2.1,0.478,2.4,3.7,6.1,0.3,0.4,1.5,1.3,3.7,7.5
Marty Conlon,conloma01,MIL,C,27,82,3,25.2,4.2,7.9,0.532,0.1,0.4,0.276,4.1,7.5,0.544,0.538,1.5,2.4,0.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9
Matt Fish,fishma01,LAC,C,25,26,8,14.2,1.9,4.0,0.476,0.0,0.0,0.0,1.9,3.9,0.48,0.476,1.0,1.4,0.676,1.2,2.0,3.2,0.7,0.6,0.3,1.1,2.7,4.7
Matt Geiger,geigema01,MIA,C,25,74,43,23.1,3.5,6.6,0.536,0.1,0.1,0.4,3.5,6.4,0.539,0.54,1.3,1.9,0.65,2.0,3.6,5.6,0.7,0.6,0.7,1.5,3.3,8.3
Michael Adams,adamsmi01,CHO,PG,32,29,0,15.3,2.3,5.1,0.453,1.0,2.8,0.358,1.3,2.3,0.567,0.551,0.9,1.0,0.833,0.2,0.8,1.0,3.3,0.8,0.0,0.9,1.4,6.5
Michael Cage,cagemi01,CLE,C,33,82,21,24.9,2.2,4.1,0.521,0.0,0.0,0.0,2.2,4.1,0.524,0.521,0.6,1.1,0.602,2.5,4.4,6.9,0.7,0.7,0.8,0.7,1.8,5.0
Michael Jordan,jordami01,CHI,SG,31,17,17,39.3,9.8,23.8,0.411,0.9,1.9,0.5,8.8,21.9,0.403,0.431,6.4,8.0,0.801,1.5,5.4,6.9,5.3,1.8,0.8,2.1,2.8,26.9
Michael Smith,smithmi02,"LAC,SAC",PF,22,82,0,21.2,2.7,5.0,0.542,0.0,0.0,0.0,2.7,4.9,0.545,0.542,1.5,3.2,0.485,2.1,3.8,5.9,0.8,0.7,0.6,1.3,2.9,6.9
Micheal Williams,willimi02,MIN,PG,28,1,1,28.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,4.0,5.0,0.8,0.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,6.0
Mike Brown,brownmi01,MIN,C,31,27,0,7.9,0.4,1.5,0.25,0.0,0.0,0.0,0.4,1.4,0.256,0.25,0.6,1.0,0.556,0.3,1.3,1.7,0.4,0.3,0.0,0.6,1.3,1.3
Mike Peplowski,peplomi01,DET,C,24,6,0,3.5,0.8,0.8,1.0,0.0,0.0,,0.8,0.8,1.0,1.0,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0.0,0.3,1.7,1.8
Mitch Richmond,richmmi01,SAC,SG,29,82,82,38.7,8.1,18.3,0.446,1.9,5.2,0.368,6.2,13.1,0.477,0.498,4.6,5.4,0.843,0.8,3.5,4.4,3.8,1.1,0.4,2.9,2.8,22.8
Mitchell Butler,butlemi02,WSB,SG,24,76,5,20.4,2.8,6.7,0.421,0.6,1.9,0.326,2.2,4.8,0.458,0.467,1.6,2.4,0.665,0.6,1.7,2.2,1.2,0.8,0.1,1.4,2.0,7.9
Monty Williams,willimo01,NYK,SF,23,41,23,12.3,1.5,3.2,0.451,0.0,0.2,0.0,1.5,3.0,0.48,0.451,0.4,0.9,0.447,1.0,1.4,2.4,1.2,0.5,0.1,1.0,2.1,3.3
Mookie Blaylock,blaylmo01,ATL,PG,27,80,80,38.4,6.4,15.0,0.425,2.5,6.9,0.359,3.9,8.0,0.482,0.508,2.0,2.7,0.729,1.5,3.5,4.9,7.7,2.5,0.3,3.0,2.1,17.2
Morlon Wiley,wileymo01,"DAL,ATL",PG,28,43,2,9.9,1.2,2.7,0.427,0.7,1.8,0.38,0.5,0.9,0.526,0.556,0.2,0.2,0.7,0.1,0.9,1.0,1.7,0.5,0.0,0.5,1.0,3.2
Moses Malone,malonmo01,SAS,C,39,17,0,8.8,0.8,2.1,0.371,0.1,0.1,0.5,0.7,1.9,0.364,0.386,1.3,1.9,0.688,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9
Muggsy Bogues,boguemu01,CHO,PG,30,78,78,33.7,4.5,9.4,0.477,0.1,0.4,0.2,4.4,9.0,0.489,0.481,2.1,2.3,0.889,0.7,2.6,3.3,8.7,1.3,0.0,1.7,1.9,11.1
Nate McMillan,mcmilna01,SEA,PG,30,80,18,25.9,2.1,5.0,0.418,0.7,1.9,0.342,1.4,3.0,0.467,0.485,0.4,0.7,0.586,0.8,3.0,3.8,5.3,2.1,0.7,1.6,3.4,5.2
Negele Knight,knighne01,"POR,DET",PG,27,47,17,15.1,1.8,4.6,0.397,0.2,0.6,0.393,1.6,4.0,0.398,0.423,0.4,0.5,0.72,0.4,0.9,1.3,2.7,0.4,0.1,1.0,1.5,4.2
Nick Anderson,anderni01,ORL,SG,27,76,76,34.1,5.8,12.1,0.476,2.4,5.7,0.415,3.4,6.5,0.528,0.573,1.9,2.7,0.704,1.1,3.3,4.4,4.1,1.6,0.3,1.9,1.6,15.8
Nick Van Exel,vanexni01,LAL,PG,23,80,80,36.8,5.8,13.8,0.42,2.3,6.4,0.358,3.5,7.5,0.473,0.503,2.9,3.8,0.783,0.3,2.5,2.8,8.3,1.2,0.1,2.8,2.0,16.9
Olden Polynice,polynol01,SAC,C,30,81,81,31.3,4.6,8.5,0.544,0.0,0.0,1.0,4.6,8.5,0.543,0.545,1.5,2.4,0.639,3.4,5.5,9.0,0.8,0.6,0.6,1.4,2.9,10.8
Oliver Miller,milleol01,DET,PF,24,64,22,24.3,3.6,6.5,0.555,0.0,0.2,0.231,3.6,6.3,0.565,0.559,1.2,1.9,0.629,2.5,4.9,7.4,1.5,0.9,1.8,1.8,3.4,8.5
Otis Thorpe,thorpot01,"HOU,POR",PF,32,70,35,29.9,5.5,9.7,0.565,0.0,0.1,0.0,5.5,9.6,0.571,0.565,2.4,4.0,0.594,2.9,5.1,8.0,1.6,0.6,0.4,1.9,3.2,13.4
P.J. Brown,brownpj01,NJN,C,25,80,63,30.8,3.2,7.1,0.446,0.1,0.3,0.167,3.1,6.8,0.458,0.449,1.7,2.6,0.671,2.2,3.9,6.1,1.7,0.9,1.7,1.0,3.3,8.1
Pat Durham,durhapa01,MIN,SF,27,59,2,14.4,2.0,4.0,0.494,0.1,0.4,0.192,1.9,3.6,0.531,0.504,1.1,1.6,0.656,0.6,1.0,1.6,0.9,0.6,0.5,0.8,1.9,5.1
Patrick Ewing,ewingpa01,NYK,C,32,79,79,37.0,9.2,18.4,0.503,0.1,0.3,0.286,9.2,18.1,0.506,0.505,5.3,7.1,0.75,2.0,9.0,11.0,2.7,0.9,2.0,3.2,3.4,23.9
Pervis Ellison,ellispe01,BOS,C,27,55,11,19.7,2.8,5.5,0.507,0.0,0.0,0.0,2.8,5.4,0.51,0.507,1.3,1.8,0.717,2.3,3.4,5.6,0.6,0.4,1.0,1.4,3.3,6.8
Pete Chilcutt,chilcpe01,HOU,PF,26,68,17,19.8,2.1,4.8,0.445,0.5,1.3,0.407,1.6,3.6,0.459,0.498,0.5,0.6,0.738,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,5.3
Pete Myers,myerspe01,CHI,SG,31,71,14,17.9,1.7,4.0,0.415,0.1,0.5,0.256,1.5,3.5,0.44,0.432,1.0,1.6,0.614,0.8,1.2,2.0,2.1,0.8,0.2,1.2,1.8,4.5
Pooh Richardson,richapo01,LAC,PG,28,80,77,35.8,4.4,11.2,0.394,1.1,3.1,0.357,3.3,8.2,0.407,0.442,1.0,1.6,0.648,0.5,2.8,3.3,7.9,1.6,0.2,2.1,2.7,10.9
Popeye Jones,jonespo01,DAL,PF,24,80,80,29.8,4.7,10.5,0.443,0.0,0.2,0.083,4.6,10.3,0.449,0.444,1.0,1.6,0.645,4.1,6.4,10.6,2.0,0.4,0.3,1.6,3.3,10.3
Rafael Addison,addisra01,DET,SF,30,79,16,22.5,3.5,7.4,0.476,0.3,1.1,0.289,3.2,6.4,0.507,0.497,0.9,1.3,0.747,0.8,2.2,3.1,1.4,0.7,0.3,1.0,3.0,8.3
Randolph Keys,keysra01,LAL,SF,28,6,0,13.8,1.5,4.3,0.346,0.0,1.5,0.0,1.5,2.8,0.529,0.346,0.3,0.3,1.0,1.0,1.8,2.8,0.3,0.2,0.3,0.3,2.7,3.3
Randy Brown,brownra02,SAC,PG,26,67,2,16.2,1.9,4.3,0.432,0.2,0.7,0.298,1.6,3.6,0.458,0.456,0.8,1.2,0.671,0.4,1.3,1.6,2.0,1.5,0.3,1.2,2.3,4.7
Randy Woods,woodsra01,LAC,PG,24,62,3,8.0,0.6,1.9,0.316,0.4,1.2,0.297,0.2,0.7,0.349,0.41,0.5,0.6,0.737,0.2,0.5,0.7,2.2,0.7,0.0,0.9,1.4,2.0
Reggie Miller,millere01,IND,SG,29,81,81,32.9,6.2,13.5,0.462,2.4,5.8,0.415,3.8,7.7,0.498,0.552,4.7,5.3,0.897,0.4,2.2,2.6,3.0,1.2,0.2,1.9,1.9,19.6
Reggie Slater,slatere01,DEN,PF,24,25,0,9.4,1.6,3.2,0.494,0.0,0.0,,1.6,3.2,0.494,0.494,1.6,2.2,0.727,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,4.8
Reggie Williams,willire01,DEN,SF,30,74,70,29.7,5.2,11.4,0.459,1.1,3.6,0.32,4.1,7.8,0.522,0.509,1.8,2.4,0.759,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4
Rex Chapman,chapmre01,WSB,SG,27,45,29,32.6,5.6,14.2,0.397,1.9,6.1,0.314,3.7,8.1,0.46,0.465,3.0,3.5,0.862,0.5,2.0,2.5,2.8,1.5,0.3,1.4,1.9,16.2
Rex Walters,waltere01,NJN,SG,24,80,30,17.9,2.6,5.9,0.439,0.9,2.5,0.362,1.7,3.4,0.495,0.515,0.5,0.7,0.769,0.2,0.9,1.2,1.5,0.5,0.2,0.9,1.7,6.5
Rich King,kingri01,SEA,C,25,2,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Richard Dumas,dumasri02,PHO,SF,25,15,1,11.1,2.5,4.9,0.507,0.0,0.1,0.0,2.5,4.8,0.514,0.507,0.5,1.1,0.5,1.2,0.7,1.9,0.5,0.7,0.1,0.6,1.5,5.5
Rick Fox,foxri01,BOS,SF,25,53,7,19.6,3.2,6.6,0.481,0.6,1.4,0.413,2.6,5.2,0.5,0.526,1.8,2.3,0.772,1.2,1.8,2.9,2.6,1.0,0.4,1.5,2.9,8.8
Rick Mahorn,mahorri01,NJN,PF,36,58,7,10.9,1.4,2.6,0.523,0.0,0.1,0.333,1.3,2.6,0.527,0.526,0.7,0.8,0.796,0.8,2.0,2.8,0.4,0.2,0.2,0.6,1.6,3.4
Ricky Pierce,piercri01,GSW,PG,35,27,6,24.9,4.1,9.4,0.437,0.9,2.6,0.329,3.3,6.8,0.478,0.482,3.4,3.9,0.877,0.4,1.9,2.4,1.5,0.8,0.1,0.9,1.4,12.5
Rik Smits,smitsri01,IND,C,28,78,78,30.5,7.2,13.6,0.526,0.0,0.0,0.0,7.2,13.6,0.527,0.526,3.6,4.8,0.753,2.5,5.2,7.7,1.4,0.5,1.0,2.4,3.6,17.9
Robert Horry,horryro01,HOU,PF,24,64,61,32.4,3.8,8.4,0.447,1.3,3.5,0.379,2.4,4.8,0.497,0.527,1.3,1.8,0.761,1.3,3.8,5.1,3.4,1.5,1.2,1.9,2.5,10.2
Robert Pack,packro01,DEN,PG,25,42,32,27.2,4.0,9.4,0.43,0.7,1.7,0.417,3.3,7.7,0.433,0.468,3.3,4.2,0.783,0.5,2.2,2.7,6.9,1.5,0.1,3.2,2.4,12.1
Robert Parish,parisro01,CHO,C,41,81,4,16.7,2.0,4.6,0.427,0.0,0.0,,2.0,4.6,0.427,0.427,0.9,1.2,0.703,1.1,3.2,4.3,0.5,0.3,0.4,0.8,1.6,4.8
Rod Higgins,higgiro01,GSW,SF,35,5,2,9.2,0.6,2.4,0.25,0.2,1.2,0.167,0.4,1.2,0.333,0.292,0.6,0.8,0.75,0.8,0.6,1.4,0.6,0.2,0.2,0.2,1.4,2.0
Rod Strickland,stricro02,POR,PG,28,64,61,35.4,6.9,14.8,0.466,0.7,1.9,0.374,6.2,12.9,0.48,0.49,4.4,5.9,0.745,1.1,3.8,5.0,8.8,1.9,0.1,3.3,1.8,18.9
Rodney Rogers,rogerro01,DEN,PF,23,80,77,26.8,4.7,9.6,0.488,0.6,1.9,0.338,4.1,7.8,0.523,0.52,2.2,3.4,0.651,1.7,3.2,4.8,2.0,1.2,0.6,2.2,3.5,12.2
Ron Grandison,grandro01,NYK,PF,30,2,0,4.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.0,0.0,,1.5,1.0,2.5,1.0,0.0,0.0,0.0,1.0,1.0
Ron Harper,harpero01,CHI,SG,31,77,53,19.9,2.7,6.4,0.426,0.4,1.4,0.282,2.3,4.9,0.467,0.457,1.1,1.7,0.618,0.7,1.7,2.3,2.0,1.3,0.4,1.3,1.7,6.9
Rony Seikaly,seikaro01,GSW,C,29,36,35,28.8,4.5,8.7,0.516,0.0,0.0,,4.5,8.7,0.516,0.516,3.1,4.4,0.694,2.1,5.3,7.4,1.3,0.6,1.0,2.9,3.4,12.1
Roy Tarpley,tarplro01,DAL,C,30,55,1,24.6,5.3,11.1,0.479,0.1,0.3,0.278,5.2,10.8,0.485,0.483,1.9,2.2,0.836,2.6,5.6,8.2,1.1,0.8,1.0,2.0,2.8,12.6
Ryan Lorthridge,lorthry01,GSW,SG,22,37,2,18.2,2.9,6.0,0.475,0.1,0.4,0.214,2.8,5.6,0.493,0.482,1.5,2.4,0.648,0.6,1.3,1.9,2.7,0.8,0.0,1.5,1.1,7.4
Sam Bowie,bowiesa01,LAL,C,33,67,10,18.3,1.8,4.0,0.442,0.0,0.2,0.182,1.7,3.8,0.453,0.446,1.0,1.3,0.764,1.1,3.2,4.3,1.8,0.3,1.2,1.4,2.7,4.6
Sam Cassell,cassesa01,HOU,PG,25,82,1,23.0,3.1,7.2,0.427,0.8,2.3,0.33,2.3,4.9,0.473,0.48,2.6,3.1,0.843,0.5,2.1,2.6,4.9,1.1,0.2,2.0,2.5,9.5
Sam Mitchell,mitchsa01,IND,SF,31,81,12,17.0,2.5,5.1,0.487,0.0,0.1,0.1,2.5,5.0,0.496,0.488,1.6,2.1,0.724,1.2,1.8,3.0,0.8,0.5,0.2,0.7,2.5,6.5
Sam Perkins,perkisa01,SEA,C,33,82,37,28.7,4.2,9.0,0.466,1.7,4.2,0.397,2.6,4.9,0.526,0.558,2.6,3.3,0.799,1.2,3.7,4.9,1.6,0.9,0.5,0.9,2.3,12.7
Scott Brooks,brooksc01,"HOU,DAL",PG,29,59,0,13.7,2.1,4.7,0.458,0.4,1.2,0.362,1.7,3.5,0.49,0.504,1.1,1.3,0.81,0.2,0.9,1.1,2.0,0.6,0.1,0.8,0.9,5.8
Scott Burrell,burresc01,CHO,SF,24,65,62,31.0,4.3,9.1,0.467,1.5,3.6,0.409,2.8,5.5,0.506,0.548,1.5,2.2,0.694,1.5,4.2,5.7,2.5,1.2,0.6,1.3,2.9,11.5
Scott Skiles,skilesc01,WSB,PG,30,62,62,33.5,4.3,9.4,0.455,1.5,3.7,0.421,2.7,5.7,0.476,0.537,2.9,3.3,0.886,0.4,2.1,2.6,7.3,1.1,0.1,2.8,2.2,13.0
Scott Williams,willisc01,PHI,PF,26,77,43,23.1,2.7,5.6,0.475,0.0,0.1,0.0,2.7,5.5,0.482,0.475,1.0,1.4,0.738,2.2,4.1,6.3,0.8,0.9,0.5,1.1,3.1,6.4
Scottie Pippen,pippesc01,CHI,SF,29,79,79,38.2,8.0,16.7,0.48,1.4,4.0,0.345,6.6,12.7,0.523,0.522,4.0,5.6,0.716,2.2,5.9,8.1,5.2,2.9,1.1,3.4,3.0,21.4
Sean Elliott,elliose01,SAS,SF,26,81,81,35.3,6.2,13.2,0.468,1.7,4.1,0.408,4.5,9.1,0.495,0.532,4.0,5.0,0.807,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1
Sean Higgins,higgise01,NJN,SF,26,57,7,12.9,1.8,4.8,0.385,0.4,1.4,0.295,1.4,3.4,0.421,0.427,0.6,0.7,0.875,0.4,0.9,1.4,0.5,0.2,0.2,0.6,1.6,4.7
Sean Rooks,rooksse01,MIN,C,25,80,70,30.1,3.6,7.7,0.47,0.0,0.1,0.0,3.6,7.6,0.474,0.47,3.6,4.8,0.761,2.1,4.0,6.1,1.2,0.4,0.9,1.8,2.6,10.9
Sedale Threatt,threase01,LAL,PG,33,59,2,23.5,3.7,7.4,0.497,0.6,1.6,0.379,3.1,5.8,0.529,0.538,1.5,1.9,0.793,0.4,1.7,2.1,4.2,0.9,0.2,1.2,2.4,9.5
Sergei Bazarevich,bazarse01,ATL,PG,29,10,0,7.4,1.1,2.2,0.5,0.1,0.6,0.167,1.0,1.6,0.625,0.523,0.7,0.9,0.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1.0,3.0
Shaquille O'Neal,onealsh01,ORL,C,22,79,79,37.0,11.8,20.2,0.583,0.0,0.1,0.0,11.8,20.1,0.585,0.583,5.8,10.8,0.533,4.2,7.3,11.4,2.7,0.9,2.4,2.6,3.3,29.3
Sharone Wright,wrighsh01,PHI,C,22,79,49,25.9,4.6,9.8,0.465,0.0,0.1,0.0,4.6,9.7,0.47,0.465,2.3,3.6,0.645,2.4,3.6,6.0,0.6,0.5,1.3,1.9,3.1,11.4
Shawn Bradley,bradlsh01,PHI,C,22,82,59,28.8,3.8,8.5,0.455,0.0,0.0,0.0,3.8,8.4,0.457,0.455,1.8,2.8,0.638,3.0,5.1,8.0,0.6,0.7,3.3,1.7,4.1,9.5
Shawn Kemp,kempsh01,SEA,PF,25,82,79,32.7,6.6,12.2,0.547,0.0,0.1,0.286,6.6,12.1,0.548,0.548,5.3,7.1,0.749,3.9,7.0,10.9,1.8,1.2,1.5,3.2,4.1,18.7
Sherman Douglas,douglsh01,BOS,PG,28,65,43,31.5,5.6,11.8,0.475,0.3,1.3,0.244,5.3,10.6,0.502,0.488,3.1,4.6,0.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7
Sleepy Floyd,floydsl01,NJN,SG,34,48,1,17.3,1.5,4.4,0.335,0.5,1.8,0.284,1.0,2.6,0.371,0.394,0.6,0.9,0.698,0.2,1.0,1.1,2.6,0.3,0.1,1.1,1.5,4.1
Spud Webb,webbsp01,SAC,PG,31,76,76,32.3,4.0,9.1,0.438,0.6,1.9,0.331,3.3,7.2,0.467,0.473,3.0,3.2,0.934,0.4,1.9,2.3,6.2,1.0,0.1,2.4,1.9,11.6
Stacey Augmon,augmost01,ATL,SG,26,76,76,31.1,5.2,11.5,0.453,0.1,0.3,0.269,5.1,11.2,0.459,0.457,3.3,4.6,0.728,2.1,2.8,4.8,2.6,1.3,0.6,2.0,2.1,13.9
