Player,PlayerID,Tms,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gerald Wilkins,wilkige01,NYK,SG,26,82,80,31.8,5.8,12.6,0.457,0.5,1.5,0.312,5.3,11.1,0.477,0.476,2.5,3.2,0.803,1.6,2.9,4.5,4.0,1.2,0.3,2.4,2.3,14.5
Glen Rice,ricegl01,MIA,SF,22,77,60,30.0,6.1,13.9,0.439,0.2,0.9,0.246,5.9,13.0,0.452,0.447,1.2,1.6,0.734,1.3,3.3,4.6,1.8,0.9,0.4,1.5,2.6,13.6
Grant Long,longgr01,MIA,PF,23,81,31,22.9,3.2,6.6,0.483,0.0,0.0,0.0,3.2,6.5,0.486,0.483,2.1,3.0,0.714,1.9,3.0,5.0,1.2,1.1,0.5,1.7,3.7,8.5
Greg Anderson,andergr01,MIL,PF,25,60,28,21.5,3.7,7.2,0.507,0.0,0.0,,3.7,7.2,0.507,0.507,1.5,2.8,0.535,1.9,4.4,6.2,0.4,0.5,0.9,1.3,2.9,8.8
Greg Butler,butlegr01,NYK,C,23,13,0,2.5,0.2,0.9,0.25,0.0,0.0,,0.2,0.9,0.25,0.25,0.0,0.2,0.0,0.2,0.5,0.7,0.1,0.0,0.0,0.2,0.6,0.5
Greg Dreiling,dreilgr01,IND,C,27,49,0,6.3,0.4,1.1,0.377,0.0,0.0,,0.4,1.1,0.377,0.377,0.5,0.7,0.735,0.4,1.3,1.8,0.2,0.1,0.3,0.4,1.4,1.3
Greg Grant,grantgr01,PHO,PG,23,67,3,10.1,1.2,3.2,0.384,0.0,0.2,0.188,1.2,3.0,0.4,0.391,0.6,0.9,0.661,0.2,0.6,0.9,2.5,0.5,0.0,1.1,0.9,3.1
Greg Kite,kitegr01,SAC,C,28,71,47,21.3,1.4,3.3,0.432,0.0,0.0,1.0,1.4,3.3,0.429,0.434,0.4,0.8,0.5,1.8,3.5,5.3,1.1,0.4,0.7,1.1,2.8,3.2
Greg Stokes,stokegr01,SAC,PF,26,11,0,3.1,0.1,0.8,0.111,0.0,0.0,,0.1,0.8,0.111,0.111,0.2,0.2,1.0,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.7,0.4
Hakeem Olajuwon,olajuha01,HOU,C,27,82,82,38.1,9.8,19.6,0.501,0.0,0.1,0.167,9.8,19.5,0.502,0.501,4.7,6.5,0.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3
Harold Pressley,pressha01,SAC,SF,26,72,10,22.3,3.3,7.9,0.424,0.6,2.1,0.311,2.7,5.8,0.464,0.465,1.5,2.0,0.78,1.3,3.0,4.3,2.1,0.8,0.5,1.2,2.1,8.8
Harvey Grant,grantha01,WSB,PF,24,81,25,22.8,3.5,7.4,0.473,0.0,0.1,0.0,3.5,7.3,0.479,0.473,1.2,1.7,0.701,1.7,2.5,4.2,1.6,0.6,0.5,1.0,2.4,8.2
Haywoode Workman,workmha01,ATL,PG,24,6,0,2.7,0.3,0.5,0.667,0.0,0.0,,0.3,0.5,0.667,0.667,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.5,1.0
Henry Turner,turnehe02,SAC,PF,23,36,1,8.8,1.6,3.4,0.475,0.0,0.1,0.0,1.6,3.3,0.487,0.475,1.1,1.8,0.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3
Herb Williams,willihe01,DAL,C,31,81,19,27.1,3.6,8.2,0.444,0.0,0.1,0.222,3.6,8.1,0.447,0.445,1.3,2.0,0.679,0.9,3.9,4.8,1.5,0.6,1.3,1.3,3.0,8.6
Hersey Hawkins,hawkihe01,PHI,SG,23,82,82,34.8,6.4,13.9,0.46,1.0,2.4,0.42,5.3,11.4,0.468,0.496,4.7,5.3,0.888,1.0,2.7,3.7,3.2,1.6,0.3,2.3,2.6,18.5
Horace Grant,grantho01,CHI,PF,24,80,80,34.4,5.6,10.7,0.523,0.0,0.0,,5.6,10.7,0.523,0.523,2.2,3.2,0.699,3.0,4.9,7.9,2.8,1.2,1.1,1.4,2.9,13.4
Hot Rod Williams,williho01,CLE,PF,27,82,29,33.9,6.4,13.0,0.493,0.0,0.0,,6.4,13.0,0.493,0.493,4.0,5.4,0.739,2.7,5.4,8.1,2.0,1.0,2.0,1.7,2.6,16.8
Isiah Thomas,thomais01,DET,PG,28,81,81,37.0,7.1,16.3,0.438,0.5,1.7,0.309,6.6,14.6,0.453,0.454,3.6,4.7,0.775,0.9,2.9,3.8,9.4,1.7,0.2,4.0,2.5,18.4
J.R. Reid,reidjr01,CHO,C,21,82,82,33.6,4.4,9.9,0.44,0.0,0.1,0.0,4.4,9.9,0.443,0.44,2.3,3.5,0.664,2.4,6.0,8.4,1.2,1.1,0.7,2.1,3.6,11.1
Jack Haley,haleyja01,"CHI,NJN",PF,26,67,26,16.2,2.1,5.2,0.398,0.0,0.0,0.0,2.1,5.2,0.399,0.398,1.3,1.9,0.68,1.7,2.8,4.5,0.4,0.3,0.2,1.1,2.5,5.4
Jack Sikma,sikmaja01,MIL,C,34,71,70,31.7,4.8,11.6,0.416,1.0,2.8,0.342,3.9,8.8,0.439,0.457,3.2,3.7,0.885,1.5,5.4,6.9,3.2,1.1,0.7,2.0,3.4,13.9
James Donaldson,donalja01,DAL,C,32,73,73,31.0,3.5,6.6,0.539,0.0,0.0,,3.5,6.6,0.539,0.539,2.0,2.9,0.7,2.1,6.5,8.6,0.8,0.3,0.6,1.6,1.8,9.1
James Edwards,edwarja01,DET,C,34,82,70,27.8,5.6,11.3,0.498,0.0,0.0,0.0,5.6,11.3,0.499,0.498,3.2,4.3,0.749,1.4,2.8,4.2,0.8,0.3,0.5,1.6,3.6,14.5
James Worthy,worthja01,LAL,SF,28,80,80,37.0,8.9,16.2,0.548,0.2,0.6,0.306,8.7,15.6,0.557,0.554,3.1,4.0,0.782,2.0,4.0,6.0,3.6,1.2,0.6,2.0,2.4,21.1
Jaren Jackson,jacksja01,NJN,SG,22,28,0,5.7,0.9,2.5,0.362,0.0,0.1,0.0,0.9,2.4,0.379,0.362,0.6,0.8,0.81,0.6,0.3,0.9,0.5,0.5,0.0,0.6,0.6,2.4
Jawann Oldham,oldhaja01,"ORL,LAL",C,32,6,0,7.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.5,1.2,0.429,0.7,2.0,2.7,0.2,0.3,0.5,0.7,1.5,1.5
Jay Edwards,edwarja02,LAC,SG,21,4,0,6.5,0.8,1.8,0.429,0.0,0.5,0.0,0.8,1.3,0.6,0.429,0.3,0.8,0.333,0.3,0.3,0.5,1.0,0.3,0.0,0.3,1.0,1.8
Jay Humphries,humphja01,MIL,PG,27,81,81,34.8,6.1,12.4,0.494,0.3,0.9,0.3,5.9,11.5,0.508,0.504,2.8,3.5,0.786,1.0,2.3,3.3,5.8,1.9,0.1,1.9,3.1,15.3
Jay Taylor,tayloja01,NJN,SG,22,17,0,6.7,1.2,3.1,0.404,0.2,0.8,0.231,1.1,2.3,0.462,0.433,0.4,0.5,0.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3.0
Jay Vincent,vinceja01,"PHI,LAL",SF,30,41,6,11.2,2.1,4.5,0.47,0.0,0.0,0.5,2.1,4.4,0.47,0.473,1.0,1.2,0.837,0.5,1.0,1.5,0.4,0.4,0.1,0.8,1.3,5.2
Jeff Grayer,grayeje01,MIL,SF,24,71,40,20.1,3.2,6.9,0.46,0.0,0.1,0.125,3.1,6.7,0.466,0.461,1.4,2.1,0.651,1.3,1.7,3.1,1.5,0.7,0.1,1.2,1.8,7.7
Jeff Hornacek,hornaje01,PHO,SG,26,67,60,34.0,7.2,13.4,0.536,0.6,1.5,0.408,6.6,12.0,0.552,0.558,2.6,3.0,0.856,1.3,3.4,4.7,5.0,1.7,0.2,1.9,2.1,17.6
Jeff Lebo,leboje01,SAS,SG,23,4,0,8.0,0.5,1.8,0.286,0.0,0.0,,0.5,1.8,0.286,0.286,0.5,0.5,1.0,0.5,0.5,1.0,0.8,0.5,0.0,0.3,1.8,1.5
Jeff Malone,malonje01,WSB,SG,28,75,74,34.2,10.4,21.2,0.491,0.0,0.1,0.167,10.4,21.1,0.492,0.491,3.4,3.9,0.877,0.7,2.0,2.7,3.2,0.6,0.1,1.7,1.5,24.3
Jeff Martin,martije01,LAC,SG,23,69,23,19.6,2.5,6.0,0.411,0.0,0.2,0.133,2.4,5.8,0.421,0.413,1.3,1.9,0.705,1.1,1.2,2.3,0.6,0.6,0.2,0.7,1.4,6.3
Jeff Sanders,sandeje01,CHI,PF,24,31,0,5.9,0.4,1.3,0.325,0.0,0.0,,0.4,1.3,0.325,0.325,0.1,0.1,0.5,0.5,0.7,1.3,0.3,0.1,0.1,0.5,0.9,0.9
Jeff Turner,turneje01,ORL,PF,27,60,15,18.4,2.2,5.1,0.429,0.0,0.2,0.2,2.2,5.0,0.436,0.432,0.7,0.9,0.778,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1
Jerome Kersey,kerseje01,POR,SF,27,82,82,34.7,6.3,13.2,0.478,0.0,0.2,0.15,6.3,13.0,0.485,0.48,3.3,4.8,0.69,3.1,5.4,8.4,2.3,1.5,0.8,1.8,3.7,16.0
Jerome Lane,laneje01,DEN,PF,23,67,46,14.3,2.2,4.6,0.469,0.0,0.1,0.0,2.2,4.5,0.477,0.469,0.7,1.8,0.367,2.1,3.2,5.4,1.6,0.8,0.3,1.3,2.8,5.0
Jerry Reynolds,reynoje01,ORL,SF,27,67,40,27.1,4.6,11.1,0.417,0.0,0.2,0.071,4.6,10.9,0.424,0.418,3.6,4.8,0.742,1.4,3.5,4.8,2.7,1.4,1.0,2.1,2.4,12.8
Jerry Sichting,sichtje01,"CHO,MIL",PG,33,35,8,14.2,1.4,3.6,0.4,0.1,0.3,0.25,1.3,3.2,0.416,0.412,0.5,0.6,0.818,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5
Jim Farmer,farmeji01,SEA,SG,25,38,0,10.5,2.3,5.3,0.438,0.2,0.7,0.296,2.1,4.6,0.46,0.458,1.5,2.1,0.713,0.4,0.7,1.1,0.7,0.4,0.0,0.7,1.2,6.4
Jim Les,lesji01,"UTA,LAC",PG,26,7,0,13.1,0.7,2.0,0.357,0.0,0.1,0.0,0.7,1.9,0.385,0.357,1.9,2.4,0.765,0.4,0.6,1.0,3.0,0.4,0.0,1.4,1.3,3.3
Jim Paxson,paxsoji02,BOS,PG,32,72,25,17.8,2.7,5.9,0.453,0.1,0.3,0.25,2.6,5.6,0.463,0.459,1.0,1.3,0.811,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4
Jim Petersen,peterji01,GSW,C,27,43,19,13.8,1.4,3.3,0.426,0.0,0.0,0.0,1.4,3.3,0.429,0.426,1.2,1.7,0.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0
Jim Rowinski,rowinji01,MIA,PF,29,14,0,8.0,1.0,2.3,0.438,0.0,0.0,,1.0,2.3,0.438,0.438,1.6,1.9,0.846,1.2,0.9,2.1,0.4,0.1,0.1,0.7,1.4,3.6
Joe Barry Carroll,carrojo01,"NJN,DEN",C,31,76,47,22.6,4.1,10.0,0.411,0.0,0.0,0.0,4.1,10.0,0.412,0.411,1.8,2.3,0.774,1.8,4.1,5.8,1.3,0.6,1.5,1.9,2.5,10.0
Joe Dumars,dumarjo01,DET,SG,26,75,71,34.4,6.8,14.1,0.48,0.3,0.7,0.4,6.5,13.4,0.485,0.491,4.0,4.4,0.9,0.8,2.0,2.8,4.9,0.8,0.0,1.9,1.7,17.8
Joe Kleine,kleinjo01,BOS,C,28,81,4,16.9,2.2,4.5,0.48,0.0,0.0,0.0,2.2,4.5,0.485,0.48,1.0,1.2,0.83,1.4,2.9,4.4,0.6,0.2,0.3,0.8,2.1,5.4
Joe Wolf,wolfjo01,LAC,C,25,77,19,17.2,2.0,5.1,0.395,0.1,0.3,0.2,1.9,4.8,0.409,0.402,0.7,0.9,0.775,0.8,2.2,3.0,0.8,0.4,0.3,1.0,1.7,4.8
John Bagley,baglejo01,BOS,PG,29,54,17,20.3,1.9,4.0,0.459,0.0,0.3,0.056,1.8,3.7,0.495,0.461,0.5,0.7,0.744,0.5,1.2,1.6,5.5,0.7,0.1,1.7,1.4,4.3
John Battle,battljo01,ATL,SG,27,60,48,24.6,4.6,9.1,0.506,0.0,0.2,0.154,4.6,8.9,0.514,0.507,1.7,2.3,0.756,0.5,1.2,1.7,2.6,0.5,0.1,1.5,1.9,10.9
John Long,longjo01,ATL,SG,33,48,19,21.5,3.6,8.0,0.453,0.2,0.6,0.345,3.4,7.4,0.462,0.466,1.0,1.1,0.836,0.5,1.2,1.7,1.8,0.9,0.1,1.6,1.4,8.4
John Lucas,lucasjo01,HOU,PG,36,49,18,19.1,2.2,5.9,0.375,0.5,1.8,0.299,1.7,4.2,0.407,0.419,0.9,1.1,0.764,0.4,1.4,1.8,4.9,0.9,0.0,1.7,1.2,5.8
John Morton,mortojo01,CLE,SG,22,37,3,10.9,1.3,4.4,0.298,0.2,0.8,0.233,1.1,3.5,0.313,0.32,1.2,1.7,0.694,0.2,0.7,0.9,1.8,0.5,0.1,1.4,0.8,3.9
John Paxson,paxsojo01,CHI,PG,29,82,82,28.8,4.5,8.6,0.516,0.4,1.1,0.359,4.0,7.5,0.539,0.539,0.7,0.8,0.824,0.3,1.1,1.5,4.1,1.0,0.1,1.0,2.1,10.0
John Salley,sallejo01,DET,PF,25,82,12,23.3,2.5,5.0,0.512,0.0,0.0,0.25,2.5,4.9,0.515,0.513,2.1,3.0,0.713,1.9,3.5,5.4,0.8,0.6,1.9,1.2,3.4,7.2
John Shasky,shaskjo01,GSW,C,25,14,0,3.6,0.3,1.0,0.286,0.0,0.0,,0.3,1.0,0.286,0.286,0.1,0.4,0.333,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7
John Stockton,stockjo01,UTA,PG,27,78,78,37.4,6.1,11.8,0.514,0.6,1.4,0.416,5.4,10.3,0.528,0.54,4.5,5.5,0.819,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2
John Williams,willijo02,WSB,SF,23,18,18,35.1,7.2,15.2,0.474,0.1,1.0,0.111,7.1,14.2,0.5,0.478,3.6,4.7,0.774,1.5,6.1,7.6,4.7,1.2,0.5,2.4,1.8,18.2
Johnny Dawkins,dawkijo01,PHI,PG,26,81,81,35.4,5.7,11.7,0.489,0.3,0.8,0.333,5.5,10.9,0.501,0.501,2.6,3.0,0.861,0.6,2.5,3.0,7.4,1.5,0.1,2.6,2.0,14.3
Johnny Moore,moorejo01,SAS,PG,31,53,8,9.7,0.9,2.4,0.373,0.2,0.6,0.235,0.7,1.7,0.424,0.405,0.3,0.5,0.593,0.3,0.7,1.0,1.5,0.6,0.1,0.7,1.0,2.2
Johnny Newman,newmajo01,NYK,SF,26,80,69,28.5,4.7,9.8,0.476,0.6,1.8,0.317,4.1,8.1,0.511,0.504,3.0,3.7,0.799,0.8,1.6,2.4,2.3,1.2,0.3,1.8,3.2,12.9
Jon Koncak,koncajo01,ATL,C,26,54,28,18.1,1.4,2.4,0.614,0.0,0.0,0.0,1.4,2.3,0.619,0.614,0.8,1.5,0.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7
Jon Sundvold,sundvjo01,MIA,SG,28,63,2,13.8,2.3,5.8,0.408,0.7,1.6,0.44,1.7,4.2,0.395,0.468,0.7,0.8,0.846,0.2,0.9,1.1,1.6,0.4,0.0,0.8,1.1,6.1
José Ortiz,ortizjo01,UTA,PF,26,13,0,4.9,1.5,3.2,0.452,0.1,0.2,0.5,1.4,3.1,0.45,0.464,0.2,0.4,0.6,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2
Karl Malone,malonka01,UTA,PF,26,82,82,38.1,11.1,19.8,0.562,0.2,0.5,0.372,11.0,19.3,0.567,0.567,8.5,11.1,0.762,2.8,8.3,11.1,2.8,1.5,0.6,3.7,3.2,31.0
Kelly Tripucka,tripuke01,CHO,SF,30,79,73,30.4,5.6,13.0,0.43,0.5,1.3,0.365,5.1,11.7,0.437,0.448,3.9,4.4,0.883,1.0,3.0,4.1,2.8,0.9,0.2,2.2,2.8,15.6
Kelvin Upshaw,upshake01,"BOS,DAL,GSW",SG,27,40,0,9.7,1.6,3.7,0.438,0.1,0.4,0.267,1.5,3.3,0.458,0.452,0.7,0.9,0.757,0.2,0.8,1.0,1.4,0.7,0.0,0.7,1.3,4.0
Ken Bannister,bannike01,LAC,PF,29,52,1,11.3,1.5,3.1,0.478,0.0,0.0,0.0,1.5,3.1,0.481,0.478,1.0,2.1,0.473,0.8,1.4,2.2,0.3,0.3,0.1,0.8,1.8,4.0
Ken Norman,normake01,LAC,SF,25,70,64,33.3,6.9,13.6,0.51,0.1,0.2,0.438,6.8,13.3,0.511,0.514,2.2,3.5,0.632,2.0,4.7,6.7,2.3,1.1,0.8,2.7,2.8,16.1
Kenny Battle,battlke01,PHO,SG,25,59,8,12.4,1.6,2.9,0.547,0.0,0.1,0.25,1.6,2.8,0.554,0.55,0.9,1.4,0.671,0.7,1.4,2.1,0.6,0.6,0.2,0.5,1.6,4.1
Kenny Gattison,gattike01,CHO,PF,25,63,2,14.9,2.3,4.3,0.55,0.0,0.0,1.0,2.3,4.3,0.549,0.552,1.2,1.7,0.682,1.2,1.9,3.1,0.6,0.6,0.5,1.1,2.4,5.9
Kenny Payne,payneke01,PHI,SF,23,35,4,6.2,1.3,3.1,0.435,0.1,0.3,0.4,1.2,2.8,0.439,0.454,0.5,0.5,0.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3
Kenny Smith,smithke01,"SAC,ATL",PG,24,79,51,30.6,4.8,10.3,0.466,0.3,1.1,0.313,4.5,9.2,0.484,0.482,2.0,2.5,0.821,0.2,1.8,2.0,5.6,1.0,0.1,2.1,1.8,11.9
Kenny Walker,walkeke01,NYK,PF,25,68,21,23.5,3.0,5.6,0.531,0.0,0.1,0.4,3.0,5.6,0.533,0.534,1.8,2.5,0.723,1.9,3.1,5.0,0.7,0.5,0.8,0.9,2.6,7.9
Kevin Duckworth,duckwke01,POR,C,25,82,82,30.0,6.7,14.0,0.478,0.0,0.0,,6.7,14.0,0.478,0.478,2.8,3.8,0.74,2.2,4.0,6.2,1.1,0.4,0.4,2.1,3.3,16.2
Kevin Edwards,edwarke01,MIA,SG,24,78,54,28.3,5.1,12.3,0.412,0.1,0.4,0.3,4.9,11.9,0.416,0.417,1.8,2.3,0.76,1.0,2.6,3.6,3.2,1.6,0.4,2.3,1.9,12.0
Kevin Gamble,gamblke01,BOS,SF,24,71,10,13.9,1.9,4.2,0.455,0.0,0.3,0.167,1.9,4.0,0.473,0.46,1.2,1.5,0.794,0.6,1.0,1.6,1.7,0.4,0.1,0.6,1.1,5.1
Kevin Johnson,johnske02,PHO,PG,23,74,74,37.6,7.8,15.7,0.499,0.1,0.6,0.195,7.7,15.1,0.51,0.502,6.8,8.1,0.838,0.6,3.1,3.6,11.4,1.3,0.2,3.6,1.9,22.5
Kevin McHale,mchalke01,BOS,PF,32,82,25,33.2,7.9,14.4,0.549,0.3,0.8,0.333,7.6,13.6,0.562,0.558,4.8,5.4,0.893,2.5,5.8,8.3,2.1,0.4,1.9,2.2,3.0,20.9
Kevin Willis,willike02,ATL,PF,27,81,51,28.1,5.2,9.9,0.519,0.0,0.1,0.286,5.1,9.9,0.521,0.52,2.1,3.0,0.683,3.1,4.8,8.0,0.7,0.8,0.6,1.8,3.2,12.4
Kiki Vandeweghe,vandeki01,NYK,SF,31,22,13,25.6,4.6,10.5,0.442,0.5,0.9,0.526,4.2,9.6,0.434,0.463,2.0,2.2,0.917,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7
Kurt Nimphius,nimphku01,PHI,C,31,38,1,8.3,1.0,2.4,0.418,0.0,0.0,0.0,1.0,2.4,0.422,0.418,0.4,0.8,0.467,0.6,1.0,1.6,0.2,0.1,0.5,0.3,1.2,2.4
Kurt Rambis,rambiku01,"CHO,PHO",PF,31,74,61,25.7,2.6,5.0,0.509,0.0,0.0,0.0,2.6,5.0,0.514,0.509,1.1,1.7,0.646,2.1,5.0,7.1,1.8,1.4,0.5,1.4,2.8,6.2
LaSalle Thompson,thompla01,IND,C,28,82,60,25.9,2.7,5.7,0.473,0.0,0.1,0.2,2.7,5.7,0.476,0.475,1.3,1.6,0.799,2.1,5.5,7.7,1.3,0.8,0.9,1.8,3.8,6.8
Lanard Copeland,copella01,PHI,SG,24,23,0,4.8,1.3,3.0,0.456,0.0,0.2,0.2,1.3,2.7,0.476,0.463,0.5,0.6,0.786,0.2,0.3,0.4,0.4,0.0,0.0,0.8,0.5,3.2
Larry Bird,birdla01,BOS,SF,33,75,75,39.3,9.6,20.2,0.473,0.9,2.6,0.333,8.7,17.6,0.494,0.495,4.3,4.6,0.93,1.2,8.3,9.5,7.5,1.4,0.8,3.2,2.3,24.3
Larry Drew,drewla01,LAL,PG,31,80,3,16.7,2.1,4.8,0.444,0.4,1.0,0.395,1.7,3.8,0.457,0.486,0.6,0.8,0.767,0.2,1.1,1.2,2.7,0.6,0.1,1.2,1.2,5.2
Larry Krystkowiak,krystla01,MIL,PF,25,16,7,23.8,2.7,7.4,0.364,0.0,0.1,0.0,2.7,7.3,0.371,0.364,1.6,2.1,0.788,1.0,3.8,4.8,1.6,0.6,0.1,1.2,2.6,7.0
Larry Nance,nancela01,CLE,PF,30,62,53,33.3,6.6,13.0,0.511,0.0,0.0,1.0,6.6,13.0,0.51,0.511,3.0,3.9,0.778,2.6,5.7,8.3,2.6,0.9,2.0,1.8,3.0,16.3
Larry Smith,smithla01,HOU,PF,32,74,0,17.6,1.4,2.9,0.474,0.0,0.0,0.0,1.4,2.9,0.479,0.474,0.3,0.7,0.364,2.4,3.7,6.1,0.9,0.8,0.4,0.9,2.7,3.0
Ledell Eackles,eacklle01,WSB,SG,23,78,8,21.7,5.3,12.1,0.439,0.2,0.8,0.322,5.1,11.3,0.447,0.449,2.7,3.6,0.75,0.9,1.3,2.2,2.3,0.6,0.1,1.8,2.0,13.5
Leon Wood,woodle01,NJN,SG,27,28,2,7.1,0.6,1.8,0.327,0.1,0.8,0.19,0.4,1.0,0.429,0.367,0.5,0.6,0.875,0.0,0.4,0.4,1.7,0.2,0.0,0.3,0.6,1.8
Leonard Taylor,taylole01,GSW,PF,23,10,0,3.7,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,1.1,1.6,0.688,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,1.1
Lester Conner,connele01,NJN,PG,30,82,61,28.7,2.9,7.0,0.414,0.0,0.2,0.154,2.9,6.8,0.42,0.415,2.1,2.6,0.804,1.1,2.1,3.2,4.7,2.1,0.1,1.7,2.2,7.9
Lewis Lloyd,lloydle01,"PHI,HOU",SG,30,21,0,5.9,1.4,2.5,0.566,0.0,0.0,,1.4,2.5,0.566,0.566,0.4,0.8,0.563,0.4,0.5,0.9,0.5,0.1,0.0,1.0,0.6,3.3
Magic Johnson,johnsma02,LAL,PG,30,79,79,37.2,6.9,14.4,0.48,1.3,3.5,0.384,5.6,10.9,0.51,0.526,7.2,8.1,0.89,1.6,5.0,6.6,11.5,1.7,0.4,3.7,2.1,22.3
Manute Bol,bolma01,GSW,C,27,75,20,17.5,0.7,2.3,0.331,0.1,0.6,0.188,0.6,1.6,0.388,0.358,0.3,0.7,0.51,0.4,3.2,3.7,0.5,0.2,3.2,0.7,2.6,1.9
Mark Acres,acresma01,ORL,C,27,80,50,21.1,1.7,3.6,0.484,0.0,0.1,0.75,1.7,3.5,0.48,0.489,1.0,1.5,0.692,1.9,3.5,5.4,0.8,0.5,0.3,0.9,3.1,4.5
Mark Aguirre,aguirma01,DET,SF,30,78,40,25.7,5.6,11.5,0.488,0.4,1.2,0.333,5.2,10.3,0.506,0.505,2.5,3.3,0.756,1.5,2.4,3.9,1.9,0.4,0.2,1.6,2.6,14.1
Mark Alarie,alarima01,WSB,PF,26,82,10,23.1,4.5,9.6,0.473,0.1,0.6,0.204,4.4,9.0,0.49,0.479,1.3,1.6,0.812,1.8,2.7,4.6,1.7,0.7,0.5,1.2,2.7,10.5
Mark Bryant,bryanma01,POR,PF,24,58,0,9.7,1.2,2.6,0.458,0.0,0.0,,1.2,2.6,0.458,0.458,0.5,0.9,0.56,0.9,1.6,2.5,0.2,0.3,0.2,0.4,1.6,2.9
Mark Eaton,eatonma01,UTA,C,33,82,82,27.8,1.9,3.7,0.527,0.0,0.0,,1.9,3.7,0.527,0.527,1.0,1.4,0.669,2.1,5.2,7.3,0.5,0.4,2.5,0.9,2.9,4.8
Mark Jackson,jacksma01,NYK,PG,24,82,69,29.6,4.0,9.1,0.437,0.4,1.6,0.267,3.6,7.5,0.472,0.46,1.5,2.0,0.727,1.3,2.6,3.9,7.4,1.3,0.0,2.6,1.5,9.9
Mark McNamara,mcnamma01,LAL,C,30,33,1,5.8,1.2,2.6,0.442,0.0,0.0,,1.2,2.6,0.442,0.442,0.8,1.2,0.65,0.7,1.2,1.9,0.1,0.1,0.0,0.6,0.9,3.1
Mark Price,pricema01,CLE,PG,25,73,73,37.1,6.7,14.6,0.459,2.1,5.1,0.406,4.6,9.5,0.487,0.53,4.1,4.6,0.888,0.9,2.5,3.4,9.1,1.6,0.1,2.9,1.2,19.6
Mark Wade,wadema01,DAL,PG,24,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Mark West,westma01,PHO,C,29,82,79,29.3,4.0,6.5,0.625,0.0,0.0,,4.0,6.5,0.625,0.625,2.4,3.5,0.691,2.6,6.3,8.9,0.5,0.4,2.2,1.5,3.4,10.5
Marques Johnson,johnsma01,GSW,SF,33,10,0,9.9,1.2,3.2,0.375,0.2,0.3,0.667,1.0,2.9,0.345,0.406,1.4,1.7,0.824,0.8,0.9,1.7,0.9,0.0,0.1,1.0,1.2,4.0
Maurice Cheeks,cheekma01,"SAS,NYK",PG,33,81,62,31.1,3.8,7.5,0.504,0.0,0.2,0.25,3.7,7.3,0.511,0.507,2.1,2.5,0.847,0.6,2.3,3.0,5.6,1.5,0.1,1.5,1.0,9.7
Mel McCants,mccanme01,LAL,SF,22,13,0,5.0,0.6,2.0,0.308,0.0,0.0,,0.6,2.0,0.308,0.308,0.5,0.6,0.75,0.1,0.4,0.5,0.2,0.2,0.1,0.1,0.8,1.7
Melvin Turpin,turpime01,WSB,C,29,59,12,13.9,1.9,3.5,0.526,0.0,0.0,0.0,1.9,3.5,0.531,0.526,0.9,1.2,0.789,1.5,2.3,3.7,0.5,0.3,0.8,0.8,2.3,4.7
Michael Adams,adamsmi01,DEN,PG,27,79,74,34.1,5.0,12.5,0.402,2.0,5.5,0.366,3.0,7.1,0.431,0.482,3.4,4.0,0.85,0.6,2.2,2.8,6.3,1.5,0.0,1.8,1.7,15.5
Michael Ansley,anslemi01,ORL,SF,22,72,5,17.0,3.2,6.5,0.497,0.0,0.0,,3.2,6.5,0.497,0.497,2.3,3.2,0.722,2.6,2.4,5.0,0.6,0.3,0.2,0.7,2.1,8.7
Michael Cage,cagemi01,SEA,C,28,82,82,31.6,4.0,7.9,0.504,0.0,0.0,,4.0,7.9,0.504,0.504,1.8,2.6,0.698,3.7,6.3,10.0,0.9,1.0,0.5,1.1,2.8,9.7
